Ticker,opening,closing,NextHigh,high,low,day,PrevOpening,PrevClosing,PrevHigh,PrevLow
GFI,10.44,10.34,10.65,10.45,10.245,31,10.61,10.41,10.74,10.285
GFI,10.55,10.59,10.63,10.65,10.285,32,10.44,10.34,10.45,10.245
GFI,10.58,10.59,10.65,10.63,10.4001,33,10.55,10.59,10.65,10.285
GFI,10.51,10.58,10.71,10.65,10.375,34,10.58,10.59,10.63,10.4001
GFI,10.48,10.69,10.835,10.71,10.39,35,10.51,10.58,10.65,10.375
GFI,10.69,10.54,10.835,10.835,10.515,36,10.48,10.69,10.71,10.39
GFI,10.5,10.74,10.96,10.835,10.46,37,10.69,10.54,10.835,10.515
GFI,10.78,10.96,11.06,10.96,10.7,38,10.5,10.74,10.835,10.46
GFI,10.99,10.99,10.845,11.06,10.82,39,10.78,10.96,10.96,10.7
GFI,10.8,10.61,10.78,10.845,10.6,40,10.99,10.99,11.06,10.82
GFI,10.63,10.49,10.795,10.78,10.46,41,10.8,10.61,10.845,10.6
GFI,10.64,10.29,10.075,10.795,10.26,42,10.63,10.49,10.78,10.46
GFI,10.06,9.99,10.19,10.075,9.8925,43,10.64,10.29,10.795,10.26
GFI,10.1,10.18,10.3,10.19,10.0,44,10.06,9.99,10.075,9.8925
GFI,10.09,10.29,10.6,10.3,10.005,45,10.1,10.18,10.19,10.0
GFI,10.41,10.6,10.95,10.6,10.29,46,10.09,10.29,10.3,10.005
GFI,10.79,10.92,10.8774,10.95,10.6736,47,10.41,10.6,10.6,10.29
GFI,10.81,10.68,10.695,10.8774,10.68,48,10.79,10.92,10.95,10.6736
GFI,10.64,10.51,10.31,10.695,10.465,49,10.81,10.68,10.8774,10.68
GFI,10.12,9.84,11.19,10.31,9.76,50,10.64,10.51,10.695,10.465
GFI,10.05,11.1,11.265,11.19,9.995,51,10.12,9.84,10.31,9.76
GFI,11.15,10.92,11.18,11.265,10.9,52,10.05,11.1,11.19,9.995
GFI,11.1,10.93,10.97,11.18,10.86,53,11.15,10.92,11.265,10.9
GFI,10.9,10.94,11.39,10.97,10.505,54,11.1,10.93,11.18,10.86
GFI,10.94,11.33,11.3025,11.39,10.815,55,10.9,10.94,10.97,10.505
GFI,11.12,10.75,10.44,11.3025,10.6,56,10.94,11.33,11.39,10.815
GFI,10.24,10.07,10.065,10.44,9.935,57,11.12,10.75,11.3025,10.6
GFI,9.96,10.0,10.61,10.065,9.85,58,10.24,10.07,10.44,9.935
GFI,10.27,10.6,10.84,10.61,10.195,59,9.96,10.0,10.065,9.85
GFI,10.8,10.62,10.74,10.84,10.43,60,10.27,10.6,10.61,10.195
GFI,10.62,10.55,10.58,10.74,10.52,61,10.8,10.62,10.84,10.43
GFI,10.46,10.32,10.63,10.58,10.295,62,10.62,10.55,10.74,10.52
GFI,10.28,10.44,10.84,10.63,10.27,63,10.46,10.32,10.58,10.295
GFI,10.49,10.76,11.18,10.84,10.3649,64,10.28,10.44,10.63,10.27
GFI,10.79,11.17,11.305,11.18,10.77,65,10.49,10.76,10.84,10.3649
GFI,11.1,11.21,11.36,11.305,11.04,66,10.79,11.17,11.18,10.77
GFI,11.17,10.84,11.66,11.36,10.77,67,11.1,11.21,11.305,11.04
GFI,10.91,11.4,12.34,11.66,10.86,68,11.17,10.84,11.36,10.77
GFI,11.92,12.28,11.8599,12.34,11.875,69,10.91,11.4,11.66,10.86
GFI,11.6,11.79,12.135,11.8599,11.47,70,11.92,12.28,12.34,11.875
GFI,11.83,12.08,12.86,12.135,11.735,71,11.6,11.79,11.8599,11.47
GFI,12.105,12.79,13.23,12.86,12.03,72,11.83,12.08,12.135,11.735
GFI,12.88,13.08,13.23,13.23,12.7,73,12.105,12.79,12.86,12.03
GFI,13.08,12.7,13.48,13.23,12.66,74,12.88,13.08,13.23,12.7
GFI,12.75,13.27,13.765,13.48,12.695,75,13.08,12.7,13.23,12.66
GFI,13.59,13.27,13.315,13.765,12.92,76,12.75,13.27,13.48,12.695
GFI,13.09,13.21,14.19,13.315,12.88,77,13.59,13.27,13.765,12.92
GFI,13.77,14.02,14.855,14.19,13.57,78,13.09,13.21,13.315,12.88
GFI,14.27,14.49,14.32,14.855,14.24,79,13.77,14.02,14.19,13.57
GFI,14.26,14.14,14.44,14.32,13.88,80,14.27,14.49,14.855,14.24
GFI,14.14,14.42,15.965,14.44,13.955,81,14.26,14.14,14.32,13.88
GFI,14.65,15.52,16.2,15.965,14.65,82,14.14,14.42,14.44,13.955
GFI,15.92,16.04,17.2,16.2,15.44,83,14.65,15.52,15.965,14.65
GFI,16.41,16.1,16.44,17.2,15.531,84,15.92,16.04,16.2,15.44
GFI,15.75,16.35,16.96,16.44,15.35,85,16.41,16.1,17.2,15.531
GFI,16.37,16.71,16.84,16.96,16.34,86,15.75,16.35,16.44,15.35
GFI,16.27,16.67,16.11,16.84,16.16,87,16.37,16.71,16.96,16.34
GFI,16.0,15.64,16.21,16.11,15.36,88,16.27,16.67,16.84,16.16
GFI,14.98,15.95,16.09,16.21,14.91,89,16.0,15.64,16.11,15.36
LNC,72.79,72.46,74.25,74.34,72.15,1,70.81,71.81,73.16,69.65
LNC,73.2,73.27,72.825,74.25,72.62,2,72.79,72.46,74.34,72.15
LNC,72.59,72.21,73.24,72.825,71.3,3,73.2,73.27,74.25,72.62
LNC,72.15,72.03,73.87,73.24,71.65,4,72.59,72.21,72.825,71.3
LNC,71.94,73.29,74.16,73.87,71.8,5,72.15,72.03,73.24,71.65
LNC,72.84,73.71,75.059,74.16,72.6,6,71.94,73.29,73.87,71.8
LNC,74.32,74.6,74.91,75.059,74.08,7,72.84,73.71,74.16,72.6
LNC,74.35,73.58,73.43,74.91,73.54,8,74.32,74.6,75.059,74.08
LNC,73.215,72.08,72.65,73.43,71.59,9,74.35,73.58,74.91,73.54
LNC,72.29,71.41,70.01,72.65,70.36,10,73.215,72.08,73.43,71.59
LNC,70.0,69.55,71.44,70.01,68.8473,11,72.29,71.41,72.65,70.36
LNC,70.43,70.45,72.18,71.44,69.8,12,70.0,69.55,70.01,68.8473
LNC,71.49,71.6,71.8,72.18,70.94,13,70.43,70.45,71.44,69.8
LNC,71.15,71.32,68.83,71.8,70.45,14,71.49,71.6,72.18,70.94
LNC,67.5,68.15,69.56,68.83,65.12,15,71.15,71.32,71.8,70.45
LNC,69.46,68.34,67.87,69.56,67.3,16,67.5,68.15,68.83,65.12
LNC,66.98,66.33,68.6,67.87,65.64,17,69.46,68.34,69.56,67.3
LNC,68.18,63.61,67.1,68.6,63.57,18,66.98,66.33,67.87,65.64
LNC,64.2,66.31,67.62,67.1,63.96,19,68.18,63.61,68.6,63.57
LNC,66.54,65.55,67.71,67.62,64.825,20,64.2,66.31,67.1,63.96
LNC,66.66,66.35,68.66,67.71,66.07,21,66.54,65.55,67.62,64.825
LNC,66.88,67.5,68.72,68.66,66.725,22,66.66,66.35,67.71,66.07
LNC,67.71,67.93,69.04,68.72,67.6,23,66.88,67.5,68.66,66.725
LNC,67.05,68.23,69.13,69.04,66.955,24,67.71,67.93,68.72,67.6
LNC,68.77,67.47,67.205,69.13,67.125,25,67.05,68.23,69.04,66.955
LNC,67.04,65.15,67.16,67.205,64.89,26,68.77,67.47,69.13,67.125
LNC,65.19,66.41,67.36,67.16,65.152,27,67.04,65.15,67.205,64.89
LNC,66.51,67.08,68.58,67.36,65.03,28,65.19,66.41,67.16,65.152
LNC,68.49,67.17,66.88,68.58,66.84,29,66.51,67.08,67.36,65.03
LNC,66.7,65.76,64.69,66.88,64.75,30,68.49,67.17,68.58,66.84
LNC,64.73,62.86,65.755,64.69,61.715,31,66.7,65.76,66.88,64.75
LNC,63.86,65.58,66.74,65.755,63.64,32,64.73,62.86,64.69,61.715
LNC,65.52,66.3,68.12,66.74,65.41,33,63.86,65.58,65.755,63.64
LNC,67.0,67.87,68.9,68.12,66.765,34,65.52,66.3,66.74,65.41
LNC,67.94,68.82,69.61,68.9,67.45,35,67.0,67.87,68.12,66.765
LNC,68.87,68.58,69.11,69.61,68.41,36,67.94,68.82,68.9,67.45
LNC,68.48,68.84,69.695,69.11,68.45,37,68.87,68.58,69.61,68.41
LNC,69.09,68.54,68.93,69.695,68.47,38,68.48,68.84,69.11,68.45
LNC,68.48,68.26,70.705,68.93,68.18,39,69.09,68.54,69.695,68.47
LNC,69.11,69.71,73.0,70.705,68.87,40,68.48,68.26,68.93,68.18
LNC,70.86,72.64,73.525,73.0,70.525,41,69.11,69.71,70.705,68.87
LNC,73.09,70.91,73.05,73.525,70.8001,42,70.86,72.64,73.0,70.525
LNC,72.45,72.59,73.66,73.05,70.92,43,73.09,70.91,73.525,70.8001
LNC,72.33,73.1,73.98,73.66,72.1,44,72.45,72.59,73.05,70.92
LNC,73.82,72.25,72.69,73.98,71.26,45,72.33,73.1,73.66,72.1
LNC,72.33,72.66,73.88,72.69,70.97,46,73.82,72.25,73.98,71.26
LNC,73.39,72.73,74.32,73.88,72.34,47,72.33,72.66,72.69,70.97
LNC,73.29,72.69,74.45,74.32,72.3,48,73.39,72.73,73.88,72.34
LNC,71.39,74.32,74.08,74.45,70.84,49,73.29,72.69,74.32,72.3
LNC,73.44,72.71,73.27,74.08,72.08,50,71.39,74.32,74.45,70.84
LNC,72.7,71.38,73.06,73.27,71.25,51,73.44,72.71,74.08,72.08
LNC,71.63,70.53,70.61,73.06,70.45,52,72.7,71.38,73.27,71.25
LNC,70.32,67.84,66.73,70.61,67.63,53,71.63,70.53,73.06,70.45
LNC,66.2,66.56,68.385,66.73,62.74,54,70.32,67.84,70.61,67.63
LNC,65.8,68.0,71.57,68.385,63.895,55,66.2,66.56,66.73,62.74
LNC,69.65,69.62,71.98,71.57,67.97,56,65.8,68.0,68.385,63.895
LNC,70.46,68.42,68.62,71.98,67.48,57,69.65,69.62,71.57,67.97
LNC,67.97,68.57,70.14,68.62,66.43,58,70.46,68.42,71.98,67.48
LNC,67.72,69.98,71.41,70.14,67.4,59,67.97,68.57,68.62,66.43
LNC,69.81,71.17,71.95,71.41,69.14,60,67.72,69.98,70.14,67.4
LNC,71.07,71.76,70.99,71.95,70.53,61,69.81,71.17,71.41,69.14
LNC,70.94,67.26,72.35,70.99,66.83,62,71.07,71.76,71.95,70.53
LNC,67.73,71.55,72.76,72.35,67.4,63,70.94,67.26,70.99,66.83
LNC,71.67,71.55,73.59,72.76,71.24,64,67.73,71.55,72.35,67.4
LNC,72.8,72.9,74.465,73.59,72.16,65,71.67,71.55,72.76,71.24
LNC,73.01,73.63,76.4,74.465,72.96,66,72.8,72.9,73.59,72.16
LNC,73.39,74.39,75.86,76.4,73.26,67,73.01,73.63,74.465,72.96
LNC,73.79,72.97,73.31,75.86,72.41,68,73.39,74.39,76.4,73.26
LNC,72.99,70.94,73.07,73.31,70.4,69,73.79,72.97,75.86,72.41
LNC,71.63,72.77,74.04,73.07,70.85,70,72.99,70.94,73.31,70.4
LNC,72.16,73.51,73.0,74.04,72.19,71,71.63,72.77,73.07,70.85
LNC,72.48,70.32,71.03,73.0,69.885,72,72.16,73.51,74.04,72.19
LNC,70.07,69.65,70.27,71.03,69.24,73,72.48,70.32,73.0,69.885
LNC,69.06,68.83,70.11,70.27,68.04,74,70.07,69.65,71.03,69.24
LNC,69.47,67.83,66.38,70.11,67.54,75,69.06,68.83,70.27,68.04
LNC,65.34,66.18,69.44,66.38,64.0,76,69.47,67.83,70.11,67.54
LNC,66.78,69.13,68.41,69.44,66.5,77,65.34,66.18,66.38,64.0
LNC,66.81,67.42,66.2,68.41,66.44,78,66.78,69.13,69.44,66.5
LNC,65.82,62.28,65.13,66.2,61.5,79,66.81,67.42,68.41,66.44
LNC,63.27,64.65,65.63,65.13,62.661,80,65.82,62.28,66.2,61.5
LNC,64.69,64.78,63.3,65.63,63.8,81,63.27,64.65,65.13,62.661
LNC,62.46,61.69,61.09,63.3,60.78,82,64.69,64.78,65.63,63.8
LNC,60.49,58.17,61.76,61.09,58.07,83,62.46,61.69,63.3,60.78
LNC,59.24,59.42,63.975,61.76,58.09,84,60.49,58.17,61.09,58.07
LNC,62.1,62.27,62.33,63.975,61.86,85,59.24,59.42,61.76,58.09
LNC,61.33,61.28,62.77,62.33,60.201,86,62.1,62.27,63.975,61.86
LNC,62.3,60.58,62.98,62.77,60.44,87,61.33,61.28,62.33,60.201
LNC,62.32,61.93,62.9,62.98,61.2,88,62.3,60.58,62.77,60.44
LNC,62.08,62.13,65.94,62.9,61.38,89,62.32,61.93,62.98,61.2
UA,22.36,21.34,21.43,22.46,21.11,1,22.48,22.11,22.995,21.885
UA,21.13,21.12,21.35,21.43,21.02,2,22.36,21.34,22.46,21.11
UA,21.03,21.13,21.635,21.35,20.89,3,21.13,21.12,21.43,21.02
UA,20.89,21.12,21.5,21.635,20.799,4,21.03,21.13,21.35,20.89
UA,21.15,21.14,21.675,21.5,21.04,5,20.89,21.12,21.635,20.799
UA,21.27,21.29,21.88,21.675,21.21,6,21.15,21.14,21.5,21.04
UA,21.42,21.87,22.65,21.88,21.39,7,21.27,21.29,21.675,21.21
UA,21.88,22.44,22.45,22.65,21.77,8,21.42,21.87,21.88,21.39
UA,22.39,22.22,22.68,22.45,21.93,9,21.88,22.44,22.65,21.77
UA,22.4,22.6,22.94,22.68,22.04,10,22.39,22.22,22.45,21.93
UA,22.45,22.63,22.69,22.94,22.39,11,22.4,22.6,22.68,22.04
UA,22.63,21.5,21.49,22.69,21.39,12,22.45,22.63,22.94,22.39
UA,21.26,21.2,21.53,21.49,21.08,13,22.63,21.5,22.69,21.39
UA,20.57,21.35,20.875,21.53,20.53,14,21.26,21.2,21.49,21.08
UA,20.45,20.63,21.21,20.875,20.24,15,20.57,21.35,21.53,20.53
UA,20.98,20.94,20.76,21.21,20.61,16,20.45,20.63,20.875,20.24
UA,20.7,20.07,20.77,20.76,19.74,17,20.98,20.94,21.21,20.61
UA,20.59,19.54,20.04,20.77,19.47,18,20.7,20.07,20.76,19.74
UA,19.72,19.96,20.16,20.04,19.17,19,20.59,19.54,20.77,19.47
UA,20.0,19.98,20.66,20.16,19.6,20,19.72,19.96,20.04,19.17
UA,20.04,20.37,21.08,20.66,19.805,21,20.0,19.98,20.16,19.6
UA,20.63,20.76,20.88,21.08,20.5227,22,20.04,20.37,20.66,19.805
UA,20.7,20.66,20.96,20.88,20.49,23,20.63,20.76,21.08,20.5227
UA,20.55,20.32,20.54,20.96,20.3,24,20.7,20.66,20.88,20.49
UA,20.38,20.06,20.2,20.54,19.97,25,20.55,20.32,20.96,20.3
UA,20.15,19.25,19.37,20.2,19.03,26,20.38,20.06,20.54,19.97
UA,19.1,19.01,19.23,19.37,18.95,27,20.15,19.25,20.2,19.03
UA,19.12,19.05,18.9602,19.23,18.515,28,19.1,19.01,19.37,18.95
UA,18.85,18.19,18.15,18.9602,17.965,29,19.12,19.05,19.23,18.515
UA,18.1,17.71,17.57,18.15,17.62,30,18.85,18.19,18.9602,17.965
UA,17.53,17.06,17.59,17.57,16.88,31,18.1,17.71,18.15,17.62
UA,17.38,17.46,17.56,17.59,17.37,32,17.53,17.06,17.57,16.88
UA,17.53,17.36,17.62,17.56,17.19,33,17.38,17.46,17.59,17.37
UA,17.44,17.55,17.88,17.62,17.25,34,17.53,17.36,17.56,17.19
UA,17.6,17.72,18.105,17.88,17.4718,35,17.44,17.55,17.62,17.25
UA,17.73,17.77,18.125,18.105,17.651,36,17.6,17.72,17.88,17.4718
UA,17.82,17.94,18.215,18.125,17.76,37,17.73,17.77,18.105,17.651
UA,17.96,17.99,18.125,18.215,17.9,38,17.82,17.94,18.125,17.76
UA,18.0,18.04,18.39,18.125,17.85,39,17.96,17.99,18.215,17.9
UA,18.26,18.07,18.65,18.39,17.995,40,18.0,18.04,18.125,17.85
UA,18.62,18.21,18.3478,18.65,18.14,41,18.26,18.07,18.39,17.995
UA,18.14,17.48,17.77,18.3478,17.46,42,18.62,18.21,18.65,18.14
UA,17.51,17.66,17.59,17.77,17.05,43,18.14,17.48,18.3478,17.46
UA,17.56,16.98,16.695,17.59,16.98,44,17.51,17.66,17.77,17.05
UA,16.67,16.68,16.71,16.695,16.265,45,17.56,16.98,17.59,16.98
UA,16.62,16.66,17.17,16.71,16.27,46,16.67,16.68,16.695,16.265
UA,16.85,16.7,16.87,17.17,16.65,47,16.62,16.66,16.71,16.27
UA,16.79,16.51,16.33,16.87,16.48,48,16.85,16.7,17.17,16.65
UA,16.28,16.18,16.42,16.33,15.78,49,16.79,16.51,16.87,16.48
UA,16.18,16.15,16.6,16.42,16.05,50,16.28,16.18,16.33,15.78
UA,16.25,16.27,16.82,16.6,16.195,51,16.18,16.15,16.42,16.05
UA,16.31,15.98,16.6,16.82,15.96,52,16.25,16.27,16.6,16.195
UA,16.21,16.09,16.56,16.6,15.85,53,16.31,15.98,16.82,15.96
UA,15.77,16.5,16.145,16.56,15.51,54,16.21,16.09,16.6,15.85
UA,16.09,15.92,16.22,16.145,15.69,55,15.77,16.5,16.56,15.51
UA,16.16,15.5,16.07,16.22,15.35,56,16.09,15.92,16.145,15.69
UA,15.86,15.49,15.58,16.07,15.2,57,16.16,15.5,16.22,15.35
UA,15.46,15.57,16.01,15.58,14.95,58,15.86,15.49,16.07,15.2
UA,15.52,15.99,16.49,16.01,15.45,59,15.46,15.57,15.58,14.95
UA,16.1,16.19,17.01,16.49,15.835,60,15.52,15.99,16.01,15.45
UA,16.7,16.56,16.76,17.01,16.4,61,16.1,16.19,16.49,15.835
UA,16.36,16.16,16.525,16.76,16.14,62,16.7,16.56,17.01,16.4
UA,16.13,16.43,16.9,16.525,16.05,63,16.36,16.16,16.76,16.14
UA,16.61,16.58,17.02,16.9,16.38,64,16.13,16.43,16.525,16.05
UA,16.6,16.94,17.465,17.02,16.53,65,16.61,16.58,16.9,16.38
UA,17.19,17.46,17.745,17.465,17.1001,66,16.6,16.94,17.02,16.53
UA,17.09,17.33,16.49,17.745,17.07,67,17.19,17.46,17.465,17.1001
UA,16.32,15.36,15.71,16.49,15.16,68,17.09,17.33,17.745,17.07
UA,15.42,15.11,15.665,15.71,15.04,69,16.32,15.36,16.49,15.16
UA,15.3,15.54,15.56,15.665,15.27,70,15.42,15.11,15.71,15.04
UA,15.35,15.13,15.26,15.56,15.02,71,15.3,15.54,15.665,15.27
UA,14.995,14.47,14.76,15.26,14.47,72,15.35,15.13,15.56,15.02
UA,14.59,14.46,14.565,14.76,14.345,73,14.995,14.47,15.26,14.47
UA,14.32,14.24,14.46,14.565,14.11,74,14.59,14.46,14.76,14.345
UA,14.38,13.85,14.92,14.46,13.79,75,14.32,14.24,14.565,14.11
UA,13.6,14.86,15.645,14.92,13.39,76,14.38,13.85,14.46,13.79
UA,14.95,15.57,15.69,15.645,14.86,77,13.6,14.86,14.92,13.39
UA,15.39,15.63,15.665,15.69,15.21,78,14.95,15.57,15.645,14.86
UA,15.55,15.28,15.53,15.665,15.18,79,15.39,15.63,15.69,15.21
UA,15.44,15.36,15.355,15.53,15.1575,80,15.55,15.28,15.665,15.18
UA,15.34,14.8,14.705,15.355,14.71,81,15.44,15.36,15.53,15.1575
UA,14.64,14.09,14.035,14.705,13.955,82,15.34,14.8,15.355,14.71
UA,13.98,12.75,13.53,14.035,12.67,83,14.64,14.09,14.705,13.955
UA,12.75,13.05,13.96,13.53,12.61,84,13.98,12.75,14.035,12.67
UA,13.82,13.76,13.99,13.96,13.59,85,12.75,13.05,13.53,12.61
UA,13.5,13.83,14.28,13.99,13.42,86,13.82,13.76,13.96,13.59
UA,13.95,14.0,14.39,14.28,13.9,87,13.5,13.83,13.99,13.42
UA,14.06,14.12,14.655,14.39,13.905,88,13.95,14.0,14.28,13.9
UA,14.45,14.44,15.21,14.655,14.23,89,14.06,14.12,14.39,13.905
EPRT,30.88,30.16,30.57,31.23,30.15,1,30.53,30.09,30.83,30.025
EPRT,30.09,29.76,29.93,30.57,29.75,2,30.88,30.16,31.23,30.15
EPRT,29.86,29.32,29.45,29.93,29.235,3,30.09,29.76,30.57,29.75
EPRT,29.41,29.11,29.49,29.45,29.07,4,29.86,29.32,29.93,29.235
EPRT,29.22,29.45,29.55,29.49,28.95,5,29.41,29.11,29.45,29.07
EPRT,29.45,28.9,29.34,29.55,28.84,6,29.22,29.45,29.49,28.95
EPRT,29.08,29.04,29.11,29.34,28.66,7,29.45,28.9,29.55,28.84
EPRT,29.0,28.84,28.7,29.11,28.355,8,29.08,29.04,29.34,28.66
EPRT,28.68,28.5,28.65,28.7,27.87,9,29.0,28.84,29.11,28.355
EPRT,28.57,28.43,28.39,28.65,28.35,10,28.68,28.5,28.7,27.87
EPRT,28.39,27.93,28.5,28.39,27.651,11,28.57,28.43,28.65,28.35
EPRT,27.76,28.2,28.415,28.5,27.6,12,28.39,27.93,28.39,27.651
EPRT,28.2,28.15,28.52,28.415,27.95,13,27.76,28.2,28.5,27.6
EPRT,27.99,28.48,27.54,28.52,27.9,14,28.2,28.15,28.415,27.95
EPRT,27.46,27.25,27.77,27.54,26.76,15,27.99,28.48,28.52,27.9
EPRT,27.645,27.37,27.76,27.77,27.25,16,27.46,27.25,27.54,26.76
EPRT,26.96,27.03,28.06,27.76,26.92,17,27.645,27.37,27.77,27.25
EPRT,27.41,26.48,27.63,28.06,26.45,18,26.96,27.03,27.76,26.92
EPRT,27.04,27.45,27.615,27.63,26.62,19,27.41,26.48,28.06,26.45
EPRT,27.43,27.39,28.79,27.615,27.09,20,27.04,27.45,27.63,26.62
EPRT,28.02,28.53,29.2937,28.79,27.92,21,27.43,27.39,27.615,27.09
EPRT,28.85,28.88,29.21,29.2937,28.63,22,28.02,28.53,28.79,27.92
EPRT,28.8,28.72,28.54,29.21,28.69,23,28.85,28.88,29.2937,28.63
EPRT,28.34,27.77,28.22,28.54,27.76,24,28.8,28.72,29.21,28.69
EPRT,28.05,27.33,27.83,28.22,27.3,25,28.34,27.77,28.54,27.76
EPRT,27.17,27.6,27.6,27.83,27.13,26,28.05,27.33,28.22,27.3
EPRT,27.47,27.02,27.5499,27.6,26.98,27,27.17,27.6,27.83,27.13
EPRT,27.01,27.39,27.69,27.5499,26.62,28,27.47,27.02,27.6,26.98
EPRT,27.51,27.24,27.62,27.69,27.01,29,27.01,27.39,27.5499,26.62
EPRT,27.15,27.01,27.04,27.62,26.79,30,27.51,27.24,27.69,27.01
EPRT,26.65,26.58,27.54,27.04,26.111,31,27.15,27.01,27.62,26.79
EPRT,26.775,27.44,27.8,27.54,26.68,32,26.65,26.58,27.04,26.111
EPRT,27.58,27.73,28.32,27.8,27.44,33,26.775,27.44,27.54,26.68
EPRT,27.99,27.93,28.27,28.32,27.86,34,27.58,27.73,27.8,27.44
EPRT,28.03,28.25,28.66,28.27,27.76,35,27.99,27.93,28.32,27.86
EPRT,28.27,28.54,29.035,28.66,28.22,36,28.03,28.25,28.27,27.76
EPRT,28.53,28.97,29.06,29.035,28.38,37,28.27,28.54,28.66,28.22
EPRT,28.7,28.64,29.05,29.06,28.64,38,28.53,28.97,29.035,28.38
EPRT,28.87,28.83,29.14,29.05,28.67,39,28.7,28.64,29.06,28.64
EPRT,28.81,28.99,29.6,29.14,28.32,40,28.87,28.83,29.05,28.67
EPRT,29.27,29.3,29.48,29.6,28.97,41,28.81,28.99,29.14,28.32
EPRT,29.24,28.37,28.655,29.48,28.26,42,29.27,29.3,29.6,28.97
EPRT,28.55,28.36,28.645,28.655,28.21,43,29.24,28.37,29.48,28.26
EPRT,28.31,28.3,28.2,28.645,28.23,44,28.55,28.36,28.655,28.21
EPRT,27.95,28.15,28.2,28.2,27.48,45,28.31,28.3,28.645,28.23
EPRT,28.16,27.77,28.24,28.2,27.46,46,27.95,28.15,28.2,27.48
EPRT,27.94,27.89,28.27,28.24,27.75,47,28.16,27.77,28.2,27.46
EPRT,28.15,27.95,27.845,28.27,27.86,48,27.94,27.89,28.24,27.75
EPRT,27.71,27.6,27.425,27.845,27.47,49,28.15,27.95,28.27,27.86
EPRT,27.28,27.15,27.43,27.425,27.095,50,27.71,27.6,27.845,27.47
EPRT,27.36,26.76,26.71,27.43,26.74,51,27.28,27.15,27.425,27.095
EPRT,26.4,25.74,26.09,26.71,25.71,52,27.36,26.76,27.43,26.74
EPRT,25.61,25.5,25.54,26.09,25.44,53,26.4,25.74,26.71,25.71
EPRT,25.09,25.48,25.52,25.54,24.37,54,25.61,25.5,26.09,25.44
EPRT,25.09,25.22,26.11,25.52,24.53,55,25.09,25.48,25.54,24.37
EPRT,25.58,24.94,25.47,26.11,24.75,56,25.09,25.22,25.52,24.53
EPRT,25.26,24.91,25.77,25.47,24.67,57,25.58,24.94,26.11,24.75
EPRT,25.0,25.76,26.56,25.77,24.56,58,25.26,24.91,25.47,24.67
EPRT,25.66,26.55,26.8,26.56,25.5,59,25.0,25.76,25.77,24.56
EPRT,26.7,26.38,26.695,26.8,26.19,60,25.66,26.55,26.56,25.5
EPRT,26.54,26.43,26.1,26.695,26.3,61,26.7,26.38,26.8,26.19
EPRT,25.96,25.58,25.91,26.1,25.47,62,26.54,26.43,26.695,26.3
EPRT,25.56,25.55,25.72,25.91,25.11,63,25.96,25.58,26.1,25.47
EPRT,25.67,25.26,25.72,25.72,25.18,64,25.56,25.55,25.91,25.11
EPRT,25.29,25.56,26.17,25.72,25.14,65,25.67,25.26,25.72,25.18
EPRT,26.0,25.83,26.14,26.17,25.59,66,25.29,25.56,25.72,25.14
EPRT,25.48,25.29,25.78,26.14,25.18,67,26.0,25.83,26.17,25.59
EPRT,25.62,25.42,25.72,25.78,25.01,68,25.48,25.29,26.14,25.18
EPRT,25.56,24.76,25.16,25.72,24.55,69,25.62,25.42,25.78,25.01
EPRT,25.13,24.78,25.33,25.16,24.76,70,25.56,24.76,25.72,24.55
EPRT,24.94,25.17,25.7399,25.33,24.46,71,25.13,24.78,25.16,24.76
EPRT,24.84,25.25,25.93,25.7399,24.79,72,24.94,25.17,25.33,24.46
EPRT,25.32,25.05,25.24,25.93,24.93,73,24.84,25.25,25.7399,24.79
EPRT,24.68,24.82,25.279,25.24,24.61,74,25.32,25.05,25.93,24.93
EPRT,25.22,24.64,25.01,25.279,24.59,75,24.68,24.82,25.24,24.61
EPRT,24.24,24.9,25.51,25.01,24.01,76,25.22,24.64,25.279,24.59
