Ticker,opening,closing,NextHigh,high,low,day,PrevOpening,PrevClosing,PrevHigh,PrevLow
EPRT,25.25,25.42,25.51,25.51,24.81,77,24.24,24.9,25.01,24.01
EPRT,25.26,25.28,25.49,25.51,24.865,78,25.25,25.42,25.51,24.81
EPRT,25.38,25.0,25.56,25.49,24.72,79,25.26,25.28,25.51,24.865
EPRT,25.26,25.35,25.495,25.56,25.03,80,25.38,25.0,25.49,24.72
EPRT,25.44,25.19,25.28,25.495,24.94,81,25.26,25.35,25.56,25.03
EPRT,24.91,25.26,25.47,25.28,24.77,82,25.44,25.19,25.495,24.94
EPRT,25.34,24.26,25.06,25.47,24.26,83,24.91,25.26,25.28,24.77
EPRT,24.3,24.61,25.19,25.06,24.21,84,25.34,24.26,25.47,24.26
EPRT,25.15,24.92,24.91,25.19,24.74,85,24.3,24.61,25.06,24.21
EPRT,24.58,24.88,25.14,24.91,24.35,86,25.15,24.92,25.19,24.74
EPRT,24.94,24.8,25.09,25.14,24.66,87,24.58,24.88,24.91,24.35
EPRT,24.865,24.67,25.37,25.09,24.49,88,24.94,24.8,25.14,24.66
EPRT,24.72,24.81,25.25,25.37,24.54,89,24.865,24.67,25.09,24.49
LYV,118.99,123.8,120.34,127.75,115.5,1,105.5,107.52,107.53,104.68
LYV,116.87,117.14,117.0,120.34,113.62,2,118.99,123.8,127.75,115.5
LYV,116.7,116.61,117.73,117.0,114.03,3,116.87,117.14,120.34,113.62
LYV,116.05,115.01,115.87,117.73,113.95,4,116.7,116.61,117.0,114.03
LYV,115.09,114.26,114.53,115.87,113.2,5,116.05,115.01,117.73,113.95
LYV,114.03,112.32,116.79,114.53,111.71,6,115.09,114.26,115.87,113.2
LYV,113.22,115.94,116.04,116.79,112.7,7,114.03,112.32,114.53,111.71
LYV,114.6,115.71,116.65,116.04,112.12,8,113.22,115.94,116.79,112.7
LYV,115.65,115.1,115.48,116.65,113.83,9,114.6,115.71,116.04,112.12
LYV,115.5,112.96,112.99,115.48,111.931,10,115.65,115.1,116.65,113.83
LYV,111.4,112.54,116.7,112.99,109.05,11,115.5,112.96,115.48,111.931
LYV,114.08,112.11,113.63,116.7,112.06,12,111.4,112.54,112.99,109.05
LYV,113.02,112.74,113.527,113.63,110.56,13,114.08,112.11,116.7,112.06
LYV,111.24,112.61,105.05,113.527,110.85,14,113.02,112.74,113.63,110.56
LYV,103.85,103.53,109.62,105.05,98.5,15,111.24,112.61,113.527,110.85
LYV,105.88,107.85,107.73,109.62,104.81,16,103.85,103.53,105.05,98.5
LYV,106.44,106.65,109.95,107.73,104.25,17,105.88,107.85,109.62,104.81
LYV,109.26,102.83,107.28,109.95,102.33,18,106.44,106.65,107.73,104.25
LYV,103.75,106.31,106.56,107.28,103.29,19,109.26,102.83,109.95,102.33
LYV,106.27,100.93,109.415,106.56,99.16,20,103.75,106.31,107.28,103.29
LYV,102.12,107.11,110.67,109.415,101.85,21,106.27,100.93,106.56,99.16
LYV,109.75,108.63,113.4699,110.67,107.55,22,102.12,107.11,109.415,101.85
LYV,109.19,110.48,113.24,113.4699,109.08,23,109.75,108.63,110.67,107.55
LYV,109.38,110.73,112.9,113.24,108.95,24,109.19,110.48,113.4699,109.08
LYV,111.92,111.87,111.99,112.9,110.17,25,109.38,110.73,113.24,108.95
LYV,110.61,108.6,110.72,111.99,106.62,26,111.92,111.87,112.9,110.17
LYV,107.16,108.19,108.68,110.72,106.81,27,110.61,108.6,111.99,106.62
LYV,108.22,106.42,107.795,108.68,103.21,28,107.16,108.19,110.72,106.81
LYV,107.11,101.4,105.96,107.795,100.19,29,108.22,106.42,108.68,103.21
LYV,102.0,105.14,106.95,105.96,100.82,30,107.11,101.4,107.795,100.19
LYV,100.43,106.87,114.96,106.95,100.41,31,102.0,105.14,105.96,100.82
LYV,108.71,114.22,119.27,114.96,108.21,32,100.43,106.87,106.95,100.41
LYV,113.74,116.92,119.15,119.27,113.74,33,108.71,114.22,114.96,108.21
LYV,118.0,118.54,120.25,119.15,116.46,34,113.74,116.92,119.27,113.74
LYV,118.74,120.19,121.23,120.25,117.45,35,118.0,118.54,119.15,116.46
LYV,119.5,120.09,121.56,121.23,118.51,36,118.74,120.19,120.25,117.45
LYV,120.14,119.83,122.5,121.56,118.63,37,119.5,120.09,121.23,118.51
LYV,120.56,119.71,120.78,122.5,119.66,38,120.14,119.83,121.56,118.63
LYV,119.64,119.69,123.49,120.78,118.58,39,120.56,119.71,122.5,119.66
LYV,121.67,121.14,125.72,123.49,120.59,40,119.64,119.69,120.78,118.58
LYV,123.25,120.72,123.64,125.72,120.09,41,121.67,121.14,123.49,120.59
LYV,121.82,117.47,121.15,123.64,117.35,42,123.25,120.72,125.72,120.09
LYV,118.15,119.34,120.405,121.15,116.1974,43,121.82,117.47,123.64,117.35
LYV,119.71,115.86,116.56,120.405,115.81,44,118.15,119.34,121.15,116.1974
LYV,115.85,115.32,116.81,116.56,109.82,45,119.71,115.86,120.405,115.81
LYV,115.02,116.0,117.67,116.81,113.07,46,115.85,115.32,116.56,109.82
LYV,116.78,114.0,116.6328,117.67,113.99,47,115.02,116.0,116.81,113.07
LYV,114.99,113.87,114.98,116.6328,113.2,48,116.78,114.0,117.67,113.99
LYV,113.525,114.81,116.6,114.98,112.23,49,114.99,113.87,116.6328,113.2
LYV,114.15,115.21,116.28,116.6,113.25,50,113.525,114.81,114.98,112.23
LYV,116.15,113.28,116.8684,116.28,112.1301,51,114.15,115.21,116.6,113.25
LYV,114.0,112.44,113.18,116.8684,112.13,52,116.15,113.28,116.28,112.1301
LYV,112.19,109.74,108.91,113.18,109.31,53,114.0,112.44,116.8684,112.13
LYV,107.05,108.82,107.2985,108.91,100.72,54,112.19,109.74,113.18,109.31
LYV,106.27,106.12,108.7,107.2985,103.68,55,107.05,108.82,108.91,100.72
LYV,106.56,104.73,107.58,108.7,103.84,56,106.27,106.12,107.2985,103.68
LYV,106.37,101.64,105.44,107.58,101.43,57,106.56,104.73,108.7,103.84
LYV,101.52,105.27,109.62,105.44,99.76,58,106.37,101.64,107.58,101.43
LYV,105.27,109.51,112.54,109.62,105.0,59,101.52,105.27,105.44,99.76
LYV,110.59,111.09,110.8,112.54,108.9566,60,105.27,109.51,109.62,105.0
LYV,110.57,109.45,108.93,110.8,107.61,61,110.59,111.09,112.54,108.9566
LYV,107.99,105.84,109.245,108.93,105.76,62,110.57,109.45,110.8,107.61
LYV,105.6,108.36,111.52,109.245,104.73,63,107.99,105.84,108.93,105.76
LYV,108.76,111.02,116.815,111.52,108.61,64,105.6,108.36,109.245,104.73
LYV,111.98,116.59,118.84,116.815,111.0,65,108.76,111.02,111.52,108.61
LYV,118.24,118.02,121.12,118.84,116.72,66,111.98,116.59,116.815,111.0
LYV,117.01,118.93,119.83,121.12,116.6,67,118.24,118.02,118.84,116.72
LYV,118.75,115.75,117.3184,119.83,114.6,68,117.01,118.93,121.12,116.6
LYV,116.29,115.27,120.51,117.3184,114.015,69,118.75,115.75,119.83,114.6
LYV,117.3,119.75,120.59,120.51,116.9027,70,116.29,115.27,117.3184,114.015
LYV,118.95,120.25,121.33,120.59,116.58,71,117.3,119.75,120.51,116.9027
LYV,119.53,116.48,118.1,121.33,116.28,72,118.95,120.25,120.59,116.58
LYV,116.51,117.44,119.65,118.1,114.26,73,119.53,116.48,121.33,116.28
LYV,117.47,117.05,120.03,119.65,115.28,74,116.51,117.44,118.1,114.26
LYV,118.5,113.4,126.24,120.03,113.28,75,117.47,117.05,119.65,115.28
LYV,113.2,124.39,126.79,126.24,111.36,76,118.5,113.4,120.03,113.28
LYV,125.25,126.04,125.91,126.79,121.23,77,113.2,124.39,126.24,111.36
LYV,124.81,120.82,122.02,125.91,119.805,78,125.25,126.04,126.79,121.23
LYV,120.99,116.7,122.47,122.02,114.79,79,124.81,120.82,125.91,119.805
LYV,118.04,120.81,122.705,122.47,118.035,80,120.99,116.7,122.02,114.79
LYV,121.51,116.23,115.7,122.705,115.51,81,118.04,120.81,122.47,118.035
LYV,115.26,114.38,114.8825,115.7,111.42,82,121.51,116.23,122.705,115.51
LYV,114.28,100.31,109.87,114.8825,99.86,83,115.26,114.38,115.7,111.42
LYV,100.1,106.01,113.19,109.87,98.01,84,114.28,100.31,114.8825,99.86
LYV,109.25,109.9,111.99,113.19,109.355,85,100.1,106.01,109.87,98.01
LYV,107.5,111.56,114.025,111.99,106.6041,86,109.25,109.9,113.19,109.355
LYV,113.4,108.55,109.9,114.025,108.47,87,107.5,111.56,111.99,106.6041
LYV,108.38,108.04,111.95,109.9,106.45,88,113.4,108.55,114.025,108.47
LYV,109.42,111.76,114.71,111.95,108.6,89,108.38,108.04,109.9,106.45
VRRM,16.71,16.1,16.57,17.01,15.76,1,16.15,16.11,16.33,16.03
VRRM,16.26,16.25,16.56,16.57,16.18,2,16.71,16.1,17.01,15.76
VRRM,16.38,16.31,16.4,16.56,16.27,3,16.26,16.25,16.57,16.18
VRRM,16.37,16.25,16.53,16.4,15.94,4,16.38,16.31,16.56,16.27
VRRM,16.4,16.41,16.7553,16.53,16.26,5,16.37,16.25,16.4,15.94
VRRM,16.4,16.2,16.53,16.7553,16.15,6,16.4,16.41,16.53,16.26
VRRM,16.24,16.29,16.64,16.53,16.205,7,16.4,16.2,16.7553,16.15
VRRM,16.21,16.09,16.18,16.64,16.02,8,16.24,16.29,16.53,16.205
VRRM,16.03,15.53,15.7,16.18,15.39,9,16.21,16.09,16.64,16.02
VRRM,15.45,15.66,15.72,15.7,15.03,10,16.03,15.53,16.18,15.39
VRRM,15.5,15.35,15.78,15.72,15.23,11,15.45,15.66,15.7,15.03
VRRM,15.43,15.63,15.82,15.78,15.37,12,15.5,15.35,15.72,15.23
VRRM,15.57,15.74,15.83,15.82,15.49,13,15.43,15.63,15.78,15.37
VRRM,15.575,15.44,15.35,15.83,15.3379,14,15.57,15.74,15.82,15.49
VRRM,15.0,15.0,15.22,15.35,14.68,15,15.575,15.44,15.83,15.3379
VRRM,15.12,14.84,14.9,15.22,14.76,16,15.0,15.0,15.35,14.68
VRRM,14.76,14.39,14.9,14.9,14.27,17,15.12,14.84,15.22,14.76
VRRM,14.75,13.94,14.7,14.9,13.94,18,14.76,14.39,14.9,14.27
VRRM,13.87,14.59,14.88,14.7,13.47,19,14.75,13.94,14.9,13.94
VRRM,14.75,14.78,15.44,14.88,14.19,20,13.87,14.59,14.7,13.47
VRRM,14.91,15.32,15.79,15.44,14.63,21,14.75,14.78,14.88,14.19
VRRM,15.52,15.45,15.08,15.79,15.38,22,14.91,15.32,15.44,14.63
VRRM,15.07,14.83,14.85,15.08,14.55,23,15.52,15.45,15.79,15.38
VRRM,14.79,14.52,14.82,14.85,14.49,24,15.07,14.83,15.08,14.55
VRRM,14.68,14.66,14.73,14.82,14.12,25,14.79,14.52,14.85,14.49
VRRM,14.57,14.66,14.81,14.73,14.18,26,14.68,14.66,14.82,14.12
VRRM,14.6,14.56,14.77,14.81,14.33,27,14.57,14.66,14.73,14.18
VRRM,14.58,14.65,14.79,14.77,14.2,28,14.6,14.56,14.81,14.33
VRRM,14.75,14.44,14.51,14.79,14.325,29,14.58,14.65,14.77,14.2
VRRM,14.32,14.36,14.27,14.51,13.93,30,14.75,14.44,14.79,14.325
VRRM,14.06,14.16,15.02,14.27,13.86,31,14.32,14.36,14.51,13.93
VRRM,14.25,14.99,15.26,15.02,13.76,32,14.06,14.16,14.27,13.86
VRRM,15.12,15.0,15.35,15.26,14.79,33,14.25,14.99,15.02,13.76
VRRM,15.14,15.2,15.64,15.35,14.91,34,15.12,15.0,15.26,14.79
VRRM,15.27,15.62,15.91,15.64,15.2,35,15.14,15.2,15.35,14.91
VRRM,15.65,15.48,15.6,15.91,15.41,36,15.27,15.62,15.64,15.2
VRRM,15.43,15.6,15.79,15.6,15.2154,37,15.65,15.48,15.91,15.41
VRRM,15.7,15.38,15.62,15.79,15.37,38,15.43,15.6,15.6,15.2154
VRRM,15.35,15.43,16.1125,15.62,15.28,39,15.7,15.38,15.79,15.37
VRRM,15.57,16.0,16.4,16.1125,15.49,40,15.35,15.43,15.62,15.28
VRRM,16.14,15.97,16.14,16.4,15.925,41,15.57,16.0,16.1125,15.49
VRRM,15.85,15.43,15.73,16.14,15.39,42,16.14,15.97,16.4,15.925
VRRM,15.54,15.56,15.67,15.73,15.32,43,15.85,15.43,16.14,15.39
VRRM,15.57,15.11,15.37,15.67,15.1,44,15.54,15.56,15.73,15.32
VRRM,14.9,15.29,15.595,15.37,14.77,45,15.57,15.11,15.67,15.1
VRRM,15.3,15.4,15.56,15.595,15.01,46,14.9,15.29,15.37,14.77
VRRM,15.57,15.26,15.515,15.56,15.03,47,15.3,15.4,15.595,15.01
VRRM,15.44,15.16,15.1421,15.515,15.13,48,15.57,15.26,15.56,15.03
VRRM,15.02,14.9,14.98,15.1421,14.61,49,15.44,15.16,15.515,15.13
VRRM,14.75,14.77,15.14,14.98,14.58,50,15.02,14.9,15.1421,14.61
VRRM,14.89,15.0,15.31,15.14,14.742,51,14.75,14.77,14.98,14.58
VRRM,15.02,15.06,15.36,15.31,15.0,52,14.89,15.0,15.14,14.742
VRRM,15.06,14.87,14.89,15.36,14.85,53,15.02,15.06,15.31,15.0
VRRM,14.61,14.86,15.185,14.89,14.1,54,15.06,14.87,15.36,14.85
VRRM,14.85,14.98,15.565,15.185,14.37,55,14.61,14.86,14.89,14.1
VRRM,15.04,15.2,15.4999,15.565,14.91,56,14.85,14.98,15.185,14.37
VRRM,15.36,14.91,15.71,15.4999,14.72,57,15.04,15.2,15.565,14.91
VRRM,14.92,15.7,16.0,15.71,14.74,58,15.36,14.91,15.4999,14.72
VRRM,15.62,15.84,16.36,16.0,15.44,59,14.92,15.7,15.71,14.74
VRRM,15.85,15.99,16.07,16.36,15.82,60,15.62,15.84,16.0,15.44
VRRM,15.9,15.94,15.99,16.07,15.6,61,15.85,15.99,16.36,15.82
VRRM,15.8,15.73,16.08,15.99,15.675,62,15.9,15.94,16.07,15.6
VRRM,15.59,15.98,16.46,16.08,15.33,63,15.8,15.73,15.99,15.675
VRRM,16.0,16.35,16.64,16.46,15.95,64,15.59,15.98,16.08,15.33
VRRM,16.16,16.57,16.98,16.64,16.01,65,16.0,16.35,16.46,15.95
VRRM,16.77,16.91,17.26,16.98,16.7062,66,16.16,16.57,16.64,16.01
VRRM,16.68,16.87,17.01,17.26,16.65,67,16.77,16.91,16.98,16.7062
VRRM,16.76,16.67,16.83,17.01,16.56,68,16.68,16.87,17.26,16.65
VRRM,16.57,16.74,17.58,16.83,16.505,69,16.76,16.67,17.01,16.56
VRRM,17.0,17.5,18.13,17.58,16.91,70,16.57,16.74,16.83,16.505
VRRM,17.59,17.97,17.95,18.13,17.4384,71,17.0,17.5,17.58,16.91
VRRM,17.86,17.31,17.335,17.95,17.06,72,17.59,17.97,18.13,17.4384
VRRM,17.24,16.93,17.45,17.335,16.92,73,17.86,17.31,17.95,17.06
VRRM,16.97,17.18,17.54,17.45,16.71,74,17.24,16.93,17.335,16.92
VRRM,17.42,16.93,17.58,17.54,16.89,75,16.97,17.18,17.45,16.71
VRRM,16.42,17.54,17.815,17.58,16.3,76,17.42,16.93,17.54,16.89
VRRM,17.54,17.65,17.535,17.815,17.3748,77,16.42,17.54,17.58,16.3
VRRM,17.42,16.8,16.77,17.535,16.14,78,17.54,17.65,17.815,17.3748
VRRM,16.76,16.34,17.15,16.77,16.11,79,17.42,16.8,17.535,16.14
VRRM,16.2,16.96,17.06,17.15,16.4,80,16.76,16.34,16.77,16.11
VRRM,16.92,16.33,16.49,17.06,16.231,81,16.2,16.96,17.15,16.4
VRRM,16.15,16.44,16.49,16.49,15.81,82,16.92,16.33,17.06,16.231
VRRM,16.37,15.86,16.23,16.49,15.81,83,16.15,16.44,16.49,15.81
VRRM,15.74,15.59,16.29,16.23,15.3,84,16.37,15.86,16.49,15.81
VRRM,15.83,16.16,16.29,16.29,15.92,85,15.74,15.59,16.23,15.3
VRRM,16.1,16.27,16.66,16.29,15.97,86,15.83,16.16,16.29,15.92
VRRM,16.4,16.4,16.64,16.66,16.26,87,16.1,16.27,16.29,15.97
VRRM,16.46,16.09,16.29,16.64,15.89,88,16.4,16.4,16.66,16.26
VRRM,16.23,16.17,17.0,16.29,15.93,89,16.46,16.09,16.64,15.89
CWK,19.2,19.98,20.27,20.215,19.13,1,18.84,18.92,19.15,18.721
CWK,20.085,19.36,19.47,20.27,19.26,2,19.2,19.98,20.215,19.13
CWK,19.44,19.26,19.53,19.47,19.15,3,20.085,19.36,20.27,19.26
CWK,19.135,18.85,19.32,19.53,18.75,4,19.44,19.26,19.47,19.15
CWK,18.99,19.14,19.29,19.32,18.8,5,19.135,18.85,19.53,18.75
CWK,19.12,18.91,19.03,19.29,18.9,6,18.99,19.14,19.32,18.8
CWK,18.9,18.56,19.065,19.03,18.49,7,19.12,18.91,19.29,18.9
CWK,18.68,18.65,18.54,19.065,18.58,8,18.9,18.56,19.03,18.49
CWK,18.41,17.98,18.07,18.54,17.84,9,18.68,18.65,19.065,18.58
CWK,17.94,18.01,18.15,18.07,17.68,10,18.41,17.98,18.54,17.84
CWK,17.73,18.09,19.13,18.15,17.7,11,17.94,18.01,18.07,17.68
CWK,19.03,18.76,19.34,19.13,18.6,12,17.73,18.09,18.15,17.7
CWK,18.775,19.19,19.68,19.34,18.77,13,19.03,18.76,19.13,18.6
CWK,19.21,19.6,19.105,19.68,19.08,14,18.775,19.19,19.34,18.77
CWK,18.97,18.61,19.0,19.105,18.2,15,19.21,19.6,19.68,19.08
CWK,18.93,18.5,18.32,19.0,18.31,16,18.97,18.61,19.105,18.2
CWK,18.26,17.68,18.77,18.32,17.52,17,18.93,18.5,19.0,18.31
CWK,18.21,17.97,18.76,18.77,17.95,18,18.26,17.68,18.32,17.52
CWK,18.16,18.66,18.91,18.76,18.085,19,18.21,17.97,18.77,17.95
CWK,18.78,18.83,19.75,18.91,18.56,20,18.16,18.66,18.76,18.085
CWK,19.1,19.54,20.58,19.75,19.06,21,18.78,18.83,18.91,18.56
CWK,19.88,20.25,20.67,20.58,19.662,22,19.1,19.54,19.75,19.06
CWK,20.32,20.13,20.38,20.67,19.98,23,19.88,20.25,20.58,19.662
CWK,19.98,20.32,21.33,20.38,19.9,24,20.32,20.13,20.67,19.98
CWK,20.64,21.3,20.69,21.33,20.6,25,19.98,20.32,20.38,19.9
CWK,20.63,20.47,20.68,20.69,19.645,26,20.64,21.3,21.33,20.6
CWK,20.48,20.01,20.65,20.68,19.91,27,20.63,20.47,20.69,19.645
CWK,19.97,20.47,20.74,20.65,19.91,28,20.48,20.01,20.68,19.91
CWK,20.7,20.53,20.605,20.74,20.31,29,19.97,20.47,20.65,19.91
CWK,20.24,20.35,20.22,20.605,19.935,30,20.7,20.53,20.74,20.31
CWK,19.75,20.15,20.97,20.22,19.485,31,20.24,20.35,20.605,19.935
CWK,20.64,20.89,21.51,20.97,20.52,32,19.75,20.15,20.22,19.485
CWK,20.94,21.46,22.01,21.51,20.84,33,20.64,20.89,20.97,20.52
CWK,21.4,21.92,22.37,22.01,21.33,34,20.94,21.46,21.51,20.84
CWK,21.92,22.36,22.53,22.37,21.66,35,21.4,21.92,22.01,21.33
CWK,22.4,22.41,22.58,22.53,22.25,36,21.92,22.36,22.37,21.66
CWK,22.39,22.47,22.77,22.58,22.24,37,22.4,22.41,22.53,22.25
CWK,22.76,22.4,22.55,22.77,22.38,38,22.39,22.47,22.58,22.24
CWK,22.43,22.24,22.68,22.55,22.19,39,22.76,22.4,22.77,22.38
CWK,22.52,22.31,22.77,22.68,22.07,40,22.43,22.24,22.55,22.19
CWK,22.58,22.61,22.66,22.77,22.36,41,22.52,22.31,22.68,22.07
CWK,22.62,21.82,22.38,22.66,21.77,42,22.58,22.61,22.77,22.36
CWK,22.03,22.0,22.0838,22.38,21.82,43,22.62,21.82,22.66,21.77
CWK,21.95,21.72,21.535,22.0838,21.62,44,22.03,22.0,22.38,21.82
CWK,21.44,21.4,21.92,21.535,21.04,45,21.95,21.72,22.0838,21.62
CWK,21.53,21.9,22.09,21.92,20.99,46,21.44,21.4,21.535,21.04
CWK,21.96,22.04,22.429,22.09,21.75,47,21.53,21.9,21.92,20.99
CWK,22.09,22.2,22.04,22.429,22.0233,48,21.96,22.04,22.09,21.75
CWK,21.82,21.8,21.74,22.04,21.49,49,22.09,22.2,22.429,22.0233
CWK,21.49,21.42,21.575,21.74,21.25,50,21.82,21.8,22.04,21.49
CWK,21.42,20.93,21.53,21.575,20.92,51,21.49,21.42,21.74,21.25
CWK,21.23,20.75,21.61,21.53,20.69,52,21.42,20.93,21.575,20.92
CWK,20.99,21.3,21.94,21.61,20.7347,53,21.23,20.75,21.53,20.69
CWK,20.93,21.76,21.49,21.94,20.47,54,20.99,21.3,21.61,20.7347
CWK,21.37,20.52,21.14,21.49,20.47,55,20.93,21.76,21.94,20.47
CWK,20.75,20.66,20.95,21.14,20.24,56,21.37,20.52,21.49,20.47
CWK,20.78,20.15,20.46,20.95,19.97,57,20.75,20.66,21.14,20.24
CWK,20.07,20.46,20.99,20.46,19.64,58,20.78,20.15,20.95,19.97
CWK,20.51,20.99,21.35,20.99,20.33,59,20.07,20.46,20.46,19.64
CWK,21.13,21.19,21.93,21.35,20.9,60,20.51,20.99,20.99,20.33
CWK,21.33,21.59,21.69,21.93,21.23,61,21.13,21.19,21.35,20.9
CWK,21.28,21.46,21.46,21.69,21.28,62,21.33,21.59,21.93,21.23
CWK,21.36,21.21,21.63,21.46,20.92,63,21.28,21.46,21.69,21.28
CWK,21.26,21.46,21.86,21.63,21.08,64,21.36,21.21,21.46,20.92
CWK,21.59,21.68,22.4,21.86,21.32,65,21.26,21.46,21.63,21.08
CWK,21.9,22.18,22.56,22.4,21.884,66,21.59,21.68,21.86,21.32
CWK,21.74,22.17,22.5701,22.56,21.63,67,21.9,22.18,22.4,21.884
CWK,22.18,22.05,22.1959,22.5701,21.84,68,21.74,22.17,22.56,21.63
CWK,22.08,21.5,22.1269,22.1959,21.34,69,22.18,22.05,22.5701,21.84
CWK,21.85,22.04,23.25,22.1269,21.64,70,22.08,21.5,22.1959,21.34
CWK,22.02,23.12,23.22,23.25,21.9421,71,21.85,22.04,22.1269,21.64
CWK,22.87,22.8,23.0,23.22,22.58,72,22.02,23.12,23.25,21.9421
CWK,22.55,22.62,22.86,23.0,22.32,73,22.87,22.8,23.22,22.58
CWK,22.34,22.68,23.15,22.86,22.1,74,22.55,22.62,23.0,22.32
CWK,23.1,22.12,22.52,23.15,22.07,75,22.34,22.68,22.86,22.1
CWK,21.55,22.45,23.54,22.52,21.28,76,23.1,22.12,23.15,22.07
CWK,22.78,23.12,22.96,23.54,22.5,77,21.55,22.45,22.52,21.28
CWK,22.63,21.92,22.34,22.96,21.4,78,22.78,23.12,23.54,22.5
CWK,22.2,21.33,22.15,22.34,21.22,79,22.63,21.92,22.96,21.4
CWK,21.68,21.82,22.12,22.15,21.53,80,22.2,21.33,22.34,21.22
CWK,22.03,21.11,21.01,22.12,20.78,81,21.68,21.82,22.15,21.53
CWK,20.77,19.9,19.81,21.01,19.78,82,22.03,21.11,22.12,20.78
CWK,19.76,18.89,19.41,19.81,18.87,83,20.77,19.9,21.01,19.78
CWK,19.1,18.74,19.82,19.41,18.7,84,19.76,18.89,19.81,18.87
CWK,19.38,19.6,19.56,19.82,19.305,85,19.1,18.74,19.41,18.7
CWK,19.27,19.49,19.85,19.56,19.01,86,19.38,19.6,19.82,19.305
CWK,19.77,19.63,20.285,19.85,19.52,87,19.27,19.49,19.56,19.01
CWK,19.86,19.64,20.34,20.285,19.43,88,19.77,19.63,19.85,19.52
CWK,19.94,20.0,20.97,20.34,19.76,89,19.86,19.64,20.285,19.43
PVG,11.76,12.1,12.26,12.1,11.68,1,12.03,11.75,12.32,11.75
PVG,12.17,12.15,14.5,12.26,11.925,2,11.76,12.1,12.1,11.68
PVG,14.25,14.45,14.54,14.5,14.065,3,12.17,12.15,12.26,11.925
PVG,14.42,14.52,14.74,14.54,14.36,4,14.25,14.45,14.5,14.065
PVG,14.62,14.61,14.79,14.74,14.46,5,14.42,14.52,14.54,14.36
PVG,14.44,14.56,14.7,14.79,13.63,6,14.62,14.61,14.74,14.46
PVG,14.37,14.6,14.75,14.7,14.3,7,14.44,14.56,14.79,13.63
PVG,14.53,14.4,14.6,14.75,14.385,8,14.37,14.6,14.7,14.3
PVG,14.45,14.32,14.495,14.6,14.27,9,14.53,14.4,14.75,14.385
PVG,14.27,14.25,14.24,14.495,14.13,10,14.45,14.32,14.6,14.27
PVG,14.18,14.03,14.035,14.24,14.025,11,14.27,14.25,14.495,14.13
PVG,13.88,13.84,14.01,14.035,13.79,12,14.18,14.03,14.24,14.025
PVG,13.72,13.78,13.97,14.01,13.68,13,13.88,13.84,14.035,13.79
PVG,13.74,13.95,14.0,13.97,13.7,14,13.72,13.78,14.01,13.68
PVG,13.96,13.76,13.855,14.0,13.66,15,13.74,13.95,13.97,13.7
PVG,13.73,13.73,13.89,13.855,13.66,16,13.96,13.76,14.0,13.66
PVG,13.795,13.49,13.74,13.89,13.23,17,13.73,13.73,13.855,13.66
PVG,13.59,13.3,13.33,13.74,13.24,18,13.795,13.49,13.89,13.23
PVG,13.31,13.07,13.27,13.33,13.0,19,13.59,13.3,13.74,13.24
