Ticker,opening,closing,NextHigh,high,low,day,PrevOpening,PrevClosing,PrevHigh,PrevLow
OKE,68.97,68.51,69.9,69.9,67.11,83,67.39,68.42,68.49,67.11
OKE,69.74,66.74,67.73,69.9,66.32,84,68.97,68.51,69.9,67.11
OKE,66.07,66.61,67.82,67.73,65.31,85,69.74,66.74,69.9,66.32
OKE,66.95,67.51,67.94,67.82,66.6,86,66.07,66.61,67.73,65.31
OKE,67.26,66.06,66.45,67.94,66.025,87,66.95,67.51,67.82,66.6
OKE,65.56,64.52,64.56,66.45,63.46,88,67.26,66.06,67.94,66.025
OKE,63.23,64.26,64.86,64.56,62.2,89,65.56,64.52,66.45,63.46
KAR,14.15,14.66,14.95,14.87,14.11,1,14.66,14.05,14.91,13.971
KAR,14.78,14.54,14.64,14.95,14.43,2,14.15,14.66,14.87,14.11
KAR,14.49,14.54,14.985,14.64,14.18,3,14.78,14.54,14.95,14.43
KAR,14.5,14.75,14.995,14.985,14.505,4,14.49,14.54,14.64,14.18
KAR,14.75,14.96,15.23,14.995,14.62,5,14.5,14.75,14.985,14.505
KAR,14.9,15.02,15.64,15.23,14.885,6,14.75,14.96,14.995,14.62
KAR,15.06,15.41,15.59,15.64,15.06,7,14.9,15.02,15.23,14.885
KAR,15.35,15.48,15.785,15.59,15.28,8,15.06,15.41,15.64,15.06
KAR,15.425,15.75,15.845,15.785,15.1401,9,15.35,15.48,15.59,15.28
KAR,15.82,15.08,14.93,15.845,14.9805,10,15.425,15.75,15.785,15.1401
KAR,14.89,14.8,15.18,14.93,14.765,11,15.82,15.08,15.845,14.9805
KAR,14.77,15.01,15.2,15.18,14.65,12,14.89,14.8,14.93,14.765
KAR,14.93,15.05,15.11,15.2,14.88,13,14.77,15.01,15.18,14.65
KAR,15.03,14.95,16.19,15.11,14.87,14,14.93,15.05,15.2,14.88
KAR,15.86,15.5,15.845,16.19,15.295,15,15.03,14.95,15.11,14.87
KAR,15.61,15.44,15.505,15.845,15.25,16,15.86,15.5,16.19,15.295
KAR,15.42,14.99,15.36,15.505,14.77,17,15.61,15.44,15.845,15.25
KAR,15.235,14.43,15.76,15.36,14.41,18,15.42,14.99,15.505,14.77
KAR,14.37,15.67,16.69,15.76,14.39,19,15.235,14.43,15.36,14.41
KAR,15.88,16.63,16.89,16.69,15.76,20,14.37,15.67,15.76,14.39
KAR,16.85,16.13,16.62,16.89,16.13,21,15.88,16.63,16.69,15.76
KAR,16.31,16.51,16.69,16.62,16.16,22,16.85,16.13,16.89,16.13
KAR,16.61,16.51,16.51,16.69,16.43,23,16.31,16.51,16.62,16.16
KAR,16.5,15.97,16.115,16.51,15.94,24,16.61,16.51,16.69,16.43
KAR,16.09,16.04,16.24,16.115,15.8,25,16.5,15.97,16.51,15.94
KAR,15.98,15.61,15.8,16.24,15.535,26,16.09,16.04,16.115,15.8
KAR,15.56,15.18,15.49,15.8,15.12,27,15.98,15.61,16.24,15.535
KAR,15.1,15.4,15.52,15.49,14.67,28,15.56,15.18,15.8,15.12
KAR,15.39,15.0,15.465,15.52,14.695,29,15.1,15.4,15.49,14.67
KAR,14.93,15.35,15.27,15.465,14.8346,30,15.39,15.0,15.52,14.695
KAR,14.96,15.05,15.56,15.27,14.59,31,14.93,15.35,15.465,14.8346
KAR,15.31,15.36,15.515,15.56,15.121,32,14.96,15.05,15.27,14.59
KAR,15.38,15.49,15.72,15.515,15.24,33,15.31,15.36,15.56,15.121
KAR,15.53,15.53,15.81,15.72,15.44,34,15.38,15.49,15.515,15.24
KAR,15.53,15.8,15.965,15.81,15.38,35,15.53,15.53,15.72,15.44
KAR,15.69,15.85,15.95,15.965,15.67,36,15.53,15.8,15.81,15.38
KAR,15.82,15.64,15.86,15.95,15.59,37,15.69,15.85,15.965,15.67
KAR,15.67,15.5,15.68,15.86,15.49,38,15.82,15.64,15.95,15.59
KAR,15.51,15.62,16.235,15.68,15.4003,39,15.67,15.5,15.86,15.49
KAR,15.725,15.87,16.46,16.235,15.705,40,15.51,15.62,15.68,15.4003
KAR,15.97,16.43,17.13,16.46,15.9,41,15.725,15.87,16.235,15.705
KAR,16.48,16.47,16.58,17.13,16.33,42,15.97,16.43,16.46,15.9
KAR,16.45,16.3,16.82,16.58,16.14,43,16.48,16.47,17.13,16.33
KAR,16.36,16.7,16.73,16.82,16.28,44,16.45,16.3,16.58,16.14
KAR,16.57,16.66,16.72,16.73,16.27,45,16.36,16.7,16.82,16.28
KAR,16.65,16.59,16.8,16.72,16.23,46,16.57,16.66,16.73,16.27
KAR,16.64,16.66,17.0,16.8,16.49,47,16.65,16.59,16.72,16.23
KAR,16.68,16.66,16.51,17.0,16.61,48,16.64,16.66,16.8,16.49
KAR,16.26,16.33,16.24,16.51,16.07,49,16.68,16.66,17.0,16.61
KAR,16.13,15.26,15.5,16.24,15.22,50,16.26,16.33,16.51,16.07
KAR,15.21,15.43,15.68,15.5,15.08,51,16.13,15.26,16.24,15.22
KAR,15.58,14.78,14.96,15.68,14.75,52,15.21,15.43,15.5,15.08
KAR,14.59,14.63,15.475,14.96,14.44,53,15.58,14.78,15.68,14.75
KAR,14.34,15.39,15.46,15.475,14.27,54,14.59,14.63,14.96,14.44
KAR,14.97,15.36,15.66,15.46,14.67,55,14.34,15.39,15.475,14.27
KAR,15.4,14.66,14.75,15.66,14.5,56,14.97,15.36,15.46,14.67
KAR,14.67,14.21,14.4,14.75,14.07,57,15.4,14.66,15.66,14.5
KAR,14.12,14.29,14.415,14.4,13.93,58,14.67,14.21,14.75,14.07
KAR,14.3,14.22,14.53,14.415,14.07,59,14.12,14.29,14.4,13.93
KAR,14.23,14.36,14.56,14.53,13.97,60,14.3,14.22,14.415,14.07
KAR,14.39,14.24,14.34,14.56,14.095,61,14.23,14.36,14.53,13.97
KAR,14.15,13.64,13.65,14.34,13.555,62,14.39,14.24,14.56,14.095
KAR,13.62,13.11,13.35,13.65,12.955,63,14.15,13.64,14.34,13.555
KAR,13.21,13.04,13.29,13.35,13.04,64,13.62,13.11,13.65,12.955
KAR,13.01,12.98,13.31,13.29,12.895,65,13.21,13.04,13.35,13.04
KAR,13.15,13.0,12.975,13.31,12.97,66,13.01,12.98,13.29,12.895
KAR,12.77,12.44,12.52,12.975,12.345,67,13.15,13.0,13.31,12.97
KAR,12.39,11.89,12.3,12.52,11.755,68,12.77,12.44,12.975,12.345
KAR,11.84,12.22,12.84,12.3,11.79,69,12.39,11.89,12.52,11.755
KAR,12.44,12.78,12.91,12.84,12.35,70,11.84,12.22,12.3,11.79
KAR,12.78,12.36,14.3,12.91,12.26,71,12.44,12.78,12.84,12.35
KAR,14.08,14.13,14.25,14.3,13.5,72,12.78,12.36,12.91,12.26
KAR,14.13,13.97,14.18,14.25,13.785,73,14.08,14.13,14.3,13.5
KAR,13.86,13.83,14.06,14.18,13.68,74,14.13,13.97,14.25,13.785
KAR,13.92,13.55,13.755,14.06,13.52,75,13.86,13.83,14.18,13.68
KAR,13.16,13.69,22.1,13.755,13.12,76,13.92,13.55,14.06,13.52
KAR,21.0,18.94,18.97,22.1,18.3902,77,13.16,13.69,13.755,13.12
KAR,18.6,18.46,18.51,18.97,18.13,78,21.0,18.94,22.1,18.3902
KAR,18.33,18.08,18.81,18.51,17.76,79,18.6,18.46,18.97,18.13
KAR,18.26,18.25,18.55,18.81,18.17,80,18.33,18.08,18.51,17.76
KAR,18.2,18.01,17.89,18.55,17.805,81,18.26,18.25,18.81,18.17
KAR,17.7,17.89,18.1,17.89,17.5,82,18.2,18.01,18.55,17.805
KAR,17.68,17.91,18.07,18.1,17.67,83,17.7,17.89,17.89,17.5
KAR,17.88,17.42,18.3775,18.07,17.42,84,17.68,17.91,18.1,17.67
KAR,17.83,18.0,18.132,18.3775,17.79,85,17.88,17.42,18.07,17.42
KAR,17.69,17.97,18.07,18.132,17.5,86,17.83,18.0,18.3775,17.79
KAR,17.86,17.67,18.045,18.07,17.66,87,17.69,17.97,18.132,17.5
KAR,17.63,17.68,18.39,18.045,17.58,88,17.86,17.67,18.07,17.66
KAR,17.86,18.29,18.78,18.39,17.85,89,17.63,17.68,18.045,17.58
SBSW,14.22,14.23,14.225,14.24,13.8,1,14.54,14.23,14.65,14.14
SBSW,14.06,14.18,13.98,14.225,13.95,2,14.22,14.23,14.24,13.8
SBSW,13.93,13.88,14.7,13.98,13.7132,3,14.06,14.18,14.225,13.95
SBSW,14.18,14.15,15.23,14.7,14.07,4,13.93,13.88,13.98,13.7132
SBSW,14.785,14.89,14.575,15.23,14.76,5,14.18,14.15,14.7,14.07
SBSW,14.38,14.44,14.59,14.575,14.275,6,14.785,14.89,15.23,14.76
SBSW,14.37,14.46,14.665,14.59,14.33,7,14.38,14.44,14.575,14.275
SBSW,14.5,14.46,14.6399,14.665,14.41,8,14.37,14.46,14.59,14.33
SBSW,14.33,14.28,14.0425,14.6399,14.205,9,14.5,14.46,14.665,14.41
SBSW,13.93,13.81,13.535,14.0425,13.77,10,14.33,14.28,14.6399,14.205
SBSW,13.285,13.31,13.3899,13.535,13.27,11,13.93,13.81,14.0425,13.77
SBSW,13.12,13.06,13.045,13.3899,12.92,12,13.285,13.31,13.535,13.27
SBSW,12.91,12.89,12.84,13.045,12.81,13,13.12,13.06,13.3899,12.92
SBSW,12.55,12.82,12.04,12.84,12.5,14,12.91,12.89,13.045,12.81
SBSW,11.87,11.94,12.505,12.04,11.56,15,12.55,12.82,12.84,12.5
SBSW,12.13,12.5,12.84,12.505,11.95,16,11.87,11.94,12.04,11.56
SBSW,12.62,12.44,13.05,12.84,12.19,17,12.13,12.5,12.505,11.95
SBSW,12.93,12.16,12.82,13.05,12.16,18,12.62,12.44,12.84,12.19
SBSW,12.75,12.76,12.925,12.82,12.43,19,12.93,12.16,13.05,12.16
SBSW,12.85,12.71,12.82,12.925,12.5612,20,12.75,12.76,12.82,12.43
SBSW,12.73,12.78,12.91,12.82,12.505,21,12.85,12.71,12.925,12.5612
SBSW,12.86,12.72,12.79,12.91,12.635,22,12.73,12.78,12.82,12.505
SBSW,12.73,12.71,12.5,12.79,12.62,23,12.86,12.72,12.91,12.635
SBSW,12.46,12.2,12.24,12.5,12.16,24,12.73,12.71,12.79,12.62
SBSW,12.23,12.1,12.26,12.24,12.0,25,12.46,12.2,12.5,12.16
SBSW,12.1,12.08,12.25,12.26,11.98,26,12.23,12.1,12.24,12.0
SBSW,12.0,12.05,11.88,12.25,11.9,27,12.1,12.08,12.26,11.98
SBSW,11.86,11.51,12.325,11.88,11.15,28,12.0,12.05,12.25,11.9
SBSW,11.82,12.29,12.33,12.325,11.78,29,11.86,11.51,11.88,11.15
SBSW,12.27,12.13,11.985,12.33,12.08,30,11.82,12.29,12.325,11.78
SBSW,11.89,11.92,12.51,11.985,11.72,31,12.27,12.13,12.33,12.08
SBSW,12.28,12.43,12.69,12.51,12.23,32,11.89,11.92,11.985,11.72
SBSW,12.28,12.69,12.8972,12.69,12.23,33,12.28,12.43,12.51,12.23
SBSW,12.53,12.83,12.93,12.8972,12.435,34,12.28,12.69,12.69,12.23
SBSW,12.73,12.8,12.75,12.93,12.6139,35,12.53,12.83,12.8972,12.435
SBSW,12.59,12.47,12.7082,12.75,12.45,36,12.73,12.8,12.93,12.6139
SBSW,12.45,12.5,12.65,12.7082,12.42,37,12.59,12.47,12.75,12.45
SBSW,12.5,12.62,12.59,12.65,12.42,38,12.45,12.5,12.7082,12.42
SBSW,12.555,12.54,12.68,12.59,12.315,39,12.5,12.62,12.65,12.42
SBSW,12.46,12.52,13.045,12.68,12.39,40,12.555,12.54,12.59,12.315
SBSW,12.82,12.83,13.25,13.045,12.735,41,12.46,12.52,12.68,12.39
SBSW,13.125,12.8,12.875,13.25,12.79,42,12.82,12.83,13.045,12.735
SBSW,12.745,12.69,13.1399,12.875,12.5409,43,13.125,12.8,13.25,12.79
SBSW,12.73,13.09,13.53,13.1399,12.72,44,12.745,12.69,12.875,12.5409
SBSW,13.32,13.52,14.62,13.53,13.08,45,12.73,13.09,13.1399,12.72
SBSW,14.19,14.62,15.03,14.62,14.08,46,13.32,13.52,13.53,13.08
SBSW,14.99,14.98,14.935,15.03,14.7234,47,14.19,14.62,14.62,14.08
SBSW,14.9,14.61,14.695,14.935,14.55,48,14.99,14.98,15.03,14.7234
SBSW,14.58,14.56,14.5599,14.695,14.38,49,14.9,14.61,14.935,14.55
SBSW,14.38,14.25,15.67,14.5599,14.19,50,14.58,14.56,14.695,14.38
SBSW,14.93,15.53,15.99,15.67,14.9,51,14.38,14.25,14.5599,14.19
SBSW,15.85,15.49,15.65,15.99,15.435,52,14.93,15.53,15.67,14.9
SBSW,15.63,15.2,14.74,15.65,15.09,53,15.85,15.49,15.99,15.435
SBSW,14.33,14.7,15.21,14.74,13.885,54,15.63,15.2,15.65,15.09
SBSW,14.6,15.08,15.75,15.21,14.48,55,14.33,14.7,14.74,13.885
SBSW,15.52,15.17,15.2,15.75,14.995,56,14.6,15.08,15.21,14.48
SBSW,14.84,14.58,14.27,15.2,14.565,57,15.52,15.17,15.75,14.995
SBSW,14.21,14.19,15.03,14.27,13.835,58,14.84,14.58,15.2,14.565
SBSW,14.5,14.99,15.21,15.03,14.45,59,14.21,14.19,14.27,13.835
SBSW,15.21,14.98,14.915,15.21,14.83,60,14.5,14.99,15.03,14.45
SBSW,14.79,14.68,14.925,14.915,14.56,61,15.21,14.98,15.21,14.83
SBSW,14.8,14.66,15.05,14.925,14.615,62,14.79,14.68,14.915,14.56
SBSW,14.73,15.0,15.435,15.05,14.72,63,14.8,14.66,14.925,14.615
SBSW,15.03,15.29,15.49,15.435,14.85,64,14.73,15.0,15.05,14.72
SBSW,15.39,15.43,15.34,15.49,15.22,65,15.03,15.29,15.435,14.85
SBSW,15.25,15.27,15.67,15.34,15.15,66,15.39,15.43,15.49,15.22
SBSW,15.19,14.88,16.52,15.67,14.85,67,15.25,15.27,15.34,15.15
SBSW,15.4,16.42,16.53,16.52,15.36,68,15.19,14.88,15.67,14.85
SBSW,16.26,16.38,15.64,16.53,16.021,69,15.4,16.42,16.52,15.36
SBSW,15.4,15.57,16.54,15.64,15.09,70,16.26,16.38,16.53,16.021
SBSW,15.85,16.47,17.26,16.54,15.8,71,15.4,15.57,15.64,15.09
SBSW,16.91,17.13,16.85,17.26,16.6475,72,15.85,16.47,16.54,15.8
SBSW,16.75,16.52,17.3,16.85,16.36,73,16.91,17.13,17.26,16.6475
SBSW,17.06,16.78,17.76,17.3,16.56,74,16.75,16.52,16.85,16.36
SBSW,17.04,17.41,18.47,17.76,16.88,75,17.06,16.78,17.3,16.56
SBSW,18.0,17.43,17.38,18.47,17.165,76,17.04,17.41,17.76,16.88
SBSW,17.03,17.38,19.16,17.38,16.54,77,18.0,17.43,18.47,17.165
SBSW,18.53,19.12,20.13,19.16,18.14,78,17.03,17.38,17.38,16.54
SBSW,19.24,19.77,19.91,20.13,19.21,79,18.53,19.12,19.16,18.14
SBSW,19.79,19.37,19.65,19.91,19.015,80,19.24,19.77,20.13,19.21
SBSW,18.86,19.26,20.37,19.65,18.78,81,19.79,19.37,19.91,19.015
SBSW,18.72,20.11,20.64,20.37,18.6744,82,18.86,19.26,19.65,18.78
SBSW,19.88,20.32,19.45,20.64,19.47,83,18.72,20.11,20.37,18.6744
SBSW,18.96,18.75,18.7387,19.45,17.86,84,19.88,20.32,20.64,19.47
SBSW,17.48,18.4,18.65,18.7387,17.4,85,18.96,18.75,19.45,17.86
SBSW,18.11,18.45,18.085,18.65,17.86,86,17.48,18.4,18.7387,17.4
SBSW,17.79,17.7,17.2,18.085,17.59,87,18.11,18.45,18.65,17.86
SBSW,16.8,16.49,17.3,17.2,16.27,88,17.79,17.7,18.085,17.59
SBSW,16.16,17.14,17.44,17.3,16.13,89,16.8,16.49,17.2,16.27
DKS,131.75,129.65,131.97,132.16,128.37,1,130.99,129.53,133.99,128.85
DKS,131.07,130.34,137.98,131.97,129.595,2,131.75,129.65,132.16,128.37
DKS,130.94,135.13,133.57,137.98,130.4,3,131.07,130.34,131.97,129.595
DKS,133.41,130.08,132.2877,133.57,127.76,4,130.94,135.13,137.98,130.4
DKS,130.11,130.36,131.85,132.2877,129.88,5,133.41,130.08,133.57,127.76
DKS,131.0,131.18,135.28,131.85,130.1,6,130.11,130.36,132.2877,129.88
DKS,133.3,134.44,139.37,135.28,131.9232,7,131.0,131.18,131.85,130.1
DKS,133.91,138.05,138.61,139.37,133.225,8,133.3,134.44,135.28,131.9232
DKS,138.43,135.02,140.34,138.61,132.905,9,133.91,138.05,139.37,133.225
DKS,138.45,140.25,140.5,140.34,136.75,10,138.43,135.02,138.61,132.905
DKS,139.03,138.59,142.78,140.5,136.42,11,138.45,140.25,140.34,136.75
DKS,141.21,140.28,135.6,142.78,137.26,12,139.03,138.59,140.5,136.42
DKS,132.06,134.55,132.7485,135.6,123.3,13,141.21,140.28,142.78,137.26
DKS,132.31,127.3,128.71,132.7485,126.5,14,132.06,134.55,135.6,123.3
DKS,125.45,128.5,130.67,128.71,123.56,15,132.31,127.3,132.7485,126.5
DKS,130.4,122.9,123.41,130.67,122.4,16,125.45,128.5,128.71,123.56
DKS,121.81,117.56,119.875,123.41,116.88,17,130.4,122.9,130.67,122.4
DKS,119.05,114.55,117.8917,119.875,114.46,18,121.81,117.56,123.41,116.88
DKS,115.5,113.91,115.0802,117.8917,113.33,19,119.05,114.55,119.875,114.46
DKS,114.83,110.87,111.0,115.0802,107.9,20,115.5,113.91,117.8917,113.33
DKS,110.44,106.84,111.64,111.0,105.69,21,114.83,110.87,115.0802,107.9
DKS,109.0,108.82,112.03,111.64,108.55,22,110.44,106.84,111.0,105.69
DKS,110.5,110.31,118.52,112.03,109.19,23,109.0,108.82,111.64,108.55
DKS,114.5,113.07,115.15,118.52,112.3801,24,110.5,110.31,112.03,109.19
DKS,113.8,113.81,113.07,115.15,111.14,25,114.5,113.07,118.52,112.3801
DKS,113.02,105.26,108.38,113.07,102.6,26,113.8,113.81,115.15,111.14
DKS,104.77,106.14,106.69,108.38,103.54,27,113.02,105.26,113.07,102.6
DKS,105.74,106.11,107.7599,106.69,103.0,28,104.77,106.14,108.38,103.54
DKS,107.4,99.91,105.15,107.7599,99.55,29,105.74,106.11,106.69,103.0
DKS,102.0,103.98,103.5,105.15,101.21,30,107.4,99.91,107.7599,99.55
DKS,101.85,101.26,105.76,103.5,99.28,31,102.0,103.98,105.15,101.21
DKS,103.45,103.6,104.75,105.76,102.92,32,101.85,101.26,103.5,99.28
DKS,103.76,104.74,105.0,104.75,102.26,33,103.45,103.6,105.76,102.92
DKS,104.69,103.94,107.665,105.0,102.12,34,103.76,104.74,104.75,102.26
DKS,102.93,107.48,108.55,107.665,102.895,35,104.69,103.94,105.0,102.12
DKS,107.01,107.39,112.2,108.55,106.3,36,102.93,107.48,107.665,102.895
DKS,107.67,111.83,113.81,112.2,107.08,37,107.01,107.39,108.55,106.3
DKS,110.88,111.85,115.58,113.81,110.2,38,107.67,111.83,112.2,107.08
DKS,111.85,114.99,117.76,115.58,111.0,39,110.88,111.85,113.81,110.2
DKS,115.78,114.55,114.98,117.76,114.41,40,111.85,114.99,115.58,111.0
DKS,114.0,111.66,112.45,114.98,110.51,41,115.78,114.55,117.76,114.41
DKS,112.24,106.66,112.75,112.45,106.4,42,114.0,111.66,114.98,110.51
DKS,112.58,108.14,110.365,112.75,106.8,43,112.24,106.66,112.45,106.4
DKS,108.72,109.31,110.73,110.365,106.51,44,112.58,108.14,112.75,106.8
DKS,107.34,110.68,116.07,110.73,104.07,45,108.72,109.31,110.365,106.51
DKS,110.11,116.06,118.25,116.07,108.92,46,107.34,110.68,110.73,104.07
DKS,116.9,115.63,117.49,118.25,113.6,47,110.11,116.06,116.07,108.92
DKS,116.85,113.8,114.13,117.49,113.36,48,116.9,115.63,118.25,113.6
DKS,111.51,111.61,114.27,114.13,110.37,49,116.85,113.8,117.49,113.36
DKS,110.0,113.35,119.54,114.27,108.14,50,111.51,111.61,114.13,110.37
DKS,114.45,114.36,116.71,119.54,114.25,51,110.0,113.35,114.27,108.14
DKS,115.01,111.0,112.6899,116.71,110.22,52,114.45,114.36,119.54,114.25
DKS,109.01,109.76,116.64,112.6899,108.06,53,115.01,111.0,116.71,110.22
DKS,106.9,116.55,120.14,116.64,104.77,54,109.01,109.76,112.6899,108.06
DKS,114.09,117.91,120.56,120.14,113.17,55,106.9,116.55,116.64,104.77
DKS,118.98,113.75,117.4551,120.56,113.09,56,114.09,117.91,120.14,113.17
DKS,116.46,111.92,113.29,117.4551,111.28,57,118.98,113.75,120.56,113.09
DKS,112.55,113.19,116.11,113.29,108.91,58,116.46,111.92,117.4551,111.28
DKS,113.65,115.4,119.33,116.11,113.21,59,112.55,113.19,113.29,108.91
DKS,116.24,118.15,119.1,119.33,115.57,60,113.65,115.4,116.11,113.21
DKS,118.39,115.72,115.9,119.1,114.38,61,116.24,118.15,119.33,115.57
DKS,114.72,111.87,114.07,115.9,111.415,62,118.39,115.72,119.1,114.38
DKS,113.5,111.52,113.84,114.07,108.461,63,114.72,111.87,115.9,111.415
DKS,112.71,112.65,115.305,113.84,111.2099,64,113.5,111.52,114.07,108.461
DKS,112.03,114.44,117.18,115.305,111.18,65,112.71,112.65,113.84,111.2099
DKS,114.89,117.13,117.82,117.18,114.38,66,112.03,114.44,115.305,111.18
DKS,114.72,114.38,115.215,117.82,113.76,67,114.89,117.13,117.18,114.38
DKS,114.51,111.81,112.31,115.215,110.855,68,114.72,114.38,117.82,113.76
DKS,111.42,110.0,114.58,112.31,108.88,69,114.51,111.81,115.215,110.855
DKS,112.5,114.42,113.28,114.58,111.005,70,111.42,110.0,112.31,108.88
DKS,113.1,108.81,110.0,113.28,108.11,71,112.5,114.42,114.58,111.005
DKS,109.66,104.78,106.12,110.0,104.6337,72,113.1,108.81,113.28,108.11
DKS,102.83,103.85,104.95,106.12,102.0,73,109.66,104.78,110.0,104.6337
DKS,103.26,100.2,101.27,104.95,99.342,74,102.83,103.85,106.12,102.0
DKS,101.29,97.67,101.6799,101.27,97.12,75,103.26,100.2,104.95,99.342
DKS,93.21,101.28,103.5,101.6799,92.31,76,101.29,97.67,101.27,97.12
DKS,97.49,103.26,105.31,103.5,97.05,77,93.21,101.28,101.6799,92.31
DKS,102.42,105.0,106.9,105.31,101.5,78,97.49,103.26,103.5,97.05
DKS,105.35,104.36,112.483,106.9,103.01,79,102.42,105.0,105.31,101.5
DKS,105.33,111.23,113.32,112.483,104.3,80,105.35,104.36,106.9,103.01
DKS,112.0,112.38,112.21,113.32,109.77,81,105.33,111.23,112.483,104.3
DKS,110.69,109.71,111.96,112.21,107.61,82,112.0,112.38,113.32,109.77
DKS,110.41,99.5,107.17,111.96,99.19,83,110.69,109.71,112.21,107.61
DKS,102.96,101.58,111.3799,107.17,99.2,84,110.41,99.5,111.96,99.19
DKS,105.66,108.88,110.28,111.3799,104.83,85,102.96,101.58,107.17,99.2
DKS,107.0,109.94,110.98,110.28,104.88,86,105.66,108.88,111.3799,104.83
DKS,110.24,107.62,111.85,110.98,107.29,87,107.0,109.94,110.28,104.88
DKS,108.92,106.78,111.64,111.85,106.475,88,110.24,107.62,110.98,107.29
DKS,108.06,111.42,114.18,111.64,106.3601,89,108.92,106.78,111.85,106.475
WB,43.52,43.22,44.945,44.28,43.19,1,45.21,43.53,46.07,43.495
WB,44.2,43.97,44.62,44.945,43.8,2,43.52,43.22,44.28,43.19
WB,43.99,43.44,45.85,44.62,43.07,3,44.2,43.97,44.945,43.8
WB,43.99,44.08,49.2996,45.85,43.64,4,43.99,43.44,44.62,43.07
WB,48.2,46.11,46.49,49.2996,45.7,5,43.99,44.08,45.85,43.64
WB,46.33,46.34,46.55,46.49,45.25,6,48.2,46.11,49.2996,45.7
WB,46.48,44.02,44.5,46.55,43.34,7,46.33,46.34,46.49,45.25
WB,44.32,44.16,44.0,44.5,43.3,8,46.48,44.02,46.55,43.34
WB,43.63,43.34,42.65,44.0,41.845,9,44.32,44.16,44.5,43.3
WB,41.94,41.76,42.55,42.65,41.2,10,43.63,43.34,44.0,41.845
WB,41.9,41.97,42.7,42.55,41.21,11,41.94,41.76,42.65,41.2
WB,41.56,42.38,44.04,42.7,40.73,12,41.9,41.97,42.55,41.21
WB,42.07,43.96,43.82,44.04,41.57,13,41.56,42.38,42.7,40.73
WB,43.53,43.03,42.91,43.82,42.005,14,42.07,43.96,44.04,41.57
WB,42.09,42.79,42.6,42.91,41.59,15,43.53,43.03,43.82,42.005
WB,41.99,39.61,40.79,42.6,39.4,16,42.09,42.79,42.91,41.59
WB,40.0,39.81,40.22,40.79,39.5,17,41.99,39.61,42.6,39.4
WB,39.83,36.0,37.43,40.22,35.98,18,40.0,39.81,40.79,39.5
WB,37.43,34.36,33.61,37.43,33.5,19,39.83,36.0,40.22,35.98
WB,33.49,32.18,33.08,33.61,30.38,20,37.43,34.36,37.43,33.5
WB,32.19,31.98,34.31,33.08,31.65,21,33.49,32.18,33.61,30.38
WB,33.42,33.48,33.44,34.31,33.1,22,32.19,31.98,33.08,31.65
WB,32.53,32.64,33.3,33.44,30.82,23,33.42,33.48,34.31,33.1
WB,32.41,31.52,31.87,33.3,31.43,24,32.53,32.64,33.44,30.82
