Ticker,opening,closing,NextHigh,high,low,day,PrevOpening,PrevClosing,PrevHigh,PrevLow
WB,31.38,31.65,31.28,31.87,30.63,25,32.41,31.52,33.3,31.43
WB,31.13,29.88,29.6299,31.28,29.04,26,31.38,31.65,31.87,30.63
WB,28.99,28.83,29.0,29.6299,28.46,27,31.13,29.88,31.28,29.04
WB,28.4,28.98,31.08,29.0,27.83,28,28.99,28.83,29.6299,28.46
WB,30.21,29.24,29.65,31.08,28.94,29,28.4,28.98,29.0,27.83
WB,28.38,29.52,29.84,29.65,27.295,30,30.21,29.24,31.08,28.94
WB,28.93,29.67,31.52,29.84,28.59,31,28.38,29.52,29.65,27.295
WB,30.48,31.36,30.99,31.52,29.99,32,28.93,29.67,29.84,28.59
WB,30.61,30.21,29.88,30.99,29.56,33,30.48,31.36,31.52,29.99
WB,29.5,29.75,30.48,29.88,28.7502,34,30.61,30.21,30.99,29.56
WB,30.0,30.07,29.77,30.48,29.75,35,29.5,29.75,29.88,28.7502
WB,29.61,29.54,29.49,29.77,28.68,36,30.0,30.07,30.48,29.75
WB,29.45,28.52,31.63,29.49,28.14,37,29.61,29.54,29.77,28.68
WB,28.62,31.42,31.8,31.63,28.43,38,29.45,28.52,29.49,28.14
WB,30.86,30.98,32.45,31.8,30.6,39,28.62,31.42,31.63,28.43
WB,31.48,31.81,31.73,32.45,31.08,40,30.86,30.98,31.8,30.6
WB,31.51,31.13,32.68,31.73,30.6676,41,31.48,31.81,32.45,31.08
WB,30.72,31.98,34.42,32.68,30.48,42,31.51,31.13,31.73,30.6676
WB,32.19,33.48,35.2,34.42,31.595,43,30.72,31.98,32.68,30.48
WB,33.87,33.43,33.775,35.2,33.361,44,32.19,33.48,34.42,31.595
WB,33.3,33.15,34.36,33.775,31.67,45,33.87,33.43,35.2,33.361
WB,33.14,34.35,36.51,34.36,32.71,46,33.3,33.15,33.775,31.67
WB,35.3,35.1,34.855,36.51,34.71,47,33.14,34.35,34.36,32.71
WB,34.42,33.1,34.41,34.855,32.93,48,35.3,35.1,36.51,34.71
WB,33.25,34.24,34.38,34.41,33.025,49,34.42,33.1,34.855,32.93
WB,33.56,33.47,34.29,34.38,33.09,50,33.25,34.24,34.41,33.025
WB,33.68,33.55,36.44,34.29,33.3,51,33.56,33.47,34.38,33.09
WB,35.01,34.64,34.72,36.44,34.41,52,33.68,33.55,34.29,33.3
WB,34.21,33.46,33.28,34.72,32.82,53,35.01,34.64,36.44,34.41
WB,32.01,33.02,33.76,33.28,31.34,54,34.21,33.46,34.72,32.82
WB,32.29,33.54,34.03,33.76,32.11,55,32.01,33.02,33.28,31.34
WB,33.78,32.15,32.86,34.03,31.98,56,32.29,33.54,33.76,32.11
WB,32.45,31.0,31.85,32.86,30.85,57,33.78,32.15,34.03,31.98
WB,31.22,30.91,34.76,31.85,30.39,58,32.45,31.0,32.86,30.85
WB,32.5,34.65,35.1598,34.76,31.9,59,31.22,30.91,31.85,30.39
WB,33.96,34.71,34.64,35.1598,33.88,60,32.5,34.65,34.76,31.9
WB,34.12,33.29,33.03,34.64,33.04,61,33.96,34.71,35.1598,33.88
WB,32.53,32.02,32.91,33.03,31.88,62,34.12,33.29,34.64,33.04
WB,32.1,32.79,32.9376,32.91,31.85,63,32.53,32.02,33.03,31.88
WB,32.57,31.03,32.44,32.9376,30.54,64,32.1,32.79,32.91,31.85
WB,31.03,32.37,32.86,32.44,30.66,65,32.57,31.03,32.9376,30.54
WB,32.56,32.5,32.12,32.86,32.15,66,31.03,32.37,32.44,30.66
WB,31.63,31.55,31.8,32.12,31.17,67,32.56,32.5,32.86,32.15
WB,31.62,31.25,31.85,31.8,30.97,68,31.63,31.55,32.12,31.17
WB,31.13,30.85,32.11,31.85,30.46,69,31.62,31.25,31.8,30.97
WB,31.73,32.1,32.62,32.11,31.12,70,31.13,30.85,31.85,30.46
WB,31.76,32.36,32.46,32.62,31.5901,71,31.73,32.1,32.11,31.12
WB,32.14,31.79,31.22,32.46,31.445,72,31.76,32.36,32.62,31.5901
WB,31.0,30.15,30.43,31.22,29.6,73,32.14,31.79,32.46,31.445
WB,29.7,29.18,29.84,30.43,29.001,74,31.0,30.15,31.22,29.6
WB,29.57,28.49,28.12,29.84,28.435,75,29.7,29.18,30.43,29.001
WB,27.19,28.07,29.01,28.12,26.85,76,29.57,28.49,29.84,28.435
WB,28.21,28.29,28.22,29.01,27.71,77,27.19,28.07,28.12,26.85
WB,27.97,27.43,28.45,28.22,27.06,78,28.21,28.29,29.01,27.71
WB,27.62,26.88,27.7,28.45,26.64,79,27.97,27.43,28.22,27.06
WB,27.2,27.42,30.09,27.7,26.471,80,27.62,26.88,28.45,26.64
WB,29.29,27.28,27.4,30.09,27.02,81,27.2,27.42,27.7,26.471
WB,26.89,25.78,25.3914,27.4,25.5501,82,29.29,27.28,30.09,27.02
WB,25.25,23.67,25.44,25.3914,23.655,83,26.89,25.78,27.4,25.5501
WB,24.04,25.11,26.49,25.44,23.81,84,25.25,23.67,25.3914,23.655
WB,25.32,26.19,25.05,26.49,25.08,85,24.04,25.11,25.44,23.81
WB,25.03,24.46,25.07,25.05,24.23,86,25.32,26.19,26.49,25.08
WB,24.35,21.41,21.23,25.07,21.41,87,25.03,24.46,25.05,24.23
WB,19.61,20.06,21.91,21.23,18.62,88,24.35,21.41,25.07,21.41
WB,19.59,21.15,25.975,21.91,19.41,89,19.61,20.06,21.23,18.62
MTCH,158.5,160.73,160.9,164.56,158.0,1,152.44,156.98,159.19,150.46
MTCH,160.49,155.91,156.86,160.9,155.43,2,158.5,160.73,164.56,158.0
MTCH,156.06,155.59,157.66,156.86,151.765,3,160.49,155.91,160.9,155.43
MTCH,153.89,154.05,155.48,157.66,153.36,4,156.06,155.59,156.86,151.765
MTCH,154.76,149.75,151.95,155.48,149.58,5,153.89,154.05,157.66,153.36
MTCH,150.67,146.95,149.83,151.95,146.22,6,154.76,149.75,155.48,149.58
MTCH,147.38,148.42,148.0,149.83,146.54,7,150.67,146.95,151.95,146.22
MTCH,147.7,146.75,148.53,148.0,144.23,8,147.38,148.42,149.83,146.54
MTCH,146.8,147.61,147.525,148.53,145.19,9,147.7,146.75,148.0,144.23
MTCH,147.29,142.39,142.39,147.525,141.57,10,146.8,147.61,148.53,145.19
MTCH,141.74,140.95,143.65,142.39,139.53,11,147.29,142.39,147.525,141.57
MTCH,141.99,137.01,138.57,143.65,134.67,12,141.74,140.95,142.39,139.53
MTCH,137.56,135.07,137.53,138.57,133.765,13,141.99,137.01,143.65,134.67
MTCH,133.88,137.41,134.98,137.53,132.925,14,137.56,135.07,138.57,133.765
MTCH,134.35,133.67,135.84,134.98,130.79,15,133.88,137.41,137.53,132.925
MTCH,135.57,134.08,134.0,135.84,132.94,16,134.35,133.67,134.98,130.79
MTCH,133.03,129.99,134.95,134.0,129.14,17,135.57,134.08,135.84,132.94
MTCH,133.68,127.48,129.83,134.95,126.64,18,133.03,129.99,134.0,129.14
MTCH,127.77,128.28,129.08,129.83,125.65,19,133.68,127.48,134.95,126.64
MTCH,128.96,126.19,129.86,129.08,120.89,20,127.77,128.28,129.83,125.65
MTCH,125.96,129.44,137.74,129.86,123.84,21,128.96,126.19,129.08,120.89
MTCH,131.99,134.45,141.396,137.74,131.86,22,125.96,129.44,129.86,123.84
MTCH,134.34,135.6,137.12,141.396,133.37,23,131.99,134.45,137.74,131.86
MTCH,134.87,132.21,134.39,137.12,131.89,24,134.34,135.6,141.396,133.37
MTCH,133.41,130.34,130.7,134.39,129.74,25,134.87,132.21,137.12,131.89
MTCH,129.92,126.2,126.31,130.7,126.01,26,133.41,130.34,134.39,129.74
MTCH,124.01,122.81,124.41,126.31,121.85,27,129.92,126.2,130.7,126.01
MTCH,123.01,123.81,125.91,124.41,118.51,28,124.01,122.81,126.31,121.85
MTCH,125.0,124.44,128.6,125.91,121.69,29,123.01,123.81,124.41,118.51
MTCH,123.05,126.65,128.23,128.6,119.63,30,125.0,124.44,125.91,121.69
MTCH,124.07,125.84,132.415,128.23,122.26,31,123.05,126.65,128.6,119.63
MTCH,127.0,131.49,131.99,132.415,126.62,32,124.07,125.84,128.23,122.26
MTCH,131.0,131.39,134.52,131.99,129.02,33,127.0,131.49,132.415,126.62
MTCH,131.5,133.44,135.085,134.52,130.6501,34,131.0,131.39,131.99,129.02
MTCH,133.5,134.01,135.21,135.085,132.5001,35,131.5,133.44,134.52,130.6501
MTCH,133.86,132.94,132.99,135.21,132.8,36,133.5,134.01,135.085,132.5001
MTCH,132.07,130.0,134.97,132.99,129.86,37,133.86,132.94,135.21,132.8
MTCH,130.07,133.2,134.84,134.97,129.96,38,132.07,130.0,132.99,129.86
MTCH,133.3,132.25,136.765,134.84,132.12,39,130.07,133.2,134.97,129.96
MTCH,133.1,134.23,136.99,136.765,131.38,40,133.3,132.25,134.84,132.12
MTCH,136.0,132.97,133.1,136.99,129.61,41,133.1,134.23,136.765,131.38
MTCH,132.26,125.52,128.56,133.1,124.9,42,136.0,132.97,136.99,129.61
MTCH,124.88,126.06,128.37,128.56,122.56,43,132.26,125.52,133.1,124.9
MTCH,126.17,125.27,126.65,128.37,124.925,44,124.88,126.06,128.56,122.56
MTCH,123.5,126.56,129.51,126.65,119.33,45,126.17,125.27,128.37,124.925
MTCH,126.12,126.0,127.88,129.51,123.72,46,123.5,126.56,126.65,119.33
MTCH,126.96,124.08,128.87,127.88,121.46,47,126.12,126.0,129.51,123.72
MTCH,128.69,123.2,124.1399,128.87,122.58,48,126.96,124.08,127.88,121.46
MTCH,122.32,121.15,119.05,124.1399,118.68,49,128.69,123.2,128.87,122.58
MTCH,118.14,115.87,119.38,119.05,115.09,50,122.32,121.15,124.1399,118.68
MTCH,115.47,116.27,122.08,119.38,115.16,51,118.14,115.87,119.05,115.09
MTCH,117.98,118.66,121.47,122.08,117.41,52,115.47,116.27,119.38,115.16
MTCH,118.16,115.84,117.4694,121.47,115.5601,53,117.98,118.66,122.08,117.41
MTCH,112.21,117.25,116.32,117.4694,109.08,54,118.16,115.84,121.47,115.5601
MTCH,114.03,111.7,116.09,116.32,111.37,55,112.21,117.25,117.4694,109.08
MTCH,113.61,110.17,112.83,116.09,108.72,56,114.03,111.7,116.32,111.37
MTCH,112.67,106.5,109.33,112.83,105.505,57,113.61,110.17,116.09,108.72
MTCH,106.67,109.22,112.77,109.33,105.15,58,112.67,106.5,112.83,105.505
MTCH,108.03,112.7,112.92,112.77,105.46,59,106.67,109.22,109.33,105.15
MTCH,112.61,112.09,121.49,112.92,108.84,60,108.03,112.7,112.77,105.46
MTCH,113.31,118.01,117.72,121.49,111.49,61,112.61,112.09,112.92,108.84
MTCH,115.0,111.98,117.18,117.72,111.73,62,113.31,118.01,121.49,111.49
MTCH,111.76,115.98,116.95,117.18,109.865,63,115.0,111.98,117.72,111.73
MTCH,116.46,113.41,113.75,116.95,112.98,64,111.76,115.98,117.18,109.865
MTCH,112.4,112.42,117.39,113.75,111.59,65,116.46,113.41,116.95,112.98
MTCH,114.63,117.19,117.31,117.39,112.18,66,112.4,112.42,113.75,111.59
MTCH,113.97,114.4,117.38,117.31,113.09,67,114.63,117.19,117.39,112.18
MTCH,114.23,112.76,117.15,117.38,111.69,68,113.97,114.4,117.31,113.09
MTCH,112.7,113.78,118.95,117.15,111.8326,69,114.23,112.76,117.38,111.69
MTCH,116.29,118.44,117.96,118.95,115.34,70,112.7,113.78,117.15,111.8326
MTCH,116.23,117.33,116.42,117.96,114.782,71,116.29,118.44,118.95,115.34
MTCH,115.93,111.88,112.16,116.42,111.44,72,116.23,117.33,117.96,114.782
MTCH,111.45,107.56,109.3492,112.16,106.61,73,115.93,111.88,116.42,111.44
MTCH,106.97,107.16,108.01,109.3492,106.1,74,111.45,107.56,112.16,106.61
MTCH,107.67,104.54,113.55,108.01,104.26,75,106.97,107.16,109.3492,106.1
MTCH,101.3,113.04,113.87,113.55,100.6,76,107.67,104.54,108.01,104.26
MTCH,113.27,113.22,114.02,113.87,108.17,77,101.3,113.04,113.55,100.6
MTCH,112.89,111.49,114.0,114.02,110.24,78,113.27,113.22,113.87,108.17
MTCH,111.9,110.42,111.01,114.0,109.43,79,112.89,111.49,114.02,110.24
MTCH,110.47,109.23,110.93,111.01,107.33,80,111.9,110.42,114.0,109.43
MTCH,110.75,102.99,103.48,110.93,102.14,81,110.47,109.23,111.01,107.33
MTCH,103.0,96.59,97.82,103.48,95.74,82,110.75,102.99,110.93,102.14
MTCH,96.53,89.18,90.13,97.82,89.15,83,103.0,96.59,103.48,95.74
MTCH,88.64,87.7,100.57,90.13,84.2,84,96.53,89.18,97.82,89.15
MTCH,95.17,98.93,97.99,100.57,93.75,85,88.64,87.7,90.13,84.2
MTCH,96.41,94.91,98.08,97.99,94.09,86,95.17,98.93,100.57,93.75
MTCH,97.91,88.45,90.21,98.08,88.34,87,96.41,94.91,97.99,94.09
MTCH,87.83,85.06,87.845,90.21,84.51,88,97.91,88.45,98.08,88.34
MTCH,85.74,87.57,93.115,87.845,84.75,89,87.83,85.06,90.21,84.51
SAIL,48.21,48.11,49.33,49.29,46.78,1,48.84,48.21,49.57,47.785
SAIL,48.53,48.7,49.76,49.33,48.14,2,48.21,48.11,49.29,46.78
SAIL,48.96,48.2,63.36,49.76,47.64,3,48.53,48.7,49.33,48.14
SAIL,58.59,58.05,59.99,63.36,57.07,4,48.96,48.2,49.76,47.64
SAIL,58.5,58.86,60.77,59.99,57.921,5,58.59,58.05,63.36,57.07
SAIL,59.99,59.88,60.3,60.77,59.34,6,58.5,58.86,59.99,57.921
SAIL,59.66,58.95,59.9374,60.3,58.15,7,59.99,59.88,60.77,59.34
SAIL,59.07,58.41,59.03,59.9374,58.08,8,59.66,58.95,60.3,58.15
SAIL,57.98,58.09,58.32,59.03,57.25,9,59.07,58.41,59.9374,58.08
SAIL,57.85,57.55,58.12,58.32,56.87,10,57.98,58.09,59.03,57.25
SAIL,57.77,56.91,56.76,58.12,56.61,11,57.85,57.55,58.32,56.87
SAIL,56.52,54.28,54.3499,56.76,53.69,12,57.77,56.91,58.12,56.61
SAIL,53.79,52.48,53.065,54.3499,51.63,13,56.52,54.28,56.76,53.69
SAIL,51.83,52.72,53.21,53.065,51.5,14,53.79,52.48,54.3499,51.63
SAIL,51.78,51.89,52.985,53.21,50.92,15,51.83,52.72,53.065,51.5
SAIL,52.55,52.56,53.34,52.985,51.375,16,51.78,51.89,53.21,50.92
SAIL,52.4,52.59,53.34,53.34,51.6,17,52.55,52.56,52.985,51.375
SAIL,53.02,49.36,50.75,53.34,48.73,18,52.4,52.59,53.34,51.6
SAIL,49.02,50.15,50.57,50.75,48.52,19,53.02,49.36,53.34,48.73
SAIL,49.12,47.58,48.64,50.57,46.74,20,49.02,50.15,50.75,48.52
SAIL,47.435,47.42,49.69,48.64,45.8272,21,49.12,47.58,50.57,46.74
SAIL,49.13,48.47,49.72,49.69,48.22,22,47.435,47.42,48.64,45.8272
SAIL,48.47,49.32,49.3526,49.72,47.88,23,49.13,48.47,49.69,48.22
SAIL,49.06,47.71,48.865,49.3526,47.09,24,48.47,49.32,49.72,47.88
SAIL,48.33,46.4,47.27,48.865,46.38,25,49.06,47.71,49.3526,47.09
SAIL,46.17,46.59,46.74,47.27,45.39,26,48.33,46.4,48.865,46.38
SAIL,44.81,46.56,48.85,46.74,44.7,27,46.17,46.59,47.27,45.39
SAIL,46.72,48.42,49.04,48.85,46.16,28,44.81,46.56,46.74,44.7
SAIL,48.8,45.91,47.09,49.04,45.58,29,46.72,48.42,48.85,46.16
SAIL,45.25,46.53,46.935,47.09,44.49,30,48.8,45.91,49.04,45.58
SAIL,45.36,46.28,47.95,46.935,45.2,31,45.25,46.53,47.09,44.49
SAIL,46.97,47.48,48.67,47.95,46.42,32,45.36,46.28,46.935,45.2
SAIL,47.66,48.26,48.535,48.67,47.51,33,46.97,47.48,47.95,46.42
SAIL,47.6,48.0,48.83,48.535,47.35,34,47.66,48.26,48.67,47.51
SAIL,48.72,48.79,49.12,48.83,47.89,35,47.6,48.0,48.535,47.35
SAIL,48.27,48.46,48.6,49.12,48.03,36,48.72,48.79,48.83,47.89
SAIL,48.01,48.4,49.91,48.6,47.27,37,48.27,48.46,49.12,48.03
SAIL,48.8,48.85,49.2,49.91,48.38,38,48.01,48.4,48.6,47.27
SAIL,48.82,48.34,48.585,49.2,48.08,39,48.8,48.85,49.91,48.38
SAIL,48.34,47.42,47.6,48.585,46.21,40,48.82,48.34,49.2,48.08
SAIL,47.56,46.06,46.66,47.6,44.66,41,48.34,47.42,48.585,46.21
SAIL,46.165,44.92,46.57,46.66,44.59,42,47.56,46.06,47.6,44.66
SAIL,44.49,45.0,45.93,46.57,44.4311,43,46.165,44.92,46.66,44.59
SAIL,45.07,44.56,44.04,45.93,44.48,44,44.49,45.0,46.57,44.4311
SAIL,43.97,44.01,44.92,44.04,41.84,45,45.07,44.56,45.93,44.48
SAIL,44.0,44.15,45.9,44.92,43.3,46,43.97,44.01,44.04,41.84
SAIL,44.48,45.01,45.33,45.9,44.34,47,44.0,44.15,44.92,43.3
SAIL,45.02,42.91,42.96,45.33,42.85,48,44.48,45.01,45.9,44.34
SAIL,42.13,42.48,42.18,42.96,41.18,49,45.02,42.91,45.33,42.85
SAIL,41.305,40.58,41.77,42.18,40.58,50,42.13,42.48,42.96,41.18
SAIL,40.7,39.92,41.85,41.77,39.89,51,41.305,40.58,42.18,40.58
SAIL,40.89,40.08,40.62,41.85,40.009,52,40.7,39.92,41.77,39.89
SAIL,40.34,39.69,40.41,40.62,39.4,53,40.89,40.08,41.85,40.009
SAIL,38.9,40.3,39.255,40.41,37.51,54,40.34,39.69,40.62,39.4
SAIL,39.16,36.65,38.51,39.255,36.45,55,38.9,40.3,40.41,37.51
SAIL,38.03,36.48,37.13,38.51,36.33,56,39.16,36.65,39.255,36.45
SAIL,36.91,35.71,36.62,37.13,35.06,57,38.03,36.48,38.51,36.33
SAIL,35.99,36.45,38.71,36.62,34.98,58,36.91,35.71,37.13,35.06
SAIL,36.83,38.69,40.02,38.71,36.56,59,35.99,36.45,36.62,34.98
SAIL,39.35,39.93,40.23,40.02,38.53,60,36.83,38.69,38.71,36.56
SAIL,39.96,38.76,38.145,40.23,38.3675,61,39.35,39.93,40.02,38.53
SAIL,37.23,37.5,39.03,38.145,36.91,62,39.96,38.76,40.23,38.3675
SAIL,37.5,38.28,39.7,39.03,37.12,63,37.23,37.5,38.145,36.91
SAIL,38.5,38.41,38.97,39.7,37.93,64,37.5,38.28,39.03,37.12
SAIL,38.0,38.96,40.03,38.97,37.74,65,38.5,38.41,39.7,37.93
SAIL,39.49,39.68,40.19,40.03,39.01,66,38.0,38.96,38.97,37.74
SAIL,38.71,39.75,40.69,40.19,38.44,67,39.49,39.68,40.03,39.01
SAIL,40.235,39.46,40.73,40.69,39.01,68,38.71,39.75,40.19,38.44
SAIL,39.28,39.65,41.54,40.73,38.88,69,40.235,39.46,40.69,39.01
SAIL,40.47,41.36,41.39,41.54,39.69,70,39.28,39.65,40.73,38.88
SAIL,40.74,40.83,40.73,41.39,40.42,71,40.47,41.36,41.54,39.69
SAIL,40.23,39.76,39.65,40.73,39.67,72,40.74,40.83,41.39,40.42
SAIL,39.33,38.33,39.38,39.65,38.03,73,40.23,39.76,40.73,39.67
SAIL,38.19,38.65,39.5046,39.38,37.86,74,39.33,38.33,39.65,38.03
SAIL,39.23,37.41,40.48,39.5046,37.13,75,38.19,38.65,39.38,37.86
SAIL,36.83,40.23,40.65,40.48,36.64,76,39.23,37.41,39.5046,37.13
SAIL,40.0,40.63,42.785,40.65,38.82,77,36.83,40.23,40.48,36.64
SAIL,41.37,41.37,46.065,42.785,40.885,78,40.0,40.63,40.65,38.82
SAIL,44.55,44.77,47.87,46.065,43.76,79,41.37,41.37,42.785,40.885
SAIL,44.89,47.17,47.21,47.87,44.45,80,44.55,44.77,46.065,43.76
SAIL,47.1,46.36,47.28,47.21,45.9472,81,44.89,47.17,47.87,44.45
SAIL,46.68,45.25,46.52,47.28,44.83,82,47.1,46.36,47.21,45.9472
SAIL,45.93,44.68,45.35,46.52,44.66,83,46.68,45.25,47.28,44.83
SAIL,44.2,44.21,45.86,45.35,43.49,84,45.93,44.68,46.52,44.66
SAIL,45.0,45.37,46.16,45.86,44.41,85,44.2,44.21,45.35,43.49
SAIL,44.67,45.41,46.12,46.16,44.47,86,45.0,45.37,45.86,44.41
SAIL,45.68,43.78,43.2,46.12,43.61,87,44.67,45.41,46.16,44.47
SAIL,43.01,41.16,42.23,43.2,40.12,88,45.68,43.78,46.12,43.61
SAIL,40.8,42.21,44.07,42.23,40.42,89,43.01,41.16,43.2,40.12
SHO,13.03,13.23,13.4592,13.91,13.01,1,12.98,12.73,13.105,12.73
SHO,13.28,13.16,13.08,13.4592,12.99,2,13.03,13.23,13.91,13.01
SHO,13.09,12.83,12.86,13.08,12.765,3,13.28,13.16,13.4592,12.99
SHO,12.77,12.61,12.65,12.86,12.61,4,13.09,12.83,13.08,12.765
SHO,12.53,12.49,12.61,12.65,12.35,5,12.77,12.61,12.86,12.61
SHO,12.5,12.51,12.49,12.61,12.45,6,12.53,12.49,12.65,12.35
SHO,12.33,12.47,12.52,12.49,12.26,7,12.5,12.51,12.61,12.45
SHO,12.45,12.19,12.145,12.52,12.065,8,12.33,12.47,12.49,12.26
SHO,12.14,12.01,12.09,12.145,11.87,9,12.45,12.19,12.52,12.065
SHO,12.03,12.03,11.92,12.09,11.9,10,12.14,12.01,12.145,11.87
SHO,11.7,11.85,12.025,11.92,11.52,11,12.03,12.03,12.09,11.9
SHO,11.88,11.84,12.21,12.025,11.8,12,11.7,11.85,11.92,11.52
SHO,11.92,12.04,12.11,12.21,11.89,13,11.88,11.84,12.025,11.8
SHO,11.96,12.01,11.43,12.11,11.8592,14,11.92,12.04,12.21,11.89
SHO,11.33,11.13,11.41,11.43,10.66,15,11.96,12.01,12.11,11.8592
SHO,11.29,11.3,11.12,11.41,11.085,16,11.33,11.13,11.43,10.66
SHO,10.91,10.87,11.12,11.12,10.81,17,11.29,11.3,11.41,11.085
SHO,10.99,10.48,11.06,11.12,10.47,18,10.91,10.87,11.12,10.81
SHO,10.52,11.01,11.06,11.06,10.34,19,10.99,10.48,11.12,10.47
SHO,10.96,10.99,11.805,11.06,10.8,20,10.52,11.01,11.06,10.34
SHO,11.24,11.51,11.8,11.805,11.15,21,10.96,10.99,11.06,10.8
SHO,11.67,11.51,11.85,11.8,11.43,22,11.24,11.51,11.805,11.15
SHO,11.49,11.73,11.82,11.85,11.46,23,11.67,11.51,11.8,11.43
SHO,11.58,11.71,11.83,11.82,11.49,24,11.49,11.73,11.85,11.46
SHO,11.8,11.5,11.44,11.83,11.4746,25,11.58,11.71,11.82,11.49
SHO,11.43,10.94,11.21,11.44,10.935,26,11.8,11.5,11.83,11.4746
SHO,10.9,10.88,10.89,11.21,10.85,27,11.43,10.94,11.44,10.935
SHO,10.86,10.84,11.16,10.89,10.45,28,10.9,10.88,11.21,10.85
SHO,11.06,10.71,10.865,11.16,10.685,29,10.86,10.84,10.89,10.45
SHO,10.66,10.81,10.77,10.865,10.52,30,11.06,10.71,11.16,10.685
SHO,10.58,10.77,11.565,10.77,10.32,31,10.66,10.81,10.865,10.52
SHO,10.92,11.51,11.755,11.565,10.885,32,10.58,10.77,10.77,10.32
SHO,11.55,11.67,11.84,11.755,11.44,33,10.92,11.51,11.565,10.885
SHO,11.72,11.68,11.76,11.84,11.6,34,11.55,11.67,11.755,11.44
SHO,11.55,11.76,11.845,11.76,11.455,35,11.72,11.68,11.84,11.6
SHO,11.71,11.69,11.725,11.845,11.64,36,11.55,11.76,11.76,11.455
SHO,11.55,11.71,11.86,11.725,11.52,37,11.71,11.69,11.845,11.64
SHO,11.77,11.67,11.815,11.86,11.655,38,11.55,11.71,11.725,11.52
SHO,11.66,11.73,12.09,11.815,11.58,39,11.77,11.67,11.86,11.655
SHO,11.82,11.86,12.29,12.09,11.765,40,11.66,11.73,11.815,11.58
SHO,11.98,12.04,12.2,12.29,11.96,41,11.82,11.86,12.09,11.765
SHO,12.05,11.63,11.86,12.2,11.59,42,11.98,12.04,12.29,11.96
SHO,11.72,11.8,12.2,11.86,11.6,43,12.05,11.63,12.2,11.59
SHO,11.88,12.04,11.775,12.2,11.82,44,11.72,11.8,11.86,11.6
SHO,11.71,11.55,11.76,11.775,11.39,45,11.88,12.04,12.2,11.82
SHO,11.53,11.69,11.83,11.76,11.37,46,11.71,11.55,11.775,11.39
SHO,11.79,11.67,11.97,11.83,11.59,47,11.53,11.69,11.76,11.37
SHO,11.77,11.83,11.9,11.97,11.7,48,11.79,11.67,11.83,11.59
SHO,11.78,11.82,12.0,11.9,11.58,49,11.77,11.83,11.97,11.7
SHO,11.97,11.73,11.86,12.0,11.69,50,11.78,11.82,11.9,11.58
SHO,11.79,11.49,11.765,11.86,11.49,51,11.97,11.73,12.0,11.69
SHO,11.44,11.23,11.275,11.765,11.21,52,11.79,11.49,11.86,11.49
SHO,11.17,11.12,11.11,11.275,11.0,53,11.44,11.23,11.765,11.21
SHO,10.86,11.08,11.15,11.11,10.56,54,11.17,11.12,11.275,11.0
SHO,10.85,11.06,11.4,11.15,10.665,55,10.86,11.08,11.11,10.56
SHO,11.16,10.96,11.13,11.4,10.865,56,10.85,11.06,11.15,10.665
