Ticker,opening,closing,NextHigh,high,low,day,PrevOpening,PrevClosing,PrevHigh,PrevLow
SHO,11.03,10.51,10.8,11.13,10.43,57,11.16,10.96,11.4,10.865
SHO,10.5,10.78,11.32,10.8,10.27,58,11.03,10.51,11.13,10.43
SHO,10.7,11.31,11.555,11.32,10.65,59,10.5,10.78,10.8,10.27
SHO,11.35,11.43,11.52,11.555,11.225,60,10.7,11.31,11.32,10.65
SHO,11.47,11.21,11.26,11.52,11.18,61,11.35,11.43,11.555,11.225
SHO,11.07,11.15,11.415,11.26,11.03,62,11.47,11.21,11.52,11.18
SHO,11.04,11.36,11.65,11.415,11.015,63,11.07,11.15,11.26,11.03
SHO,11.51,11.51,11.82,11.65,11.37,64,11.04,11.36,11.415,11.015
SHO,11.58,11.71,12.0,11.82,11.545,65,11.51,11.51,11.65,11.37
SHO,11.86,11.79,11.955,12.0,11.76,66,11.58,11.71,11.82,11.545
SHO,11.58,11.71,11.84,11.955,11.54,67,11.86,11.79,12.0,11.76
SHO,11.73,11.47,11.65,11.84,11.36,68,11.58,11.71,11.955,11.54
SHO,11.58,11.38,11.91,11.65,11.32,69,11.73,11.47,11.84,11.36
SHO,11.56,11.87,12.0775,11.91,11.52,70,11.58,11.38,11.65,11.32
SHO,11.93,11.95,11.97,12.0775,11.82,71,11.56,11.87,11.91,11.52
SHO,11.86,11.88,12.02,11.97,11.66,72,11.93,11.95,12.0775,11.82
SHO,11.89,11.53,11.58,12.02,11.51,73,11.86,11.88,11.97,11.66
SHO,11.41,11.2,11.64,11.58,11.115,74,11.89,11.53,12.02,11.51
SHO,11.23,10.38,10.53,11.64,10.38,75,11.41,11.2,11.58,11.115
SHO,10.09,10.5,10.72,10.53,9.93,76,11.23,10.38,11.64,10.38
SHO,10.59,10.65,10.755,10.72,10.275,77,10.09,10.5,10.53,9.93
SHO,10.53,10.58,10.45,10.755,10.4,78,10.59,10.65,10.72,10.275
SHO,10.43,10.17,10.755,10.45,10.025,79,10.53,10.58,10.755,10.4
SHO,10.17,10.69,10.82,10.755,10.12,80,10.43,10.17,10.45,10.025
SHO,10.74,10.53,10.59,10.82,10.36,81,10.17,10.69,10.755,10.12
SHO,10.42,10.56,10.66,10.59,10.31,82,10.74,10.53,10.82,10.36
SHO,10.62,10.15,10.915,10.66,10.09,83,10.42,10.56,10.59,10.31
SHO,10.27,10.79,11.34,10.915,10.17,84,10.62,10.15,10.66,10.09
SHO,11.09,11.12,11.27,11.34,11.05,85,10.27,10.79,10.915,10.17
SHO,10.86,11.25,11.59,11.27,10.82,86,11.09,11.12,11.34,11.05
SHO,11.42,11.22,11.55,11.59,11.19,87,10.86,11.25,11.27,10.82
SHO,11.35,11.31,11.64,11.55,11.18,88,11.42,11.22,11.59,11.19
SHO,11.51,11.33,11.64,11.64,11.24,89,11.35,11.31,11.55,11.18
RPRX,39.4,39.52,40.0,40.01,39.17,1,39.64,39.57,39.77,39.085
RPRX,39.88,39.85,40.0999,40.0,39.46,2,39.4,39.52,40.01,39.17
RPRX,39.86,39.6,42.32,40.0999,39.35,3,39.88,39.85,40.0,39.46
RPRX,40.0,41.58,41.75,42.32,39.6,4,39.86,39.6,40.0999,39.35
RPRX,41.58,40.19,41.96,41.75,39.88,5,40.0,41.58,42.32,39.6
RPRX,40.65,41.92,42.0,41.96,40.28,6,41.58,40.19,41.75,39.88
RPRX,41.8,41.7,43.68,42.0,41.38,7,40.65,41.92,41.96,40.28
RPRX,43.35,41.99,43.01,43.68,41.23,8,41.8,41.7,42.0,41.38
RPRX,42.71,42.48,42.8,43.01,41.95,9,43.35,41.99,43.68,41.23
RPRX,42.8,41.98,42.26,42.8,41.66,10,42.71,42.48,43.01,41.95
RPRX,42.0,41.56,42.31,42.26,41.41,11,42.8,41.98,42.8,41.66
RPRX,42.28,41.88,42.045,42.31,41.5,12,42.0,41.56,42.26,41.41
RPRX,41.91,41.85,42.19,42.045,41.33,13,42.28,41.88,42.31,41.5
RPRX,41.84,42.08,42.3998,42.19,41.65,14,41.91,41.85,42.045,41.33
RPRX,41.56,41.89,42.02,42.3998,41.25,15,41.84,42.08,42.19,41.65
RPRX,41.96,41.34,41.95,42.02,40.83,16,41.56,41.89,42.3998,41.25
RPRX,41.23,39.77,40.62,41.95,39.63,17,41.96,41.34,42.02,40.83
RPRX,40.29,38.77,39.1,40.62,38.42,18,41.23,39.77,41.95,39.63
RPRX,38.74,38.88,39.6,39.1,37.93,19,40.29,38.77,40.62,38.42
RPRX,39.38,37.65,38.44,39.6,37.4,20,38.74,38.88,39.1,37.93
RPRX,37.6,37.89,38.84,38.44,37.34,21,39.38,37.65,39.6,37.4
RPRX,38.09,38.55,39.43,38.84,38.04,22,37.6,37.89,38.44,37.34
RPRX,38.63,39.16,39.0,39.43,38.13,23,38.09,38.55,38.84,38.04
RPRX,38.96,38.17,38.38,39.0,37.9501,24,38.63,39.16,39.43,38.13
RPRX,38.13,37.77,38.325,38.38,37.48,25,38.96,38.17,39.0,37.9501
RPRX,37.77,37.87,38.015,38.325,37.35,26,38.13,37.77,38.38,37.48
RPRX,37.45,37.55,37.71,38.015,37.16,27,37.77,37.87,38.325,37.35
RPRX,37.55,37.52,38.755,37.71,36.58,28,37.45,37.55,38.015,37.16
RPRX,37.61,38.24,38.83,38.755,37.55,29,37.55,37.52,37.71,36.58
RPRX,38.2,38.54,38.5,38.83,37.49,30,37.61,38.24,38.755,37.55
RPRX,38.25,38.42,39.55,38.5,37.675,31,38.2,38.54,38.83,37.49
RPRX,38.73,39.22,39.66,39.55,38.51,32,38.25,38.42,38.5,37.675
RPRX,39.02,39.57,40.31,39.66,38.93,33,38.73,39.22,39.55,38.51
RPRX,39.4,40.25,40.72,40.31,39.17,34,39.02,39.57,39.66,38.93
RPRX,40.25,40.13,40.57,40.72,39.87,35,39.4,40.25,40.31,39.17
RPRX,40.13,40.33,40.31,40.57,40.01,36,40.25,40.13,40.72,39.87
RPRX,40.32,39.95,40.65,40.31,39.83,37,40.13,40.33,40.57,40.01
RPRX,40.01,40.08,40.52,40.65,39.91,38,40.32,39.95,40.31,39.83
RPRX,40.04,39.85,40.12,40.52,39.81,39,40.01,40.08,40.65,39.91
RPRX,40.11,39.3,39.57,40.12,39.16,40,40.04,39.85,40.52,39.81
RPRX,39.185,39.14,39.29,39.57,38.75,41,40.11,39.3,40.12,39.16
RPRX,39.12,38.09,38.98,39.29,38.03,42,39.185,39.14,39.57,38.75
RPRX,38.7,38.8,40.36,38.98,38.11,43,39.12,38.09,39.29,38.03
RPRX,38.87,40.26,42.59,40.36,38.71,44,38.7,38.8,38.98,38.11
RPRX,40.82,42.44,42.62,42.59,40.82,45,38.87,40.26,40.36,38.71
RPRX,42.42,41.6,41.42,42.62,41.41,46,40.82,42.44,42.59,40.82
RPRX,41.29,40.84,40.91,41.42,40.53,47,42.42,41.6,42.62,41.41
RPRX,40.8,40.18,40.22,40.91,40.05,48,41.29,40.84,41.42,40.53
RPRX,40.01,39.66,40.645,40.22,38.84,49,40.8,40.18,40.91,40.05
RPRX,39.57,40.32,40.998,40.645,39.28,50,40.01,39.66,40.22,38.84
RPRX,40.44,39.97,40.39,40.998,39.92,51,39.57,40.32,40.645,39.28
RPRX,39.9,39.31,39.33,40.39,39.29,52,40.44,39.97,40.998,39.92
RPRX,39.15,39.14,39.52,39.33,38.71,53,39.9,39.31,40.39,39.29
RPRX,38.36,39.47,39.72,39.52,37.5301,54,39.15,39.14,39.33,38.71
RPRX,39.14,39.13,40.02,39.72,38.61,55,38.36,39.47,39.52,37.5301
RPRX,39.12,38.93,39.87,40.02,38.73,56,39.14,39.13,39.72,38.61
RPRX,39.02,38.68,39.48,39.87,38.54,57,39.12,38.93,40.02,38.73
RPRX,38.59,39.46,40.47,39.48,38.35,58,39.02,38.68,39.87,38.54
RPRX,39.46,40.01,40.7,40.47,39.0863,59,38.59,39.46,39.48,38.35
RPRX,39.98,40.56,41.22,40.7,39.79,60,39.46,40.01,40.47,39.0863
RPRX,40.31,41.0,40.95,41.22,39.835,61,39.98,40.56,40.7,39.79
RPRX,40.68,40.03,40.275,40.95,39.97,62,40.31,41.0,41.22,39.835
RPRX,39.88,39.97,40.48,40.275,39.27,63,40.68,40.03,40.95,39.97
RPRX,40.075,40.19,40.29,40.48,40.0,64,39.88,39.97,40.275,39.27
RPRX,39.8,39.98,40.51,40.29,39.52,65,40.075,40.19,40.48,40.0
RPRX,40.07,40.22,40.4,40.51,39.98,66,39.8,39.98,40.29,39.52
RPRX,39.94,39.46,40.29,40.4,39.2,67,40.07,40.22,40.51,39.98
RPRX,39.8,39.86,39.79,40.29,39.56,68,39.94,39.46,40.4,39.2
RPRX,39.47,39.11,40.565,39.79,39.04,69,39.8,39.86,40.29,39.56
RPRX,39.47,40.34,40.92,40.565,39.24,70,39.47,39.11,39.79,39.04
RPRX,40.26,40.5,40.212,40.92,40.0175,71,39.47,40.34,40.565,39.24
RPRX,40.0,39.68,40.02,40.212,39.66,72,40.26,40.5,40.92,40.0175
RPRX,39.65,39.41,39.2366,40.02,39.17,73,40.0,39.68,40.212,39.66
RPRX,39.08,38.54,38.76,39.2366,38.34,74,39.65,39.41,40.02,39.17
RPRX,38.57,37.46,38.04,38.76,37.29,75,39.08,38.54,39.2366,38.34
RPRX,36.65,37.88,38.75,38.04,36.15,76,38.57,37.46,38.76,37.29
RPRX,37.97,38.47,39.31,38.75,37.57,77,36.65,37.88,38.04,36.15
RPRX,38.3,39.26,39.15,39.31,38.23,78,37.97,38.47,38.75,37.57
RPRX,39.05,38.79,39.425,39.15,38.46,79,38.3,39.26,39.31,38.23
RPRX,38.81,39.19,39.41,39.425,38.47,80,39.05,38.79,39.15,38.46
RPRX,39.21,38.5,38.54,39.41,38.2931,81,38.81,39.19,39.425,38.47
RPRX,37.81,38.42,38.7,38.54,37.77,82,39.21,38.5,39.41,38.2931
RPRX,38.0,37.99,38.39,38.7,37.9011,83,37.81,38.42,38.54,37.77
RPRX,37.56,37.67,38.61,38.39,37.28,84,38.0,37.99,38.7,37.9011
RPRX,38.12,38.38,38.82,38.61,38.01,85,37.56,37.67,38.39,37.28
RPRX,38.05,38.51,39.07,38.82,37.9131,86,38.12,38.38,38.61,38.01
RPRX,38.82,38.27,38.81,39.07,38.2,87,38.05,38.51,38.82,37.9131
RPRX,38.48,37.98,38.42,38.81,37.71,88,38.82,38.27,39.07,38.2
RPRX,38.24,38.27,39.11,38.42,37.885,89,38.48,37.98,38.81,37.71
FRO,8.77,8.62,8.625,8.81,8.59,1,9.18,8.98,9.25,8.88
FRO,8.48,8.49,8.5,8.625,8.46,2,8.77,8.62,8.81,8.59
FRO,8.48,8.46,8.445,8.5,8.34,3,8.48,8.49,8.625,8.46
FRO,8.41,8.28,8.52,8.445,8.225,4,8.48,8.46,8.5,8.34
FRO,8.33,8.47,8.46,8.52,8.28,5,8.41,8.28,8.445,8.225
FRO,8.35,8.41,8.225,8.46,8.29,6,8.33,8.47,8.52,8.28
FRO,8.18,7.99,7.87,8.225,7.99,7,8.35,8.41,8.46,8.29
FRO,7.84,7.72,7.765,7.87,7.67,8,8.18,7.99,8.225,7.99
FRO,7.63,7.6,7.54,7.765,7.545,9,7.84,7.72,7.87,7.67
FRO,7.46,7.45,7.38,7.54,7.365,10,7.63,7.6,7.765,7.545
FRO,7.28,7.25,7.33,7.38,7.185,11,7.46,7.45,7.54,7.365
FRO,7.155,7.11,7.105,7.33,7.11,12,7.28,7.25,7.38,7.185
FRO,6.995,7.03,7.24,7.105,6.9,13,7.155,7.11,7.33,7.11
FRO,7.01,7.21,6.94,7.24,6.98,14,6.995,7.03,7.105,6.9
FRO,6.87,6.8,6.83,6.94,6.63,15,7.01,7.21,7.24,6.98
FRO,6.81,6.63,6.885,6.83,6.56,16,6.87,6.8,6.94,6.63
FRO,6.63,6.85,6.94,6.885,6.61,17,6.81,6.63,6.83,6.56
FRO,6.93,6.41,6.915,6.94,6.41,18,6.63,6.85,6.885,6.61
FRO,6.78,6.84,6.821,6.915,6.71,19,6.93,6.41,6.94,6.41
FRO,6.81,6.61,6.9,6.821,6.575,20,6.78,6.84,6.915,6.71
FRO,6.7,6.89,7.285,6.9,6.59,21,6.81,6.61,6.821,6.575
FRO,7.06,7.26,7.505,7.285,7.03,22,6.7,6.89,6.9,6.59
FRO,7.21,7.41,7.25,7.505,7.12,23,7.06,7.26,7.285,7.03
FRO,7.06,7.1,7.15,7.25,6.98,24,7.21,7.41,7.505,7.12
FRO,7.1,7.12,6.9801,7.15,7.03,25,7.06,7.1,7.25,6.98
FRO,6.95,6.85,6.775,6.9801,6.85,26,7.1,7.12,7.15,7.03
FRO,6.59,6.61,6.67,6.775,6.56,27,6.95,6.85,6.9801,6.85
FRO,6.59,6.62,6.83,6.67,6.3917,28,6.59,6.61,6.775,6.56
FRO,6.74,6.72,6.905,6.83,6.595,29,6.59,6.62,6.67,6.3917
FRO,6.74,6.69,6.85,6.905,6.625,30,6.74,6.72,6.83,6.595
FRO,6.64,6.82,6.935,6.85,6.59,31,6.74,6.69,6.905,6.625
FRO,6.85,6.83,7.15,6.935,6.77,32,6.64,6.82,6.85,6.59
FRO,7.09,7.11,7.18,7.15,6.985,33,6.85,6.83,6.935,6.77
FRO,7.16,7.08,7.28,7.18,7.03,34,7.09,7.11,7.15,6.985
FRO,7.28,7.06,7.35,7.28,7.03,35,7.16,7.08,7.18,7.03
FRO,7.25,7.18,7.15,7.35,7.165,36,7.28,7.06,7.28,7.03
FRO,7.14,6.98,7.17,7.15,6.95,37,7.25,7.18,7.35,7.165
FRO,7.09,7.05,7.105,7.17,7.035,38,7.14,6.98,7.15,6.95
FRO,7.02,7.07,7.67,7.105,6.97,39,7.09,7.05,7.17,7.035
FRO,7.53,7.57,7.7,7.67,7.445,40,7.02,7.07,7.105,6.97
FRO,7.68,7.45,7.58,7.7,7.42,41,7.53,7.57,7.67,7.445
FRO,7.49,7.27,7.635,7.58,7.24,42,7.68,7.45,7.7,7.42
FRO,7.57,7.35,7.525,7.635,7.33,43,7.49,7.27,7.58,7.24
FRO,7.47,7.48,7.46,7.525,7.38,44,7.57,7.35,7.635,7.33
FRO,7.32,7.43,7.83,7.46,7.215,45,7.47,7.48,7.525,7.38
FRO,7.52,7.77,7.88,7.83,7.49,46,7.32,7.43,7.46,7.215
FRO,7.83,7.82,7.715,7.88,7.73,47,7.52,7.77,7.83,7.49
FRO,7.69,7.62,7.59,7.715,7.58,48,7.83,7.82,7.88,7.73
FRO,7.47,7.55,7.39,7.59,7.455,49,7.69,7.62,7.715,7.58
FRO,7.34,7.24,7.24,7.39,7.21,50,7.47,7.55,7.59,7.455
FRO,7.22,7.08,7.082,7.24,7.07,51,7.34,7.24,7.39,7.21
FRO,7.03,6.81,6.71,7.082,6.78,52,7.22,7.08,7.24,7.07
FRO,6.68,6.5,6.45,6.71,6.48,53,7.03,6.81,7.082,6.78
FRO,6.21,6.43,6.6,6.45,6.1,54,6.68,6.5,6.71,6.48
FRO,6.33,6.56,6.73,6.6,6.23,55,6.21,6.43,6.45,6.1
FRO,6.67,6.51,6.785,6.73,6.46,56,6.33,6.56,6.6,6.23
FRO,6.63,6.59,6.695,6.785,6.51,57,6.67,6.51,6.73,6.46
FRO,6.64,6.63,6.6199,6.695,6.425,58,6.63,6.59,6.785,6.51
FRO,6.52,6.57,6.87,6.6199,6.4,59,6.64,6.63,6.695,6.425
FRO,6.57,6.8,7.08,6.87,6.55,60,6.52,6.57,6.6199,6.4
FRO,6.98,6.89,6.765,7.08,6.8,61,6.57,6.8,6.87,6.55
FRO,6.75,6.62,6.96,6.765,6.61,62,6.98,6.89,7.08,6.8
FRO,6.73,6.92,7.175,6.96,6.68,63,6.75,6.62,6.765,6.61
FRO,6.91,7.12,7.1767,7.175,6.9,64,6.73,6.92,6.96,6.68
FRO,7.1,7.1,7.24,7.1767,7.015,65,6.91,7.12,7.175,6.9
FRO,7.04,7.21,7.54,7.24,7.03,66,7.1,7.1,7.1767,7.015
FRO,7.22,7.38,7.74,7.54,7.21,67,7.04,7.21,7.24,7.03
FRO,7.43,7.61,7.625,7.74,7.39,68,7.22,7.38,7.54,7.21
FRO,7.56,7.52,7.6281,7.625,7.38,69,7.43,7.61,7.74,7.39
FRO,7.47,7.59,7.71,7.6281,7.435,70,7.56,7.52,7.625,7.38
FRO,7.54,7.7,8.385,7.71,7.53,71,7.47,7.59,7.6281,7.435
FRO,7.84,8.23,8.315,8.385,7.82,72,7.54,7.7,7.71,7.53
FRO,8.19,8.06,8.49,8.315,7.99,73,7.84,8.23,8.385,7.82
FRO,8.3,8.46,8.765,8.49,8.21,74,8.19,8.06,8.315,7.99
FRO,8.4,8.51,8.98,8.765,8.37,75,8.3,8.46,8.49,8.21
FRO,8.46,8.975,9.11,8.98,8.34,76,8.4,8.51,8.765,8.37
FRO,8.77,9.06,9.565,9.11,8.745,77,8.46,8.975,8.98,8.34
FRO,9.46,9.41,9.94,9.565,9.2,78,8.77,9.06,9.11,8.745
FRO,9.81,9.53,9.24,9.94,9.37,79,9.46,9.41,9.565,9.2
FRO,9.21,9.16,9.25,9.24,8.92,80,9.81,9.53,9.94,9.37
FRO,9.25,9.12,9.46,9.25,8.9,81,9.21,9.16,9.24,8.92
FRO,9.02,9.44,10.425,9.46,8.98,82,9.25,9.12,9.25,8.9
FRO,9.25,10.33,9.8,10.425,9.2408,83,9.02,9.44,9.46,8.98
FRO,9.76,9.39,9.04,9.8,9.185,84,9.25,10.33,10.425,9.2408
FRO,8.99,8.8,8.94,9.04,8.73,85,9.76,9.39,9.8,9.185
FRO,8.73,8.71,8.6613,8.94,8.655,86,8.99,8.8,9.04,8.73
FRO,8.59,8.28,8.28,8.6613,8.28,87,8.73,8.71,8.94,8.655
FRO,8.27,8.04,8.315,8.28,7.96,88,8.59,8.28,8.6613,8.28
FRO,8.09,8.21,8.595,8.315,7.97,89,8.27,8.04,8.28,7.96
MTG,15.51,15.77,15.96,15.86,15.4,1,15.87,15.3,15.985,15.26
MTG,15.85,15.71,15.66,15.96,15.645,2,15.51,15.77,15.86,15.4
MTG,15.64,15.34,15.525,15.66,15.3,3,15.85,15.71,15.96,15.645
MTG,15.365,15.28,15.495,15.525,15.265,4,15.64,15.34,15.66,15.3
MTG,15.32,15.4,15.45,15.495,15.265,5,15.365,15.28,15.525,15.265
MTG,15.38,15.25,15.49,15.45,15.14,6,15.32,15.4,15.495,15.265
MTG,15.42,15.29,15.54,15.49,15.26,7,15.38,15.25,15.45,15.14
MTG,15.32,15.37,15.19,15.54,15.19,8,15.42,15.29,15.49,15.26
MTG,15.01,14.91,15.11,15.19,14.865,9,15.32,15.37,15.54,15.19
MTG,14.97,14.97,15.135,15.11,14.86,10,15.01,14.91,15.19,14.865
MTG,14.83,14.98,15.365,15.135,14.78,11,14.97,14.97,15.11,14.86
MTG,15.15,15.12,15.3,15.365,15.08,12,14.83,14.98,15.135,14.78
MTG,15.25,15.09,15.32,15.3,15.09,13,15.15,15.12,15.365,15.08
MTG,15.04,15.14,14.8,15.32,15.01,14,15.25,15.09,15.3,15.09
MTG,14.62,14.52,14.745,14.8,14.25,15,15.04,15.14,15.32,15.01
MTG,14.63,14.44,14.34,14.745,14.23,16,14.62,14.52,14.8,14.25
MTG,14.28,14.1,14.605,14.34,14.04,17,14.63,14.44,14.745,14.23
MTG,14.41,13.96,14.315,14.605,13.94,18,14.28,14.1,14.34,14.04
MTG,14.1,14.21,14.4,14.315,14.0,19,14.41,13.96,14.605,13.94
MTG,14.25,14.11,14.45,14.4,13.99,20,14.1,14.21,14.315,14.0
MTG,14.37,14.22,14.53,14.45,14.19,21,14.25,14.11,14.4,13.99
MTG,14.26,14.46,14.59,14.53,14.16,22,14.37,14.22,14.45,14.19
MTG,14.45,14.47,14.545,14.59,14.35,23,14.26,14.46,14.53,14.16
MTG,14.25,14.48,14.63,14.545,14.19,24,14.45,14.47,14.59,14.35
MTG,14.43,14.3,14.325,14.63,14.26,25,14.25,14.48,14.545,14.19
MTG,14.3,14.16,14.38,14.325,14.15,26,14.43,14.3,14.63,14.26
MTG,14.14,14.09,14.17,14.38,14.025,27,14.3,14.16,14.325,14.15
MTG,14.17,14.13,14.34,14.17,13.89,28,14.14,14.09,14.38,14.025
MTG,14.27,14.08,14.11,14.34,14.045,29,14.17,14.13,14.17,13.89
MTG,14.04,13.9,13.79,14.11,13.775,30,14.27,14.08,14.34,14.045
MTG,13.66,13.33,13.8,13.79,13.12,31,14.04,13.9,14.11,13.775
MTG,13.5,13.74,13.88,13.8,13.43,32,13.66,13.33,13.79,13.12
MTG,13.75,13.86,14.19,13.88,13.69,33,13.5,13.74,13.8,13.43
MTG,13.94,14.09,14.445,14.19,13.92,34,13.75,13.86,13.88,13.69
MTG,14.14,14.41,14.505,14.445,14.04,35,13.94,14.09,14.19,13.92
MTG,14.38,14.26,14.5,14.505,14.255,36,14.14,14.41,14.445,14.04
MTG,14.22,14.45,14.55,14.5,14.19,37,14.38,14.26,14.505,14.255
MTG,14.54,14.36,14.505,14.55,14.35,38,14.22,14.45,14.5,14.19
MTG,14.32,14.42,14.665,14.505,14.25,39,14.54,14.36,14.55,14.35
MTG,14.57,14.55,14.95,14.665,14.45,40,14.32,14.42,14.505,14.25
MTG,14.81,14.86,15.035,14.95,14.67,41,14.57,14.55,14.665,14.45
MTG,14.87,14.68,15.17,15.035,14.66,42,14.81,14.86,14.95,14.67
MTG,14.88,15.11,15.64,15.17,14.83,43,14.87,14.68,15.035,14.66
MTG,15.13,15.62,16.3399,15.64,15.08,44,14.88,15.11,15.17,14.83
MTG,15.82,16.31,16.56,16.3399,15.66,45,15.13,15.62,15.64,15.08
MTG,16.31,16.5,16.64,16.56,16.22,46,15.82,16.31,16.3399,15.66
MTG,16.55,16.52,16.845,16.64,16.25,47,16.31,16.5,16.56,16.22
MTG,16.71,16.45,16.46,16.845,16.4,48,16.55,16.52,16.64,16.25
MTG,16.23,16.46,16.49,16.46,16.22,49,16.71,16.45,16.845,16.4
MTG,16.49,16.15,16.2,16.49,16.13,50,16.23,16.46,16.46,16.22
MTG,16.17,15.72,15.97,16.2,15.67,51,16.49,16.15,16.49,16.13
MTG,15.87,15.41,15.47,15.97,15.39,52,16.17,15.72,16.2,15.67
MTG,15.3,15.03,15.28,15.47,14.975,53,15.87,15.41,15.97,15.39
MTG,14.86,15.24,15.47,15.28,14.65,54,15.3,15.03,15.47,14.975
MTG,15.04,15.32,15.61,15.47,14.79,55,14.86,15.24,15.28,14.65
MTG,15.47,15.25,15.46,15.61,14.99,56,15.04,15.32,15.47,14.79
MTG,15.41,14.76,15.08,15.46,14.675,57,15.47,15.25,15.61,14.99
MTG,14.74,15.07,15.205,15.08,14.565,58,15.41,14.76,15.46,14.675
MTG,14.89,15.18,15.35,15.205,14.86,59,14.74,15.07,15.08,14.565
MTG,15.16,15.34,15.32,15.35,15.04,60,14.89,15.18,15.205,14.86
MTG,15.28,15.17,15.69,15.32,15.065,61,15.16,15.34,15.35,15.04
MTG,15.44,15.23,15.545,15.69,15.12,62,15.28,15.17,15.32,15.065
MTG,15.22,15.46,15.83,15.545,15.09,63,15.44,15.23,15.69,15.12
MTG,15.48,15.54,16.235,15.83,15.31,64,15.22,15.46,15.545,15.09
MTG,15.71,16.17,16.41,16.235,15.66,65,15.48,15.54,15.83,15.31
MTG,16.225,15.92,16.24,16.41,15.825,66,15.71,16.17,16.235,15.66
MTG,15.89,15.81,16.115,16.24,15.76,67,16.225,15.92,16.41,15.825
MTG,15.75,15.72,15.89,16.115,15.565,68,15.89,15.81,16.24,15.76
MTG,15.82,15.49,15.81,15.89,15.345,69,15.75,15.72,16.115,15.565
MTG,15.68,15.8,15.965,15.81,15.55,70,15.82,15.49,15.89,15.345
MTG,15.8,15.93,15.84,15.965,15.65,71,15.68,15.8,15.81,15.55
MTG,15.68,15.44,15.7,15.84,15.39,72,15.8,15.93,15.965,15.65
MTG,15.53,15.52,15.555,15.7,15.41,73,15.68,15.44,15.84,15.39
MTG,15.47,15.28,15.58,15.555,15.21,74,15.53,15.52,15.7,15.41
MTG,15.43,15.1,14.9,15.58,15.04,75,15.47,15.28,15.555,15.21
MTG,14.69,14.86,15.39,14.9,14.39,76,15.43,15.1,15.58,15.04
MTG,15.02,15.35,15.23,15.39,14.98,77,14.69,14.86,14.9,14.39
MTG,15.11,15.18,15.105,15.23,14.88,78,15.02,15.35,15.39,14.98
MTG,15.06,14.49,15.24,15.105,14.4,79,15.11,15.18,15.23,14.88
MTG,14.635,15.2,15.29,15.24,14.57,80,15.06,14.49,15.105,14.4
MTG,15.16,14.97,14.73,15.29,14.785,81,14.635,15.2,15.24,14.57
MTG,14.58,14.62,14.55,14.73,14.365,82,15.16,14.97,15.29,14.785
MTG,14.5,13.79,14.13,14.55,13.75,83,14.58,14.62,14.73,14.365
MTG,14.03,13.72,14.24,14.13,13.64,84,14.5,13.79,14.55,13.75
MTG,14.15,14.07,14.05,14.24,14.005,85,14.03,13.72,14.13,13.64
MTG,13.87,14.0,14.245,14.05,13.76,86,14.15,14.07,14.24,14.005
MTG,14.14,13.86,14.2,14.245,13.86,87,13.87,14.0,14.05,13.76
MTG,14.1,13.86,14.12,14.2,13.76,88,14.14,13.86,14.245,13.86
MTG,13.95,13.99,14.405,14.12,13.815,89,14.1,13.86,14.2,13.76
DHT,6.36,6.27,6.41,6.39,6.19,1,6.44,6.35,6.55,6.295
DHT,6.3,6.2,6.27,6.41,6.19,2,6.36,6.27,6.39,6.19
DHT,6.13,6.23,6.255,6.27,6.12,3,6.3,6.2,6.41,6.19
DHT,6.22,6.19,6.315,6.255,6.14,4,6.13,6.23,6.27,6.12
DHT,6.16,6.28,6.33,6.315,6.16,5,6.22,6.19,6.255,6.14
DHT,6.17,6.3,6.27,6.33,6.09,6,6.16,6.28,6.315,6.16
DHT,6.24,6.08,6.07,6.27,6.01,7,6.17,6.3,6.33,6.09
DHT,6.03,5.89,6.02,6.07,5.83,8,6.24,6.08,6.27,6.01
DHT,5.89,5.85,5.91,6.02,5.83,9,6.03,5.89,6.07,5.83
DHT,5.83,5.75,5.83,5.91,5.71,10,5.89,5.85,6.02,5.83
DHT,5.66,5.7,5.765,5.83,5.64,11,5.83,5.75,5.91,5.71
DHT,5.69,5.64,5.675,5.765,5.6,12,5.66,5.7,5.83,5.64
DHT,5.63,5.55,5.79,5.675,5.515,13,5.69,5.64,5.765,5.6
DHT,5.59,5.77,5.67,5.79,5.58,14,5.63,5.55,5.675,5.515
DHT,5.57,5.59,5.675,5.67,5.45,15,5.59,5.77,5.79,5.58
DHT,5.64,5.5,5.59,5.675,5.49,16,5.57,5.59,5.67,5.45
DHT,5.47,5.55,5.65,5.59,5.41,17,5.64,5.5,5.675,5.49
DHT,5.61,5.2,5.415,5.65,5.185,18,5.47,5.55,5.59,5.41
DHT,5.23,5.32,5.33,5.415,5.22,19,5.61,5.2,5.65,5.185
DHT,5.31,5.23,5.44,5.33,5.175,20,5.23,5.32,5.415,5.22
DHT,5.28,5.42,5.66,5.44,5.16,21,5.31,5.23,5.33,5.175
DHT,5.53,5.62,5.705,5.66,5.48,22,5.28,5.42,5.44,5.16
DHT,5.57,5.67,5.56,5.705,5.55,23,5.53,5.62,5.66,5.48
DHT,5.53,5.46,5.5437,5.56,5.41,24,5.57,5.67,5.705,5.55
DHT,5.48,5.48,5.46,5.5437,5.44,25,5.53,5.46,5.56,5.41
DHT,5.45,5.41,5.405,5.46,5.34,26,5.48,5.48,5.5437,5.44
