Ticker,opening,closing,NextHigh,high,low,day,PrevOpening,PrevClosing,PrevHigh,PrevLow
AMKR,22.79,23.0,24.74,23.18,22.3,21,22.51,22.79,22.82,22.21
AMKR,23.48,24.49,24.45,24.74,23.46,22,22.79,23.0,23.18,22.3
AMKR,24.46,24.42,24.26,24.45,23.77,23,23.48,24.49,24.74,23.46
AMKR,24.07,23.57,24.33,24.26,23.57,24,24.46,24.42,24.45,23.77
AMKR,24.12,23.39,23.43,24.33,23.22,25,24.07,23.57,24.26,23.57
AMKR,23.4,22.4,22.39,23.43,22.27,26,24.12,23.39,24.33,23.22
AMKR,22.06,22.26,23.08,22.39,21.75,27,23.4,22.4,23.43,22.27
AMKR,22.04,23.06,23.34,23.08,21.93,28,22.06,22.26,22.39,21.75
AMKR,23.25,21.71,22.39,23.34,21.55,29,22.04,23.06,23.08,21.93
AMKR,21.67,22.14,22.005,22.39,21.54,30,23.25,21.71,23.34,21.55
AMKR,21.6,21.77,22.6625,22.005,21.07,31,21.67,22.14,22.39,21.54
AMKR,22.44,22.6,22.9,22.6625,22.05,32,21.6,21.77,22.005,21.07
AMKR,22.46,22.88,23.3,22.9,22.11,33,22.44,22.6,22.6625,22.05
AMKR,23.02,23.13,23.74,23.3,22.87,34,22.46,22.88,22.9,22.11
AMKR,23.19,23.71,24.27,23.74,23.1629,35,23.02,23.13,23.3,22.87
AMKR,23.88,23.93,24.86,24.27,23.67,36,23.19,23.71,23.74,23.1629
AMKR,24.16,24.81,24.99,24.86,23.96,37,23.88,23.93,24.27,23.67
AMKR,24.64,24.6,24.97,24.99,24.3707,38,24.16,24.81,24.86,23.96
AMKR,24.83,24.79,26.36,24.97,24.64,39,24.64,24.6,24.99,24.3707
AMKR,25.2,26.24,26.64,26.36,25.0,40,24.83,24.79,24.97,24.64
AMKR,26.36,25.84,26.16,26.64,25.2,41,25.2,26.24,26.36,25.0
AMKR,26.0,25.05,25.45,26.16,25.03,42,26.36,25.84,26.64,25.2
AMKR,24.99,25.2,25.45,25.45,24.64,43,26.0,25.05,26.16,25.03
AMKR,25.4,23.71,23.73,25.45,23.66,44,24.99,25.2,25.45,24.64
AMKR,23.19,23.7,24.465,23.73,22.73,45,25.4,23.71,25.45,23.66
AMKR,23.55,24.32,24.88,24.465,23.28,46,23.19,23.7,23.73,22.73
AMKR,24.7,24.3,24.9,24.88,23.87,47,23.55,24.32,24.465,23.28
AMKR,24.71,23.97,25.02,24.9,23.85,48,24.7,24.3,24.88,23.87
AMKR,23.81,24.99,24.5,25.02,23.4112,49,24.71,23.97,24.9,23.85
AMKR,24.5,23.25,24.0,24.5,23.22,50,23.81,24.99,25.02,23.4112
AMKR,23.59,22.56,23.35,24.0,22.55,51,24.5,23.25,24.5,23.22
AMKR,22.88,22.17,22.5499,23.35,22.15,52,23.59,22.56,24.0,22.55
AMKR,21.91,21.6,22.225,22.5499,21.6,53,22.88,22.17,23.35,22.15
AMKR,21.23,22.21,21.9,22.225,20.35,54,21.91,21.6,22.5499,21.6
AMKR,21.51,21.34,22.46,21.9,21.04,55,21.23,22.21,22.225,20.35
AMKR,22.17,21.47,21.735,22.46,21.21,56,21.51,21.34,21.9,21.04
AMKR,21.6,20.36,21.02,21.735,20.11,57,22.17,21.47,22.46,21.21
AMKR,20.52,21.02,22.04,21.02,19.78,58,21.6,20.36,21.735,20.11
AMKR,21.19,22.02,22.39,22.04,21.02,59,20.52,21.02,21.02,19.78
AMKR,22.28,21.95,22.44,22.39,21.44,60,21.19,22.02,22.04,21.02
AMKR,22.15,22.09,21.87,22.44,21.811,61,22.28,21.95,22.39,21.44
AMKR,21.62,21.18,21.13,21.87,21.08,62,22.15,22.09,22.44,21.811
AMKR,20.96,20.96,21.425,21.13,20.53,63,21.62,21.18,21.87,21.08
AMKR,21.16,20.93,21.85,21.425,20.7,64,20.96,20.96,21.13,20.53
AMKR,21.08,21.77,23.2,21.85,20.87,65,21.16,20.93,21.425,20.7
AMKR,22.18,23.08,23.37,23.2,22.13,66,21.08,21.77,21.85,20.87
AMKR,22.36,22.19,22.29,23.37,22.09,67,22.18,23.08,23.2,22.13
AMKR,22.25,20.9,21.46,22.29,20.69,68,22.36,22.19,23.37,22.09
AMKR,21.18,21.15,24.2,21.46,20.6,69,22.25,20.9,22.29,20.69
AMKR,21.96,24.19,25.03,24.2,21.51,70,21.18,21.15,21.46,20.6
AMKR,23.84,24.96,24.72,25.03,23.66,71,21.96,24.19,24.2,21.51
AMKR,24.57,24.19,24.44,24.72,23.6338,72,23.84,24.96,25.03,23.66
AMKR,24.44,23.46,23.6,24.44,23.22,73,24.57,24.19,24.72,23.6338
AMKR,23.0,22.73,23.22,23.6,22.37,74,24.44,23.46,24.44,23.22
AMKR,23.15,21.81,23.3,23.22,21.69,75,23.0,22.73,23.6,22.37
AMKR,20.88,23.26,23.53,23.3,20.78,76,23.15,21.81,23.22,21.69
AMKR,23.09,23.4,23.39,23.53,22.76,77,20.88,23.26,23.3,20.78
AMKR,22.91,22.67,22.88,23.39,22.35,78,23.09,23.4,23.53,22.76
AMKR,22.81,21.44,22.47,22.88,21.29,79,22.91,22.67,23.39,22.35
AMKR,21.81,22.31,22.56,22.47,21.6855,80,22.81,21.44,22.88,21.29
AMKR,22.42,21.94,21.78,22.56,21.72,81,21.81,22.31,22.47,21.6855
AMKR,21.5,21.11,21.51,21.78,20.9,82,22.42,21.94,22.56,21.72
AMKR,21.3,19.89,21.37,21.51,19.87,83,21.5,21.11,21.78,20.9
AMKR,20.11,20.5,21.67,21.37,19.76,84,21.3,19.89,21.51,19.87
AMKR,21.32,21.34,21.26,21.67,21.04,85,20.11,20.5,21.37,19.76
AMKR,20.81,21.2,21.76,21.26,20.59,86,21.32,21.34,21.67,21.04
AMKR,21.59,20.82,21.235,21.76,20.78,87,20.81,21.2,21.26,20.59
AMKR,20.87,20.92,21.66,21.235,20.59,88,21.59,20.82,21.76,20.78
AMKR,21.1,21.48,22.71,21.66,21.02,89,20.87,20.92,21.235,20.59
OLLI,71.09,72.91,72.94,73.26,70.9,1,73.45,70.26,74.085,70.18
OLLI,72.82,72.21,73.12,72.94,71.66,2,71.09,72.91,73.26,70.9
OLLI,72.31,70.23,70.9,73.12,70.16,3,72.82,72.21,72.94,71.66
OLLI,70.09,67.75,67.97,70.9,67.58,4,72.31,70.23,73.12,70.16
OLLI,67.64,66.25,67.155,67.97,66.15,5,70.09,67.75,70.9,67.58
OLLI,66.77,65.16,69.71,67.155,65.03,6,67.64,66.25,67.97,66.15
OLLI,65.8,67.7,68.79,69.71,65.77,7,66.77,65.16,67.155,65.03
OLLI,67.54,68.67,68.95,68.79,67.28,8,65.8,67.7,69.71,65.77
OLLI,68.17,67.28,68.57,68.95,66.83,9,67.54,68.67,68.79,67.28
OLLI,67.88,67.36,67.44,68.57,66.78,10,68.17,67.28,68.95,66.83
OLLI,66.92,66.04,70.26,67.44,65.17,11,67.88,67.36,68.57,66.78
OLLI,66.56,69.19,69.055,70.26,66.25,12,66.92,66.04,67.44,65.17
OLLI,68.49,66.39,66.065,69.055,65.32,13,66.56,69.19,70.26,66.25
OLLI,65.59,65.92,66.93,66.065,64.0122,14,68.49,66.39,69.055,65.32
OLLI,64.48,64.62,66.245,66.93,64.33,15,65.59,65.92,66.065,64.0122
OLLI,65.4,63.32,63.59,66.245,63.26,16,64.48,64.62,66.93,64.33
OLLI,62.77,61.89,65.81,63.59,60.77,17,65.4,63.32,66.245,63.26
OLLI,62.77,61.22,63.65,65.81,61.135,18,62.77,61.89,63.59,60.77
OLLI,61.95,62.86,52.95,63.65,60.6774,19,62.77,61.22,65.81,61.135
OLLI,51.05,49.99,56.43,52.95,49.03,20,61.95,62.86,63.65,60.6774
OLLI,50.16,53.68,54.77,56.43,50.13,21,51.05,49.99,52.95,49.03
OLLI,54.47,51.53,52.25,54.77,51.44,22,50.16,53.68,56.43,50.13
OLLI,51.27,51.22,51.16,52.25,50.44,23,54.47,51.53,54.77,51.44
OLLI,51.12,49.73,50.64,51.16,49.69,24,51.27,51.22,52.25,50.44
OLLI,49.89,49.96,51.105,50.64,48.995,25,51.12,49.73,51.16,49.69
OLLI,49.59,50.47,51.5,51.105,49.17,26,49.89,49.96,50.64,48.995
OLLI,47.71,50.61,50.2891,51.5,47.26,27,49.59,50.47,51.105,49.17
OLLI,49.51,49.18,49.95,50.2891,48.2,28,47.71,50.61,51.5,47.26
OLLI,49.2,47.65,49.42,49.95,47.21,29,49.51,49.18,50.2891,48.2
OLLI,47.64,48.89,48.375,49.42,46.58,30,49.2,47.65,49.95,47.21
OLLI,48.1,46.21,48.06,48.375,46.03,31,47.64,48.89,49.42,46.58
OLLI,46.48,46.68,47.32,48.06,46.2,32,48.1,46.21,48.375,46.03
OLLI,46.52,46.3,48.36,47.32,46.2,33,46.48,46.68,48.06,46.2
OLLI,46.2,48.05,49.75,48.36,45.55,34,46.52,46.3,47.32,46.2
OLLI,48.24,49.68,51.125,49.75,47.8801,35,46.2,48.05,48.36,45.55
OLLI,49.45,50.65,51.94,51.125,49.26,36,48.24,49.68,49.75,47.8801
OLLI,50.39,51.13,52.97,51.94,50.19,37,49.45,50.65,51.125,49.26
OLLI,50.97,51.86,52.33,52.97,50.76,38,50.39,51.13,51.94,50.19
OLLI,51.73,51.19,53.88,52.33,51.04,39,50.97,51.86,52.97,50.76
OLLI,51.88,52.41,53.41,53.88,51.61,40,51.73,51.19,52.33,51.04
OLLI,52.7,51.15,52.526,53.41,50.89,41,51.88,52.41,53.88,51.61
OLLI,50.82,49.54,51.0166,52.526,49.29,42,52.7,51.15,53.41,50.89
OLLI,49.16,49.23,50.59,51.0166,48.11,43,50.82,49.54,52.526,49.29
OLLI,49.44,49.71,49.51,50.59,48.3,44,49.16,49.23,51.0166,48.11
OLLI,49.27,48.37,48.39,49.51,46.44,45,49.44,49.71,50.59,48.3
OLLI,48.37,48.04,49.49,48.39,47.19,46,49.27,48.37,49.51,46.44
OLLI,49.23,47.85,48.095,49.49,47.27,47,48.37,48.04,48.39,47.19
OLLI,47.5,47.22,47.28,48.095,46.89,48,49.23,47.85,49.49,47.27
OLLI,46.73,45.2,44.93,47.28,44.8,49,47.5,47.22,48.095,46.89
OLLI,44.51,44.02,47.2,44.93,43.63,50,46.73,45.2,47.28,44.8
OLLI,45.03,45.61,46.99,47.2,43.99,51,44.51,44.02,44.93,43.63
OLLI,45.94,44.17,45.34,46.99,44.09,52,45.03,45.61,47.2,43.99
OLLI,44.06,44.35,48.3799,45.34,43.6,53,45.94,44.17,46.99,44.09
OLLI,43.77,48.16,47.98,48.3799,43.5,54,44.06,44.35,45.34,43.6
OLLI,47.34,46.26,47.39,47.98,45.85,55,43.77,48.16,48.3799,43.5
OLLI,47.0,44.33,46.13,47.39,43.78,56,47.34,46.26,47.98,45.85
OLLI,45.34,44.06,44.96,46.13,43.59,57,47.0,44.33,47.39,43.78
OLLI,43.26,44.93,48.0,44.96,42.4,58,45.34,44.06,46.13,43.59
OLLI,45.19,47.94,48.73,48.0,44.89,59,43.26,44.93,44.96,42.4
OLLI,47.95,48.39,48.4,48.73,47.176,60,45.19,47.94,48.0,44.89
OLLI,48.25,47.23,47.8857,48.4,46.76,61,47.95,48.39,48.73,47.176
OLLI,46.79,46.61,47.14,47.8857,46.24,62,48.25,47.23,48.4,46.76
OLLI,46.65,46.89,47.31,47.14,44.71,63,46.79,46.61,47.8857,46.24
OLLI,46.41,45.92,47.22,47.31,45.595,64,46.65,46.89,47.14,44.71
OLLI,45.8,46.25,47.54,47.22,45.21,65,46.41,45.92,47.31,45.595
OLLI,46.79,47.28,48.29,47.54,45.6,66,45.8,46.25,47.22,45.21
OLLI,46.51,45.88,46.56,48.29,45.52,67,46.79,47.28,47.54,45.6
OLLI,46.14,44.94,46.38,46.56,44.8,68,46.51,45.88,48.29,45.52
OLLI,44.92,45.24,46.78,46.38,44.85,69,46.14,44.94,46.56,44.8
OLLI,46.58,45.11,45.0,46.78,44.63,70,44.92,45.24,46.38,44.85
OLLI,44.86,43.04,43.08,45.0,42.28,71,46.58,45.11,46.78,44.63
OLLI,42.79,41.23,43.01,43.08,40.97,72,44.86,43.04,45.0,42.28
OLLI,41.59,41.96,43.17,43.01,41.02,73,42.79,41.23,43.08,40.97
OLLI,41.96,41.0,42.185,43.17,40.91,74,41.59,41.96,43.01,41.02
OLLI,41.02,40.94,42.06,42.185,40.18,75,41.96,41.0,43.17,40.91
OLLI,39.52,41.7,43.5,42.06,39.23,76,41.02,40.94,42.185,40.18
OLLI,41.85,43.36,43.91,43.5,41.12,77,39.52,41.7,42.06,39.23
OLLI,43.06,43.18,44.71,43.91,42.31,78,41.85,43.36,43.5,41.12
OLLI,43.55,43.43,46.07,44.71,42.5,79,43.06,43.18,43.91,42.31
OLLI,43.53,44.3,45.27,46.07,42.51,80,43.55,43.43,44.71,42.5
OLLI,44.34,43.44,44.72,45.27,43.01,81,43.53,44.3,46.07,42.51
OLLI,43.05,44.38,44.75,44.72,42.81,82,44.34,43.44,45.27,43.01
OLLI,44.23,42.51,46.3,44.75,42.45,83,43.05,44.38,44.72,42.81
OLLI,42.72,44.53,45.76,46.3,41.915,84,44.23,42.51,44.75,42.45
OLLI,45.35,44.42,43.53,45.76,43.77,85,42.72,44.53,46.3,41.915
OLLI,43.0,42.0,42.985,43.53,40.83,86,45.35,44.42,45.76,43.77
