Ticker,opening,closing,NextHigh,high,low,day,PrevOpening,PrevClosing,PrevHigh,PrevLow
OLLI,42.31,39.22,39.43,42.985,38.75,87,43.0,42.0,43.53,40.83
OLLI,39.43,38.09,40.71,39.43,37.6701,88,42.31,39.22,42.985,38.75
OLLI,38.23,40.59,43.15,40.71,38.11,89,39.43,38.09,39.43,37.6701
APLE,16.84,16.67,17.02,17.44,16.4,1,16.59,16.45,16.77,16.34
APLE,16.81,16.15,16.3,17.02,16.0,2,16.84,16.67,17.44,16.4
APLE,16.03,16.29,16.47,16.3,15.92,3,16.81,16.15,17.02,16.0
APLE,16.14,16.22,16.25,16.47,16.08,4,16.03,16.29,16.3,15.92
APLE,16.21,16.02,16.27,16.25,15.87,5,16.14,16.22,16.47,16.08
APLE,16.13,15.95,16.02,16.27,15.865,6,16.21,16.02,16.25,15.87
APLE,16.02,16.0,16.0,16.02,15.785,7,16.13,15.95,16.27,15.865
APLE,15.955,15.83,15.86,16.0,15.63,8,16.02,16.0,16.02,15.785
APLE,15.74,15.84,15.92,15.86,15.64,9,15.955,15.83,16.0,15.63
APLE,15.84,15.56,15.69,15.92,15.49,10,15.74,15.84,15.86,15.64
APLE,15.305,15.65,15.92,15.69,15.15,11,15.84,15.56,15.92,15.49
APLE,15.73,15.65,16.065,15.92,15.58,12,15.305,15.65,15.69,15.15
APLE,15.64,15.81,15.935,16.065,15.6,13,15.73,15.65,15.92,15.58
APLE,15.8,15.85,15.3,15.935,15.71,14,15.64,15.81,16.065,15.6
APLE,15.11,15.26,15.515,15.3,14.36,15,15.8,15.85,15.935,15.71
APLE,15.39,15.39,15.22,15.515,15.15,16,15.11,15.26,15.3,14.36
APLE,15.13,15.02,15.33,15.22,14.94,17,15.39,15.39,15.515,15.15
APLE,15.27,14.62,15.455,15.33,14.555,18,15.13,15.02,15.22,14.94
APLE,14.79,15.19,15.27,15.455,14.6,19,15.27,14.62,15.33,14.555
APLE,15.1,15.02,16.06,15.27,14.91,20,14.79,15.19,15.455,14.6
APLE,15.2,15.76,16.01,16.06,15.2,21,15.1,15.02,15.27,14.91
APLE,15.91,15.6,16.11,16.01,15.47,22,15.2,15.76,16.06,15.2
APLE,15.6,16.03,16.025,16.11,15.555,23,15.91,15.6,16.01,15.47
APLE,15.79,15.91,16.0,16.025,15.76,24,15.6,16.03,16.11,15.555
APLE,15.87,15.65,15.62,16.0,15.585,25,15.79,15.91,16.025,15.76
APLE,15.62,15.23,15.6,15.62,15.165,26,15.87,15.65,16.0,15.585
APLE,15.26,15.12,15.33,15.6,15.08,27,15.62,15.23,15.62,15.165
APLE,15.12,15.28,15.525,15.33,14.73,28,15.26,15.12,15.6,15.08
APLE,15.35,15.12,15.325,15.525,15.07,29,15.12,15.28,15.33,14.73
APLE,15.0,15.2,15.08,15.325,14.97,30,15.35,15.12,15.525,15.07
APLE,14.84,14.98,15.9275,15.08,14.57,31,15.0,15.2,15.325,14.97
APLE,15.17,15.92,16.205,15.9275,15.07,32,14.84,14.98,15.08,14.57
APLE,15.87,16.18,16.37,16.205,15.84,33,15.17,15.92,15.9275,15.07
APLE,16.22,16.21,16.33,16.37,16.15,34,15.87,16.18,16.205,15.84
APLE,15.99,16.33,16.39,16.33,15.98,35,16.22,16.21,16.37,16.15
APLE,16.25,16.14,16.23,16.39,16.12,36,15.99,16.33,16.33,15.98
APLE,16.08,16.21,16.41,16.23,15.91,37,16.25,16.14,16.39,16.12
APLE,16.23,16.16,16.21,16.41,16.15,38,16.08,16.21,16.23,15.91
APLE,16.19,16.15,16.57,16.21,16.07,39,16.23,16.16,16.41,16.15
APLE,16.26,16.41,16.835,16.57,16.21,40,16.19,16.15,16.21,16.07
APLE,16.56,16.64,16.85,16.835,16.426,41,16.26,16.41,16.57,16.21
APLE,16.695,16.22,16.6,16.85,16.21,42,16.56,16.64,16.835,16.426
APLE,16.4,16.48,17.05,16.6,16.32,43,16.695,16.22,16.85,16.21
APLE,16.49,16.81,16.87,17.05,16.475,44,16.4,16.48,16.6,16.32
APLE,16.83,16.52,16.835,16.87,16.385,45,16.49,16.81,17.05,16.475
APLE,16.58,16.75,16.86,16.835,16.4,46,16.83,16.52,16.87,16.385
APLE,16.8,16.6,16.88,16.86,16.6,47,16.58,16.75,16.835,16.4
APLE,16.69,16.72,16.79,16.88,16.635,48,16.8,16.6,16.86,16.6
APLE,16.71,16.79,16.845,16.79,16.455,49,16.69,16.72,16.88,16.635
APLE,16.65,16.69,16.77,16.845,16.62,50,16.71,16.79,16.79,16.455
APLE,16.7,16.38,16.66,16.77,16.38,51,16.65,16.69,16.845,16.62
APLE,16.46,16.03,16.11,16.66,16.01,52,16.7,16.38,16.77,16.38
APLE,16.0,15.92,16.03,16.11,15.73,53,16.46,16.03,16.66,16.01
APLE,15.57,15.98,16.01,16.03,15.18,54,16.0,15.92,16.11,15.73
APLE,15.76,15.88,16.32,16.01,15.4396,55,15.57,15.98,16.03,15.18
APLE,16.04,15.69,16.0,16.32,15.58,56,15.76,15.88,16.01,15.4396
APLE,15.755,15.35,15.55,16.0,15.19,57,16.04,15.69,16.32,15.58
APLE,15.25,15.55,16.16,15.55,14.955,58,15.755,15.35,16.0,15.19
APLE,15.32,16.13,16.405,16.16,15.31,59,15.25,15.55,15.55,14.955
APLE,16.11,16.21,16.245,16.405,16.0,60,15.32,16.13,16.16,15.31
APLE,16.17,16.15,16.17,16.245,15.9597,61,16.11,16.21,16.405,16.0
APLE,16.06,16.02,16.455,16.17,15.9,62,16.17,16.15,16.245,15.9597
APLE,15.93,16.34,16.87,16.455,15.81,63,16.06,16.02,16.17,15.9
APLE,16.34,16.78,17.1457,16.87,16.3,64,15.93,16.34,16.455,15.81
APLE,16.89,16.81,17.2,17.1457,16.75,65,16.34,16.78,16.87,16.3
APLE,17.04,17.1,17.29,17.2,16.905,66,16.89,16.81,17.1457,16.75
APLE,16.79,16.97,17.21,17.29,16.76,67,17.04,17.1,17.2,16.905
APLE,17.0,16.81,16.95,17.21,16.6699,68,16.79,16.97,17.29,16.76
APLE,16.88,16.64,17.41,16.95,16.465,69,17.0,16.81,17.21,16.6699
APLE,16.89,17.31,17.88,17.41,16.89,70,16.88,16.64,16.95,16.465
APLE,17.3,17.88,17.915,17.88,17.3,71,16.89,17.31,17.41,16.89
APLE,17.79,17.73,17.885,17.915,17.59,72,17.3,17.88,17.88,17.3
APLE,17.57,17.49,17.6,17.885,17.41,73,17.79,17.73,17.915,17.59
APLE,17.26,17.15,17.46,17.6,17.075,74,17.57,17.49,17.885,17.41
APLE,17.46,16.82,17.31,17.46,16.75,75,17.26,17.15,17.6,17.075
APLE,16.38,17.26,17.755,17.31,16.18,76,17.46,16.82,17.46,16.75
APLE,17.5,17.75,17.82,17.755,17.32,77,16.38,17.26,17.31,16.18
APLE,17.47,17.69,17.77,17.82,17.38,78,17.5,17.75,17.755,17.32
APLE,17.73,17.54,17.98,17.77,17.24,79,17.47,17.69,17.82,17.38
APLE,17.63,17.94,18.2,17.98,17.6,80,17.73,17.54,17.77,17.24
APLE,18.01,17.92,17.685,18.2,17.68,81,17.63,17.94,17.98,17.6
APLE,17.57,17.63,17.66,17.685,17.25,82,18.01,17.92,18.2,17.68
APLE,17.555,16.79,17.59,17.66,16.73,83,17.57,17.63,17.685,17.25
APLE,16.82,17.37,17.965,17.59,16.67,84,17.555,16.79,17.66,16.73
APLE,17.86,17.69,18.0,17.965,17.6,85,16.82,17.37,17.59,16.67
APLE,17.44,17.99,18.37,18.0,17.3,86,17.86,17.69,17.965,17.6
APLE,18.11,18.07,18.3,18.37,17.98,87,17.44,17.99,18.0,17.3
APLE,18.29,17.84,18.13,18.3,17.74,88,18.11,18.07,18.37,17.98
APLE,18.09,17.91,18.19,18.13,17.695,89,18.29,17.84,18.3,17.74
ABR,19.82,19.63,19.93,19.84,19.58,1,19.73,19.64,19.76,19.48
ABR,19.72,19.75,19.96,19.93,19.71,2,19.82,19.63,19.84,19.58
ABR,19.85,19.77,19.88,19.96,19.71,3,19.72,19.75,19.93,19.71
ABR,19.8,19.68,19.96,19.88,19.59,4,19.85,19.77,19.96,19.71
ABR,19.7,19.92,19.54,19.96,19.68,5,19.8,19.68,19.88,19.59
ABR,19.53,19.21,19.32,19.54,19.2,6,19.7,19.92,19.96,19.68
ABR,19.21,19.2,19.21,19.32,19.12,7,19.53,19.21,19.54,19.2
ABR,19.18,19.07,19.0456,19.21,19.035,8,19.21,19.2,19.32,19.12
ABR,19.0,18.74,18.88,19.0456,18.61,9,19.18,19.07,19.21,19.035
ABR,18.85,18.39,18.47,18.88,18.27,10,19.0,18.74,19.0456,18.61
ABR,18.37,18.4,18.58,18.47,18.27,11,18.85,18.39,18.88,18.27
ABR,18.45,18.1,18.435,18.58,18.08,12,18.37,18.4,18.47,18.27
ABR,18.06,18.39,18.58,18.435,18.06,13,18.45,18.1,18.58,18.08
ABR,18.29,18.5,18.16,18.58,18.2,14,18.06,18.39,18.435,18.06
ABR,18.09,18.11,18.37,18.16,17.81,15,18.29,18.5,18.58,18.2
ABR,18.33,18.06,18.16,18.37,17.85,16,18.09,18.11,18.16,17.81
ABR,18.0,17.55,18.15,18.16,17.55,17,18.33,18.06,18.37,17.85
ABR,17.91,17.35,17.79,18.15,17.32,18,18.0,17.55,18.16,17.55
ABR,17.35,17.67,17.82,17.79,17.21,19,17.91,17.35,18.15,17.32
ABR,17.78,17.42,17.987,17.82,17.395,20,17.35,17.67,17.79,17.21
ABR,17.66,17.88,18.34,17.987,17.475,21,17.78,17.42,17.82,17.395
ABR,18.06,18.26,18.47,18.34,17.98,22,17.66,17.88,17.987,17.475
ABR,18.26,18.36,18.315,18.47,18.17,23,18.06,18.26,18.34,17.98
ABR,18.35,18.1,18.45,18.315,18.08,24,18.26,18.36,18.47,18.17
ABR,18.3,18.16,18.14,18.45,18.08,25,18.35,18.1,18.315,18.08
ABR,18.11,17.89,18.0,18.14,17.82,26,18.3,18.16,18.45,18.08
ABR,17.83,17.49,17.71,18.0,17.46,27,18.11,17.89,18.14,17.82
ABR,17.62,17.61,17.88,17.71,17.31,28,17.83,17.49,18.0,17.46
ABR,17.745,17.4,17.35,17.88,17.37,29,17.62,17.61,17.71,17.31
ABR,17.36,17.07,16.84,17.35,16.87,30,17.745,17.4,17.88,17.37
ABR,16.82,16.7,17.51,16.84,16.19,31,17.36,17.07,17.35,16.87
ABR,16.93,17.42,18.025,17.51,16.85,32,16.82,16.7,16.84,16.19
ABR,17.51,17.96,18.24,18.025,17.45,33,16.93,17.42,17.51,16.85
ABR,18.0,18.12,18.26,18.24,17.97,34,17.51,17.96,18.025,17.45
ABR,18.16,18.25,18.515,18.26,17.97,35,18.0,18.12,18.24,17.97
ABR,18.26,18.33,18.52,18.515,18.2301,36,18.16,18.25,18.26,17.97
ABR,18.35,18.49,18.6684,18.52,18.25,37,18.26,18.33,18.515,18.2301
ABR,18.48,18.43,18.51,18.6684,18.4,38,18.35,18.49,18.52,18.25
ABR,18.43,18.32,18.7,18.51,18.25,39,18.48,18.43,18.6684,18.4
ABR,18.45,18.59,18.88,18.7,18.4,40,18.43,18.32,18.51,18.25
ABR,18.75,18.74,18.82,18.88,18.62,41,18.45,18.59,18.7,18.4
ABR,18.74,18.45,18.795,18.82,18.42,42,18.75,18.74,18.88,18.62
ABR,18.6,18.66,18.8799,18.795,18.5,43,18.74,18.45,18.82,18.42
ABR,18.74,18.74,18.76,18.8799,18.635,44,18.6,18.66,18.795,18.5
ABR,18.76,18.72,18.87,18.76,18.51,45,18.74,18.74,18.8799,18.635
ABR,18.75,18.76,18.8608,18.87,18.6199,46,18.76,18.72,18.76,18.51
ABR,18.84,18.7,18.85,18.8608,18.61,47,18.75,18.76,18.87,18.6199
ABR,18.775,18.68,18.52,18.85,18.62,48,18.84,18.7,18.8608,18.61
ABR,18.49,18.48,18.49,18.52,18.3017,49,18.775,18.68,18.85,18.62
ABR,18.38,18.25,18.31,18.49,18.22,50,18.49,18.48,18.52,18.3017
ABR,18.29,18.01,18.13,18.31,17.98,51,18.38,18.25,18.49,18.22
ABR,17.98,17.65,17.56,18.13,17.635,52,18.29,18.01,18.31,17.98
ABR,17.46,17.02,17.08,17.56,17.01,53,17.98,17.65,18.13,17.635
ABR,16.46,17.05,17.43,17.08,16.11,54,17.46,17.02,17.56,17.01
ABR,16.86,17.31,17.725,17.43,16.655,55,16.46,17.05,17.08,16.11
ABR,17.56,17.26,17.55,17.725,17.11,56,16.86,17.31,17.43,16.655
ABR,17.42,16.99,17.07,17.55,16.82,57,17.56,17.26,17.725,17.11
ABR,16.92,17.06,17.52,17.07,16.54,58,17.42,16.99,17.55,16.82
ABR,17.05,17.51,17.6,17.52,17.0,59,16.92,17.06,17.07,16.54
ABR,17.53,17.57,17.58,17.6,17.21,60,17.05,17.51,17.52,17.0
ABR,17.56,17.34,17.35,17.58,17.16,61,17.53,17.57,17.6,17.21
ABR,17.18,17.06,17.23,17.35,17.06,62,17.56,17.34,17.58,17.16
ABR,17.04,17.06,17.44,17.23,16.845,63,17.18,17.06,17.35,17.06
ABR,17.16,17.2,17.37,17.44,17.117,64,17.04,17.06,17.23,16.845
ABR,17.2,17.21,17.605,17.37,17.09,65,17.16,17.2,17.44,17.117
ABR,17.4,17.47,17.6297,17.605,17.4,66,17.2,17.21,17.37,17.09
ABR,17.27,17.11,17.35,17.6297,17.06,67,17.4,17.47,17.605,17.4
ABR,17.17,17.07,17.2,17.35,16.87,68,17.27,17.11,17.6297,17.06
ABR,17.05,16.75,17.07,17.2,16.685,69,17.17,17.07,17.35,16.87
ABR,16.99,17.03,17.12,17.07,16.905,70,17.05,16.75,17.2,16.685
ABR,16.99,17.04,17.0,17.12,16.91,71,16.99,17.03,17.07,16.905
ABR,16.98,16.73,17.47,17.0,16.72,72,16.99,17.04,17.12,16.91
ABR,17.075,17.33,17.58,17.47,17.0,73,16.98,16.73,17.0,16.72
ABR,17.33,17.41,17.67,17.58,17.15,74,17.075,17.33,17.47,17.0
ABR,17.49,17.33,17.7,17.67,17.2645,75,17.33,17.41,17.58,17.15
ABR,16.93,17.59,17.91,17.7,16.75,76,17.49,17.33,17.67,17.2645
ABR,17.69,17.88,18.08,17.91,17.57,77,16.93,17.59,17.7,16.75
ABR,17.78,18.0,18.04,18.08,17.6893,78,17.69,17.88,17.91,17.57
ABR,17.95,17.75,18.09,18.04,17.41,79,17.78,18.0,18.08,17.6893
ABR,17.84,18.06,17.9,18.09,17.77,80,17.95,17.75,18.04,17.41
ABR,17.8,17.61,17.73,17.9,17.34,81,17.84,18.06,18.09,17.77
ABR,17.47,17.69,17.77,17.73,17.41,82,17.8,17.61,17.9,17.34
ABR,17.78,17.34,17.75,17.77,17.34,83,17.47,17.69,17.73,17.41
ABR,17.34,17.52,17.91,17.75,17.3267,84,17.78,17.34,17.77,17.34
ABR,17.84,17.48,17.63,17.91,17.46,85,17.34,17.52,17.75,17.3267
ABR,17.39,17.63,17.8873,17.63,17.27,86,17.84,17.48,17.91,17.46
ABR,17.72,17.49,17.75,17.8873,17.48,87,17.39,17.63,17.63,17.27
ABR,17.7,17.27,17.49,17.75,17.245,88,17.72,17.49,17.8873,17.48
ABR,17.4,17.26,17.58,17.49,17.19,89,17.7,17.27,17.75,17.245
ARMK,38.74,39.26,39.49,39.57,38.63,1,38.16,37.95,38.57,37.71
ARMK,39.33,38.9,38.86,39.49,38.7,2,38.74,39.26,39.57,38.63
ARMK,38.77,38.57,39.015,38.86,38.05,3,39.33,38.9,39.49,38.7
ARMK,38.55,38.49,38.74,39.015,38.23,4,38.77,38.57,38.86,38.05
ARMK,38.27,38.25,38.52,38.74,38.195,5,38.55,38.49,39.015,38.23
ARMK,38.05,37.96,38.62,38.52,37.865,6,38.27,38.25,38.74,38.195
ARMK,38.38,37.97,38.41,38.62,37.67,7,38.05,37.96,38.52,37.865
ARMK,37.56,38.24,38.225,38.41,37.0,8,38.38,37.97,38.62,37.67
ARMK,38.19,38.08,38.41,38.225,37.38,9,37.56,38.24,38.41,37.0
ARMK,38.16,36.89,36.62,38.41,36.75,10,38.19,38.08,38.225,37.38
ARMK,36.25,36.49,36.77,36.62,35.49,11,38.16,36.89,38.41,36.75
ARMK,36.735,36.29,37.035,36.77,35.85,12,36.25,36.49,36.62,35.49
ARMK,36.57,36.4,36.27,37.035,36.39,13,36.735,36.29,36.77,35.85
ARMK,35.82,35.91,35.0,36.27,35.79,14,36.57,36.4,37.035,36.39
ARMK,34.49,34.99,35.53,35.0,33.73,15,35.82,35.91,36.27,35.79
ARMK,35.4,34.38,34.135,35.53,33.87,16,34.49,34.99,35.0,33.73
ARMK,34.08,33.4,34.43,34.135,33.27,17,35.4,34.38,35.53,33.87
ARMK,34.025,32.02,34.0,34.43,31.99,18,34.08,33.4,34.135,33.27
ARMK,32.14,33.77,34.1,34.0,32.01,19,34.025,32.02,34.43,31.99
ARMK,33.82,33.96,36.34,34.1,33.092,20,32.14,33.77,34.0,32.01
ARMK,34.88,35.47,36.36,36.34,34.43,21,33.82,33.96,34.1,33.092
ARMK,36.2,35.26,35.91,36.36,35.03,22,34.88,35.47,36.34,34.43
ARMK,35.65,35.87,36.39,35.91,35.33,23,36.2,35.26,36.36,35.03
ARMK,35.76,36.05,36.53,36.39,35.41,24,35.65,35.87,35.91,35.33
ARMK,36.42,35.81,35.5,36.53,35.47,25,35.76,36.05,36.39,35.41
ARMK,35.43,34.67,35.06,35.5,34.56,26,36.42,35.81,36.53,35.47
ARMK,34.49,34.22,34.66,35.06,34.14,27,35.43,34.67,35.5,34.56
ARMK,33.95,34.21,34.72,34.66,33.45,28,34.49,34.22,35.06,34.14
ARMK,34.53,33.34,34.26,34.72,33.23,29,33.95,34.21,34.66,33.45
ARMK,33.06,33.95,33.53,34.26,32.62,30,34.53,33.34,34.72,33.23
ARMK,33.5,33.38,35.31,33.53,32.7907,31,33.06,33.95,34.26,32.62
ARMK,34.38,35.13,35.825,35.31,33.84,32,33.5,33.38,33.53,32.7907
ARMK,35.15,35.44,36.13,35.825,34.9946,33,34.38,35.13,35.31,33.84
ARMK,35.68,36.05,36.36,36.13,35.52,34,35.15,35.44,35.825,34.9946
ARMK,35.89,36.34,36.705,36.36,35.63,35,35.68,36.05,36.13,35.52
ARMK,36.38,36.55,36.96,36.705,36.2,36,35.89,36.34,36.36,35.63
ARMK,36.58,36.72,37.25,36.96,36.44,37,36.38,36.55,36.705,36.2
ARMK,37.0,36.91,37.18,37.25,36.7,38,36.58,36.72,36.96,36.44
ARMK,37.0,36.85,37.81,37.18,36.65,39,37.0,36.91,37.25,36.7
ARMK,37.18,37.15,37.95,37.81,36.73,40,37.0,36.85,37.18,36.65
ARMK,37.9,37.64,38.11,37.95,37.55,41,37.18,37.15,37.81,36.73
ARMK,37.82,37.35,37.69,38.11,37.22,42,37.9,37.64,37.95,37.55
ARMK,37.54,36.73,36.8742,37.69,36.71,43,37.82,37.35,38.11,37.22
ARMK,36.43,36.43,36.42,36.8742,36.36,44,37.54,36.73,37.69,36.71
ARMK,36.1,36.35,36.87,36.42,35.41,45,36.43,36.43,36.8742,36.36
ARMK,36.51,36.77,37.24,36.87,36.18,46,36.1,36.35,36.42,35.41
ARMK,37.06,36.23,37.3,37.24,36.125,47,36.51,36.77,36.87,36.18
ARMK,36.43,36.69,36.755,37.3,36.285,48,37.06,36.23,37.24,36.125
ARMK,36.57,36.58,36.55,36.755,35.92,49,36.43,36.69,37.3,36.285
ARMK,36.25,35.32,35.595,36.55,35.2,50,36.57,36.58,36.755,35.92
ARMK,35.46,34.49,35.8,35.595,34.46,51,36.25,35.32,36.55,35.2
ARMK,34.72,34.65,34.86,35.8,34.51,52,35.46,34.49,35.595,34.46
ARMK,34.45,34.09,34.44,34.86,33.99,53,34.72,34.65,35.8,34.51
ARMK,33.15,34.38,34.43,34.44,32.84,54,34.45,34.09,34.86,33.99
ARMK,33.72,34.11,34.89,34.43,33.23,55,33.15,34.38,34.44,32.84
ARMK,34.56,33.71,34.44,34.89,33.4,56,33.72,34.11,34.43,33.23
ARMK,34.14,32.95,33.52,34.44,32.93,57,34.56,33.71,34.89,33.4
ARMK,32.83,33.5,34.39,33.52,32.17,58,34.14,32.95,34.44,32.93
ARMK,33.31,34.29,34.61,34.39,33.08,59,32.83,33.5,33.52,32.17
ARMK,33.96,34.56,34.96,34.61,33.755,60,33.31,34.29,34.39,33.08
ARMK,34.72,34.64,35.89,34.96,34.31,61,33.96,34.56,34.61,33.755
ARMK,34.37,35.07,36.07,35.89,34.21,62,34.72,34.64,34.96,34.31
ARMK,35.15,35.76,36.87,36.07,34.83,63,34.37,35.07,35.89,34.21
ARMK,35.86,36.58,37.87,36.87,35.74,64,35.15,35.76,36.07,34.83
ARMK,36.2,37.53,38.13,37.87,35.04,65,35.86,36.58,36.87,35.74
ARMK,37.95,37.78,38.39,38.13,37.24,66,36.2,37.53,37.87,35.04
ARMK,37.24,37.21,37.89,38.39,37.17,67,37.95,37.78,38.13,37.24
ARMK,37.28,36.08,36.88,37.89,35.86,68,37.24,37.21,38.39,37.17
ARMK,36.26,35.98,37.25,36.88,35.65,69,37.28,36.08,37.89,35.86
ARMK,36.5,37.17,38.4,37.25,36.3,70,36.26,35.98,36.88,35.65
ARMK,37.08,38.27,38.19,38.4,37.08,71,36.5,37.17,37.25,36.3
ARMK,37.89,37.6,38.16,38.19,37.39,72,37.08,38.27,38.4,37.08
ARMK,37.9,37.77,37.86,38.16,37.39,73,37.89,37.6,38.19,37.39
ARMK,37.32,37.17,37.59,37.86,36.94,74,37.9,37.77,38.16,37.39
ARMK,37.57,36.5,36.97,37.59,36.48,75,37.32,37.17,37.86,36.94
ARMK,35.26,36.68,37.6,36.97,35.09,76,37.57,36.5,37.59,36.48
ARMK,37.14,37.57,37.21,37.6,36.57,77,35.26,36.68,36.97,35.09
ARMK,37.0,36.96,36.59,37.21,36.39,78,37.14,37.57,37.6,36.57
ARMK,36.54,35.68,36.7,36.59,35.43,79,37.0,36.96,37.21,36.39
ARMK,36.06,36.63,37.03,36.7,36.02,80,36.54,35.68,36.59,35.43
ARMK,36.92,36.2,36.13,37.03,35.865,81,36.06,36.63,36.7,36.02
ARMK,35.74,35.98,35.79,36.13,35.15,82,36.92,36.2,37.03,35.865
ARMK,35.69,32.77,34.36,35.79,32.755,83,35.74,35.98,36.13,35.15
ARMK,33.04,33.32,35.11,34.36,32.68,84,35.69,32.77,35.79,32.755
ARMK,34.54,34.89,35.12,35.11,34.16,85,33.04,33.32,34.36,32.68
ARMK,34.14,35.0,36.095,35.12,34.12,86,34.54,34.89,35.11,34.16
ARMK,35.57,35.35,35.735,36.095,35.23,87,34.14,35.0,35.12,34.12
ARMK,35.52,35.02,36.17,35.735,34.77,88,35.57,35.35,36.095,35.23
ARMK,35.44,36.0,37.055,36.17,35.145,89,35.52,35.02,35.735,34.77
KTOS,21.9,22.37,22.59,22.55,21.77,1,22.05,21.44,22.19,21.21
KTOS,22.37,22.45,22.47,22.59,22.1668,2,21.9,22.37,22.55,21.77
KTOS,22.4,22.17,22.33,22.47,22.01,3,22.37,22.45,22.59,22.1668
KTOS,22.03,21.63,21.87,22.33,21.59,4,22.4,22.17,22.47,22.01
KTOS,21.64,21.68,21.98,21.87,21.48,5,22.03,21.63,22.33,21.59
KTOS,21.87,21.74,21.9699,21.98,21.72,6,21.64,21.68,21.87,21.48
KTOS,21.79,21.82,21.7501,21.9699,21.65,7,21.87,21.74,21.98,21.72
KTOS,21.7,21.46,21.57,21.7501,21.32,8,21.79,21.82,21.9699,21.65
KTOS,21.4,21.25,21.4,21.57,21.03,9,21.7,21.46,21.7501,21.32
KTOS,21.22,20.8,20.68,21.4,20.5,10,21.4,21.25,21.57,21.03
KTOS,20.57,20.22,20.5,20.68,20.0,11,21.22,20.8,21.4,20.5
KTOS,20.27,20.23,20.53,20.5,19.87,12,20.57,20.22,20.68,20.0
KTOS,20.17,20.36,20.86,20.53,19.9,13,20.27,20.23,20.5,19.87
KTOS,20.3,20.71,20.29,20.86,20.08,14,20.17,20.36,20.53,19.9
KTOS,19.83,20.09,20.49,20.29,19.34,15,20.3,20.71,20.86,20.08
KTOS,20.4,19.97,19.92,20.49,19.7,16,19.83,20.09,20.29,19.34
KTOS,19.79,19.71,20.645,19.92,19.4,17,20.4,19.97,20.49,19.7
KTOS,20.14,19.99,20.69,20.645,19.84,18,19.79,19.71,19.92,19.4
KTOS,20.01,20.69,20.89,20.69,20.06,19,20.14,19.99,20.645,19.84
KTOS,20.78,20.29,20.98,20.89,19.92,20,20.01,20.69,20.69,20.06
KTOS,20.34,20.73,21.06,20.98,20.12,21,20.78,20.29,20.89,19.92
KTOS,20.94,20.33,20.75,21.06,20.26,22,20.34,20.73,20.98,20.12
KTOS,20.4,20.4,20.3799,20.75,20.26,23,20.94,20.33,21.06,20.26
KTOS,20.26,19.93,20.02,20.3799,19.92,24,20.4,20.4,20.75,20.26
KTOS,19.99,19.44,19.72,20.02,19.3735,25,20.26,19.93,20.3799,19.92
KTOS,19.3,19.47,19.98,19.72,19.1989,26,19.99,19.44,20.02,19.3735
KTOS,19.32,19.44,19.56,19.98,19.28,27,19.3,19.47,19.72,19.1989
KTOS,19.39,19.55,19.86,19.56,18.83,28,19.32,19.44,19.98,19.28
KTOS,19.79,19.13,19.8,19.86,19.1,29,19.39,19.55,19.56,18.83
KTOS,19.17,19.65,19.42,19.8,18.9,30,19.79,19.13,19.86,19.1
KTOS,19.19,19.07,19.91,19.42,18.86,31,19.17,19.65,19.8,18.9
KTOS,19.2,19.71,19.73,19.91,19.125,32,19.19,19.07,19.42,18.86
KTOS,19.62,19.61,19.9561,19.73,19.49,33,19.2,19.71,19.91,19.125
KTOS,19.68,19.84,19.82,19.9561,19.62,34,19.62,19.61,19.73,19.49
KTOS,19.87,19.66,20.145,19.82,19.54,35,19.68,19.84,19.9561,19.62
KTOS,19.77,19.57,19.61,20.145,19.54,36,19.87,19.66,19.82,19.54
KTOS,19.55,19.28,19.67,19.61,19.215,37,19.77,19.57,20.145,19.54
KTOS,19.25,19.3,19.62,19.67,19.17,38,19.55,19.28,19.61,19.215
KTOS,19.41,19.4,19.867,19.62,19.31,39,19.25,19.3,19.67,19.17
