Ticker,opening,closing,NextHigh,high,low,day,PrevOpening,PrevClosing,PrevHigh,PrevLow
KTOS,19.43,19.65,20.0,19.867,19.31,40,19.41,19.4,19.62,19.31
KTOS,19.76,19.98,20.0,20.0,19.57,41,19.43,19.65,19.867,19.31
KTOS,20.0,18.91,19.1,20.0,18.9,42,19.76,19.98,20.0,19.57
KTOS,18.96,18.62,18.93,19.1,18.41,43,20.0,18.91,20.0,18.9
KTOS,18.62,18.51,18.54,18.93,18.41,44,18.96,18.62,19.1,18.41
KTOS,18.45,18.21,18.505,18.54,17.92,45,18.62,18.51,18.93,18.41
KTOS,18.16,18.35,17.61,18.505,18.02,46,18.45,18.21,18.54,17.92
KTOS,17.55,16.93,17.87,17.61,16.78,47,18.16,18.35,18.505,18.02
KTOS,17.13,17.29,17.28,17.87,17.035,48,17.55,16.93,17.61,16.78
KTOS,17.21,16.87,16.85,17.28,16.552,49,17.13,17.29,17.87,17.035
KTOS,16.71,16.72,17.17,16.85,16.58,50,17.21,16.87,17.28,16.552
KTOS,16.7,16.87,17.58,17.17,16.64,51,16.71,16.72,16.85,16.58
KTOS,16.97,17.09,17.53,17.58,16.91,52,16.7,16.87,17.17,16.64
KTOS,17.02,16.97,17.03,17.53,16.95,53,16.97,17.09,17.58,16.91
KTOS,16.6,17.0,17.0599,17.03,16.305,54,17.02,16.97,17.53,16.95
KTOS,16.92,16.86,17.46,17.0599,16.58,55,16.6,17.0,17.03,16.305
KTOS,17.11,16.75,16.8701,17.46,16.66,56,16.92,16.86,17.0599,16.58
KTOS,16.76,16.19,16.33,16.8701,16.07,57,17.11,16.75,17.46,16.66
KTOS,16.17,16.33,16.77,16.33,15.71,58,16.76,16.19,16.8701,16.07
KTOS,16.33,16.76,17.06,16.77,16.29,59,16.17,16.33,16.33,15.71
KTOS,16.94,17.03,16.97,17.06,16.57,60,16.33,16.76,16.77,16.29
KTOS,16.8,16.8,16.78,16.97,16.58,61,16.94,17.03,17.06,16.57
KTOS,16.55,16.3,16.65,16.78,16.265,62,16.8,16.8,16.97,16.58
KTOS,16.33,16.48,16.89,16.65,16.089,63,16.55,16.3,16.78,16.265
KTOS,16.48,16.7,17.095,16.89,16.47,64,16.33,16.48,16.65,16.089
KTOS,16.73,17.05,17.39,17.095,16.62,65,16.48,16.7,16.89,16.47
KTOS,17.24,17.29,17.49,17.39,17.17,66,16.73,17.05,17.095,16.62
KTOS,16.96,16.85,17.3,17.49,16.81,67,17.24,17.29,17.39,17.17
KTOS,17.02,17.09,17.47,17.3,16.79,68,16.96,16.85,17.49,16.81
KTOS,17.15,16.98,17.33,17.47,16.87,69,17.02,17.09,17.3,16.79
KTOS,17.25,17.08,17.42,17.33,17.02,70,17.15,16.98,17.47,16.87
KTOS,17.05,17.28,17.25,17.42,16.93,71,17.25,17.08,17.33,17.02
KTOS,17.09,16.96,17.005,17.25,16.945,72,17.05,17.28,17.42,16.93
KTOS,16.86,16.46,16.72,17.005,16.46,73,17.09,16.96,17.25,16.945
KTOS,16.48,16.31,16.78,16.72,16.16,74,16.86,16.46,17.005,16.46
KTOS,16.65,15.04,18.325,16.78,15.01,75,16.48,16.31,16.72,16.16
KTOS,15.07,18.31,18.695,18.325,14.93,76,16.65,15.04,16.78,15.01
KTOS,18.31,18.68,21.06,18.695,17.8007,77,15.07,18.31,18.325,14.93
KTOS,19.46,20.92,21.95,21.06,19.23,78,18.31,18.68,18.695,17.8007
KTOS,21.11,20.01,20.1,21.95,19.99,79,19.46,20.92,21.06,19.23
KTOS,20.0,19.35,19.48,20.1,18.94,80,21.11,20.01,21.95,19.99
KTOS,19.35,18.95,20.27,19.48,18.69,81,20.0,19.35,20.1,18.94
KTOS,19.12,20.0,20.98,20.27,18.8601,82,19.35,18.95,19.48,18.69
KTOS,20.1,20.73,21.6,20.98,20.06,83,19.12,20.0,20.27,18.8601
KTOS,20.76,20.37,20.22,21.6,20.225,84,20.1,20.73,20.98,20.06
KTOS,20.14,19.39,19.95,20.22,19.17,85,20.76,20.37,21.6,20.225
KTOS,19.4,19.65,19.745,19.95,19.31,86,20.14,19.39,20.22,19.17
KTOS,19.59,18.72,18.62,19.745,18.695,87,19.4,19.65,19.95,19.31
KTOS,18.46,18.13,18.57,18.62,17.7634,88,19.59,18.72,19.745,18.695
KTOS,18.07,18.56,18.701,18.57,18.05,89,18.46,18.13,18.62,17.7634
OMF,53.8,53.25,54.05,54.0,53.23,1,53.65,52.72,53.93,52.37
OMF,53.78,53.5,53.65,54.05,53.03,2,53.8,53.25,54.0,53.23
OMF,53.21,53.5,54.63,53.65,52.705,3,53.78,53.5,54.05,53.03
OMF,53.95,53.96,54.62,54.63,53.43,4,53.21,53.5,53.65,52.705
OMF,54.22,54.35,54.5,54.62,53.97,5,53.95,53.96,54.63,53.43
OMF,54.06,53.7,53.892,54.5,53.365,6,54.22,54.35,54.62,53.97
OMF,53.92,52.76,52.8,53.892,52.62,7,54.06,53.7,54.5,53.365
OMF,52.64,51.23,51.47,52.8,51.21,8,53.92,52.76,53.892,52.62
OMF,51.26,51.02,51.14,51.47,50.615,9,52.64,51.23,52.8,51.21
OMF,50.94,50.43,50.25,51.14,49.58,10,51.26,51.02,51.47,50.615
OMF,50.04,49.36,50.16,50.25,48.94,11,50.94,50.43,51.14,49.58
OMF,49.98,49.75,51.27,50.16,49.18,12,50.04,49.36,50.25,48.94
OMF,50.09,51.06,51.86,51.27,49.77,13,49.98,49.75,50.16,49.18
OMF,50.92,51.11,50.315,51.86,50.62,14,50.09,51.06,51.27,49.77
OMF,49.22,50.06,50.8,50.315,48.95,15,50.92,51.11,51.86,50.62
OMF,50.59,50.58,50.655,50.8,49.585,16,49.22,50.06,50.315,48.95
OMF,50.22,49.79,51.57,50.655,49.12,17,50.59,50.58,50.8,49.585
OMF,50.86,50.86,52.33,51.57,50.26,18,50.22,49.79,50.655,49.12
OMF,50.63,51.7,51.92,52.33,50.22,19,50.86,50.86,51.57,50.26
OMF,51.71,50.8,52.7,51.92,50.2,20,50.63,51.7,52.33,50.22
OMF,51.26,51.31,53.05,52.7,51.0,21,51.71,50.8,51.92,50.2
OMF,51.8,51.53,51.8199,53.05,51.222,22,51.26,51.31,52.7,51.0
OMF,51.51,51.43,51.32,51.8199,51.09,23,51.8,51.53,53.05,51.222
OMF,51.0,50.63,51.08,51.32,50.6,24,51.51,51.43,51.8199,51.09
OMF,51.02,50.85,51.025,51.08,50.25,25,51.0,50.63,51.32,50.6
OMF,50.55,49.75,51.54,51.025,49.74,26,51.02,50.85,51.08,50.25
OMF,50.28,50.29,51.14,51.54,50.16,27,50.55,49.75,51.025,49.74
OMF,50.39,50.9,51.577,51.14,49.37,28,50.28,50.29,51.54,50.16
OMF,51.37,50.07,49.74,51.577,49.695,29,50.39,50.9,51.14,49.37
OMF,49.63,49.56,48.78,49.74,48.62,30,51.37,50.07,51.577,49.695
OMF,48.5,47.89,49.64,48.78,47.01,31,49.63,49.56,49.74,48.62
OMF,48.49,49.59,50.5,49.64,48.25,32,48.5,47.89,48.78,47.01
OMF,49.6,50.25,50.86,50.5,49.55,33,48.49,49.59,49.64,48.25
OMF,50.4,50.17,50.3522,50.86,50.05,34,49.6,50.25,50.5,49.55
OMF,50.17,50.2,50.83,50.3522,49.47,35,50.4,50.17,50.86,50.05
OMF,50.29,50.33,50.67,50.83,49.98,36,50.17,50.2,50.3522,49.47
OMF,50.33,50.27,51.0,50.67,50.0401,37,50.29,50.33,50.83,49.98
OMF,50.46,50.25,50.47,51.0,50.24,38,50.33,50.27,50.67,50.0401
OMF,49.99,50.04,51.3946,50.47,49.9078,39,50.46,50.25,51.0,50.24
OMF,50.58,50.52,52.5,51.3946,50.34,40,49.99,50.04,50.47,49.9078
OMF,51.2,52.27,52.79,52.5,50.895,41,50.58,50.52,51.3946,50.34
OMF,52.59,51.47,52.8,52.79,51.3,42,51.2,52.27,52.5,50.895
OMF,52.12,52.48,53.67,52.8,51.715,43,52.59,51.47,52.79,51.3
OMF,52.55,53.13,54.5929,53.67,52.48,44,52.12,52.48,52.8,51.715
OMF,53.71,53.99,54.79,54.5929,53.08,45,52.55,53.13,53.67,52.48
OMF,54.35,54.64,55.34,54.79,54.02,46,53.71,53.99,54.5929,53.08
OMF,54.99,54.49,55.5,55.34,54.2803,47,54.35,54.64,54.79,54.02
OMF,55.34,54.65,54.79,55.5,54.475,48,54.99,54.49,55.34,54.2803
OMF,53.38,54.74,55.14,54.79,53.23,49,55.34,54.65,55.5,54.475
OMF,54.99,53.78,54.11,55.14,53.3,50,53.38,54.74,54.79,53.23
OMF,53.86,51.58,53.02,54.11,51.53,51,54.99,53.78,55.14,53.3
OMF,51.51,51.6,51.5,53.02,50.98,52,53.86,51.58,54.11,51.53
OMF,50.91,50.92,50.94,51.5,50.47,53,51.51,51.6,53.02,50.98
OMF,50.03,50.86,53.16,50.94,48.93,54,50.91,50.92,51.5,50.47
OMF,50.36,52.41,53.135,53.16,50.195,55,50.03,50.86,50.94,48.93
OMF,53.0,51.93,52.755,53.135,51.45,56,50.36,52.41,53.16,50.195
OMF,52.5,50.34,50.99,52.755,49.82,57,53.0,51.93,53.135,51.45
OMF,50.05,50.63,51.77,50.99,49.67,58,52.5,50.34,52.755,49.82
OMF,50.56,51.66,52.28,51.77,50.02,59,50.05,50.63,50.99,49.67
OMF,51.43,52.15,52.21,52.28,51.03,60,50.56,51.66,51.77,50.02
OMF,52.0,52.02,53.03,52.21,50.63,61,51.43,52.15,52.28,51.03
OMF,51.65,51.65,53.27,53.03,50.52,62,52.0,52.02,52.21,50.63
OMF,51.45,52.72,54.05,53.27,51.16,63,51.65,51.65,53.03,50.52
OMF,53.09,53.59,54.61,54.05,52.89,64,51.45,52.72,53.27,51.16
OMF,54.09,54.49,55.22,54.61,53.4747,65,53.09,53.59,54.05,52.89
OMF,54.7,54.18,54.96,55.22,54.03,66,54.09,54.49,54.61,53.4747
OMF,54.27,53.56,53.8,54.96,53.27,67,54.7,54.18,55.22,54.03
OMF,52.55,52.25,52.84,53.8,51.73,68,54.27,53.56,54.96,53.27
OMF,52.6,52.05,53.56,52.84,51.69,69,52.55,52.25,53.8,51.73
OMF,53.0,53.4,54.01,53.56,52.58,70,52.6,52.05,52.84,51.69
OMF,53.39,53.47,53.3,54.01,52.99,71,53.0,53.4,53.56,52.58
OMF,53.26,52.0,52.62,53.3,51.635,72,53.39,53.47,54.01,52.99
OMF,52.24,52.53,52.985,52.62,51.814,73,53.26,52.0,53.3,51.635
OMF,52.62,51.29,51.9448,52.985,50.95,74,52.24,52.53,52.62,51.814
OMF,51.78,50.21,49.56,51.9448,50.06,75,52.62,51.29,52.985,50.95
OMF,48.33,49.25,51.51,49.56,47.74,76,51.78,50.21,51.9448,50.06
OMF,49.87,51.3,51.0195,51.51,49.64,77,48.33,49.25,49.56,47.74
OMF,50.28,50.98,50.7,51.0195,50.26,78,49.87,51.3,51.51,49.64
OMF,50.75,47.54,48.7512,50.7,47.45,79,50.28,50.98,51.0195,50.26
OMF,48.14,48.33,48.97,48.7512,47.6,80,50.75,47.54,50.7,47.45
OMF,48.58,47.26,46.67,48.97,46.59,81,48.14,48.33,48.7512,47.6
OMF,46.34,46.25,46.02,46.67,45.13,82,48.58,47.26,48.97,46.59
OMF,45.71,43.5,44.145,46.02,43.35,83,46.34,46.25,46.67,45.13
OMF,44.03,42.33,44.8,44.145,42.13,84,45.71,43.5,46.02,43.35
OMF,44.0,43.7,43.5,44.8,43.57,85,44.03,42.33,44.145,42.13
OMF,43.02,43.41,44.15,43.5,42.43,86,44.0,43.7,44.8,43.57
OMF,44.22,42.94,44.24,44.15,42.94,87,43.02,43.41,43.5,42.43
OMF,43.45,42.97,44.43,44.24,42.54,88,44.22,42.94,44.15,42.94
OMF,43.28,43.21,45.7393,44.43,42.79,89,43.45,42.97,44.24,42.54
IRWD,12.64,12.9,13.21,13.13,12.58,1,12.47,12.58,12.64,12.135
IRWD,12.9,13.2,13.23,13.21,12.88,2,12.64,12.9,13.13,12.58
IRWD,13.21,12.69,12.76,13.23,12.305,3,12.9,13.2,13.21,12.88
IRWD,12.76,12.37,12.415,12.76,12.36,4,13.21,12.69,13.23,12.305
IRWD,12.28,12.29,12.51,12.415,12.23,5,12.76,12.37,12.76,12.36
IRWD,12.32,12.47,12.54,12.51,12.15,6,12.28,12.29,12.415,12.23
IRWD,12.5,12.19,12.48,12.54,12.18,7,12.32,12.47,12.51,12.15
IRWD,12.19,12.3,12.28,12.48,12.13,8,12.5,12.19,12.54,12.18
IRWD,12.26,12.17,12.29,12.28,11.91,9,12.19,12.3,12.48,12.13
IRWD,12.26,11.88,11.94,12.29,11.795,10,12.26,12.17,12.28,11.91
IRWD,11.89,11.7,11.9,11.94,11.62,11,12.26,11.88,12.29,11.795
IRWD,11.72,11.68,11.76,11.9,11.58,12,11.89,11.7,11.94,11.62
IRWD,11.68,11.63,11.66,11.76,11.43,13,11.72,11.68,11.9,11.58
IRWD,11.54,11.58,11.53,11.66,11.48,14,11.68,11.63,11.76,11.43
IRWD,11.43,11.16,11.39,11.53,11.06,15,11.54,11.58,11.66,11.48
IRWD,11.24,10.86,11.13,11.39,10.8,16,11.43,11.16,11.53,11.06
IRWD,10.92,11.09,11.68,11.13,10.59,17,11.24,10.86,11.39,10.8
IRWD,11.28,10.94,11.24,11.68,10.935,18,10.92,11.09,11.13,10.59
IRWD,11.02,11.11,11.15,11.24,10.81,19,11.28,10.94,11.68,10.935
IRWD,11.11,10.98,11.39,11.15,10.88,20,11.02,11.11,11.24,10.81
IRWD,11.01,11.19,11.56,11.39,10.89,21,11.11,10.98,11.15,10.88
IRWD,11.27,11.44,11.58,11.56,11.26,22,11.01,11.19,11.39,10.89
IRWD,11.46,11.44,11.645,11.58,11.36,23,11.27,11.44,11.56,11.26
IRWD,11.44,11.27,11.39,11.645,11.25,24,11.46,11.44,11.58,11.36
IRWD,11.31,11.06,11.285,11.39,11.055,25,11.44,11.27,11.645,11.25
IRWD,11.01,11.15,11.15,11.285,11.01,26,11.31,11.06,11.39,11.055
IRWD,11.09,10.92,11.39,11.15,10.9,27,11.01,11.15,11.285,11.01
IRWD,10.97,11.35,11.47,11.39,10.95,28,11.09,10.92,11.15,10.9
IRWD,11.41,11.17,11.405,11.47,11.105,29,10.97,11.35,11.39,10.95
IRWD,11.13,11.25,11.46,11.405,11.04,30,11.41,11.17,11.47,11.105
IRWD,11.22,11.35,11.53,11.46,10.93,31,11.13,11.25,11.405,11.04
IRWD,11.39,11.43,11.67,11.53,11.3,32,11.22,11.35,11.46,10.93
IRWD,11.32,11.63,12.02,11.67,11.28,33,11.39,11.43,11.53,11.3
IRWD,11.71,11.87,11.93,12.02,11.61,34,11.32,11.63,11.67,11.28
IRWD,11.92,11.69,11.93,11.93,11.66,35,11.71,11.87,12.02,11.61
IRWD,11.71,11.82,11.95,11.93,11.67,36,11.92,11.69,11.93,11.66
IRWD,11.75,11.85,12.07,11.95,11.715,37,11.71,11.82,11.93,11.67
IRWD,11.96,11.7,11.945,12.07,11.67,38,11.75,11.85,11.95,11.715
IRWD,11.7,11.66,12.005,11.945,11.6,39,11.96,11.7,12.07,11.67
IRWD,11.72,11.95,12.11,12.005,11.65,40,11.7,11.66,11.945,11.6
IRWD,11.98,11.73,12.005,12.11,11.71,41,11.72,11.95,12.005,11.65
IRWD,11.8,11.49,11.77,12.005,11.48,42,11.98,11.73,12.11,11.71
IRWD,11.51,11.65,12.0,11.77,11.47,43,11.8,11.49,12.005,11.48
IRWD,11.71,11.8,11.94,12.0,11.6,44,11.51,11.65,11.77,11.47
IRWD,11.45,11.9,12.02,11.94,11.285,45,11.71,11.8,12.0,11.6
IRWD,11.85,11.58,11.73,12.02,11.515,46,11.45,11.9,11.94,11.285
IRWD,11.62,11.42,11.6,11.73,11.38,47,11.85,11.58,12.02,11.515
IRWD,11.53,11.36,11.74,11.6,11.31,48,11.62,11.42,11.73,11.38
IRWD,11.29,11.72,11.74,11.74,11.24,49,11.53,11.36,11.6,11.31
IRWD,11.65,10.94,11.46,11.74,10.94,50,11.29,11.72,11.74,11.24
IRWD,11.04,11.19,11.455,11.46,11.0,51,11.65,10.94,11.74,10.94
IRWD,11.28,10.92,11.26,11.455,10.89,52,11.04,11.19,11.46,11.0
IRWD,10.95,10.99,11.275,11.26,10.81,53,11.28,10.92,11.455,10.89
IRWD,10.96,11.2,11.24,11.275,10.835,54,10.95,10.99,11.26,10.81
IRWD,11.08,11.14,11.51,11.24,10.835,55,10.96,11.2,11.275,10.835
IRWD,11.2,10.85,11.11,11.51,10.79,56,11.08,11.14,11.24,10.835
IRWD,10.98,10.64,10.96,11.11,10.62,57,11.2,10.85,11.51,10.79
IRWD,10.64,10.95,11.2,10.96,10.59,58,10.98,10.64,11.11,10.62
IRWD,11.04,11.15,11.215,11.2,10.88,59,10.64,10.95,10.96,10.59
IRWD,11.15,11.12,11.185,11.215,10.99,60,11.04,11.15,11.2,10.88
IRWD,11.14,11.04,11.29,11.185,10.99,61,11.15,11.12,11.215,10.99
IRWD,10.99,11.26,11.48,11.29,10.94,62,11.14,11.04,11.185,10.99
IRWD,11.375,11.05,11.225,11.48,10.99,63,10.99,11.26,11.29,10.94
IRWD,11.11,11.12,11.205,11.225,11.0,64,11.375,11.05,11.48,10.99
IRWD,11.2,11.1,11.39,11.205,10.985,65,11.11,11.12,11.225,11.0
IRWD,11.19,11.29,11.37,11.39,11.1,66,11.2,11.1,11.205,10.985
IRWD,11.15,11.01,11.245,11.37,10.925,67,11.19,11.29,11.39,11.1
IRWD,11.045,10.86,10.94,11.245,10.855,68,11.15,11.01,11.37,10.925
IRWD,10.915,10.67,11.04,10.94,10.62,69,11.045,10.86,11.245,10.855
IRWD,10.81,10.9,11.06,11.04,10.79,70,10.915,10.67,10.94,10.62
IRWD,10.89,11.0,10.74,11.06,10.83,71,10.81,10.9,11.04,10.79
IRWD,10.51,10.61,11.16,10.74,10.13,72,10.89,11.0,11.06,10.83
IRWD,10.79,10.72,11.05,11.16,10.54,73,10.51,10.61,10.74,10.13
IRWD,10.72,10.87,10.92,11.05,10.61,74,10.79,10.72,11.16,10.54
IRWD,10.85,10.77,10.99,10.92,10.715,75,10.72,10.87,11.05,10.61
IRWD,10.56,10.97,11.095,10.99,10.5277,76,10.85,10.77,10.92,10.715
IRWD,11.02,11.04,10.955,11.095,10.86,77,10.56,10.97,10.99,10.5277
IRWD,10.94,10.76,10.87,10.955,10.545,78,11.02,11.04,11.095,10.86
IRWD,10.75,10.69,11.055,10.87,10.64,79,10.94,10.76,10.955,10.545
IRWD,10.67,10.91,11.17,11.055,10.65,80,10.75,10.69,10.87,10.64
IRWD,10.94,11.05,11.375,11.17,10.8224,81,10.67,10.91,11.055,10.65
IRWD,11.01,11.21,11.56,11.375,10.94,82,10.94,11.05,11.17,10.8224
IRWD,11.21,11.51,11.7,11.56,11.15,83,11.01,11.21,11.375,10.94
IRWD,11.5,11.37,11.54,11.7,11.31,84,11.21,11.51,11.56,11.15
IRWD,11.41,11.47,11.73,11.54,11.275,85,11.5,11.37,11.7,11.31
IRWD,11.4,11.72,11.995,11.73,11.37,86,11.41,11.47,11.54,11.275
IRWD,11.72,11.67,11.79,11.995,11.64,87,11.4,11.72,11.73,11.37
IRWD,11.76,11.64,11.94,11.79,11.52,88,11.72,11.67,11.995,11.64
IRWD,11.725,11.93,12.31,11.94,11.64,89,11.76,11.64,11.79,11.52
CORT,19.88,20.68,23.38,20.73,19.71,1,18.69,20.09,20.18,18.62
CORT,22.35,22.89,23.36,23.38,22.2,2,19.88,20.68,20.73,19.71
CORT,22.77,22.99,23.21,23.36,22.73,3,22.35,22.89,23.38,22.2
CORT,22.83,22.34,22.88,23.21,22.23,4,22.77,22.99,23.36,22.73
CORT,22.34,22.55,23.14,22.88,22.21,5,22.83,22.34,23.21,22.23
CORT,22.42,23.0,23.44,23.14,22.32,6,22.34,22.55,22.88,22.21
CORT,23.0,22.89,23.54,23.44,22.76,7,22.42,23.0,23.14,22.32
CORT,22.83,23.3,23.94,23.54,22.77,8,23.0,22.89,23.44,22.76
CORT,23.41,23.18,23.52,23.94,23.12,9,22.83,23.3,23.54,22.77
CORT,23.1,22.92,23.11,23.52,22.75,10,23.41,23.18,23.94,23.12
CORT,22.88,22.87,23.47,23.11,22.79,11,23.1,22.92,23.52,22.75
CORT,22.77,23.34,23.46,23.47,22.48,12,22.88,22.87,23.11,22.79
CORT,23.38,22.49,22.63,23.46,22.455,13,22.77,23.34,23.47,22.48
CORT,22.37,22.46,22.6,22.63,22.17,14,23.38,22.49,23.46,22.455
CORT,22.3,21.49,21.849,22.6,21.41,15,22.37,22.46,22.63,22.17
CORT,21.61,21.12,21.3,21.849,21.09,16,22.3,21.49,22.6,21.41
CORT,21.02,21.0,21.92,21.3,20.7775,17,21.61,21.12,21.849,21.09
CORT,21.425,21.16,21.66,21.92,21.07,18,21.02,21.0,21.3,20.7775
CORT,21.33,21.41,21.71,21.66,21.05,19,21.425,21.16,21.92,21.07
CORT,21.21,20.91,22.5,21.71,20.77,20,21.33,21.41,21.66,21.05
CORT,21.2,22.24,23.43,22.5,21.15,21,21.21,20.91,21.71,20.77
CORT,22.49,21.94,19.05,23.43,21.51,22,21.2,22.24,22.5,21.15
CORT,18.99,18.23,19.0,19.05,15.825,23,22.49,21.94,23.43,21.51
CORT,18.2,17.1,19.14,19.0,17.03,24,18.99,18.23,19.05,15.825
CORT,17.57,18.75,19.43,19.14,17.5,25,18.2,17.1,19.0,17.03
CORT,18.8,18.7,19.52,19.43,18.51,26,17.57,18.75,19.14,17.5
CORT,18.56,19.11,19.86,19.52,18.405,27,18.8,18.7,19.43,18.51
CORT,19.76,19.3,19.2,19.86,18.75,28,18.56,19.11,19.52,18.405
CORT,19.08,17.7,18.92,19.2,17.5,29,19.76,19.3,19.86,18.75
CORT,17.94,18.86,20.84,18.92,17.415,30,19.08,17.7,19.2,17.5
CORT,18.84,20.8,21.0,20.84,18.36,31,17.94,18.86,18.92,17.415
CORT,20.75,20.54,20.5,21.0,20.19,32,18.84,20.8,20.84,18.36
CORT,20.3,19.83,20.12,20.5,19.8,33,20.75,20.54,21.0,20.19
CORT,19.71,19.85,19.9,20.12,19.115,34,20.3,19.83,20.5,19.8
CORT,19.79,19.62,19.86,19.9,19.26,35,19.71,19.85,20.12,19.115
CORT,19.54,19.18,19.46,19.86,19.15,36,19.79,19.62,19.9,19.26
CORT,19.01,19.26,19.9,19.46,18.76,37,19.54,19.18,19.86,19.15
CORT,19.22,19.48,20.38,19.9,18.81,38,19.01,19.26,19.46,18.76
CORT,19.62,19.8,20.365,20.38,19.49,39,19.22,19.48,19.9,18.81
CORT,19.63,20.34,20.5,20.365,19.52,40,19.62,19.8,20.38,19.49
CORT,20.4,20.46,20.8899,20.5,19.758,41,19.63,20.34,20.365,19.52
CORT,20.5,19.72,20.04,20.8899,19.71,42,20.4,20.46,20.5,19.758
CORT,19.75,19.19,19.58,20.04,19.11,43,20.5,19.72,20.8899,19.71
CORT,19.18,18.95,19.23,19.58,18.85,44,19.75,19.19,20.04,19.11
CORT,18.68,19.19,19.455,19.23,18.5986,45,19.18,18.95,19.58,18.85
CORT,19.32,19.22,19.42,19.455,18.91,46,18.68,19.19,19.23,18.5986
CORT,19.1,18.84,18.8837,19.42,18.74,47,19.32,19.22,19.455,18.91
CORT,18.68,18.55,18.52,18.8837,18.47,48,19.1,18.84,19.42,18.74
CORT,18.4,18.45,18.33,18.52,18.03,49,18.68,18.55,18.8837,18.47
CORT,18.18,17.61,18.24,18.33,17.6,50,18.4,18.45,18.52,18.03
CORT,17.74,17.89,18.38,18.24,17.66,51,18.18,17.61,18.33,17.6
CORT,18.25,17.47,17.69,18.38,17.42,52,17.74,17.89,18.24,17.66
CORT,17.47,17.19,17.85,17.69,17.11,53,18.25,17.47,18.38,17.42
CORT,17.02,17.78,17.67,17.85,16.78,54,17.47,17.19,17.69,17.11
CORT,17.78,17.42,17.72,17.67,17.2,55,17.02,17.78,17.85,16.78
CORT,17.33,17.16,17.55,17.72,17.0,56,17.78,17.42,17.67,17.2
CORT,17.21,16.53,17.62,17.55,16.47,57,17.33,17.16,17.72,17.0
CORT,16.97,17.61,18.91,17.62,16.79,58,17.21,16.53,17.55,16.47
CORT,17.89,18.77,18.9,18.91,17.77,59,16.97,17.61,17.62,16.79
CORT,18.84,18.81,19.35,18.9,18.35,60,17.89,18.77,18.91,17.77
CORT,18.96,19.26,19.175,19.35,18.7,61,18.84,18.81,18.9,18.35
CORT,18.84,19.02,19.58,19.175,18.8,62,18.96,19.26,19.35,18.7
CORT,18.98,19.41,19.755,19.58,18.86,63,18.84,19.02,19.175,18.8
CORT,19.5,19.69,20.08,19.755,19.17,64,18.98,19.41,19.58,18.86
CORT,19.67,19.98,20.19,20.08,19.07,65,19.5,19.69,19.755,19.17
CORT,20.08,19.84,19.95,20.19,19.54,66,19.67,19.98,20.08,19.07
CORT,19.54,19.64,20.13,19.95,19.43,67,20.08,19.84,20.19,19.54
CORT,19.77,19.99,19.9,20.13,19.63,68,19.54,19.64,19.95,19.43
CORT,19.75,19.49,20.485,19.9,19.37,69,19.77,19.99,20.13,19.63
CORT,19.59,20.31,23.29,20.485,19.59,70,19.75,19.49,19.9,19.37
CORT,20.35,22.91,22.9934,23.29,20.28,71,19.59,20.31,20.485,19.59
CORT,22.66,22.34,22.91,22.9934,22.12,72,20.35,22.91,23.29,20.28
CORT,22.46,22.54,22.95,22.91,22.23,73,22.66,22.34,22.9934,22.12
CORT,22.19,22.52,22.91,22.95,22.24,74,22.46,22.54,22.91,22.23
CORT,22.6,22.47,22.705,22.91,22.405,75,22.19,22.52,22.95,22.24
CORT,22.06,22.66,23.18,22.705,21.861,76,22.6,22.47,22.91,22.405
CORT,22.72,22.65,22.79,23.18,22.23,77,22.06,22.66,22.705,21.861
CORT,22.6,22.29,23.45,22.79,22.215,78,22.72,22.65,23.18,22.23
CORT,22.38,23.14,24.32,23.45,22.27,79,22.6,22.29,22.79,22.215
CORT,23.32,24.16,24.21,24.32,23.06,80,22.38,23.14,23.45,22.27
CORT,23.96,24.15,24.335,24.21,23.56,81,23.32,24.16,24.32,23.06
