Ticker,opening,closing,NextHigh,high,low,day,PrevOpening,PrevClosing,PrevHigh,PrevLow
CORT,23.95,23.67,24.4,24.335,23.39,82,23.96,24.15,24.21,23.56
CORT,23.64,24.08,24.9499,24.4,23.28,83,23.95,23.67,24.335,23.39
CORT,23.56,24.24,25.27,24.9499,23.95,84,23.64,24.08,24.4,23.28
CORT,24.09,25.21,25.175,25.27,24.31,85,23.56,24.24,24.9499,23.95
CORT,25.01,24.39,25.0,25.175,24.28,86,24.09,25.21,25.27,24.31
CORT,24.35,24.32,24.77,25.0,24.3,87,25.01,24.39,25.175,24.28
CORT,24.23,23.0,24.0,24.77,22.75,88,24.35,24.32,25.0,24.3
CORT,23.11,24.0,24.35,24.0,22.725,89,24.23,23.0,24.77,22.75
SNV,49.66,49.43,50.05,50.09,49.18,1,48.99,49.19,49.25,48.51
SNV,49.7,49.04,49.53,50.05,48.7,2,49.66,49.43,50.09,49.18
SNV,48.8,49.25,49.7173,49.53,48.48,3,49.7,49.04,50.05,48.7
SNV,49.39,49.38,50.0,49.7173,49.005,4,48.8,49.25,49.53,48.48
SNV,49.51,49.6,49.71,50.0,49.34,5,49.39,49.38,49.7173,49.005
SNV,49.62,49.5,49.72,49.71,49.08,6,49.51,49.6,50.0,49.34
SNV,49.64,49.36,49.71,49.72,49.11,7,49.62,49.5,49.71,49.08
SNV,49.36,49.35,49.32,49.71,48.92,8,49.64,49.36,49.72,49.11
SNV,49.05,48.96,49.3,49.32,48.39,9,49.36,49.35,49.71,48.92
SNV,49.09,49.28,48.77,49.3,48.525,10,49.05,48.96,49.32,48.39
SNV,48.41,48.44,50.05,48.77,47.75,11,49.09,49.28,49.3,48.525
SNV,49.27,49.44,50.29,50.05,48.94,12,48.41,48.44,48.77,47.75
SNV,49.72,50.24,50.31,50.29,49.5119,13,49.27,49.44,50.05,48.94
SNV,50.03,49.88,47.9705,50.31,49.7683,14,49.72,50.24,50.29,49.5119
SNV,47.37,46.93,48.15,47.9705,46.45,15,50.03,49.88,50.31,49.7683
SNV,47.57,47.13,46.5,48.15,46.765,16,47.37,46.93,47.9705,46.45
SNV,46.06,45.29,47.13,46.5,45.1,17,47.57,47.13,48.15,46.765
SNV,46.28,44.43,46.71,47.13,44.43,18,46.06,45.29,46.5,45.1
SNV,44.96,46.29,46.72,46.71,44.67,19,46.28,44.43,47.13,44.43
SNV,46.43,45.34,47.65,46.72,44.93,20,44.96,46.29,46.71,44.67
SNV,46.26,46.97,48.24,47.65,46.08,21,46.43,45.34,46.72,44.93
SNV,47.265,47.31,47.84,48.24,46.975,22,46.26,46.97,47.65,46.08
SNV,47.45,47.41,47.83,47.84,47.195,23,47.265,47.31,48.24,46.975
SNV,47.01,46.91,47.28,47.83,46.88,24,47.45,47.41,47.84,47.195
SNV,47.13,47.13,47.03,47.28,46.44,25,47.01,46.91,47.83,46.88
SNV,46.85,45.68,46.94,47.03,45.575,26,47.13,47.13,47.28,46.44
SNV,45.91,46.24,48.0,46.94,45.76,27,46.85,45.68,47.03,45.575
SNV,47.01,46.98,48.38,48.0,45.62,28,45.91,46.24,46.94,45.76
SNV,47.24,47.17,47.15,48.38,46.98,29,47.01,46.98,48.0,45.62
SNV,46.39,45.53,44.895,47.15,45.28,30,47.24,47.17,48.38,46.98
SNV,44.8,44.47,46.34,44.895,43.25,31,46.39,45.53,47.15,45.28
SNV,45.43,46.32,46.8,46.34,45.19,32,44.8,44.47,44.895,43.25
SNV,46.35,46.56,47.31,46.8,46.04,33,45.43,46.32,46.34,45.19
SNV,47.2,46.83,47.68,47.31,46.51,34,46.35,46.56,46.8,46.04
SNV,46.89,47.67,48.1,47.68,46.689,35,47.2,46.83,47.31,46.51
SNV,47.71,47.7,48.22,48.1,47.35,36,46.89,47.67,47.68,46.689
SNV,47.81,48.0,48.84,48.22,47.685,37,47.71,47.7,48.1,47.35
SNV,48.3,47.67,48.11,48.84,47.66,38,47.81,48.0,48.22,47.685
SNV,47.83,47.87,49.33,48.11,47.52,39,48.3,47.67,48.84,47.66
SNV,48.75,49.08,51.22,49.33,48.35,40,47.83,47.87,48.11,47.52
SNV,49.525,50.95,51.85,51.22,49.08,41,48.75,49.08,49.33,48.35
SNV,51.19,50.52,52.87,51.85,50.47,42,49.525,50.95,51.22,49.08
SNV,51.28,52.37,52.86,52.87,51.2142,43,51.19,50.52,51.85,50.47
SNV,52.35,52.59,53.35,52.86,51.86,44,51.28,52.37,52.87,51.2142
SNV,53.16,52.95,53.25,53.35,52.1902,45,52.35,52.59,52.86,51.86
SNV,53.25,52.9,53.14,53.25,52.26,46,53.16,52.95,53.35,52.1902
SNV,53.26,52.53,53.64,53.14,52.06,47,53.25,52.9,53.25,52.26
SNV,52.89,52.94,53.7,53.64,52.66,48,53.26,52.53,53.14,52.06
SNV,52.05,53.66,53.85,53.7,51.76,49,52.89,52.94,53.64,52.66
SNV,53.77,52.78,53.01,53.85,52.59,50,52.05,53.66,53.7,51.76
SNV,52.6,50.99,52.37,53.01,50.92,51,53.77,52.78,53.85,52.59
SNV,51.95,49.05,50.0,52.37,48.86,52,52.6,50.99,53.01,50.92
SNV,49.3,49.08,49.64,50.0,48.381,53,51.95,49.05,52.37,48.86
SNV,48.5,49.46,50.31,49.64,47.21,54,49.3,49.08,50.0,48.381
SNV,48.99,49.73,51.0,50.31,47.59,55,48.5,49.46,49.64,47.21
SNV,50.27,50.27,51.72,51.0,49.52,56,48.99,49.73,50.31,47.59
SNV,50.94,48.98,49.39,51.72,48.4,57,50.27,50.27,51.0,49.52
SNV,49.015,49.37,49.83,49.39,48.06,58,50.94,48.98,51.72,48.4
SNV,48.81,49.76,50.7,49.83,48.17,59,49.015,49.37,49.39,48.06
SNV,49.83,50.56,50.71,50.7,49.51,60,48.81,49.76,49.83,48.17
SNV,50.35,50.43,51.18,50.71,49.82,61,49.83,50.56,50.7,49.51
SNV,50.68,49.91,51.49,51.18,49.81,62,50.35,50.43,50.71,49.82
SNV,50.32,51.07,51.4184,51.49,50.04,63,50.68,49.91,51.18,49.81
SNV,51.05,51.11,53.23,51.4184,50.5444,64,50.32,51.07,51.49,50.04
SNV,52.28,53.08,53.28,53.23,51.815,65,51.05,51.11,51.4184,50.5444
SNV,53.25,52.67,54.05,53.28,52.15,66,52.28,53.08,53.23,51.815
SNV,52.71,52.89,53.695,54.05,52.605,67,53.25,52.67,53.28,52.15
SNV,52.23,52.67,53.47,53.695,52.185,68,52.71,52.89,54.05,52.605
SNV,53.19,52.03,53.57,53.47,51.54,69,52.23,52.67,53.695,52.185
SNV,52.71,53.41,54.39,53.57,52.58,70,53.19,52.03,53.47,51.54
SNV,53.4,53.99,53.76,54.39,53.08,71,52.71,53.41,53.57,52.58
SNV,53.31,52.43,53.07,53.76,52.21,72,53.4,53.99,54.39,53.08
SNV,52.05,51.88,52.34,53.07,51.721,73,53.31,52.43,53.76,52.21
SNV,51.72,51.7,52.6,52.34,51.28,74,52.05,51.88,53.07,51.721
SNV,52.44,50.97,49.58,52.6,50.79,75,51.72,51.7,52.34,51.28
SNV,48.93,49.34,52.33,49.58,47.5,76,52.44,50.97,52.6,50.79
SNV,50.03,52.11,52.75,52.33,50.0,77,48.93,49.34,49.58,47.5
SNV,50.48,52.65,52.22,52.75,50.27,78,50.03,52.11,52.33,50.0
SNV,51.91,49.53,52.21,52.22,48.93,79,50.48,52.65,52.75,50.27
SNV,50.42,51.77,52.04,52.21,50.11,80,51.91,49.53,52.22,48.93
SNV,51.76,51.25,49.69,52.04,50.86,81,50.42,51.77,52.21,50.11
SNV,49.38,48.25,48.24,49.69,47.605,82,51.76,51.25,52.04,50.86
SNV,47.71,44.84,47.3499,48.24,44.6,83,49.38,48.25,49.69,47.605
SNV,45.73,45.86,48.5,47.3499,44.67,84,47.71,44.84,48.24,44.6
SNV,47.76,47.91,48.0589,48.5,47.48,85,45.73,45.86,47.3499,44.67
SNV,47.68,47.47,48.62,48.0589,46.95,86,47.76,47.91,48.5,47.48
SNV,48.17,47.49,49.14,48.62,47.39,87,47.68,47.47,48.0589,46.95
SNV,48.56,48.02,48.69,49.14,47.64,88,48.17,47.49,48.62,47.39
SNV,48.2,48.35,50.43,48.69,47.18,89,48.56,48.02,49.14,47.64
ROIC,18.46,18.41,18.57,18.93,18.365,1,18.54,18.21,18.64,18.07
ROIC,18.5,18.09,18.25,18.57,17.92,2,18.46,18.41,18.93,18.365
ROIC,18.07,18.17,18.47,18.25,18.03,3,18.5,18.09,18.57,17.92
ROIC,18.29,18.34,18.35,18.47,18.1,4,18.07,18.17,18.25,18.03
ROIC,18.22,18.25,18.28,18.35,17.961,5,18.29,18.34,18.47,18.1
ROIC,18.24,18.2,18.63,18.28,18.03,6,18.22,18.25,18.35,17.961
ROIC,18.17,18.63,18.9709,18.63,18.2,7,18.24,18.2,18.28,18.03
ROIC,18.65,18.36,18.735,18.9709,18.195,8,18.17,18.63,18.63,18.2
ROIC,18.16,18.67,18.78,18.735,18.035,9,18.65,18.36,18.9709,18.195
ROIC,18.7,18.71,18.84,18.78,18.49,10,18.16,18.67,18.735,18.035
ROIC,18.54,18.65,18.92,18.84,18.44,11,18.7,18.71,18.78,18.49
ROIC,18.59,18.63,18.825,18.92,18.555,12,18.54,18.65,18.84,18.44
ROIC,18.6,18.62,18.795,18.825,18.49,13,18.59,18.63,18.92,18.555
ROIC,18.6,18.68,18.43,18.795,18.43,14,18.6,18.62,18.825,18.49
ROIC,17.96,17.95,18.31,18.43,17.65,15,18.6,18.68,18.795,18.43
ROIC,18.09,17.78,17.93,18.31,17.66,16,17.96,17.95,18.43,17.65
ROIC,17.65,17.56,18.12,17.93,17.49,17,18.09,17.78,18.31,17.66
ROIC,17.88,17.16,18.055,18.12,17.16,18,17.65,17.56,17.93,17.49
ROIC,17.33,17.9,18.1,18.055,17.27,19,17.88,17.16,18.12,17.16
ROIC,17.93,17.87,18.765,18.1,17.745,20,17.33,17.9,18.055,17.27
ROIC,18.27,18.66,18.89,18.765,18.135,21,17.93,17.87,18.1,17.745
ROIC,18.58,18.65,18.95,18.89,18.28,22,18.27,18.66,18.765,18.135
ROIC,18.67,18.86,18.745,18.95,18.59,23,18.58,18.65,18.89,18.28
ROIC,18.55,18.6,18.71,18.745,18.46,24,18.67,18.86,18.95,18.59
ROIC,18.69,18.68,18.715,18.71,18.395,25,18.55,18.6,18.745,18.46
ROIC,18.64,18.66,18.87,18.715,18.25,26,18.69,18.68,18.71,18.395
ROIC,18.65,18.58,19.0,18.87,18.5117,27,18.64,18.66,18.715,18.25
ROIC,18.66,18.99,19.0,19.0,18.45,28,18.65,18.58,18.87,18.5117
ROIC,18.9,18.69,18.93,19.0,18.625,29,18.66,18.99,19.0,18.45
ROIC,18.67,18.58,18.48,18.93,18.56,30,18.9,18.69,19.0,18.625
ROIC,18.32,18.45,19.03,18.48,18.08,31,18.67,18.58,18.93,18.56
ROIC,18.72,18.97,19.035,19.03,18.55,32,18.32,18.45,18.48,18.08
ROIC,18.96,18.93,19.05,19.035,18.84,33,18.72,18.97,19.03,18.55
ROIC,18.99,18.87,19.14,19.05,18.77,34,18.96,18.93,19.035,18.84
ROIC,18.73,19.13,19.24,19.14,18.74,35,18.99,18.87,19.05,18.77
ROIC,19.05,19.17,19.29,19.24,19.04,36,18.73,19.13,19.14,18.74
ROIC,19.17,19.26,19.735,19.29,19.03,37,19.05,19.17,19.24,19.04
ROIC,19.34,19.57,19.795,19.735,19.18,38,19.17,19.26,19.29,19.03
ROIC,19.6,19.6,19.925,19.795,19.58,39,19.34,19.57,19.735,19.18
ROIC,19.7,19.76,20.09,19.925,19.525,40,19.6,19.6,19.795,19.58
ROIC,19.86,19.86,20.08,20.09,19.8,41,19.7,19.76,19.925,19.525
ROIC,19.97,19.57,19.77,20.08,19.55,42,19.86,19.86,20.09,19.8
ROIC,19.7,19.57,19.69,19.77,19.4801,43,19.97,19.57,20.08,19.55
ROIC,19.48,19.55,19.65,19.69,19.455,44,19.7,19.57,19.77,19.4801
ROIC,19.47,19.49,19.55,19.65,19.37,45,19.48,19.55,19.69,19.455
ROIC,19.45,19.49,19.55,19.55,19.19,46,19.47,19.49,19.65,19.37
ROIC,19.38,19.38,19.77,19.55,19.345,47,19.45,19.49,19.55,19.19
ROIC,19.45,19.62,19.6,19.77,19.44,48,19.38,19.38,19.55,19.345
ROIC,19.47,19.47,19.415,19.6,19.19,49,19.45,19.62,19.77,19.44
ROIC,19.28,19.18,19.33,19.415,19.13,50,19.47,19.47,19.6,19.19
ROIC,19.1,18.78,18.915,19.33,18.755,51,19.28,19.18,19.415,19.13
ROIC,18.2,18.45,18.59,18.915,18.19,52,19.1,18.78,19.33,18.755
ROIC,18.35,18.21,18.14,18.59,18.17,53,18.2,18.45,18.915,18.19
ROIC,17.96,18.1,18.245,18.14,17.35,54,18.35,18.21,18.59,18.17
ROIC,17.95,18.1,18.655,18.245,17.595,55,17.96,18.1,18.14,17.35
ROIC,18.24,18.15,18.56,18.655,17.915,56,17.95,18.1,18.245,17.595
ROIC,18.27,18.08,18.5,18.56,17.94,57,18.24,18.15,18.655,17.915
ROIC,17.96,18.5,18.53,18.5,17.87,58,18.27,18.08,18.56,17.94
ROIC,18.32,18.53,18.62,18.53,18.14,59,17.96,18.5,18.5,17.87
ROIC,18.5,18.45,18.65,18.62,18.21,60,18.32,18.53,18.53,18.14
ROIC,18.52,18.56,18.65,18.65,17.8,61,18.5,18.45,18.62,18.21
ROIC,18.5,18.22,18.65,18.65,18.22,62,18.52,18.56,18.65,17.8
ROIC,18.12,18.15,18.34,18.65,17.8,63,18.5,18.22,18.65,18.22
ROIC,18.24,18.14,18.48,18.34,18.05,64,18.12,18.15,18.65,17.8
ROIC,18.25,18.22,18.58,18.48,18.13,65,18.24,18.14,18.34,18.05
ROIC,18.4,18.5,18.85,18.58,18.31,66,18.25,18.22,18.48,18.13
ROIC,18.31,18.44,18.74,18.85,18.23,67,18.4,18.5,18.58,18.31
ROIC,18.46,18.34,18.4498,18.74,18.17,68,18.31,18.44,18.85,18.23
ROIC,18.36,17.88,18.31,18.4498,17.72,69,18.46,18.34,18.74,18.17
ROIC,17.92,18.25,18.77,18.31,17.91,70,18.36,17.88,18.4498,17.72
ROIC,18.38,18.65,18.85,18.77,18.18,71,17.92,18.25,18.31,17.91
ROIC,18.81,18.32,18.28,18.85,18.16,72,18.38,18.65,18.77,18.18
ROIC,18.24,17.97,18.0,18.28,17.97,73,18.81,18.32,18.85,18.16
ROIC,17.79,17.76,18.18,18.0,17.61,74,18.24,17.97,18.28,17.97
ROIC,18.13,17.72,17.95,18.18,17.7,75,17.79,17.76,18.0,17.61
ROIC,17.32,17.87,18.36,17.95,17.25,76,18.13,17.72,18.18,17.7
ROIC,17.93,18.31,18.395,18.36,17.92,77,17.32,17.87,17.95,17.25
ROIC,18.07,18.16,18.215,18.395,17.98,78,17.93,18.31,18.36,17.92
ROIC,18.19,17.96,18.45,18.215,17.56,79,18.07,18.16,18.395,17.98
ROIC,18.23,18.29,18.61,18.45,17.96,80,18.19,17.96,18.215,17.56
ROIC,18.48,18.57,18.56,18.61,18.275,81,18.23,18.29,18.45,17.96
ROIC,18.31,18.44,18.35,18.56,18.02,82,18.48,18.57,18.61,18.275
ROIC,18.29,18.05,18.42,18.35,18.04,83,18.31,18.44,18.56,18.02
ROIC,18.04,18.1,18.68,18.42,17.97,84,18.29,18.05,18.35,18.04
ROIC,18.27,18.4,18.78,18.68,18.265,85,18.04,18.1,18.42,17.97
ROIC,18.2,18.75,19.04,18.78,18.13,86,18.27,18.4,18.68,18.265
ROIC,18.86,18.7,18.89,19.04,18.69,87,18.2,18.75,18.78,18.13
ROIC,18.64,18.47,18.78,18.89,18.385,88,18.86,18.7,19.04,18.69
ROIC,18.69,18.71,19.0,18.78,18.46,89,18.64,18.47,18.89,18.385
TOL,61.37,62.02,62.6135,62.31,60.9675,1,61.23,60.4,61.86,60.099
TOL,62.33,62.15,64.53,62.6135,61.52,2,61.37,62.02,62.31,60.9675
TOL,62.66,63.91,64.09,64.53,62.64,3,62.33,62.15,62.6135,61.52
TOL,63.1,62.25,63.32,64.09,61.86,4,62.66,63.91,64.53,62.64
TOL,62.6,63.14,64.18,63.32,62.2,5,63.1,62.25,64.09,61.86
TOL,63.2,63.99,64.35,64.18,63.01,6,62.6,63.14,63.32,62.2
TOL,64.11,63.71,65.32,64.35,63.65,7,63.2,63.99,64.18,63.01
TOL,63.77,64.58,65.24,65.32,63.435,8,64.11,63.71,64.35,63.65
TOL,64.58,65.05,65.74,65.24,63.97,9,63.77,64.58,65.32,63.435
TOL,65.06,65.7,67.33,65.74,64.58,10,64.58,65.05,65.24,63.97
TOL,65.49,65.99,66.67,67.33,65.3,11,65.06,65.7,65.74,64.58
TOL,66.67,65.31,66.3,66.67,64.86,12,65.49,65.99,67.33,65.3
TOL,65.09,66.08,66.12,66.3,64.37,13,66.67,65.31,66.67,64.86
TOL,65.84,65.35,65.15,66.12,65.23,14,65.09,66.08,66.3,64.37
TOL,64.2,64.47,65.1699,65.15,63.81,15,65.84,65.35,66.12,65.23
TOL,64.56,64.31,65.3,65.1699,63.7616,16,64.2,64.47,65.15,63.81
TOL,63.96,63.47,66.18,65.3,63.16,17,64.56,64.31,65.1699,63.7616
TOL,64.4,64.72,68.98,66.18,63.815,18,63.96,63.47,65.3,63.16
TOL,65.53,68.51,69.72,68.98,65.165,19,64.4,64.72,66.18,63.815
TOL,69.0,68.26,71.2,69.72,67.37,20,65.53,68.51,68.98,65.165
TOL,69.0,70.85,72.49,71.2,68.63,21,69.0,68.26,69.72,67.37
TOL,70.84,71.24,73.44,72.49,70.2,22,69.0,70.85,71.2,68.63
TOL,71.65,72.45,74.51,73.44,68.73,23,70.84,71.24,72.49,70.2
TOL,72.05,72.72,74.67,74.51,71.6219,24,71.65,72.45,73.44,68.73
TOL,73.43,74.61,75.61,74.67,72.33,25,72.05,72.72,74.51,71.6219
TOL,75.0,72.09,71.32,75.61,71.95,26,73.43,74.61,74.67,72.33
TOL,71.0,70.16,71.2,71.32,69.32,27,75.0,72.09,75.61,71.95
TOL,70.5,71.14,70.66,71.2,69.3289,28,71.0,70.16,71.32,69.32
TOL,70.63,69.41,69.4,70.66,68.75,29,70.5,71.14,71.2,69.3289
TOL,69.22,68.54,67.755,69.4,68.15,30,70.63,69.41,70.66,68.75
TOL,67.46,67.15,68.36,67.755,65.56,31,69.22,68.54,69.4,68.15
TOL,67.9,68.06,71.15,68.36,67.45,32,67.46,67.15,67.755,65.56
TOL,68.35,70.9,70.89,71.15,68.16,33,67.9,68.06,68.36,67.45
TOL,70.38,70.48,71.48,70.89,69.9,34,68.35,70.9,71.15,68.16
TOL,70.78,71.45,72.62,71.48,70.12,35,70.38,70.48,70.89,69.9
TOL,71.75,71.55,72.68,72.62,71.26,36,70.78,71.45,71.48,70.12
TOL,71.65,72.32,72.75,72.68,71.49,37,71.75,71.55,72.62,71.26
TOL,72.66,71.78,72.73,72.75,71.63,38,71.65,72.32,72.68,71.49
TOL,71.96,72.39,72.75,72.73,71.51,39,72.66,71.78,72.75,71.63
TOL,72.45,70.24,71.95,72.75,69.15,40,71.96,72.39,72.73,71.51
TOL,70.79,71.33,72.17,71.95,70.62,41,72.45,70.24,72.75,69.15
TOL,71.15,69.58,69.655,72.17,69.33,42,70.79,71.33,71.95,70.62
TOL,69.55,68.57,68.44,69.655,67.33,43,71.15,69.58,72.17,69.33
TOL,68.24,65.54,65.65,68.44,65.47,44,69.55,68.57,69.655,67.33
TOL,64.12,65.46,66.94,65.65,63.6103,45,68.24,65.54,68.44,65.47
TOL,65.71,66.93,67.8,66.94,64.78,46,64.12,65.46,65.65,63.6103
TOL,66.94,67.12,70.05,67.8,66.58,47,65.71,66.93,66.94,64.78
TOL,69.35,67.27,67.19,70.05,67.0,48,66.94,67.12,67.8,66.58
TOL,66.39,66.44,65.61,67.19,65.35,49,69.35,67.27,70.05,67.0
TOL,65.28,63.35,62.9,65.61,62.97,50,66.39,66.44,67.19,65.35
TOL,61.52,60.35,61.47,62.9,60.32,51,65.28,63.35,65.61,62.97
TOL,60.82,58.48,59.41,61.47,58.35,52,61.52,60.35,62.9,60.32
TOL,58.39,57.43,59.45,59.41,57.2404,53,60.82,58.48,61.47,58.35
TOL,56.32,59.29,59.5,59.45,55.91,54,58.39,57.43,59.41,57.2404
TOL,57.96,58.78,60.0885,59.5,56.96,55,56.32,59.29,59.45,55.91
TOL,59.62,56.17,56.47,60.0885,55.42,56,57.96,58.78,59.5,56.96
TOL,54.21,54.89,56.25,56.47,53.695,57,59.62,56.17,60.0885,55.42
TOL,55.35,56.24,59.17,56.25,53.69,58,54.21,54.89,56.47,53.695
TOL,55.97,58.97,59.41,59.17,55.835,59,55.35,56.24,56.25,53.69
TOL,59.16,59.17,60.41,59.41,57.43,60,55.97,58.97,59.17,55.835
TOL,60.07,60.21,59.5999,60.41,58.97,61,59.16,59.17,59.41,57.43
TOL,59.46,58.05,57.48,59.5999,57.96,62,60.07,60.21,60.41,58.97
TOL,57.54,54.53,55.79,57.48,54.46,63,59.46,58.05,59.5999,57.96
TOL,55.17,55.24,56.06,55.79,54.46,64,57.54,54.53,57.48,54.46
TOL,55.05,56.05,58.24,56.06,54.59,65,55.17,55.24,55.79,54.46
TOL,57.0,57.48,57.61,58.24,56.98,66,55.05,56.05,56.06,54.59
TOL,55.71,54.81,56.01,57.61,54.61,67,57.0,57.48,58.24,56.98
TOL,55.17,54.01,55.0886,56.01,53.7048,68,55.71,54.81,57.61,54.61
TOL,53.93,54.08,55.3,55.0886,53.57,69,55.17,54.01,56.01,53.7048
TOL,54.85,55.09,55.87,55.3,54.43,70,53.93,54.08,55.0886,53.57
TOL,54.77,55.63,55.98,55.87,54.335,71,54.85,55.09,55.3,54.43
TOL,55.08,53.87,54.37,55.98,53.73,72,54.77,55.63,55.87,54.335
TOL,54.22,54.03,54.39,54.37,52.94,73,55.08,53.87,55.98,53.73
TOL,53.17,52.27,52.2,54.39,51.78,74,54.22,54.03,54.37,52.94
TOL,51.77,48.93,51.46,52.2,48.71,75,53.17,52.27,54.39,51.78
TOL,47.58,51.17,53.76,51.46,47.17,76,51.77,48.93,52.2,48.71
TOL,51.26,53.62,54.52,53.76,51.0319,77,47.58,51.17,51.46,47.17
TOL,54.18,54.26,54.55,54.52,53.25,78,51.26,53.62,53.76,51.0319
TOL,54.15,53.68,55.29,54.55,53.31,79,54.18,54.26,54.52,53.25
TOL,54.11,54.88,55.35,55.29,53.76,80,54.15,53.68,54.55,53.31
TOL,55.31,53.7,53.62,55.35,53.11,81,54.11,54.88,55.29,53.76
TOL,53.3,53.13,53.18,53.62,52.21,82,55.31,53.7,55.35,53.11
TOL,53.06,49.05,50.87,53.18,48.79,83,53.3,53.13,53.62,52.21
TOL,49.04,49.05,52.6999,50.87,48.19,84,53.06,49.05,53.18,48.79
TOL,51.0,51.6,51.53,52.6999,50.4,85,49.04,49.05,50.87,48.19
TOL,50.76,51.44,52.03,51.53,50.09,86,51.0,51.6,52.6999,50.4
TOL,51.8,50.61,50.86,52.03,50.51,87,50.76,51.44,51.53,50.09
TOL,50.92,48.53,50.79,50.86,47.63,88,51.8,50.61,52.03,50.51
TOL,48.93,50.69,52.33,50.79,48.45,89,50.92,48.53,50.86,47.63
OKTA,257.38,254.89,261.37,258.61,250.77,1,255.23,255.7,257.52,250.89
OKTA,254.66,257.95,268.49,261.37,254.0,2,257.38,254.89,258.61,250.77
OKTA,259.5,268.28,269.91,268.49,258.0,3,254.66,257.95,261.37,254.0
OKTA,265.93,258.04,263.27,269.91,256.67,4,259.5,268.28,268.49,258.0
OKTA,260.96,255.53,262.97,263.27,255.26,5,265.93,258.04,269.91,256.67
OKTA,257.75,261.5,262.0,262.97,256.0,6,260.96,255.53,263.27,255.26
OKTA,261.51,260.0,268.18,262.0,257.11,7,257.75,261.5,262.97,256.0
OKTA,260.0,267.95,269.33,268.18,258.02,8,261.51,260.0,262.0,257.11
OKTA,266.41,266.42,272.27,269.33,263.06,9,260.0,267.95,268.18,258.02
OKTA,267.48,264.39,264.39,272.27,261.8,10,266.41,266.42,269.33,263.06
OKTA,264.35,240.68,240.0,264.39,239.91,11,267.48,264.39,272.27,261.8
OKTA,239.54,226.25,224.65,240.0,226.05,12,264.35,240.68,264.39,239.91
OKTA,223.8,215.64,220.53,224.65,214.57,13,239.54,226.25,240.0,226.05
OKTA,212.86,219.58,224.21,220.53,208.24,14,223.8,215.64,224.65,214.57
OKTA,220.605,222.69,225.73,224.21,217.01,15,212.86,219.58,220.53,208.24
OKTA,224.51,223.61,226.46,225.73,218.84,16,220.605,222.69,224.21,217.01
OKTA,225.75,215.23,219.5,226.46,213.52,17,224.51,223.61,225.73,218.84
OKTA,219.24,198.08,224.62,219.5,196.84,18,225.75,215.23,226.46,213.52
OKTA,215.75,221.18,225.0,224.62,213.19,19,219.24,198.08,219.5,196.84
OKTA,219.95,214.59,218.67,225.0,210.23,20,215.75,221.18,224.62,213.19
OKTA,212.5,217.88,232.76,218.67,203.9394,21,219.95,214.59,225.0,210.23
OKTA,225.0,230.44,244.18,232.76,224.99,22,212.5,217.88,218.67,203.9394
OKTA,230.22,240.07,242.9,244.18,227.53,23,225.0,230.44,232.76,224.99
OKTA,239.75,228.16,233.66,242.9,226.73,24,230.22,240.07,244.18,227.53
OKTA,229.04,223.66,227.9,233.66,222.48,25,239.75,228.16,242.9,226.73
OKTA,221.61,221.91,222.0,227.9,219.02,26,229.04,223.66,233.66,222.48
OKTA,218.32,217.36,224.89,222.0,212.39,27,221.61,221.91,227.9,219.02
OKTA,217.02,222.55,223.75,224.89,212.88,28,218.32,217.36,222.0,212.39
OKTA,223.79,211.8,218.86,223.75,206.81,29,217.02,222.55,224.89,212.88
OKTA,204.85,217.91,223.1,218.86,200.22,30,223.79,211.8,223.75,206.81
OKTA,214.48,218.91,229.095,223.1,210.93,31,204.85,217.91,218.86,200.22
OKTA,220.72,228.38,234.79,229.095,217.45,32,214.48,218.91,223.1,210.93
