Ticker,opening,closing,NextHigh,high,low,day,PrevOpening,PrevClosing,PrevHigh,PrevLow
OKTA,228.02,228.34,229.38,234.79,225.87,33,220.72,228.38,229.095,217.45
OKTA,228.0,228.31,232.0,229.38,224.91,34,228.02,228.34,234.79,225.87
OKTA,228.23,229.41,230.095,232.0,227.6203,35,228.0,228.31,229.38,224.91
OKTA,228.99,224.47,224.36,230.095,223.14,36,228.23,229.41,232.0,227.6203
OKTA,223.53,224.18,229.67,224.36,218.9812,37,228.99,224.47,230.095,223.14
OKTA,224.55,225.05,227.61,229.67,224.4501,38,223.53,224.18,224.36,218.9812
OKTA,224.95,224.17,226.49,227.61,223.49,39,224.55,225.05,229.67,224.4501
OKTA,223.05,222.66,222.9,226.49,218.62,40,224.95,224.17,227.61,223.49
OKTA,221.75,215.01,212.545,222.9,207.07,41,223.05,222.66,226.49,218.62
OKTA,208.97,198.59,206.53,212.545,197.64,42,221.75,215.01,222.9,207.07
OKTA,197.31,202.22,207.03,206.53,192.75,43,208.97,198.59,212.545,197.64
OKTA,200.0,196.67,201.885,207.03,195.9501,44,197.31,202.22,206.53,192.75
OKTA,189.36,201.24,213.31,201.885,184.02,45,200.0,196.67,207.03,195.9501
OKTA,198.61,207.98,220.88,213.31,197.46,46,189.36,201.24,201.885,184.02
OKTA,211.0,213.93,214.38,220.88,211.04,47,198.61,207.98,213.31,197.46
OKTA,213.1,202.0,205.07,214.38,201.78,48,211.0,213.93,220.88,211.04
OKTA,198.92,204.41,204.35,205.07,196.0,49,213.1,202.0,214.38,201.78
OKTA,199.02,197.2,204.0,204.35,195.83,50,198.92,204.41,205.07,196.0
OKTA,197.6,197.42,210.41,204.0,195.6,51,199.02,197.2,204.35,195.83
OKTA,202.72,200.32,205.88,210.41,200.16,52,197.6,197.42,204.0,195.6
OKTA,198.71,188.26,191.67,205.88,176.385,53,202.72,200.32,210.41,200.16
OKTA,181.62,190.9,188.295,191.67,172.53,54,198.71,188.26,205.88,176.385
OKTA,184.71,177.66,190.98,188.295,174.52,55,181.62,190.9,191.67,172.53
OKTA,183.88,178.04,185.26,190.98,176.22,56,184.71,177.66,188.295,174.52
OKTA,183.47,175.6,184.625,185.26,175.11,57,183.88,178.04,190.98,176.22
OKTA,175.98,184.24,198.13,184.625,171.86,58,183.47,175.6,185.26,175.11
OKTA,186.13,197.89,201.63,198.13,185.77,59,175.98,184.24,184.625,171.86
OKTA,199.85,201.42,198.33,201.63,192.815,60,186.13,197.89,198.13,185.77
OKTA,196.19,191.24,188.47,198.33,187.11,61,199.85,201.42,201.63,192.815
OKTA,184.25,182.8,191.22,188.47,180.08,62,196.19,191.24,198.33,187.11
OKTA,182.8,188.86,195.39,191.22,181.33,63,184.25,182.8,188.47,180.08
OKTA,188.09,188.09,191.49,195.39,186.79,64,182.8,188.86,191.22,181.33
OKTA,184.33,190.45,196.35,191.49,182.5601,65,188.09,188.09,195.39,186.79
OKTA,194.84,195.46,203.79,196.35,190.0,66,184.33,190.45,191.49,182.5601
OKTA,191.4,196.28,201.47,203.79,190.0,67,194.84,195.46,196.35,190.0
OKTA,198.43,191.77,196.0,201.47,190.23,68,191.4,196.28,203.79,190.0
OKTA,191.73,189.41,196.95,196.0,187.67,69,198.43,191.77,201.47,190.23
OKTA,193.35,195.43,192.99,196.95,190.94,70,191.73,189.41,196.0,187.67
OKTA,191.5,188.55,185.66,192.99,186.01,71,193.35,195.43,196.95,190.94
OKTA,183.88,173.45,175.25,185.66,171.51,72,191.5,188.55,192.99,186.01
OKTA,173.9,164.67,173.59,175.25,163.45,73,183.88,173.45,185.66,171.51
OKTA,164.68,168.93,171.32,173.59,163.42,74,173.9,164.67,175.25,163.45
OKTA,170.3,159.51,174.0299,171.32,159.48,75,164.68,168.93,173.59,163.42
OKTA,154.26,173.56,177.615,174.0299,152.51,76,170.3,159.51,171.32,159.48
OKTA,172.78,177.37,186.11,177.615,168.6,77,154.26,173.56,174.0299,152.51
OKTA,177.5,182.84,188.895,186.11,177.37,78,172.78,177.37,177.615,168.6
OKTA,184.63,184.14,184.65,188.895,182.37,79,177.5,182.84,186.11,177.37
OKTA,184.4,182.7,177.95,184.65,177.0,80,184.63,184.14,188.895,182.37
OKTA,174.0,167.98,172.9799,177.95,161.12,81,184.4,182.7,184.65,177.0
OKTA,167.25,158.41,161.6,172.9799,157.06,82,174.0,167.98,177.95,161.12
OKTA,159.63,154.4,164.22,161.6,152.89,83,167.25,158.41,172.9799,157.06
OKTA,155.03,159.55,171.88,164.22,152.53,84,159.63,154.4,161.6,152.89
OKTA,164.26,170.3,168.5737,171.88,161.995,85,155.03,159.55,164.22,152.53
OKTA,165.4,165.72,167.2499,168.5737,162.7195,86,164.26,170.3,171.88,161.995
OKTA,166.66,154.06,156.24,167.2499,153.82,87,165.4,165.72,168.5737,162.7195
OKTA,152.52,146.1,149.35,156.24,144.28,88,166.66,154.06,167.2499,153.82
OKTA,146.26,148.93,157.72,149.35,143.3,89,152.52,146.1,156.24,144.28
AQUA,43.29,43.07,44.14,43.67,42.792,1,42.22,42.66,42.98,42.1
AQUA,43.38,44.13,45.23,44.14,43.03,2,43.29,43.07,43.67,42.792
AQUA,44.325,45.15,45.28,45.23,43.78,3,43.38,44.13,44.14,43.03
AQUA,44.69,45.15,45.42,45.28,44.39,4,44.325,45.15,45.23,43.78
AQUA,45.44,44.82,45.37,45.42,44.67,5,44.69,45.15,45.28,44.39
AQUA,44.82,45.37,45.543,45.37,44.46,6,45.44,44.82,45.42,44.67
AQUA,45.48,42.81,47.2,45.543,42.65,7,44.82,45.37,45.37,44.46
AQUA,42.6,46.64,47.98,47.2,42.07,8,45.48,42.81,45.543,42.65
AQUA,46.75,47.83,48.96,47.98,46.34,9,42.6,46.64,47.2,42.07
AQUA,48.27,48.64,48.97,48.96,47.701,10,46.75,47.83,47.98,46.34
AQUA,48.4,48.71,49.38,48.97,48.095,11,48.27,48.64,48.96,47.701
AQUA,49.14,47.03,47.12,49.38,47.02,12,48.4,48.71,48.97,48.095
AQUA,46.84,46.71,46.84,47.12,45.94,13,49.14,47.03,49.38,47.02
AQUA,46.31,46.5,46.45,46.84,46.12,14,46.84,46.71,47.12,45.94
AQUA,45.4,45.81,47.15,46.45,45.02,15,46.31,46.5,46.84,46.12
AQUA,46.43,47.03,47.92,47.15,45.68,16,45.4,45.81,46.45,45.02
AQUA,46.88,44.98,46.88,47.92,44.77,17,46.43,47.03,47.15,45.68
AQUA,46.01,43.73,46.59,46.88,43.69,18,46.88,44.98,47.92,44.77
AQUA,44.33,46.17,46.3788,46.59,43.965,19,46.01,43.73,46.88,43.69
AQUA,46.16,45.77,46.43,46.3788,44.33,20,44.33,46.17,46.59,43.965
AQUA,45.49,45.87,47.79,46.43,45.3,21,46.16,45.77,46.3788,44.33
AQUA,47.05,47.6,47.83,47.79,46.61,22,45.49,45.87,46.43,45.3
AQUA,47.29,47.58,47.76,47.83,47.06,23,47.05,47.6,47.79,46.61
AQUA,47.2,46.52,47.02,47.76,46.47,24,47.29,47.58,47.83,47.06
AQUA,46.14,46.26,46.72,47.02,45.89,25,47.2,46.52,47.76,46.47
AQUA,46.23,45.62,45.81,46.72,45.55,26,46.14,46.26,47.02,45.89
AQUA,44.88,45.42,46.35,45.81,44.67,27,46.23,45.62,46.72,45.55
AQUA,45.61,46.25,46.88,46.35,44.53,28,44.88,45.42,45.81,44.67
AQUA,46.72,44.86,45.56,46.88,44.29,29,45.61,46.25,46.35,44.53
AQUA,44.03,44.35,43.71,45.56,43.18,30,46.72,44.86,46.88,44.29
AQUA,43.25,43.2,45.08,43.71,42.36,31,44.03,44.35,45.56,43.18
AQUA,44.02,45.03,45.94,45.08,43.2,32,43.25,43.2,43.71,42.36
AQUA,45.42,45.78,46.29,45.94,44.83,33,44.02,45.03,45.08,43.2
AQUA,45.69,45.83,47.25,46.29,45.6,34,45.42,45.78,45.94,44.83
AQUA,46.08,47.24,47.39,47.25,45.86,35,45.69,45.83,46.29,45.6
AQUA,47.22,46.81,47.37,47.39,46.52,36,46.08,47.24,47.25,45.86
AQUA,46.65,47.08,47.68,47.37,46.56,37,47.22,46.81,47.39,46.52
AQUA,47.42,46.43,47.07,47.68,46.42,38,46.65,47.08,47.37,46.56
AQUA,46.31,46.75,48.49,47.07,46.2003,39,47.42,46.43,47.68,46.42
AQUA,46.48,47.86,48.3099,48.49,45.49,40,46.31,46.75,47.07,46.2003
AQUA,47.5,46.45,47.47,48.3099,46.13,41,46.48,47.86,48.49,45.49
AQUA,46.73,45.58,45.83,47.47,45.48,42,47.5,46.45,48.3099,46.13
AQUA,45.03,44.47,44.48,45.83,44.32,43,46.73,45.58,47.47,45.48
AQUA,44.01,42.35,42.24,44.48,42.33,44,45.03,44.47,45.83,44.32
AQUA,42.06,41.39,41.74,42.24,40.3,45,44.01,42.35,44.48,42.33
AQUA,41.41,41.67,42.58,41.74,40.17,46,42.06,41.39,42.24,40.3
AQUA,41.86,41.54,41.9599,42.58,41.4,47,41.41,41.67,41.74,40.17
AQUA,41.68,40.56,39.9311,41.9599,40.51,48,41.86,41.54,42.58,41.4
AQUA,39.63,38.62,38.88,39.9311,37.97,49,41.68,40.56,41.9599,40.51
AQUA,37.6,38.31,38.54,38.88,37.35,50,39.63,38.62,39.9311,37.97
AQUA,38.37,37.65,40.22,38.54,37.21,51,37.6,38.31,38.88,37.35
AQUA,39.38,39.18,39.8,40.22,37.9892,52,38.37,37.65,38.54,37.21
AQUA,38.87,39.12,39.82,39.8,38.52,53,39.38,39.18,40.22,37.9892
AQUA,38.69,39.65,38.84,39.82,37.56,54,38.87,39.12,39.8,38.52
AQUA,38.4,37.68,39.65,38.84,37.63,55,38.69,39.65,39.82,37.56
AQUA,38.47,37.9,38.54,39.65,37.46,56,38.4,37.68,38.84,37.63
AQUA,38.19,37.26,38.98,38.54,36.97,57,38.47,37.9,39.65,37.46
AQUA,37.225,38.96,40.52,38.98,36.7,58,38.19,37.26,38.54,36.97
AQUA,38.87,40.5,44.23,40.52,38.73,59,37.225,38.96,38.98,36.7
AQUA,43.0,41.34,42.4,44.23,40.33,60,38.87,40.5,40.52,38.73
AQUA,41.81,42.07,41.86,42.4,41.03,61,43.0,41.34,44.23,40.33
AQUA,41.12,41.45,42.1,41.86,40.825,62,41.81,42.07,42.4,41.03
AQUA,41.17,41.81,42.85,42.1,40.91,63,41.12,41.45,41.86,40.825
AQUA,42.12,42.55,43.4,42.85,41.46,64,41.17,41.81,42.1,40.91
AQUA,42.49,43.23,44.61,43.4,42.27,65,42.12,42.55,42.85,41.46
AQUA,43.77,44.52,45.17,44.61,43.68,66,42.49,43.23,43.4,42.27
AQUA,43.58,44.03,44.47,45.17,43.33,67,43.77,44.52,44.61,43.68
AQUA,44.4,43.49,44.225,44.47,43.11,68,43.58,44.03,45.17,43.33
AQUA,43.54,43.47,44.53,44.225,43.11,69,44.4,43.49,44.47,43.11
AQUA,44.41,43.98,44.61,44.53,43.66,70,43.54,43.47,44.225,43.11
AQUA,43.51,44.37,44.32,44.61,43.33,71,44.41,43.98,44.53,43.66
AQUA,43.85,43.29,43.71,44.32,43.2,72,43.51,44.37,44.61,43.33
AQUA,43.16,43.06,42.88,43.71,42.74,73,43.85,43.29,44.32,43.2
AQUA,42.31,40.44,41.55,42.88,40.38,74,43.16,43.06,43.71,42.74
AQUA,40.89,41.28,42.665,41.55,40.28,75,42.31,40.44,42.88,40.38
AQUA,39.93,42.58,43.52,42.665,39.5781,76,40.89,41.28,41.55,40.28
AQUA,42.74,43.39,43.64,43.52,42.01,77,39.93,42.58,42.665,39.5781
AQUA,42.97,42.66,42.91,43.64,42.0,78,42.74,43.39,43.52,42.01
AQUA,42.73,42.29,43.76,42.91,41.53,79,42.97,42.66,43.64,42.0
AQUA,42.68,43.62,44.73,43.76,42.335,80,42.73,42.29,42.91,41.53
AQUA,44.65,43.52,43.5,44.73,43.18,81,42.68,43.62,43.76,42.335
AQUA,43.41,42.67,42.68,43.5,42.0,82,44.65,43.52,44.73,43.18
AQUA,42.43,41.95,43.01,42.68,41.28,83,43.41,42.67,43.5,42.0
AQUA,42.14,42.0,44.815,43.01,41.74,84,42.43,41.95,42.68,41.28
AQUA,42.99,43.69,42.9,44.815,42.83,85,42.14,42.0,43.01,41.74
AQUA,42.72,42.23,43.03,42.9,41.345,86,42.99,43.69,44.815,42.83
AQUA,42.57,42.01,42.69,43.03,42.01,87,42.72,42.23,42.9,41.345
AQUA,42.03,41.44,43.61,42.69,41.14,88,42.57,42.01,43.03,42.01
AQUA,42.36,43.34,45.5,43.61,41.73,89,42.03,41.44,42.69,41.14
TPX,45.67,45.08,45.46,45.81,44.795,1,45.0,45.03,46.31,44.81
TPX,45.43,44.83,45.245,45.46,44.63,2,45.67,45.08,45.81,44.795
TPX,45.0,44.48,44.71,45.245,44.3,3,45.43,44.83,45.46,44.63
TPX,44.27,43.82,44.35,44.71,43.69,4,45.0,44.48,45.245,44.3
TPX,44.01,43.65,45.44,44.35,43.43,5,44.27,43.82,44.71,43.69
TPX,43.65,44.83,45.41,45.44,43.53,6,44.01,43.65,44.35,43.43
TPX,45.12,45.19,46.46,45.41,44.43,7,43.65,44.83,45.44,43.53
TPX,45.04,45.97,46.23,46.46,44.98,8,45.12,45.19,45.41,44.43
TPX,46.13,44.29,44.82,46.23,44.18,9,45.04,45.97,46.46,44.98
TPX,44.67,44.21,44.45,44.82,43.95,10,46.13,44.29,46.23,44.18
TPX,44.05,43.98,44.77,44.45,43.75,11,44.67,44.21,44.82,43.95
TPX,44.15,44.07,44.22,44.77,43.53,12,44.05,43.98,44.45,43.75
TPX,43.88,43.91,44.18,44.22,43.01,13,44.15,44.07,44.77,43.53
TPX,43.39,43.87,42.88,44.18,43.15,14,43.88,43.91,44.22,43.01
TPX,42.625,42.23,43.06,42.88,41.76,15,43.39,43.87,44.18,43.15
TPX,42.74,42.52,43.2,43.06,42.11,16,42.625,42.23,42.88,41.76
TPX,42.07,42.84,45.01,43.2,41.58,17,42.74,42.52,43.06,42.11
TPX,43.44,43.28,44.98,45.01,43.25,18,42.07,42.84,43.2,41.58
TPX,43.27,44.84,45.3,44.98,43.25,19,43.44,43.28,45.01,43.25
TPX,45.22,43.67,45.72,45.3,43.3879,20,43.27,44.84,44.98,43.25
TPX,43.78,45.32,46.7,45.72,43.38,21,45.22,43.67,45.3,43.3879
TPX,46.12,45.37,46.01,46.7,45.24,22,43.78,45.32,45.72,43.38
TPX,45.64,45.76,45.95,46.01,45.21,23,46.12,45.37,46.7,45.24
TPX,45.5,44.78,45.35,45.95,44.77,24,45.64,45.76,46.01,45.21
TPX,44.97,44.83,46.18,45.35,44.43,25,45.5,44.78,45.95,44.77
TPX,45.26,45.73,46.35,46.18,44.28,26,44.97,44.83,45.35,44.43
TPX,45.3,45.9,47.28,46.35,45.15,27,45.26,45.73,46.18,44.28
TPX,45.93,47.19,47.53,47.28,45.26,28,45.3,45.9,46.35,45.15
TPX,47.48,46.38,46.14,47.53,46.12,29,45.93,47.19,47.28,45.26
TPX,45.98,45.66,45.14,46.14,45.1273,30,47.48,46.38,47.53,46.12
TPX,45.1,44.86,45.68,45.14,43.78,31,45.98,45.66,46.14,45.1273
TPX,45.43,45.65,46.89,45.68,44.74,32,45.1,44.86,45.14,43.78
TPX,45.67,46.5,47.12,46.89,45.62,33,45.43,45.65,45.68,44.74
TPX,46.77,46.3,47.02,47.12,46.27,34,45.67,46.5,46.89,45.62
TPX,46.5,47.02,47.79,47.02,46.02,35,46.77,46.3,47.12,46.27
TPX,47.24,47.19,48.11,47.79,46.985,36,46.5,47.02,47.02,46.02
TPX,47.29,47.77,48.05,48.11,47.16,37,47.24,47.19,47.79,46.985
TPX,47.77,46.99,47.27,48.05,46.98,38,47.29,47.77,48.11,47.16
TPX,47.01,47.03,48.13,47.27,46.68,39,47.77,46.99,48.05,46.98
TPX,47.29,47.37,48.47,48.13,47.07,40,47.01,47.03,47.27,46.68
TPX,47.75,48.21,48.97,48.47,47.61,41,47.29,47.37,48.13,47.07
TPX,48.69,46.83,47.4,48.97,46.59,42,47.75,48.21,48.47,47.61
TPX,46.74,47.07,47.185,47.4,46.1017,43,48.69,46.83,48.97,46.59
TPX,47.08,44.84,44.33,47.185,44.82,44,46.74,47.07,47.4,46.1017
TPX,44.08,44.27,44.705,44.33,42.73,45,47.08,44.84,47.185,44.82
TPX,44.01,44.65,45.0,44.705,43.38,46,44.08,44.27,44.33,42.73
TPX,44.67,44.41,44.75,45.0,44.03,47,44.01,44.65,44.705,43.38
TPX,44.58,43.75,43.22,44.75,43.6,48,44.67,44.41,45.0,44.03
TPX,42.88,42.09,41.69,43.22,41.44,49,44.58,43.75,44.75,43.6
TPX,41.55,40.82,41.34,41.69,40.6,50,42.88,42.09,43.22,41.44
TPX,40.8,40.39,41.347,41.34,40.37,51,41.55,40.82,41.69,40.6
TPX,40.32,39.39,40.0051,41.347,39.32,52,40.8,40.39,41.34,40.37
TPX,39.01,38.71,40.05,40.0051,38.49,53,40.32,39.39,41.347,39.32
TPX,37.7,39.94,40.23,40.05,36.42,54,39.01,38.71,40.0051,38.49
TPX,39.01,39.82,40.85,40.23,38.5373,55,37.7,39.94,40.05,36.42
TPX,40.13,38.71,39.24,40.85,38.52,56,39.01,39.82,40.23,38.5373
TPX,38.93,37.0,38.54,39.24,36.97,57,40.13,38.71,40.85,38.52
TPX,37.31,38.52,39.85,38.54,36.735,58,38.93,37.0,39.24,36.97
TPX,38.57,39.81,40.27,39.85,38.465,59,37.31,38.52,38.54,36.735
TPX,39.85,40.15,40.57,40.27,39.16,60,38.57,39.81,39.85,38.465
TPX,40.26,40.17,40.16,40.57,39.6,61,39.85,40.15,40.27,39.16
TPX,39.67,39.4,40.005,40.16,39.38,62,40.26,40.17,40.57,39.6
TPX,39.32,39.58,40.19,40.005,38.64,63,39.67,39.4,40.16,39.38
TPX,39.7,39.69,40.62,40.19,39.32,64,39.32,39.58,40.005,38.64
TPX,39.73,40.41,41.9,40.62,39.55,65,39.7,39.69,40.19,39.32
TPX,40.99,41.77,42.27,41.9,40.85,66,39.73,40.41,40.62,39.55
TPX,40.77,40.69,41.2,42.27,40.47,67,40.99,41.77,41.9,40.85
TPX,40.8,40.17,40.74,41.2,39.81,68,40.77,40.69,42.27,40.47
TPX,39.96,39.87,40.74,40.74,39.64,69,40.8,40.17,41.2,39.81
TPX,40.51,39.99,39.82,40.74,39.71,70,39.96,39.87,40.74,39.64
TPX,39.65,39.25,39.125,39.82,38.955,71,40.51,39.99,40.74,39.71
TPX,38.94,37.29,37.88,39.125,37.27,72,39.65,39.25,39.82,38.955
TPX,37.25,37.41,33.39,37.88,36.835,73,38.94,37.29,39.125,37.27
TPX,32.42,30.14,32.33,33.39,29.15,74,37.25,37.41,37.88,36.835
TPX,30.28,31.78,32.9,32.33,29.88,75,32.42,30.14,33.39,29.15
TPX,30.51,32.79,33.81,32.9,30.34,76,30.28,31.78,32.33,29.88
TPX,32.72,33.79,33.63,33.81,32.36,77,30.51,32.79,32.9,30.34
TPX,33.29,33.01,33.07,33.63,32.54,78,32.72,33.79,33.81,32.36
TPX,32.91,31.87,33.7,33.07,31.71,79,33.29,33.01,33.63,32.54
TPX,32.12,33.4,33.695,33.7,31.96,80,32.91,31.87,33.07,31.71
TPX,33.47,33.09,33.1786,33.695,32.77,81,32.12,33.4,33.7,31.96
TPX,32.96,32.41,32.2,33.1786,31.94,82,33.47,33.09,33.695,32.77
TPX,32.05,29.07,31.115,32.2,29.05,83,32.96,32.41,33.1786,31.94
TPX,29.32,30.13,31.81,31.115,29.29,84,32.05,29.07,32.2,29.05
TPX,31.0,31.15,32.05,31.81,30.8,85,29.32,30.13,31.115,29.29
TPX,30.7,31.82,32.395,32.05,30.63,86,31.0,31.15,31.81,30.8
TPX,32.23,31.21,31.264,32.395,31.19,87,30.7,31.82,32.05,30.63
TPX,31.29,30.31,31.59,31.264,30.0,88,32.23,31.21,32.395,31.19
TPX,30.67,31.48,32.935,31.59,30.48,89,31.29,30.31,31.264,30.0
PLTK,22.61,23.53,24.27,23.77,22.2,1,23.35,22.58,23.45,21.215
PLTK,23.58,23.28,23.695,24.27,23.02,2,22.61,23.53,23.77,22.2
PLTK,23.17,23.38,23.62,23.695,22.87,3,23.58,23.28,24.27,23.02
PLTK,23.21,23.0,23.23,23.62,22.95,4,23.17,23.38,23.695,22.87
PLTK,23.03,22.84,22.97,23.23,22.55,5,23.21,23.0,23.62,22.95
PLTK,22.9,22.76,22.83,22.97,22.5,6,23.03,22.84,23.23,22.55
PLTK,22.59,21.77,22.26,22.83,21.75,7,22.9,22.76,22.97,22.5
PLTK,21.86,21.48,22.17,22.26,21.421,8,22.59,21.77,22.83,21.75
PLTK,21.49,20.85,21.61,22.17,20.82,9,21.86,21.48,22.26,21.421
PLTK,21.57,20.46,20.56,21.61,19.77,10,21.49,20.85,22.17,20.82
PLTK,20.49,19.73,20.19,20.56,19.72,11,21.57,20.46,21.61,19.77
PLTK,19.95,18.46,19.15,20.19,18.21,12,20.49,19.73,20.56,19.72
PLTK,18.58,18.18,18.47,19.15,18.0,13,19.95,18.46,20.19,18.21
PLTK,18.19,18.39,18.5,18.47,17.73,14,18.58,18.18,19.15,18.0
PLTK,18.25,18.18,18.55,18.5,18.02,15,18.19,18.39,18.47,17.73
PLTK,18.15,17.98,18.0,18.55,17.75,16,18.25,18.18,18.5,18.02
PLTK,17.88,17.2,17.48,18.0,16.92,17,18.15,17.98,18.55,17.75
PLTK,17.445,16.44,17.08,17.48,16.43,18,17.88,17.2,18.0,16.92
PLTK,16.49,16.9,17.21,17.08,16.25,19,17.445,16.44,17.48,16.43
PLTK,16.8,17.15,17.85,17.21,16.25,20,16.49,16.9,17.08,16.25
PLTK,17.15,17.7,18.875,17.85,16.6401,21,16.8,17.15,17.21,16.25
PLTK,18.3,18.24,19.17,18.875,18.05,22,17.15,17.7,17.85,16.6401
PLTK,18.3,18.78,19.17,19.17,18.05,23,18.3,18.24,18.875,18.05
PLTK,18.84,18.38,18.84,19.17,18.31,24,18.3,18.78,19.17,18.05
PLTK,18.54,18.17,18.44,18.84,17.94,25,18.84,18.38,19.17,18.31
PLTK,18.04,17.52,17.55,18.44,17.4,26,18.54,18.17,18.84,17.94
PLTK,17.28,17.16,17.545,17.55,16.8,27,18.04,17.52,18.44,17.4
PLTK,17.44,17.35,17.54,17.545,16.85,28,17.28,17.16,17.55,16.8
PLTK,17.51,16.98,17.83,17.54,16.95,29,17.44,17.35,17.545,16.85
PLTK,17.3,17.76,17.7,17.83,16.83,30,17.51,16.98,17.54,16.95
PLTK,17.25,17.62,18.21,17.7,17.01,31,17.3,17.76,17.83,16.83
PLTK,17.74,18.01,18.19,18.21,17.57,32,17.25,17.62,17.7,17.01
PLTK,17.94,17.98,18.05,18.19,17.815,33,17.74,18.01,18.21,17.57
PLTK,17.95,17.97,18.09,18.05,17.54,34,17.94,17.98,18.19,17.815
PLTK,17.75,17.81,18.27,18.09,17.68,35,17.95,17.97,18.05,17.54
PLTK,17.81,17.64,17.64,18.27,17.42,36,17.75,17.81,18.09,17.68
PLTK,17.41,16.94,17.88,17.64,16.89,37,17.81,17.64,18.27,17.42
PLTK,16.85,17.61,17.87,17.88,16.8474,38,17.41,16.94,17.64,16.89
PLTK,17.58,17.29,18.13,17.87,17.25,39,16.85,17.61,17.88,16.8474
PLTK,17.44,18.09,18.3,18.13,17.28,40,17.58,17.29,17.87,17.25
PLTK,18.29,17.4,17.61,18.3,17.08,41,17.44,18.09,18.13,17.28
PLTK,17.26,16.69,17.11,17.61,16.68,42,18.29,17.4,18.3,17.08
PLTK,17.0,16.63,17.48,17.11,16.58,43,17.26,16.69,17.61,16.68
PLTK,16.65,16.84,18.74,17.48,16.5,44,17.0,16.63,17.11,16.58
PLTK,18.5,17.87,19.1,18.74,17.63,45,16.65,16.84,17.48,16.5
PLTK,17.59,19.04,19.24,19.1,17.5,46,18.5,17.87,18.74,17.63
PLTK,19.2,18.87,18.99,19.24,18.6,47,17.59,19.04,19.1,17.5
PLTK,18.9,18.35,19.02,18.99,18.26,48,19.2,18.87,19.24,18.6
PLTK,18.51,18.96,20.19,19.02,18.35,49,18.9,18.35,18.99,18.26
PLTK,19.66,18.92,19.79,20.19,18.75,50,18.51,18.96,19.02,18.35
PLTK,19.09,19.23,19.84,19.79,18.78,51,19.66,18.92,20.19,18.75
PLTK,19.37,19.26,19.127,19.84,19.23,52,19.09,19.23,19.79,18.78
PLTK,18.97,18.13,17.18,19.127,18.07,53,19.37,19.26,19.84,19.23
PLTK,16.91,16.07,16.15,17.18,14.85,54,18.97,18.13,19.127,18.07
PLTK,15.86,15.54,16.375,16.15,15.395,55,16.91,16.07,17.18,14.85
PLTK,15.97,15.37,16.07,16.375,15.31,56,15.86,15.54,16.15,15.395
PLTK,15.61,15.13,15.94,16.07,15.02,57,15.97,15.37,16.375,15.31
PLTK,15.12,15.86,17.06,15.94,14.81,58,15.61,15.13,16.07,15.02
PLTK,15.81,17.03,17.37,17.06,15.6,59,15.12,15.86,15.94,14.81
PLTK,16.91,17.32,17.52,17.37,16.68,60,15.81,17.03,17.06,15.6
PLTK,17.16,16.99,16.773,17.52,16.61,61,16.91,17.32,17.37,16.68
PLTK,16.4,15.54,16.41,16.773,15.03,62,17.16,16.99,17.52,16.61
PLTK,15.55,16.38,16.5799,16.41,15.47,63,16.4,15.54,16.773,15.03
PLTK,16.38,15.65,16.85,16.5799,15.6,64,15.55,16.38,16.41,15.47
PLTK,15.62,16.83,17.78,16.85,15.52,65,16.38,15.65,16.5799,15.6
PLTK,17.23,17.7,18.87,17.78,17.0,66,15.62,16.83,16.85,15.52
PLTK,17.29,17.79,18.1338,18.87,17.23,67,17.23,17.7,17.78,17.0
