Ticker,opening,closing,NextHigh,high,low,day,PrevOpening,PrevClosing,PrevHigh,PrevLow
PLTK,17.79,17.82,18.975,18.1338,17.48,68,17.29,17.79,18.87,17.23
PLTK,17.81,18.62,19.17,18.975,17.7,69,17.79,17.82,18.1338,17.48
PLTK,18.86,19.08,19.25,19.17,18.35,70,17.81,18.62,18.975,17.7
PLTK,18.97,19.06,19.2,19.25,18.53,71,18.86,19.08,19.17,18.35
PLTK,18.92,18.42,18.71,19.2,18.35,72,18.97,19.06,19.25,18.53
PLTK,18.39,18.05,18.16,18.71,17.95,73,18.92,18.42,19.2,18.35
PLTK,17.95,17.56,18.01,18.16,17.43,74,18.39,18.05,18.71,17.95
PLTK,17.84,17.19,18.078,18.01,17.15,75,17.95,17.56,18.16,17.43
PLTK,16.29,18.01,21.3,18.078,16.15,76,17.84,17.19,18.01,17.15
PLTK,20.0,21.28,21.45,21.3,19.42,77,16.29,18.01,18.078,16.15
PLTK,20.84,20.6,20.7286,21.45,20.4,78,20.0,21.28,21.3,19.42
PLTK,20.44,19.54,20.0,20.7286,19.4,79,20.84,20.6,21.45,20.4
PLTK,19.53,19.64,19.94,20.0,18.79,80,20.44,19.54,20.7286,19.4
PLTK,19.79,18.55,18.425,19.94,18.4,81,19.53,19.64,20.0,18.79
PLTK,18.17,17.7,17.94,18.425,17.635,82,19.79,18.55,19.94,18.4
PLTK,17.7,16.48,16.59,17.94,16.45,83,18.17,17.7,18.425,17.635
PLTK,16.51,15.94,17.26,16.59,15.76,84,17.7,16.48,17.94,16.45
PLTK,16.63,16.89,17.29,17.26,16.16,85,16.51,15.94,16.59,15.76
PLTK,16.54,16.61,17.1,17.29,16.28,86,16.63,16.89,17.26,16.16
PLTK,16.91,16.37,16.75,17.1,16.05,87,16.54,16.61,17.29,16.28
PLTK,16.2,15.9,16.59,16.75,15.88,88,16.91,16.37,17.1,16.05
PLTK,15.87,16.32,17.99,16.59,15.67,89,16.2,15.9,16.75,15.88
CIG,2.33,2.36,2.375,2.375,2.32,1,2.31,2.29,2.33,2.25
CIG,2.345,2.33,2.46,2.375,2.33,2,2.33,2.36,2.375,2.32
CIG,2.39,2.4,2.515,2.46,2.385,3,2.345,2.33,2.375,2.33
CIG,2.515,2.43,2.54,2.515,2.43,4,2.39,2.4,2.46,2.385
CIG,2.49,2.54,2.525,2.54,2.48,5,2.515,2.43,2.515,2.43
CIG,2.495,2.5,2.575,2.525,2.46,6,2.49,2.54,2.54,2.48
CIG,2.51,2.53,2.489,2.575,2.49,7,2.495,2.5,2.525,2.46
CIG,2.465,2.45,2.43,2.489,2.44,8,2.51,2.53,2.575,2.49
CIG,2.415,2.39,2.415,2.43,2.3558,9,2.465,2.45,2.489,2.44
CIG,2.4,2.36,2.44,2.415,2.35,10,2.415,2.39,2.43,2.3558
CIG,2.43,2.4,2.43,2.44,2.39,11,2.4,2.36,2.415,2.35
CIG,2.39,2.37,2.42,2.43,2.36,12,2.43,2.4,2.44,2.39
CIG,2.34,2.41,2.405,2.42,2.3,13,2.39,2.37,2.43,2.36
CIG,2.38,2.37,2.365,2.405,2.35,14,2.34,2.41,2.42,2.3
CIG,2.345,2.35,2.39,2.365,2.325,15,2.38,2.37,2.405,2.35
CIG,2.36,2.37,2.38,2.39,2.33,16,2.345,2.35,2.365,2.325
CIG,2.36,2.3,2.3599,2.38,2.275,17,2.36,2.37,2.39,2.33
CIG,2.31,2.23,2.3899,2.3599,2.23,18,2.36,2.3,2.38,2.275
CIG,2.355,2.35,2.44,2.3899,2.325,19,2.31,2.23,2.3599,2.23
CIG,2.395,2.42,2.4299,2.44,2.37,20,2.355,2.35,2.3899,2.325
CIG,2.41,2.38,2.45,2.4299,2.37,21,2.395,2.42,2.44,2.37
CIG,2.37,2.44,2.53,2.45,2.3676,22,2.41,2.38,2.4299,2.37
CIG,2.48,2.5,2.49,2.53,2.47,23,2.37,2.44,2.45,2.3676
CIG,2.475,2.45,2.505,2.49,2.4232,24,2.48,2.5,2.53,2.47
CIG,2.47,2.47,2.5,2.505,2.455,25,2.475,2.45,2.49,2.4232
CIG,2.47,2.45,2.515,2.5,2.435,26,2.47,2.47,2.505,2.455
CIG,2.49,2.44,2.48,2.515,2.44,27,2.47,2.45,2.5,2.435
CIG,2.415,2.46,2.49,2.48,2.405,28,2.49,2.44,2.515,2.44
CIG,2.42,2.44,2.5,2.49,2.41,29,2.415,2.46,2.48,2.405
CIG,2.43,2.5,2.46,2.5,2.425,30,2.42,2.44,2.49,2.41
CIG,2.44,2.38,2.43,2.46,2.38,31,2.43,2.5,2.5,2.425
CIG,2.38,2.41,2.35,2.43,2.37,32,2.44,2.38,2.46,2.38
CIG,2.29,2.33,2.355,2.35,2.28,33,2.38,2.41,2.43,2.37
CIG,2.3,2.35,2.385,2.355,2.3,34,2.29,2.33,2.35,2.28
CIG,2.35,2.37,2.42,2.385,2.325,35,2.3,2.35,2.355,2.3
CIG,2.365,2.4,2.41,2.42,2.36,36,2.35,2.37,2.385,2.325
CIG,2.395,2.35,2.425,2.41,2.34,37,2.365,2.4,2.42,2.36
CIG,2.37,2.39,2.44,2.425,2.36,38,2.395,2.35,2.41,2.34
CIG,2.415,2.43,2.37,2.44,2.3901,39,2.37,2.39,2.425,2.36
CIG,2.36,2.33,2.35,2.37,2.2901,40,2.415,2.43,2.44,2.3901
CIG,2.29,2.3,2.32,2.35,2.28,41,2.36,2.33,2.37,2.2901
CIG,2.32,2.22,2.24,2.32,2.21,42,2.29,2.3,2.35,2.28
CIG,2.24,2.16,2.245,2.24,2.16,43,2.32,2.22,2.32,2.21
CIG,2.2,2.2,2.19,2.245,2.165,44,2.24,2.16,2.24,2.16
CIG,2.18,2.17,2.3,2.19,2.15,45,2.2,2.2,2.245,2.165
CIG,2.19,2.29,2.35,2.3,2.18,46,2.18,2.17,2.19,2.15
CIG,2.32,2.33,2.38,2.35,2.3,47,2.19,2.29,2.3,2.18
CIG,2.35,2.34,2.355,2.38,2.325,48,2.32,2.33,2.35,2.3
CIG,2.32,2.35,2.38,2.355,2.305,49,2.35,2.34,2.38,2.325
CIG,2.36,2.31,2.45,2.38,2.31,50,2.32,2.35,2.355,2.305
CIG,2.38,2.41,2.47,2.45,2.3798,51,2.36,2.31,2.38,2.31
CIG,2.44,2.43,2.47,2.47,2.42,52,2.38,2.41,2.45,2.3798
CIG,2.44,2.43,2.41,2.47,2.41,53,2.44,2.43,2.47,2.42
CIG,2.4,2.36,2.44,2.41,2.33,54,2.44,2.43,2.47,2.41
CIG,2.365,2.42,2.47,2.44,2.35,55,2.4,2.36,2.41,2.33
CIG,2.42,2.41,2.495,2.47,2.4,56,2.365,2.42,2.44,2.35
CIG,2.45,2.45,2.475,2.495,2.44,57,2.42,2.41,2.47,2.4
CIG,2.47,2.46,2.54,2.475,2.42,58,2.45,2.45,2.495,2.44
CIG,2.47,2.52,2.58,2.54,2.47,59,2.47,2.46,2.475,2.42
CIG,2.55,2.57,2.54,2.58,2.54,60,2.47,2.52,2.54,2.47
CIG,2.525,2.51,2.52,2.54,2.48,61,2.55,2.57,2.58,2.54
CIG,2.505,2.51,2.47,2.52,2.4756,62,2.525,2.51,2.54,2.48
CIG,2.46,2.43,2.445,2.47,2.42,63,2.505,2.51,2.52,2.4756
CIG,2.39,2.42,2.455,2.445,2.375,64,2.46,2.43,2.47,2.42
CIG,2.415,2.43,2.5099,2.455,2.405,65,2.39,2.42,2.445,2.375
CIG,2.44,2.48,2.54,2.5099,2.438,66,2.415,2.43,2.455,2.405
CIG,2.5,2.49,2.55,2.54,2.48,67,2.44,2.48,2.5099,2.438
CIG,2.51,2.48,2.51,2.55,2.47,68,2.5,2.49,2.54,2.48
CIG,2.5,2.46,2.54,2.51,2.43,69,2.51,2.48,2.55,2.47
CIG,2.5,2.52,2.615,2.54,2.48,70,2.5,2.46,2.51,2.43
CIG,2.58,2.58,2.57,2.615,2.57,71,2.5,2.52,2.54,2.48
CIG,2.56,2.54,2.6,2.57,2.53,72,2.58,2.58,2.615,2.57
CIG,2.56,2.57,2.59,2.6,2.55,73,2.56,2.54,2.57,2.53
CIG,2.585,2.55,2.68,2.59,2.55,74,2.56,2.57,2.6,2.55
CIG,2.62,2.64,2.57,2.68,2.62,75,2.585,2.55,2.59,2.55
CIG,2.57,2.53,2.56,2.57,2.47,76,2.62,2.64,2.68,2.62
CIG,2.53,2.56,2.56,2.56,2.49,77,2.57,2.53,2.57,2.47
CIG,2.54,2.52,2.567,2.56,2.48,78,2.53,2.56,2.56,2.49
CIG,2.52,2.51,2.62,2.567,2.48,79,2.54,2.52,2.56,2.48
CIG,2.51,2.61,2.72,2.62,2.5,80,2.52,2.51,2.567,2.48
CIG,2.655,2.67,2.64,2.72,2.64,81,2.51,2.61,2.62,2.5
CIG,2.625,2.62,2.61,2.64,2.585,82,2.655,2.67,2.72,2.64
CIG,2.61,2.45,2.5335,2.61,2.44,83,2.625,2.62,2.64,2.585
CIG,2.5,2.5,2.655,2.5335,2.4601,84,2.61,2.45,2.61,2.44
CIG,2.6,2.64,2.6,2.655,2.595,85,2.5,2.5,2.5335,2.4601
CIG,2.55,2.58,2.6,2.6,2.535,86,2.6,2.64,2.655,2.595
CIG,2.59,2.54,2.58,2.6,2.53,87,2.55,2.58,2.6,2.535
CIG,2.575,2.51,2.55,2.58,2.48,88,2.59,2.54,2.6,2.53
CIG,2.47,2.52,2.565,2.55,2.47,89,2.575,2.51,2.58,2.48
LEVI,27.3,27.0,27.49,27.63,26.97,1,27.08,26.98,27.28,26.76
LEVI,27.26,27.17,27.57,27.49,26.85,2,27.3,27.0,27.63,26.97
LEVI,27.15,27.56,27.54,27.57,27.02,3,27.26,27.17,27.49,26.85
LEVI,27.35,26.99,27.29,27.54,26.81,4,27.15,27.56,27.57,27.02
LEVI,27.03,27.15,27.54,27.29,26.94,5,27.35,26.99,27.54,26.81
LEVI,27.205,27.53,27.8599,27.54,27.17,6,27.03,27.15,27.29,26.94
LEVI,27.68,27.19,27.665,27.8599,27.06,7,27.205,27.53,27.54,27.17
LEVI,27.3,27.57,28.0,27.665,27.06,8,27.68,27.19,27.8599,27.06
LEVI,27.76,27.89,28.37,28.0,27.56,9,27.3,27.57,27.665,27.06
LEVI,28.01,28.26,28.225,28.37,27.62,10,27.76,27.89,28.0,27.56
LEVI,28.05,27.63,28.47,28.225,27.41,11,28.01,28.26,28.37,27.62
LEVI,27.84,28.28,28.62,28.47,27.5,12,28.05,27.63,28.225,27.41
LEVI,28.35,27.93,28.3,28.62,27.7129,13,27.84,28.28,28.47,27.5
LEVI,27.45,28.19,27.5,28.3,27.358,14,28.35,27.93,28.62,27.7129
LEVI,27.29,27.2,27.6,27.5,26.26,15,27.45,28.19,28.3,27.358
LEVI,27.48,26.51,26.39,27.6,26.48,16,27.29,27.2,27.5,26.26
LEVI,26.23,25.57,26.73,26.39,25.5188,17,27.48,26.51,27.6,26.48
LEVI,26.04,24.63,25.52,26.73,24.63,18,26.23,25.57,26.39,25.5188
LEVI,25.01,25.38,25.83,25.52,24.81,19,26.04,24.63,26.73,24.63
LEVI,25.62,25.2,26.27,25.83,24.91,20,25.01,25.38,25.52,24.81
LEVI,25.65,25.49,26.29,26.27,25.3,21,25.62,25.2,25.83,24.91
LEVI,25.89,25.71,26.07,26.29,25.675,22,25.65,25.49,26.27,25.3
LEVI,25.5,25.98,26.06,26.07,25.43,23,25.89,25.71,26.29,25.675
LEVI,25.83,25.51,25.83,26.06,25.5,24,25.5,25.98,26.07,25.43
LEVI,25.57,25.27,25.189,25.83,25.09,25,25.83,25.51,26.06,25.5
LEVI,25.18,24.54,25.05,25.189,24.2,26,25.57,25.27,25.83,25.09
LEVI,24.27,24.39,24.52,25.05,24.23,27,25.18,24.54,25.189,24.2
LEVI,24.24,24.4,24.89,24.52,23.72,28,24.27,24.39,25.05,24.23
LEVI,24.57,24.18,24.45,24.89,24.1,29,24.24,24.4,24.52,23.72
LEVI,24.05,23.96,23.71,24.45,23.82,30,24.57,24.18,24.89,24.1
LEVI,23.6,23.04,24.21,23.71,22.52,31,24.05,23.96,24.45,23.82
LEVI,23.42,24.03,24.35,24.21,23.36,32,23.6,23.04,23.71,22.52
LEVI,24.12,24.16,24.66,24.35,23.91,33,23.42,24.03,24.21,23.36
LEVI,24.36,24.62,24.99,24.66,24.2501,34,24.12,24.16,24.35,23.91
LEVI,24.61,24.87,25.14,24.99,24.52,35,24.36,24.62,24.66,24.2501
LEVI,24.94,24.61,25.24,25.14,24.58,36,24.61,24.87,24.99,24.52
LEVI,24.7,25.03,25.37,25.24,24.61,37,24.94,24.61,25.14,24.58
LEVI,25.24,25.04,25.23,25.37,25.025,38,24.7,25.03,25.24,24.61
LEVI,25.1,25.03,25.25,25.23,24.77,39,25.24,25.04,25.37,25.025
LEVI,25.22,24.65,25.04,25.25,24.6,40,25.1,25.03,25.23,24.77
LEVI,24.89,24.5,24.765,25.04,24.45,41,25.22,24.65,25.25,24.6
LEVI,24.62,23.75,24.07,24.765,23.53,42,24.89,24.5,25.04,24.45
LEVI,23.76,23.75,23.82,24.07,23.35,43,24.62,23.75,24.765,23.53
LEVI,23.73,23.27,23.15,23.82,22.89,44,23.76,23.75,24.07,23.35
LEVI,22.98,22.83,23.29,23.15,22.48,45,23.73,23.27,23.82,22.89
LEVI,22.92,23.09,23.31,23.29,22.55,46,22.98,22.83,23.15,22.48
LEVI,23.29,22.76,23.53,23.31,22.72,47,22.92,23.09,23.29,22.55
LEVI,22.94,23.24,23.1815,23.53,22.84,48,23.29,22.76,23.31,22.72
LEVI,22.98,23.1,22.99,23.1815,22.76,49,22.94,23.24,23.53,22.84
LEVI,22.92,22.25,22.82,22.99,22.13,50,22.98,23.1,23.1815,22.76
LEVI,22.57,22.15,22.45,22.82,22.15,51,22.92,22.25,22.99,22.13
LEVI,22.33,21.27,21.925,22.45,21.26,52,22.57,22.15,22.82,22.15
LEVI,21.09,21.35,21.79,21.925,21.01,53,22.33,21.27,22.45,21.26
LEVI,20.82,21.79,21.62,21.79,20.4,54,21.09,21.35,21.925,21.01
LEVI,21.41,21.0,21.59,21.62,20.68,55,20.82,21.79,21.79,20.4
LEVI,21.43,20.32,23.8,21.59,20.18,56,21.41,21.0,21.62,20.68
LEVI,22.6,22.02,21.945,23.8,21.84,57,21.43,20.32,21.59,20.18
LEVI,21.52,21.92,21.95,21.945,21.28,58,22.6,22.02,23.8,21.84
LEVI,21.76,21.93,23.01,21.95,21.26,59,21.52,21.92,21.945,21.28
LEVI,22.23,22.96,23.32,23.01,21.87,60,21.76,21.93,21.95,21.26
LEVI,23.0,23.18,23.36,23.32,22.669,61,22.23,22.96,23.01,21.87
LEVI,22.89,22.34,22.63,23.36,22.25,62,23.0,23.18,23.32,22.669
LEVI,22.47,22.48,22.773,22.63,21.995,63,22.89,22.34,23.36,22.25
LEVI,22.5,22.66,23.47,22.773,22.39,64,22.47,22.48,22.63,21.995
LEVI,22.59,23.42,24.075,23.47,22.37,65,22.5,22.66,22.773,22.39
LEVI,23.67,23.86,24.22,24.075,23.51,66,22.59,23.42,23.47,22.37
LEVI,23.38,23.44,23.445,24.22,23.2205,67,23.67,23.86,24.075,23.51
LEVI,23.31,22.53,22.8498,23.445,22.26,68,23.38,23.44,24.22,23.2205
LEVI,22.53,22.21,22.88,22.8498,22.065,69,23.31,22.53,23.445,22.26
LEVI,22.62,22.68,22.83,22.88,22.435,70,22.53,22.21,22.8498,22.065
LEVI,22.74,22.72,22.72,22.83,22.423,71,22.62,22.68,22.88,22.435
LEVI,22.59,21.76,22.36,22.72,21.76,72,22.74,22.72,22.83,22.423
LEVI,21.82,22.02,22.49,22.36,21.66,73,22.59,21.76,22.72,21.76
LEVI,21.73,21.95,22.08,22.49,21.5,74,21.82,22.02,22.36,21.66
LEVI,22.07,21.63,22.14,22.08,21.49,75,21.73,21.95,22.49,21.5
LEVI,21.04,22.09,22.919,22.14,20.79,76,22.07,21.63,22.08,21.49
LEVI,22.4,22.83,22.93,22.919,22.13,77,21.04,22.09,22.14,20.79
LEVI,22.47,22.65,22.72,22.93,22.3,78,22.4,22.83,22.919,22.13
LEVI,22.56,21.04,21.89,22.72,20.76,79,22.47,22.65,22.93,22.3
LEVI,21.14,21.62,21.75,21.89,20.8,80,22.56,21.04,22.72,20.76
LEVI,21.71,21.0,20.77,21.75,20.8767,81,21.14,21.62,21.89,20.8
LEVI,20.63,19.63,19.59,20.77,19.355,82,21.71,21.0,21.75,20.8767
LEVI,19.5,17.98,18.53,19.59,17.7265,83,20.63,19.63,20.77,19.355
LEVI,17.935,18.05,19.19,18.53,17.34,84,19.5,17.98,19.59,17.7265
LEVI,18.87,18.86,18.9,19.19,18.74,85,17.935,18.05,18.53,17.34
LEVI,18.58,18.43,18.84,18.9,18.28,86,18.87,18.86,19.19,18.74
LEVI,18.83,18.22,18.95,18.84,18.21,87,18.58,18.43,18.9,18.28
LEVI,18.4,18.22,18.99,18.95,18.135,88,18.83,18.22,18.84,18.21
LEVI,18.22,18.6,20.17,18.99,18.17,89,18.4,18.22,18.95,18.135
BRX,25.2,25.51,25.63,25.83,25.03,1,25.33,24.57,25.5,24.51
BRX,25.45,24.73,24.96,25.63,24.52,2,25.2,25.51,25.83,25.03
BRX,24.67,24.68,24.835,24.96,24.525,3,25.45,24.73,25.63,24.52
BRX,24.68,24.64,24.855,24.835,24.6,4,24.67,24.68,24.96,24.525
BRX,24.56,24.68,24.82,24.855,24.49,5,24.68,24.64,24.835,24.6
BRX,24.65,24.4,24.71,24.82,24.35,6,24.56,24.68,24.855,24.49
BRX,24.63,24.64,24.64,24.71,24.45,7,24.65,24.4,24.82,24.35
BRX,24.57,24.4,24.75,24.64,24.16,8,24.63,24.64,24.71,24.45
BRX,24.25,24.73,24.99,24.75,24.0,9,24.57,24.4,24.64,24.16
BRX,24.82,24.63,24.93,24.99,24.56,10,24.25,24.73,24.75,24.0
BRX,24.77,24.57,25.11,24.93,24.36,11,24.82,24.63,24.99,24.56
BRX,24.68,25.0,25.18,25.11,24.57,12,24.77,24.57,24.93,24.36
BRX,24.935,25.0,25.125,25.18,24.85,13,24.68,25.0,25.11,24.57
BRX,24.83,25.03,24.155,25.125,24.75,14,24.935,25.0,25.18,24.85
BRX,24.0,23.77,24.08,24.155,23.29,15,24.83,25.03,25.125,24.75
BRX,23.92,23.39,23.12,24.08,23.255,16,24.0,23.77,24.155,23.29
BRX,23.02,22.74,23.77,23.12,22.6347,17,23.92,23.39,24.08,23.255
BRX,23.48,22.25,23.83,23.77,22.24,18,23.02,22.74,23.12,22.6347
BRX,22.59,23.57,23.84,23.83,22.49,19,23.48,22.25,23.77,22.24
BRX,23.72,23.33,24.38,23.84,23.07,20,22.59,23.57,23.83,22.49
BRX,23.72,24.04,24.615,24.38,23.6,21,23.72,23.33,23.84,23.07
BRX,24.16,24.32,24.795,24.615,24.03,22,23.72,24.04,24.38,23.6
BRX,24.34,24.61,24.285,24.795,24.24,23,24.16,24.32,24.615,24.03
BRX,24.1,23.98,24.22,24.285,23.88,24,24.34,24.61,24.795,24.24
BRX,24.07,23.94,24.02,24.22,23.69,25,24.1,23.98,24.285,23.88
BRX,23.72,23.74,23.85,24.02,23.375,26,24.07,23.94,24.22,23.69
BRX,23.65,23.36,23.71,23.85,23.32,27,23.72,23.74,24.02,23.375
BRX,23.43,23.57,23.93,23.71,23.02,28,23.65,23.36,23.85,23.32
BRX,23.71,23.76,23.96,23.93,23.52,29,23.43,23.57,23.71,23.02
BRX,23.75,23.76,23.425,23.96,23.57,30,23.71,23.76,23.93,23.52
BRX,23.395,23.07,24.12,23.425,22.68,31,23.75,23.76,23.96,23.57
BRX,23.43,24.09,24.545,24.12,23.33,32,23.395,23.07,23.425,22.68
BRX,24.07,24.37,24.64,24.545,23.97,33,23.43,24.09,24.12,23.33
BRX,24.47,24.49,24.8,24.64,24.31,34,24.07,24.37,24.545,23.97
BRX,24.41,24.79,25.02,24.8,24.19,35,24.47,24.49,24.64,24.31
BRX,24.68,24.91,25.09,25.02,24.61,36,24.41,24.79,24.8,24.19
BRX,24.8,25.07,25.485,25.09,24.72,37,24.68,24.91,25.02,24.61
BRX,25.09,25.31,25.595,25.485,25.04,38,24.8,25.07,25.09,24.72
BRX,25.34,25.41,25.78,25.595,25.31,39,25.09,25.31,25.485,25.04
BRX,25.59,25.49,25.915,25.78,25.22,40,25.34,25.41,25.595,25.31
BRX,25.48,25.82,26.0808,25.915,25.4,41,25.59,25.49,25.78,25.22
BRX,25.8,25.43,25.82,26.0808,25.385,42,25.48,25.82,25.915,25.4
BRX,25.76,25.68,25.99,25.82,25.395,43,25.8,25.43,26.0808,25.385
BRX,25.59,25.68,26.07,25.99,25.45,44,25.76,25.68,25.82,25.395
BRX,25.67,26.01,26.24,26.07,25.6,45,25.59,25.68,25.99,25.45
BRX,26.05,26.11,26.48,26.24,25.45,46,25.67,26.01,26.07,25.6
BRX,26.09,26.48,27.15,26.48,26.027,47,26.05,26.11,26.24,25.45
BRX,26.69,26.76,26.65,27.15,26.61,48,26.09,26.48,26.48,26.027
BRX,26.59,26.52,26.59,26.65,26.175,49,26.69,26.76,27.15,26.61
BRX,26.49,26.17,26.33,26.59,25.97,50,26.59,26.52,26.65,26.175
BRX,26.16,25.18,25.41,26.33,25.16,51,26.49,26.17,26.59,25.97
BRX,25.3,24.52,24.78,25.41,24.47,52,26.16,25.18,26.33,25.16
BRX,24.47,24.31,24.575,24.78,24.195,53,25.3,24.52,25.41,24.47
BRX,23.9,24.47,24.78,24.575,23.27,54,24.47,24.31,24.78,24.195
BRX,23.98,24.6,25.55,24.78,23.74,55,23.9,24.47,24.575,23.27
BRX,24.92,24.81,25.451,25.55,24.645,56,23.98,24.6,24.78,23.74
BRX,25.05,24.23,25.08,25.451,24.165,57,24.92,24.81,25.55,24.645
BRX,24.27,25.07,25.37,25.08,24.02,58,25.05,24.23,25.451,24.165
BRX,24.63,25.36,25.51,25.37,24.605,59,24.27,25.07,25.08,24.02
BRX,25.4,25.13,25.515,25.51,24.89,60,24.63,25.36,25.37,24.605
BRX,25.29,25.46,25.61,25.515,25.02,61,25.4,25.13,25.51,24.89
BRX,25.3,25.21,25.24,25.61,25.165,62,25.29,25.46,25.515,25.02
BRX,25.01,24.95,25.29,25.24,24.49,63,25.3,25.21,25.61,25.165
BRX,25.06,24.83,25.73,25.29,24.79,64,25.01,24.95,25.24,24.49
BRX,25.05,25.19,25.825,25.73,24.81,65,25.06,24.83,25.29,24.79
BRX,25.56,25.64,26.145,25.825,25.37,66,25.05,25.19,25.73,24.81
BRX,25.34,25.32,25.7,26.145,25.145,67,25.56,25.64,25.825,25.37
BRX,25.43,25.19,25.35,25.7,24.86,68,25.34,25.32,26.145,25.145
BRX,25.34,24.63,25.24,25.35,24.565,69,25.43,25.19,25.7,24.86
BRX,24.86,24.96,25.655,25.24,24.71,70,25.34,24.63,25.35,24.565
BRX,25.17,25.51,25.67,25.655,25.01,71,24.86,24.96,25.24,24.71
BRX,25.44,25.34,25.62,25.67,25.24,72,25.17,25.51,25.655,25.01
BRX,25.3,25.35,25.37,25.62,25.165,73,25.44,25.34,25.67,25.24
BRX,25.1,25.03,25.48,25.37,24.74,74,25.3,25.35,25.62,25.165
BRX,25.27,24.5,24.97,25.48,24.42,75,25.1,25.03,25.37,24.74
BRX,23.89,24.85,25.66,24.97,23.6411,76,25.27,24.5,25.48,24.42
BRX,25.11,25.64,25.67,25.66,24.92,77,23.89,24.85,24.97,23.6411
BRX,25.12,25.12,25.2,25.67,24.765,78,25.11,25.64,25.66,24.92
BRX,25.11,24.64,25.5,25.2,24.34,79,25.12,25.12,25.67,24.765
BRX,24.91,25.3,25.59,25.5,24.7,80,25.11,24.64,25.2,24.34
BRX,25.56,25.37,25.46,25.59,25.14,81,24.91,25.3,25.5,24.7
BRX,24.92,25.42,25.5,25.46,24.605,82,25.56,25.37,25.59,25.14
BRX,25.25,24.73,25.49,25.5,24.665,83,24.92,25.42,25.46,24.605
BRX,24.84,25.11,25.915,25.49,24.685,84,25.25,24.73,25.5,24.665
BRX,25.64,25.3,25.3,25.915,25.22,85,24.84,25.11,25.49,24.685
BRX,24.81,25.08,25.49,25.3,24.7,86,25.64,25.3,25.915,25.22
BRX,25.44,24.87,25.29,25.49,24.86,87,24.81,25.08,25.3,24.7
BRX,25.14,24.5,24.96,25.29,24.39,88,25.44,24.87,25.49,24.86
BRX,24.73,24.93,25.355,24.96,24.55,89,25.14,24.5,25.29,24.39
HWM,31.89,33.4,33.84,33.63,31.75,1,30.14,31.0,31.66,29.69
HWM,33.67,32.76,33.355,33.84,32.52,2,31.89,33.4,33.63,31.75
HWM,33.11,33.09,33.43,33.355,32.71,3,33.67,32.76,33.84,32.52
HWM,32.99,32.29,32.51,33.43,32.27,4,33.11,33.09,33.355,32.71
HWM,32.28,32.0,32.24,32.51,31.99,5,32.99,32.29,33.43,32.27
HWM,31.86,31.97,33.16,32.24,31.84,6,32.28,32.0,32.51,31.99
HWM,32.55,33.05,33.035,33.16,32.17,7,31.86,31.97,32.24,31.84
HWM,32.95,31.71,32.08,33.035,31.52,8,32.55,33.05,33.16,32.17
HWM,31.85,31.48,31.61,32.08,31.35,9,32.95,31.71,33.035,31.52
HWM,31.6,31.32,31.085,31.61,30.89,10,31.85,31.48,32.08,31.35
HWM,30.99,30.18,30.555,31.085,29.92,11,31.6,31.32,31.61,30.89
HWM,30.26,30.28,30.9,30.555,30.02,12,30.99,30.18,31.085,29.92
HWM,30.5,30.78,30.98,30.9,30.435,13,30.26,30.28,30.555,30.02
HWM,30.5,30.73,29.04,30.98,30.34,14,30.5,30.78,30.9,30.435
HWM,28.72,28.75,29.32,29.04,27.945,15,30.5,30.73,30.98,30.34
HWM,29.13,28.5,28.44,29.32,28.35,16,28.72,28.75,29.04,27.945
HWM,28.01,28.13,28.99,28.44,27.78,17,29.13,28.5,29.32,28.35
HWM,28.78,27.41,28.98,28.99,27.41,18,28.01,28.13,28.44,27.78
HWM,27.83,28.8,29.365,28.98,27.69,19,28.78,27.41,28.99,27.41
HWM,28.92,29.06,30.919,29.365,28.735,20,27.83,28.8,28.98,27.69
HWM,29.37,30.43,31.47,30.919,29.24,21,28.92,29.06,29.365,28.735
HWM,30.99,30.83,31.65,31.47,30.69,22,29.37,30.43,30.919,29.24
HWM,31.06,31.08,31.19,31.65,30.82,23,30.99,30.83,31.47,30.69
HWM,30.61,30.85,31.18,31.19,30.45,24,31.06,31.08,31.65,30.82
HWM,31.11,30.86,30.86,31.18,30.71,25,30.61,30.85,31.19,30.45
HWM,30.71,30.08,30.68,30.86,29.37,26,31.11,30.86,31.18,30.71
HWM,30.13,29.68,30.03,30.68,29.61,27,30.71,30.08,30.86,29.37
HWM,29.81,29.99,30.65,30.03,29.34,28,30.13,29.68,30.68,29.61
HWM,30.57,29.48,30.08,30.65,29.38,29,29.81,29.99,30.03,29.34
HWM,29.42,29.96,29.3285,30.08,28.98,30,30.57,29.48,30.65,29.38
HWM,29.11,29.26,31.06,29.3285,28.51,31,29.42,29.96,30.08,28.98
HWM,29.49,30.59,30.75,31.06,29.29,32,29.11,29.26,29.3285,28.51
HWM,30.41,30.3,31.23,30.75,30.045,33,29.49,30.59,31.06,29.29
