Ticker,opening,closing,NextHigh,high,low,day,PrevOpening,PrevClosing,PrevHigh,PrevLow
MFGP,5.43,5.53,5.44,5.53,5.39,1,5.45,5.33,5.4699,5.29
MFGP,5.39,5.34,5.44,5.44,5.34,2,5.43,5.53,5.53,5.39
MFGP,5.37,5.41,5.52,5.44,5.32,3,5.39,5.34,5.44,5.34
MFGP,5.5,5.28,5.35,5.52,5.27,4,5.37,5.41,5.44,5.32
MFGP,5.31,5.31,5.39,5.35,5.29,5,5.5,5.28,5.52,5.27
MFGP,5.37,5.36,5.46,5.39,5.32,6,5.31,5.31,5.35,5.29
MFGP,5.45,5.38,5.44,5.46,5.36,7,5.37,5.36,5.39,5.32
MFGP,5.43,5.36,5.5,5.44,5.36,8,5.45,5.38,5.46,5.36
MFGP,5.46,5.41,5.48,5.5,5.405,9,5.43,5.36,5.44,5.36
MFGP,5.44,5.38,5.4,5.48,5.31,10,5.46,5.41,5.5,5.405
MFGP,5.34,5.33,5.32,5.4,5.28,11,5.44,5.38,5.48,5.31
MFGP,5.28,5.2,5.34,5.32,5.2,12,5.34,5.33,5.4,5.28
MFGP,5.3,5.27,5.32,5.34,5.24,13,5.28,5.2,5.32,5.2
MFGP,5.21,5.31,5.29,5.32,5.2,14,5.3,5.27,5.34,5.24
MFGP,5.28,5.15,5.085,5.29,5.1,15,5.21,5.31,5.32,5.2
MFGP,5.08,5.0,4.77,5.085,4.94,16,5.28,5.15,5.29,5.1
MFGP,4.66,4.76,4.84,4.77,4.5,17,5.08,5.0,5.085,4.94
MFGP,4.83,4.62,4.735,4.84,4.58,18,4.66,4.76,4.77,4.5
MFGP,4.64,4.72,4.71,4.735,4.575,19,4.83,4.62,4.84,4.58
MFGP,4.69,4.56,4.6,4.71,4.53,20,4.64,4.72,4.735,4.575
MFGP,4.36,4.57,4.77,4.6,4.33,21,4.69,4.56,4.71,4.53
MFGP,4.65,4.69,4.79,4.77,4.643,22,4.36,4.57,4.6,4.33
MFGP,4.76,4.73,4.77,4.79,4.68,23,4.65,4.69,4.77,4.643
MFGP,4.73,4.7,4.68,4.77,4.68,24,4.76,4.73,4.79,4.68
MFGP,4.66,4.63,4.53,4.68,4.61,25,4.73,4.7,4.77,4.68
MFGP,4.51,4.47,4.505,4.53,4.4,26,4.66,4.63,4.68,4.61
MFGP,4.465,4.36,4.42,4.505,4.36,27,4.51,4.47,4.53,4.4
MFGP,4.39,4.41,4.52,4.42,4.315,28,4.465,4.36,4.505,4.36
MFGP,4.5,4.38,4.775,4.52,4.38,29,4.39,4.41,4.42,4.315
MFGP,4.57,4.75,4.81,4.775,4.52,30,4.5,4.38,4.52,4.38
MFGP,4.735,4.75,5.055,4.81,4.7,31,4.57,4.75,4.775,4.52
MFGP,4.905,5.03,5.22,5.055,4.88,32,4.735,4.75,4.81,4.7
MFGP,5.195,5.19,5.39,5.22,5.16,33,4.905,5.03,5.055,4.88
MFGP,5.38,5.33,5.42,5.39,5.3,34,5.195,5.19,5.22,5.16
MFGP,5.31,5.41,5.41,5.42,5.26,35,5.38,5.33,5.39,5.3
MFGP,5.35,5.39,5.46,5.41,5.335,36,5.31,5.41,5.42,5.26
MFGP,5.44,5.43,5.58,5.46,5.38,37,5.35,5.39,5.41,5.335
MFGP,5.49,5.56,5.63,5.58,5.49,38,5.44,5.43,5.46,5.38
MFGP,5.58,5.57,5.64,5.63,5.55,39,5.49,5.56,5.58,5.49
MFGP,5.59,5.63,5.78,5.64,5.55,40,5.58,5.57,5.63,5.55
MFGP,5.7,5.73,5.775,5.78,5.69,41,5.59,5.63,5.64,5.55
MFGP,5.76,5.61,5.68,5.775,5.6,42,5.7,5.73,5.78,5.69
MFGP,5.61,5.63,5.665,5.68,5.55,43,5.76,5.61,5.775,5.6
MFGP,5.58,5.64,5.655,5.665,5.57,44,5.61,5.63,5.68,5.55
MFGP,5.59,5.64,6.36,5.655,5.52,45,5.58,5.64,5.665,5.57
MFGP,6.04,6.33,6.32,6.36,6.04,46,5.59,5.64,5.655,5.52
MFGP,6.26,6.12,6.02,6.32,6.07,47,6.04,6.33,6.36,6.04
MFGP,5.99,5.89,6.035,6.02,5.89,48,6.26,6.12,6.32,6.07
MFGP,5.97,5.98,6.03,6.035,5.92,49,5.99,5.89,6.02,5.89
MFGP,5.96,5.94,6.045,6.03,5.925,50,5.97,5.98,6.035,5.92
MFGP,6.02,5.95,6.179,6.045,5.94,51,5.96,5.94,6.03,5.925
MFGP,6.09,6.0,5.965,6.179,6.0,52,6.02,5.95,6.045,5.94
MFGP,5.91,5.82,5.72,5.965,5.805,53,6.09,6.0,6.179,6.0
MFGP,5.58,5.72,5.79,5.72,5.47,54,5.91,5.82,5.965,5.805
MFGP,5.68,5.74,5.83,5.79,5.59,55,5.58,5.72,5.72,5.47
MFGP,5.805,5.7,5.87,5.83,5.655,56,5.68,5.74,5.79,5.59
MFGP,5.81,5.78,5.91,5.87,5.755,57,5.805,5.7,5.83,5.655
MFGP,5.83,5.91,6.1,5.91,5.785,58,5.81,5.78,5.87,5.755
MFGP,5.89,6.09,6.15,6.1,5.88,59,5.83,5.91,5.91,5.785
MFGP,6.08,6.15,6.29,6.15,6.03,60,5.89,6.09,6.1,5.88
MFGP,6.26,6.27,6.2,6.29,6.235,61,6.08,6.15,6.15,6.03
MFGP,6.18,6.07,6.02,6.2,6.07,62,6.26,6.27,6.29,6.235
MFGP,5.98,6.0,6.145,6.02,5.925,63,6.18,6.07,6.2,6.07
MFGP,6.05,6.1,5.5,6.145,6.03,64,5.98,6.0,6.02,5.925
MFGP,5.35,5.47,6.12,5.5,5.35,65,6.05,6.1,6.145,6.03
MFGP,6.02,6.09,6.58,6.12,5.98,66,5.35,5.47,5.5,5.35
MFGP,6.18,6.19,6.21,6.58,6.175,67,6.02,6.09,6.12,5.98
MFGP,6.11,5.97,5.85,6.21,5.94,68,6.18,6.19,6.58,6.175
MFGP,5.83,5.78,5.8,5.85,5.75,69,6.11,5.97,6.21,5.94
MFGP,5.7,5.8,5.81,5.8,5.66,70,5.83,5.78,5.85,5.75
MFGP,5.75,5.79,5.73,5.81,5.73,71,5.7,5.8,5.8,5.66
MFGP,5.72,5.61,5.58,5.73,5.595,72,5.75,5.79,5.81,5.73
MFGP,5.51,5.51,5.52,5.58,5.48,73,5.72,5.61,5.73,5.595
MFGP,5.32,5.43,5.485,5.52,5.31,74,5.51,5.51,5.58,5.48
MFGP,5.43,5.35,5.26,5.485,5.32,75,5.32,5.43,5.52,5.31
MFGP,4.96,5.25,5.32,5.26,4.94,76,5.43,5.35,5.485,5.32
MFGP,5.11,5.32,5.1901,5.32,5.11,77,4.96,5.25,5.26,4.94
MFGP,5.09,5.15,5.15,5.1901,5.07,78,5.11,5.32,5.32,5.11
MFGP,5.1,4.94,5.17,5.15,4.915,79,5.09,5.15,5.1901,5.07
MFGP,5.0,5.16,4.99,5.17,4.97,80,5.1,4.94,5.15,4.915
MFGP,4.97,4.81,4.67,4.99,4.79,81,5.0,5.16,5.17,4.97
MFGP,4.61,4.5,4.72,4.67,4.47,82,4.97,4.81,4.99,4.79
MFGP,4.69,4.39,4.72,4.72,4.38,83,4.61,4.5,4.67,4.47
MFGP,4.585,4.62,4.93,4.72,4.545,84,4.69,4.39,4.72,4.38
MFGP,4.82,4.88,4.63,4.93,4.8098,85,4.585,4.62,4.72,4.545
MFGP,4.6,4.59,4.75,4.63,4.525,86,4.82,4.88,4.93,4.8098
MFGP,4.74,4.62,4.86,4.75,4.61,87,4.6,4.59,4.63,4.525
MFGP,4.76,4.79,4.805,4.86,4.725,88,4.74,4.62,4.75,4.61
MFGP,4.705,4.79,5.15,4.805,4.7,89,4.76,4.79,4.86,4.725
FITB,44.46,44.08,44.655,44.64,43.815,1,44.51,43.98,44.68,43.485
FITB,44.33,44.26,44.22,44.655,43.97,2,44.46,44.08,44.64,43.815
FITB,44.07,44.09,44.575,44.22,43.68,3,44.33,44.26,44.655,43.97
FITB,44.11,44.03,44.495,44.575,43.92,4,44.07,44.09,44.22,43.68
FITB,44.09,44.3,44.46,44.495,43.97,5,44.11,44.03,44.575,43.92
FITB,44.13,44.21,44.94,44.46,43.685,6,44.09,44.3,44.495,43.97
FITB,44.3,44.62,45.195,44.94,44.18,7,44.13,44.21,44.46,43.685
FITB,44.62,44.83,44.79,45.195,44.42,8,44.3,44.62,44.94,44.18
FITB,44.74,44.2,44.49,44.79,44.03,9,44.62,44.83,45.195,44.42
FITB,44.14,44.14,43.71,44.49,43.72,10,44.74,44.2,44.79,44.03
FITB,43.58,43.55,44.65,43.71,42.72,11,44.14,44.14,44.49,43.72
FITB,44.3,44.16,44.925,44.65,43.7999,12,43.58,43.55,43.71,42.72
FITB,44.64,44.84,45.27,44.925,44.25,13,44.3,44.16,44.65,43.7999
FITB,44.78,44.6,43.33,45.27,44.45,14,44.64,44.84,44.925,44.25
FITB,42.73,42.48,43.39,43.33,41.5,15,44.78,44.6,45.27,44.45
FITB,43.11,42.99,42.64,43.39,42.265,16,42.73,42.48,43.33,41.5
FITB,42.39,42.15,43.84,42.64,41.7,17,43.11,42.99,43.39,42.265
FITB,43.26,41.74,44.325,43.84,41.73,18,42.39,42.15,42.64,41.7
FITB,42.28,43.94,44.32,44.325,42.13,19,43.26,41.74,43.84,41.73
FITB,43.96,43.05,44.31,44.32,42.64,20,42.28,43.94,44.325,42.13
FITB,43.7,43.58,44.27,44.31,43.315,21,43.96,43.05,44.32,42.64
FITB,43.81,44.08,44.89,44.27,43.69,22,43.7,43.58,44.31,43.315
FITB,44.36,43.96,44.1,44.89,43.94,23,43.81,44.08,44.27,43.69
FITB,43.65,43.75,44.08,44.1,43.3,24,44.36,43.96,44.89,43.94
FITB,44.04,43.76,43.76,44.08,43.155,25,43.65,43.75,44.1,43.3
FITB,43.56,42.4,43.481,43.76,42.36,26,44.04,43.76,44.08,43.155
FITB,42.48,43.12,43.87,43.481,42.41,27,43.56,42.4,43.76,42.36
FITB,43.38,43.42,44.44,43.87,42.68,28,42.48,43.12,43.481,42.41
FITB,43.9,43.53,43.46,44.44,43.38,29,43.38,43.42,43.87,42.68
FITB,43.41,42.26,41.65,43.46,41.9,30,43.9,43.53,44.44,43.38
FITB,41.59,41.18,42.63,41.65,40.37,31,43.41,42.26,43.46,41.9
FITB,41.79,42.51,42.845,42.63,41.64,32,41.59,41.18,41.65,40.37
FITB,42.3,42.7,43.54,42.845,42.12,33,41.79,42.51,42.63,41.64
FITB,43.05,43.07,43.72,43.54,42.93,34,42.3,42.7,42.845,42.12
FITB,43.18,43.7,44.07,43.72,42.78,35,43.05,43.07,43.54,42.93
FITB,43.57,43.78,44.21,44.07,43.49,36,43.18,43.7,43.72,42.78
FITB,43.75,43.9,44.15,44.21,43.52,37,43.57,43.78,44.07,43.49
FITB,43.88,43.6,43.82,44.15,43.56,38,43.75,43.9,44.21,43.52
FITB,43.46,43.55,44.735,43.82,43.38,39,43.88,43.6,44.15,43.56
FITB,44.05,44.67,46.78,44.735,43.99,40,43.46,43.55,43.82,43.38
FITB,45.19,46.57,47.31,46.78,45.07,41,44.05,44.67,44.735,43.99
FITB,46.82,46.43,48.48,47.31,46.31,42,45.19,46.57,46.78,45.07
FITB,47.45,48.37,48.95,48.48,47.27,43,46.82,46.43,47.31,46.31
FITB,48.26,48.8,49.41,48.95,47.95,44,47.45,48.37,48.48,47.27
FITB,49.2,48.8,49.24,49.41,47.95,45,48.26,48.8,48.95,47.95
FITB,49.08,49.05,49.81,49.24,48.395,46,49.2,48.8,49.41,47.95
FITB,49.1,49.2,50.155,49.81,48.95,47,49.08,49.05,49.24,48.395
FITB,49.65,49.54,50.5,50.155,49.305,48,49.1,49.2,49.81,48.95
FITB,48.89,50.45,50.64,50.5,48.6,49,49.65,49.54,50.155,49.305
FITB,50.41,49.62,49.83,50.64,49.305,50,48.89,50.45,50.5,48.6
FITB,49.86,47.97,48.8,49.83,47.8,51,50.41,49.62,50.64,49.305
FITB,48.28,46.62,46.51,48.8,46.53,52,49.86,47.97,49.83,47.8
FITB,46.37,45.04,45.625,46.51,44.88,53,48.28,46.62,48.8,46.53
FITB,44.25,45.48,45.47,45.625,43.37,54,46.37,45.04,46.51,44.88
FITB,45.18,44.92,45.86,45.47,43.85,55,44.25,45.48,45.625,43.37
FITB,45.43,44.8,45.86,45.86,43.9,56,45.18,44.92,45.47,43.85
FITB,45.5,44.23,44.5,45.86,43.81,57,45.43,44.8,45.86,43.9
FITB,44.15,44.47,44.83,44.5,43.2301,58,45.5,44.23,45.86,43.81
FITB,44.23,44.63,46.025,44.83,43.39,59,44.15,44.47,44.5,43.2301
FITB,44.53,45.94,46.81,46.025,44.36,60,44.23,44.63,44.83,43.39
FITB,45.79,46.67,47.44,46.81,45.64,61,44.53,45.94,46.025,44.36
FITB,46.83,46.18,47.575,47.44,46.09,62,45.79,46.67,46.81,45.64
FITB,46.43,47.34,48.51,47.575,46.39,63,46.83,46.18,47.44,46.09
FITB,47.48,48.32,49.62,48.51,47.13,64,46.43,47.34,47.575,46.39
FITB,48.8,49.5,49.7406,49.62,48.7,65,47.48,48.32,48.51,47.13
FITB,49.34,49.19,50.13,49.7406,49.085,66,48.8,49.5,49.62,48.7
FITB,49.34,49.12,49.82,50.13,48.91,67,49.34,49.19,49.7406,49.085
FITB,48.69,48.54,49.09,49.82,48.2,68,49.34,49.12,50.13,48.91
FITB,48.8,48.23,49.48,49.09,47.74,69,48.69,48.54,49.82,48.2
FITB,48.5,49.38,49.97,49.48,48.7,70,48.8,48.23,49.09,47.74
FITB,48.9,49.51,49.15,49.97,48.73,71,48.5,49.38,49.48,48.7
FITB,48.95,48.19,48.68,49.15,47.98,72,48.9,49.51,49.97,48.73
FITB,48.17,48.23,48.75,48.68,47.89,73,48.95,48.19,49.15,47.98
FITB,48.07,48.33,48.817,48.75,47.74,74,48.17,48.23,48.68,47.89
FITB,48.62,47.17,45.95,48.817,46.945,75,48.07,48.33,48.75,47.74
FITB,45.3,45.765,48.175,45.95,44.075,76,48.62,47.17,48.817,46.945
FITB,46.15,48.09,48.05,48.175,46.04,77,45.3,45.765,45.95,44.075
FITB,47.06,47.85,47.53,48.05,46.91,78,46.15,48.09,48.175,46.04
FITB,47.27,44.46,46.38,47.53,44.16,79,47.06,47.85,48.05,46.91
FITB,45.23,46.07,46.56,46.38,44.97,80,47.27,44.46,47.53,44.16
FITB,46.28,46.3,45.29,46.56,45.66,81,45.23,46.07,46.38,44.97
FITB,45.13,44.55,44.49,45.29,43.89,82,46.28,46.3,46.56,45.66
FITB,44.06,41.98,43.39,44.49,41.96,83,45.13,44.55,45.29,43.89
FITB,42.49,41.96,45.41,43.39,41.55,84,44.06,41.98,44.49,41.96
FITB,43.38,44.74,45.13,45.41,43.265,85,42.49,41.96,43.39,41.55
FITB,44.21,44.48,45.665,45.13,43.84,86,43.38,44.74,45.41,43.265
FITB,44.87,44.0,46.58,45.665,43.96,87,44.21,44.48,45.13,43.84
FITB,44.83,45.85,46.44,46.58,44.75,88,44.87,44.0,45.665,43.96
FITB,46.06,45.79,47.685,46.44,45.06,89,44.83,45.85,46.58,44.75
TRN,29.34,30.0,30.61,30.41,29.28,1,29.37,28.88,29.55,28.75
TRN,30.26,30.22,29.95,30.61,30.1,2,29.34,30.0,30.41,29.28
TRN,29.75,28.95,29.4,29.95,28.93,3,30.26,30.22,30.61,30.1
TRN,29.09,28.32,28.48,29.4,28.24,4,29.75,28.95,29.95,28.93
TRN,28.395,28.2,28.94,28.48,28.05,5,29.09,28.32,29.4,28.24
TRN,28.52,28.84,29.07,28.94,28.24,6,28.395,28.2,28.48,28.05
TRN,29.05,28.4,28.415,29.07,28.38,7,28.52,28.84,28.94,28.24
TRN,28.35,27.79,28.37,28.415,27.69,8,29.05,28.4,29.07,28.38
TRN,27.71,28.25,28.6,28.37,27.58,9,28.35,27.79,28.415,27.69
TRN,28.36,27.96,28.02,28.6,27.7,10,27.71,28.25,28.37,27.58
TRN,27.5,27.75,29.34,28.02,27.46,11,28.36,27.96,28.6,27.7
TRN,28.03,29.14,29.49,29.34,28.0,12,27.5,27.75,28.02,27.46
TRN,28.97,28.93,28.96,29.49,28.87,13,28.03,29.14,29.34,28.0
TRN,28.65,28.79,28.0,28.96,28.57,14,28.97,28.93,29.49,28.87
TRN,27.49,27.87,28.36,28.0,27.12,15,28.65,28.79,28.96,28.57
TRN,28.35,27.85,27.84,28.36,27.5,16,27.49,27.87,28.0,27.12
TRN,27.48,26.5,27.415,27.84,26.45,17,28.35,27.85,28.36,27.5
TRN,26.98,25.57,26.64,27.415,25.57,18,27.48,26.5,27.84,26.45
TRN,25.67,26.4,26.87,26.64,25.57,19,26.98,25.57,27.415,25.57
TRN,26.59,26.24,27.71,26.87,26.04,20,25.67,26.4,26.64,25.57
TRN,26.63,27.44,28.22,27.71,26.52,21,26.59,26.24,26.87,26.04
TRN,27.82,27.79,28.375,28.22,27.52,22,26.63,27.44,27.71,26.52
TRN,27.78,28.29,28.42,28.375,27.74,23,27.82,27.79,28.22,27.52
TRN,28.15,28.23,28.88,28.42,27.96,24,27.78,28.29,28.375,27.74
TRN,28.71,28.28,28.53,28.88,28.12,25,28.15,28.23,28.42,27.96
TRN,28.24,28.36,29.18,28.53,28.0,26,28.71,28.28,28.88,28.12
TRN,28.25,28.72,28.99,29.18,28.09,27,28.24,28.36,28.53,28.0
TRN,28.72,28.98,29.42,28.99,28.49,28,28.25,28.72,29.18,28.09
TRN,29.14,28.66,29.46,29.42,28.39,29,28.72,28.98,28.99,28.49
TRN,28.65,28.81,28.61,29.46,28.32,30,29.14,28.66,29.42,28.39
TRN,28.515,28.44,29.11,28.61,27.53,31,28.65,28.81,29.46,28.32
TRN,28.62,29.11,29.46,29.11,28.69,32,28.515,28.44,28.61,27.53
TRN,29.2,29.29,29.77,29.46,29.11,33,28.62,29.11,29.11,28.69
TRN,29.63,29.49,29.64,29.77,29.39,34,29.2,29.29,29.46,29.11
TRN,29.41,29.55,29.75,29.64,29.275,35,29.63,29.49,29.77,29.39
TRN,29.65,29.43,29.72,29.75,29.33,36,29.41,29.55,29.64,29.275
TRN,29.36,29.56,29.86,29.72,29.165,37,29.65,29.43,29.75,29.33
TRN,29.695,29.52,30.495,29.86,29.46,38,29.36,29.56,29.72,29.165
TRN,29.49,30.2,31.1,30.495,29.07,39,29.695,29.52,29.86,29.46
TRN,30.65,30.44,31.63,31.1,30.23,40,29.49,30.2,30.495,29.07
TRN,30.79,31.34,31.72,31.63,30.6,41,30.65,30.44,31.1,30.23
TRN,31.54,30.96,31.48,31.72,30.92,42,30.79,31.34,31.63,30.6
TRN,31.29,31.19,31.53,31.48,30.87,43,31.54,30.96,31.72,30.92
TRN,31.25,31.17,31.2,31.53,30.91,44,31.29,31.19,31.48,30.87
TRN,31.11,30.72,31.01,31.2,30.485,45,31.25,31.17,31.53,30.91
TRN,30.95,30.87,31.15,31.01,30.26,46,31.11,30.72,31.2,30.485
TRN,30.815,30.59,31.1002,31.15,30.58,47,30.95,30.87,31.01,30.26
TRN,30.58,30.64,30.855,31.1002,30.17,48,30.815,30.59,31.15,30.58
TRN,30.54,30.85,30.96,30.855,30.2,49,30.58,30.64,31.1002,30.17
TRN,30.81,30.27,30.51,30.96,30.24,50,30.54,30.85,30.855,30.2
TRN,30.27,29.64,29.85,30.51,29.59,51,30.81,30.27,30.96,30.24
TRN,29.82,28.49,28.5,29.85,28.465,52,30.27,29.64,30.51,29.59
TRN,28.36,27.57,28.48,28.5,27.56,53,29.82,28.49,29.85,28.465
TRN,27.05,28.31,28.84,28.48,26.74,54,28.36,27.57,28.5,27.56
TRN,27.91,28.51,29.54,28.84,27.2,55,27.05,28.31,28.48,26.74
TRN,28.84,28.77,29.405,29.54,28.3171,56,27.91,28.51,28.84,27.2
TRN,29.09,28.12,28.58,29.405,27.985,57,28.84,28.77,29.54,28.3171
TRN,28.09,28.57,28.74,28.58,27.26,58,29.09,28.12,29.405,27.985
TRN,28.41,28.73,29.47,28.74,27.86,59,28.09,28.57,28.58,27.26
TRN,28.9,29.39,29.38,29.47,28.42,60,28.41,28.73,28.74,27.86
TRN,29.19,29.24,29.58,29.38,28.64,61,28.9,29.39,29.47,28.42
TRN,29.24,29.12,29.24,29.58,28.96,62,29.19,29.24,29.38,28.64
TRN,28.92,28.94,29.415,29.24,28.67,63,29.24,29.12,29.58,28.96
TRN,28.98,29.21,30.02,29.415,28.845,64,28.92,28.94,29.24,28.67
TRN,29.55,29.94,30.4,30.02,29.4102,65,28.98,29.21,29.415,28.845
TRN,29.94,30.11,30.22,30.4,29.89,66,29.55,29.94,30.02,29.4102
TRN,29.69,29.86,30.3,30.22,29.52,67,29.94,30.11,30.4,29.89
TRN,29.79,30.09,30.44,30.3,29.61,68,29.69,29.86,30.22,29.52
TRN,30.33,30.11,30.78,30.44,29.885,69,29.79,30.09,30.3,29.61
TRN,30.57,30.5,31.35,30.78,30.25,70,30.33,30.11,30.44,29.885
TRN,30.68,31.27,30.63,31.35,30.44,71,30.57,30.5,30.78,30.25
TRN,30.09,29.51,29.8,30.63,28.92,72,30.68,31.27,31.35,30.44
TRN,29.16,29.45,30.08,29.8,28.88,73,30.09,29.51,30.63,28.92
TRN,29.51,29.56,29.93,30.08,29.31,74,29.16,29.45,29.8,28.88
TRN,29.86,28.66,28.605,29.93,28.66,75,29.51,29.56,30.08,29.31
TRN,28.11,28.39,29.09,28.605,27.87,76,29.86,28.66,29.93,28.66
TRN,28.53,28.85,29.03,29.09,28.36,77,28.11,28.39,28.605,27.87
TRN,28.54,28.86,28.91,29.03,28.42,78,28.53,28.85,29.09,28.36
TRN,28.89,28.22,29.78,28.91,27.3201,79,28.54,28.86,29.03,28.42
TRN,28.96,29.55,30.12,29.78,28.6,80,28.89,28.22,28.91,27.3201
TRN,29.95,29.74,30.505,30.12,29.32,81,28.96,29.55,29.78,28.6
TRN,29.48,30.39,31.44,30.505,29.46,82,29.95,29.74,30.12,29.32
TRN,30.55,30.82,32.84,31.44,30.2065,83,29.48,30.39,30.505,29.46
TRN,31.19,31.47,32.01,32.84,30.98,84,30.55,30.82,31.44,30.2065
TRN,31.82,31.7,32.2,32.01,31.4,85,31.19,31.47,32.84,30.98
TRN,31.5,32.09,32.92,32.2,31.22,86,31.82,31.7,32.01,31.4
TRN,32.39,32.63,33.05,32.92,32.15,87,31.5,32.09,32.2,31.22
TRN,33.02,32.21,32.55,33.05,31.78,88,32.39,32.63,32.92,32.15
TRN,32.36,32.46,32.79,32.55,31.93,89,33.02,32.21,33.05,31.78
KEY,23.85,23.68,23.9819,23.93,23.52,1,23.85,23.53,23.93,23.285
KEY,23.84,23.7,23.74,23.9819,23.505,2,23.85,23.68,23.93,23.52
KEY,23.49,23.71,24.01,23.74,23.3561,3,23.84,23.7,23.9819,23.505
KEY,23.74,23.9,24.36,24.01,23.72,4,23.49,23.71,23.74,23.3561
KEY,23.95,24.2,24.36,24.36,23.86,5,23.74,23.9,24.01,23.72
KEY,24.16,24.09,24.24,24.36,23.89,6,23.95,24.2,24.36,23.86
KEY,24.13,23.92,24.08,24.24,23.79,7,24.16,24.09,24.36,23.89
KEY,23.975,23.92,23.98,24.08,23.79,8,24.13,23.92,24.24,23.79
KEY,23.8,23.71,23.79,23.98,23.59,9,23.975,23.92,24.08,23.79
KEY,23.675,23.67,23.62,23.79,23.41,10,23.8,23.71,23.98,23.59
KEY,23.31,23.37,24.035,23.62,23.055,11,23.675,23.67,23.79,23.41
KEY,23.75,23.63,24.03,24.035,23.4,12,23.31,23.37,23.62,23.055
KEY,23.83,23.97,24.185,24.03,23.68,13,23.75,23.63,24.035,23.4
KEY,23.99,23.96,23.2,24.185,23.83,14,23.83,23.97,24.03,23.68
KEY,23.14,22.9,23.26,23.2,22.44,15,23.99,23.96,24.185,23.83
KEY,23.15,22.83,22.69,23.26,22.56,16,23.14,22.9,23.2,22.44
KEY,22.48,22.44,23.03,22.69,22.28,17,23.15,22.83,23.26,22.56
KEY,22.88,22.06,22.99,23.03,22.04,18,22.48,22.44,22.69,22.28
KEY,22.32,22.83,23.015,22.99,22.13,19,22.88,22.06,23.03,22.04
KEY,22.87,22.41,23.36,23.015,22.2,20,22.32,22.83,22.99,22.13
KEY,22.79,23.06,23.555,23.36,22.66,21,22.87,22.41,23.015,22.2
KEY,23.18,23.21,23.46,23.555,23.1,22,22.79,23.06,23.36,22.66
KEY,23.3,23.1,23.22,23.46,23.1,23,23.18,23.21,23.555,23.1
KEY,22.91,22.99,23.2,23.22,22.79,24,23.3,23.1,23.46,23.1
KEY,23.14,23.01,22.95,23.2,22.72,25,22.91,22.99,23.22,22.79
KEY,22.91,22.45,23.02,22.95,22.43,26,23.14,23.01,23.2,22.72
KEY,22.55,22.76,23.71,23.02,22.46,27,22.91,22.45,22.95,22.43
KEY,23.68,23.11,23.88,23.71,22.81,28,22.55,22.76,23.02,22.46
KEY,23.43,23.32,23.25,23.88,23.16,29,23.68,23.11,23.71,22.81
KEY,23.22,22.51,22.22,23.25,22.475,30,23.43,23.32,23.88,23.16
KEY,22.16,22.07,22.795,22.22,21.655,31,23.22,22.51,23.25,22.475
KEY,22.4,22.69,22.81,22.795,22.36,32,22.16,22.07,22.22,21.655
KEY,22.64,22.66,23.035,22.81,22.54,33,22.4,22.69,22.795,22.36
KEY,22.79,22.74,23.09,23.035,22.66,34,22.64,22.66,22.81,22.54
KEY,22.79,23.09,23.285,23.09,22.54,35,22.79,22.74,23.035,22.66
KEY,22.95,23.19,23.449,23.285,22.94,36,22.79,23.09,23.09,22.54
KEY,23.21,23.3,23.56,23.449,23.1,37,22.95,23.19,23.285,22.94
KEY,23.405,23.19,23.3,23.56,23.17,38,23.21,23.3,23.449,23.1
KEY,23.11,23.13,23.81,23.3,23.075,39,23.405,23.19,23.56,23.17
KEY,23.47,23.58,24.87,23.81,23.42,40,23.11,23.13,23.3,23.075
KEY,23.98,24.82,25.27,24.87,23.89,41,23.47,23.58,23.81,23.42
KEY,25.0,24.67,26.03,25.27,24.66,42,23.98,24.82,24.87,23.89
KEY,25.23,25.93,26.45,26.03,25.1,43,25.0,24.67,25.27,24.66
KEY,26.05,26.35,26.741,26.45,25.86,44,25.23,25.93,26.03,25.1
KEY,26.65,26.33,26.54,26.741,25.94,45,26.05,26.35,26.45,25.86
KEY,26.51,26.43,26.63,26.54,25.98,46,26.65,26.33,26.741,25.94
KEY,26.44,26.4,26.885,26.63,26.235,47,26.51,26.43,26.54,25.98
KEY,26.6,26.7,27.02,26.885,26.45,48,26.44,26.4,26.63,26.235
KEY,26.24,27.01,27.17,27.02,26.005,49,26.6,26.7,26.885,26.45
KEY,27.15,26.6,26.66,27.17,26.42,50,26.24,27.01,27.02,26.005
KEY,26.63,25.59,26.05,26.66,25.59,51,27.15,26.6,27.17,26.42
KEY,25.67,25.13,25.46,26.05,25.06,52,26.63,25.59,26.66,25.59
KEY,24.94,24.79,25.09,25.46,24.66,53,25.67,25.13,26.05,25.06
KEY,24.27,24.99,25.12,25.09,23.92,54,24.94,24.79,25.46,24.66
KEY,24.72,24.9,25.46,25.12,24.13,55,24.27,24.99,25.09,23.92
KEY,25.15,25.24,25.79,25.46,24.75,56,24.72,24.9,25.12,24.13
KEY,25.5,24.94,25.13,25.79,24.755,57,25.15,25.24,25.46,24.75
KEY,24.84,25.13,25.205,25.13,24.515,58,25.5,24.94,25.79,24.755
KEY,24.89,25.06,25.61,25.205,24.52,59,24.84,25.13,25.13,24.515
