Ticker,opening,closing,NextHigh,high,low,day,PrevOpening,PrevClosing,PrevHigh,PrevLow
KEY,25.08,25.55,25.86,25.61,24.88,60,24.89,25.06,25.205,24.52
KEY,25.48,25.81,26.14,25.86,25.39,61,25.08,25.55,25.61,24.88
KEY,25.87,25.61,26.35,26.14,25.565,62,25.48,25.81,25.86,25.39
KEY,25.68,26.17,26.5352,26.35,25.645,63,25.87,25.61,26.14,25.565
KEY,26.37,26.41,27.03,26.5352,26.05,64,25.68,26.17,26.35,25.645
KEY,26.91,26.95,26.945,27.03,26.59,65,26.37,26.41,26.5352,26.05
KEY,26.94,26.7,27.1,26.945,26.63,66,26.91,26.95,27.03,26.59
KEY,26.73,26.55,26.915,27.1,26.42,67,26.94,26.7,26.945,26.63
KEY,26.34,26.22,26.47,26.915,26.02,68,26.73,26.55,27.1,26.42
KEY,26.34,25.91,26.6,26.47,25.685,69,26.34,26.22,26.915,26.02
KEY,26.18,26.53,26.82,26.6,26.135,70,26.34,25.91,26.47,25.685
KEY,26.29,26.61,26.36,26.82,26.26,71,26.18,26.53,26.6,26.135
KEY,26.28,25.73,25.995,26.36,25.62,72,26.29,26.61,26.82,26.26
KEY,25.65,25.64,25.82,25.995,25.55,73,26.28,25.73,26.36,25.62
KEY,25.69,25.59,25.86,25.82,25.365,74,25.65,25.64,25.995,25.55
KEY,25.71,24.67,24.19,25.86,24.545,75,25.69,25.59,25.82,25.365
KEY,23.85,24.13,25.335,24.19,23.275,76,25.71,24.67,25.86,24.545
KEY,24.32,25.3,25.07,25.335,24.285,77,23.85,24.13,24.19,23.275
KEY,24.45,25.07,24.77,25.07,24.24,78,24.32,25.3,25.335,24.285
KEY,24.65,22.99,24.335,24.77,22.84,79,24.45,25.07,25.07,24.24
KEY,23.46,24.17,24.36,24.335,23.4,80,24.65,22.99,24.77,22.84
KEY,24.16,24.16,23.55,24.36,23.73,81,23.46,24.17,24.335,23.4
KEY,23.44,23.22,23.075,23.55,22.87,82,24.16,24.16,24.36,23.73
KEY,22.81,22.12,23.07,23.075,22.11,83,23.44,23.22,23.55,22.87
KEY,22.72,22.4,23.61,23.07,22.1,84,22.81,22.12,23.075,22.11
KEY,23.2,23.32,23.37,23.61,23.13,85,22.72,22.4,23.07,22.1
KEY,22.91,22.96,23.705,23.37,22.73,86,23.2,23.32,23.61,23.13
KEY,23.23,22.92,24.305,23.705,22.89,87,22.91,22.96,23.37,22.73
KEY,23.38,23.81,24.155,24.305,23.38,88,23.23,22.92,23.705,22.89
KEY,24.0,23.84,24.71,24.155,23.49,89,23.38,23.81,24.305,23.38
LRCX,600.0,610.77,620.01,613.0,597.28,1,583.61,598.73,599.1,579.72
LRCX,615.48,609.07,623.0594,620.01,603.87,2,600.0,610.77,613.0,597.28
LRCX,610.49,621.91,622.28,623.0594,609.03,3,615.48,609.07,620.01,603.87
LRCX,613.05,605.78,619.305,622.28,603.895,4,610.49,621.91,623.0594,609.03
LRCX,613.59,613.7,627.9,619.305,609.745,5,613.05,605.78,622.28,603.895
LRCX,616.72,624.42,644.3883,627.9,613.5,6,613.59,613.7,619.305,609.745
LRCX,630.51,630.26,638.0,644.3883,625.08,7,616.72,624.42,627.9,613.5
LRCX,628.76,634.26,638.8,638.0,624.43,8,630.51,630.26,644.3883,625.08
LRCX,634.26,630.63,637.27,638.8,626.2835,9,628.76,634.26,638.0,624.43
LRCX,636.99,635.8,657.0,637.27,624.79,10,634.26,630.63,638.8,626.2835
LRCX,635.1,644.5,661.06,657.0,633.13,11,636.99,635.8,637.27,624.79
LRCX,650.0,646.7,662.31,661.06,642.12,12,635.1,644.5,657.0,633.13
LRCX,648.0,661.32,661.54,662.31,641.26,13,650.0,646.7,661.06,642.12
LRCX,654.0,660.79,654.0868,661.54,645.28,14,648.0,661.32,662.31,641.26
LRCX,651.46,641.98,682.29,654.0868,638.41,15,654.0,660.79,661.54,645.28
LRCX,651.51,680.54,693.0,682.29,649.0201,16,651.46,641.98,654.0868,638.41
LRCX,675.33,679.85,711.83,693.0,668.14,17,651.51,680.54,682.29,649.0201
LRCX,691.8,693.53,684.95,711.83,684.37,18,675.33,679.85,693.0,668.14
LRCX,682.28,661.52,670.985,684.95,655.89,19,691.8,693.53,711.83,684.37
LRCX,669.12,661.47,670.77,670.985,651.85,20,682.28,661.52,684.95,655.89
LRCX,664.12,667.56,709.56,670.77,642.43,21,669.12,661.47,670.985,651.85
LRCX,678.51,706.15,718.31,709.56,677.0,22,664.12,667.56,670.77,642.43
LRCX,706.0,714.03,719.91,718.31,705.0,23,678.51,706.15,709.56,677.0
LRCX,708.8,699.39,714.1,719.91,697.27,24,706.0,714.03,718.31,705.0
LRCX,710.34,705.96,708.05,714.1,694.55,25,708.8,699.39,719.91,697.27
LRCX,705.79,684.97,683.3873,708.05,684.0,26,710.34,705.96,714.1,694.55
LRCX,674.62,679.21,698.8,683.3873,668.14,27,705.79,684.97,708.05,684.0
LRCX,679.5,697.31,707.35,698.8,665.38,28,674.62,679.21,683.3873,668.14
LRCX,703.5,671.28,677.89,707.35,666.64,29,679.5,697.31,698.8,665.38
LRCX,665.0,669.17,673.01,677.89,660.64,30,703.5,671.28,707.35,666.64
LRCX,659.36,661.08,687.06,673.01,653.9,31,665.0,669.17,677.89,660.64
LRCX,678.56,683.07,692.03,687.06,665.14,32,659.36,661.08,673.01,653.9
LRCX,677.0,691.22,706.942,692.03,672.92,33,678.56,683.07,687.06,665.14
LRCX,693.86,698.72,724.0,706.942,693.375,34,677.0,691.22,692.03,672.92
LRCX,702.79,723.4,728.38,724.0,702.79,35,693.86,698.72,706.942,693.375
LRCX,725.5,716.1,728.1654,728.38,714.64,36,702.79,723.4,724.0,702.79
LRCX,716.91,726.75,728.0,728.1654,716.1,37,725.5,716.1,728.38,714.64
LRCX,728.0,718.33,725.87,728.0,717.18,38,716.91,726.75,728.1654,716.1
LRCX,718.31,719.15,731.0599,725.87,717.2301,39,728.0,718.33,728.0,717.18
LRCX,721.08,725.46,731.8492,731.0599,711.83,40,718.31,719.15,725.87,717.2301
LRCX,726.73,712.0,714.8999,731.8492,702.45,41,721.08,725.46,731.0599,711.83
LRCX,714.82,691.81,705.69,714.8999,690.61,42,726.73,712.0,731.8492,702.45
LRCX,693.5,701.91,703.215,705.69,686.96,43,714.82,691.81,714.8999,690.61
LRCX,700.06,669.29,667.82,703.215,668.39,44,693.5,701.91,705.69,686.96
LRCX,658.62,664.29,673.55,667.82,643.21,45,700.06,669.29,703.215,668.39
LRCX,652.82,673.21,689.02,673.55,652.01,46,658.62,664.29,667.82,643.21
LRCX,678.25,686.32,730.655,689.02,674.32,47,652.82,673.21,673.55,652.01
LRCX,705.0,686.77,730.75,730.655,683.33,48,678.25,686.32,689.02,674.32
LRCX,683.57,729.82,717.4,730.75,681.8,49,705.0,686.77,730.655,683.33
LRCX,716.27,679.01,698.68,717.4,676.43,50,683.57,729.82,730.75,681.8
LRCX,690.85,642.73,657.99,698.68,642.05,51,716.27,679.01,717.4,676.43
LRCX,654.63,619.67,636.73,657.99,617.52,52,690.85,642.73,698.68,642.05
LRCX,617.8,605.79,623.24,636.73,604.45,53,654.63,619.67,657.99,617.52
LRCX,585.01,621.82,604.44,623.24,575.51,54,617.8,605.79,636.73,604.45
LRCX,602.26,588.23,614.22,604.44,581.0,55,585.01,621.82,623.24,575.51
LRCX,603.52,596.67,600.5,614.22,580.38,56,602.26,588.23,604.44,581.0
LRCX,599.99,555.3,561.16,600.5,550.73,57,603.52,596.67,614.22,580.38
LRCX,554.5,561.14,589.97,561.16,530.0,58,599.99,555.3,600.5,550.73
LRCX,564.34,589.92,593.85,589.97,556.83,59,554.5,561.14,561.16,530.0
LRCX,590.0,589.47,613.3044,593.85,572.0,60,564.34,589.92,589.97,556.83
LRCX,597.92,611.77,605.56,613.3044,590.0701,61,590.0,589.47,593.85,572.0
LRCX,595.02,588.76,589.55,605.56,585.77,62,597.92,611.77,613.3044,590.0701
LRCX,586.05,579.07,589.53,589.55,573.6401,63,595.02,588.76,605.56,585.77
LRCX,582.63,571.37,577.57,589.53,568.98,64,586.05,579.07,589.55,573.6401
LRCX,567.28,576.29,610.5,577.57,560.6,65,582.63,571.37,589.53,568.98
LRCX,589.07,607.44,615.99,610.5,583.03,66,567.28,576.29,577.57,560.6
LRCX,588.74,594.87,599.94,615.99,587.99,67,589.07,607.44,610.5,583.03
LRCX,595.01,559.99,569.04,599.94,555.38,68,588.74,594.87,615.99,587.99
LRCX,560.67,558.25,596.77,569.04,547.66,69,595.01,559.99,599.94,555.38
LRCX,569.41,593.82,595.4,596.77,569.41,70,560.67,558.25,569.04,547.66
LRCX,583.84,591.47,595.22,595.4,577.2719,71,569.41,593.82,596.77,569.41
LRCX,585.34,580.61,582.24,595.22,579.22,72,583.84,591.47,595.4,577.2719
LRCX,581.72,569.99,577.35,582.24,563.29,73,585.34,580.61,595.22,579.22
LRCX,561.0,560.12,571.05,577.35,550.92,74,581.72,569.99,582.24,563.29
LRCX,566.73,542.39,564.09,571.05,541.24,75,561.0,560.12,577.35,550.92
LRCX,525.1,562.93,573.88,564.09,519.55,76,566.73,542.39,571.05,541.24
LRCX,564.21,573.2,571.14,573.88,556.11,77,525.1,562.93,564.09,519.55
LRCX,569.01,561.35,562.4,571.14,550.21,78,564.21,573.2,573.88,556.11
LRCX,558.06,540.57,558.2325,562.4,535.16,79,569.01,561.35,571.14,550.21
LRCX,541.41,554.02,560.5,558.2325,540.91,80,558.06,540.57,562.4,535.16
LRCX,560.5,543.51,542.015,560.5,538.695,81,541.41,554.02,558.2325,540.91
LRCX,538.74,525.78,533.53,542.015,519.61,82,560.5,543.51,560.5,538.695
LRCX,527.6,489.15,511.12,533.53,488.71,83,538.74,525.78,542.015,519.61
LRCX,491.23,490.37,522.21,511.12,479.05,84,527.6,489.15,533.53,488.71
LRCX,506.84,517.31,507.005,522.21,503.8701,85,491.23,490.37,511.12,479.05
LRCX,504.78,497.07,512.17,507.005,488.2577,86,506.84,517.31,522.21,503.8701
LRCX,510.45,483.39,490.58,512.17,482.58,87,504.78,497.07,507.005,488.2577
LRCX,488.29,469.0,486.95,490.58,466.06,88,510.45,483.39,512.17,482.58
LRCX,475.17,484.72,514.625,486.95,471.555,89,488.29,469.0,490.58,466.06
UNVR,29.1,29.16,29.77,29.49,28.885,1,29.34,28.68,29.44,28.59
UNVR,29.5,28.74,29.0,29.77,28.68,2,29.1,29.16,29.49,28.885
UNVR,28.94,28.52,28.67,29.0,28.43,3,29.5,28.74,29.77,28.68
UNVR,28.59,28.25,28.67,28.67,28.24,4,28.94,28.52,29.0,28.43
UNVR,28.26,28.34,28.98,28.67,28.21,5,28.59,28.25,28.67,28.24
UNVR,28.52,28.9,29.22,28.98,28.37,6,28.26,28.34,28.67,28.21
UNVR,29.0,28.96,29.31,29.22,28.78,7,28.52,28.9,28.98,28.37
UNVR,28.79,29.15,29.4,29.31,28.63,8,29.0,28.96,29.22,28.78
UNVR,29.23,29.09,29.3028,29.4,28.69,9,28.79,29.15,29.31,28.63
UNVR,29.15,28.45,28.405,29.3028,28.305,10,29.23,29.09,29.4,28.69
UNVR,28.19,28.09,28.68,28.405,28.04,11,29.15,28.45,29.3028,28.305
UNVR,28.38,28.42,28.8,28.68,28.11,12,28.19,28.09,28.405,28.04
UNVR,28.47,28.49,28.47,28.8,28.37,13,28.38,28.42,28.68,28.11
UNVR,28.07,28.14,27.33,28.47,28.03,14,28.47,28.49,28.8,28.37
UNVR,27.23,26.99,27.4,27.33,26.462,15,28.07,28.14,28.47,28.03
UNVR,27.32,27.05,26.835,27.4,26.92,16,27.23,26.99,27.33,26.462
UNVR,26.74,25.91,27.09,26.835,25.91,17,27.32,27.05,27.4,26.92
UNVR,26.61,25.8,26.85,27.09,25.8,18,26.74,25.91,26.835,25.91
UNVR,26.14,26.67,27.03,26.85,26.01,19,26.61,25.8,27.09,25.8
UNVR,26.93,26.32,27.41,27.03,26.07,20,26.14,26.67,26.85,26.01
UNVR,26.63,27.29,28.68,27.41,26.53,21,26.93,26.32,27.03,26.07
UNVR,27.96,28.22,28.56,28.68,27.76,22,26.63,27.29,27.41,26.53
UNVR,28.4,28.04,28.28,28.56,28.04,23,27.96,28.22,28.68,27.76
UNVR,27.78,27.95,28.39,28.28,27.74,24,28.4,28.04,28.56,28.04
UNVR,28.33,27.77,27.69,28.39,27.555,25,27.78,27.95,28.28,27.74
UNVR,27.47,26.94,27.11,27.69,26.9,26,28.33,27.77,28.39,27.555
UNVR,26.77,26.77,27.13,27.11,26.6556,27,27.47,26.94,27.69,26.9
UNVR,26.86,27.05,27.78,27.13,26.41,28,26.77,26.77,27.11,26.6556
UNVR,27.51,26.81,26.905,27.78,26.81,29,26.86,27.05,27.13,26.41
UNVR,26.63,26.41,26.37,26.905,26.22,30,27.51,26.81,27.78,26.81
UNVR,25.94,26.29,26.99,26.37,25.2975,31,26.63,26.41,26.905,26.22
UNVR,26.8,26.76,27.44,26.99,26.58,32,25.94,26.29,26.37,25.2975
UNVR,26.92,27.25,27.595,27.44,26.82,33,26.8,26.76,26.99,26.58
UNVR,27.47,27.4,27.915,27.595,27.35,34,26.92,27.25,27.44,26.82
UNVR,27.43,27.77,28.265,27.915,27.22,35,27.47,27.4,27.595,27.35
UNVR,27.94,28.1,28.51,28.265,27.7,36,27.43,27.77,27.915,27.22
UNVR,28.195,28.44,28.59,28.51,28.09,37,27.94,28.1,28.265,27.7
UNVR,28.485,28.1,28.51,28.59,28.02,38,28.195,28.44,28.51,28.09
UNVR,28.1,28.35,28.85,28.51,27.93,39,28.485,28.1,28.59,28.02
UNVR,28.63,28.08,28.95,28.85,27.805,40,28.1,28.35,28.51,27.93
UNVR,28.44,28.69,28.95,28.95,28.22,41,28.63,28.08,28.85,27.805
UNVR,28.81,28.12,28.62,28.95,28.05,42,28.44,28.69,28.95,28.22
UNVR,28.31,28.49,28.59,28.62,28.11,43,28.81,28.12,28.95,28.05
UNVR,28.38,28.0,28.1,28.59,27.97,44,28.31,28.49,28.62,28.11
UNVR,27.78,27.67,27.85,28.1,27.22,45,28.38,28.0,28.59,27.97
UNVR,27.53,27.8,28.09,27.85,27.09,46,27.78,27.67,28.1,27.22
UNVR,28.0,27.84,28.36,28.09,27.6137,47,27.53,27.8,27.85,27.09
UNVR,27.95,28.17,29.0,28.36,27.95,48,28.0,27.84,28.09,27.6137
UNVR,27.88,29.0,28.75,29.0,27.68,49,27.95,28.17,28.36,27.95
UNVR,28.46,27.95,28.22,28.75,27.63,50,27.88,29.0,29.0,27.68
UNVR,27.97,27.28,28.08,28.22,27.25,51,28.46,27.95,28.75,27.63
UNVR,27.21,27.25,27.49,28.08,27.04,52,27.97,27.28,28.22,27.25
UNVR,27.02,26.9,27.25,27.49,26.7,53,27.21,27.25,28.08,27.04
UNVR,26.3,27.18,27.2,27.25,26.065,54,27.02,26.9,27.49,26.7
UNVR,26.62,26.98,27.85,27.2,26.17,55,26.3,27.18,27.25,26.065
UNVR,27.11,27.28,27.82,27.85,26.935,56,26.62,26.98,27.2,26.17
UNVR,27.46,26.58,26.57,27.82,26.46,57,27.11,27.28,27.85,26.935
UNVR,26.35,26.56,26.56,26.57,25.92,58,27.46,26.58,27.82,26.46
UNVR,26.14,26.5,27.88,26.56,26.02,59,26.35,26.56,26.57,25.92
UNVR,26.67,27.81,28.18,27.88,26.4,60,26.14,26.5,26.56,26.02
UNVR,27.84,27.95,27.99,28.18,27.48,61,26.67,27.81,27.88,26.4
UNVR,27.55,27.5,27.68,27.99,27.43,62,27.84,27.95,28.18,27.48
UNVR,27.31,27.31,27.74,27.68,27.12,63,27.55,27.5,27.99,27.43
UNVR,27.38,27.42,28.48,27.74,27.25,64,27.31,27.31,27.68,27.12
UNVR,27.64,28.37,29.62,28.48,27.36,65,27.38,27.42,27.74,27.25
UNVR,28.65,29.23,29.5,29.62,28.67,66,27.64,28.37,28.48,27.36
UNVR,29.02,29.08,29.44,29.5,28.82,67,28.65,29.23,29.62,28.67
UNVR,29.05,28.62,28.96,29.44,28.385,68,29.02,29.08,29.5,28.82
UNVR,28.93,28.3,29.69,28.96,28.01,69,29.05,28.62,29.44,28.385
UNVR,29.15,29.49,30.26,29.69,28.59,70,28.93,28.3,28.96,28.01
UNVR,29.48,30.21,30.14,30.26,29.4,71,29.15,29.49,29.69,28.59
UNVR,29.89,29.65,30.39,30.14,29.54,72,29.48,30.21,30.26,29.4
UNVR,30.03,29.3,29.55,30.39,29.27,73,29.89,29.65,30.14,29.54
UNVR,29.32,29.23,29.5,29.55,28.88,74,30.03,29.3,30.39,29.27
UNVR,29.42,28.52,28.505,29.5,28.51,75,29.32,29.23,29.55,28.88
UNVR,27.64,28.41,30.77,28.505,27.31,76,29.42,28.52,29.5,28.51
UNVR,29.93,30.46,31.06,30.77,29.46,77,27.64,28.41,28.505,27.31
UNVR,30.02,30.71,30.96,31.06,30.01,78,29.93,30.46,30.77,29.46
UNVR,30.74,29.8,31.2,30.96,29.48,79,30.02,30.71,31.06,30.01
UNVR,30.42,31.09,31.37,31.2,30.19,80,30.74,29.8,30.96,29.48
UNVR,31.16,30.89,30.405,31.37,30.46,81,30.42,31.09,31.2,30.19
UNVR,30.22,29.26,29.36,30.405,29.09,82,31.16,30.89,31.37,30.46
UNVR,29.07,27.65,28.74,29.36,27.54,83,30.22,29.26,30.405,29.09
UNVR,27.93,28.04,29.92,28.74,27.58,84,29.07,27.65,29.36,27.54
UNVR,29.2,29.52,29.91,29.92,28.96,85,27.93,28.04,28.74,27.58
UNVR,29.09,29.85,30.8,29.91,28.7,86,29.2,29.52,29.92,28.96
UNVR,30.23,30.65,32.08,30.8,30.1,87,29.09,29.85,29.91,28.7
UNVR,31.23,31.86,32.52,32.08,30.86,88,30.23,30.65,30.8,30.1
UNVR,32.15,32.16,33.38,32.52,31.77,89,31.23,31.86,32.08,30.86
ZEN,103.0,101.07,102.56,103.72,100.76,1,103.96,102.87,105.0,102.85
ZEN,101.02,101.0,102.65,102.56,100.18,2,103.0,101.07,103.72,100.76
ZEN,101.98,100.35,101.6,102.65,99.94,3,101.02,101.0,102.56,100.18
ZEN,99.48,100.64,102.65,101.6,99.02,4,101.98,100.35,102.65,99.94
ZEN,101.24,100.13,103.865,102.65,99.01,5,99.48,100.64,101.6,99.02
ZEN,101.55,103.83,104.61,103.865,100.98,6,101.24,100.13,102.65,99.01
ZEN,103.0,103.39,104.64,104.61,102.49,7,101.55,103.83,103.865,100.98
ZEN,103.69,104.13,105.31,104.64,102.33,8,103.0,103.39,104.61,102.49
ZEN,104.58,103.13,102.83,105.31,101.52,9,103.69,104.13,104.64,102.33
ZEN,102.99,97.76,98.5,102.83,97.7,10,104.58,103.13,105.31,101.52
ZEN,96.22,97.21,98.0,98.5,95.6,11,102.99,97.76,102.83,97.7
ZEN,97.57,94.85,95.07,98.0,91.65,12,96.22,97.21,98.5,95.6
ZEN,93.23,91.74,94.52,95.07,90.51,13,97.57,94.85,98.0,91.65
ZEN,91.02,94.16,94.4416,94.52,90.55,14,93.23,91.74,95.07,90.51
ZEN,92.9,94.27,95.81,94.4416,92.2187,15,91.02,94.16,94.52,90.55
ZEN,94.92,95.11,103.86,95.81,93.19,16,92.9,94.27,94.4416,92.2187
ZEN,94.51,102.11,104.0,103.86,93.75,17,94.92,95.11,95.81,93.19
ZEN,102.7,99.38,101.8,104.0,98.185,18,94.51,102.11,103.86,93.75
ZEN,100.11,99.8,101.95,101.8,96.95,19,102.7,99.38,104.0,98.185
ZEN,100.95,96.88,99.1,101.95,91.08,20,100.11,99.8,101.8,96.95
ZEN,96.0,97.91,107.4,99.1,93.7,21,100.95,96.88,101.95,91.08
ZEN,102.97,102.13,104.93,107.4,101.67,22,96.0,97.91,99.1,93.7
ZEN,102.12,103.83,104.39,104.93,100.75,23,102.97,102.13,107.4,101.67
ZEN,103.07,101.29,103.595,104.39,100.91,24,102.12,103.83,104.93,100.75
ZEN,102.37,100.57,101.92,103.595,100.02,25,103.07,101.29,104.39,100.91
ZEN,101.32,100.95,100.84,101.92,98.835,26,102.37,100.57,103.595,100.02
ZEN,99.655,100.25,100.22,100.84,98.39,27,101.32,100.95,101.92,98.835
ZEN,98.95,99.45,101.59,100.22,96.69,28,99.655,100.25,100.84,98.39
ZEN,99.58,98.7,102.51,101.59,96.39,29,98.95,99.45,100.22,96.69
ZEN,97.36,102.32,103.2,102.51,95.31,30,99.58,98.7,101.59,96.39
ZEN,101.06,101.69,105.735,103.2,100.33,31,97.36,102.32,102.51,95.31
ZEN,102.35,104.74,106.41,105.735,102.0,32,101.06,101.69,103.2,100.33
ZEN,104.88,103.82,104.19,106.41,102.85,33,102.35,104.74,105.735,102.0
ZEN,103.28,103.35,105.46,104.19,102.86,34,104.88,103.82,106.41,102.85
ZEN,103.75,103.85,104.86,105.46,103.19,35,103.28,103.35,104.19,102.86
ZEN,104.25,104.23,104.5,104.86,103.11,36,103.75,103.85,105.46,103.19
ZEN,104.1,102.44,107.13,104.5,101.815,37,104.25,104.23,104.86,103.11
ZEN,102.9,106.18,106.01,107.13,102.795,38,104.1,102.44,104.5,101.815
ZEN,105.525,104.29,104.67,106.01,104.05,39,102.9,106.18,107.13,102.795
ZEN,104.29,103.53,103.31,104.67,100.92,40,105.525,104.29,106.01,104.05
ZEN,102.54,102.25,101.23,103.31,98.96,41,104.29,103.53,104.67,100.92
ZEN,99.63,96.87,101.58,101.23,96.34,42,102.54,102.25,103.31,98.96
ZEN,96.56,98.36,100.22,101.58,96.05,43,99.63,96.87,101.23,96.34
ZEN,98.0,97.92,100.11,100.22,97.3,44,96.56,98.36,101.58,96.05
ZEN,97.01,99.99,101.44,100.11,95.92,45,98.0,97.92,100.22,97.3
ZEN,99.99,100.45,105.0,101.44,99.01,46,97.01,99.99,100.11,95.92
ZEN,102.5,101.95,102.27,105.0,101.32,47,99.99,100.45,101.44,99.01
ZEN,101.95,99.15,101.01,102.27,99.02,48,102.5,101.95,105.0,101.32
ZEN,98.74,100.41,99.4,101.01,97.07,49,101.95,99.15,102.27,99.02
ZEN,98.02,96.88,100.24,99.4,96.21,50,98.74,100.41,101.01,97.07
ZEN,96.91,97.57,100.95,100.24,96.29,51,98.02,96.88,99.4,96.21
ZEN,99.0,97.69,98.16,100.95,97.29,52,96.91,97.57,100.24,96.29
ZEN,97.42,94.74,96.035,98.16,94.33,53,99.0,97.69,100.95,97.29
ZEN,92.0,95.77,95.43,96.035,87.9,54,97.42,94.74,98.16,94.33
ZEN,94.3,93.72,96.24,95.43,91.53,55,92.0,95.77,96.035,87.9
ZEN,95.86,92.03,93.6,96.24,91.47,56,94.3,93.72,95.43,91.53
ZEN,93.08,90.52,94.625,93.6,89.62,57,95.86,92.03,96.24,91.47
ZEN,90.99,94.51,98.68,94.625,89.33,58,93.08,90.52,93.6,89.62
ZEN,95.68,98.51,101.79,98.68,95.2343,59,90.99,94.51,94.625,89.33
ZEN,99.14,100.23,101.13,101.79,97.63,60,95.68,98.51,98.68,95.2343
ZEN,100.47,99.42,98.8,101.13,98.05,61,99.14,100.23,101.79,97.63
ZEN,96.61,94.57,98.26,98.8,94.29,62,100.47,99.42,101.13,98.05
ZEN,95.37,97.68,101.19,98.26,93.72,63,96.61,94.57,98.8,94.29
ZEN,98.84,98.43,99.81,101.19,97.82,64,95.37,97.68,98.26,93.72
ZEN,97.98,99.19,103.38,99.81,97.6,65,98.84,98.43,101.19,97.82
ZEN,101.0,103.11,121.6199,103.38,99.8,66,97.98,99.19,99.81,97.6
ZEN,100.65,114.18,119.75,121.6199,100.65,67,101.0,103.11,103.38,99.8
ZEN,117.5,116.27,117.54,119.75,112.83,68,100.65,114.18,121.6199,100.65
ZEN,114.0,116.39,120.18,117.54,112.3,69,117.5,116.27,119.75,112.83
ZEN,117.0,118.78,119.88,120.18,116.56,70,114.0,116.39,117.54,112.3
ZEN,115.56,118.0,118.32,119.88,115.32,71,117.0,118.78,120.18,116.56
ZEN,116.8,116.65,117.69,118.32,115.76,72,115.56,118.0,119.88,115.32
ZEN,116.79,115.06,115.21,117.69,113.15,73,116.8,116.65,118.32,115.76
ZEN,113.6,111.39,113.83,115.21,111.08,74,116.79,115.06,117.69,113.15
ZEN,111.97,112.06,115.83,113.83,110.28,75,113.6,111.39,115.21,111.08
ZEN,107.73,115.06,117.5,115.83,107.56,76,111.97,112.06,113.83,110.28
ZEN,116.09,115.48,117.63,117.5,113.28,77,107.73,115.06,115.83,107.56
ZEN,116.5,116.67,118.2,117.63,114.57,78,116.09,115.48,117.5,113.28
ZEN,115.99,116.8,125.1,118.2,115.47,79,116.5,116.67,117.63,114.57
ZEN,120.0,124.19,124.8,125.1,119.56,80,115.99,116.8,118.2,115.47
ZEN,124.28,122.0,123.0,124.8,121.39,81,120.0,124.19,125.1,119.56
ZEN,123.01,119.81,121.115,123.0,118.46,82,124.28,122.0,124.8,121.39
ZEN,120.85,113.33,115.88,121.115,112.39,83,123.01,119.81,123.0,118.46
ZEN,112.65,113.56,118.87,115.88,111.61,84,120.85,113.33,121.115,112.39
ZEN,115.4,116.36,119.14,118.87,114.653,85,112.65,113.56,115.88,111.61
ZEN,114.8,118.93,119.59,119.14,114.2982,86,115.4,116.36,118.87,114.653
ZEN,118.85,113.97,113.7,119.59,113.88,87,114.8,118.93,119.14,114.2982
