Ticker,opening,closing,NextHigh,high,low,day,PrevOpening,PrevClosing,PrevHigh,PrevLow
ZEN,113.04,110.79,112.08,113.7,107.9555,88,118.85,113.97,119.59,113.88
ZEN,109.39,111.2,113.36,112.08,107.77,89,113.04,110.79,113.7,107.9555
WRK,48.43,48.76,49.81,49.86,48.3,1,48.36,47.97,48.81,47.71
WRK,48.97,49.12,49.3799,49.81,48.78,2,48.43,48.76,49.86,48.3
WRK,48.04,48.42,49.78,49.3799,47.78,3,48.97,49.12,49.81,48.78
WRK,48.225,49.03,49.94,49.78,48.06,4,48.04,48.42,49.3799,47.78
WRK,49.02,49.69,49.84,49.94,48.77,5,48.225,49.03,49.78,48.06
WRK,49.36,49.0,49.49,49.84,48.96,6,49.02,49.69,49.94,48.77
WRK,49.1,49.13,49.989,49.49,48.41,7,49.36,49.0,49.84,48.96
WRK,49.1,49.19,49.41,49.989,49.06,8,49.1,49.13,49.49,48.41
WRK,48.99,49.01,49.2893,49.41,48.565,9,49.1,49.19,49.989,49.06
WRK,49.125,48.0,47.475,49.2893,47.8,10,48.99,49.01,49.41,48.565
WRK,47.3,46.77,48.5,47.475,46.57,11,49.125,48.0,49.2893,47.8
WRK,46.91,48.14,48.73,48.5,46.82,12,47.3,46.77,47.475,46.57
WRK,48.35,47.99,47.91,48.73,47.83,13,46.91,48.14,48.5,46.82
WRK,47.865,46.84,46.5,47.91,46.79,14,48.35,47.99,48.73,47.83
WRK,45.15,46.34,47.1,46.5,44.48,15,47.865,46.84,47.91,46.79
WRK,46.89,46.12,45.4,47.1,45.91,16,45.15,46.34,46.5,44.48
WRK,45.4,43.39,45.5,45.4,43.31,17,46.89,46.12,47.1,45.91
WRK,44.28,43.52,45.27,45.5,43.5,18,45.4,43.39,45.4,43.31
WRK,43.93,44.97,46.14,45.27,43.78,19,44.28,43.52,45.5,43.5
WRK,44.81,44.76,46.66,46.14,44.53,20,43.93,44.97,45.27,43.78
WRK,45.33,45.48,46.0,46.66,45.27,21,44.81,44.76,46.14,44.53
WRK,45.79,45.19,45.91,46.0,45.06,22,45.33,45.48,46.66,45.27
WRK,45.43,44.58,44.61,45.91,44.085,23,45.79,45.19,46.0,45.06
WRK,44.5,44.04,44.52,44.61,43.88,24,45.43,44.58,45.91,44.085
WRK,44.22,43.62,43.74,44.52,43.32,25,44.5,44.04,44.61,43.88
WRK,43.7,43.02,43.96,43.74,42.83,26,44.22,43.62,44.52,43.32
WRK,43.12,43.31,43.6,43.96,43.0001,27,43.7,43.02,43.74,42.83
WRK,43.45,43.56,45.47,43.6,42.91,28,43.12,43.31,43.96,43.0001
WRK,44.01,45.02,45.23,45.47,44.07,29,43.45,43.56,43.6,42.91
WRK,45.02,43.94,43.39,45.23,43.83,30,44.01,45.02,45.47,44.07
WRK,43.01,42.48,43.51,43.39,41.849,31,45.02,43.94,45.23,43.83
WRK,42.78,43.32,43.3893,43.51,42.78,32,43.01,42.48,43.39,41.849
WRK,43.385,42.86,43.45,43.3893,42.76,33,42.78,43.32,43.51,42.78
WRK,43.39,43.0,43.77,43.45,42.94,34,43.385,42.86,43.3893,42.76
WRK,43.18,43.76,44.32,43.77,42.95,35,43.39,43.0,43.45,42.94
WRK,43.815,44.19,44.59,44.32,43.76,36,43.18,43.76,43.77,42.95
WRK,44.12,44.28,44.95,44.59,44.06,37,43.815,44.19,44.32,43.76
WRK,44.63,44.22,44.43,44.95,44.11,38,44.12,44.28,44.59,44.06
WRK,44.26,44.36,45.11,44.43,44.04,39,44.63,44.22,44.95,44.11
WRK,44.58,44.19,46.51,45.11,44.11,40,44.26,44.36,44.43,44.04
WRK,44.55,45.77,47.09,46.51,44.53,41,44.58,44.19,45.11,44.11
WRK,45.98,46.18,47.355,47.09,45.93,42,44.55,45.77,46.51,44.53
WRK,46.73,46.13,47.11,47.355,45.965,43,45.98,46.18,47.09,45.93
WRK,46.47,46.94,47.66,47.11,46.18,44,46.73,46.13,47.355,45.965
WRK,47.39,45.58,46.08,47.66,45.15,45,46.47,46.94,47.11,46.18
WRK,45.88,45.94,46.44,46.08,45.27,46,47.39,45.58,47.66,45.15
WRK,46.18,46.0,47.51,46.44,45.62,47,45.88,45.94,46.08,45.27
WRK,46.25,47.25,47.09,47.51,46.11,48,46.18,46.0,46.44,45.62
WRK,46.71,46.91,46.69,47.09,46.34,49,46.25,47.25,47.51,46.11
WRK,46.45,45.73,46.65,46.69,45.3,50,46.71,46.91,47.09,46.34
WRK,45.94,46.27,46.4367,46.65,45.655,51,46.45,45.73,46.69,45.3
WRK,45.25,45.24,45.44,46.4367,44.44,52,45.94,46.27,46.65,45.655
WRK,45.05,43.88,45.11,45.44,43.65,53,45.25,45.24,46.4367,44.44
WRK,42.85,44.99,44.71,45.11,42.28,54,45.05,43.88,45.44,43.65
WRK,44.34,44.1,45.1,44.71,43.26,55,42.85,44.99,45.11,42.28
WRK,44.01,43.39,45.18,45.1,43.01,56,44.34,44.1,44.71,43.26
WRK,43.93,43.86,44.52,45.18,43.47,57,44.01,43.39,45.1,43.01
WRK,43.48,44.42,46.33,44.52,43.16,58,43.93,43.86,45.18,43.47
WRK,44.22,46.16,46.91,46.33,44.04,59,43.48,44.42,44.52,43.16
WRK,46.02,46.32,46.15,46.91,45.95,60,44.22,46.16,46.33,44.04
WRK,45.89,45.86,46.66,46.15,45.275,61,46.02,46.32,46.91,45.95
WRK,45.36,46.13,46.405,46.66,44.87,62,45.89,45.86,46.15,45.275
WRK,45.825,45.37,45.97,46.405,45.1,63,45.36,46.13,46.66,44.87
WRK,45.77,45.29,47.17,45.97,45.05,64,45.825,45.37,46.405,45.1
WRK,45.85,47.12,48.0,47.17,45.55,65,45.77,45.29,45.97,45.05
WRK,47.48,47.4,47.9195,48.0,47.31,66,45.85,47.12,47.17,45.55
WRK,46.99,46.67,47.13,47.9195,46.45,67,47.48,47.4,48.0,47.31
WRK,46.41,46.46,46.68,47.13,46.19,68,46.99,46.67,47.9195,46.45
WRK,46.61,45.79,47.76,46.68,45.495,69,46.41,46.46,47.13,46.19
WRK,46.13,47.44,47.91,47.76,46.06,70,46.61,45.79,46.68,45.495
WRK,47.31,47.16,47.37,47.91,46.94,71,46.13,47.44,47.76,46.06
WRK,46.86,46.51,47.29,47.37,46.095,72,47.31,47.16,47.91,46.94
WRK,46.76,46.65,47.18,47.29,46.41,73,46.86,46.51,47.37,46.095
WRK,46.66,46.47,46.94,47.18,46.09,74,46.76,46.65,47.29,46.41
WRK,46.63,45.02,44.67,46.94,44.72,75,46.66,46.47,47.18,46.09
WRK,43.78,44.51,46.5,44.67,43.22,76,46.63,45.02,46.94,44.72
WRK,44.86,46.24,45.33,46.5,44.76,77,43.78,44.51,44.67,43.22
WRK,45.02,45.27,45.125,45.33,44.4,78,44.86,46.24,46.5,44.76
WRK,45.02,43.39,44.59,45.125,43.13,79,45.02,45.27,45.33,44.4
WRK,43.51,43.98,44.74,44.59,43.51,80,45.02,43.39,45.125,43.13
WRK,44.35,44.33,44.03,44.74,43.86,81,43.51,43.98,44.59,43.51
WRK,43.4,43.71,43.825,44.03,43.14,82,44.35,44.33,44.74,43.86
WRK,43.5,41.51,42.268,43.825,41.25,83,43.4,43.71,44.03,43.14
WRK,41.9,40.78,42.795,42.268,40.78,84,43.5,41.51,43.825,41.25
WRK,42.055,42.49,43.56,42.795,41.6,85,41.9,40.78,42.268,40.78
WRK,41.83,42.61,43.66,43.56,41.77,86,42.055,42.49,42.795,41.6
WRK,42.93,43.3,45.87,43.66,42.84,87,41.83,42.61,43.56,41.77
WRK,44.08,45.71,46.43,45.87,44.0,88,42.93,43.3,43.66,42.84
WRK,45.97,46.04,47.9,46.43,45.21,89,44.08,45.71,45.87,44.0
COF,155.74,154.87,157.76,157.59,154.25,1,153.15,153.46,155.49,152.3
COF,156.35,155.52,156.11,157.76,154.79,2,155.74,154.87,157.59,154.25
COF,154.85,155.42,158.47,156.11,153.2,3,156.35,155.52,157.76,154.79
COF,155.85,156.28,158.66,158.47,155.48,4,154.85,155.42,156.11,153.2
COF,156.23,157.15,157.33,158.66,155.91,5,155.85,156.28,158.47,155.48
COF,156.74,156.8,158.43,157.33,155.025,6,156.23,157.15,158.66,155.91
COF,157.05,156.36,156.5,158.43,155.835,7,156.74,156.8,157.33,155.025
COF,156.48,153.82,155.0,156.5,152.75,8,157.05,156.36,158.43,155.835
COF,153.78,151.95,153.94,155.0,151.87,9,156.48,153.82,156.5,152.75
COF,152.12,152.99,152.5499,153.94,150.465,10,153.78,151.95,155.0,151.87
COF,150.39,151.32,154.65,152.5499,148.52,11,152.12,152.99,153.94,150.465
COF,153.11,153.21,156.74,154.65,150.97,12,150.39,151.32,152.5499,148.52
COF,154.38,156.29,157.96,156.74,153.21,13,153.11,153.21,154.65,150.97
COF,155.18,155.86,150.54,157.96,155.06,14,154.38,156.29,156.74,153.21
COF,150.57,149.16,151.7293,150.54,144.37,15,155.18,155.86,157.96,155.06
COF,151.38,147.02,146.0,151.7293,145.7,16,150.57,149.16,150.54,144.37
COF,144.79,140.53,145.47,146.0,140.18,17,151.38,147.02,151.7293,145.7
COF,144.52,138.37,145.17,145.47,138.35,18,144.79,140.53,146.0,140.18
COF,139.9,143.36,143.75,145.17,139.0,19,144.52,138.37,145.47,138.35
COF,143.35,141.9,147.85,143.75,140.68,20,139.9,143.36,145.17,139.0
COF,144.61,145.94,151.11,147.85,143.93,21,143.35,141.9,143.75,140.68
COF,147.72,148.58,150.05,151.11,147.28,22,144.61,145.94,147.85,143.93
COF,149.0,148.81,150.71,150.05,148.01,23,147.72,148.58,151.11,147.28
COF,147.5,149.17,151.45,150.71,147.06,24,149.0,148.81,150.05,148.01
COF,150.35,150.41,149.47,151.45,148.495,25,147.5,149.17,150.71,147.06
COF,149.26,146.04,149.53,149.47,145.575,26,150.35,150.41,151.45,148.495
COF,145.91,147.92,148.655,149.53,145.51,27,149.26,146.04,149.47,145.575
COF,148.41,147.39,150.24,148.655,144.0,28,145.91,147.92,149.53,145.51
COF,149.26,148.02,147.35,150.24,147.355,29,148.41,147.39,148.655,144.0
COF,147.31,144.08,141.2,147.35,142.64,30,149.26,148.02,150.24,147.355
COF,140.71,138.35,143.745,141.2,136.5201,31,147.31,144.08,147.35,142.64
COF,140.41,143.51,144.53,143.745,140.11,32,140.71,138.35,141.2,136.5201
COF,143.09,143.73,146.72,144.53,142.13,33,140.41,143.51,143.745,140.11
COF,145.71,145.1,146.09,146.72,144.99,34,143.09,143.73,144.53,142.13
COF,145.43,145.89,147.88,146.09,143.59,35,145.71,145.1,146.72,144.99
COF,145.36,146.2,146.73,147.88,144.55,36,145.43,145.89,146.09,143.59
COF,146.01,145.59,147.3,146.73,145.21,37,145.36,146.2,147.88,144.55
COF,145.82,145.49,146.73,147.3,145.34,38,146.01,145.59,146.73,145.21
COF,145.79,145.09,149.35,146.73,144.98,39,145.82,145.49,147.3,145.34
COF,146.49,148.34,152.36,149.35,145.94,40,145.79,145.09,146.73,144.98
COF,150.17,151.15,153.0,152.36,149.76,41,146.49,148.34,149.35,145.94
COF,152.24,148.26,151.29,153.0,148.19,42,150.17,151.15,152.36,149.76
COF,149.35,150.73,155.63,151.29,146.2,43,152.24,148.26,153.0,148.19
COF,150.66,154.69,157.86,155.63,149.985,44,149.35,150.73,151.29,146.2
COF,157.0,157.15,158.857,157.86,154.1,45,150.66,154.69,155.63,149.985
COF,157.53,158.51,161.03,158.857,155.905,46,157.0,157.15,157.86,154.1
COF,159.53,158.79,162.3,161.03,158.46,47,157.53,158.51,158.857,155.905
COF,160.49,161.37,160.63,162.3,159.56,48,159.53,158.79,161.03,158.46
COF,156.94,160.56,162.4,160.63,154.5201,49,160.49,161.37,162.3,159.56
COF,160.97,157.08,158.1,162.4,155.8,50,156.94,160.56,160.63,154.5201
COF,157.6,151.61,154.54,158.1,151.57,51,160.97,157.08,162.4,155.8
COF,151.98,150.27,149.45,154.54,149.83,52,157.6,151.61,158.1,151.57
COF,149.92,146.52,148.65,149.45,145.325,53,151.98,150.27,154.54,149.83
COF,142.86,148.3,154.51,148.65,140.68,54,149.92,146.52,149.45,145.325
COF,146.69,152.16,149.95,154.51,144.5877,55,142.86,148.3,148.65,140.68
COF,143.72,144.9,148.6,149.95,142.13,56,146.69,152.16,154.51,144.5877
COF,146.99,141.68,142.72,148.6,140.82,57,143.72,144.9,149.95,142.13
COF,140.85,142.62,147.01,142.72,138.6,58,146.99,141.68,148.6,140.82
COF,140.68,146.73,150.86,147.01,140.41,59,140.85,142.62,142.72,138.6
COF,146.71,150.49,150.54,150.86,145.975,60,140.68,146.73,147.01,140.41
COF,150.34,149.62,151.11,150.54,146.93,61,146.71,150.49,150.86,145.975
COF,149.05,148.29,151.88,151.11,147.9,62,150.34,149.62,150.54,146.93
COF,149.17,150.35,153.48,151.88,148.57,63,149.05,148.29,151.11,147.9
COF,150.59,152.17,156.3134,153.48,150.32,64,149.17,150.35,151.88,148.57
COF,153.55,155.98,159.92,156.3134,152.64,65,150.59,152.17,153.48,150.32
COF,156.91,158.84,160.5,159.92,156.78,66,153.55,155.98,156.3134,152.64
COF,158.22,157.51,160.36,160.5,156.78,67,156.91,158.84,159.92,156.78
COF,156.315,156.0,158.09,160.36,154.73,68,158.22,157.51,160.5,156.78
COF,156.64,155.14,159.63,158.09,154.35,69,156.315,156.0,160.36,154.73
COF,156.97,158.89,160.54,159.63,156.37,70,156.64,155.14,158.09,154.35
COF,157.98,158.86,157.815,160.54,157.09,71,156.97,158.89,159.63,156.37
COF,157.09,154.36,157.276,157.815,153.1,72,157.98,158.86,160.54,157.09
COF,153.88,153.96,155.09,157.276,153.3,73,157.09,154.36,157.815,153.1
COF,153.92,152.93,154.65,155.09,151.18,74,153.88,153.96,157.276,153.3
COF,153.23,149.47,148.14,154.65,148.8,75,153.92,152.93,155.09,151.18
COF,143.01,147.77,154.33,148.14,141.03,76,153.23,149.47,154.65,148.8
COF,148.86,153.59,153.51,154.33,148.53,77,143.01,147.77,148.14,141.03
COF,149.25,153.27,152.49,153.51,147.8877,78,148.86,153.59,154.33,148.53
COF,151.78,140.68,143.84,152.49,140.15,79,149.25,153.27,153.51,147.8877
COF,142.41,141.2,142.66,143.84,139.11,80,151.78,140.68,152.49,140.15
COF,141.69,138.52,135.17,142.66,136.01,81,142.41,141.2,143.84,139.11
COF,134.665,134.12,132.81,135.17,131.02,82,141.69,138.52,142.66,136.01
COF,131.52,124.8,130.745,132.81,124.7,83,134.665,134.12,135.17,131.02
COF,126.14,126.08,135.01,130.745,122.43,84,131.52,124.8,132.81,124.7
COF,131.45,131.91,132.1,135.01,130.98,85,126.14,126.08,130.745,122.43
COF,129.62,130.26,133.11,132.1,127.08,86,131.45,131.91,135.01,130.98
COF,131.23,130.09,136.34,133.11,129.67,87,129.62,130.26,132.1,127.08
COF,133.0,133.67,136.795,136.34,132.4,88,131.23,130.09,133.11,129.67
COF,134.02,134.27,141.2,136.795,132.855,89,133.0,133.67,136.34,132.4
BJ,61.84,61.98,62.6,62.6,60.85,1,61.17,61.54,61.99,60.73
BJ,62.13,61.33,63.1,62.6,60.88,2,61.84,61.98,62.6,60.85
BJ,61.83,62.56,63.29,63.1,61.58,3,62.13,61.33,62.6,60.88
BJ,62.99,61.75,62.17,63.29,61.29,4,61.83,62.56,63.1,61.58
BJ,62.12,61.19,63.66,62.17,61.12,5,62.99,61.75,63.29,61.29
BJ,62.03,62.4,62.99,63.66,61.01,6,62.12,61.19,62.17,61.12
BJ,62.94,62.42,62.405,62.99,61.86,7,62.03,62.4,63.66,61.01
BJ,62.26,61.57,61.34,62.405,60.15,8,62.94,62.42,62.99,61.86
BJ,61.15,59.97,73.49,61.34,59.69,9,62.26,61.57,62.405,60.15
BJ,64.25,71.93,74.0899,73.49,63.3,10,61.15,59.97,61.34,59.69
BJ,72.13,69.61,71.4,74.0899,69.51,11,64.25,71.93,73.49,63.3
BJ,70.16,70.35,70.44,71.4,69.52,12,72.13,69.61,74.0899,69.51
BJ,70.08,69.42,70.14,70.44,68.71,13,70.16,70.35,71.4,69.52
BJ,69.6,67.71,68.76,70.14,67.331,14,70.08,69.42,70.44,68.71
BJ,67.38,66.34,67.719,68.76,66.13,15,69.6,67.71,70.14,67.331
BJ,66.58,65.9,66.75,67.719,65.56,16,67.38,66.34,68.76,66.13
BJ,65.34,66.15,67.2748,66.75,64.93,17,66.58,65.9,67.719,65.56
BJ,66.85,63.27,64.83,67.2748,63.26,18,65.34,66.15,66.75,64.93
BJ,63.5,64.38,66.26,64.83,63.48,19,66.85,63.27,67.2748,63.26
BJ,64.55,65.03,68.655,66.26,63.84,20,63.5,64.38,64.83,63.48
BJ,66.35,68.29,69.94,68.655,65.23,21,64.55,65.03,66.26,63.84
BJ,68.64,68.07,68.9121,69.94,67.46,22,66.35,68.29,68.655,65.23
BJ,68.47,66.0,67.1343,68.9121,65.5,23,68.64,68.07,69.94,67.46
BJ,65.95,65.6,67.78,67.1343,65.59,24,68.47,66.0,68.9121,65.5
BJ,65.41,67.41,68.41,67.78,65.32,25,65.95,65.6,67.1343,65.59
BJ,67.25,66.55,66.07,68.41,65.42,26,65.41,67.41,67.78,65.32
BJ,65.37,65.82,68.095,66.07,64.74,27,67.25,66.55,68.41,65.42
BJ,66.32,67.8,68.01,68.095,65.65,28,65.37,65.82,66.07,64.74
BJ,67.82,65.27,65.865,68.01,65.0,29,66.32,67.8,68.095,65.65
BJ,64.24,65.45,66.16,65.865,64.04,30,67.82,65.27,68.01,65.0
BJ,65.03,64.81,65.5,66.16,63.725,31,64.24,65.45,65.865,64.04
BJ,65.22,63.89,64.3,65.5,63.17,32,65.03,64.81,66.16,63.725
BJ,64.16,64.13,65.01,64.3,62.81,33,65.22,63.89,65.5,63.17
BJ,64.51,64.26,65.1,65.01,63.55,34,64.16,64.13,64.3,62.81
BJ,63.865,64.99,66.6506,65.1,63.41,35,64.51,64.26,65.01,63.55
BJ,65.4,66.32,67.925,66.6506,65.11,36,63.865,64.99,65.1,63.41
BJ,66.49,67.27,68.01,67.925,66.26,37,65.4,66.32,66.6506,65.11
BJ,67.98,66.62,67.23,68.01,66.51,38,66.49,67.27,67.925,66.26
BJ,66.95,66.97,66.58,67.23,66.06,39,67.98,66.62,68.01,66.51
BJ,66.32,65.69,66.49,66.58,64.81,40,66.95,66.97,67.23,66.06
BJ,65.99,65.51,66.06,66.49,64.4,41,66.32,65.69,66.58,64.81
BJ,65.73,63.64,65.34,66.06,63.56,42,65.99,65.51,66.49,64.4
BJ,63.97,64.85,66.03,65.34,63.13,43,65.73,63.64,66.06,63.56
BJ,64.9,65.69,66.44,66.03,64.5,44,63.97,64.85,65.34,63.13
BJ,65.75,66.25,66.44,66.44,64.02,45,64.9,65.69,66.03,64.5
BJ,66.24,64.35,64.9,66.44,63.49,46,65.75,66.25,66.44,64.02
BJ,64.0,64.6,65.91,64.9,63.55,47,66.24,64.35,66.44,63.49
BJ,65.23,64.88,61.55,65.91,64.47,48,64.0,64.6,64.9,63.55
BJ,60.06,60.83,60.55,61.55,58.59,49,65.23,64.88,65.91,64.47
BJ,59.95,59.99,60.46,60.55,59.31,50,60.06,60.83,61.55,58.59
BJ,59.94,59.4,61.17,60.46,59.001,51,59.95,59.99,60.55,59.31
BJ,59.5,59.32,61.6493,61.17,59.26,52,59.94,59.4,60.46,59.001
BJ,59.325,60.52,63.38,61.6493,59.275,53,59.5,59.32,61.17,59.26
BJ,60.04,62.89,62.19,63.38,59.78,54,59.325,60.52,61.6493,59.275
BJ,61.7,60.87,61.51,62.19,59.97,55,60.04,62.89,63.38,59.78
BJ,61.23,58.7,60.28,61.51,57.92,56,61.7,60.87,62.19,59.97
BJ,59.09,57.2,57.98,60.28,56.81,57,61.23,58.7,61.51,57.92
BJ,56.76,57.93,61.52,57.98,55.36,58,59.09,57.2,60.28,56.81
BJ,58.1,61.47,62.29,61.52,57.6,59,56.76,57.93,57.98,55.36
BJ,61.83,61.66,62.03,62.29,60.21,60,58.1,61.47,61.52,57.6
BJ,61.71,60.93,62.1038,62.03,60.31,61,61.83,61.66,62.29,60.21
BJ,60.87,60.91,63.2,62.1038,60.55,62,61.71,60.93,62.03,60.31
BJ,63.08,59.85,61.0,63.2,59.05,63,60.87,60.91,62.1038,60.55
BJ,60.16,59.98,62.75,61.0,59.5948,64,63.08,59.85,63.2,59.05
BJ,59.99,62.56,63.85,62.75,59.83,65,60.16,59.98,61.0,59.5948
BJ,63.3,63.4,63.485,63.85,62.56,66,59.99,62.56,62.75,59.83
BJ,62.22,62.16,64.295,63.485,61.92,67,63.3,63.4,63.85,62.56
BJ,62.64,63.77,64.37,64.295,62.585,68,62.22,62.16,63.485,61.92
BJ,63.96,64.32,65.73,64.37,63.24,69,62.64,63.77,64.295,62.585
BJ,64.38,64.89,64.65,65.73,63.94,70,63.96,64.32,64.37,63.24
BJ,64.37,64.55,66.28,64.65,63.385,71,64.38,64.89,65.73,63.94
BJ,64.18,65.93,66.322,66.28,64.22,72,64.37,64.55,64.65,63.385
BJ,65.45,65.84,66.18,66.322,64.85,73,64.18,65.93,66.28,64.22
BJ,65.18,62.8,63.7,66.18,62.25,74,65.45,65.84,66.322,64.85
BJ,62.98,61.38,62.58,63.7,61.21,75,65.18,62.8,66.18,62.25
BJ,60.46,62.32,64.26,62.58,60.0705,76,62.98,61.38,63.7,61.21
BJ,62.68,64.02,63.25,64.26,61.8,77,60.46,62.32,62.58,60.0705
BJ,63.05,62.87,64.99,63.25,61.445,78,62.68,64.02,64.26,61.8
BJ,63.36,63.38,65.925,64.99,62.82,79,63.05,62.87,63.25,61.445
BJ,62.92,65.88,59.35,65.925,62.61,80,63.36,63.38,64.99,62.82
BJ,56.12,57.17,57.09,59.35,55.17,81,62.92,65.88,65.925,62.61
BJ,55.91,56.54,58.66,57.09,54.22,82,56.12,57.17,59.35,55.17
BJ,56.11,57.8,60.95,58.66,56.02,83,55.91,56.54,57.09,54.22
BJ,58.2,59.6,61.7,60.95,57.54,84,56.11,57.8,58.66,56.02
BJ,60.2,60.77,60.58,61.7,59.07,85,58.2,59.6,60.95,57.54
BJ,59.69,60.23,61.76,60.58,58.55,86,60.2,60.77,61.7,59.07
BJ,60.55,61.02,63.49,61.76,60.265,87,59.69,60.23,60.58,58.55
BJ,61.38,63.42,63.77,63.49,61.0,88,60.55,61.02,61.76,60.265
BJ,63.7,63.46,65.07,63.77,61.59,89,61.38,63.42,63.49,61.0
REG,75.0,75.95,76.18,78.065,75.0,1,74.55,74.01,75.14,73.6
REG,75.7,73.46,73.94,76.18,73.06,2,75.0,75.95,78.065,75.0
REG,73.35,73.7,74.62,73.94,73.08,3,75.7,73.46,76.18,73.06
REG,73.9,74.36,75.23,74.62,73.61,4,73.35,73.7,73.94,73.08
REG,74.31,75.16,75.365,75.23,73.69,5,73.9,74.36,74.62,73.61
REG,75.35,74.65,75.06,75.365,74.33,6,74.31,75.16,75.23,73.69
REG,74.65,75.03,75.385,75.06,74.22,7,75.35,74.65,75.365,74.33
REG,75.14,74.39,74.79,75.385,73.87,8,74.65,75.03,75.06,74.22
REG,73.93,74.69,75.31,74.79,72.86,9,75.14,74.39,75.385,73.87
REG,74.28,74.76,74.17,75.31,74.29,10,73.93,74.69,74.79,72.86
REG,73.58,73.8,74.45,74.17,72.99,11,74.28,74.76,75.31,74.29
REG,74.2,73.77,74.37,74.45,73.525,12,73.58,73.8,74.17,72.99
REG,73.75,73.86,74.69,74.37,73.43,13,74.2,73.77,74.45,73.525
REG,73.24,74.35,72.85,74.69,72.98,14,73.75,73.86,74.37,73.43
REG,72.78,71.26,71.68,72.85,69.94,15,73.24,74.35,74.69,72.98
REG,71.56,70.76,70.6,71.68,70.14,16,72.78,71.26,72.85,69.94
REG,70.4,69.34,72.16,70.6,68.79,17,71.56,70.76,71.68,70.14
REG,71.15,68.68,72.33,72.16,68.63,18,70.4,69.34,70.6,68.79
REG,69.2,71.89,72.11,72.33,68.81,19,71.15,68.68,72.16,68.63
REG,71.94,71.77,74.225,72.11,70.95,20,69.2,71.89,72.33,68.81
REG,72.68,73.12,74.6,74.225,72.66,21,71.94,71.77,72.11,70.95
REG,73.53,74.13,74.88,74.6,73.35,22,72.68,73.12,74.225,72.66
REG,74.13,74.32,73.73,74.88,73.88,23,73.53,74.13,74.6,73.35
REG,73.58,73.12,74.22,73.73,72.69,24,74.13,74.32,74.88,73.88
REG,73.8,73.27,73.53,74.22,72.51,25,73.58,73.12,73.73,72.69
REG,73.06,72.88,73.16,73.53,71.77,26,73.8,73.27,74.22,72.51
REG,72.79,71.86,71.87,73.16,71.62,27,73.06,72.88,73.53,71.77
REG,71.72,71.82,72.98,71.87,70.13,28,72.79,71.86,73.16,71.62
REG,72.17,71.65,72.52,72.98,71.23,29,71.72,71.82,71.87,70.13
REG,71.85,71.55,70.63,72.52,71.005,30,72.17,71.65,72.98,71.23
REG,69.45,70.07,72.99,70.63,68.83,31,71.85,71.55,72.52,71.005
REG,70.54,72.93,73.57,72.99,70.5,32,69.45,70.07,70.63,68.83
REG,73.0,72.94,73.9,73.57,72.85,33,70.54,72.93,72.99,70.5
REG,73.33,72.86,73.58,73.9,72.44,34,73.0,72.94,73.57,72.85
REG,72.67,73.55,74.187,73.58,72.41,35,73.33,72.86,73.9,72.44
REG,73.51,73.86,74.445,74.187,73.27,36,72.67,73.55,73.58,72.41
REG,73.99,74.29,75.45,74.445,73.3,37,73.51,73.86,74.187,73.27
REG,74.52,74.79,75.88,75.45,73.9,38,73.99,74.29,74.445,73.3
