Ticker,opening,closing,NextHigh,high,low,day,PrevOpening,PrevClosing,PrevHigh,PrevLow
FLS,30.58,31.31,31.99,31.675,30.51,21,30.985,30.37,31.0,30.07
FLS,31.69,31.57,31.96,31.99,31.45,22,30.58,31.31,31.675,30.51
FLS,31.81,31.69,31.65,31.96,31.36,23,31.69,31.57,31.99,31.45
FLS,31.46,31.23,31.51,31.65,31.22,24,31.81,31.69,31.96,31.36
FLS,31.44,31.09,31.08,31.51,30.78,25,31.46,31.23,31.65,31.22
FLS,30.57,30.22,30.915,31.08,29.66,26,31.44,31.09,31.51,30.78
FLS,30.33,29.94,30.31,30.915,29.85,27,30.57,30.22,31.08,29.66
FLS,30.13,30.19,30.97,30.31,29.48,28,30.33,29.94,30.915,29.85
FLS,30.67,30.12,29.71,30.97,30.07,29,30.13,30.19,30.31,29.48
FLS,29.52,29.04,28.91,29.71,28.88,30,30.67,30.12,30.97,30.07
FLS,28.74,28.85,29.949,28.91,28.15,31,29.52,29.04,29.71,28.88
FLS,29.41,29.74,29.85,29.949,29.0998,32,28.74,28.85,28.91,28.15
FLS,29.67,29.77,30.36,29.85,29.5,33,29.41,29.74,29.949,29.0998
FLS,30.02,30.22,30.7,30.36,29.91,34,29.67,29.77,29.85,29.5
FLS,30.25,30.64,31.23,30.7,30.02,35,30.02,30.22,30.36,29.91
FLS,30.76,31.1,31.2,31.23,30.58,36,30.25,30.64,30.7,30.02
FLS,30.715,30.82,31.17,31.2,30.715,37,30.76,31.1,31.23,30.58
FLS,31.02,30.49,30.91,31.17,30.48,38,30.715,30.82,31.2,30.715
FLS,30.59,30.6,31.24,30.91,30.42,39,31.02,30.49,31.17,30.48
FLS,30.97,31.02,32.24,31.24,30.65,40,30.59,30.6,30.91,30.42
FLS,31.44,32.04,32.565,32.24,31.225,41,30.97,31.02,31.24,30.65
FLS,32.3,31.47,31.94,32.565,31.46,42,31.44,32.04,32.24,31.225
FLS,31.61,31.51,31.83,31.94,31.39,43,32.3,31.47,32.565,31.46
FLS,31.565,31.64,31.84,31.83,31.32,44,31.61,31.51,31.94,31.39
FLS,31.48,31.82,32.06,31.84,31.19,45,31.565,31.64,31.83,31.32
FLS,32.03,31.97,32.62,32.06,31.56,46,31.48,31.82,31.84,31.19
FLS,32.25,31.96,32.39,32.62,31.85,47,32.03,31.97,32.06,31.56
FLS,32.06,32.09,32.53,32.39,31.95,48,32.25,31.96,32.62,31.85
FLS,31.44,32.49,33.41,32.53,31.41,49,32.06,32.09,32.39,31.95
FLS,32.34,33.03,33.3,33.41,32.24,50,31.44,32.49,32.53,31.41
FLS,33.25,32.54,32.89,33.3,32.45,51,32.34,33.03,33.41,32.24
FLS,32.59,31.78,32.39,32.89,31.78,52,33.25,32.54,33.3,32.45
FLS,31.66,31.9,33.01,32.39,31.47,53,32.59,31.78,32.89,31.78
FLS,31.49,32.86,32.61,33.01,31.085,54,31.66,31.9,32.39,31.47
FLS,32.16,32.28,33.04,32.61,31.31,55,31.49,32.86,33.01,31.085
FLS,32.61,32.11,32.9099,33.04,31.81,56,32.16,32.28,32.61,31.31
FLS,32.49,32.2,32.58,32.9099,31.83,57,32.61,32.11,33.04,31.81
FLS,31.9,32.57,32.62,32.58,31.5101,58,32.49,32.2,32.9099,31.83
FLS,32.22,32.62,33.05,32.62,31.71,59,31.9,32.57,32.58,31.5101
FLS,32.63,33.0,33.1,33.05,32.31,60,32.22,32.62,32.62,31.71
FLS,32.99,32.79,32.74,33.1,32.38,61,32.63,33.0,33.05,32.31
FLS,32.63,32.26,32.85,32.74,32.0,62,32.99,32.79,33.1,32.38
FLS,32.27,32.64,33.05,32.85,32.16,63,32.63,32.26,32.74,32.0
FLS,32.61,32.9,33.845,33.05,32.265,64,32.27,32.64,32.85,32.16
FLS,33.12,33.8,34.59,33.845,33.06,65,32.61,32.9,33.05,32.265
FLS,34.0,34.55,34.79,34.59,33.95,66,33.12,33.8,33.845,33.06
FLS,34.11,33.52,33.375,34.79,33.37,67,34.0,34.55,34.59,33.95
FLS,33.12,32.43,32.76,33.375,32.13,68,34.11,33.52,34.79,33.37
FLS,32.53,32.4,33.0,32.76,31.98,69,33.12,32.43,33.375,32.13
FLS,32.85,32.62,33.55,33.0,32.48,70,32.53,32.4,32.76,31.98
FLS,32.61,33.36,33.3,33.55,32.32,71,32.85,32.62,33.0,32.48
FLS,33.05,32.52,32.77,33.3,32.47,72,32.61,33.36,33.55,32.32
FLS,32.53,32.06,32.62,32.77,31.86,73,33.05,32.52,33.3,32.47
FLS,32.19,32.21,32.59,32.62,31.9,74,32.53,32.06,32.77,31.86
FLS,32.52,31.58,30.41,32.59,31.47,75,32.19,32.21,32.62,31.9
FLS,30.11,29.7,30.81,30.41,29.01,76,32.52,31.58,32.59,31.47
FLS,30.18,29.85,30.38,30.81,29.58,77,30.11,29.7,30.41,29.01
FLS,29.52,30.37,30.62,30.38,29.08,78,30.18,29.85,30.81,29.58
FLS,30.43,30.28,31.875,30.62,29.68,79,29.52,30.37,30.38,29.08
FLS,30.74,31.79,32.1,31.875,30.69,80,30.43,30.28,30.62,29.68
FLS,31.88,31.46,31.235,32.1,31.05,81,30.74,31.79,31.875,30.69
FLS,31.17,30.36,31.32,31.235,30.06,82,31.88,31.46,32.1,31.05
FLS,30.35,30.62,33.83,31.32,30.19,83,31.17,30.36,31.235,30.06
FLS,31.05,32.84,33.64,33.83,30.86,84,30.35,30.62,31.32,30.19
FLS,33.15,33.31,33.93,33.64,32.66,85,31.05,32.84,33.83,30.86
FLS,33.2,33.93,34.609,33.93,33.03,86,33.15,33.31,33.64,32.66
FLS,34.2,33.81,34.025,34.609,33.7,87,33.2,33.93,33.93,33.03
FLS,33.845,33.42,33.565,34.025,33.08,88,34.2,33.81,34.609,33.7
FLS,33.42,33.09,33.64,33.565,32.43,89,33.845,33.42,34.025,33.08
OR,12.3,12.56,12.72,12.56,12.21,1,12.6,12.24,12.83,12.24
OR,12.64,12.57,12.7,12.72,12.46,2,12.3,12.56,12.56,12.21
OR,12.585,12.68,13.11,12.7,12.445,3,12.64,12.57,12.72,12.46
OR,12.835,12.76,13.35,13.11,12.74,4,12.585,12.68,12.7,12.445
OR,12.94,13.27,13.49,13.35,12.85,5,12.835,12.76,13.11,12.74
OR,13.22,13.42,13.68,13.49,13.14,6,12.94,13.27,13.35,12.85
OR,13.45,13.65,13.65,13.68,13.36,7,13.22,13.42,13.49,13.14
OR,13.62,13.5,13.61,13.65,13.48,8,13.45,13.65,13.68,13.36
OR,13.61,13.35,13.38,13.61,13.285,9,13.62,13.5,13.65,13.48
OR,13.29,13.26,13.39,13.38,13.181,10,13.61,13.35,13.61,13.285
OR,13.18,13.19,13.13,13.39,13.14,11,13.29,13.26,13.38,13.181
OR,12.89,12.99,12.87,13.13,12.685,12,13.18,13.19,13.39,13.14
OR,12.77,12.7,12.77,12.87,12.53,13,12.89,12.99,13.13,12.685
OR,12.77,12.64,12.72,12.77,12.54,14,12.77,12.7,12.87,12.53
OR,12.66,12.5,12.44,12.72,12.3,15,12.77,12.64,12.77,12.54
OR,12.37,12.33,12.55,12.44,12.23,16,12.66,12.5,12.72,12.3
OR,12.37,12.21,12.35,12.55,12.11,17,12.37,12.33,12.44,12.23
OR,12.27,11.69,11.69,12.35,11.66,18,12.37,12.21,12.55,12.11
OR,11.68,11.21,11.25,11.69,11.155,19,12.27,11.69,12.35,11.66
OR,11.18,11.2,11.5,11.25,10.95,20,11.68,11.21,11.69,11.155
OR,11.19,11.48,11.79,11.5,11.02,21,11.18,11.2,11.25,10.95
OR,11.6,11.72,11.81,11.79,11.5,22,11.19,11.48,11.5,11.02
OR,11.64,11.78,11.72,11.81,11.55,23,11.6,11.72,11.79,11.5
OR,11.7,11.46,11.63,11.72,11.38,24,11.64,11.78,11.81,11.55
OR,11.52,11.58,11.605,11.63,11.4594,25,11.7,11.46,11.72,11.38
OR,11.51,11.45,11.455,11.605,11.405,26,11.52,11.58,11.63,11.4594
OR,11.33,11.2,11.295,11.455,11.2,27,11.51,11.45,11.605,11.405
OR,11.14,11.23,11.72,11.295,10.92,28,11.33,11.2,11.455,11.2
OR,11.43,11.69,11.865,11.72,11.35,29,11.14,11.23,11.295,10.92
OR,11.71,11.61,11.65,11.865,11.575,30,11.43,11.69,11.72,11.35
OR,11.57,11.58,11.77,11.65,11.4,31,11.71,11.61,11.865,11.575
OR,11.62,11.69,11.89,11.77,11.615,32,11.57,11.58,11.65,11.4
OR,11.72,11.86,12.08,11.89,11.52,33,11.62,11.69,11.77,11.615
OR,11.84,12.03,12.175,12.08,11.79,34,11.72,11.86,11.89,11.52
OR,12.0,12.06,12.2392,12.175,11.94,35,11.84,12.03,12.08,11.79
OR,12.17,11.97,12.06,12.2392,11.95,36,12.0,12.06,12.175,11.94
OR,11.93,11.85,12.1,12.06,11.75,37,12.17,11.97,12.2392,11.95
OR,11.95,12.1,12.27,12.1,11.81,38,11.93,11.85,12.06,11.75
OR,12.2,12.25,12.12,12.27,12.1,39,11.95,12.1,12.1,11.81
OR,11.95,11.92,12.245,12.12,11.9,40,12.2,12.25,12.27,12.1
OR,12.0,11.94,12.215,12.245,11.9,41,11.95,11.92,12.12,11.9
OR,12.04,11.65,11.57,12.215,11.59,42,12.0,11.94,12.245,11.9
OR,11.45,11.24,11.32,11.57,11.23,43,12.04,11.65,12.215,11.59
OR,11.22,11.26,11.58,11.32,11.08,44,11.45,11.24,11.57,11.23
OR,11.29,11.58,12.06,11.58,11.1,45,11.22,11.26,11.32,11.08
OR,11.64,12.06,12.18,12.06,11.435,46,11.29,11.58,11.58,11.1
OR,12.12,12.1,12.18,12.18,11.9104,47,11.64,12.06,12.06,11.435
OR,12.09,11.83,11.89,12.18,11.83,48,12.12,12.1,12.18,11.9104
OR,11.82,11.66,11.74,11.89,11.62,49,12.09,11.83,12.18,11.83
OR,11.63,11.48,12.3,11.74,11.46,50,11.82,11.66,11.89,11.62
OR,11.61,12.2,12.39,12.3,11.58,51,11.63,11.48,11.74,11.46
OR,12.37,11.78,11.875,12.39,11.76,52,11.61,12.2,12.3,11.58
OR,11.78,11.59,11.61,11.875,11.55,53,12.37,11.78,12.39,11.76
OR,11.5,11.57,11.6,11.61,11.2291,54,11.78,11.59,11.875,11.55
OR,11.45,11.49,11.62,11.6,11.33,55,11.5,11.57,11.61,11.2291
OR,11.385,11.1,11.17,11.62,10.975,56,11.45,11.49,11.6,11.33
OR,10.97,10.8,10.84,11.17,10.8,57,11.385,11.1,11.62,10.975
OR,10.75,10.84,11.07,10.84,10.64,58,10.97,10.8,11.17,10.8
OR,10.9,11.05,11.26,11.07,10.7969,59,10.75,10.84,10.84,10.64
OR,11.15,11.09,11.4,11.26,11.02,60,10.9,11.05,11.07,10.7969
OR,11.16,11.21,11.28,11.4,11.0,61,11.15,11.09,11.26,11.02
OR,11.07,11.09,11.19,11.28,10.93,62,11.16,11.21,11.4,11.0
OR,11.03,11.07,11.54,11.19,10.98,63,11.07,11.09,11.28,10.93
OR,11.19,11.51,11.88,11.54,11.0998,64,11.03,11.07,11.19,10.98
OR,11.53,11.82,11.97,11.88,11.47,65,11.19,11.51,11.54,11.0998
OR,11.78,11.83,11.985,11.97,11.7,66,11.53,11.82,11.88,11.47
OR,11.78,11.59,12.27,11.985,11.55,67,11.78,11.83,11.97,11.7
OR,11.61,12.15,12.51,12.27,11.61,68,11.78,11.59,11.985,11.55
OR,12.28,12.43,12.405,12.51,12.2073,69,11.61,12.15,12.27,11.61
OR,12.11,12.29,12.6191,12.405,12.0,70,12.28,12.43,12.51,12.2073
OR,12.45,12.57,12.81,12.6191,12.32,71,12.11,12.29,12.405,12.0
OR,12.63,12.59,12.5914,12.81,12.5055,72,12.45,12.57,12.6191,12.32
OR,12.56,12.33,12.5,12.5914,12.25,73,12.63,12.59,12.81,12.5055
OR,12.47,12.14,12.4499,12.5,12.05,74,12.56,12.33,12.5914,12.25
OR,12.14,12.38,12.76,12.4499,12.13,75,12.47,12.14,12.5,12.05
OR,12.71,12.25,12.33,12.76,12.045,76,12.14,12.38,12.4499,12.13
OR,12.07,12.33,12.44,12.33,11.89,77,12.71,12.25,12.76,12.045
OR,12.43,12.36,13.12,12.44,12.14,78,12.07,12.33,12.33,11.89
OR,12.41,13.11,13.29,13.12,12.36,79,12.43,12.36,12.44,12.14
OR,12.93,13.22,13.44,13.29,12.89,80,12.41,13.11,13.12,12.36
OR,13.27,13.44,13.72,13.44,13.19,81,12.93,13.22,13.29,12.89
OR,13.46,13.7,14.095,13.72,13.42,82,13.27,13.44,13.44,13.19
OR,13.81,14.0,14.35,14.095,13.46,83,13.46,13.7,13.72,13.42
OR,14.15,13.93,14.08,14.35,13.59,84,13.81,14.0,14.095,13.46
OR,13.4,14.0,14.565,14.08,13.28,85,14.15,13.93,14.35,13.59
OR,14.05,14.46,14.495,14.565,13.93,86,13.4,14.0,14.08,13.28
OR,14.25,14.3,14.14,14.495,14.105,87,14.05,14.46,14.565,13.93
OR,14.07,13.72,13.97,14.14,13.555,88,14.25,14.3,14.495,14.105
OR,13.53,13.87,13.98,13.97,13.36,89,14.07,13.72,14.14,13.555
IAA,54.06,53.56,54.48,54.85,52.97,1,56.15,53.99,56.4,53.5
IAA,53.85,53.47,53.75,54.48,53.37,2,54.06,53.56,54.85,52.97
IAA,53.68,53.07,54.11,53.75,52.2,3,53.85,53.47,54.48,53.37
IAA,52.72,53.64,53.945,54.11,52.66,4,53.68,53.07,53.75,52.2
IAA,53.58,53.33,53.88,53.945,52.74,5,52.72,53.64,54.11,52.66
IAA,53.36,53.39,53.68,53.88,53.0,6,53.58,53.33,53.945,52.74
IAA,53.4,53.58,55.01,53.68,53.15,7,53.36,53.39,53.88,53.0
IAA,53.34,54.22,54.14,55.01,53.35,8,53.4,53.58,53.68,53.15
IAA,53.9,52.83,53.33,54.14,52.78,9,53.34,54.22,55.01,53.35
IAA,52.6,51.69,51.87,53.33,51.47,10,53.9,52.83,54.14,52.78
IAA,51.54,50.63,51.0,51.87,50.19,11,52.6,51.69,53.33,51.47
IAA,51.03,49.32,49.95,51.0,49.235,12,51.54,50.63,51.87,50.19
IAA,49.32,49.68,50.41,49.95,48.765,13,51.03,49.32,51.0,49.235
IAA,49.33,50.28,50.01,50.41,49.1,14,49.32,49.68,49.95,48.765
IAA,49.51,48.64,50.06,50.01,48.51,15,49.33,50.28,50.41,49.1
IAA,48.58,49.32,49.48,50.06,48.05,16,49.51,48.64,50.01,48.51
IAA,48.83,48.3,49.58,49.48,47.65,17,48.58,49.32,50.06,48.05
IAA,48.89,47.35,50.53,49.58,47.33,18,48.83,48.3,49.48,47.65
IAA,47.81,50.01,50.22,50.53,47.36,19,48.89,47.35,49.58,47.33
IAA,49.89,48.58,50.53,50.22,48.22,20,47.81,50.01,50.53,47.36
IAA,49.17,49.89,52.2,50.53,48.83,21,49.89,48.58,50.22,48.22
IAA,50.5,50.89,51.25,52.2,50.3,22,49.17,49.89,50.53,48.83
IAA,50.86,50.91,51.16,51.25,50.26,23,50.5,50.89,52.2,50.3
IAA,50.96,50.27,51.04,51.16,50.23,24,50.86,50.91,51.25,50.26
IAA,50.86,50.04,50.3,51.04,49.75,25,50.96,50.27,51.16,50.23
IAA,49.84,49.14,49.82,50.3,48.73,26,50.86,50.04,51.04,49.75
IAA,49.14,48.01,48.08,49.82,47.8,27,49.84,49.14,50.3,48.73
IAA,47.75,47.82,48.625,48.08,46.495,28,49.14,48.01,49.82,47.8
IAA,48.15,47.85,48.98,48.625,47.49,29,47.75,47.82,48.08,46.495
IAA,47.58,48.65,48.32,48.98,47.28,30,48.15,47.85,48.625,47.49
IAA,47.39,48.1,49.54,48.32,46.77,31,47.58,48.65,48.98,47.28
IAA,48.69,48.73,49.53,49.54,48.44,32,47.39,48.1,48.32,46.77
IAA,48.73,49.36,49.98,49.53,48.52,33,48.69,48.73,49.54,48.44
IAA,49.84,49.81,50.87,49.98,49.38,34,48.73,49.36,49.53,48.52
IAA,49.88,50.77,51.73,50.87,49.85,35,49.84,49.81,49.98,49.38
IAA,51.35,50.93,51.19,51.73,50.83,36,49.88,50.77,50.87,49.85
IAA,50.99,50.79,51.49,51.19,50.65,37,51.35,50.93,51.73,50.83
IAA,51.28,50.43,50.93,51.49,50.33,38,50.99,50.79,51.19,50.65
IAA,50.43,50.62,50.96,50.93,50.02,39,51.28,50.43,51.49,50.33
IAA,50.78,50.53,50.48,50.96,49.65,40,50.43,50.62,50.93,50.02
IAA,50.24,50.06,51.07,50.48,49.59,41,50.78,50.53,50.96,49.65
IAA,49.91,49.28,50.74,51.07,49.25,42,50.24,50.06,50.48,49.59
IAA,49.26,50.34,51.12,50.74,48.23,43,49.91,49.28,51.07,49.25
IAA,50.42,49.44,49.19,51.12,49.31,44,49.26,50.34,50.74,48.23
IAA,48.92,48.72,48.88,49.19,47.83,45,50.42,49.44,51.12,49.31
IAA,48.88,47.35,49.46,48.88,47.1,46,48.92,48.72,49.19,47.83
IAA,47.43,48.82,49.28,49.46,47.17,47,48.88,47.35,48.88,47.1
IAA,48.99,48.52,48.11,49.28,48.19,48,47.43,48.82,49.46,47.17
IAA,47.95,47.13,47.14,48.11,46.0,49,48.99,48.52,49.28,48.19
IAA,46.45,46.67,47.295,47.14,45.71,50,47.95,47.13,48.11,46.0
IAA,47.04,46.32,47.11,47.295,46.26,51,46.45,46.67,47.14,45.71
IAA,46.5,45.44,45.59,47.11,45.37,52,47.04,46.32,47.295,46.26
IAA,45.01,44.52,45.119,45.59,44.44,53,46.5,45.44,47.11,45.37
IAA,43.45,44.98,44.6,45.119,42.72,54,45.01,44.52,45.59,44.44
IAA,43.84,43.94,44.62,44.6,43.19,55,43.45,44.98,45.119,42.72
IAA,44.19,43.12,43.52,44.62,42.52,56,43.84,43.94,44.6,43.19
IAA,43.33,42.28,44.6561,43.52,41.37,57,44.19,43.12,44.62,42.52
IAA,42.51,44.53,45.95,44.6561,42.2,58,43.33,42.28,43.52,41.37
IAA,44.52,45.93,46.53,45.95,44.51,59,42.51,44.53,44.6561,42.2
IAA,46.43,46.27,47.36,46.53,45.35,60,44.52,45.93,45.95,44.51
IAA,46.31,47.08,47.24,47.36,45.96,61,46.43,46.27,46.53,45.35
IAA,46.63,45.13,45.28,47.24,44.895,62,46.31,47.08,47.36,45.96
IAA,45.03,44.77,45.46,45.28,44.15,63,46.63,45.13,47.24,44.895
IAA,45.13,44.82,45.6,45.46,44.355,64,45.03,44.77,45.28,44.15
IAA,44.825,44.97,46.275,45.6,44.55,65,45.13,44.82,45.46,44.355
IAA,45.78,46.23,47.345,46.275,45.45,66,44.825,44.97,45.6,44.55
IAA,45.63,45.82,45.0,47.345,45.33,67,45.78,46.23,46.275,45.45
IAA,44.15,35.67,36.03,45.0,34.45,68,45.63,45.82,47.345,45.33
IAA,34.62,35.59,36.835,36.03,34.27,69,44.15,35.67,45.0,34.45
IAA,36.0,36.29,36.68,36.835,35.03,70,34.62,35.59,36.03,34.27
IAA,35.82,35.96,36.39,36.68,35.67,71,36.0,36.29,36.835,35.03
IAA,35.89,35.26,36.67,36.39,35.09,72,35.82,35.96,36.68,35.67
IAA,35.81,35.31,35.57,36.67,34.6385,73,35.89,35.26,36.39,35.09
IAA,35.07,34.66,35.9,35.57,34.35,74,35.81,35.31,36.67,34.6385
IAA,35.22,34.09,35.105,35.9,34.09,75,35.07,34.66,35.57,34.35
IAA,33.09,35.05,36.82,35.105,32.74,76,35.22,34.09,35.9,34.09
IAA,35.54,36.72,36.86,36.82,34.75,77,33.09,35.05,35.105,32.74
IAA,36.38,36.74,37.105,36.86,36.0053,78,35.54,36.72,36.82,34.75
IAA,36.7,36.04,38.03,37.105,35.88,79,36.38,36.74,36.86,36.0053
IAA,36.51,37.63,37.95,38.03,36.195,80,36.7,36.04,37.105,35.88
IAA,37.68,36.35,36.29,37.95,36.2901,81,36.51,37.63,38.03,36.195
IAA,36.16,35.25,35.51,36.29,34.99,82,37.68,36.35,37.95,36.2901
IAA,35.21,32.29,33.75,35.51,32.14,83,36.16,35.25,36.29,34.99
IAA,32.33,32.28,35.11,33.75,31.32,84,35.21,32.29,35.51,32.14
IAA,33.41,34.62,36.17,35.11,33.15,85,32.33,32.28,33.75,31.32
IAA,33.98,34.95,36.03,36.17,33.85,86,33.41,34.62,35.11,33.15
IAA,35.4,35.67,37.12,36.03,34.94,87,33.98,34.95,36.17,33.85
IAA,35.99,36.31,39.39,37.12,35.67,88,35.4,35.67,36.03,34.94
IAA,36.965,38.98,40.24,39.39,36.78,89,35.99,36.31,37.12,35.67
WELL,81.19,84.6,85.87,86.025,81.19,1,82.82,80.47,83.16,79.71
WELL,84.42,84.76,86.235,85.87,83.98,2,81.19,84.6,86.025,81.19
WELL,85.04,85.39,87.64,86.235,84.16,3,84.42,84.76,85.87,83.98
WELL,85.35,87.01,87.08,87.64,85.54,4,85.04,85.39,86.235,84.16
WELL,86.74,85.23,85.91,87.08,85.04,5,85.35,87.01,87.64,85.54
WELL,85.34,85.55,85.52,85.91,84.72,6,86.74,85.23,87.08,85.04
WELL,85.05,84.23,84.5,85.52,83.29,7,85.34,85.55,85.91,84.72
WELL,84.21,84.0,86.51,84.5,82.9236,8,85.05,84.23,85.52,83.29
WELL,83.64,86.22,86.65,86.51,82.93,9,84.21,84.0,84.5,82.9236
WELL,86.23,86.15,86.79,86.65,85.21,10,83.64,86.22,86.51,82.93
WELL,85.92,84.19,85.0,86.79,83.845,11,86.23,86.15,86.65,85.21
WELL,83.79,84.01,86.48,85.0,83.25,12,85.92,84.19,86.79,83.845
WELL,84.78,85.78,87.265,86.48,84.38,13,83.79,84.01,85.0,83.25
WELL,86.39,87.07,85.25,87.265,85.87,14,84.78,85.78,86.48,84.38
WELL,84.67,81.92,83.68,85.25,81.78,15,86.39,87.07,87.265,85.87
WELL,82.56,82.04,81.84,83.68,81.98,16,84.67,81.92,85.25,81.78
WELL,81.69,79.62,82.15,81.84,79.21,17,82.56,82.04,83.68,81.98
WELL,80.84,79.36,82.77,82.15,79.26,18,81.69,79.62,81.84,79.21
WELL,80.18,82.08,82.56,82.77,79.79,19,80.84,79.36,82.15,79.26
WELL,82.37,80.4,83.94,82.56,79.95,20,80.18,82.08,82.77,79.79
WELL,81.365,83.04,85.3499,83.94,81.27,21,82.37,80.4,82.56,79.95
WELL,83.71,84.78,86.16,85.3499,83.53,22,81.365,83.04,83.94,81.27
WELL,85.185,85.7,85.46,86.16,84.5,23,83.71,84.78,85.3499,83.53
WELL,85.41,84.15,84.93,85.46,84.14,24,85.185,85.7,86.16,84.5
WELL,84.74,82.71,84.05,84.93,82.27,25,85.41,84.15,85.46,84.14
WELL,82.19,83.44,83.99,84.05,81.735,26,84.74,82.71,84.93,82.27
WELL,83.44,82.19,83.47,83.99,81.24,27,82.19,83.44,84.05,81.735
WELL,82.4,82.95,84.47,83.47,81.86,28,83.44,82.19,83.99,81.24
WELL,83.27,83.1,84.449,84.47,82.18,29,82.4,82.95,83.47,81.86
WELL,83.1,83.2,81.64,84.449,81.94,30,83.27,83.1,84.47,82.18
WELL,80.805,80.33,83.37,81.64,80.03,31,83.1,83.2,84.449,81.94
WELL,81.2,82.64,83.369,83.37,80.84,32,80.805,80.33,81.64,80.03
WELL,82.915,82.96,83.58,83.369,82.09,33,81.2,82.64,83.37,80.84
WELL,83.25,82.79,84.08,83.58,81.93,34,82.915,82.96,83.369,82.09
WELL,82.64,84.04,84.85,84.08,81.74,35,83.25,82.79,83.58,81.93
WELL,83.88,84.73,85.33,84.85,83.61,36,82.64,84.04,84.08,81.74
WELL,84.71,85.11,86.35,85.33,83.34,37,83.88,84.73,84.85,83.61
WELL,85.24,85.9,86.69,86.35,84.93,38,84.71,85.11,85.33,83.34
WELL,85.94,85.77,87.115,86.69,85.575,39,85.24,85.9,86.35,84.93
WELL,86.19,85.56,88.68,87.115,84.41,40,85.94,85.77,86.69,85.575
WELL,85.79,88.14,89.57,88.68,85.72,41,86.19,85.56,87.115,84.41
WELL,88.75,86.98,88.25,89.57,86.82,42,85.79,88.14,88.68,85.72
WELL,88.03,87.63,89.425,88.25,86.94,43,88.75,86.98,89.57,86.82
WELL,87.36,87.83,87.61,89.425,86.79,44,88.03,87.63,88.25,86.94
WELL,87.34,87.54,87.58,87.61,86.67,45,87.36,87.83,89.425,86.79
WELL,87.5,86.33,87.18,87.58,84.76,46,87.34,87.54,87.61,86.67
WELL,86.1,86.31,88.28,87.18,85.94,47,87.5,86.33,87.58,84.76
WELL,86.41,87.71,88.18,88.28,85.88,48,86.1,86.31,87.18,85.94
WELL,87.72,87.51,87.58,88.18,86.36,49,86.41,87.71,88.28,85.88
WELL,87.06,87.18,87.86,87.58,86.01,50,87.72,87.51,88.18,86.36
WELL,87.79,85.53,88.04,87.86,85.46,51,87.06,87.18,87.58,86.01
WELL,86.04,85.98,88.32,88.04,85.8,52,87.79,85.53,87.86,85.46
WELL,86.44,87.51,86.85,88.32,86.28,53,86.04,85.98,88.04,85.8
WELL,86.65,86.02,85.96,86.85,83.27,54,86.44,87.51,88.32,86.28
WELL,85.18,85.53,87.85,85.96,83.36,55,86.65,86.02,86.85,83.27
WELL,86.0,83.85,86.23,87.85,83.15,56,85.18,85.53,85.96,83.36
WELL,84.72,83.42,84.11,86.23,83.11,57,86.0,83.85,87.85,83.15
WELL,83.5,84.06,86.63,84.11,80.655,58,84.72,83.42,86.23,83.11
WELL,83.49,86.63,86.36,86.63,83.39,59,83.5,84.06,84.11,80.655
WELL,86.28,84.66,86.2,86.36,84.0811,60,83.49,86.63,86.63,83.39
WELL,85.0,84.85,84.55,86.2,84.69,61,86.28,84.66,86.36,84.0811
WELL,84.31,82.76,82.19,84.55,82.67,62,85.0,84.85,86.2,84.69
WELL,81.77,80.43,81.17,82.19,78.92,63,84.31,82.76,84.55,82.67
WELL,80.45,80.73,81.29,81.17,80.3,64,81.77,80.43,82.19,78.92
WELL,80.88,79.99,81.9,81.29,79.62,65,80.45,80.73,81.17,80.3
WELL,81.09,81.8,82.215,81.9,80.46,66,80.88,79.99,81.29,79.62
WELL,80.645,80.68,81.38,82.215,80.12,67,81.09,81.8,81.9,80.46
WELL,80.67,80.11,81.33,81.38,79.25,68,80.645,80.68,82.215,80.12
WELL,80.2,79.67,81.32,81.33,79.13,69,80.67,80.11,81.38,79.25
WELL,80.57,81.16,84.47,81.32,79.83,70,80.2,79.67,81.33,79.13
WELL,84.19,83.89,83.88,84.47,82.56,71,80.57,81.16,81.32,79.83
