Ticker,opening,closing,NextHigh,high,low,day,PrevOpening,PrevClosing,PrevHigh,PrevLow
WELL,83.28,82.14,84.29,83.88,81.41,72,84.19,83.89,84.47,82.56
WELL,81.99,82.86,83.41,84.29,81.46,73,83.28,82.14,83.88,81.41
WELL,82.75,82.96,83.99,83.41,81.97,74,81.99,82.86,84.29,81.46
WELL,83.36,80.89,82.32,83.99,80.75,75,82.75,82.96,83.41,81.97
WELL,79.36,82.02,84.43,82.32,78.95,76,83.36,80.89,83.99,80.75
WELL,82.9,84.31,84.325,84.43,81.84,77,79.36,82.02,82.32,78.95
WELL,82.72,83.29,83.72,84.325,82.41,78,82.9,84.31,84.43,81.84
WELL,83.22,82.34,85.2084,83.72,81.065,79,82.72,83.29,84.325,82.41
WELL,83.07,84.35,85.46,85.2084,82.9,80,83.22,82.34,83.72,81.065
WELL,84.92,85.37,87.24,85.46,83.53,81,83.07,84.35,85.2084,82.9
WELL,85.0,87.08,88.45,87.24,84.48,82,84.92,85.37,85.46,83.53
WELL,86.61,86.92,89.47,88.45,86.81,83,85.0,87.08,87.24,84.48
WELL,86.65,88.33,90.1,89.47,86.225,84,86.61,86.92,88.45,86.81
WELL,89.37,88.76,90.44,90.1,88.58,85,86.65,88.33,89.47,86.225
WELL,87.8,90.44,92.77,90.44,87.31,86,89.37,88.76,90.1,88.58
WELL,91.68,91.21,92.84,92.77,90.87,87,87.8,90.44,90.44,87.31
WELL,91.84,90.97,91.99,92.84,90.93,88,91.68,91.21,92.77,90.87
WELL,91.14,90.2,91.78,91.99,89.46,89,91.84,90.97,92.84,90.93
ISBC,15.7,15.6,15.83,15.85,15.48,1,15.61,15.47,15.75,15.34
ISBC,15.64,15.6,15.48,15.83,15.51,2,15.7,15.6,15.85,15.48
ISBC,15.34,15.47,15.59,15.48,15.24,3,15.64,15.6,15.83,15.51
ISBC,15.52,15.44,15.77,15.59,15.4094,4,15.34,15.47,15.48,15.24
ISBC,15.46,15.75,15.95,15.77,15.42,5,15.52,15.44,15.59,15.4094
ISBC,15.76,15.81,16.03,15.95,15.615,6,15.46,15.75,15.77,15.42
ISBC,15.87,16.01,16.135,16.03,15.84,7,15.76,15.81,15.95,15.615
ISBC,16.01,16.06,16.01,16.135,15.92,8,15.87,16.01,16.03,15.84
ISBC,15.99,15.92,16.03,16.01,15.83,9,16.01,16.06,16.135,15.92
ISBC,15.91,15.94,15.82,16.03,15.8,10,15.99,15.92,16.01,15.83
ISBC,15.69,15.64,16.2,15.82,15.515,11,15.91,15.94,16.03,15.8
ISBC,15.82,15.98,16.18,16.2,15.79,12,15.69,15.64,15.82,15.515
ISBC,16.15,16.13,16.35,16.18,15.99,13,15.82,15.98,16.2,15.79
ISBC,16.16,16.1,15.57,16.35,16.1,14,16.15,16.13,16.18,15.99
ISBC,15.42,15.42,15.75,15.57,15.12,15,16.16,16.1,16.35,16.1
ISBC,15.65,15.43,15.25,15.75,15.325,16,15.42,15.42,15.57,15.12
ISBC,15.14,14.89,15.53,15.25,14.75,17,15.65,15.43,15.75,15.325
ISBC,15.31,14.74,15.31,15.53,14.74,18,15.14,14.89,15.25,14.75
ISBC,14.9,15.22,15.24,15.31,14.79,19,15.31,14.74,15.53,14.74
ISBC,15.2,14.79,15.345,15.24,14.68,20,14.9,15.22,15.31,14.79
ISBC,15.09,15.11,15.44,15.345,14.96,21,15.2,14.79,15.24,14.68
ISBC,15.2,15.28,15.36,15.44,15.14,22,15.09,15.11,15.345,14.96
ISBC,15.32,15.08,15.15,15.36,15.08,23,15.2,15.28,15.44,15.14
ISBC,14.97,15.03,15.16,15.15,14.92,24,15.32,15.08,15.36,15.08
ISBC,15.12,15.04,14.96,15.16,14.825,25,14.97,15.03,15.15,14.92
ISBC,14.96,14.66,15.05,14.96,14.61,26,15.12,15.04,15.16,14.825
ISBC,14.74,14.72,14.86,15.05,14.69,27,14.96,14.66,14.96,14.61
ISBC,14.82,14.81,15.18,14.86,14.55,28,14.74,14.72,15.05,14.69
ISBC,14.96,14.78,14.8,15.18,14.74,29,14.82,14.81,14.86,14.55
ISBC,14.77,14.28,14.23,14.8,14.17,30,14.96,14.78,15.18,14.74
ISBC,14.13,14.2,14.655,14.23,13.97,31,14.77,14.28,14.8,14.17
ISBC,14.34,14.56,14.76,14.655,14.295,32,14.13,14.2,14.23,13.97
ISBC,14.49,14.64,14.98,14.76,14.41,33,14.34,14.56,14.655,14.295
ISBC,14.9,14.89,15.035,14.98,14.76,34,14.49,14.64,14.76,14.41
ISBC,14.9,15.01,15.15,15.035,14.75,35,14.9,14.89,14.98,14.76
ISBC,15.0,15.06,15.185,15.15,14.93,36,14.9,15.01,15.035,14.75
ISBC,15.08,15.15,15.27,15.185,15.01,37,15.0,15.06,15.15,14.93
ISBC,15.15,15.14,15.2,15.27,15.075,38,15.08,15.15,15.185,15.01
ISBC,15.11,15.15,15.765,15.2,15.0015,39,15.15,15.14,15.27,15.075
ISBC,15.29,15.66,16.43,15.765,15.22,40,15.11,15.15,15.2,15.0015
ISBC,15.92,16.32,16.57,16.43,15.8,41,15.29,15.66,15.765,15.22
ISBC,16.44,16.19,17.09,16.57,16.17,42,15.92,16.32,16.43,15.8
ISBC,16.43,17.02,17.3,17.09,16.39,43,16.44,16.19,16.57,16.17
ISBC,17.02,17.1,17.38,17.3,16.92,44,16.43,17.02,17.09,16.39
ISBC,17.29,17.0,17.23,17.38,16.79,45,17.02,17.1,17.3,16.92
ISBC,17.04,17.05,17.285,17.23,16.83,46,17.29,17.0,17.38,16.79
ISBC,17.1,17.1,17.28,17.285,17.05,47,17.04,17.05,17.23,16.83
ISBC,17.2,17.16,17.46,17.28,17.11,48,17.1,17.1,17.285,17.05
ISBC,17.0,17.45,17.67,17.46,16.88,49,17.2,17.16,17.28,17.11
ISBC,17.46,17.11,17.19,17.67,17.06,50,17.0,17.45,17.46,16.88
ISBC,17.19,16.85,17.0,17.19,16.725,51,17.46,17.11,17.67,17.06
ISBC,16.8,16.36,16.355,17.0,16.33,52,17.19,16.85,17.19,16.725
ISBC,16.24,16.03,16.22,16.355,15.95,53,16.8,16.36,17.0,16.33
ISBC,15.73,16.17,16.47,16.22,15.54,54,16.24,16.03,16.355,15.95
ISBC,15.99,16.34,16.78,16.47,15.695,55,15.73,16.17,16.22,15.54
ISBC,16.53,16.34,16.77,16.78,16.115,56,15.99,16.34,16.47,15.695
ISBC,16.64,16.25,16.39,16.77,16.135,57,16.53,16.34,16.78,16.115
ISBC,16.17,16.38,16.38,16.39,15.96,58,16.64,16.25,16.77,16.135
ISBC,16.17,16.32,16.83,16.38,15.95,59,16.17,16.38,16.39,15.96
ISBC,16.29,16.78,16.9,16.83,16.26,60,16.17,16.32,16.38,15.95
ISBC,16.73,16.85,17.1,16.9,16.595,61,16.29,16.78,16.83,16.26
ISBC,16.78,16.74,17.265,17.1,16.71,62,16.73,16.85,16.9,16.595
ISBC,16.8,17.13,17.3,17.265,16.75,63,16.78,16.74,17.1,16.71
ISBC,17.16,17.17,17.575,17.3,17.0,64,16.8,17.13,17.265,16.75
ISBC,17.44,17.49,17.555,17.575,17.36,65,17.16,17.17,17.3,17.0
ISBC,17.44,17.28,17.51,17.555,17.26,66,17.44,17.49,17.575,17.36
ISBC,17.28,17.26,17.57,17.51,17.145,67,17.44,17.28,17.555,17.26
ISBC,17.16,17.16,17.32,17.57,17.05,68,17.28,17.26,17.51,17.145
ISBC,17.22,16.93,17.39,17.32,16.775,69,17.16,17.16,17.57,17.05
ISBC,17.14,17.38,17.515,17.39,17.1,70,17.22,16.93,17.32,16.775
ISBC,17.21,17.42,17.28,17.515,17.2,71,17.14,17.38,17.39,17.1
ISBC,17.2,16.8,17.05,17.28,16.74,72,17.21,17.42,17.515,17.2
ISBC,16.83,16.9,17.03,17.05,16.76,73,17.2,16.8,17.28,16.74
ISBC,16.88,16.84,17.025,17.03,16.665,74,16.83,16.9,17.05,16.76
ISBC,16.95,16.37,16.09,17.025,16.365,75,16.88,16.84,17.03,16.665
ISBC,15.86,16.02,16.94,16.09,15.53,76,16.95,16.37,17.025,16.365
ISBC,16.28,16.91,16.815,16.94,16.06,77,15.86,16.02,16.09,15.53
ISBC,16.52,16.74,16.62,16.815,16.33,78,16.28,16.91,16.94,16.06
ISBC,16.57,15.63,16.45,16.62,15.47,79,16.52,16.74,16.815,16.33
ISBC,15.96,16.26,16.37,16.45,15.69,80,16.57,15.63,16.62,15.47
ISBC,16.34,16.19,15.78,16.37,15.99,81,15.96,16.26,16.45,15.69
ISBC,15.89,15.59,15.63,15.78,15.31,82,16.34,16.19,16.37,15.99
ISBC,15.46,14.79,15.33,15.63,14.79,83,15.89,15.59,15.78,15.31
ISBC,15.05,14.9,15.675,15.33,14.695,84,15.46,14.79,15.63,14.79
ISBC,15.41,15.56,15.61,15.675,15.28,85,15.05,14.9,15.33,14.695
ISBC,15.25,15.38,15.74,15.61,15.225,86,15.41,15.56,15.675,15.28
ISBC,15.36,15.33,16.02,15.74,15.31,87,15.25,15.38,15.61,15.225
ISBC,15.69,15.87,16.15,16.02,15.575,88,15.36,15.33,15.74,15.31
ISBC,15.93,15.83,16.46,16.15,15.665,89,15.69,15.87,16.02,15.575
SLM,18.65,18.44,18.75,18.9,18.43,1,18.655,18.42,18.75,18.155
SLM,18.56,18.39,18.58,18.75,18.355,2,18.65,18.44,18.9,18.43
SLM,18.4,18.51,18.835,18.58,18.22,3,18.56,18.39,18.75,18.355
SLM,18.5,18.8,19.02,18.835,18.4,4,18.4,18.51,18.58,18.22
SLM,18.9,18.5,18.785,19.02,18.5,5,18.5,18.8,18.835,18.4
SLM,18.46,18.73,18.96,18.785,18.38,6,18.9,18.5,19.02,18.5
SLM,18.91,18.66,18.72,18.96,18.59,7,18.46,18.73,18.785,18.38
SLM,18.58,18.52,18.56,18.72,18.375,8,18.91,18.66,18.96,18.59
SLM,18.4,18.37,18.62,18.56,18.23,9,18.58,18.52,18.72,18.375
SLM,18.47,18.43,18.695,18.62,18.37,10,18.4,18.37,18.56,18.23
SLM,18.28,18.41,19.03,18.695,18.12,11,18.47,18.43,18.62,18.37
SLM,18.63,18.54,18.89,19.03,18.525,12,18.28,18.41,18.695,18.12
SLM,18.83,18.65,18.7379,18.89,18.475,13,18.63,18.54,19.03,18.525
SLM,18.62,18.5,18.155,18.7379,18.5,14,18.83,18.65,18.89,18.475
SLM,17.87,17.86,18.27,18.155,17.765,15,18.62,18.5,18.7379,18.5
SLM,18.24,17.9,18.085,18.27,17.6,16,17.87,17.86,18.155,17.765
SLM,17.56,17.78,18.66,18.085,17.38,17,18.24,17.9,18.27,17.6
SLM,18.13,17.94,18.67,18.66,17.92,18,17.56,17.78,18.085,17.38
SLM,18.1,18.45,18.6,18.67,18.05,19,18.13,17.94,18.66,17.92
SLM,18.41,18.07,19.03,18.6,17.875,20,18.1,18.45,18.67,18.05
SLM,18.26,18.38,19.0,19.03,18.16,21,18.41,18.07,18.6,17.875
SLM,18.63,18.74,19.0,19.0,18.41,22,18.26,18.38,19.03,18.16
SLM,18.78,18.78,18.85,19.0,18.62,23,18.63,18.74,19.0,18.41
SLM,18.62,18.79,19.07,18.85,18.58,24,18.78,18.78,19.0,18.62
SLM,18.93,18.85,18.84,19.07,18.71,25,18.62,18.79,18.85,18.58
SLM,18.77,18.32,18.62,18.84,18.31,26,18.93,18.85,19.07,18.71
SLM,18.28,18.25,18.81,18.62,18.13,27,18.77,18.32,18.84,18.31
SLM,18.29,18.77,19.02,18.81,17.955,28,18.28,18.25,18.62,18.13
SLM,18.96,18.64,18.73,19.02,18.535,29,18.29,18.77,18.81,17.955
SLM,18.53,18.3,18.03,18.73,18.12,30,18.96,18.64,19.02,18.535
SLM,18.0,17.64,18.43,18.03,17.36,31,18.53,18.3,18.73,18.12
SLM,17.84,18.42,18.99,18.43,17.31,32,18.0,17.64,18.03,17.36
SLM,18.43,18.86,19.28,18.99,18.41,33,17.84,18.42,18.43,17.31
SLM,18.91,19.11,19.35,19.28,18.83,34,18.43,18.86,18.99,18.41
SLM,19.2,19.27,19.57,19.35,19.03,35,18.91,19.11,19.28,18.83
SLM,19.29,19.45,19.63,19.57,19.27,36,19.2,19.27,19.35,19.03
SLM,19.55,19.5,19.695,19.63,19.142,37,19.29,19.45,19.57,19.27
SLM,19.53,19.47,19.85,19.695,19.45,38,19.55,19.5,19.63,19.142
SLM,19.48,19.67,19.93,19.85,19.33,39,19.53,19.47,19.695,19.45
SLM,19.88,19.66,20.24,19.93,19.48,40,19.48,19.67,19.85,19.33
SLM,19.95,20.14,20.3,20.24,19.7,41,19.88,19.66,19.93,19.48
SLM,20.14,19.8,20.24,20.3,19.795,42,19.95,20.14,20.24,19.7
SLM,19.9,20.19,20.49,20.24,19.83,43,20.14,19.8,20.3,19.795
SLM,20.1,20.34,20.51,20.49,20.02,44,19.9,20.19,20.24,19.83
SLM,20.44,20.41,20.6,20.51,20.175,45,20.1,20.34,20.49,20.02
SLM,20.49,20.37,20.685,20.6,20.28,46,20.44,20.41,20.51,20.175
SLM,20.53,20.38,20.88,20.685,20.3,47,20.49,20.37,20.6,20.28
SLM,20.63,20.74,20.8,20.88,20.47,48,20.53,20.38,20.685,20.3
SLM,20.43,20.78,20.68,20.8,20.32,49,20.63,20.74,20.88,20.47
SLM,20.58,20.25,20.45,20.68,20.195,50,20.43,20.78,20.8,20.32
SLM,20.4,18.92,19.03,20.45,18.89,51,20.58,20.25,20.68,20.195
SLM,18.94,18.2,18.07,19.03,18.17,52,20.4,18.92,20.45,18.89
SLM,18.025,17.21,17.4087,18.07,17.17,53,18.94,18.2,19.03,18.17
SLM,16.8,17.34,17.365,17.4087,16.36,54,18.025,17.21,18.07,17.17
SLM,16.98,17.17,17.45,17.365,16.68,55,16.8,17.34,17.4087,16.36
SLM,17.37,17.12,17.8,17.45,16.92,56,16.98,17.17,17.365,16.68
SLM,17.25,17.52,18.025,17.8,16.81,57,17.37,17.12,17.45,16.92
SLM,17.39,18.0,18.53,18.025,17.29,58,17.25,17.52,17.8,16.81
SLM,18.01,18.34,19.31,18.53,17.925,59,17.39,18.0,18.025,17.29
SLM,18.29,19.27,19.58,19.31,18.2,60,18.01,18.34,18.53,17.925
SLM,19.29,19.25,19.6,19.58,18.95,61,18.29,19.27,19.31,18.2
SLM,19.08,19.55,20.15,19.6,18.94,62,19.29,19.25,19.58,18.95
SLM,19.64,19.94,20.08,20.15,19.6,63,19.08,19.55,19.6,18.94
SLM,20.04,19.58,19.765,20.08,19.395,64,19.64,19.94,20.15,19.6
SLM,19.7,19.59,19.95,19.765,19.475,65,20.04,19.58,20.08,19.395
SLM,19.85,19.52,20.29,19.95,19.43,66,19.7,19.59,19.765,19.475
SLM,19.47,19.88,20.27,20.29,19.405,67,19.85,19.52,19.95,19.43
SLM,19.83,19.8,20.14,20.27,19.69,68,19.47,19.88,20.29,19.405
SLM,19.86,19.69,20.39,20.14,19.56,69,19.83,19.8,20.27,19.69
SLM,19.79,20.38,20.75,20.39,19.75,70,19.86,19.69,20.14,19.56
SLM,20.45,20.7,20.71,20.75,20.35,71,19.79,20.38,20.39,19.75
SLM,20.58,20.11,20.41,20.71,20.055,72,20.45,20.7,20.75,20.35
SLM,20.03,20.04,20.03,20.41,19.96,73,20.58,20.11,20.71,20.055
SLM,19.97,19.58,19.87,20.03,19.49,74,20.03,20.04,20.41,19.96
SLM,19.84,19.02,19.21,19.87,18.99,75,19.97,19.58,20.03,19.49
SLM,18.55,19.12,20.05,19.21,18.25,76,19.84,19.02,19.87,18.99
SLM,19.39,19.99,19.92,20.05,19.005,77,18.55,19.12,19.21,18.25
SLM,19.49,19.7,19.68,19.92,19.23,78,19.39,19.99,20.05,19.005
SLM,19.58,18.99,19.72,19.68,18.69,79,19.49,19.7,19.92,19.23
SLM,19.39,19.4,19.41,19.72,19.1423,80,19.58,18.99,19.68,18.69
SLM,19.33,18.55,18.245,19.41,18.45,81,19.39,19.4,19.72,19.1423
SLM,18.19,17.5,17.64,18.245,17.35,82,19.33,18.55,19.41,18.45
SLM,17.4,17.16,17.55,17.64,16.99,83,18.19,17.5,18.245,17.35
SLM,17.33,16.89,17.91,17.55,16.8,84,17.4,17.16,17.64,16.99
SLM,17.14,17.68,17.9,17.91,17.4,85,17.33,16.89,17.55,16.8
SLM,17.41,17.4,17.65,17.9,17.2,86,17.14,17.68,17.91,17.4
SLM,17.57,17.18,17.72,17.65,17.16,87,17.41,17.4,17.9,17.2
SLM,17.52,17.4,17.67,17.72,17.2,88,17.57,17.18,17.65,17.16
SLM,17.48,17.54,18.3,17.67,17.315,89,17.52,17.4,17.72,17.2
JD,79.9,77.57,79.11,80.0,77.46,1,82.59,80.3,83.06,80.05
JD,78.88,77.47,79.57,79.11,76.83,2,79.9,77.57,80.0,77.46
JD,77.12,77.19,79.49,79.57,76.6301,3,78.88,77.47,79.11,76.83
JD,78.8,77.74,84.33,79.49,77.29,4,77.12,77.19,79.57,76.6301
JD,81.6,84.2,86.32,84.33,81.07,5,78.8,77.74,79.49,77.29
JD,84.09,85.95,86.26,86.32,83.85,6,81.6,84.2,84.33,81.07
JD,86.17,84.62,86.79,86.26,83.71,7,84.09,85.95,86.32,83.85
JD,85.91,85.73,85.275,86.79,84.92,8,86.17,84.62,86.26,83.71
JD,85.27,83.15,89.29,85.275,82.24,9,85.91,85.73,86.79,84.92
JD,88.0,88.1,92.1,89.29,85.12,10,85.27,83.15,85.275,82.24
JD,89.84,91.55,92.16,92.1,89.11,11,88.0,88.1,89.29,85.12
JD,89.51,87.71,92.69,92.16,86.38,12,89.84,91.55,92.1,89.11
JD,90.12,89.46,91.19,92.69,87.8332,13,89.51,87.71,92.16,86.38
JD,90.0,89.36,89.35,91.19,88.1901,14,90.12,89.46,92.69,87.8332
JD,86.6,88.67,88.92,89.35,85.78,15,90.0,89.36,91.19,88.1901
JD,88.35,87.91,87.945,88.92,86.26,16,86.6,88.67,89.35,85.78
JD,87.09,84.11,88.22,87.945,83.94,17,88.35,87.91,88.92,86.26
JD,86.88,85.18,87.33,88.22,85.12,18,87.09,84.11,87.945,83.94
JD,86.47,84.46,80.46,87.33,82.4,19,86.88,85.18,88.22,85.12
JD,80.05,77.95,76.95,80.46,73.69,20,86.47,84.46,87.33,82.4
JD,76.57,75.19,79.24,76.95,74.27,21,80.05,77.95,80.46,73.69
JD,78.71,78.09,79.6,79.24,76.52,22,76.57,75.19,76.95,74.27
JD,78.29,78.29,81.08,79.6,77.35,23,78.71,78.09,79.24,76.52
JD,78.54,79.57,80.65,81.08,78.045,24,78.29,78.29,79.6,77.35
JD,79.47,79.71,78.58,80.65,78.73,25,78.54,79.57,81.08,78.045
JD,78.51,78.05,77.849,78.58,76.44,26,79.47,79.71,80.65,78.73
JD,76.25,77.65,76.0,77.849,75.88,27,78.51,78.05,78.58,76.44
JD,75.89,73.66,76.0,76.0,70.45,28,76.25,77.65,77.849,75.88
JD,73.5,72.68,72.63,76.0,72.4,29,75.89,73.66,76.0,70.45
JD,70.16,71.04,69.545,72.63,70.0,30,73.5,72.68,76.0,72.4
JD,69.49,68.19,73.7,69.545,67.16,31,70.16,71.04,72.63,70.0
JD,69.9,73.41,74.005,73.7,69.52,32,69.49,68.19,69.545,67.16
JD,71.07,73.75,69.5,74.005,70.78,33,69.9,73.41,73.7,69.52
JD,67.85,68.65,68.88,69.5,66.18,34,71.07,73.75,74.005,70.78
JD,67.8,67.71,67.32,68.88,67.545,35,67.85,68.65,69.5,66.18
JD,67.26,65.87,67.01,67.32,65.56,36,67.8,67.71,68.88,67.545
JD,66.39,65.63,71.67,67.01,64.7,37,67.26,65.87,67.32,65.56
JD,65.92,70.4,70.92,71.67,65.79,38,66.39,65.63,67.01,64.7
JD,69.59,70.07,69.49,70.92,69.32,39,65.92,70.4,71.67,65.79
JD,69.0,68.33,67.84,69.49,66.87,40,69.59,70.07,70.92,69.32
JD,67.52,64.2,65.5887,67.84,63.11,41,69.0,68.33,69.49,66.87
JD,63.49,63.02,68.075,65.5887,62.17,42,67.52,64.2,67.84,63.11
JD,65.25,66.78,69.68,68.075,63.665,43,63.49,63.02,65.5887,62.17
JD,68.08,68.24,71.06,69.68,67.13,44,65.25,66.78,68.075,63.665
JD,69.77,69.6,76.83,71.06,68.1685,45,68.08,68.24,69.68,67.13
JD,71.0,76.76,78.6,76.83,70.425,46,69.77,69.6,71.06,68.1685
JD,78.1,76.4,74.47,78.6,75.86,47,71.0,76.76,76.83,70.425
JD,74.26,71.44,74.015,74.47,71.15,48,78.1,76.4,78.6,75.86
JD,73.92,73.72,74.93,74.015,71.93,49,74.26,71.44,74.47,71.15
JD,71.29,73.4,74.22,74.93,71.0901,50,73.92,73.72,74.015,71.93
JD,73.22,72.3,81.24,74.22,72.03,51,71.29,73.4,74.93,71.0901
JD,77.25,77.0,77.68,81.24,76.77,52,73.22,72.3,74.22,72.03
JD,77.47,73.46,72.52,77.68,72.66,53,77.25,77.0,81.24,76.77
JD,72.43,71.74,72.97,72.52,68.11,54,77.47,73.46,77.68,72.66
JD,70.41,72.15,73.49,72.97,70.2,55,72.43,71.74,72.52,68.11
JD,72.96,71.11,70.8,73.49,70.51,56,70.41,72.15,72.97,70.2
JD,70.75,66.68,69.42,70.8,65.785,57,72.96,71.11,73.49,70.51
JD,67.63,69.34,74.95,69.42,66.2,58,70.75,66.68,70.8,65.785
JD,71.87,74.88,75.89,74.95,71.79,59,67.63,69.34,69.42,66.2
JD,74.4,75.08,75.71,75.89,73.84,60,71.87,74.88,74.95,71.79
JD,75.49,73.21,73.3,75.71,72.41,61,74.4,75.08,75.89,73.84
JD,72.245,71.85,74.95,73.3,71.33,62,75.49,73.21,75.71,72.41
JD,71.92,73.77,74.99,74.95,71.86,63,72.245,71.85,73.3,71.33
JD,74.13,73.15,76.07,74.99,72.81,64,71.92,73.77,74.95,71.86
JD,73.11,75.36,78.67,76.07,72.05,65,74.13,73.15,74.99,72.81
JD,76.895,78.29,78.39,78.67,76.61,66,73.11,75.36,76.07,72.05
JD,75.91,76.4,76.55,78.39,75.24,67,76.895,78.29,78.67,76.61
JD,76.0,73.98,74.62,76.55,73.55,68,75.91,76.4,78.39,75.24
JD,73.88,74.45,76.35,74.62,73.01,69,76.0,73.98,76.55,73.55
JD,75.35,76.13,75.84,76.35,74.8,70,73.88,74.45,74.62,73.01
JD,75.8,75.3,76.58,75.84,74.44,71,75.35,76.13,76.35,74.8
JD,74.92,74.55,73.34,76.58,74.43,72,75.8,75.3,75.84,74.44
JD,72.25,71.86,71.83,73.34,70.48,73,74.92,74.55,76.58,74.43
JD,70.15,70.98,72.95,71.83,69.76,74,72.25,71.86,73.34,70.48
JD,72.25,70.54,70.99,72.95,70.05,75,70.15,70.98,71.83,69.76
JD,67.0,70.91,72.75,70.99,66.11,76,72.25,70.54,72.95,70.05
JD,71.29,72.5,71.79,72.75,70.17,77,67.0,70.91,70.99,66.11
JD,71.0,71.63,74.99,71.79,70.22,78,71.29,72.5,72.75,70.17
JD,72.44,73.3,72.94,74.99,72.13,79,71.0,71.63,71.79,70.22
JD,72.86,71.79,73.83,72.94,70.3476,80,72.44,73.3,74.99,72.13
JD,73.12,67.83,67.23,73.83,66.76,81,72.86,71.79,72.94,70.3476
JD,66.36,63.59,64.11,67.23,63.15,82,73.12,67.83,73.83,66.76
JD,63.28,60.52,60.13,64.11,60.3,83,66.36,63.59,67.23,63.15
JD,59.96,58.69,62.78,60.13,56.41,84,63.28,60.52,64.11,60.3
JD,61.47,62.4,55.36,62.78,60.31,85,59.96,58.69,60.13,56.41
JD,53.0,52.52,54.09,55.36,50.601,86,61.47,62.4,62.78,60.31
JD,54.01,47.99,45.77,54.09,47.85,87,53.0,52.52,55.36,50.601
JD,42.99,42.94,48.22,45.77,41.56,88,54.01,47.99,54.09,47.85
JD,41.69,45.98,64.28,48.22,41.63,89,42.99,42.94,45.77,41.56
GO,23.36,23.32,23.4549,23.48,22.78,1,23.52,23.04,23.8,22.98
GO,23.36,22.93,23.36,23.4549,22.89,2,23.36,23.32,23.48,22.78
GO,23.0,23.16,26.59,23.36,22.88,3,23.36,22.93,23.4549,22.89
GO,24.52,26.0,26.525,26.59,24.35,4,23.0,23.16,23.36,22.88
GO,24.95,26.45,27.885,26.525,24.88,5,24.52,26.0,26.59,24.35
GO,26.38,27.76,28.22,27.885,26.38,6,24.95,26.45,26.525,24.88
GO,27.53,27.82,28.27,28.22,27.22,7,26.38,27.76,27.885,26.38
GO,27.93,28.21,28.54,28.27,27.45,8,27.53,27.82,28.22,27.22
GO,28.25,27.6,27.7843,28.54,27.25,9,27.93,28.21,28.27,27.45
GO,27.63,27.64,28.08,27.7843,27.25,10,28.25,27.6,28.54,27.25
GO,27.75,27.82,28.68,28.08,27.59,11,27.63,27.64,27.7843,27.25
GO,27.95,28.42,29.09,28.68,27.76,12,27.75,27.82,28.08,27.59
GO,28.7,29.0,29.17,29.09,28.25,13,27.95,28.42,28.68,27.76
GO,28.76,28.95,29.29,29.17,28.295,14,28.7,29.0,29.09,28.25
GO,28.9,28.52,29.1,29.29,28.3912,15,28.76,28.95,29.17,28.295
GO,28.3,28.92,29.1297,29.1,28.19,16,28.9,28.52,29.29,28.3912
GO,28.81,28.96,29.14,29.1297,26.955,17,28.3,28.92,29.1,28.19
GO,29.02,27.62,28.42,29.14,27.61,18,28.81,28.96,29.1297,26.955
GO,27.98,27.68,27.74,28.42,27.58,19,29.02,27.62,29.14,27.61
GO,27.6,27.1,28.18,27.74,27.07,20,27.98,27.68,28.42,27.58
GO,27.05,27.97,28.575,28.18,27.01,21,27.6,27.1,27.74,27.07
GO,28.16,27.34,27.76,28.575,27.24,22,27.05,27.97,28.18,27.01
GO,27.42,27.59,27.865,27.76,27.21,23,28.16,27.34,28.575,27.24
GO,27.17,27.49,27.97,27.865,27.3,24,27.42,27.59,27.76,27.21
GO,27.61,27.85,28.36,27.97,27.35,25,27.17,27.49,27.865,27.3
GO,27.71,28.16,28.45,28.36,27.62,26,27.61,27.85,27.97,27.35
GO,28.16,28.41,28.69,28.45,28.03,27,27.71,28.16,28.36,27.62
GO,28.22,28.46,28.68,28.69,27.7305,28,28.16,28.41,28.45,28.03
GO,28.13,28.61,29.08,28.68,27.92,29,28.22,28.46,28.69,27.7305
GO,28.65,28.79,29.01,29.08,28.34,30,28.13,28.61,28.68,27.92
GO,28.75,28.74,28.945,29.01,28.385,31,28.65,28.79,29.08,28.34
GO,28.75,28.5,28.59,28.945,28.2,32,28.75,28.74,29.01,28.385
GO,28.5,27.88,28.2395,28.59,27.45,33,28.75,28.5,28.945,28.2
GO,27.81,28.05,28.55,28.2395,27.5,34,28.5,27.88,28.59,27.45
GO,28.09,28.4,28.73,28.55,27.75,35,27.81,28.05,28.2395,27.5
