Ticker,opening,closing,NextHigh,high,low,day,PrevOpening,PrevClosing,PrevHigh,PrevLow
GO,28.43,28.59,28.72,28.73,28.3,36,28.09,28.4,28.55,27.75
GO,28.54,28.35,28.74,28.72,28.25,37,28.43,28.59,28.73,28.3
GO,28.5,28.25,28.54,28.74,28.23,38,28.54,28.35,28.72,28.25
GO,28.29,28.28,28.88,28.54,28.15,39,28.5,28.25,28.74,28.23
GO,28.24,28.56,28.71,28.88,28.11,40,28.29,28.28,28.54,28.15
GO,28.56,27.85,28.325,28.71,27.84,41,28.24,28.56,28.88,28.11
GO,27.85,27.31,27.54,28.325,27.2,42,28.56,27.85,28.71,27.84
GO,27.355,26.83,27.99,27.54,26.79,43,27.85,27.31,28.325,27.2
GO,26.92,27.9,28.01,27.99,26.765,44,27.355,26.83,27.54,26.79
GO,28.05,27.92,27.85,28.01,27.28,45,26.92,27.9,27.99,26.765
GO,27.71,27.28,27.3,27.85,27.17,46,28.05,27.92,28.01,27.28
GO,27.26,27.11,27.69,27.3,26.79,47,27.71,27.28,27.85,27.17
GO,27.13,27.45,27.43,27.69,26.78,48,27.26,27.11,27.3,26.79
GO,27.15,26.43,26.26,27.43,26.1003,49,27.13,27.45,27.69,26.78
GO,26.17,25.45,25.32,26.26,25.4,50,27.15,26.43,27.43,26.1003
GO,24.25,24.99,25.73,25.32,24.14,51,26.17,25.45,26.26,25.4
GO,25.28,25.02,25.56,25.73,24.915,52,24.25,24.99,25.32,24.14
GO,25.13,25.14,25.45,25.56,24.98,53,25.28,25.02,25.73,24.915
GO,24.78,25.36,25.175,25.45,24.6,54,25.13,25.14,25.56,24.98
GO,25.06,24.88,25.475,25.175,24.115,55,24.78,25.36,25.45,24.6
GO,25.02,25.11,25.88,25.475,24.56,56,25.06,24.88,25.175,24.115
GO,25.13,24.55,24.47,25.88,24.425,57,25.02,25.11,25.475,24.56
GO,24.66,24.42,25.39,24.47,23.69,58,25.13,24.55,25.88,24.425
GO,24.25,25.38,25.54,25.39,24.13,59,24.66,24.42,24.47,23.69
GO,25.35,25.46,25.965,25.54,24.84,60,24.25,25.38,25.39,24.13
GO,25.47,25.63,25.825,25.965,25.33,61,25.35,25.46,25.54,24.84
GO,25.76,25.26,25.38,25.825,25.05,62,25.47,25.63,25.965,25.33
GO,25.13,25.25,25.52,25.38,24.61,63,25.76,25.26,25.825,25.05
GO,25.34,24.93,25.67,25.52,24.86,64,25.13,25.25,25.38,24.61
GO,24.68,25.49,26.41,25.67,24.6,65,25.34,24.93,25.52,24.86
GO,25.63,26.39,26.4983,26.41,25.39,66,24.68,25.49,25.67,24.6
GO,26.32,26.01,26.76,26.4983,25.74,67,25.63,26.39,26.41,25.39
GO,26.26,26.51,26.66,26.76,25.84,68,26.32,26.01,26.4983,25.74
GO,26.6,26.14,27.2,26.66,25.745,69,26.26,26.51,26.76,25.84
GO,26.34,27.18,27.33,27.2,26.24,70,26.6,26.14,26.66,25.745
GO,27.19,27.11,27.6599,27.33,26.62,71,26.34,27.18,27.2,26.24
GO,26.97,27.56,27.74,27.6599,26.74,72,27.19,27.11,27.33,26.62
GO,27.4,26.65,26.61,27.74,26.59,73,26.97,27.56,27.6599,26.74
GO,26.29,25.65,26.13,26.61,25.57,74,27.4,26.65,27.74,26.59
GO,25.94,25.41,25.79,26.13,25.31,75,26.29,25.65,26.61,25.57
GO,25.0,25.68,27.922,25.79,24.465,76,25.94,25.41,26.13,25.31
GO,25.98,27.87,28.51,27.922,25.72,77,25.0,25.68,25.79,24.465
GO,27.64,27.81,28.34,28.51,27.48,78,25.98,27.87,27.922,25.72
GO,28.14,28.17,27.81,28.34,27.605,79,27.64,27.81,28.51,27.48
GO,27.75,27.23,29.36,27.81,26.52,80,28.14,28.17,28.34,27.605
GO,27.37,29.01,29.83,29.36,27.23,81,27.75,27.23,27.81,26.52
GO,28.77,29.32,30.7534,29.83,28.48,82,27.37,29.01,29.36,27.23
GO,29.23,29.54,31.13,30.7534,29.07,83,28.77,29.32,29.83,28.48
GO,29.32,29.9,30.3139,31.13,29.31,84,29.23,29.54,30.7534,29.07
GO,30.15,29.09,29.71,30.3139,28.95,85,29.32,29.9,31.13,29.31
GO,28.77,29.55,29.885,29.71,28.62,86,30.15,29.09,30.3139,28.95
GO,29.49,29.4,29.41,29.885,29.24,87,28.77,29.55,29.71,28.62
GO,29.16,28.08,30.22,29.41,27.87,88,29.49,29.4,29.885,29.24
GO,27.82,30.1,31.58,30.22,27.82,89,29.16,28.08,29.41,27.87
FWONK,57.45,58.42,58.835,59.52,57.005,1,55.8,57.1,57.3044,55.7101
FWONK,58.53,58.08,58.35,58.835,57.88,2,57.45,58.42,59.52,57.005
FWONK,58.34,57.84,58.56,58.35,56.92,3,58.53,58.08,58.835,57.88
FWONK,58.05,58.5,59.07,58.56,57.725,4,58.34,57.84,58.35,56.92
FWONK,58.61,58.93,59.34,59.07,58.31,5,58.05,58.5,58.56,57.725
FWONK,59.03,58.58,59.63,59.34,58.26,6,58.61,58.93,59.07,58.31
FWONK,58.91,59.63,60.53,59.63,58.395,7,59.03,58.58,59.34,58.26
FWONK,59.66,60.01,60.44,60.53,58.75,8,58.91,59.63,59.63,58.395
FWONK,60.25,60.2,60.6,60.44,59.62,9,59.66,60.01,60.53,58.75
FWONK,60.36,60.0,59.99,60.6,59.195,10,60.25,60.2,60.44,59.62
FWONK,59.67,59.68,60.44,59.99,58.775,11,60.36,60.0,60.6,59.195
FWONK,60.31,59.6,60.74,60.44,59.05,12,59.67,59.68,59.99,58.775
FWONK,59.9,60.55,61.64,60.74,59.63,13,60.31,59.6,60.44,59.05
FWONK,60.99,60.82,59.81,61.64,60.54,14,59.9,60.55,60.74,59.63
FWONK,59.89,59.27,60.18,59.81,58.155,15,60.99,60.82,61.64,60.54
FWONK,59.58,60.05,61.11,60.18,59.33,16,59.89,59.27,59.81,58.155
FWONK,60.01,60.92,62.33,61.11,59.13,17,59.58,60.05,60.18,59.33
FWONK,61.5,58.61,60.98,62.33,58.54,18,60.01,60.92,61.11,59.13
FWONK,58.23,60.94,61.44,60.98,58.23,19,61.5,58.61,62.33,58.54
FWONK,61.1,60.8,62.14,61.44,60.1001,20,58.23,60.94,60.98,58.23
FWONK,60.93,62.05,62.42,62.14,60.15,21,61.1,60.8,61.44,60.1001
FWONK,61.63,61.73,62.19,62.42,60.41,22,60.93,62.05,62.14,60.15
FWONK,62.05,61.29,61.76,62.19,60.86,23,61.63,61.73,62.42,60.41
FWONK,60.71,60.0,61.07,61.76,59.9,24,62.05,61.29,62.19,60.86
FWONK,60.85,60.52,61.1,61.07,59.145,25,60.71,60.0,61.76,59.9
FWONK,60.44,60.23,60.39,61.1,59.82,26,60.85,60.52,61.07,59.145
FWONK,59.89,60.03,60.94,60.39,59.3,27,60.44,60.23,61.1,59.82
FWONK,59.8,60.94,61.12,60.94,59.52,28,59.89,60.03,60.39,59.3
FWONK,60.81,58.72,59.765,61.12,58.37,29,59.8,60.94,60.94,59.52
FWONK,58.7,59.42,59.37,59.765,57.99,30,60.81,58.72,61.12,58.37
FWONK,58.82,59.21,61.36,59.37,58.2701,31,58.7,59.42,59.765,57.99
FWONK,59.53,60.63,61.67,61.36,59.21,32,58.82,59.21,59.37,58.2701
FWONK,60.55,61.5,62.13,61.67,60.26,33,59.53,60.63,61.36,59.21
FWONK,61.7,61.39,62.57,62.13,61.33,34,60.55,61.5,61.67,60.26
FWONK,61.24,62.31,62.8,62.57,60.995,35,61.7,61.39,62.13,61.33
FWONK,62.155,61.67,62.44,62.8,61.23,36,61.24,62.31,62.57,60.995
FWONK,61.7,62.24,63.46,62.44,61.245,37,62.155,61.67,62.8,61.23
FWONK,62.52,63.0,63.36,63.46,61.51,38,61.7,62.24,62.44,61.245
FWONK,63.1,63.24,65.237,63.36,62.65,39,62.52,63.0,63.46,61.51
FWONK,63.14,64.25,65.22,65.237,62.5,40,63.1,63.24,63.36,62.65
FWONK,64.75,63.23,63.85,65.22,63.06,41,63.14,64.25,65.237,62.5
FWONK,63.08,63.16,64.2,63.85,62.75,42,64.75,63.23,65.22,63.06
FWONK,63.79,63.79,64.0,64.2,63.17,43,63.08,63.16,63.85,62.75
FWONK,63.79,62.88,63.79,64.0,62.55,44,63.79,63.79,64.2,63.17
FWONK,63.34,62.69,63.35,63.79,61.43,45,63.79,62.88,64.0,62.55
FWONK,62.58,63.09,63.6396,63.35,61.94,46,63.34,62.69,63.79,61.43
FWONK,62.9,63.28,63.68,63.6396,62.41,47,62.58,63.09,63.35,61.94
FWONK,63.47,63.05,63.19,63.68,62.77,48,62.9,63.28,63.6396,62.41
FWONK,62.86,62.96,63.17,63.19,62.24,49,63.47,63.05,63.68,62.77
FWONK,62.995,62.17,62.65,63.17,61.85,50,62.86,62.96,63.19,62.24
FWONK,62.08,61.93,63.2,62.65,61.615,51,62.995,62.17,63.17,61.85
FWONK,62.1,61.41,61.41,63.2,61.23,52,62.08,61.93,62.65,61.615
FWONK,60.9,60.81,60.23,61.41,60.27,53,62.1,61.41,63.2,61.23
FWONK,59.84,58.32,58.43,60.23,57.28,54,60.9,60.81,61.41,60.27
FWONK,57.78,56.94,58.035,58.43,56.1,55,59.84,58.32,60.23,57.28
FWONK,57.695,56.78,58.715,58.035,55.7,56,57.78,56.94,58.43,56.1
FWONK,57.13,57.36,58.23,58.715,56.88,57,57.695,56.78,58.035,55.7
FWONK,56.85,58.16,60.36,58.23,56.515,58,57.13,57.36,58.715,56.88
FWONK,58.63,60.23,61.18,60.36,57.985,59,56.85,58.16,58.23,56.515
FWONK,60.38,60.17,60.9,61.18,59.24,60,58.63,60.23,60.36,57.985
FWONK,59.89,60.58,60.81,60.9,59.42,61,60.38,60.17,61.18,59.24
FWONK,59.99,59.85,61.31,60.81,59.65,62,59.89,60.58,60.9,59.42
FWONK,59.42,60.81,61.88,61.31,59.16,63,59.99,59.85,60.81,59.65
FWONK,60.71,61.84,62.15,61.88,60.33,64,59.42,60.81,61.31,59.16
FWONK,61.4,61.82,63.105,62.15,61.25,65,60.71,61.84,61.88,60.33
FWONK,62.44,62.9,63.8,63.105,61.96,66,61.4,61.82,62.15,61.25
FWONK,62.58,63.1,63.45,63.8,62.29,67,62.44,62.9,63.105,61.96
FWONK,63.29,62.46,63.07,63.45,61.785,68,62.58,63.1,63.8,62.29
FWONK,62.56,62.29,63.83,63.07,61.77,69,63.29,62.46,63.45,61.785
FWONK,63.64,63.29,63.68,63.83,62.78,70,62.56,62.29,63.07,61.77
FWONK,62.94,63.33,63.42,63.68,62.77,71,63.64,63.29,63.83,62.78
FWONK,62.87,62.98,63.62,63.42,62.03,72,62.94,63.33,63.68,62.77
FWONK,62.77,63.03,63.1,63.62,62.34,73,62.87,62.98,63.42,62.03
FWONK,62.52,61.87,62.55,63.1,61.74,74,62.77,63.03,63.62,62.34
FWONK,62.46,61.03,63.36,62.55,60.98,75,62.52,61.87,63.1,61.74
FWONK,59.75,62.81,63.8495,63.36,59.64,76,62.46,61.03,62.55,60.98
FWONK,62.81,62.68,62.45,63.8495,61.01,77,59.75,62.81,63.36,59.64
FWONK,62.0,60.73,60.97,62.45,59.99,78,62.81,62.68,63.8495,61.01
FWONK,60.055,59.01,61.21,60.97,58.53,79,62.0,60.73,62.45,59.99
FWONK,59.59,60.67,61.3,61.21,58.94,80,60.055,59.01,60.97,58.53
FWONK,61.3,59.68,59.38,61.3,59.32,81,59.59,60.67,61.21,58.94
FWONK,59.31,58.66,58.26,59.38,57.8906,82,61.3,59.68,61.3,59.32
FWONK,58.21,56.77,57.68,58.26,56.43,83,59.31,58.66,59.38,57.8906
FWONK,56.93,56.24,58.11,57.68,55.675,84,58.21,56.77,58.26,56.43
FWONK,57.41,57.67,57.54,58.11,57.04,85,56.93,56.24,57.68,55.675
FWONK,56.85,57.48,58.28,57.54,56.67,86,57.41,57.67,58.11,57.04
FWONK,58.02,57.72,58.29,58.28,57.25,87,56.85,57.48,57.54,56.67
FWONK,57.61,57.3,58.14,58.29,57.0,88,58.02,57.72,58.28,57.25
FWONK,57.46,57.78,59.52,58.14,56.74,89,57.61,57.3,58.29,57.0
ACI,34.955,34.8,34.7,35.61,34.18,1,34.53,34.75,35.226,34.3059
ACI,34.67,33.36,34.1,34.7,33.3,2,34.955,34.8,35.61,34.18
ACI,33.5,33.76,34.07,34.1,33.4,3,34.67,33.36,34.7,33.3
ACI,33.47,34.02,34.95,34.07,32.81,4,33.5,33.76,34.1,33.4
ACI,34.45,34.68,35.37,34.95,34.02,5,33.47,34.02,34.07,32.81
ACI,34.72,35.03,35.96,35.37,34.61,6,34.45,34.68,34.95,34.02
ACI,35.5,34.81,34.8384,35.96,34.73,7,34.72,35.03,35.37,34.61
ACI,34.5,33.98,34.45,34.8384,33.5,8,35.5,34.81,35.96,34.73
ACI,34.35,34.11,35.1,34.45,33.87,9,34.5,33.98,34.8384,33.5
ACI,34.45,34.73,35.0,35.1,34.34,10,34.35,34.11,34.45,33.87
ACI,34.78,33.77,36.52,35.0,33.68,11,34.45,34.73,35.1,34.34
ACI,34.48,36.18,36.36,36.52,34.25,12,34.78,33.77,35.0,33.68
ACI,36.01,35.26,35.17,36.36,35.07,13,34.48,36.18,36.52,34.25
ACI,35.09,34.83,36.6,35.17,34.3601,14,36.01,35.26,36.36,35.07
ACI,34.47,35.72,36.3,36.6,34.3005,15,35.09,34.83,35.17,34.3601
ACI,35.56,35.43,36.08,36.3,35.11,16,34.47,35.72,36.6,34.3005
ACI,35.12,35.19,35.85,36.08,34.83,17,35.56,35.43,36.3,35.11
ACI,35.29,34.25,36.09,35.85,34.12,18,35.12,35.19,36.08,34.83
ACI,34.54,35.98,36.43,36.09,34.26,19,35.29,34.25,35.85,34.12
ACI,36.16,35.7,37.17,36.43,35.34,20,34.54,35.98,36.09,34.26
ACI,35.68,36.81,37.85,37.17,35.11,21,36.16,35.7,36.43,35.34
ACI,37.06,35.84,35.81,37.85,35.55,22,35.68,36.81,37.17,35.11
ACI,35.08,31.84,30.9,35.81,31.03,23,37.06,35.84,37.85,35.55
ACI,30.63,30.51,31.12,30.9,30.3,24,35.08,31.84,35.81,31.03
ACI,30.64,30.7,31.95,31.12,30.26,25,30.63,30.51,30.9,30.3
ACI,30.72,31.32,31.28,31.95,30.39,26,30.64,30.7,31.12,30.26
ACI,31.28,30.25,30.53,31.28,29.7232,27,30.72,31.32,31.95,30.39
ACI,30.04,30.13,31.04,30.53,29.4,28,31.28,30.25,31.28,29.7232
ACI,30.29,30.63,31.09,31.04,30.18,29,30.04,30.13,30.53,29.4
ACI,30.94,30.84,31.33,31.09,30.47,30,30.29,30.63,31.04,30.18
ACI,30.7,30.02,30.35,31.33,29.9538,31,30.94,30.84,31.09,30.47
ACI,30.37,29.84,30.35,30.35,29.755,32,30.7,30.02,31.33,29.9538
ACI,30.02,29.8,30.55,30.35,29.57,33,30.37,29.84,30.35,29.755
ACI,29.98,29.9,30.1299,30.55,29.775,34,30.02,29.8,30.35,29.57
ACI,30.03,29.54,29.88,30.1299,29.31,35,29.98,29.9,30.55,29.775
ACI,29.6,29.83,30.77,29.88,29.135,36,30.03,29.54,30.1299,29.31
ACI,29.96,30.05,30.55,30.77,29.44,37,29.6,29.83,29.88,29.135
ACI,30.38,30.17,30.7,30.55,30.11,38,29.96,30.05,30.77,29.44
ACI,30.01,30.19,30.42,30.7,29.94,39,30.38,30.17,30.55,30.11
ACI,30.21,29.34,29.8194,30.42,29.27,40,30.01,30.19,30.7,29.94
ACI,29.65,29.65,30.92,29.8194,29.19,41,30.21,29.34,30.42,29.27
ACI,29.8,29.95,31.48,30.92,29.65,42,29.65,29.65,29.8194,29.19
ACI,30.07,31.21,32.32,31.48,29.73,43,29.8,29.95,30.92,29.65
ACI,31.48,31.21,32.2,32.32,31.2,44,30.07,31.21,31.48,29.73
ACI,31.77,31.9,31.75,32.2,30.65,45,31.48,31.21,32.32,31.2
ACI,31.73,28.79,29.94,31.75,28.4,46,31.77,31.9,32.2,30.65
ACI,28.79,29.63,31.26,29.94,28.55,47,31.73,28.79,31.75,28.4
ACI,29.95,30.98,31.87,31.26,30.0,48,28.79,29.63,29.94,28.55
ACI,30.81,30.94,30.92,31.87,30.511,49,29.95,30.98,31.26,30.0
ACI,30.56,30.47,31.125,30.92,30.215,50,30.81,30.94,31.87,30.511
ACI,30.87,29.37,29.52,31.125,28.95,51,30.56,30.47,30.92,30.215
ACI,29.37,28.2,28.47,29.52,28.115,52,30.87,29.37,31.125,28.95
ACI,28.25,28.28,28.58,28.47,27.82,53,29.37,28.2,29.52,28.115
ACI,27.91,28.46,28.38,28.58,27.65,54,28.25,28.28,28.47,27.82
ACI,27.98,27.08,27.73,28.38,26.8,55,27.91,28.46,28.58,27.65
ACI,27.5,26.82,27.91,27.73,26.64,56,27.98,27.08,28.38,26.8
ACI,27.24,27.46,27.255,27.91,27.1,57,27.5,26.82,27.73,26.64
ACI,27.17,26.85,28.15,27.255,26.27,58,27.24,27.46,27.91,27.1
ACI,26.92,28.15,28.45,28.15,26.759,59,27.17,26.85,27.255,26.27
ACI,27.73,28.16,28.7,28.45,27.49,60,26.92,28.15,28.15,26.759
ACI,28.18,28.43,28.7799,28.7,27.98,61,27.73,28.16,28.45,27.49
ACI,28.18,28.47,28.3,28.7799,28.04,62,28.18,28.43,28.7,27.98
ACI,28.09,28.1,28.587,28.3,27.67,63,28.18,28.47,28.7799,28.04
ACI,28.3,28.24,29.15,28.587,28.02,64,28.09,28.1,28.3,27.67
ACI,28.35,28.92,29.34,29.15,28.17,65,28.3,28.24,28.587,28.02
ACI,29.1,28.97,29.173,29.34,28.9,66,28.35,28.92,29.15,28.17
ACI,28.81,28.56,29.15,29.173,28.34,67,29.1,28.97,29.34,28.9
ACI,28.56,28.43,28.895,29.15,28.19,68,28.81,28.56,29.173,28.34
ACI,28.42,28.79,29.7,28.895,28.06,69,28.56,28.43,29.15,28.19
ACI,29.17,29.29,29.35,29.7,28.9,70,28.42,28.79,28.895,28.06
ACI,29.11,28.78,29.19,29.35,28.47,71,29.17,29.29,29.7,28.9
ACI,28.78,28.75,29.52,29.19,28.6,72,29.11,28.78,29.35,28.47
ACI,29.01,29.01,29.18,29.52,28.67,73,28.78,28.75,29.19,28.6
ACI,28.96,28.29,28.78,29.18,28.05,74,29.01,29.01,29.52,28.67
ACI,28.35,28.4,29.18,28.78,28.23,75,28.96,28.29,29.18,28.05
ACI,27.66,29.0,29.98,29.18,27.51,76,28.35,28.4,28.78,28.23
ACI,29.33,29.72,29.7799,29.98,29.125,77,27.66,29.0,29.18,27.51
ACI,29.62,29.15,32.06,29.7799,28.96,78,29.33,29.72,29.98,29.125
ACI,30.16,31.4,32.01,32.06,30.0,79,29.62,29.15,29.7799,28.96
ACI,31.14,31.99,35.78,32.01,31.04,80,30.16,31.4,32.06,30.0
ACI,32.65,35.7,37.37,35.78,32.25,81,31.14,31.99,32.01,31.04
ACI,34.9,36.16,37.99,37.37,34.0101,82,32.65,35.7,35.78,32.25
ACI,36.79,35.63,36.73,37.99,35.34,83,34.9,36.16,37.37,34.0101
ACI,35.5,35.34,35.97,36.73,34.76,84,36.79,35.63,37.99,35.34
ACI,35.14,34.68,34.98,35.97,34.64,85,35.5,35.34,36.73,34.76
ACI,34.36,34.58,35.5,34.98,33.84,86,35.14,34.68,35.97,34.64
ACI,35.16,34.41,35.95,35.5,34.29,87,34.36,34.58,34.98,33.84
ACI,34.25,35.27,35.6,35.95,33.86,88,35.16,34.41,35.5,34.29
ACI,35.0,35.58,36.49,35.6,34.631,89,34.25,35.27,35.95,33.86
DHI,90.84,92.5,93.67,93.02,90.49,1,89.86,90.15,92.36,89.5
DHI,92.74,92.72,98.32,93.67,92.02,2,90.84,92.5,93.02,90.49
DHI,95.14,97.52,98.24,98.32,95.0,3,92.74,92.72,93.67,92.02
DHI,96.92,95.02,97.06,98.24,94.23,4,95.14,97.52,98.32,95.0
DHI,95.67,96.36,97.94,97.06,94.92,5,96.92,95.02,98.24,94.23
DHI,96.62,97.79,98.39,97.94,96.36,6,95.67,96.36,97.06,94.92
DHI,97.98,97.3,99.73,98.39,97.0,7,96.62,97.79,97.94,96.36
DHI,97.56,99.11,101.89,99.73,96.8801,8,97.98,97.3,98.39,97.0
DHI,99.83,101.54,102.65,101.89,99.31,9,97.56,99.11,99.73,96.8801
DHI,102.03,101.84,104.34,102.65,101.12,10,99.83,101.54,101.89,99.31
DHI,102.05,102.17,103.13,104.34,101.94,11,102.03,101.84,102.65,101.12
DHI,102.37,100.17,101.9,103.13,100.11,12,102.05,102.17,104.34,101.94
DHI,99.53,101.75,102.0,101.9,98.95,13,102.37,100.17,103.13,100.11
DHI,101.51,101.09,100.47,102.0,100.5,14,99.53,101.75,101.9,98.95
DHI,98.95,98.75,100.0,100.47,97.71,15,101.51,101.09,102.0,100.5
DHI,99.7,98.76,100.78,100.0,97.395,16,98.95,98.75,100.47,97.71
DHI,98.74,97.7,100.53,100.78,96.81,17,99.7,98.76,100.0,97.395
DHI,97.29,97.76,103.17,100.53,97.39,18,98.74,97.7,100.78,96.81
DHI,98.91,102.78,104.05,103.17,98.09,19,97.29,97.76,100.53,97.39
DHI,104.03,102.54,106.23,104.05,101.23,20,98.91,102.78,103.17,98.09
DHI,104.22,105.71,107.025,106.23,103.65,21,104.03,102.54,104.05,101.23
DHI,106.51,106.16,108.09,107.025,105.23,22,104.22,105.71,106.23,103.65
DHI,107.2,106.98,108.87,108.09,106.0,23,106.51,106.16,107.025,105.23
DHI,106.69,106.96,109.76,108.87,106.16,24,107.2,106.98,108.09,106.0
DHI,107.995,109.65,110.45,109.76,107.49,25,106.69,106.96,108.87,106.16
DHI,109.66,108.02,106.8,110.45,107.76,26,107.995,109.65,109.76,107.49
DHI,106.16,104.74,107.6,106.8,104.13,27,109.66,108.02,110.45,107.76
DHI,105.71,107.37,106.655,107.6,104.29,28,106.16,104.74,106.8,104.13
DHI,106.15,104.47,104.69,106.655,103.71,29,105.71,107.37,107.6,104.29
DHI,104.27,103.02,101.93,104.69,102.3,30,106.15,104.47,106.655,103.71
DHI,101.91,101.38,103.57,101.93,99.24,31,104.27,103.02,104.69,102.3
DHI,102.45,103.49,105.8184,103.57,102.07,32,101.91,101.38,101.93,99.24
DHI,103.825,105.58,106.21,105.8184,103.49,33,102.45,103.49,103.57,102.07
DHI,105.97,104.92,106.25,106.21,104.5,34,103.825,105.58,105.8184,103.49
DHI,105.48,106.21,107.8,106.25,105.08,35,105.97,104.92,106.21,104.5
DHI,106.2,106.95,108.83,107.8,106.12,36,105.48,106.21,106.25,105.08
DHI,107.08,108.36,108.88,108.83,106.6,37,106.2,106.95,107.8,106.12
DHI,108.55,107.51,108.99,108.88,107.1255,38,107.08,108.36,108.83,106.6
DHI,107.55,108.45,108.64,108.99,107.07,39,108.55,107.51,108.88,107.1255
DHI,107.81,105.26,106.75,108.64,104.51,40,107.55,108.45,108.99,107.07
DHI,105.89,105.72,108.1,106.75,104.74,41,107.81,105.26,108.64,104.51
DHI,105.67,103.07,102.83,108.1,102.95,42,105.89,105.72,106.75,104.74
DHI,102.66,101.5,101.6,102.83,100.22,43,105.67,103.07,108.1,102.95
DHI,101.45,95.24,95.85,101.6,95.09,44,102.66,101.5,102.83,100.22
DHI,93.58,95.72,99.42,95.85,92.3001,45,101.45,95.24,101.6,95.09
DHI,95.64,98.73,100.535,99.42,94.92,46,93.58,95.72,95.85,92.3001
DHI,98.99,99.43,104.16,100.535,98.27,47,95.64,98.73,99.42,94.92
DHI,103.67,99.76,99.88,104.16,98.82,48,98.99,99.43,100.535,98.27
DHI,98.95,98.53,97.47,99.88,97.06,49,103.67,99.76,104.16,98.82
DHI,97.03,93.42,92.81,97.47,93.11,50,98.95,98.53,99.88,97.06
DHI,91.86,90.33,91.98,92.81,90.02,51,97.03,93.42,97.47,93.11
DHI,91.6,88.36,90.9,91.98,88.05,52,91.86,90.33,92.81,90.02
DHI,87.85,87.87,91.17,90.9,87.31,53,91.6,88.36,91.98,88.05
DHI,85.93,91.09,90.28,91.17,85.11,54,87.85,87.87,90.9,87.31
DHI,89.14,89.45,91.84,90.28,87.02,55,85.93,91.09,91.17,85.11
DHI,90.83,85.85,87.87,91.84,84.72,56,89.14,89.45,90.28,87.02
DHI,86.2,84.02,86.12,87.87,83.31,57,90.83,85.85,91.84,84.72
DHI,84.22,86.05,89.35,86.12,80.65,58,86.2,84.02,87.87,83.31
DHI,85.88,89.22,90.15,89.35,85.85,59,84.22,86.05,86.12,80.65
DHI,89.915,89.45,91.15,90.15,86.31,60,85.88,89.22,89.35,85.85
DHI,89.91,90.85,90.09,91.15,87.84,61,89.915,89.45,90.15,86.31
DHI,89.6,88.18,87.3,90.09,88.07,62,89.91,90.85,91.15,87.84
DHI,87.19,84.02,86.42,87.3,83.73,63,89.6,88.18,90.09,88.07
DHI,84.88,85.34,87.01,86.42,84.32,64,87.19,84.02,87.3,83.73
DHI,85.26,86.85,90.01,87.01,84.33,65,84.88,85.34,86.42,84.32
DHI,88.52,88.75,88.26,90.01,87.91,66,85.26,86.85,87.01,84.33
DHI,86.27,85.03,86.52,88.26,84.68,67,88.52,88.75,90.01,87.91
DHI,85.54,84.24,85.085,86.52,83.63,68,86.27,85.03,88.26,84.68
DHI,83.89,82.95,85.02,85.085,82.61,69,85.54,84.24,86.52,83.63
DHI,83.95,84.81,85.79,85.02,83.59,70,83.89,82.95,85.085,82.61
DHI,83.96,85.3,85.3729,85.79,83.02,71,83.95,84.81,85.02,83.59
DHI,85.05,82.75,83.91,85.3729,82.47,72,83.96,85.3,85.79,83.02
DHI,82.8,83.44,82.87,83.91,81.66,73,85.05,82.75,85.3729,82.47
DHI,82.25,80.4,81.3,82.87,79.85,74,82.8,83.44,83.91,81.66
DHI,81.0,78.15,82.76,81.3,77.91,75,82.25,80.4,82.87,79.85
DHI,76.03,82.31,86.85,82.76,75.53,76,81.0,78.15,81.3,77.91
DHI,81.8,86.02,86.18,86.85,81.6,77,76.03,82.31,82.76,75.53
DHI,85.12,85.4,86.95,86.18,84.38,78,81.8,86.02,86.85,81.6
DHI,85.39,85.83,88.17,86.95,84.92,79,85.12,85.4,86.18,84.38
DHI,86.22,87.58,88.66,88.17,85.75,80,85.39,85.83,86.95,84.92
DHI,88.66,86.51,86.51,88.66,85.76,81,86.22,87.58,88.17,85.75
