Ticker,opening,closing,NextHigh,high,low,day,PrevOpening,PrevClosing,PrevHigh,PrevLow
DHI,86.21,85.4,86.14,86.51,84.26,82,88.66,86.51,88.66,85.76
DHI,85.66,80.09,83.5,86.14,79.72,83,86.21,85.4,86.51,84.26
DHI,79.9,80.36,84.28,83.5,78.855,84,85.66,80.09,86.14,79.72
DHI,82.53,82.65,82.48,84.28,82.25,85,79.9,80.36,83.5,78.855
DHI,80.7,82.4,83.1038,82.48,79.71,86,82.53,82.65,84.28,82.25
DHI,82.72,80.96,81.17,83.1038,80.85,87,80.7,82.4,82.48,79.71
DHI,80.5,77.38,80.67,81.17,76.32,88,82.72,80.96,83.1038,80.85
DHI,78.37,80.41,82.94,80.67,77.43,89,80.5,77.38,81.17,76.32
ASB,22.95,23.01,23.23,23.19,22.765,1,22.87,22.66,23.01,22.36
ASB,23.11,22.86,23.49,23.23,22.665,2,22.95,23.01,23.19,22.765
ASB,22.76,23.38,24.06,23.49,22.59,3,23.11,22.86,23.23,22.665
ASB,23.33,23.92,24.015,24.06,23.3,4,22.76,23.38,23.49,22.59
ASB,23.83,23.89,23.88,24.015,23.73,5,23.33,23.92,24.06,23.3
ASB,23.78,23.67,23.85,23.88,23.48,6,23.83,23.89,24.015,23.73
ASB,23.81,23.64,23.63,23.85,23.57,7,23.78,23.67,23.88,23.48
ASB,23.45,23.52,23.41,23.63,23.33,8,23.81,23.64,23.85,23.57
ASB,23.35,23.3,23.42,23.41,23.115,9,23.45,23.52,23.63,23.33
ASB,23.34,23.28,23.3,23.42,23.09,10,23.35,23.3,23.41,23.115
ASB,22.78,23.25,23.965,23.3,22.53,11,23.34,23.28,23.42,23.09
ASB,23.61,23.58,23.95,23.965,23.5,12,22.78,23.25,23.3,22.53
ASB,23.77,23.88,23.89,23.95,23.68,13,23.61,23.58,23.965,23.5
ASB,23.69,23.59,22.65,23.89,23.52,14,23.77,23.88,23.95,23.68
ASB,22.44,22.33,22.86,22.65,21.895,15,23.69,23.59,23.89,23.52
ASB,22.71,22.62,22.33,22.86,22.34,16,22.44,22.33,22.65,21.895
ASB,21.99,21.9,22.79,22.33,21.79,17,22.71,22.62,22.86,22.34
ASB,22.37,21.76,22.65,22.79,21.75,18,21.99,21.9,22.33,21.79
ASB,22.04,22.44,22.475,22.65,21.84,19,22.37,21.76,22.79,21.75
ASB,22.4,22.03,22.935,22.475,21.885,20,22.04,22.44,22.65,21.84
ASB,22.5,22.64,22.9,22.935,22.395,21,22.4,22.03,22.475,21.885
ASB,22.74,22.54,22.79,22.9,22.325,22,22.5,22.64,22.935,22.395
ASB,22.65,22.29,22.415,22.79,22.225,23,22.74,22.54,22.9,22.325
ASB,22.05,22.23,22.5,22.415,22.0,24,22.65,22.29,22.79,22.225
ASB,22.3,22.48,22.345,22.5,21.84,25,22.05,22.23,22.415,22.0
ASB,22.33,22.11,22.7,22.345,21.905,26,22.3,22.48,22.5,21.84
ASB,22.215,22.52,22.765,22.7,22.155,27,22.33,22.11,22.345,21.905
ASB,22.6,22.6,23.24,22.765,22.18,28,22.215,22.52,22.7,22.155
ASB,22.86,22.61,22.54,23.24,22.555,29,22.6,22.6,22.765,22.18
ASB,22.44,21.8,21.59,22.54,21.62,30,22.86,22.61,23.24,22.555
ASB,21.54,21.49,22.32,21.59,21.01,31,22.44,21.8,22.54,21.62
ASB,21.82,22.23,22.31,22.32,21.75,32,21.54,21.49,21.59,21.01
ASB,22.13,22.21,22.8,22.31,22.02,33,21.82,22.23,22.32,21.75
ASB,22.45,22.46,22.72,22.8,22.27,34,22.13,22.21,22.31,22.02
ASB,22.46,22.72,22.88,22.72,22.29,35,22.45,22.46,22.8,22.27
ASB,22.66,22.7,22.87,22.88,22.57,36,22.46,22.72,22.72,22.29
ASB,22.68,22.76,23.0,22.87,22.63,37,22.66,22.7,22.88,22.57
ASB,22.94,22.6,22.69,23.0,22.565,38,22.68,22.76,22.87,22.63
ASB,22.69,22.59,23.36,22.69,22.44,39,22.94,22.6,23.0,22.565
ASB,22.91,23.14,23.98,23.36,22.76,40,22.69,22.59,22.69,22.44
ASB,23.45,23.79,24.14,23.98,23.29,41,22.91,23.14,23.36,22.76
ASB,24.0,23.82,24.89,24.14,23.755,42,23.45,23.79,23.98,23.29
ASB,24.18,24.87,25.11,24.89,24.0,43,24.0,23.82,24.14,23.755
ASB,24.71,24.93,25.22,25.11,24.64,44,24.18,24.87,24.89,24.0
ASB,25.18,25.04,25.36,25.22,24.74,45,24.71,24.93,25.11,24.64
ASB,25.12,25.36,25.55,25.36,24.85,46,25.18,25.04,25.22,24.74
ASB,25.34,25.09,25.48,25.55,25.015,47,25.12,25.36,25.36,24.85
ASB,25.21,25.14,25.46,25.48,25.03,48,25.34,25.09,25.55,25.015
ASB,24.72,25.46,25.54,25.46,24.63,49,25.21,25.14,25.48,25.03
ASB,25.4,25.05,25.07,25.54,24.98,50,24.72,25.46,25.46,24.63
ASB,24.81,24.36,24.73,25.07,24.32,51,25.4,25.05,25.54,24.98
ASB,24.38,23.81,25.11,24.73,23.78,52,24.81,24.36,25.07,24.32
ASB,23.92,24.33,24.65,25.11,23.86,53,24.38,23.81,24.73,23.78
ASB,24.08,24.56,24.68,24.65,23.79,54,23.92,24.33,25.11,23.86
ASB,24.3,24.42,25.03,24.68,23.77,55,24.08,24.56,24.65,23.79
ASB,24.51,24.54,25.01,25.03,24.17,56,24.3,24.42,24.68,23.77
ASB,24.68,23.82,23.99,25.01,23.63,57,24.51,24.54,25.03,24.17
ASB,23.8,23.97,23.915,23.99,23.4,58,24.68,23.82,25.01,23.63
ASB,23.7,23.9,24.58,23.915,23.37,59,23.8,23.97,23.99,23.4
ASB,23.84,24.54,24.67,24.58,23.84,60,23.7,23.9,23.915,23.37
ASB,24.52,24.55,25.035,24.67,24.31,61,23.84,24.54,24.58,23.84
ASB,24.72,24.56,25.125,25.035,24.46,62,24.52,24.55,24.67,24.31
ASB,24.55,24.92,25.2,25.125,24.49,63,24.72,24.56,25.035,24.46
ASB,24.84,25.03,25.78,25.2,24.74,64,24.55,24.92,25.125,24.49
ASB,25.37,25.71,25.74,25.78,25.3,65,24.84,25.03,25.2,24.74
ASB,25.6,25.28,25.69,25.74,25.195,66,25.37,25.71,25.78,25.3
ASB,25.34,25.3,25.7,25.69,25.115,67,25.6,25.28,25.74,25.195
ASB,25.21,25.18,25.51,25.7,25.015,68,25.34,25.3,25.69,25.115
ASB,25.4,25.03,25.56,25.51,24.74,69,25.21,25.18,25.7,25.015
ASB,25.43,25.44,25.64,25.56,25.2,70,25.4,25.03,25.51,24.74
ASB,25.29,25.54,25.33,25.64,25.11,71,25.43,25.44,25.56,25.2
ASB,25.18,24.75,25.11,25.33,24.735,72,25.29,25.54,25.64,25.11
ASB,24.78,24.89,24.99,25.11,24.65,73,25.18,24.75,25.33,24.735
ASB,24.79,24.71,25.08,24.99,24.545,74,24.78,24.89,25.11,24.65
ASB,24.91,24.28,23.91,25.08,24.155,75,24.79,24.71,24.99,24.545
ASB,23.53,23.82,24.91,23.91,22.98,76,24.91,24.28,25.08,24.155
ASB,24.25,24.88,24.44,24.91,24.06,77,23.53,23.82,23.91,22.98
ASB,24.1,24.39,24.27,24.44,23.83,78,24.25,24.88,24.91,24.06
ASB,24.1,23.39,24.845,24.27,23.09,79,24.1,24.39,24.44,23.83
ASB,24.05,24.68,24.85,24.845,23.55,80,24.1,23.39,24.27,23.09
ASB,24.68,24.47,23.9,24.85,24.23,81,24.05,24.68,24.845,23.55
ASB,23.63,23.44,23.575,23.9,23.17,82,24.68,24.47,24.85,24.23
ASB,23.31,22.43,23.22,23.575,22.42,83,23.63,23.44,23.9,23.17
ASB,22.78,22.41,23.43,23.22,22.27,84,23.31,22.43,23.575,22.42
ASB,22.96,22.92,23.05,23.43,22.81,85,22.78,22.41,23.22,22.27
ASB,22.59,22.88,23.49,23.05,22.53,86,22.96,22.92,23.43,22.81
ASB,23.18,23.21,23.81,23.49,23.0,87,22.59,22.88,23.05,22.53
ASB,23.65,23.43,23.75,23.81,23.205,88,23.18,23.21,23.49,23.0
ASB,23.46,23.12,23.785,23.75,22.75,89,23.65,23.43,23.81,23.205
SPLK,168.03,166.07,168.78,168.61,163.83,1,166.02,166.44,168.6,165.64
SPLK,166.92,168.69,174.92,168.78,165.35,2,168.03,166.07,168.61,163.83
SPLK,169.58,173.31,176.66,174.92,168.565,3,166.92,168.69,168.78,165.35
SPLK,172.0,164.41,166.505,176.66,164.41,4,169.58,173.31,174.92,168.565
SPLK,165.26,163.79,168.095,166.505,163.33,5,172.0,164.41,176.66,164.41
SPLK,164.9,167.82,152.98,168.095,164.56,6,165.26,163.79,166.505,163.33
SPLK,152.5,137.38,141.96,152.98,135.01,7,164.9,167.82,168.095,164.56
SPLK,140.1,141.39,143.6,141.96,138.22,8,152.5,137.38,152.98,135.01
SPLK,141.96,139.53,139.99,143.6,139.25,9,140.1,141.39,141.96,138.22
SPLK,139.56,136.06,138.12,139.99,135.9,10,141.96,139.53,143.6,139.25
SPLK,138.0,132.49,132.75,138.12,132.35,11,139.56,136.06,139.99,135.9
SPLK,132.49,128.16,128.69,132.75,126.89,12,138.0,132.49,138.12,132.35
SPLK,127.4,124.9,125.4952,128.69,124.61,13,132.49,128.16,132.75,126.89
SPLK,123.28,125.07,125.67,125.4952,122.22,14,127.4,124.9,128.69,124.61
SPLK,124.87,124.85,126.29,125.67,123.85,15,123.28,125.07,125.4952,122.22
SPLK,126.14,125.0,126.16,126.29,121.3018,16,124.87,124.85,125.67,123.85
SPLK,125.15,121.0,122.26,126.16,120.12,17,126.14,125.0,126.29,121.3018
SPLK,122.23,111.7,121.34,122.26,111.25,18,125.15,121.0,126.16,120.12
SPLK,115.61,116.92,116.89,121.34,112.21,19,122.23,111.7,122.26,111.25
SPLK,116.68,114.21,116.2,116.89,108.08,20,115.61,116.92,121.34,112.21
SPLK,112.15,113.54,119.63,116.2,108.85,21,116.68,114.21,116.89,108.08
SPLK,116.39,117.99,120.835,119.63,116.28,22,112.15,113.54,116.2,108.85
SPLK,117.71,119.43,118.8,120.835,115.15,23,116.39,117.99,119.63,116.28
SPLK,118.13,113.15,115.27,118.8,112.48,24,117.71,119.43,120.835,115.15
SPLK,114.24,110.84,114.12,115.27,109.51,25,118.13,113.15,118.8,112.48
SPLK,110.9,111.5,111.5,114.12,109.42,26,114.24,110.84,115.27,109.51
SPLK,109.22,109.35,113.9,111.5,107.65,27,110.9,111.5,114.12,109.42
SPLK,109.0,112.82,115.27,113.9,106.53,28,109.22,109.35,111.5,107.65
SPLK,112.05,108.91,111.64,115.27,108.03,29,109.0,112.82,113.9,106.53
SPLK,107.44,111.34,111.83,111.64,105.45,30,112.05,108.91,115.27,108.03
SPLK,109.16,109.61,114.19,111.83,107.82,31,107.44,111.34,111.64,105.45
SPLK,110.85,114.04,115.71,114.19,110.22,32,109.16,109.61,111.83,107.82
SPLK,114.04,114.06,116.82,115.71,112.8,33,110.85,114.04,114.19,110.22
SPLK,113.99,115.92,116.4999,116.82,113.0,34,114.04,114.06,115.71,112.8
SPLK,115.0,115.03,115.42,116.4999,114.31,35,113.99,115.92,116.82,113.0
SPLK,115.01,112.68,115.69,115.42,112.34,36,115.0,115.03,116.4999,114.31
SPLK,112.39,115.5,117.58,115.69,111.691,37,115.01,112.68,115.42,112.34
SPLK,115.5,116.09,116.665,117.58,115.35,38,112.39,115.5,115.69,111.691
SPLK,116.26,115.72,117.23,116.665,115.06,39,115.5,116.09,117.58,115.35
SPLK,116.44,116.96,117.15,117.23,113.0,40,116.26,115.72,116.665,115.06
SPLK,116.62,115.8,115.55,117.15,112.4,41,116.44,116.96,117.23,113.0
SPLK,114.29,112.24,116.17,115.55,112.08,42,116.62,115.8,117.15,112.4
SPLK,111.2,114.58,116.99,116.17,110.495,43,114.29,112.24,115.55,112.08
SPLK,113.74,114.79,118.4854,116.99,112.49,44,111.2,114.58,116.17,110.495
SPLK,112.92,118.32,122.78,118.4854,111.6,45,113.74,114.79,116.99,112.49
SPLK,118.14,122.11,123.94,122.78,116.58,46,112.92,118.32,118.4854,111.6
SPLK,122.95,121.46,122.08,123.94,119.66,47,118.14,122.11,122.78,116.58
SPLK,121.21,120.4,123.46,122.08,119.08,48,122.95,121.46,123.94,119.66
SPLK,119.0,122.62,121.425,123.46,118.72,49,121.21,120.4,122.08,119.08
SPLK,119.0,118.05,121.92,121.425,117.27,50,119.0,122.62,123.46,118.72
SPLK,118.52,118.78,122.0,121.92,118.0,51,119.0,118.05,121.425,117.27
SPLK,120.49,118.1,119.68,122.0,117.92,52,118.52,118.78,121.92,118.0
SPLK,116.66,115.28,121.5499,119.68,115.01,53,120.49,118.1,122.0,117.92
SPLK,115.56,121.29,120.42,121.5499,112.22,54,116.66,115.28,119.68,115.01
SPLK,118.76,116.25,119.95,120.42,114.365,55,115.56,121.29,121.5499,112.22
SPLK,118.47,113.12,115.38,119.95,112.12,56,118.76,116.25,120.42,114.365
SPLK,115.0,109.25,113.87,115.38,108.85,57,118.47,113.12,119.95,112.12
SPLK,109.61,113.87,124.0799,113.87,106.71,58,115.0,109.25,115.38,108.85
SPLK,113.76,123.92,124.72,124.0799,113.59,59,109.61,113.87,113.87,106.71
SPLK,123.71,124.01,123.98,124.72,120.85,60,113.76,123.92,124.0799,113.59
SPLK,123.49,120.8,120.02,123.98,119.35,61,123.71,124.01,124.72,120.85
SPLK,118.15,114.94,118.625,120.02,114.55,62,123.49,120.8,123.98,119.35
SPLK,116.5,117.82,121.19,118.625,114.5,63,118.15,114.94,120.02,114.55
SPLK,117.8,117.78,120.44,121.19,116.77,64,116.5,117.82,118.625,114.5
SPLK,117.09,120.25,122.81,120.44,116.26,65,117.8,117.78,121.19,116.77
SPLK,122.11,122.66,122.05,122.81,119.205,66,117.09,120.25,120.44,116.26
SPLK,119.37,117.76,120.15,122.05,117.08,67,122.11,122.66,122.81,119.205
SPLK,118.13,114.51,126.98,120.15,113.98,68,119.37,117.76,122.05,117.08
SPLK,120.6,124.97,125.86,126.98,119.59,69,118.13,114.51,120.15,113.98
SPLK,125.5,123.94,123.955,125.86,120.9,70,120.6,124.97,126.98,119.59
SPLK,123.52,123.55,122.1,123.955,121.21,71,125.5,123.94,125.86,120.9
SPLK,122.03,117.54,118.81,122.1,116.66,72,123.52,123.55,123.955,121.21
SPLK,117.19,114.7,117.8118,118.81,113.79,73,122.03,117.54,122.1,116.66
SPLK,112.06,116.21,118.15,117.8118,112.01,74,117.19,114.7,118.81,113.79
SPLK,117.0,116.82,121.67,118.15,115.6,75,112.06,116.21,117.8118,112.01
SPLK,112.54,121.34,121.11,121.67,112.4,76,117.0,116.82,118.15,115.6
SPLK,121.0,120.98,121.35,121.11,115.64,77,112.54,121.34,121.67,112.4
SPLK,120.13,118.1,119.67,121.35,117.38,78,121.0,120.98,121.11,115.64
SPLK,118.18,116.54,117.525,119.67,116.23,79,120.13,118.1,121.35,117.38
SPLK,117.1,114.92,127.5,117.525,113.02,80,118.18,116.54,119.67,116.23
SPLK,119.0,121.83,132.09,127.5,118.27,81,117.1,114.92,117.525,113.02
SPLK,123.28,129.06,129.94,132.09,123.28,82,119.0,121.83,127.5,118.27
SPLK,127.66,127.12,129.305,129.94,126.78,83,123.28,129.06,132.09,123.28
SPLK,125.71,124.11,130.45,129.305,123.95,84,127.66,127.12,129.94,126.78
SPLK,125.44,127.89,128.955,130.45,124.3,85,125.71,124.11,129.305,123.95
SPLK,126.29,126.92,127.8,128.955,125.29,86,125.44,127.89,130.45,124.3
SPLK,127.64,122.17,121.67,127.8,122.08,87,126.29,126.92,128.955,125.29
SPLK,120.38,110.22,113.27,121.67,109.74,88,127.64,122.17,127.8,122.08
SPLK,110.5,111.93,117.87,113.27,109.0201,89,120.38,110.22,121.67,109.74
APO,78.6,76.94,78.11,78.77,76.57,1,77.98,77.29,78.36,76.04
APO,77.24,77.04,77.19,78.11,76.42,2,78.6,76.94,78.77,76.57
APO,76.68,76.29,76.11,77.19,76.0608,3,77.24,77.04,78.11,76.42
APO,75.69,74.0,75.32,76.11,73.91,4,76.68,76.29,77.19,76.0608
APO,74.82,74.92,75.33,75.32,74.29,5,75.69,74.0,76.11,73.91
APO,74.72,74.99,76.42,75.33,74.29,6,74.82,74.92,75.32,74.29
APO,75.11,76.1,76.3404,76.42,74.78,7,74.72,74.99,75.33,74.29
APO,75.87,75.79,76.11,76.3404,75.46,8,75.11,76.1,76.42,74.78
APO,75.75,75.5,75.79,76.11,75.0,9,75.87,75.79,76.3404,75.46
APO,75.02,75.4,75.58,75.79,73.93,10,75.75,75.5,76.11,75.0
APO,74.95,74.95,77.89,75.58,74.1,11,75.02,75.4,75.79,73.93
APO,75.63,75.85,75.71,77.89,75.29,12,74.95,74.95,75.58,74.1
APO,75.58,73.81,74.54,75.71,73.73,13,75.63,75.85,77.89,75.29
APO,73.13,73.95,72.54,74.54,72.51,14,75.58,73.81,75.71,73.73
APO,72.04,71.74,73.93,72.54,70.85,15,73.13,73.95,74.54,72.51
APO,73.3,73.35,73.25,73.93,72.15,16,72.04,71.74,72.54,70.85
APO,72.94,70.78,74.61,73.25,70.37,17,73.3,73.35,73.93,72.15
APO,72.5,70.65,73.28,74.61,70.59,18,72.94,70.78,73.25,70.37
APO,71.75,71.8,72.65,73.28,71.21,19,72.5,70.65,74.61,70.59
APO,72.14,70.11,71.52,72.65,68.64,20,71.75,71.8,73.28,71.21
APO,70.83,70.15,72.65,71.52,69.68,21,72.14,70.11,72.65,68.64
APO,71.58,70.99,72.15,72.65,70.32,22,70.83,70.15,71.52,69.68
APO,70.85,71.05,72.54,72.15,70.43,23,71.58,70.99,72.65,70.32
APO,71.16,70.49,72.2,72.54,70.49,24,70.85,71.05,72.15,70.43
APO,71.23,69.65,70.189,72.2,69.65,25,71.16,70.49,72.54,70.49
APO,69.5,69.61,70.7,70.189,69.05,26,71.23,69.65,72.2,69.65
APO,69.02,68.53,70.45,70.7,68.25,27,69.5,69.61,70.189,69.05
APO,68.7,70.16,71.65,70.45,67.69,28,69.02,68.53,70.7,68.25
APO,71.55,69.8,71.25,71.65,68.52,29,68.7,70.16,70.45,67.69
APO,69.5,70.34,69.4,71.25,68.73,30,71.55,69.8,71.65,68.52
APO,68.76,68.58,72.58,69.4,67.67,31,69.5,70.34,71.25,68.73
APO,69.66,71.9,72.51,72.58,69.22,32,68.76,68.58,69.4,67.67
APO,72.02,72.27,74.69,72.51,71.25,33,69.66,71.9,72.58,69.22
APO,72.85,74.27,74.91,74.69,72.54,34,72.02,72.27,72.51,71.25
APO,74.62,74.02,75.39,74.91,73.72,35,72.85,74.27,74.69,72.54
APO,74.32,73.47,73.53,75.39,73.38,36,74.62,74.02,74.91,73.72
APO,73.0,72.8,73.91,73.53,72.36,37,74.32,73.47,75.39,73.38
APO,73.43,73.04,73.43,73.91,72.96,38,73.0,72.8,73.53,72.36
APO,73.02,72.43,73.25,73.43,71.58,39,73.43,73.04,73.91,72.96
APO,72.81,71.53,74.02,73.25,71.33,40,73.02,72.43,73.43,71.58
APO,72.05,73.56,74.44,74.02,71.65,41,72.81,71.53,73.25,71.33
APO,74.22,69.6,70.0971,74.44,69.05,42,72.05,73.56,74.02,71.65
APO,70.02,69.57,70.0,70.0971,67.73,43,74.22,69.6,74.44,69.05
APO,69.92,68.96,68.4,70.0,67.97,44,70.02,69.57,70.0971,67.73
APO,68.0,68.35,70.6,68.4,66.26,45,69.92,68.96,70.0,67.97
APO,68.16,70.58,71.92,70.6,67.735,46,68.0,68.35,68.4,66.26
APO,71.15,70.76,70.9599,71.92,69.19,47,68.16,70.58,70.6,67.735
APO,70.81,69.55,68.97,70.9599,68.62,48,71.15,70.76,71.92,69.19
APO,68.71,68.83,68.67,68.97,67.1,49,70.81,69.55,70.9599,68.62
APO,67.88,67.65,68.18,68.67,67.04,50,68.71,68.83,68.97,67.1
APO,67.86,67.05,68.52,68.18,66.39,51,67.88,67.65,68.67,67.04
APO,67.55,67.0,67.08,68.52,66.56,52,67.86,67.05,68.18,66.39
APO,66.47,65.9,65.65,67.08,65.22,53,67.55,67.0,68.52,66.56
APO,64.3,65.35,65.43,65.65,62.29,54,66.47,65.9,67.08,65.22
APO,64.25,64.15,65.49,65.43,63.0,55,64.3,65.35,65.65,62.29
APO,65.44,63.55,67.38,65.49,62.865,56,64.25,64.15,65.43,63.0
APO,66.0,66.23,68.28,67.38,65.36,57,65.44,63.55,65.49,62.865
APO,65.71,68.16,70.18,68.28,64.6,58,66.0,66.23,67.38,65.36
APO,68.05,70.0,70.82,70.18,68.05,59,65.71,68.16,68.28,64.6
APO,70.08,70.65,71.72,70.82,69.46,60,68.05,70.0,70.18,68.05
APO,71.01,71.03,70.57,71.72,70.08,61,70.08,70.65,70.82,69.46
APO,69.46,68.98,70.956,70.57,68.85,62,71.01,71.03,71.72,70.08
APO,68.97,70.33,71.5,70.956,68.41,63,69.46,68.98,70.57,68.85
APO,70.62,70.88,70.73,71.5,70.13,64,68.97,70.33,70.956,68.41
APO,70.71,67.6,70.16,70.73,67.425,65,70.62,70.88,71.5,70.13
APO,68.42,69.87,71.61,70.16,68.06,66,70.71,67.6,70.73,67.425
APO,69.05,69.67,69.32,71.61,68.93,67,68.42,69.87,70.16,68.06
APO,67.9,65.67,67.27,69.32,65.39,68,69.05,69.67,71.61,68.93
APO,65.56,65.63,67.75,67.27,65.03,69,67.9,65.67,69.32,65.39
APO,67.09,67.58,68.52,67.75,66.13,70,65.56,65.63,67.27,65.03
APO,67.23,67.96,67.88,68.52,66.77,71,67.09,67.58,67.75,66.13
APO,67.68,65.23,66.0699,67.88,64.86,72,67.23,67.96,68.52,66.77
APO,65.6,64.17,64.86,66.0699,63.42,73,67.68,65.23,67.88,64.86
APO,63.99,63.2,64.3,64.86,62.635,74,65.6,64.17,66.0699,63.42
APO,64.0,62.1,62.36,64.3,61.88,75,63.99,63.2,64.86,62.635
APO,59.78,62.16,65.88,62.36,59.1,76,64.0,62.1,64.3,61.88
APO,62.96,65.67,66.76,65.88,62.71,77,59.78,62.16,62.36,59.1
APO,64.92,65.26,65.7,66.76,64.26,78,62.96,65.67,65.88,62.71
APO,65.12,62.4,65.38,65.7,62.115,79,64.92,65.26,66.76,64.26
APO,63.12,64.93,65.975,65.38,62.35,80,65.12,62.4,65.7,62.115
APO,65.29,64.57,64.23,65.975,63.97,81,63.12,64.93,65.38,62.35
APO,63.72,63.48,62.72,64.23,62.26,82,65.29,64.57,65.975,63.97
APO,61.89,58.29,61.28,62.72,57.88,83,63.72,63.48,64.23,62.26
APO,58.75,60.02,64.37,61.28,58.24,84,61.89,58.29,62.72,57.88
APO,61.94,63.29,63.785,64.37,61.58,85,58.75,60.02,61.28,58.24
APO,62.28,62.07,64.35,63.785,61.72,86,61.94,63.29,64.37,61.58
APO,62.94,63.05,62.96,64.35,62.53,87,62.28,62.07,63.785,61.72
APO,62.75,59.41,60.27,62.96,58.65,88,62.94,63.05,64.35,62.53
APO,59.16,59.55,62.4,60.27,57.94,89,62.75,59.41,62.96,58.65
GM,59.15,58.52,60.33,59.35,58.05,1,56.37,58.64,58.77,56.27
GM,58.52,59.6,59.93,60.33,58.48,2,59.15,58.52,59.35,58.05
GM,59.85,58.62,60.555,59.93,57.81,3,58.52,59.6,60.33,58.48
GM,57.87,59.27,62.15,60.555,57.73,4,59.85,58.62,59.93,57.81
GM,59.87,61.82,64.03,62.15,59.3065,5,57.87,59.27,60.555,57.73
GM,61.59,63.4,63.73,64.03,61.28,6,59.87,61.82,62.15,59.3065
GM,63.54,62.97,63.28,63.73,62.625,7,61.59,63.4,64.03,61.28
GM,63.23,62.61,65.07,63.28,61.93,8,63.54,62.97,63.73,62.625
GM,63.25,64.61,65.18,65.07,62.375,9,63.23,62.61,63.28,61.93
GM,64.29,62.33,62.9699,65.18,62.09,10,63.25,64.61,65.07,62.375
GM,62.44,61.8,64.955,62.9699,61.56,11,64.29,62.33,65.18,62.09
GM,61.915,64.06,64.04,64.955,61.76,12,62.44,61.8,62.9699,61.56
GM,63.62,63.05,62.6,64.04,62.26,13,61.915,64.06,64.955,61.76
GM,62.355,62.19,60.57,62.6,61.63,14,63.62,63.05,64.04,62.26
GM,59.58,60.17,61.54,60.57,59.46,15,62.355,62.19,62.6,61.63
GM,61.05,59.86,59.84,61.54,59.65,16,59.58,60.17,60.57,59.46
GM,59.08,57.87,60.59,59.84,57.44,17,61.05,59.86,61.54,59.65
GM,59.18,58.06,61.3,60.59,58.01,18,59.08,57.87,59.84,57.44
GM,58.77,61.02,61.69,61.3,58.7,19,59.18,58.06,60.59,58.01
GM,61.11,59.71,60.73,61.69,58.87,20,58.77,61.02,61.3,58.7
GM,60.27,59.84,62.38,60.73,58.7,21,61.11,59.71,61.69,58.87
GM,60.93,61.53,61.81,62.38,60.7,22,60.27,59.84,60.73,58.7
GM,61.67,60.78,60.63,61.81,60.4188,23,60.93,61.53,62.38,60.7
GM,60.24,59.62,63.285,60.63,59.59,24,61.67,60.78,61.81,60.4188
GM,60.13,63.21,62.18,63.285,60.1,25,60.24,59.62,60.63,59.59
GM,62.05,59.13,59.2,62.18,59.02,26,60.13,63.21,63.285,60.1
GM,57.94,58.4,58.89,59.2,57.7003,27,62.05,59.13,62.18,59.02
GM,58.31,58.61,60.62,58.89,57.035,28,57.94,58.4,59.2,57.7003
GM,59.4,58.39,56.39,60.62,58.025,29,58.31,58.61,58.89,57.035
GM,56.64,55.16,54.54,56.39,54.51,30,59.4,58.39,60.62,58.025
GM,53.99,54.04,54.9,54.54,53.14,31,56.64,55.16,56.39,54.51
