Ticker,opening,closing,NextHigh,high,low,day,PrevOpening,PrevClosing,PrevHigh,PrevLow
GM,54.57,54.79,56.345,54.9,53.84,32,53.99,54.04,54.54,53.14
GM,54.79,56.08,57.0946,56.345,54.75,33,54.57,54.79,54.9,53.84
GM,56.01,56.91,57.75,57.0946,55.77,34,54.79,56.08,56.345,54.75
GM,56.98,57.43,58.12,57.75,56.53,35,56.01,56.91,57.0946,55.77
GM,57.42,57.11,57.7,58.12,57.01,36,56.98,57.43,57.75,56.53
GM,57.12,57.23,58.78,57.7,56.74,37,57.42,57.11,58.12,57.01
GM,57.27,58.13,59.05,58.78,57.26,38,57.12,57.23,57.7,56.74
GM,57.98,58.63,61.57,59.05,57.92,39,57.27,58.13,58.78,57.26
GM,59.77,61.17,65.98,61.57,59.74,40,57.98,58.63,59.05,57.92
GM,62.06,65.74,67.21,65.98,61.955,41,59.77,61.17,61.57,59.74
GM,65.55,62.74,63.5,67.21,62.6,42,62.06,65.74,65.98,61.955
GM,62.9,62.87,63.91,63.5,61.67,43,65.55,62.74,67.21,62.6
GM,63.68,62.27,62.0,63.91,61.42,44,62.9,62.87,63.5,61.67
GM,61.565,61.07,61.555,62.0,60.035,45,63.68,62.27,63.91,61.42
GM,61.25,61.46,62.72,61.555,60.1501,46,61.565,61.07,62.0,60.035
GM,62.28,61.03,63.38,62.72,59.635,47,61.25,61.46,61.555,60.1501
GM,61.45,61.77,61.765,63.38,61.15,48,62.28,61.03,62.72,59.635
GM,60.93,61.1,60.35,61.765,59.99,49,61.45,61.77,63.38,61.15
GM,60.07,58.79,59.8399,60.35,58.54,50,60.93,61.1,61.765,59.99
GM,59.28,56.24,57.3256,59.8399,56.125,51,60.07,58.79,60.35,58.54
GM,56.0,54.65,54.7,57.3256,54.415,52,59.28,56.24,59.8399,56.125
GM,54.39,53.28,52.66,54.7,52.6857,53,56.0,54.65,57.3256,54.415
GM,51.36,52.64,52.5133,52.66,49.365,54,54.39,53.28,54.7,52.6857
GM,51.49,51.9,53.99,52.5133,50.82,55,51.36,52.64,52.66,49.365
GM,53.53,52.35,53.35,53.99,51.47,56,51.49,51.9,52.5133,50.82
GM,52.83,51.45,51.25,53.35,51.0699,57,53.53,52.35,53.99,51.47
GM,50.98,50.24,52.75,51.25,49.24,58,52.83,51.45,53.35,51.0699
GM,50.42,52.73,54.24,52.75,49.97,59,50.98,50.24,51.25,49.24
GM,52.99,54.07,55.55,54.24,52.12,60,50.42,52.73,52.75,49.97
GM,55.0,53.5,54.42,55.55,51.68,61,52.99,54.07,54.24,52.12
GM,52.55,53.11,51.85,54.42,52.55,62,55.0,53.5,55.55,51.68
GM,51.63,51.29,52.0,51.85,50.515,63,52.55,53.11,54.42,52.55
GM,51.52,50.71,49.88,52.0,50.52,64,51.63,51.29,51.85,50.515
GM,48.76,49.46,51.68,49.88,47.58,65,51.52,50.71,52.0,50.52
GM,50.31,50.72,51.785,51.68,50.16,66,48.76,49.46,49.88,47.58
GM,49.73,50.34,50.97,51.785,49.6,67,50.31,50.72,51.68,50.16
GM,50.45,48.83,49.19,50.97,48.5405,68,49.73,50.34,51.785,49.6
GM,48.87,48.4,49.91,49.19,48.0,69,50.45,48.83,50.97,48.5405
GM,49.29,49.67,50.565,49.91,48.93,70,48.87,48.4,49.19,48.0
GM,49.43,50.43,49.8494,50.565,49.26,71,49.29,49.67,49.91,48.93
GM,49.88,48.82,49.21,49.8494,48.66,72,49.43,50.43,50.565,49.26
GM,48.96,48.6,47.94,49.21,47.92,73,49.88,48.82,49.8494,48.66
GM,47.81,46.77,48.295,47.94,46.155,74,48.96,48.6,49.21,47.92
GM,47.32,46.38,46.405,48.295,46.26,75,47.81,46.77,47.94,46.155
GM,44.2,46.355,47.475,46.405,43.91,76,47.32,46.38,48.295,46.26
GM,46.32,47.43,47.12,47.475,45.85,77,44.2,46.355,46.405,43.91
GM,46.2,46.72,46.1597,47.12,45.84,78,46.32,47.43,47.475,45.85
GM,46.08,44.52,46.6,46.1597,44.155,79,46.2,46.72,47.12,45.84
GM,44.68,46.32,46.74,46.6,44.56,80,46.08,44.52,46.1597,44.155
GM,46.25,44.9,44.16,46.74,44.605,81,44.68,46.32,46.6,44.56
GM,44.04,42.4,42.44,44.16,41.99,82,46.25,44.9,46.74,44.605
GM,42.29,39.83,42.31,42.44,39.75,83,44.04,42.4,44.16,41.99
GM,40.75,40.2,42.86,42.31,39.955,84,42.29,39.83,42.44,39.75
GM,42.19,42.28,42.23,42.86,41.8,85,40.75,40.2,42.31,39.955
GM,41.31,41.85,42.3399,42.23,40.855,86,42.19,42.28,42.86,41.8
GM,42.02,41.51,42.43,42.3399,41.48,87,41.31,41.85,42.23,40.855
GM,41.78,40.83,42.25,42.43,40.37,88,42.02,41.51,42.3399,41.48
GM,40.87,42.13,44.17,42.25,40.83,89,41.78,40.83,42.43,40.37
LYB,92.2,92.97,95.15,94.0,91.9,1,93.78,91.08,94.19,89.53
LYB,93.95,93.27,93.73,95.15,93.11,2,92.2,92.97,94.0,91.9
LYB,92.96,92.81,93.54,93.73,92.465,3,93.95,93.27,95.15,93.11
LYB,92.81,92.83,95.47,93.54,92.49,4,92.96,92.81,93.73,92.465
LYB,93.13,94.69,96.23,95.47,92.99,5,92.81,92.83,93.54,92.49
LYB,94.78,95.39,95.96,96.23,94.65,6,93.13,94.69,95.47,92.99
LYB,95.61,95.22,95.22,95.96,94.66,7,94.78,95.39,96.23,94.65
LYB,94.74,93.0,93.41,95.22,92.99,8,95.61,95.22,95.96,94.66
LYB,92.98,91.99,92.26,93.41,91.7,9,94.74,93.0,95.22,92.99
LYB,92.16,91.26,91.87,92.26,90.9,10,92.98,91.99,93.41,91.7
LYB,90.72,89.4,93.31,91.87,88.36,11,92.16,91.26,92.26,90.9
LYB,90.27,92.79,94.1,93.31,89.93,12,90.72,89.4,91.87,88.36
LYB,93.52,93.44,93.43,94.1,92.94,13,90.27,92.79,93.31,89.93
LYB,93.0,91.56,89.68,93.43,91.41,14,93.52,93.44,94.1,92.94
LYB,86.61,89.44,91.25,89.68,86.13,15,93.0,91.56,93.43,91.41
LYB,90.72,89.17,88.13,91.25,88.55,16,86.61,89.44,89.68,86.13
LYB,87.84,87.13,89.27,88.13,86.29,17,90.72,89.17,91.25,88.55
LYB,89.04,84.55,85.99,89.27,84.52,18,87.84,87.13,88.13,86.29
LYB,84.63,85.58,88.159,85.99,84.17,19,89.04,84.55,89.27,84.52
LYB,86.19,87.37,89.71,88.159,86.08,20,84.63,85.58,85.99,84.17
LYB,89.0,88.92,91.71,89.71,87.96,21,86.19,87.37,88.159,86.08
LYB,89.95,90.11,91.84,91.71,89.6,22,89.0,88.92,89.71,87.96
LYB,90.54,90.5,90.78,91.84,90.245,23,89.95,90.11,91.71,89.6
LYB,89.94,89.95,91.615,90.78,89.43,24,90.54,90.5,91.84,90.245
LYB,91.26,89.91,90.41,91.615,89.6,25,89.94,89.95,90.78,89.43
LYB,89.88,87.65,89.41,90.41,87.41,26,91.26,89.91,91.615,89.6
LYB,87.6,89.16,89.16,89.41,87.72,27,89.88,87.65,90.41,87.41
LYB,88.84,87.04,90.27,89.16,85.15,28,87.6,89.16,89.41,87.72
LYB,87.715,89.11,89.05,90.27,87.43,29,88.84,87.04,89.16,85.15
LYB,88.67,87.76,87.21,89.05,86.9,30,87.715,89.11,90.27,87.43
LYB,86.62,86.9,89.75,87.21,85.04,31,88.67,87.76,89.05,86.9
LYB,87.95,88.32,88.57,89.75,87.91,32,86.62,86.9,87.21,85.04
LYB,88.34,88.02,91.3,88.57,87.29,33,87.95,88.32,89.75,87.91
LYB,89.06,90.55,91.82,91.3,88.26,34,88.34,88.02,88.57,87.29
LYB,90.89,91.67,93.195,91.82,90.22,35,89.06,90.55,91.3,88.26
LYB,91.8,92.72,93.22,93.195,91.7501,36,90.89,91.67,91.82,90.22
LYB,92.56,92.67,93.58,93.22,92.32,37,91.8,92.72,93.195,91.7501
LYB,92.98,92.18,92.84,93.58,91.935,38,92.56,92.67,93.22,92.32
LYB,92.29,92.23,94.69,92.84,91.64,39,92.98,92.18,93.58,91.935
LYB,93.12,93.16,97.47,94.69,92.8294,40,92.29,92.23,92.84,91.64
LYB,93.82,96.96,98.54,97.47,93.735,41,93.12,93.16,94.69,92.8294
LYB,97.46,96.27,98.14,98.54,96.26,42,93.82,96.96,97.47,93.735
LYB,97.9,96.7,98.47,98.14,95.36,43,97.46,96.27,98.54,96.26
LYB,97.43,97.61,98.8,98.47,97.01,44,97.9,96.7,98.14,95.36
LYB,97.65,97.8,99.41,98.8,96.12,45,97.43,97.61,98.47,97.01
LYB,98.69,99.33,100.947,99.41,97.2059,46,97.65,97.8,98.8,96.12
LYB,100.03,99.89,101.86,100.947,98.6,47,98.69,99.33,99.41,97.2059
LYB,100.43,101.37,102.93,101.86,99.8,48,100.03,99.89,100.947,98.6
LYB,101.38,102.81,102.41,102.93,100.44,49,100.43,101.37,101.86,99.8
LYB,101.48,100.98,102.11,102.41,99.9,50,101.38,102.81,102.93,100.44
LYB,101.7,100.88,102.1,102.11,99.51,51,101.48,100.98,102.41,99.9
LYB,101.57,96.27,96.07,102.1,96.0,52,101.7,100.88,102.11,99.51
LYB,95.7,94.15,93.77,96.07,93.43,53,101.57,96.27,102.1,96.0
LYB,92.1,93.39,93.77,93.77,90.7582,54,95.7,94.15,96.07,93.43
LYB,91.86,93.21,95.66,93.77,89.24,55,92.1,93.39,93.77,90.7582
LYB,94.51,93.03,96.44,95.66,91.9101,56,91.86,93.21,93.77,89.24
LYB,94.56,95.85,97.87,96.44,94.06,57,94.51,93.03,95.66,91.9101
LYB,94.8,96.08,96.93,97.87,94.06,58,94.56,95.85,96.44,94.06
LYB,95.78,96.73,99.89,96.93,93.445,59,94.8,96.08,97.87,94.06
LYB,96.41,99.53,100.83,99.89,96.36,60,95.78,96.73,96.93,93.445
LYB,98.99,100.34,101.23,100.83,98.2,61,96.41,99.53,99.89,96.36
LYB,100.04,100.01,101.67,101.23,99.25,62,98.99,100.34,100.83,98.2
LYB,99.4,100.22,100.67,101.67,99.34,63,100.04,100.01,101.23,99.25
LYB,100.45,99.48,101.39,100.67,98.91,64,99.4,100.22,101.67,99.34
LYB,100.3,101.3,103.24,101.39,99.0,65,100.45,99.48,100.67,98.91
LYB,101.71,102.59,103.97,103.24,101.02,66,100.3,101.3,101.39,99.0
LYB,102.09,102.09,103.4,103.97,101.69,67,101.71,102.59,103.24,101.02
LYB,101.02,101.77,102.25,103.4,100.585,68,102.09,102.09,103.97,101.69
LYB,101.825,100.15,102.2193,102.25,98.92,69,101.02,101.77,103.4,100.585
LYB,100.03,101.84,103.72,102.2193,99.32,70,101.825,100.15,102.25,98.92
LYB,102.03,103.15,102.55,103.72,101.7,71,100.03,101.84,102.2193,99.32
LYB,102.03,100.95,101.37,102.55,100.23,72,102.03,103.15,103.72,101.7
LYB,100.73,99.84,101.315,101.37,99.46,73,102.03,100.95,102.55,100.23
LYB,100.0,99.56,100.54,101.315,98.84,74,100.73,99.84,101.37,99.46
LYB,99.89,98.46,96.42,100.54,98.295,75,100.0,99.56,101.315,98.84
LYB,96.42,94.46,98.97,96.42,93.11,76,99.89,98.46,100.54,98.295
LYB,95.6,98.0,97.89,98.97,95.285,77,96.42,94.46,96.42,93.11
LYB,96.13,97.23,97.72,97.89,95.38,78,95.6,98.0,98.97,95.285
LYB,97.25,93.42,98.305,97.72,91.9,79,96.13,97.23,97.89,95.38
LYB,94.73,97.81,100.19,98.305,94.09,80,97.25,93.42,97.72,91.9
LYB,98.51,99.82,97.48,100.19,97.9218,81,94.73,97.81,98.305,94.09
LYB,97.0,97.13,97.58,97.48,95.5,82,98.51,99.82,100.19,97.9218
LYB,97.08,94.78,97.825,97.58,94.53,83,97.0,97.13,97.48,95.5
LYB,95.73,96.0,100.61,97.825,93.67,84,97.08,94.78,97.58,94.53
LYB,98.1,98.37,99.97,100.61,97.65,85,95.73,96.0,97.825,93.67
LYB,96.9,99.74,104.18,99.97,96.78,86,98.1,98.37,100.61,97.65
LYB,100.47,103.43,105.84,104.18,100.19,87,96.9,99.74,99.97,96.78
LYB,104.9,103.87,104.18,105.84,102.911,88,100.47,103.43,104.18,100.19
LYB,103.44,98.65,100.86,104.18,97.31,89,104.9,103.87,105.84,102.911
PBCT,18.07,17.97,18.24,18.24,17.85,1,18.47,17.9,18.47,17.765
PBCT,18.12,18.12,18.03,18.24,17.96,2,18.07,17.97,18.24,17.85
PBCT,18.0,17.9,18.1889,18.03,17.755,3,18.12,18.12,18.24,17.96
PBCT,17.93,18.08,18.47,18.1889,17.89,4,18.0,17.9,18.03,17.755
PBCT,18.1,18.4,18.58,18.47,18.02,5,17.93,18.08,18.1889,17.89
PBCT,18.34,18.46,18.7612,18.58,18.225,6,18.1,18.4,18.47,18.02
PBCT,18.53,18.55,18.68,18.7612,18.445,7,18.34,18.46,18.58,18.225
PBCT,18.56,18.55,18.67,18.68,18.395,8,18.53,18.55,18.7612,18.445
PBCT,18.48,18.63,18.8,18.67,18.32,9,18.56,18.55,18.68,18.395
PBCT,18.62,18.44,18.345,18.8,18.3,10,18.48,18.63,18.67,18.32
PBCT,18.18,18.15,18.89,18.345,17.835,11,18.62,18.44,18.8,18.3
PBCT,18.38,18.72,18.925,18.89,18.36,12,18.18,18.15,18.345,17.835
PBCT,18.85,18.83,18.936,18.925,18.73,13,18.38,18.72,18.89,18.36
PBCT,18.77,18.73,18.1,18.936,18.59,14,18.85,18.83,18.925,18.73
PBCT,18.06,17.82,18.17,18.1,17.54,15,18.77,18.73,18.936,18.59
PBCT,18.08,17.73,17.54,18.17,17.5703,16,18.06,17.82,18.1,17.54
PBCT,17.44,17.04,17.6956,17.54,16.9,17,18.08,17.73,18.17,17.5703
PBCT,17.37,16.64,17.62,17.6956,16.63,18,17.44,17.04,17.54,16.9
PBCT,16.89,17.42,17.43,17.62,16.66,19,17.37,16.64,17.6956,16.63
PBCT,17.43,17.0,17.81,17.43,16.87,20,16.89,17.42,17.62,16.66
PBCT,17.42,17.5,17.84,17.81,17.27,21,17.43,17.0,17.43,16.87
PBCT,17.66,17.62,17.82,17.84,17.525,22,17.42,17.5,17.81,17.27
PBCT,17.67,17.69,17.815,17.82,17.55,23,17.66,17.62,17.84,17.525
PBCT,17.61,17.68,17.86,17.815,17.44,24,17.67,17.69,17.82,17.55
PBCT,17.85,17.64,17.57,17.86,17.45,25,17.61,17.68,17.815,17.44
PBCT,17.57,17.01,17.465,17.57,16.99,26,17.85,17.64,17.86,17.45
PBCT,17.14,17.21,17.5,17.465,17.02,27,17.57,17.01,17.57,16.99
PBCT,17.4,17.39,18.01,17.5,17.16,28,17.14,17.21,17.465,17.02
PBCT,17.64,17.58,17.57,18.01,17.505,29,17.4,17.39,17.5,17.16
PBCT,17.55,16.77,16.66,17.57,16.745,30,17.64,17.58,18.01,17.505
PBCT,16.53,16.57,17.15,16.66,16.195,31,17.55,16.77,17.57,16.745
PBCT,16.84,17.1,17.33,17.15,16.72,32,16.53,16.57,16.66,16.195
PBCT,17.09,17.22,17.57,17.33,16.945,33,16.84,17.1,17.15,16.72
PBCT,17.35,17.45,17.83,17.57,17.35,34,17.09,17.22,17.33,16.945
PBCT,17.43,17.82,17.98,17.83,17.3,35,17.35,17.45,17.57,17.35
PBCT,17.75,17.9,18.01,17.98,17.74,36,17.43,17.82,17.83,17.3
PBCT,17.9,17.88,18.05,18.01,17.81,37,17.75,17.9,17.98,17.74
PBCT,17.88,17.7,17.9,18.05,17.66,38,17.9,17.88,18.01,17.81
PBCT,17.72,17.82,18.37,17.9,17.61,39,17.88,17.7,18.05,17.66
PBCT,18.01,18.29,19.22,18.37,17.98,40,17.72,17.82,17.9,17.61
PBCT,18.52,18.99,19.42,19.22,18.5,41,18.01,18.29,18.37,17.98
PBCT,19.16,19.11,20.09,19.42,19.03,42,18.52,18.99,19.22,18.5
PBCT,19.47,19.87,20.43,20.09,19.42,43,19.16,19.11,19.42,19.03
PBCT,20.0,20.39,20.71,20.43,19.73,44,19.47,19.87,20.09,19.42
PBCT,20.5,20.3,20.595,20.71,20.09,45,20.0,20.39,20.43,19.73
PBCT,20.41,20.55,20.78,20.595,20.17,46,20.5,20.3,20.71,20.09
PBCT,20.55,20.71,21.28,20.78,20.52,47,20.41,20.55,20.595,20.17
PBCT,20.815,21.18,21.44,21.28,20.77,48,20.55,20.71,20.78,20.52
PBCT,20.93,21.42,21.6,21.44,20.72,49,20.815,21.18,21.28,20.77
PBCT,21.43,21.1,21.12,21.6,20.97,50,20.93,21.42,21.44,20.72
PBCT,21.12,20.35,20.875,21.12,20.34,51,21.43,21.1,21.6,20.97
PBCT,20.57,19.3,19.18,20.875,19.24,52,21.12,20.35,21.12,20.34
PBCT,19.13,18.53,19.28,19.18,18.37,53,20.57,19.3,20.875,19.24
PBCT,18.26,19.22,19.12,19.28,17.98,54,19.13,18.53,19.18,18.37
PBCT,18.97,18.87,19.29,19.12,18.5,55,18.26,19.22,19.28,17.98
PBCT,19.1,19.16,19.86,19.29,18.78,56,18.97,18.87,19.12,18.5
PBCT,19.31,19.27,19.675,19.86,19.12,57,19.1,19.16,19.29,18.78
PBCT,19.19,19.66,19.39,19.675,19.03,58,19.31,19.27,19.86,19.12
PBCT,19.16,19.38,19.69,19.39,18.875,59,19.19,19.66,19.675,19.03
PBCT,19.34,19.66,19.82,19.69,19.24,60,19.16,19.38,19.39,18.875
PBCT,19.55,19.74,20.07,19.82,19.4,61,19.34,19.66,19.69,19.24
PBCT,19.8,19.94,20.72,20.07,19.58,62,19.55,19.74,19.82,19.4
PBCT,20.0,20.59,20.76,20.72,19.97,63,19.8,19.94,20.07,19.58
PBCT,20.63,20.59,21.31,20.76,20.31,64,20.0,20.59,20.72,19.97
PBCT,20.9,21.25,21.33,21.31,20.78,65,20.63,20.59,20.76,20.31
PBCT,21.29,21.0,21.465,21.33,20.93,66,20.9,21.25,21.31,20.78
PBCT,21.06,21.06,21.505,21.465,20.98,67,21.29,21.0,21.33,20.93
PBCT,20.84,20.96,21.205,21.505,20.81,68,21.06,21.06,21.465,20.98
PBCT,21.11,20.72,21.24,21.205,20.58,69,20.84,20.96,21.505,20.81
PBCT,20.96,21.16,21.415,21.24,20.9,70,21.11,20.72,21.205,20.58
PBCT,21.04,21.34,21.15,21.415,20.93,71,20.96,21.16,21.24,20.9
PBCT,21.15,20.82,21.04,21.15,20.715,72,21.04,21.34,21.415,20.93
PBCT,20.75,20.76,21.2,21.04,20.68,73,21.15,20.82,21.15,20.715
PBCT,20.66,20.99,21.3099,21.2,20.535,74,20.75,20.76,21.04,20.68
PBCT,21.09,20.73,20.01,21.3099,20.61,75,20.66,20.99,21.2,20.535
PBCT,19.93,19.95,21.19,20.01,19.14,76,21.09,20.73,21.3099,20.61
PBCT,20.04,21.17,21.095,21.19,19.97,77,19.93,19.95,20.01,19.14
PBCT,20.53,21.08,20.91,21.095,20.43,78,20.04,21.17,21.19,19.97
PBCT,20.79,19.43,20.725,20.91,19.245,79,20.53,21.08,21.095,20.43
PBCT,19.84,20.54,20.8,20.725,19.7,80,20.79,19.43,20.91,19.245
PBCT,20.56,20.78,20.28,20.8,20.32,81,19.84,20.54,20.725,19.7
PBCT,20.24,20.23,21.05,20.28,19.78,82,20.56,20.78,20.8,20.32
PBCT,20.23,20.07,20.62,21.05,20.06,83,20.24,20.23,20.28,19.78
PBCT,20.4,19.8,20.895,20.62,19.66,84,20.23,20.07,21.05,20.06
PBCT,20.44,20.39,20.665,20.895,20.24,85,20.4,19.8,20.62,19.66
PBCT,20.14,20.47,21.0,20.665,20.05,86,20.44,20.39,20.895,20.24
PBCT,20.58,20.31,20.95,21.0,20.29,87,20.14,20.47,20.665,20.05
PBCT,20.5,20.63,20.825,20.95,20.37,88,20.58,20.31,21.0,20.29
PBCT,20.68,20.62,21.385,20.825,20.25,89,20.5,20.63,20.95,20.37
NVDA,301.64,297.52,311.0,314.0,294.1,1,272.21,298.01,313.65,271.18
NVDA,301.5,308.04,323.1,311.0,299.07,2,301.64,297.52,314.0,294.1
NVDA,322.86,306.57,308.5,323.1,299.64,3,301.5,308.04,311.0,299.07
NVDA,292.14,294.59,305.9,308.5,287.78,4,322.86,306.57,323.1,299.64
NVDA,304.57,303.9,306.8,305.9,297.7701,5,292.14,294.59,308.5,287.78
NVDA,300.0,303.9,306.44,306.8,296.3,6,304.57,303.9,305.9,297.7701
NVDA,305.5,300.25,303.9,306.44,292.47,7,300.0,303.9,306.8,296.3
NVDA,297.57,302.03,305.09,303.9,297.0587,8,305.5,300.25,306.44,292.47
NVDA,304.0,292.61,327.6,305.09,288.0,9,297.57,302.03,303.9,297.0587
NVDA,323.5,316.75,330.88,327.6,313.21,10,304.0,292.61,305.09,288.0
NVDA,323.0,329.85,346.47,330.88,319.05,11,323.5,316.75,327.6,313.21
NVDA,335.1,319.56,323.6,346.47,319.0,12,323.0,329.85,330.88,319.05
NVDA,315.21,317.46,328.55,323.6,308.8,13,335.1,319.56,346.47,319.0
NVDA,314.4,326.74,327.1,328.55,309.28,14,315.21,317.46,323.6,308.8
NVDA,326.0,315.03,334.12,327.1,313.5,15,314.4,326.74,328.55,309.28
NVDA,324.0,333.76,333.53,334.12,320.36,16,326.0,315.03,327.1,313.5
NVDA,331.67,326.76,332.8934,333.53,318.6401,17,324.0,333.76,334.12,320.36
NVDA,332.0,314.35,324.7799,332.8934,313.8,18,331.67,326.76,333.53,318.6401
NVDA,311.51,321.26,321.29,324.7799,310.25,19,332.0,314.35,332.8934,313.8
NVDA,320.0,306.93,302.41,321.29,301.3,20,311.51,321.26,324.7799,310.25
NVDA,298.45,300.37,324.49,302.41,280.38,21,320.0,306.93,321.29,301.3
NVDA,309.7,324.27,322.9,324.49,306.51,22,298.45,300.37,302.41,280.38
NVDA,320.0,318.26,322.05,322.9,314.2101,23,309.7,324.27,324.49,306.51
NVDA,317.06,304.9,313.05,322.05,304.28,24,320.0,318.26,322.9,314.2101
NVDA,311.56,301.98,302.94,313.05,298.61,25,317.06,304.9,322.05,304.28
NVDA,302.1,281.61,286.78,302.94,281.16,26,311.56,301.98,313.05,298.61
NVDA,276.78,283.37,305.0,286.78,272.5,27,302.1,281.61,302.94,281.16
NVDA,284.14,304.59,311.6,305.0,278.38,28,276.78,283.37,286.78,272.5
NVDA,311.5,283.87,289.22,311.6,280.93,29,284.14,304.59,305.0,278.38
NVDA,280.0,278.01,281.44,289.22,277.6,30,311.5,283.87,311.6,280.93
NVDA,273.35,277.19,291.2,281.44,271.45,31,280.0,278.01,289.22,277.6
NVDA,283.72,290.75,295.55,291.2,274.01,32,273.35,277.19,281.44,271.45
NVDA,288.78,294.0,300.59,295.55,284.49,33,283.72,290.75,291.2,274.01
NVDA,297.49,296.4,310.865,300.59,294.3101,34,288.78,294.0,295.55,284.49
NVDA,296.4,309.45,313.3,310.865,296.4,35,297.49,296.4,300.59,294.3101
NVDA,313.11,303.22,305.48,313.3,300.1181,36,296.4,309.45,310.865,296.4
NVDA,303.11,300.01,304.57,305.48,293.66,37,313.11,303.22,313.3,300.1181
NVDA,298.24,295.86,300.3,304.57,295.4,38,303.11,300.01,305.48,293.66
NVDA,296.52,294.11,307.11,300.3,293.3057,39,298.24,295.86,304.57,295.4
NVDA,298.0,301.21,304.68,307.11,297.85,40,296.52,294.11,300.3,293.3057
NVDA,302.64,292.9,294.16,304.68,283.49,41,298.0,301.21,307.11,297.85
NVDA,288.92,276.04,284.3799,294.16,275.33,42,302.64,292.9,304.68,283.49
NVDA,276.0,281.78,284.22,284.3799,270.65,43,288.92,276.04,294.16,275.33
NVDA,281.58,272.47,274.69,284.22,270.57,44,276.0,281.78,284.3799,270.65
NVDA,265.5,274.0,280.65,274.69,256.4384,45,281.58,272.47,284.22,270.57
NVDA,273.5,278.17,285.95,280.65,268.39,46,265.5,274.0,274.69,256.4384
NVDA,280.67,279.99,284.8,285.95,276.08,47,273.5,278.17,280.65,268.39
NVDA,284.17,265.75,271.969,284.8,264.98,48,280.67,279.99,285.95,276.08
NVDA,262.85,269.42,266.38,271.969,262.1001,49,284.17,265.75,284.8,264.98
NVDA,262.64,259.03,265.4317,266.38,257.7,50,262.85,269.42,271.969,262.1001
NVDA,260.5,250.67,255.7904,265.4317,250.52,51,262.64,259.03,266.38,257.7
NVDA,252.82,241.5,248.23,255.7904,240.78,52,260.5,250.67,265.4317,250.52
NVDA,235.02,233.74,233.8,248.23,232.63,53,252.82,241.5,255.7904,240.78
NVDA,223.0,233.72,229.43,233.8,208.88,54,235.02,233.74,248.23,232.63
NVDA,225.4,223.24,240.57,229.43,220.0,55,223.0,233.72,233.8,208.88
NVDA,232.24,227.72,239.95,240.57,223.0,56,225.4,223.24,229.43,220.0
NVDA,235.73,219.44,228.58,239.95,216.75,57,232.24,227.72,240.57,223.0
NVDA,220.01,228.4,245.09,228.58,212.96,58,235.73,219.44,239.95,216.75
NVDA,231.6,244.86,251.45,245.09,230.52,59,220.01,228.4,228.58,212.96
NVDA,251.03,246.38,258.17,251.45,238.9001,60,231.6,244.86,245.09,230.52
NVDA,257.35,252.42,250.77,258.17,245.5301,61,251.03,246.38,251.45,238.9001
NVDA,244.16,239.48,246.35,250.77,237.8,62,257.35,252.42,258.17,245.5301
NVDA,239.47,243.19,251.82,246.35,236.32,63,244.16,239.48,250.77,237.8
NVDA,243.72,247.28,252.3,251.82,242.02,64,239.47,243.19,246.35,236.32
NVDA,243.41,251.08,267.25,252.3,239.8,65,243.72,247.28,251.82,242.02
NVDA,256.17,267.05,269.2499,267.25,253.53,66,243.41,251.08,252.3,239.8
NVDA,259.96,258.24,261.52,269.2499,256.0,67,256.17,267.05,267.25,253.53
NVDA,259.22,239.49,248.75,261.52,237.73,68,259.96,258.24,269.2499,256.0
NVDA,239.49,242.67,265.45,248.75,237.55,69,259.22,239.49,261.52,237.73
