Ticker,opening,closing,NextHigh,high,low,day,PrevOpening,PrevClosing,PrevHigh,PrevLow
NVDA,249.59,264.95,265.82,265.45,247.84,70,239.49,242.67,248.75,237.55
NVDA,262.12,265.11,257.85,265.82,255.52,71,249.59,264.95,265.45,247.84
NVDA,256.06,245.07,249.86,257.85,241.65,72,262.12,265.11,265.82,255.52
NVDA,247.0,236.42,240.6399,249.86,231.0,73,256.06,245.07,257.85,241.65
NVDA,230.32,233.9,241.5499,240.6399,230.0,74,247.0,236.42,249.86,231.0
NVDA,237.87,223.87,238.0,241.5499,223.04,75,230.32,233.9,240.6399,230.0
NVDA,210.0,237.48,242.17,238.0,208.9,76,237.87,223.87,241.5499,223.04
NVDA,237.32,241.57,246.65,242.17,233.81,77,210.0,237.48,238.0,208.9
NVDA,239.97,243.85,243.77,246.65,237.0701,78,237.32,241.57,242.17,233.81
NVDA,242.76,234.77,244.09,243.77,231.32,79,239.97,243.85,246.65,237.0701
NVDA,237.51,242.2,243.2599,244.09,234.15,80,242.76,234.77,243.77,231.32
NVDA,242.63,237.14,236.8,243.2599,234.69,81,237.51,242.2,244.09,234.15
NVDA,234.0,229.36,230.33,236.8,224.82,82,242.63,237.14,243.2599,234.69
NVDA,228.38,213.52,223.7299,230.33,213.3,83,234.0,229.36,236.8,224.82
NVDA,213.0,215.14,232.17,223.7299,206.5,84,228.38,213.52,230.33,213.3
NVDA,223.5,230.14,227.88,232.17,222.47,85,213.0,215.14,223.7299,206.5
NVDA,225.78,226.58,231.45,227.88,218.82,86,223.5,230.14,232.17,222.47
NVDA,230.35,221.0,222.62,231.45,220.46,87,225.78,226.58,227.88,218.82
NVDA,218.16,213.3,230.38,222.62,211.5901,88,230.35,221.0,231.45,220.46
NVDA,215.46,229.73,245.97,230.38,213.2201,89,218.16,213.3,222.62,211.5901
ULTA,385.87,391.85,393.0,394.14,382.0,1,383.55,381.07,387.56,378.7
ULTA,391.7,388.11,402.35,393.0,386.61,2,385.87,391.85,394.14,382.0
ULTA,389.23,395.11,397.47,402.35,388.7177,3,391.7,388.11,393.0,386.61
ULTA,393.38,391.34,398.27,397.47,387.9,4,389.23,395.11,402.35,388.7177
ULTA,392.94,395.57,400.81,398.27,392.01,5,393.38,391.34,397.47,387.9
ULTA,397.28,396.5,407.95,400.81,394.11,6,392.94,395.57,398.27,392.01
ULTA,400.0,401.73,417.8464,407.95,398.15,7,397.28,396.5,400.81,394.11
ULTA,400.94,413.86,415.79,417.8464,400.28,8,400.0,401.73,407.95,398.15
ULTA,413.14,402.21,407.72,415.79,401.33,9,400.94,413.86,417.8464,400.28
ULTA,407.6,405.65,410.55,407.72,399.355,10,413.14,402.21,415.79,401.33
ULTA,405.55,407.71,414.705,410.55,400.1,11,407.6,405.65,407.72,399.355
ULTA,411.37,411.77,411.64,414.705,407.41,12,405.55,407.71,410.55,400.1
ULTA,410.68,408.93,409.97,411.64,397.43,13,411.37,411.77,414.705,407.41
ULTA,401.26,409.56,403.22,409.97,400.3653,14,410.68,408.93,411.64,397.43
ULTA,394.91,399.53,407.74,403.22,393.0,15,401.26,409.56,409.97,400.3653
ULTA,407.61,401.42,399.94,407.74,397.03,16,394.91,399.53,403.22,393.0
ULTA,398.37,383.95,394.96,399.94,380.29,17,407.61,401.42,407.74,397.03
ULTA,391.87,370.02,384.53,394.96,369.51,18,398.37,383.95,399.94,380.29
ULTA,370.39,383.64,404.0,384.53,364.03,19,391.87,370.02,394.96,369.51
ULTA,402.0,378.81,398.094,404.0,372.84,20,370.39,383.64,384.53,364.03
ULTA,383.62,390.02,415.27,398.094,381.1,21,402.0,378.81,404.0,372.84
ULTA,395.325,407.7,414.26,415.27,392.53,22,383.62,390.02,398.094,381.1
ULTA,406.73,412.09,417.25,414.26,405.6,23,395.325,407.7,415.27,392.53
ULTA,410.19,404.41,404.79,417.25,404.19,24,406.73,412.09,414.26,405.6
ULTA,403.62,403.49,405.31,404.79,396.01,25,410.19,404.41,417.25,404.19
ULTA,400.73,388.29,391.03,405.31,387.82,26,403.62,403.49,404.79,396.01
ULTA,384.51,389.65,395.9183,391.03,380.77,27,400.73,388.29,405.31,387.82
ULTA,389.65,394.61,400.0,395.9183,382.4,28,384.51,389.65,391.03,380.77
ULTA,399.09,385.17,390.04,400.0,384.31,29,389.65,394.61,395.9183,382.4
ULTA,381.18,380.94,373.32,390.04,376.32,30,399.09,385.17,400.0,384.31
ULTA,373.32,365.82,380.02,373.32,362.295,31,381.18,380.94,390.04,376.32
ULTA,370.2,378.27,388.27,380.02,368.95,32,373.32,365.82,373.32,362.295
ULTA,378.16,387.91,396.205,388.27,375.27,33,370.2,378.27,380.02,368.95
ULTA,389.17,392.37,405.0,396.205,388.05,34,378.16,387.91,388.27,375.27
ULTA,394.78,403.84,406.5192,405.0,393.5,35,389.17,392.37,396.205,388.05
ULTA,405.99,398.81,406.43,406.5192,397.54,36,394.78,403.84,405.0,393.5
ULTA,399.66,405.3,413.63,406.43,397.083,37,405.99,398.81,406.5192,397.54
ULTA,407.49,404.79,414.65,413.63,404.0,38,399.66,405.3,406.43,397.083
ULTA,404.13,412.34,420.97,414.65,403.5253,39,407.49,404.79,413.63,404.0
ULTA,413.7,413.23,422.43,420.97,409.71,40,404.13,412.34,414.65,403.5253
ULTA,418.2,418.74,417.07,422.43,412.61,41,413.7,413.23,420.97,409.71
ULTA,418.48,401.49,405.15,417.07,401.2,42,418.2,418.74,422.43,412.61
ULTA,402.97,400.49,404.99,405.15,395.61,43,418.48,401.49,417.07,401.2
ULTA,398.58,397.1,393.17,404.99,393.63,44,402.97,400.49,405.15,395.61
ULTA,393.17,381.04,387.0,393.17,369.495,45,398.58,397.1,404.99,393.63
ULTA,382.15,384.44,390.555,387.0,372.0,46,393.17,381.04,393.17,369.495
ULTA,386.57,384.16,388.73,390.555,380.11,47,382.15,384.44,387.0,372.0
ULTA,384.55,378.15,377.45,388.73,376.68,48,386.57,384.16,390.555,380.11
ULTA,377.45,374.48,377.0,377.45,364.5,49,384.55,378.15,388.73,376.68
ULTA,368.09,372.97,381.09,377.0,365.97,50,377.45,374.48,377.45,364.5
ULTA,374.93,371.68,379.49,381.09,371.47,51,368.09,372.97,377.0,365.97
ULTA,373.85,359.11,360.23,379.49,357.27,52,374.93,371.68,381.09,371.47
ULTA,356.83,349.42,365.76,360.23,348.63,53,373.85,359.11,379.49,357.27
ULTA,339.85,364.84,359.39,365.76,336.2912,54,356.83,349.42,360.23,348.63
ULTA,359.58,352.74,365.63,359.39,347.07,55,339.85,364.84,365.76,336.2912
ULTA,360.05,353.81,363.025,365.63,350.3,56,359.58,352.74,359.39,347.07
ULTA,361.16,351.58,359.1,363.025,348.46,57,360.05,353.81,365.63,350.3
ULTA,352.74,358.83,364.85,359.1,346.93,58,361.16,351.58,363.025,348.46
ULTA,358.03,363.74,373.41,364.85,356.33,59,352.74,358.83,359.1,346.93
ULTA,363.81,372.32,375.47,373.41,361.8435,60,358.03,363.74,364.85,356.33
ULTA,374.69,371.69,373.01,375.47,366.4,61,363.81,372.32,373.41,361.8435
ULTA,366.67,364.76,369.615,373.01,363.79,62,374.69,371.69,375.47,366.4
ULTA,364.03,365.73,372.23,369.615,359.01,63,366.67,364.76,373.01,363.79
ULTA,367.04,364.26,369.31,372.23,361.95,64,364.03,365.73,369.615,359.01
ULTA,364.53,364.23,376.82,369.31,357.81,65,367.04,364.26,372.23,361.95
ULTA,368.67,376.04,383.22,376.82,367.08,66,364.53,364.23,369.31,357.81
ULTA,370.95,374.01,375.92,383.22,370.86,67,368.67,376.04,376.82,367.08
ULTA,373.0,362.17,367.555,375.92,359.72,68,370.95,374.01,383.22,370.86
ULTA,363.05,362.65,379.77,367.555,357.265,69,373.0,362.17,375.92,359.72
ULTA,366.68,379.65,383.29,379.77,363.875,70,363.05,362.65,367.555,357.265
ULTA,377.23,381.6,380.6669,383.29,376.35,71,366.68,379.65,379.77,363.875
ULTA,379.69,369.12,381.74,380.6669,367.77,72,377.23,381.6,383.29,376.35
ULTA,368.74,375.83,379.84,381.74,367.0,73,379.69,369.12,380.6669,367.77
ULTA,371.15,368.13,372.82,379.84,360.99,74,368.74,375.83,381.74,367.0
ULTA,370.11,355.07,373.67,372.82,352.88,75,371.15,368.13,379.84,360.99
ULTA,344.02,373.09,378.49,373.67,341.47,76,370.11,355.07,372.82,352.88
ULTA,373.82,378.07,377.99,378.49,366.86,77,344.02,373.09,373.67,341.47
ULTA,370.9,374.5,375.76,377.99,367.54,78,373.82,378.07,378.49,366.86
ULTA,373.02,369.01,384.0,375.76,365.84,79,370.9,374.5,377.99,367.54
ULTA,371.62,381.5,383.0,384.0,369.96,80,373.02,369.01,375.76,365.84
ULTA,382.26,373.69,373.46,383.0,367.03,81,371.62,381.5,384.0,369.96
ULTA,371.02,366.76,369.71,373.46,361.945,82,382.26,373.69,383.0,367.03
ULTA,368.0,350.84,369.465,369.71,350.4,83,371.02,366.76,373.46,361.945
ULTA,354.45,359.02,376.33,369.465,350.1,84,368.0,350.84,369.71,350.4
ULTA,368.97,373.31,380.82,376.33,368.1,85,354.45,359.02,369.465,350.1
ULTA,367.36,379.37,388.9999,380.82,364.0,86,368.97,373.31,376.33,368.1
ULTA,386.96,368.51,371.58,388.9999,366.43,87,367.36,379.37,380.82,364.0
ULTA,369.62,357.52,372.11,371.58,355.28,88,386.96,368.51,388.9999,366.43
ULTA,361.48,371.38,390.97,372.11,360.6,89,369.62,357.52,371.58,355.28
STWD,25.93,26.04,26.225,26.15,25.9,1,25.86,25.74,25.88,25.535
STWD,26.19,25.95,26.125,26.225,25.83,2,25.93,26.04,26.15,25.9
STWD,25.75,26.04,26.355,26.125,25.55,3,26.19,25.95,26.225,25.83
STWD,26.09,26.09,26.33,26.355,26.055,4,25.75,26.04,26.125,25.55
STWD,26.15,26.23,26.25,26.33,26.13,5,26.09,26.09,26.355,26.055
STWD,26.15,26.1,26.32,26.25,26.0535,6,26.15,26.23,26.33,26.13
STWD,26.18,26.2,26.25,26.32,26.065,7,26.15,26.1,26.25,26.0535
STWD,26.08,26.05,26.01,26.25,25.93,8,26.18,26.2,26.32,26.065
STWD,26.0,25.84,25.885,26.01,25.595,9,26.08,26.05,26.25,25.93
STWD,25.84,25.73,25.95,25.885,25.5945,10,26.0,25.84,26.01,25.595
STWD,25.58,25.91,26.3,25.95,25.3918,11,25.84,25.73,25.885,25.5945
STWD,26.12,26.12,26.29,26.3,25.97,12,25.58,25.91,25.95,25.3918
STWD,26.19,26.21,26.34,26.29,25.99,13,26.12,26.12,26.3,25.97
STWD,26.14,26.26,25.94,26.34,26.1,14,26.19,26.21,26.29,25.99
STWD,25.85,25.67,25.92,25.94,25.27,15,26.14,26.26,26.34,26.1
STWD,25.87,25.7,25.5,25.92,25.48,16,25.85,25.67,25.94,25.27
STWD,25.41,24.96,25.707,25.5,24.835,17,25.87,25.7,25.92,25.48
STWD,25.33,24.82,25.719,25.707,24.81,18,25.41,24.96,25.5,24.835
STWD,25.0,25.57,25.6601,25.719,24.9156,19,25.33,24.82,25.707,24.81
STWD,25.59,25.09,25.73,25.6601,24.98,20,25.0,25.57,25.719,24.9156
STWD,25.39,25.44,25.95,25.73,25.18,21,25.59,25.09,25.6601,24.98
STWD,25.58,25.72,24.975,25.95,25.55,22,25.39,25.44,25.73,25.18
STWD,24.85,24.79,25.0,24.975,24.73,23,25.58,25.72,25.95,25.55
STWD,24.8,24.81,24.952,25.0,24.66,24,24.85,24.79,24.975,24.73
STWD,24.9,24.56,24.59,24.952,24.53,25,24.8,24.81,25.0,24.66
STWD,24.53,23.91,23.97,24.59,23.85,26,24.9,24.56,24.952,24.53
STWD,23.815,23.19,23.66,23.97,23.15,27,24.53,23.91,24.59,23.85
STWD,23.3,23.6,23.9,23.66,23.01,28,23.815,23.19,23.97,23.15
STWD,23.87,23.39,23.52,23.9,23.22,29,23.3,23.6,23.66,23.01
STWD,23.38,23.29,23.0,23.52,22.94,30,23.87,23.39,23.9,23.22
STWD,22.99,22.73,24.52,23.0,22.4029,31,23.38,23.29,23.52,22.94
STWD,23.215,24.42,24.7088,24.52,23.19,32,22.99,22.73,23.0,22.4029
STWD,24.54,24.53,25.0,24.7088,24.38,33,23.215,24.42,24.52,23.19
STWD,24.71,24.82,25.0,25.0,24.66,34,24.54,24.53,24.7088,24.38
STWD,24.77,24.99,25.16,25.0,24.64,35,24.71,24.82,25.0,24.66
STWD,25.0,24.81,24.9,25.16,24.77,36,24.77,24.99,25.0,24.64
STWD,24.79,24.84,24.6954,24.9,24.64,37,25.0,24.81,25.16,24.77
STWD,24.48,24.38,24.515,24.6954,24.35,38,24.79,24.84,24.9,24.64
STWD,24.44,24.3,24.89,24.515,24.215,39,24.48,24.38,24.6954,24.35
STWD,24.4,24.74,25.12,24.89,24.39,40,24.44,24.3,24.515,24.215
STWD,24.75,24.97,25.335,25.12,24.79,41,24.4,24.74,24.89,24.39
STWD,25.02,24.85,25.2351,25.335,24.84,42,24.75,24.97,25.12,24.79
STWD,25.05,24.97,25.13,25.2351,24.81,43,25.02,24.85,25.335,24.84
STWD,25.04,24.87,24.94,25.13,24.86,44,25.05,24.97,25.2351,24.81
STWD,24.78,24.91,25.43,24.94,24.61,45,25.04,24.87,25.13,24.86
STWD,24.98,25.43,25.55,25.43,24.96,46,24.78,24.91,24.94,24.61
STWD,25.41,25.44,25.695,25.55,25.21,47,24.98,25.43,25.43,24.96
STWD,25.5,25.4,25.465,25.695,25.36,48,25.41,25.44,25.55,25.21
STWD,25.465,25.36,25.41,25.465,25.11,49,25.5,25.4,25.695,25.36
STWD,25.3,25.18,25.2799,25.41,25.12,50,25.465,25.36,25.465,25.11
STWD,25.13,24.69,25.065,25.2799,24.68,51,25.3,25.18,25.41,25.12
STWD,24.69,24.42,24.34,25.065,24.41,52,25.13,24.69,25.2799,24.68
STWD,24.28,24.05,24.0999,24.34,23.9,53,24.69,24.42,25.065,24.41
STWD,23.54,24.0,24.235,24.0999,23.0234,54,24.28,24.05,24.34,23.9
STWD,23.59,24.1,24.72,24.235,23.41,55,23.54,24.0,24.0999,23.0234
STWD,24.41,24.22,24.69,24.72,23.99,56,23.59,24.1,24.235,23.41
STWD,24.38,24.02,24.1,24.69,23.835,57,24.41,24.22,24.72,23.99
STWD,23.98,24.07,24.76,24.1,23.58,58,24.38,24.02,24.69,23.835
STWD,24.11,24.75,24.94,24.76,24.0,59,23.98,24.07,24.1,23.58
STWD,24.73,24.9,25.03,24.94,24.48,60,24.11,24.75,24.76,24.0
STWD,24.86,24.77,24.78,25.03,24.595,61,24.73,24.9,24.94,24.48
STWD,24.65,24.41,24.61,24.78,24.395,62,24.86,24.77,25.03,24.595
STWD,24.33,24.42,24.76,24.61,24.1,63,24.65,24.41,24.78,24.395
STWD,24.56,24.68,24.85,24.76,24.39,64,24.33,24.42,24.61,24.1
STWD,24.77,24.67,25.0,24.85,24.58,65,24.56,24.68,24.76,24.39
STWD,24.86,24.89,25.06,25.0,24.77,66,24.77,24.67,24.85,24.58
STWD,24.77,24.51,24.8,25.06,24.44,67,24.86,24.89,25.0,24.77
STWD,24.52,24.26,24.37,24.8,24.0703,68,24.77,24.51,25.06,24.44
STWD,24.3,24.18,24.755,24.37,23.95,69,24.52,24.26,24.8,24.0703
STWD,24.53,24.74,24.925,24.755,24.36,70,24.3,24.18,24.37,23.95
STWD,24.71,24.8,24.75,24.925,24.565,71,24.53,24.74,24.755,24.36
STWD,24.63,24.29,24.645,24.75,24.24,72,24.71,24.8,24.925,24.565
STWD,24.38,24.29,24.24,24.645,24.28,73,24.63,24.29,24.75,24.24
STWD,24.11,23.91,24.13,24.24,23.62,74,24.38,24.29,24.645,24.28
STWD,24.11,23.26,23.61,24.13,23.26,75,24.11,23.91,24.24,23.62
STWD,22.5,23.48,24.07,23.61,22.45,76,24.11,23.26,24.13,23.26
STWD,23.905,23.95,24.03,24.07,23.4392,77,22.5,23.48,23.61,22.45
STWD,23.69,23.84,23.79,24.03,23.41,78,23.905,23.95,24.07,23.4392
STWD,23.77,23.25,23.935,23.79,23.0984,79,23.69,23.84,24.03,23.41
STWD,23.44,23.89,24.0,23.935,23.42,80,23.77,23.25,23.79,23.0984
STWD,23.97,23.59,23.43,24.0,23.48,81,23.44,23.89,23.935,23.42
STWD,23.39,23.38,23.3,23.43,23.13,82,23.97,23.59,24.0,23.48
STWD,23.29,22.4,23.025,23.3,22.39,83,23.39,23.38,23.43,23.13
STWD,22.58,22.58,23.255,23.025,22.3704,84,23.29,22.4,23.3,22.39
STWD,23.03,22.92,23.04,23.255,22.92,85,22.58,22.58,23.025,22.3704
STWD,22.6,23.0,23.21,23.04,22.575,86,23.03,22.92,23.255,22.92
STWD,23.21,22.98,23.25,23.21,22.96,87,22.6,23.0,23.04,22.575
STWD,23.22,22.75,23.22,23.25,22.62,88,23.21,22.98,23.21,22.96
STWD,22.85,23.18,23.6001,23.22,22.75,89,23.22,22.75,23.25,22.62
TXT,77.3,77.44,78.13,78.0,76.77,1,77.25,76.02,77.6,75.96
TXT,77.64,76.06,76.5,78.13,75.72,2,77.3,77.44,78.0,76.77
TXT,76.2,76.43,76.82,76.5,75.53,3,77.64,76.06,78.13,75.72
TXT,76.54,75.32,76.93,76.82,75.17,4,76.2,76.43,76.5,75.53
TXT,75.52,76.87,77.27,76.93,75.39,5,76.54,75.32,76.82,75.17
TXT,76.65,77.03,77.6,77.27,76.64,6,75.52,76.87,76.93,75.39
TXT,77.36,76.57,76.75,77.6,76.25,7,76.65,77.03,77.27,76.64
TXT,76.35,75.73,75.98,76.75,75.68,8,77.36,76.57,77.6,76.25
TXT,75.69,75.42,75.75,75.98,75.12,9,76.35,75.73,76.75,75.68
TXT,75.41,75.25,75.71,75.75,74.345,10,75.69,75.42,75.98,75.12
TXT,74.81,75.34,77.67,75.71,73.74,11,75.41,75.25,75.75,74.345
TXT,75.36,76.68,77.665,77.67,75.45,12,74.81,75.34,75.71,73.74
TXT,76.95,76.09,75.86,77.665,76.01,13,75.36,76.68,77.67,75.45
TXT,75.38,75.31,73.02,75.86,75.24,14,76.95,76.09,77.665,76.01
TXT,71.59,72.73,73.67,73.02,70.415,15,75.38,75.31,75.86,75.24
TXT,73.75,72.79,72.77,73.67,71.3,16,71.59,72.73,73.02,70.415
TXT,72.47,70.8,72.48,72.77,70.48,17,73.75,72.79,73.67,71.3
TXT,72.075,69.15,73.07,72.48,69.11,18,72.47,70.8,72.77,70.48
TXT,70.06,72.72,73.04,73.07,69.8,19,72.075,69.15,72.48,69.11
TXT,72.96,72.25,74.775,73.04,71.53,20,70.06,72.72,73.07,69.8
TXT,72.95,73.8,76.18,74.775,72.93,21,72.96,72.25,73.04,71.53
TXT,74.41,75.23,76.27,76.18,74.05,22,72.95,73.8,74.775,72.93
TXT,75.67,75.1,75.32,76.27,74.99,23,74.41,75.23,76.18,74.05
TXT,74.34,74.48,75.61,75.32,73.78,24,75.67,75.1,76.27,74.99
TXT,75.07,75.41,75.325,75.61,74.75,25,74.34,74.48,75.32,73.78
TXT,74.83,73.13,74.14,75.325,72.88,26,75.07,75.41,75.61,74.75
TXT,72.895,73.14,75.23,74.14,72.65,27,74.83,73.13,75.325,72.88
TXT,73.41,75.15,76.08,75.23,72.86,28,72.895,73.14,74.14,72.65
TXT,75.63,74.64,75.08,76.08,74.52,29,73.41,75.15,75.23,72.86
TXT,74.66,74.08,72.94,75.08,73.2,30,75.63,74.64,76.08,74.52
TXT,72.78,72.25,75.515,72.94,70.94,31,74.66,74.08,75.08,73.2
TXT,73.32,75.02,75.7,75.515,73.09,32,72.78,72.25,72.94,70.94
TXT,74.86,75.0,76.25,75.7,74.685,33,73.32,75.02,75.515,73.09
TXT,75.5,75.91,77.05,76.25,75.01,34,74.86,75.0,75.7,74.685
TXT,75.73,76.99,77.77,77.05,75.45,35,75.5,75.91,76.25,75.01
TXT,77.19,77.19,77.58,77.77,76.72,36,75.73,76.99,77.05,75.45
TXT,76.74,77.49,78.19,77.58,76.53,37,77.19,77.19,77.77,76.72
TXT,77.75,77.17,77.56,78.19,77.13,38,76.74,77.49,77.58,76.53
TXT,77.11,77.2,77.97,77.56,76.83,39,77.75,77.17,78.19,77.13
TXT,77.58,76.34,77.84,77.97,75.83,40,77.11,77.2,77.56,76.83
TXT,76.85,77.69,78.85,77.84,76.58,41,77.58,76.34,77.97,75.83
TXT,78.345,76.32,77.355,78.85,76.01,42,76.85,77.69,77.84,76.58
TXT,77.04,76.78,79.45,77.355,76.21,43,78.345,76.32,78.85,76.01
TXT,77.2,78.25,78.24,79.45,76.69,44,77.04,76.78,77.355,76.21
TXT,78.01,76.75,77.15,78.24,75.87,45,77.2,78.25,79.45,76.69
TXT,77.01,76.5,77.54,77.15,75.54,46,78.01,76.75,78.24,75.87
TXT,77.26,76.88,78.14,77.54,75.91,47,77.01,76.5,77.15,75.54
TXT,76.94,77.11,76.8463,78.14,76.735,48,77.26,76.88,77.54,75.91
TXT,75.86,76.66,76.17,76.8463,75.34,49,76.94,77.11,78.14,76.735
TXT,76.26,75.21,76.15,76.17,74.21,50,75.86,76.66,76.8463,75.34
TXT,75.59,74.81,75.8094,76.15,74.61,51,76.26,75.21,76.17,74.21
TXT,75.39,73.24,73.92,75.8094,73.115,52,75.59,74.81,76.15,74.61
TXT,73.0,71.61,72.24,73.92,71.46,53,75.39,73.24,75.8094,73.115
TXT,69.77,71.89,72.25,72.24,68.12,54,73.0,71.61,73.92,71.46
TXT,70.62,71.23,73.52,72.25,69.08,55,69.77,71.89,72.24,68.12
TXT,72.17,71.75,71.36,73.52,70.49,56,70.62,71.23,72.25,69.08
TXT,70.53,66.65,66.74,71.36,65.97,57,72.17,71.75,73.52,70.49
TXT,65.75,66.67,68.29,66.74,64.52,58,70.53,66.65,71.36,65.97
TXT,66.07,68.06,69.2,68.29,65.6,59,65.75,66.67,66.74,64.52
TXT,68.22,68.87,70.02,69.2,67.63,60,66.07,68.06,68.29,65.6
TXT,68.76,69.77,69.47,70.02,68.335,61,68.22,68.87,69.2,67.63
TXT,68.58,68.11,68.15,69.47,67.97,62,68.76,69.77,70.02,68.335
TXT,67.66,67.24,68.145,68.15,65.95,63,68.58,68.11,69.47,67.97
TXT,67.76,67.47,69.095,68.145,66.89,64,67.66,67.24,68.15,65.95
TXT,67.65,69.04,71.94,69.095,67.33,65,67.76,67.47,68.145,66.89
TXT,69.56,71.59,72.77,71.94,69.25,66,67.65,69.04,69.095,67.33
TXT,70.66,70.62,71.78,72.77,70.21,67,69.56,71.59,71.94,69.25
TXT,70.82,69.71,70.2,71.78,68.64,68,70.66,70.62,72.77,70.21
TXT,69.48,68.56,70.995,70.2,67.81,69,70.82,69.71,71.78,68.64
TXT,69.43,70.54,72.36,70.995,69.36,70,69.48,68.56,70.2,67.81
TXT,70.35,72.2,71.7,72.36,70.34,71,69.43,70.54,70.995,69.36
TXT,71.29,70.11,70.955,71.7,69.89,72,70.35,72.2,72.36,70.34
TXT,70.07,69.52,69.865,70.955,69.29,73,71.29,70.11,71.7,69.89
TXT,69.65,68.06,69.63,69.865,67.58,74,70.07,69.52,70.955,69.29
TXT,69.0,68.56,69.76,69.63,68.52,75,69.65,68.06,69.865,67.58
TXT,66.83,69.5,71.82,69.76,65.98,76,69.0,68.56,69.63,68.52
TXT,69.75,71.48,73.41,71.82,69.48,77,66.83,69.5,69.76,65.98
TXT,71.05,73.13,73.0,73.41,70.64,78,69.75,71.48,71.82,69.48
TXT,73.0,71.07,73.73,73.0,69.9,79,71.05,73.13,73.41,70.64
TXT,72.19,73.42,73.97,73.73,71.5,80,73.0,71.07,73.0,69.9
TXT,73.815,72.35,71.67,73.97,71.66,81,72.19,73.42,73.73,71.5
TXT,71.67,71.23,71.93,71.67,69.66,82,73.815,72.35,73.97,71.66
TXT,71.11,67.98,70.07,71.93,67.89,83,71.67,71.23,71.67,69.66
TXT,68.1,67.6,70.77,70.07,67.4,84,71.11,67.98,71.93,67.89
TXT,69.32,70.03,69.7212,70.77,68.53,85,68.1,67.6,70.07,67.4
TXT,68.39,69.56,70.88,69.7212,68.28,86,69.32,70.03,70.77,68.53
TXT,70.7,69.19,70.57,70.88,69.11,87,68.39,69.56,69.7212,68.28
TXT,70.13,69.89,72.09,70.57,69.35,88,70.7,69.19,70.88,69.11
TXT,70.71,71.8,74.1,72.09,70.02,89,70.13,69.89,70.57,69.35
BXMT,33.5,33.7,33.7,33.79,33.05,1,33.33,33.12,33.49,32.95
BXMT,33.63,33.49,33.75,33.7,33.345,2,33.5,33.7,33.79,33.05
BXMT,33.47,33.66,33.87,33.75,33.43,3,33.63,33.49,33.7,33.345
BXMT,33.59,33.63,33.885,33.87,33.5605,4,33.47,33.66,33.75,33.43
BXMT,33.67,33.81,34.04,33.885,33.57,5,33.59,33.63,33.87,33.5605
BXMT,33.91,33.65,33.8498,34.04,33.5701,6,33.67,33.81,33.885,33.57
BXMT,33.74,33.48,33.5702,33.8498,33.425,7,33.91,33.65,34.04,33.5701
BXMT,33.42,33.15,33.15,33.5702,33.14,8,33.74,33.48,33.8498,33.425
BXMT,33.04,33.07,33.07,33.15,32.7,9,33.42,33.15,33.5702,33.14
BXMT,33.0,32.76,31.9325,33.07,32.5737,10,33.04,33.07,33.15,32.7
BXMT,31.64,31.61,31.915,31.9325,31.3508,11,33.0,32.76,33.07,32.5737
