Ticker,opening,closing,NextHigh,high,low,day,PrevOpening,PrevClosing,PrevHigh,PrevLow
BXMT,31.74,31.6,31.9,31.915,31.55,12,31.64,31.61,31.9325,31.3508
BXMT,31.82,31.69,31.9,31.9,31.56,13,31.74,31.6,31.915,31.55
BXMT,31.71,31.75,31.42,31.9,31.63,14,31.82,31.69,31.9,31.56
BXMT,31.46,30.9,31.48,31.42,30.4721,15,31.71,31.75,31.9,31.63
BXMT,31.17,30.73,30.65,31.48,30.39,16,31.46,30.9,31.42,30.4721
BXMT,30.52,30.0,30.8,30.65,29.819,17,31.17,30.73,31.48,30.39
BXMT,30.57,29.47,30.85,30.8,29.27,18,30.52,30.0,30.65,29.819
BXMT,29.74,30.74,30.82,30.85,29.72,19,30.57,29.47,30.8,29.27
BXMT,30.75,30.23,30.89,30.82,30.08,20,29.74,30.74,30.85,29.72
BXMT,30.67,30.67,31.4,30.89,30.43,21,30.75,30.23,30.82,30.08
BXMT,30.72,31.17,31.505,31.4,30.665,22,30.67,30.67,30.89,30.43
BXMT,31.0,31.16,31.135,31.505,31.0,23,30.72,31.17,31.4,30.665
BXMT,30.97,30.82,31.01,31.135,30.77,24,31.0,31.16,31.505,31.0
BXMT,30.91,30.44,30.45,31.01,30.28,25,30.97,30.82,31.135,30.77
BXMT,30.25,30.25,30.54,30.45,29.8512,26,30.91,30.44,31.01,30.28
BXMT,30.28,29.95,30.73,30.54,29.88,27,30.25,30.25,30.45,29.8512
BXMT,30.03,30.65,31.22,30.73,29.81,28,30.28,29.95,30.54,29.88
BXMT,30.98,30.34,30.7,31.22,30.17,29,30.03,30.65,30.73,29.81
BXMT,30.29,30.54,30.13,30.7,30.03,30,30.98,30.34,31.22,30.17
BXMT,30.04,29.72,30.89,30.13,29.3,31,30.29,30.54,30.7,30.03
BXMT,30.13,30.79,31.38,30.89,29.96,32,30.04,29.72,30.13,29.3
BXMT,30.79,31.13,31.52,31.38,30.71,33,30.13,30.79,30.89,29.96
BXMT,31.23,31.46,31.75,31.52,31.16,34,30.79,31.13,31.38,30.71
BXMT,31.6,31.62,31.96,31.75,31.15,35,31.23,31.46,31.52,31.16
BXMT,31.62,31.58,31.83,31.96,31.555,36,31.6,31.62,31.75,31.15
BXMT,31.58,31.83,31.3904,31.83,31.235,37,31.62,31.58,31.96,31.555
BXMT,31.14,30.88,31.03,31.3904,30.86,38,31.58,31.83,31.83,31.235
BXMT,30.87,30.62,31.37,31.03,30.61,39,31.14,30.88,31.3904,30.86
BXMT,30.99,31.11,31.595,31.37,30.72,40,30.87,30.62,31.03,30.61
BXMT,31.38,31.29,31.46,31.595,31.038,41,30.99,31.11,31.37,30.72
BXMT,31.46,30.82,31.35,31.46,30.81,42,31.38,31.29,31.595,31.038
BXMT,31.18,31.12,31.55,31.35,30.87,43,31.46,30.82,31.46,30.81
BXMT,31.34,31.31,31.571,31.55,31.2,44,31.18,31.12,31.35,30.87
BXMT,31.31,31.41,31.97,31.571,31.13,45,31.34,31.31,31.55,31.2
BXMT,31.44,31.94,32.31,31.97,31.42,46,31.31,31.41,31.571,31.13
BXMT,32.15,31.99,32.45,32.31,31.87,47,31.44,31.94,31.97,31.42
BXMT,32.2,31.95,31.95,32.45,31.87,48,32.15,31.99,32.31,31.87
BXMT,31.7,31.91,32.17,31.95,31.47,49,32.2,31.95,32.45,31.87
BXMT,31.88,31.77,31.86,32.17,31.695,50,31.7,31.91,31.95,31.47
BXMT,31.75,31.25,31.61,31.86,31.24,51,31.88,31.77,32.17,31.695
BXMT,31.22,30.82,30.98,31.61,30.79,52,31.75,31.25,31.86,31.24
BXMT,30.64,30.56,30.57,30.98,30.45,53,31.22,30.82,31.61,30.79
BXMT,30.11,30.46,31.125,30.57,29.26,54,30.64,30.56,30.98,30.45
BXMT,30.02,30.87,31.48,31.125,29.7,55,30.11,30.46,30.57,29.26
BXMT,31.13,30.48,31.07,31.48,30.35,56,30.02,30.87,31.125,29.7
BXMT,30.72,30.02,30.51,31.07,29.81,57,31.13,30.48,31.48,30.35
BXMT,29.99,30.5,31.43,30.51,29.525,58,30.72,30.02,31.07,29.81
BXMT,30.42,31.42,31.44,31.43,30.3,59,29.99,30.5,30.51,29.525
BXMT,31.29,31.32,31.42,31.44,30.75,60,30.42,31.42,31.43,30.3
BXMT,31.38,31.2,31.15,31.42,30.96,61,31.29,31.32,31.44,30.75
BXMT,31.01,30.79,30.89,31.15,30.7,62,31.38,31.2,31.42,30.96
BXMT,30.56,30.77,31.0876,30.89,30.25,63,31.01,30.79,31.15,30.7
BXMT,30.89,30.85,30.97,31.0876,30.67,64,30.56,30.77,30.89,30.25
BXMT,30.89,30.74,31.91,30.97,30.5,65,30.89,30.85,31.0876,30.67
BXMT,31.42,31.76,32.2599,31.91,31.15,66,30.89,30.74,30.97,30.5
BXMT,31.82,31.28,31.78,32.2599,31.14,67,31.42,31.76,31.91,31.15
BXMT,31.31,31.28,31.59,31.78,30.96,68,31.82,31.28,32.2599,31.14
BXMT,31.37,31.3,31.925,31.59,31.03,69,31.31,31.28,31.78,30.96
BXMT,31.63,31.89,32.445,31.925,31.52,70,31.37,31.3,31.59,31.03
BXMT,32.0,32.27,32.29,32.445,31.82,71,31.63,31.89,31.925,31.52
BXMT,32.12,31.78,32.15,32.29,31.68,72,32.0,32.27,32.445,31.82
BXMT,31.88,31.82,31.605,32.15,31.68,73,32.12,31.78,32.29,31.68
BXMT,31.45,30.95,31.31,31.605,30.65,74,31.88,31.82,32.15,31.68
BXMT,31.1,30.61,31.26,31.31,30.565,75,31.45,30.95,31.605,30.65
BXMT,30.0,31.09,31.7285,31.26,29.76,76,31.1,30.61,31.31,30.565
BXMT,31.27,31.65,31.86,31.7285,31.12,77,30.0,31.09,31.26,29.76
BXMT,31.3,31.78,31.75,31.86,31.14,78,31.27,31.65,31.7285,31.12
BXMT,31.59,31.29,32.01,31.75,30.85,79,31.3,31.78,31.86,31.14
BXMT,31.4,31.92,32.09,32.01,31.33,80,31.59,31.29,31.75,30.85
BXMT,32.02,31.84,31.8,32.09,31.55,81,31.4,31.92,32.01,31.33
BXMT,31.55,31.78,31.77,31.8,31.31,82,32.02,31.84,32.09,31.55
BXMT,31.65,31.35,31.85,31.77,31.34,83,31.55,31.78,31.8,31.31
BXMT,31.5,31.28,31.9,31.85,31.22,84,31.65,31.35,31.77,31.34
BXMT,31.72,31.18,31.37,31.9,31.155,85,31.5,31.28,31.85,31.22
BXMT,31.0,31.29,31.8,31.37,30.7076,86,31.72,31.18,31.9,31.155
BXMT,31.38,31.55,31.855,31.8,31.205,87,31.0,31.29,31.37,30.7076
BXMT,31.79,31.34,31.565,31.855,31.045,88,31.38,31.55,31.8,31.205
BXMT,31.33,31.2,31.64,31.565,30.99,89,31.79,31.34,31.855,31.045
EQH,35.94,35.19,35.68,36.09,34.875,1,35.53,35.43,36.03,34.982
EQH,35.46,34.94,34.98,35.68,34.84,2,35.94,35.19,36.09,34.875
EQH,34.76,34.51,34.775,34.98,34.35,3,35.46,34.94,35.68,34.84
EQH,34.44,34.51,34.92,34.775,34.26,4,34.76,34.51,34.98,34.35
EQH,34.56,34.6,34.82,34.92,34.47,5,34.44,34.51,34.775,34.26
EQH,34.61,34.78,35.11,34.82,34.42,6,34.56,34.6,34.92,34.47
EQH,34.9,34.97,34.965,35.11,34.76,7,34.61,34.78,34.82,34.42
EQH,34.78,34.45,34.51,34.965,34.45,8,34.9,34.97,35.11,34.76
EQH,34.32,33.28,33.5799,34.51,33.14,9,34.78,34.45,34.965,34.45
EQH,33.31,33.11,33.02,33.5799,32.95,10,34.32,33.28,34.51,33.14
EQH,32.61,32.76,33.725,33.02,32.56,11,33.31,33.11,33.5799,32.95
EQH,33.14,33.25,34.32,33.725,33.03,12,32.61,32.76,33.02,32.56
EQH,33.44,33.95,33.9,34.32,33.24,13,33.14,33.25,33.725,33.03
EQH,33.7,33.78,32.645,33.9,33.56,14,33.44,33.95,34.32,33.24
EQH,32.46,32.45,32.9,32.645,31.18,15,33.7,33.78,33.9,33.56
EQH,32.8,32.24,32.24,32.9,32.02,16,32.46,32.45,32.645,31.18
EQH,31.99,31.46,32.44,32.24,31.33,17,32.8,32.24,32.9,32.02
EQH,32.2,30.59,31.63,32.44,30.57,18,31.99,31.46,32.24,31.33
EQH,30.81,31.27,32.415,31.63,30.69,19,32.2,30.59,32.44,30.57
EQH,31.75,31.44,32.5,32.415,31.22,20,30.81,31.27,31.63,30.69
EQH,31.93,32.05,32.865,32.5,31.62,21,31.75,31.44,32.415,31.22
EQH,32.33,32.66,33.19,32.865,32.28,22,31.93,32.05,32.5,31.62
EQH,32.75,32.83,32.87,33.19,32.61,23,32.33,32.66,32.865,32.28
EQH,32.53,32.53,32.9,32.87,32.39,24,32.75,32.83,33.19,32.61
EQH,32.8,32.35,32.37,32.9,32.23,25,32.53,32.53,32.87,32.39
EQH,32.14,32.04,32.51,32.37,31.74,26,32.8,32.35,32.9,32.23
EQH,32.04,32.13,32.49,32.51,31.945,27,32.14,32.04,32.37,31.74
EQH,32.25,32.38,33.0,32.49,31.7,28,32.04,32.13,32.51,31.945
EQH,32.98,32.2,32.28,33.0,31.93,29,32.25,32.38,32.49,31.7
EQH,31.99,31.85,31.35,32.28,31.49,30,32.98,32.2,33.0,31.93
EQH,31.13,30.76,32.06,31.35,30.0925,31,31.99,31.85,32.28,31.49
EQH,31.28,32.02,32.56,32.06,31.02,32,31.13,30.76,31.35,30.0925
EQH,32.14,32.54,33.26,32.56,31.9,33,31.28,32.02,32.06,31.02
EQH,32.84,32.96,33.165,33.26,32.75,34,32.14,32.54,32.56,31.9
EQH,33.04,33.03,33.335,33.165,32.77,35,32.84,32.96,33.26,32.75
EQH,33.02,33.08,33.37,33.335,32.82,36,33.04,33.03,33.165,32.77
EQH,33.1,33.06,33.4419,33.37,32.985,37,33.02,33.08,33.335,32.82
EQH,33.23,32.76,33.185,33.4419,32.76,38,33.1,33.06,33.37,32.985
EQH,32.89,32.79,33.48,33.185,32.79,39,33.23,32.76,33.4419,32.76
EQH,33.11,33.28,34.69,33.48,33.05,40,32.89,32.79,33.185,32.79
EQH,33.71,34.45,35.095,34.69,33.64,41,33.11,33.28,33.48,33.05
EQH,34.65,34.11,35.33,35.095,34.1,42,33.71,34.45,34.69,33.64
EQH,34.425,35.12,36.0,35.33,34.3,43,34.65,34.11,35.095,34.1
EQH,35.14,35.49,35.8456,36.0,35.12,44,34.425,35.12,35.33,34.3
EQH,35.81,35.17,35.82,35.8456,34.81,45,35.14,35.49,36.0,35.12
EQH,35.34,35.77,36.14,35.82,34.975,46,35.81,35.17,35.8456,34.81
EQH,36.06,35.6,36.33,36.14,35.47,47,35.34,35.77,35.82,34.975
EQH,35.87,35.7,35.99,36.33,35.545,48,36.06,35.6,36.14,35.47
EQH,35.22,35.98,36.01,35.99,34.88,49,35.87,35.7,36.33,35.545
EQH,35.93,35.06,35.34,36.01,34.995,50,35.22,35.98,35.99,34.88
EQH,35.3,34.39,35.28,35.34,34.375,51,35.93,35.06,36.01,34.995
EQH,34.54,34.3,34.27,35.28,34.2,52,35.3,34.39,35.34,34.375
EQH,33.97,33.32,33.005,34.27,33.215,53,34.54,34.3,35.28,34.2
EQH,32.42,32.93,33.31,33.005,31.32,54,33.97,33.32,34.27,33.215
EQH,32.445,32.94,33.8832,33.31,31.61,55,32.42,32.93,33.005,31.32
EQH,33.42,33.09,33.89,33.8832,32.58,56,32.445,32.94,33.31,31.61
EQH,33.55,32.28,32.2582,33.89,32.01,57,33.42,33.09,33.8832,32.58
EQH,32.18,31.99,33.77,32.2582,31.08,58,33.55,32.28,33.89,32.01
EQH,31.99,33.64,34.655,33.77,31.755,59,32.18,31.99,32.2582,31.08
EQH,33.42,34.64,35.0,34.655,33.25,60,31.99,33.64,33.77,31.755
EQH,34.75,34.8,34.53,35.0,34.47,61,33.42,34.64,34.655,33.25
EQH,34.44,33.4,34.76,34.53,33.34,62,34.75,34.8,35.0,34.47
EQH,33.41,34.59,35.315,34.76,33.365,63,34.44,33.4,34.53,33.34
EQH,34.85,35.06,35.9,35.315,34.67,64,33.41,34.59,34.76,33.365
EQH,35.24,35.81,36.745,35.9,35.03,65,34.85,35.06,35.315,34.67
EQH,35.97,36.22,37.13,36.745,35.91,66,35.24,35.81,35.9,35.03
EQH,36.09,36.3,36.3,37.13,36.03,67,35.97,36.22,36.745,35.91
EQH,35.25,34.6,35.0,36.3,34.255,68,36.09,36.3,37.13,36.03
EQH,34.88,33.94,34.715,35.0,33.395,69,35.25,34.6,36.3,34.255
EQH,34.42,34.6,35.001,34.715,34.07,70,34.88,33.94,35.0,33.395
EQH,34.49,34.59,34.34,35.001,34.3251,71,34.42,34.6,34.715,34.07
EQH,34.18,33.22,33.6,34.34,33.12,72,34.49,34.59,35.001,34.3251
EQH,33.17,33.17,33.15,33.6,32.89,73,34.18,33.22,34.34,33.12
EQH,33.04,32.48,33.17,33.15,32.08,74,33.17,33.17,33.6,32.89
EQH,32.82,31.99,32.05,33.17,31.9,75,33.04,32.48,33.15,32.08
EQH,30.43,31.965,33.18,32.05,29.91,76,32.82,31.99,33.17,31.9
EQH,32.3,33.09,32.87,33.18,32.015,77,30.43,31.965,32.05,29.91
EQH,32.05,32.66,32.45,32.87,32.02,78,32.3,33.09,33.18,32.015
EQH,32.33,30.8,31.93,32.45,30.68,79,32.05,32.66,32.87,32.02
EQH,31.29,31.76,32.0,31.93,30.87,80,32.33,30.8,32.45,30.68
EQH,32.02,31.44,30.92,32.0,31.13,81,31.29,31.76,31.93,30.87
EQH,30.7,30.65,30.3,30.92,30.13,82,32.02,31.44,32.0,31.13
EQH,30.1,28.52,29.51,30.3,28.27,83,30.7,30.65,30.92,30.13
EQH,28.9,28.64,30.71,29.51,27.94,84,30.1,28.52,30.3,28.27
EQH,29.79,30.24,29.99,30.71,29.62,85,28.9,28.64,29.51,27.94
EQH,29.7,29.8,30.67,29.99,29.38,86,29.79,30.24,30.71,29.62
EQH,30.38,29.92,30.73,30.67,29.9,87,29.7,29.8,29.99,29.38
EQH,30.49,30.25,30.72,30.73,29.98,88,30.38,29.92,30.67,29.9
EQH,30.59,30.49,32.03,30.72,30.07,89,30.49,30.25,30.73,29.98
TER,145.22,144.22,145.2,146.76,142.21,1,140.55,144.59,144.73,139.22
TER,144.71,143.89,145.715,145.2,142.38,2,145.22,144.22,146.76,142.21
TER,144.75,145.42,145.43,145.715,143.19,3,144.71,143.89,145.2,142.38
TER,143.0,142.01,144.33,145.43,141.51,4,144.75,145.42,145.715,143.19
TER,143.98,143.21,146.36,144.33,141.83,5,143.0,142.01,145.43,141.51
TER,144.43,146.19,149.95,146.36,142.8,6,143.98,143.21,144.33,141.83
TER,148.28,148.17,151.52,149.95,146.73,7,144.43,146.19,146.36,142.8
TER,148.23,151.24,153.73,151.52,147.57,8,148.28,148.17,149.95,146.73
TER,152.19,151.61,152.71,153.73,150.9,9,148.23,151.24,151.52,147.57
TER,152.61,150.85,153.45,152.71,149.79,10,152.19,151.61,153.73,150.9
TER,150.24,151.27,154.5,153.45,149.45,11,152.61,150.85,152.71,149.79
TER,152.08,149.38,150.51,154.5,149.29,12,150.24,151.27,153.45,149.45
TER,148.33,149.1,150.91,150.51,145.61,13,152.08,149.38,154.5,149.29
TER,147.71,150.83,151.4,150.91,146.56,14,148.33,149.1,150.51,145.61
TER,148.35,146.35,154.87,151.4,145.42,15,147.71,150.83,150.91,146.56
TER,149.0,154.45,154.87,154.87,146.51,16,148.35,146.35,151.4,145.42
TER,154.0,152.87,158.22,154.87,150.76,17,149.0,154.45,154.87,146.51
TER,155.92,152.35,152.35,158.22,152.13,18,154.0,152.87,154.87,150.76
TER,150.0,150.94,155.0,152.35,147.21,19,155.92,152.35,158.22,152.13
TER,153.05,150.56,153.925,155.0,149.07,20,150.0,150.94,152.35,147.21
TER,151.43,152.61,159.88,153.925,144.91,21,153.05,150.56,155.0,149.07
TER,155.92,159.11,160.65,159.88,154.28,22,151.43,152.61,153.925,144.91
TER,159.11,160.41,161.54,160.65,157.11,23,155.92,159.11,159.88,154.28
TER,158.67,156.57,159.94,161.54,156.49,24,159.11,160.41,160.65,157.11
TER,159.03,159.76,160.55,159.94,154.78,25,158.67,156.57,161.54,156.49
TER,160.53,155.36,156.31,160.55,155.14,26,159.03,159.76,159.94,154.78
TER,153.41,155.94,162.26,156.31,152.02,27,160.53,155.36,160.55,155.14
TER,157.47,161.96,163.03,162.26,154.3,28,153.41,155.94,156.31,152.02
TER,162.49,158.3,160.75,163.03,156.15,29,157.47,161.96,162.26,154.3
TER,157.34,156.26,158.12,160.75,154.42,30,162.49,158.3,163.03,156.15
TER,154.65,155.71,160.55,158.12,154.9,31,157.34,156.26,160.75,154.42
TER,157.59,160.36,160.99,160.55,156.02,32,154.65,155.71,158.12,154.9
TER,159.68,160.9,164.1057,160.99,158.825,33,157.59,160.36,160.55,156.02
TER,161.1,162.74,168.91,164.1057,161.12,34,159.68,160.9,160.99,158.825
TER,164.32,168.56,168.91,168.91,163.5,35,161.1,162.74,164.1057,161.12
TER,168.61,164.61,167.44,168.91,164.45,36,164.32,168.56,168.91,163.5
TER,164.76,166.77,166.77,167.44,164.78,37,168.61,164.61,168.91,164.45
TER,166.54,163.72,165.85,166.77,163.34,38,164.76,166.77,167.44,164.78
TER,165.0,163.53,167.14,165.85,163.3,39,166.54,163.72,166.77,163.34
TER,165.04,166.11,167.29,167.14,162.81,40,165.0,163.53,165.85,163.3
TER,166.15,166.38,166.75,167.29,160.425,41,165.04,166.11,167.14,162.81
TER,164.3,160.25,164.705,166.75,160.24,42,166.15,166.38,167.29,160.425
TER,159.56,163.48,163.9432,164.705,158.71,43,164.3,160.25,166.75,160.24
TER,162.98,158.27,156.76,163.9432,156.86,44,159.56,163.48,164.705,158.71
TER,155.09,156.61,160.86,156.76,150.48,45,162.98,158.27,163.9432,156.86
TER,155.52,160.54,164.5,160.86,153.8731,46,155.09,156.61,156.76,150.48
TER,161.95,162.9,167.69,164.5,161.22,47,155.52,160.54,160.86,153.8731
TER,165.61,158.25,164.71,167.69,157.43,48,161.95,162.9,164.5,161.22
TER,156.94,164.57,161.59,164.71,156.71,49,165.61,158.25,167.69,157.43
TER,161.43,155.56,158.47,161.59,155.24,50,156.94,164.57,164.71,156.71
TER,156.83,148.32,152.84,158.47,148.15,51,161.43,155.56,161.59,155.24
TER,150.255,145.48,148.66,152.84,145.29,52,156.83,148.32,158.47,148.15
TER,144.25,143.39,147.62,148.66,142.48,53,150.255,145.48,152.84,145.29
TER,140.19,147.44,143.81,147.62,137.58,54,144.25,143.39,148.66,142.48
TER,142.58,138.29,147.94,143.81,138.04,55,140.19,147.44,147.62,137.58
TER,143.61,143.37,112.4,147.94,139.91,56,142.58,138.29,143.81,138.04
TER,110.51,111.24,112.2,112.4,102.51,57,143.61,143.37,147.94,139.91
TER,107.9,112.12,117.935,112.2,105.5001,58,110.51,111.24,112.4,102.51
TER,112.12,117.43,119.1704,117.935,111.611,59,107.9,112.12,112.2,105.5001
TER,118.83,116.88,120.58,119.1704,114.12,60,112.12,117.43,117.935,111.611
TER,117.6,117.22,116.67,120.58,114.66,61,118.83,116.88,119.1704,114.12
TER,113.92,111.86,115.24,116.67,111.715,62,117.6,117.22,120.58,114.66
TER,111.44,114.01,116.3,115.24,110.1694,63,113.92,111.86,116.67,111.715
TER,114.19,114.23,116.91,116.3,113.59,64,111.44,114.01,115.24,110.1694
TER,113.41,116.39,121.89,116.91,112.86,65,114.19,114.23,116.3,113.59
TER,117.9,121.37,122.2,121.89,117.03,66,113.41,116.39,116.91,112.86
TER,118.09,117.33,118.669,122.2,116.84,67,117.9,121.37,121.89,117.03
TER,117.28,113.09,116.89,118.669,111.83,68,118.09,117.33,122.2,116.84
TER,113.31,112.31,118.505,116.89,111.09,69,117.28,113.09,118.669,111.83
TER,114.24,118.1,119.99,118.505,114.06,70,113.31,112.31,116.89,111.09
TER,116.64,119.11,118.335,119.99,115.8,71,114.24,118.1,118.505,114.06
TER,117.17,116.0,116.4,118.335,115.82,72,116.64,119.11,119.99,115.8
TER,116.13,114.83,117.22,116.4,112.83,73,117.17,116.0,118.335,115.82
TER,113.66,113.81,116.0,117.22,112.52,74,116.13,114.83,116.4,112.83
TER,114.5,111.52,117.52,116.0,111.24,75,113.66,113.81,117.22,112.52
TER,108.49,117.39,120.14,117.52,107.11,76,114.5,111.52,116.0,111.24
TER,116.44,120.04,119.55,120.14,114.875,77,108.49,117.39,117.52,107.11
TER,119.02,117.92,118.29,119.55,115.285,78,116.44,120.04,120.14,114.875
TER,117.68,114.56,118.14,118.29,113.29,79,119.02,117.92,119.55,115.285
TER,115.26,117.3,117.28,118.14,114.84,80,117.68,114.56,118.29,113.29
TER,117.28,114.17,113.76,117.28,112.25,81,115.26,117.3,118.14,114.84
TER,113.8,111.75,113.89,113.76,110.1,82,117.28,114.17,117.28,112.25
TER,112.63,106.42,111.73,113.89,106.33,83,113.8,111.75,113.76,110.1
TER,107.45,107.55,113.03,111.73,105.36,84,112.63,106.42,113.89,106.33
TER,111.12,111.75,110.71,113.03,109.42,85,107.45,107.55,111.73,105.36
TER,109.18,109.96,112.24,110.71,107.57,86,111.12,111.75,113.03,109.42
TER,112.01,106.88,111.94,112.24,106.78,87,109.18,109.96,110.71,107.57
TER,107.62,105.57,111.01,111.94,104.32,88,112.01,106.88,112.24,106.78
TER,106.42,110.51,116.98,111.01,106.27,89,107.62,105.57,111.94,104.32
ELAN,33.5,34.09,34.33,35.0,33.2,1,32.44,32.87,32.9,32.31
ELAN,34.19,33.25,33.43,34.33,32.46,2,33.5,34.09,35.0,33.2
ELAN,33.22,33.1,33.13,33.43,32.81,3,34.19,33.25,34.33,32.46
ELAN,32.96,32.98,32.91,33.13,32.62,4,33.22,33.1,33.43,32.81
ELAN,32.8,32.74,33.13,32.91,32.53,5,32.96,32.98,33.13,32.62
ELAN,32.65,33.03,33.02,33.13,32.545,6,32.8,32.74,32.91,32.53
ELAN,32.9,32.16,32.51,33.02,31.65,7,32.65,33.03,33.13,32.545
ELAN,31.93,32.29,32.28,32.51,31.89,8,32.9,32.16,33.02,31.65
ELAN,32.09,31.95,33.2,32.28,31.6,9,31.93,32.29,32.51,31.89
ELAN,32.62,32.34,32.67,33.2,32.175,10,32.09,31.95,32.28,31.6
ELAN,32.2,32.11,32.83,32.67,32.02,11,32.62,32.34,33.2,32.175
ELAN,32.34,32.05,32.24,32.83,32.02,12,32.2,32.11,32.67,32.02
ELAN,31.89,32.07,31.98,32.24,31.4,13,32.34,32.05,32.83,32.02
ELAN,31.84,30.79,30.85,31.98,30.76,14,31.89,32.07,32.24,31.4
ELAN,30.48,30.22,30.635,30.85,30.07,15,31.84,30.79,31.98,30.76
ELAN,30.35,30.19,30.19,30.635,29.87,16,30.48,30.22,30.85,30.07
ELAN,30.02,28.74,29.29,30.19,28.69,17,30.35,30.19,30.635,29.87
ELAN,28.98,28.14,28.94,29.29,28.0,18,30.02,28.74,30.19,28.69
ELAN,28.15,28.78,29.43,28.94,27.88,19,28.98,28.14,29.29,28.0
ELAN,29.37,28.17,29.01,29.43,28.06,20,28.15,28.78,28.94,27.88
ELAN,28.19,28.79,29.32,29.01,28.05,21,29.37,28.17,29.43,28.06
ELAN,29.11,28.97,29.63,29.32,28.835,22,28.19,28.79,29.01,28.05
ELAN,28.99,29.54,29.755,29.63,28.98,23,29.11,28.97,29.32,28.835
ELAN,29.53,28.49,28.68,29.755,28.49,24,28.99,29.54,29.63,28.98
ELAN,28.64,27.97,28.3,28.68,27.89,25,29.53,28.49,29.755,28.49
ELAN,28.06,27.74,28.45,28.3,27.54,26,28.64,27.97,28.68,27.89
ELAN,27.66,28.11,28.605,28.45,27.55,27,28.06,27.74,28.3,27.54
ELAN,28.23,28.46,28.61,28.605,27.55,28,27.66,28.11,28.45,27.55
ELAN,28.53,27.98,28.57,28.61,27.755,29,28.23,28.46,28.605,27.55
ELAN,27.96,28.27,28.28,28.57,27.71,30,28.53,27.98,28.61,27.755
ELAN,28.18,28.2,29.335,28.28,27.16,31,27.96,28.27,28.57,27.71
ELAN,28.22,28.77,28.94,29.335,28.21,32,28.18,28.2,28.28,27.16
ELAN,28.91,28.34,28.945,28.94,28.13,33,28.22,28.77,29.335,28.21
ELAN,28.36,28.88,29.03,28.945,28.26,34,28.91,28.34,28.94,28.13
ELAN,28.98,28.96,28.95,29.03,28.72,35,28.36,28.88,28.945,28.26
ELAN,28.6,28.88,29.02,28.95,28.52,36,28.98,28.96,29.03,28.72
ELAN,28.7,28.27,28.98,29.02,28.24,37,28.6,28.88,28.95,28.52
ELAN,28.38,28.71,28.94,28.98,28.13,38,28.7,28.27,29.02,28.24
ELAN,28.79,28.38,28.53,28.94,28.37,39,28.38,28.71,28.98,28.13
ELAN,28.54,28.25,28.53,28.53,27.88,40,28.79,28.38,28.94,28.37
ELAN,28.19,28.41,28.66,28.53,27.435,41,28.54,28.25,28.53,27.88
ELAN,28.51,27.9,28.05,28.66,27.83,42,28.19,28.41,28.53,27.435
ELAN,27.76,27.08,27.46,28.05,27.05,43,28.51,27.9,28.66,27.83
ELAN,26.95,27.05,29.0,27.46,26.86,44,27.76,27.08,28.05,27.05
ELAN,27.615,28.73,29.07,29.0,27.27,45,26.95,27.05,27.46,26.86
ELAN,28.84,28.38,28.725,29.07,27.95,46,27.615,28.73,29.0,27.27
ELAN,28.48,28.09,28.09,28.725,27.8775,47,28.84,28.38,29.07,27.95
