Ticker,opening,closing,NextHigh,high,low,day,PrevOpening,PrevClosing,PrevHigh,PrevLow
ELAN,27.92,27.07,27.17,28.09,27.02,48,28.48,28.09,28.725,27.8775
ELAN,27.04,27.03,27.051,27.17,26.67,49,27.92,27.07,28.09,27.02
ELAN,26.85,26.81,27.12,27.051,26.42,50,27.04,27.03,27.17,26.67
ELAN,26.95,26.39,27.1,27.12,26.355,51,26.85,26.81,27.051,26.42
ELAN,26.45,26.83,27.1,27.1,26.46,52,26.95,26.39,27.12,26.355
ELAN,26.86,26.77,27.18,27.1,26.23,53,26.45,26.83,27.1,26.46
ELAN,26.31,27.1,27.0406,27.18,25.795,54,26.86,26.77,27.1,26.23
ELAN,26.91,26.31,26.66,27.0406,26.11,55,26.31,27.1,27.18,25.795
ELAN,26.16,25.77,26.06,26.66,25.61,56,26.91,26.31,27.0406,26.11
ELAN,25.93,24.94,25.51,26.06,24.92,57,26.16,25.77,26.66,25.61
ELAN,25.02,25.51,26.095,25.51,24.48,58,25.93,24.94,26.06,24.92
ELAN,25.47,26.04,26.08,26.095,25.27,59,25.02,25.51,25.51,24.48
ELAN,26.04,25.54,25.79,26.08,25.295,60,25.47,26.04,26.095,25.27
ELAN,25.53,25.36,25.28,25.79,25.29,61,26.04,25.54,26.08,25.295
ELAN,25.25,24.65,25.26,25.28,24.59,62,25.53,25.36,25.79,25.29
ELAN,24.575,24.97,25.475,25.26,24.225,63,25.25,24.65,25.28,24.59
ELAN,24.94,25.06,26.16,25.475,24.72,64,24.575,24.97,25.26,24.225
ELAN,24.91,24.86,25.84,26.16,24.76,65,24.94,25.06,25.475,24.72
ELAN,25.08,25.73,25.95,25.84,25.09,66,24.91,24.86,26.16,24.76
ELAN,25.34,25.31,25.985,25.95,25.135,67,25.08,25.73,25.84,25.09
ELAN,25.38,25.49,25.83,25.985,25.26,68,25.34,25.31,25.95,25.135
ELAN,25.64,25.13,26.0,25.83,24.915,69,25.38,25.49,25.985,25.26
ELAN,25.56,25.86,25.96,26.0,25.38,70,25.64,25.13,25.83,24.915
ELAN,25.78,25.89,25.94,25.96,25.48,71,25.56,25.86,26.0,25.38
ELAN,25.77,25.78,26.12,25.94,25.515,72,25.78,25.89,25.96,25.48
ELAN,25.79,25.51,26.09,26.12,25.2,73,25.77,25.78,25.94,25.515
ELAN,25.44,25.98,26.585,26.09,25.32,74,25.79,25.51,26.12,25.2
ELAN,25.98,25.75,28.72,26.585,25.74,75,25.44,25.98,26.09,25.32
ELAN,25.03,27.885,28.21,28.72,24.145,76,25.98,25.75,26.585,25.74
ELAN,27.47,27.87,28.5691,28.21,27.26,77,25.03,27.885,28.72,24.145
ELAN,27.9,28.41,29.13,28.5691,27.63,78,27.47,27.87,28.21,27.26
ELAN,28.39,28.94,29.24,29.13,28.17,79,27.9,28.41,28.5691,27.63
ELAN,28.96,29.0,29.66,29.24,28.72,80,28.39,28.94,29.13,28.17
ELAN,29.4,28.37,28.55,29.66,28.32,81,28.96,29.0,29.24,28.72
ELAN,28.51,27.95,27.69,28.55,27.645,82,29.4,28.37,29.66,28.32
ELAN,27.67,25.84,26.34,27.69,25.8,83,28.51,27.95,28.55,27.645
ELAN,25.79,25.52,26.785,26.34,25.14,84,27.67,25.84,27.69,25.8
ELAN,26.18,26.62,26.5,26.785,25.92,85,25.79,25.52,26.34,25.14
ELAN,26.11,26.38,27.07,26.5,25.96,86,26.18,26.62,26.785,25.92
ELAN,26.52,26.49,26.5,27.07,26.09,87,26.11,26.38,26.5,25.96
ELAN,26.48,25.2,25.51,26.5,25.185,88,26.52,26.49,27.07,26.09
ELAN,25.45,25.47,26.485,25.51,24.94,89,26.48,25.2,26.5,25.185
LEG,44.38,44.15,44.49,44.76,43.91,1,43.73,43.72,44.55,43.34
LEG,44.24,44.27,44.5498,44.49,43.76,2,44.38,44.15,44.76,43.91
LEG,44.2,43.46,44.05,44.5498,43.41,3,44.24,44.27,44.49,43.76
LEG,43.44,43.76,44.13,44.05,43.37,4,44.2,43.46,44.5498,43.41
LEG,44.02,43.85,44.615,44.13,43.215,5,43.44,43.76,44.05,43.37
LEG,44.29,44.55,45.0,44.615,44.115,6,44.02,43.85,44.13,43.215
LEG,44.82,44.56,44.88,45.0,44.465,7,44.29,44.55,44.615,44.115
LEG,44.85,44.68,44.68,44.88,44.4247,8,44.82,44.56,45.0,44.465
LEG,44.57,43.73,43.96,44.68,43.56,9,44.85,44.68,44.88,44.4247
LEG,43.68,42.63,42.62,43.96,42.385,10,44.57,43.73,44.68,43.56
LEG,42.41,41.99,43.21,42.62,41.96,11,43.68,42.63,43.96,42.385
LEG,42.05,42.76,43.12,43.21,41.81,12,42.41,41.99,42.62,41.96
LEG,42.79,43.04,42.84,43.12,42.6,13,42.05,42.76,43.21,41.81
LEG,42.87,42.33,41.78,42.84,42.02,14,42.79,43.04,43.12,42.6
LEG,41.7,41.11,41.58,41.78,40.71,15,42.87,42.33,42.84,42.02
LEG,41.49,41.14,40.98,41.58,40.48,16,41.7,41.11,41.78,40.71
LEG,40.69,40.39,41.89,40.98,39.87,17,41.49,41.14,41.58,40.48
LEG,41.03,40.53,42.49,41.89,40.52,18,40.69,40.39,40.98,39.87
LEG,41.04,41.97,42.38,42.49,40.885,19,41.03,40.53,41.89,40.52
LEG,42.14,41.73,43.5498,42.38,41.49,20,41.04,41.97,42.49,40.885
LEG,42.36,42.82,43.89,43.5498,42.09,21,42.14,41.73,42.38,41.49
LEG,43.07,43.37,43.69,43.89,43.02,22,42.36,42.82,43.5498,42.09
LEG,43.61,42.67,42.94,43.69,42.62,23,43.07,43.37,43.89,43.02
LEG,42.59,42.11,42.765,42.94,42.07,24,43.61,42.67,43.69,42.62
LEG,42.43,41.81,41.7475,42.765,41.51,25,42.59,42.11,42.94,42.07
LEG,41.51,40.98,41.48,41.7475,40.36,26,42.43,41.81,42.765,41.51
LEG,40.55,41.12,41.57,41.48,40.42,27,41.51,40.98,41.7475,40.36
LEG,41.23,41.47,42.42,41.57,40.2887,28,40.55,41.12,41.48,40.42
LEG,41.485,41.33,41.42,42.42,41.29,29,41.23,41.47,41.57,40.2887
LEG,41.15,38.03,38.18,41.42,38.03,30,41.485,41.33,42.42,41.29
LEG,37.81,38.0,38.8,38.18,37.05,31,41.15,38.03,41.42,38.03
LEG,38.43,38.39,39.64,38.8,38.1,32,37.81,38.0,38.18,37.05
LEG,38.5,39.46,39.96,39.64,38.17,33,38.43,38.39,38.8,38.1
LEG,39.64,39.57,40.01,39.96,39.44,34,38.5,39.46,39.64,38.17
LEG,39.735,39.93,40.709,40.01,39.25,35,39.64,39.57,39.96,39.44
LEG,39.98,40.36,40.99,40.709,39.88,36,39.735,39.93,40.01,39.25
LEG,40.65,40.71,41.2337,40.99,40.49,37,39.98,40.36,40.709,39.88
LEG,41.18,40.69,41.45,41.2337,40.66,38,40.65,40.71,40.99,40.49
LEG,40.71,41.16,41.82,41.45,40.45,39,41.18,40.69,41.2337,40.66
LEG,41.56,41.24,43.11,41.82,40.83,40,40.71,41.16,41.45,40.45
LEG,41.74,42.7,43.63,43.11,41.33,41,41.56,41.24,41.82,40.83
LEG,43.03,42.49,42.9,43.63,42.49,42,41.74,42.7,43.11,41.33
LEG,42.72,41.94,42.2199,42.9,41.63,43,43.03,42.49,43.63,42.49
LEG,41.85,41.96,41.96,42.2199,41.59,44,42.72,41.94,42.9,41.63
LEG,41.86,41.79,41.8,41.96,41.24,45,41.85,41.96,42.2199,41.59
LEG,41.72,41.76,42.1983,41.8,41.2438,46,41.86,41.79,41.96,41.24
LEG,41.81,41.75,42.58,42.1983,41.35,47,41.72,41.76,41.8,41.2438
LEG,41.91,42.15,41.78,42.58,41.79,48,41.81,41.75,42.1983,41.35
LEG,41.71,41.48,41.265,41.78,40.875,49,41.91,42.15,42.58,41.79
LEG,41.18,40.72,41.05,41.265,40.435,50,41.71,41.48,41.78,40.875
LEG,40.86,40.35,40.71,41.05,40.23,51,41.18,40.72,41.265,40.435
LEG,40.32,39.32,39.699,40.71,39.29,52,40.86,40.35,41.05,40.23
LEG,39.18,39.03,39.92,39.699,38.785,53,40.32,39.32,40.71,39.29
LEG,38.36,39.81,40.68,39.92,37.93,54,39.18,39.03,39.699,38.785
LEG,39.22,40.2,40.67,40.68,38.69,55,38.36,39.81,39.92,37.93
LEG,40.47,38.46,39.2,40.67,38.1,56,39.22,40.2,40.68,38.69
LEG,38.99,37.89,38.63,39.2,37.6,57,40.47,38.46,40.67,38.1
LEG,37.66,38.62,40.01,38.63,37.04,58,38.99,37.89,39.2,37.6
LEG,38.5,39.85,40.53,40.01,38.27,59,37.66,38.62,38.63,37.04
LEG,39.85,40.1,40.42,40.53,39.6,60,38.5,39.85,40.01,38.27
LEG,40.28,39.25,39.23,40.42,39.01,61,39.85,40.1,40.53,39.6
LEG,39.1,38.33,38.38,39.23,38.33,62,40.28,39.25,40.42,39.01
LEG,38.32,37.88,38.21,38.38,37.26,63,39.1,38.33,39.23,38.33
LEG,38.12,37.41,39.62,38.21,37.33,64,38.32,37.88,38.38,37.26
LEG,37.95,38.4,39.24,39.62,37.84,65,38.12,37.41,38.21,37.33
LEG,38.225,39.07,39.4,39.24,37.93,66,37.95,38.4,39.62,37.84
LEG,38.515,38.32,39.13,39.4,38.255,67,38.225,39.07,39.24,37.93
LEG,38.57,38.23,38.67,39.13,37.91,68,38.515,38.32,39.4,38.255
LEG,38.42,38.47,39.4,38.67,37.98,69,38.57,38.23,39.13,37.91
LEG,38.87,39.17,39.63,39.4,38.815,70,38.42,38.47,38.67,37.98
LEG,39.0,39.46,39.2,39.63,38.875,71,38.87,39.17,39.4,38.815
LEG,39.175,38.59,39.22,39.2,38.52,72,39.0,39.46,39.63,38.875
LEG,38.72,38.48,38.13,39.22,38.4675,73,39.175,38.59,39.2,38.52
LEG,38.06,36.56,37.19,38.13,36.465,74,38.72,38.48,39.22,38.4675
LEG,36.78,36.26,36.26,37.19,36.13,75,38.06,36.56,38.13,36.465
LEG,35.16,36.13,37.41,36.26,34.88,76,36.78,36.26,37.19,36.13
LEG,36.09,37.31,37.35,37.41,36.08,77,35.16,36.13,36.26,34.88
LEG,36.82,37.08,37.07,37.35,36.55,78,36.09,37.31,37.41,36.08
LEG,37.02,36.43,37.8,37.07,35.95,79,36.82,37.08,37.35,36.55
LEG,36.7,37.63,38.1905,37.8,36.57,80,37.02,36.43,37.07,35.95
LEG,37.65,37.81,37.79,38.1905,37.47,81,36.7,37.63,37.8,36.57
LEG,37.39,37.3,37.205,37.79,36.57,82,37.65,37.81,38.1905,37.47
LEG,37.0,35.79,37.49,37.205,35.33,83,37.39,37.3,37.79,36.57
LEG,36.11,36.59,37.67,37.49,35.79,84,37.0,35.79,37.205,35.33
LEG,37.44,36.97,36.6575,37.67,36.875,85,36.11,36.59,37.49,35.79
LEG,36.49,36.38,36.89,36.6575,36.07,86,37.44,36.97,37.67,36.875
LEG,36.54,36.1,36.32,36.89,36.06,87,36.49,36.38,36.6575,36.07
LEG,36.115,35.81,36.53,36.32,35.48,88,36.54,36.1,36.89,36.06
LEG,35.9,36.3,37.23,36.53,35.89,89,36.115,35.81,36.32,35.48
AIG,62.0,58.96,59.865,62.54,58.71,1,60.82,60.39,60.834,59.65
AIG,59.22,59.16,59.53,59.865,58.6,2,62.0,58.96,62.54,58.71
AIG,58.97,58.76,59.39,59.53,58.27,3,59.22,59.16,59.865,58.6
AIG,58.79,58.86,59.29,59.39,58.285,4,58.97,58.76,59.53,58.27
AIG,58.94,58.86,59.06,59.29,58.765,5,58.79,58.86,59.39,58.285
AIG,58.9,58.21,58.59,59.06,58.1,6,58.94,58.86,59.29,58.765
AIG,58.4,58.09,58.68,58.59,57.87,7,58.9,58.21,59.06,58.1
AIG,58.46,57.19,57.32,58.68,57.16,8,58.4,58.09,58.59,57.87
AIG,56.94,56.95,57.25,57.32,56.59,9,58.46,57.19,58.68,57.16
AIG,56.95,56.12,55.706,57.25,55.8,10,56.94,56.95,57.32,56.59
AIG,55.58,54.95,57.7841,55.706,54.71,11,56.95,56.12,57.25,55.8
AIG,55.5,56.94,59.335,57.7841,55.3,12,55.58,54.95,55.706,54.71
AIG,57.58,58.9,59.1447,59.335,57.53,13,55.5,56.94,57.7841,55.3
AIG,58.7,57.89,56.53,59.1447,57.72,14,57.58,58.9,59.335,57.53
AIG,55.46,56.05,56.86,56.53,53.85,15,58.7,57.89,59.1447,57.72
AIG,56.8,54.95,54.32,56.86,54.93,16,55.46,56.05,56.53,53.85
AIG,54.12,52.6,54.21,54.32,52.36,17,56.8,54.95,56.86,54.93
AIG,53.76,51.72,54.25,54.21,51.69,18,54.12,52.6,54.32,52.36
AIG,52.2,53.96,54.185,54.25,52.2,19,53.76,51.72,54.21,51.69
AIG,53.75,53.32,55.49,54.185,53.06,20,52.2,53.96,54.25,52.2
AIG,54.24,54.77,55.95,55.49,54.09,21,53.75,53.32,54.185,53.06
AIG,55.15,55.19,55.65,55.95,54.9,22,54.24,54.77,55.49,54.09
AIG,55.23,54.97,55.36,55.65,54.79,23,55.15,55.19,55.95,54.9
AIG,54.64,54.81,55.2,55.36,54.465,24,55.23,54.97,55.65,54.79
AIG,54.99,54.39,54.31,55.2,54.13,25,54.64,54.81,55.36,54.465
AIG,54.28,53.84,55.085,54.31,53.25,26,54.99,54.39,55.2,54.13
AIG,53.89,54.66,54.58,55.085,53.65,27,54.28,53.84,54.31,53.25
AIG,54.48,54.36,55.82,54.58,53.46,28,53.89,54.66,55.085,53.65
AIG,54.7,55.28,55.13,55.82,54.62,29,54.48,54.36,54.58,53.46
AIG,55.12,54.11,53.215,55.13,53.55,30,54.7,55.28,55.82,54.62
AIG,53.15,52.91,55.595,53.215,51.85,31,55.12,54.11,55.13,53.55
AIG,53.7,55.14,55.62,55.595,53.59,32,53.15,52.91,53.215,51.85
AIG,54.9,55.27,56.745,55.62,54.9,33,53.7,55.14,55.595,53.59
AIG,55.67,56.57,57.04,56.745,55.6,34,54.9,55.27,55.62,54.9
AIG,56.75,56.9,57.6,57.04,56.26,35,55.67,56.57,56.745,55.6
AIG,56.75,56.67,57.14,57.6,56.6,36,56.75,56.9,57.04,56.26
AIG,56.69,56.78,57.34,57.14,56.5601,37,56.75,56.67,57.6,56.6
AIG,57.26,56.74,57.23,57.34,56.71,38,56.69,56.78,57.14,56.5601
AIG,56.8,56.86,58.08,57.23,56.645,39,57.26,56.74,57.34,56.71
AIG,57.33,57.39,59.48,58.08,57.13,40,56.8,56.86,57.23,56.645
AIG,58.45,59.0,59.7,59.48,58.03,41,57.33,57.39,58.08,57.13
AIG,59.25,58.19,59.52,59.7,58.15,42,58.45,59.0,59.48,58.03
AIG,59.31,59.19,60.965,59.52,57.79,43,59.25,58.19,59.7,58.15
AIG,59.67,60.74,61.56,60.965,59.31,44,59.31,59.19,59.52,57.79
AIG,61.13,61.41,61.77,61.56,59.83,45,59.67,60.74,60.965,59.31
AIG,61.53,61.77,62.11,61.77,60.86,46,61.13,61.41,61.56,59.83
AIG,61.71,61.37,62.25,62.11,60.51,47,61.53,61.77,61.77,60.86
AIG,61.59,61.87,62.18,62.25,61.55,48,61.71,61.37,62.11,60.51
AIG,61.11,61.91,62.18,62.18,60.83,49,61.59,61.87,62.25,61.55
AIG,61.91,60.9,61.6,62.18,60.74,50,61.11,61.91,62.18,60.83
AIG,61.41,58.84,60.84,61.6,58.74,51,61.91,60.9,62.18,60.74
AIG,59.115,58.84,58.87,60.84,58.59,52,61.41,58.84,61.6,58.74
AIG,58.69,57.32,57.67,58.87,57.06,53,59.115,58.84,60.84,58.59
AIG,56.6,57.46,58.81,57.67,54.39,54,58.69,57.32,58.87,57.06
AIG,56.82,58.21,59.5,58.81,55.34,55,56.6,57.46,57.67,54.39
AIG,58.78,57.63,59.235,59.5,56.78,56,56.82,58.21,58.81,55.34
AIG,58.23,56.42,57.04,59.235,56.21,57,58.78,57.63,59.5,56.78
AIG,55.85,56.96,57.805,57.04,55.57,58,58.23,56.42,59.235,56.21
AIG,56.44,57.75,59.27,57.805,55.84,59,55.85,56.96,57.04,55.57
AIG,57.91,59.11,60.325,59.27,57.5,60,56.44,57.75,57.805,55.84
AIG,58.99,60.25,60.79,60.325,58.775,61,57.91,59.11,59.27,57.5
AIG,60.09,59.49,61.605,60.79,59.35,62,58.99,60.25,60.325,58.775
AIG,59.5,60.99,62.41,61.605,59.34,63,60.09,59.49,60.79,59.35
AIG,61.17,61.79,63.11,62.41,61.12,64,59.5,60.99,61.605,59.34
AIG,62.48,62.7,63.54,63.11,62.22,65,61.17,61.79,62.41,61.12
AIG,62.86,62.41,63.5,63.54,62.35,66,62.48,62.7,63.11,62.22
AIG,61.73,62.22,62.93,63.5,61.5324,67,62.86,62.41,63.54,62.35
AIG,62.18,60.74,61.08,62.93,60.1,68,61.73,62.22,63.5,61.5324
AIG,60.82,58.99,60.725,61.08,58.53,69,62.18,60.74,62.93,60.1
AIG,59.7,60.38,60.88,60.725,59.26,70,60.82,58.99,61.08,58.53
AIG,59.83,60.34,61.84,60.88,59.79,71,59.7,60.38,60.725,59.26
AIG,60.2,61.38,62.24,61.84,59.56,72,59.83,60.34,60.88,59.79
AIG,60.7,61.73,62.88,62.24,60.38,73,60.2,61.38,61.84,59.56
AIG,61.84,61.61,62.84,62.88,61.2,74,60.7,61.73,62.24,60.38
AIG,62.24,61.54,60.59,62.84,61.17,75,61.84,61.61,62.88,61.2
AIG,59.35,60.38,63.17,60.59,58.18,76,62.24,61.54,62.84,61.17
AIG,60.72,63.16,62.24,63.17,60.63,77,59.35,60.38,60.59,58.18
AIG,61.25,61.24,60.67,62.24,60.7,78,60.72,63.16,63.17,60.63
AIG,60.55,57.89,61.32,60.67,57.25,79,61.25,61.24,62.24,60.7
AIG,58.83,61.04,61.49,61.32,58.75,80,60.55,57.89,60.67,57.25
AIG,60.79,60.41,59.09,61.49,59.84,81,58.83,61.04,61.32,58.75
AIG,59.03,57.48,57.1,59.09,56.73,82,60.79,60.41,61.49,59.84
AIG,56.68,54.67,57.42,57.1,54.66,83,59.03,57.48,59.09,56.73
AIG,55.22,55.46,59.3,57.42,54.91,84,56.68,54.67,57.1,54.66
AIG,57.92,58.28,58.37,59.3,57.87,85,55.22,55.46,57.42,54.91
AIG,57.13,56.98,58.47,58.37,56.36,86,57.92,58.28,59.3,57.87
AIG,57.67,57.0,59.02,58.47,56.9,87,57.13,56.98,58.37,56.36
AIG,58.09,57.51,58.91,59.02,57.14,88,57.67,57.0,58.47,56.9
AIG,57.93,58.55,60.36,58.91,57.25,89,58.09,57.51,59.02,57.14
BDN,13.89,14.16,14.19,14.175,13.79,1,13.94,13.65,14.01,13.565
BDN,14.18,13.97,14.09,14.19,13.91,2,13.89,14.16,14.175,13.79
BDN,13.97,13.96,14.17,14.09,13.87,3,14.18,13.97,14.19,13.91
BDN,14.01,14.08,14.27,14.17,13.92,4,13.97,13.96,14.09,13.87
BDN,14.08,14.27,14.34,14.27,13.975,5,14.01,14.08,14.17,13.92
BDN,14.22,14.24,14.66,14.34,14.115,6,14.08,14.27,14.27,13.975
BDN,14.3,14.66,14.67,14.66,14.255,7,14.22,14.24,14.34,14.115
BDN,14.61,14.45,14.4,14.67,14.305,8,14.3,14.66,14.66,14.255
BDN,14.38,14.24,14.43,14.4,13.93,9,14.61,14.45,14.67,14.305
BDN,14.28,14.42,14.3,14.43,14.235,10,14.38,14.24,14.4,13.93
BDN,14.3,14.15,14.4,14.3,14.105,11,14.28,14.42,14.43,14.235
BDN,14.16,14.26,14.47,14.4,14.06,12,14.3,14.15,14.3,14.105
BDN,14.28,14.31,14.45,14.47,14.13,13,14.16,14.26,14.4,14.06
BDN,14.22,14.41,13.77,14.45,14.19,14,14.28,14.31,14.47,14.13
BDN,13.73,13.61,13.71,13.77,13.33,15,14.22,14.41,14.45,14.19
BDN,13.62,13.36,13.25,13.71,13.33,16,13.73,13.61,13.77,13.33
BDN,13.19,12.85,13.515,13.25,12.805,17,13.62,13.36,13.71,13.33
BDN,13.17,12.75,13.385,13.515,12.75,18,13.19,12.85,13.25,12.805
BDN,12.84,13.27,13.48,13.385,12.83,19,13.17,12.75,13.515,12.75
BDN,13.28,13.26,13.93,13.48,13.145,20,12.84,13.27,13.385,12.83
BDN,13.45,13.72,13.83,13.93,13.41,21,13.28,13.26,13.48,13.145
BDN,13.75,13.65,14.025,13.83,13.59,22,13.45,13.72,13.93,13.41
BDN,13.67,13.91,13.78,14.025,13.65,23,13.75,13.65,13.83,13.59
BDN,13.72,13.66,13.77,13.78,13.62,24,13.67,13.91,14.025,13.65
BDN,13.66,13.48,13.43,13.77,13.45,25,13.72,13.66,13.78,13.62
BDN,13.39,13.3,13.475,13.43,13.06,26,13.66,13.48,13.77,13.45
BDN,13.3,13.19,13.58,13.475,13.16,27,13.39,13.3,13.43,13.06
BDN,13.26,13.56,13.81,13.58,13.07,28,13.3,13.19,13.475,13.16
BDN,13.62,13.55,13.635,13.81,13.47,29,13.26,13.56,13.58,13.07
BDN,13.43,13.4,13.265,13.635,13.2,30,13.62,13.55,13.81,13.47
BDN,13.23,13.04,13.6,13.265,12.8,31,13.43,13.4,13.635,13.2
BDN,13.21,13.43,13.57,13.6,13.17,32,13.23,13.04,13.265,12.8
BDN,13.39,13.46,13.595,13.57,13.31,33,13.21,13.43,13.6,13.17
BDN,13.53,13.52,13.615,13.595,13.46,34,13.39,13.46,13.57,13.31
BDN,13.5,13.59,13.67,13.615,13.33,35,13.53,13.52,13.595,13.46
BDN,13.57,13.57,13.59,13.67,13.44,36,13.5,13.59,13.615,13.33
BDN,13.555,13.5,13.72,13.59,13.4213,37,13.57,13.57,13.67,13.44
BDN,13.53,13.52,13.62,13.72,13.44,38,13.555,13.5,13.59,13.4213
BDN,13.48,13.42,14.04,13.62,13.42,39,13.53,13.52,13.72,13.44
BDN,13.54,14.02,14.39,14.04,13.47,40,13.48,13.42,13.62,13.42
BDN,13.92,14.37,14.53,14.39,13.9,41,13.54,14.02,14.04,13.47
BDN,14.35,14.17,14.42,14.53,14.095,42,13.92,14.37,14.39,13.9
BDN,14.31,14.38,14.88,14.42,14.19,43,14.35,14.17,14.53,14.095
BDN,14.47,14.69,14.765,14.88,14.29,44,14.31,14.38,14.42,14.19
BDN,14.67,14.58,14.65,14.765,14.55,45,14.47,14.69,14.88,14.29
BDN,14.65,14.41,14.4,14.65,14.24,46,14.67,14.58,14.765,14.55
BDN,14.29,14.19,14.45,14.4,14.19,47,14.65,14.41,14.65,14.24
BDN,14.21,14.36,14.36,14.45,14.13,48,14.29,14.19,14.4,14.19
BDN,14.26,14.31,14.27,14.36,14.13,49,14.21,14.36,14.45,14.13
BDN,14.1,14.02,14.06,14.27,14.0,50,14.26,14.31,14.36,14.13
BDN,14.03,13.65,13.8,14.06,13.63,51,14.1,14.02,14.27,14.0
BDN,13.6,13.42,13.48,13.8,13.405,52,14.03,13.65,14.06,13.63
BDN,13.39,13.14,13.05,13.48,13.11,53,13.6,13.42,13.8,13.405
BDN,12.89,12.98,13.09,13.05,12.505,54,13.39,13.14,13.48,13.11
BDN,12.74,12.99,13.32,13.09,12.535,55,12.89,12.98,13.05,12.505
BDN,13.05,12.86,13.11,13.32,12.775,56,12.74,12.99,13.09,12.535
BDN,12.94,12.57,12.83,13.11,12.46,57,13.05,12.86,13.32,12.775
BDN,12.49,12.83,12.88,12.83,12.225,58,12.94,12.57,13.11,12.46
BDN,12.7,12.86,13.12,12.88,12.6,59,12.49,12.83,12.83,12.225
BDN,12.85,13.06,13.345,13.12,12.79,60,12.7,12.86,12.88,12.6
BDN,13.08,13.24,13.51,13.345,13.02,61,12.85,13.06,13.12,12.79
BDN,13.51,13.0,13.11,13.51,12.92,62,13.08,13.24,13.345,13.02
BDN,12.92,12.98,13.17,13.11,12.7,63,13.51,13.0,13.51,12.92
BDN,13.0,13.06,13.16,13.17,12.92,64,12.92,12.98,13.11,12.7
BDN,13.09,12.91,13.2,13.16,12.815,65,13.0,13.06,13.17,12.92
BDN,13.07,13.19,13.395,13.2,13.01,66,13.09,12.91,13.16,12.815
BDN,13.0,13.09,13.52,13.395,12.99,67,13.07,13.19,13.2,13.01
BDN,13.16,13.28,13.37,13.52,13.11,68,13.0,13.09,13.395,12.99
BDN,13.32,13.18,13.575,13.37,13.045,69,13.16,13.28,13.52,13.11
BDN,13.33,13.45,13.72,13.575,13.26,70,13.32,13.18,13.37,13.045
BDN,13.53,13.69,13.68,13.72,13.5,71,13.33,13.45,13.575,13.26
BDN,13.62,13.49,13.63,13.68,13.435,72,13.53,13.69,13.72,13.5
BDN,13.51,13.43,13.42,13.63,13.41,73,13.62,13.49,13.68,13.435
BDN,13.33,13.28,13.48,13.42,13.14,74,13.51,13.43,13.63,13.41
BDN,13.44,12.9,12.845,13.48,12.87,75,13.33,13.28,13.42,13.14
BDN,12.68,12.82,13.38,12.845,12.36,76,13.44,12.9,13.48,12.87
BDN,13.01,13.38,13.46,13.38,12.94,77,12.68,12.82,12.845,12.36
BDN,13.2,13.33,13.44,13.46,13.08,78,13.01,13.38,13.38,12.94
BDN,13.34,13.16,13.525,13.44,12.98,79,13.2,13.33,13.46,13.08
BDN,13.18,13.48,13.65,13.525,13.12,80,13.34,13.16,13.44,12.98
BDN,13.59,13.65,13.62,13.65,13.35,81,13.18,13.48,13.525,13.12
BDN,13.4,13.6,13.735,13.62,13.36,82,13.59,13.65,13.65,13.35
BDN,13.57,13.35,13.63,13.735,13.32,83,13.4,13.6,13.62,13.36
BDN,13.38,13.43,13.78,13.63,13.31,84,13.57,13.35,13.735,13.32
BDN,13.66,13.6,13.53,13.78,13.58,85,13.38,13.43,13.63,13.31
BDN,13.29,13.48,13.72,13.53,13.28,86,13.66,13.6,13.78,13.58
BDN,13.53,13.33,13.51,13.72,13.32,87,13.29,13.48,13.53,13.28
BDN,13.4,13.28,13.49,13.51,13.22,88,13.53,13.33,13.72,13.32
BDN,13.33,13.22,13.47,13.49,13.085,89,13.4,13.28,13.51,13.22
MRVL,72.0,71.86,73.76,72.92,71.295,1,69.76,71.54,71.63,68.84
MRVL,72.15,73.0,74.0638,73.76,71.79,2,72.0,71.86,72.92,71.295
MRVL,73.8,72.94,73.25,74.0638,72.18,3,72.15,73.0,73.76,71.79
MRVL,72.01,70.97,73.52,73.25,70.63,4,73.8,72.94,74.0638,72.18
MRVL,71.64,73.42,74.49,73.52,71.56,5,72.01,70.97,73.25,70.63
MRVL,73.86,73.48,73.66,74.49,72.59,6,71.64,73.42,73.52,71.56
MRVL,73.63,72.92,74.1,73.66,71.53,7,73.86,73.48,74.49,72.59
MRVL,72.68,73.82,74.33,74.1,71.94,8,73.63,72.92,73.66,71.53
