Ticker,opening,closing,NextHigh,high,low,day,PrevOpening,PrevClosing,PrevHigh,PrevLow
MRVL,73.88,73.64,75.25,74.33,73.14,9,72.68,73.82,74.1,71.94
MRVL,74.8,75.15,75.7918,75.25,74.2,10,73.88,73.64,74.33,73.14
MRVL,75.15,74.58,76.12,75.7918,74.35,11,74.8,75.15,75.25,74.2
MRVL,75.09,72.75,74.0,76.12,72.44,12,75.15,74.58,75.7918,74.35
MRVL,73.03,73.22,74.0,74.0,71.27,13,75.09,72.75,76.12,72.44
MRVL,72.42,73.86,74.14,74.0,71.8,14,73.03,73.22,74.0,71.27
MRVL,72.63,71.99,75.29,74.14,71.53,15,72.42,73.86,74.0,71.8
MRVL,73.33,75.02,75.14,75.29,73.0,16,72.63,71.99,74.14,71.53
MRVL,74.83,71.17,75.0233,75.14,70.8,17,73.33,75.02,75.29,73.0
MRVL,72.65,70.95,72.16,75.0233,70.83,18,74.83,71.17,75.14,70.8
MRVL,70.33,71.03,88.49,72.16,69.301,19,72.65,70.95,75.0233,70.83
MRVL,86.0,83.59,86.37,88.49,80.4701,20,70.33,71.03,72.16,69.301
MRVL,83.44,85.43,92.4,86.37,80.37,21,86.0,83.59,88.49,80.4701
MRVL,87.54,91.51,93.85,92.4,86.89,22,83.44,85.43,86.37,80.37
MRVL,90.76,91.29,92.79,93.85,89.4,23,87.54,91.51,92.4,86.89
MRVL,90.66,90.03,92.28,92.79,89.67,24,90.76,91.29,93.85,89.4
MRVL,91.23,89.02,89.82,92.28,88.22,25,90.66,90.03,92.79,89.67
MRVL,89.15,86.59,86.63,89.82,86.49,26,91.23,89.02,92.28,88.22
MRVL,85.04,85.29,88.84,86.63,84.36,27,89.15,86.59,89.82,86.49
MRVL,85.43,88.37,89.88,88.84,84.0,28,85.04,85.29,86.63,84.36
MRVL,89.65,83.59,85.37,89.88,82.63,29,85.43,88.37,88.84,84.0
MRVL,81.98,84.03,84.54,85.37,81.58,30,89.65,83.59,89.88,82.63
MRVL,82.78,84.17,87.29,84.54,82.5,31,81.98,84.03,85.37,81.58
MRVL,86.72,86.3,88.4,87.29,84.46,32,82.78,84.17,84.54,82.5
MRVL,86.3,88.29,89.52,88.4,85.4701,33,86.72,86.3,87.29,84.46
MRVL,88.14,87.68,91.18,89.52,87.45,34,86.3,88.29,88.4,85.4701
MRVL,87.8,90.81,91.06,91.18,87.8,35,88.14,87.68,89.52,87.45
MRVL,90.81,87.99,88.97,91.06,87.76,36,87.8,90.81,91.18,87.8
MRVL,88.07,88.54,88.99,88.97,87.71,37,90.81,87.99,91.06,87.76
MRVL,88.54,87.44,88.54,88.99,87.23,38,88.07,88.54,88.97,87.71
MRVL,87.56,87.49,90.05,88.54,87.445,39,88.54,87.44,88.99,87.23
MRVL,88.15,89.43,91.783,90.05,87.82,40,87.56,87.49,88.54,87.445
MRVL,90.28,88.37,89.69,91.783,86.41,41,88.15,89.43,90.05,87.82
MRVL,87.32,84.12,86.27,89.69,83.99,42,90.28,88.37,91.783,86.41
MRVL,82.4,85.53,85.87,86.27,82.0,43,87.32,84.12,89.69,83.99
MRVL,85.5,83.11,82.33,85.87,82.585,44,82.4,85.53,86.27,82.0
MRVL,81.06,82.21,86.415,82.33,77.39,45,85.5,83.11,85.87,82.585
MRVL,81.35,86.23,87.42,86.415,80.7994,46,81.06,82.21,82.33,77.39
MRVL,86.94,84.94,86.65,87.42,84.4,47,81.35,86.23,86.415,80.7994
MRVL,85.91,78.65,83.13,86.65,78.5,48,86.94,84.94,87.42,84.4
MRVL,77.97,83.0,81.54,83.13,77.815,49,85.91,78.65,86.65,78.5
MRVL,80.6,77.67,79.33,81.54,77.42,50,77.97,83.0,83.13,77.815
MRVL,78.34,76.89,78.65,79.33,75.77,51,80.6,77.67,81.54,77.42
MRVL,77.5,73.8,76.13,78.65,73.73,52,78.34,76.89,79.33,75.77
MRVL,72.91,72.55,72.22,76.13,72.2001,53,77.5,73.8,78.65,73.73
MRVL,71.1,72.09,70.26,72.22,66.97,54,72.91,72.55,76.13,72.2001
MRVL,69.7,67.02,72.2,70.26,66.95,55,71.1,72.09,72.22,66.97
MRVL,70.06,67.66,70.25,72.2,66.93,56,69.7,67.02,70.26,66.95
MRVL,69.3,64.89,66.34,70.25,64.72,57,70.06,67.66,72.2,66.93
MRVL,64.9,66.32,71.44,66.34,62.55,58,69.3,64.89,70.25,64.72
MRVL,66.9,71.4,72.62,71.44,66.88,59,64.9,66.32,66.34,62.55
MRVL,71.78,72.42,75.13,72.62,69.29,60,66.9,71.4,71.44,66.88
MRVL,73.9,74.08,72.54,75.13,71.86,61,71.78,72.42,72.62,69.29
MRVL,71.17,68.63,71.94,72.54,68.34,62,73.9,74.08,75.13,71.86
MRVL,68.77,71.1,73.21,71.94,68.66,63,71.17,68.63,72.54,68.34
MRVL,71.14,71.57,76.755,73.21,71.0921,64,68.77,71.1,71.94,68.66
MRVL,71.12,76.5,77.955,76.755,71.1105,65,71.14,71.57,73.21,71.0921
MRVL,77.07,77.74,78.19,77.955,75.28,66,71.12,76.5,76.755,71.1105
MRVL,75.0,73.84,74.84,78.19,73.18,67,77.07,77.74,77.955,75.28
MRVL,73.44,67.99,69.89,74.84,67.49,68,75.0,73.84,78.19,73.18
MRVL,68.18,67.75,74.26,69.89,66.62,69,73.44,67.99,74.84,67.49
MRVL,69.95,74.17,72.83,74.26,69.83,70,68.18,67.75,69.89,66.62
MRVL,72.3,72.1,71.0,72.83,70.57,71,69.95,74.17,74.26,69.83
MRVL,70.55,67.55,69.05,71.0,67.17,72,72.3,72.1,72.83,70.57
MRVL,68.18,67.34,68.87,69.05,66.26,73,70.55,67.55,71.0,67.17
MRVL,66.77,66.7,68.77,68.87,65.67,74,68.18,67.34,69.05,66.26
MRVL,67.61,64.78,68.08,68.77,64.67,75,66.77,66.7,68.87,65.67
MRVL,61.4,67.79,69.32,68.08,60.96,76,67.61,64.78,68.77,64.67
MRVL,68.01,68.75,69.43,69.32,66.3,77,61.4,67.79,68.08,60.96
MRVL,68.0,68.33,68.54,69.43,66.23,78,68.01,68.75,69.32,66.3
MRVL,68.38,64.95,68.495,68.54,64.14,79,68.0,68.33,69.43,66.23
MRVL,66.37,67.67,68.9,68.495,65.29,80,68.38,64.95,68.54,64.14
MRVL,68.29,65.2,68.48,68.9,64.69,81,66.37,67.67,68.495,65.29
MRVL,63.7,63.41,66.59,68.48,62.345,82,68.29,65.2,68.9,64.69
MRVL,64.52,61.17,68.14,66.59,60.965,83,63.7,63.41,68.48,62.345
MRVL,61.17,64.51,67.28,68.14,60.79,84,64.52,61.17,66.59,60.965
MRVL,66.37,66.55,66.67,67.28,65.0,85,61.17,64.51,68.14,60.79
MRVL,65.34,65.25,66.52,66.67,64.37,86,66.37,66.55,67.28,65.0
MRVL,65.97,63.09,63.34,66.52,62.94,87,65.34,65.25,66.67,64.37
MRVL,62.94,60.25,65.97,63.34,58.84,88,65.97,63.09,66.52,62.94
MRVL,61.3,65.79,69.37,65.97,60.93,89,62.94,60.25,63.34,58.84
CIM,16.5,16.8,16.85,16.82,16.41,1,16.45,16.35,16.585,16.235
CIM,16.81,16.47,16.73,16.85,16.45,2,16.5,16.8,16.82,16.41
CIM,16.47,16.62,16.82,16.73,16.46,3,16.81,16.47,16.85,16.45
CIM,16.59,16.52,16.68,16.82,16.52,4,16.47,16.62,16.73,16.46
CIM,16.58,16.63,16.67,16.68,16.53,5,16.59,16.52,16.82,16.52
CIM,16.63,16.56,16.66,16.67,16.52,6,16.58,16.63,16.68,16.53
CIM,16.62,16.59,16.65,16.66,16.53,7,16.63,16.56,16.67,16.52
CIM,16.61,16.49,16.5,16.65,16.47,8,16.62,16.59,16.66,16.53
CIM,16.44,16.45,16.52,16.5,16.29,9,16.61,16.49,16.65,16.47
CIM,16.45,16.5,16.465,16.52,16.31,10,16.44,16.45,16.5,16.29
CIM,16.33,16.43,16.53,16.465,16.285,11,16.45,16.5,16.52,16.31
CIM,16.48,16.44,16.66,16.53,16.36,12,16.33,16.43,16.465,16.285
CIM,16.51,16.64,16.81,16.66,16.43,13,16.48,16.44,16.53,16.36
CIM,16.58,16.75,16.58,16.81,16.55,14,16.51,16.64,16.66,16.43
CIM,16.34,16.43,16.61,16.58,16.075,15,16.58,16.75,16.81,16.55
CIM,16.51,16.24,16.19,16.61,16.13,16,16.34,16.43,16.58,16.075
CIM,16.12,15.9,16.25,16.19,15.745,17,16.51,16.24,16.61,16.13
CIM,16.16,15.62,16.13,16.25,15.61,18,16.12,15.9,16.19,15.745
CIM,15.73,16.03,16.06,16.13,15.59,19,16.16,15.62,16.25,15.61
CIM,15.99,15.73,16.285,16.06,15.65,20,15.73,16.03,16.13,15.59
CIM,15.91,16.26,16.48,16.285,15.83,21,15.99,15.73,16.06,15.65
CIM,16.41,16.39,16.51,16.48,16.305,22,15.91,16.26,16.285,15.83
CIM,16.4,16.28,16.3271,16.51,16.27,23,16.41,16.39,16.48,16.305
CIM,16.17,16.23,16.31,16.3271,16.13,24,16.4,16.28,16.51,16.27
CIM,16.29,15.94,15.895,16.31,15.93,25,16.17,16.23,16.3271,16.13
CIM,15.87,15.47,15.62,15.895,15.27,26,16.29,15.94,16.31,15.93
CIM,15.45,15.23,15.27,15.62,15.16,27,15.87,15.47,15.895,15.27
CIM,15.16,15.21,15.4499,15.27,14.93,28,15.45,15.23,15.62,15.16
CIM,15.36,15.08,15.24,15.4499,15.0,29,15.16,15.21,15.27,14.93
CIM,14.99,14.8,14.56,15.24,14.75,30,15.36,15.08,15.4499,15.0
CIM,14.2,14.49,15.325,14.56,13.97,31,14.99,14.8,15.24,14.75
CIM,14.75,15.25,15.53,15.325,14.73,32,14.2,14.49,14.56,13.97
CIM,15.3,15.41,15.62,15.53,15.2396,33,14.75,15.25,15.325,14.73
CIM,15.5,15.46,15.595,15.62,15.43,34,15.3,15.41,15.53,15.2396
CIM,15.51,15.55,15.808,15.595,15.26,35,15.5,15.46,15.62,15.43
CIM,15.56,15.66,15.31,15.808,15.519,36,15.51,15.55,15.595,15.26
CIM,15.27,15.15,15.34,15.31,15.05,37,15.56,15.66,15.808,15.519
CIM,15.2,15.1,15.19,15.34,15.075,38,15.27,15.15,15.31,15.05
CIM,15.1,15.08,15.515,15.19,15.03,39,15.2,15.1,15.34,15.075
CIM,15.23,15.32,15.605,15.515,15.13,40,15.1,15.08,15.19,15.03
CIM,15.6,15.22,15.36,15.605,15.21,41,15.23,15.32,15.515,15.13
CIM,15.25,15.04,15.28,15.36,15.0,42,15.6,15.22,15.605,15.21
CIM,15.17,15.11,15.18,15.28,15.04,43,15.25,15.04,15.36,15.0
CIM,15.17,15.06,15.16,15.18,15.01,44,15.17,15.11,15.28,15.04
CIM,15.055,14.87,15.04,15.16,14.77,45,15.17,15.06,15.18,15.01
CIM,14.9,15.02,15.11,15.04,14.715,46,15.055,14.87,15.16,14.77
CIM,15.06,14.79,15.13,15.11,14.76,47,14.9,15.02,15.04,14.715
CIM,14.9,14.73,14.77,15.13,14.73,48,15.06,14.79,15.11,14.76
CIM,14.66,14.75,14.75,14.77,14.58,49,14.9,14.73,15.13,14.73
CIM,14.72,14.45,14.55,14.75,14.435,50,14.66,14.75,14.77,14.58
CIM,14.5,14.35,14.62,14.55,14.35,51,14.72,14.45,14.75,14.435
CIM,14.39,14.18,14.29,14.62,14.17,52,14.5,14.35,14.55,14.35
CIM,14.1,13.91,13.91,14.29,13.87,53,14.39,14.18,14.62,14.17
CIM,13.7,13.84,14.25,13.91,13.2,54,14.1,13.91,14.29,13.87
CIM,13.68,14.15,14.63,14.25,13.545,55,13.7,13.84,13.91,13.2
CIM,14.33,14.16,14.625,14.63,13.98,56,13.68,14.15,14.25,13.545
CIM,14.375,13.97,14.06,14.625,13.88,57,14.33,14.16,14.63,13.98
CIM,14.02,14.05,14.5,14.06,13.53,58,14.375,13.97,14.625,13.88
CIM,13.96,14.5,14.52,14.5,13.95,59,14.02,14.05,14.06,13.53
CIM,14.4,14.29,14.35,14.52,14.03,60,13.96,14.5,14.5,13.95
CIM,14.3,14.07,14.075,14.35,13.8786,61,14.4,14.29,14.52,14.03
CIM,14.02,13.59,13.735,14.075,13.59,62,14.3,14.07,14.35,13.8786
CIM,13.59,13.63,13.8297,13.735,13.4,63,14.02,13.59,14.075,13.59
CIM,13.75,13.49,13.985,13.8297,13.48,64,13.59,13.63,13.735,13.4
CIM,13.53,13.79,13.96,13.985,13.495,65,13.75,13.49,13.8297,13.48
CIM,13.83,13.6,13.8171,13.96,13.58,66,13.53,13.79,13.985,13.495
CIM,13.53,13.31,13.47,13.8171,13.24,67,13.83,13.6,13.96,13.58
CIM,13.33,13.3,13.368,13.47,13.16,68,13.53,13.31,13.8171,13.24
CIM,13.32,13.15,13.41,13.368,13.07,69,13.33,13.3,13.47,13.16
CIM,13.25,13.37,13.52,13.41,13.19,70,13.32,13.15,13.368,13.07
CIM,13.43,13.46,13.45,13.52,13.345,71,13.25,13.37,13.41,13.19
CIM,13.3,12.82,13.1,13.45,12.81,72,13.43,13.46,13.52,13.345
CIM,12.85,12.98,12.95,13.1,12.7003,73,13.3,12.82,13.45,12.81
CIM,12.87,12.34,12.4493,12.95,12.19,74,12.85,12.98,13.1,12.7003
CIM,12.4,11.9,12.1962,12.4493,11.9,75,12.87,12.34,12.95,12.19
CIM,11.39,12.13,12.31,12.1962,11.3,76,12.4,11.9,12.4493,11.9
CIM,12.3,12.23,12.24,12.31,12.09,77,11.39,12.13,12.1962,11.3
CIM,12.13,12.17,12.2,12.24,11.95,78,12.3,12.23,12.31,12.09
CIM,12.11,11.92,12.255,12.2,11.77,79,12.13,12.17,12.24,11.95
CIM,12.05,12.22,12.41,12.255,11.93,80,12.11,11.92,12.2,11.77
CIM,12.35,12.27,12.17,12.41,12.13,81,12.05,12.22,12.255,11.93
CIM,12.09,12.17,12.14,12.17,11.97,82,12.35,12.27,12.41,12.13
CIM,12.12,11.85,12.39,12.14,11.85,83,12.09,12.17,12.17,11.97
CIM,11.95,12.16,12.46,12.39,11.87,84,12.12,11.85,12.14,11.85
CIM,12.37,12.25,12.25,12.46,12.23,85,11.95,12.16,12.39,11.87
CIM,12.07,12.23,12.2985,12.25,12.0,86,12.37,12.25,12.46,12.23
CIM,12.24,12.19,12.36,12.2985,12.1003,87,12.07,12.23,12.25,12.0
CIM,12.3,12.14,12.31,12.36,12.0201,88,12.24,12.19,12.2985,12.1003
CIM,12.2,12.28,12.43,12.31,12.1599,89,12.3,12.14,12.36,12.0201
MU,72.97,72.92,75.03,73.74,72.36,1,72.3,72.24,72.478,71.04
MU,73.35,74.56,76.27,75.03,73.12,2,72.97,72.92,73.74,72.36
MU,75.0,75.59,75.147,76.27,74.56,3,73.35,74.56,75.03,73.12
MU,74.0,73.41,74.96,75.147,73.2,4,75.0,75.59,76.27,74.56
MU,74.0,74.55,78.02,74.96,73.619,5,74.0,73.41,75.147,73.2
MU,75.05,77.3,78.28,78.02,74.95,6,74.0,74.55,74.96,73.619
MU,77.68,76.78,77.15,78.28,76.6,7,75.05,77.3,78.02,74.95
MU,76.5,76.81,76.57,77.15,75.78,8,77.68,76.78,78.28,76.6
MU,76.37,75.46,77.5,76.57,75.19,9,76.5,76.81,77.15,75.78
MU,76.88,77.02,83.86,77.5,75.75,10,76.37,75.46,76.57,75.19
MU,79.0,83.03,87.67,83.86,78.93,11,76.88,77.02,77.5,75.75
MU,83.73,83.86,87.71,87.67,83.66,12,79.0,83.03,83.86,78.93
MU,85.13,85.41,87.155,87.71,84.33,13,83.73,83.86,87.67,83.66
MU,84.8,86.21,84.05,87.155,84.61,14,85.13,85.41,87.71,84.33
MU,83.18,83.42,86.27,84.05,81.98,15,84.8,86.21,87.155,84.61
MU,84.45,86.14,86.92,86.27,84.155,16,83.18,83.42,84.05,81.98
MU,85.57,84.0,89.05,86.92,83.95,17,84.45,86.14,86.27,84.155
MU,86.51,85.15,83.59,89.05,85.0,18,85.57,84.0,86.92,83.95
MU,82.59,82.88,84.43,83.59,81.35,19,86.51,85.15,89.05,85.0
MU,83.71,81.62,83.23,84.43,80.64,20,82.59,82.88,83.59,81.35
MU,81.92,82.45,87.039,83.23,80.53,21,83.71,81.62,84.43,80.64
MU,84.42,85.83,86.34,87.039,84.33,22,81.92,82.45,83.23,80.53
MU,85.42,86.02,86.54,86.34,84.031,23,84.42,85.83,87.039,84.33
MU,85.33,84.93,85.68,86.54,84.63,24,85.42,86.02,86.34,84.031
MU,84.38,85.54,87.38,85.68,84.1301,25,85.33,84.93,86.54,84.63
MU,86.69,84.35,84.77,87.38,84.2,26,84.38,85.54,85.68,84.1301
MU,83.13,83.29,85.79,84.77,82.91,27,86.69,84.35,87.38,84.2
MU,83.45,85.66,86.32,85.79,82.055,28,83.13,83.29,84.77,82.91
MU,85.92,82.69,83.29,86.32,82.133,29,83.45,85.66,85.79,82.055
MU,81.49,83.0,83.25,83.29,80.94,30,85.92,82.69,86.32,82.133
MU,82.09,82.03,91.14,83.25,80.91,31,81.49,83.0,83.29,80.94
MU,89.0,90.68,90.48,91.14,87.35,32,82.09,82.03,83.25,80.91
MU,90.0,90.34,95.0,90.48,88.92,33,89.0,90.68,91.14,87.35
MU,90.6,94.42,94.93,95.0,90.35,34,90.0,90.34,90.48,88.92
MU,93.84,94.43,93.89,94.93,92.73,35,90.6,94.42,95.0,90.35
MU,93.79,92.94,96.745,93.89,92.06,36,93.84,94.43,94.93,92.73
MU,94.0,96.17,95.505,96.745,93.91,37,93.79,92.94,93.89,92.06
MU,94.57,93.89,94.4174,95.505,93.4332,38,94.0,96.17,96.745,93.91
MU,93.94,93.15,95.835,94.4174,93.03,39,94.57,93.89,95.505,93.4332
MU,93.99,95.75,96.59,95.835,93.48,40,93.94,93.15,94.4174,93.03
MU,95.6,96.34,98.45,96.59,93.54,41,93.99,95.75,95.835,93.48
MU,95.38,94.4,96.71,98.45,94.35,42,95.6,96.34,96.59,93.54
MU,95.06,95.65,97.19,96.71,94.12,43,95.38,94.4,98.45,94.35
MU,96.0,94.45,95.67,97.19,93.94,44,95.06,95.65,96.71,94.12
MU,94.34,93.89,94.27,95.67,91.04,45,96.0,94.45,97.19,93.94
MU,92.54,94.2,96.23,94.27,91.65,46,94.34,93.89,95.67,91.04
MU,95.13,95.11,98.105,96.23,93.78,47,92.54,94.2,94.27,91.65
MU,96.52,95.62,97.43,98.105,95.3031,48,95.13,95.11,96.23,93.78
MU,94.44,97.36,95.95,97.43,94.4,49,96.52,95.62,98.105,95.3031
MU,95.51,92.87,94.78,95.95,92.54,50,94.44,97.36,97.43,94.4
MU,93.8,90.0,90.33,94.78,89.77,51,95.51,92.87,95.95,92.54
MU,90.29,85.07,85.14,90.33,84.93,52,93.8,90.0,94.78,89.77
MU,84.22,81.93,83.04,85.14,81.52,53,90.29,85.07,90.33,84.93
MU,80.21,82.95,82.42,83.04,77.64,54,84.22,81.93,85.14,81.52
MU,80.96,80.72,84.785,82.42,79.65,55,80.21,82.95,83.04,77.64
MU,83.25,81.97,83.695,84.785,80.61,56,80.96,80.72,82.42,79.65
MU,83.5,78.72,79.28,83.695,78.3901,57,83.25,81.97,84.785,80.61
MU,77.28,79.27,82.31,79.28,75.52,58,83.5,78.72,83.695,78.3901
MU,78.97,82.27,82.39,82.31,78.02,59,77.28,79.27,79.28,75.52
MU,82.24,81.45,84.7,82.39,80.42,60,78.97,82.27,82.31,78.02
MU,82.93,84.51,85.18,84.7,82.54,61,82.24,81.45,82.39,80.42
MU,82.85,81.97,82.19,85.18,81.71,62,82.93,84.51,84.7,82.54
MU,81.29,81.17,82.04,82.19,79.84,63,82.85,81.97,85.18,81.71
MU,81.25,80.87,84.4,82.04,80.48,64,81.29,81.17,82.19,79.84
MU,81.15,84.12,88.78,84.4,81.0,65,81.25,80.87,82.04,80.48
MU,84.62,88.12,94.64,88.78,83.56,66,81.15,84.12,84.4,81.0
MU,89.1,91.02,94.5799,94.64,88.48,67,84.62,88.12,88.78,83.56
MU,91.26,89.76,93.17,94.5799,88.95,68,89.1,91.02,94.64,88.48
MU,92.02,89.86,96.5,93.17,88.71,69,91.26,89.76,94.5799,88.95
MU,91.02,96.0,96.49,96.5,91.01,70,92.02,89.86,93.17,88.71
MU,94.44,96.06,96.0,96.49,93.57,71,91.02,96.0,96.5,91.01
MU,94.92,93.73,94.68,96.0,93.49,72,94.44,96.06,96.49,93.57
MU,94.68,90.8,93.97,94.68,88.895,73,94.92,93.73,96.0,93.49
MU,90.0,90.57,91.87,93.97,88.67,74,94.68,90.8,94.68,88.895
MU,91.53,87.31,88.94,91.87,87.07,75,90.0,90.57,93.97,88.67
MU,84.09,88.83,90.48,88.94,83.79,76,91.53,87.31,91.87,87.07
MU,88.04,90.1,89.75,90.48,87.28,77,84.09,88.83,88.94,83.79
MU,88.53,88.86,89.84,89.75,87.1598,78,88.04,90.1,90.48,87.28
MU,88.25,86.26,94.07,89.84,84.66,79,88.53,88.86,89.75,87.1598
MU,87.35,93.3,92.19,94.07,87.03,80,88.25,86.26,89.84,84.66
MU,91.56,89.18,87.42,92.19,88.385,81,87.35,93.3,94.07,87.03
MU,87.32,81.91,82.97,87.42,80.515,82,91.56,89.18,92.19,88.385
MU,81.78,75.7,80.25,82.97,75.625,83,87.32,81.91,87.42,80.515
MU,76.26,77.16,80.49,80.25,73.93,84,81.78,75.7,82.97,75.625
MU,80.05,79.44,77.735,80.49,77.54,85,76.26,77.16,80.25,73.93
MU,77.735,75.72,76.7,77.735,73.81,86,80.05,79.44,80.49,77.54
MU,76.7,72.82,72.47,76.7,72.635,87,77.735,75.72,77.735,73.81
MU,71.87,69.4,73.53,72.47,68.96,88,76.7,72.82,76.7,72.635
MU,69.93,73.11,79.71,73.53,68.34,89,71.87,69.4,72.47,68.96
NUE,112.5,112.2,119.3209,115.57,111.37,1,110.32,111.8,114.08,110.2
NUE,118.33,116.24,115.03,119.3209,115.2,2,112.5,112.2,115.57,111.37
NUE,114.18,113.4,114.09,115.03,111.9204,3,118.33,116.24,119.3209,115.2
NUE,111.51,110.36,115.655,114.09,109.63,4,114.18,113.4,115.03,111.9204
NUE,112.04,113.37,114.88,115.655,112.0,5,111.51,110.36,114.09,109.63
NUE,113.17,112.24,112.31,114.88,112.0,6,112.04,113.37,115.655,112.0
NUE,111.42,109.96,112.89,112.31,108.52,7,113.17,112.24,114.88,112.0
NUE,110.1,111.7,112.18,112.89,109.14,8,111.42,109.96,112.31,108.52
NUE,111.1,109.11,112.62,112.18,109.06,9,110.1,111.7,112.89,109.14
NUE,109.49,111.7,114.31,112.62,109.17,10,111.1,109.11,112.18,109.06
NUE,111.01,112.85,121.48,114.31,110.67,11,109.49,111.7,112.62,109.17
NUE,113.99,119.67,122.06,121.48,113.77,12,111.01,112.85,114.31,110.67
NUE,119.905,119.38,120.64,122.06,117.26,13,113.99,119.67,121.48,113.77
NUE,119.5,115.79,115.3956,120.64,115.6,14,119.905,119.38,122.06,117.26
NUE,110.47,113.98,117.0,115.3956,109.25,15,119.5,115.79,120.64,115.6
NUE,115.5,112.07,112.55,117.0,112.01,16,110.47,113.98,115.3956,109.25
NUE,111.98,106.26,110.7818,112.55,105.83,17,115.5,112.07,117.0,112.01
NUE,108.42,104.69,109.47,110.7818,104.62,18,111.98,106.26,112.55,105.83
NUE,105.47,107.56,112.5,109.47,105.1392,19,108.42,104.69,110.7818,104.62
NUE,108.26,110.5,113.17,112.5,108.26,20,105.47,107.56,109.47,105.1392
NUE,112.56,110.24,115.5699,113.17,110.11,21,108.26,110.5,112.5,108.26
NUE,113.47,114.01,115.48,115.5699,112.79,22,112.56,110.24,113.17,110.11
NUE,115.46,112.81,113.25,115.48,112.25,23,113.47,114.01,115.5699,112.79
NUE,111.5,112.89,114.69,113.25,109.35,24,115.46,112.81,115.48,112.25
NUE,114.39,113.21,116.56,114.69,110.35,25,111.5,112.89,113.25,109.35
NUE,114.0,115.55,121.04,116.56,111.4,26,114.39,113.21,114.69,110.35
NUE,115.29,118.42,114.49,121.04,114.6,27,114.0,115.55,116.56,111.4
NUE,112.99,108.22,115.93,114.49,103.3701,28,115.29,118.42,121.04,114.6
NUE,111.01,113.9,118.7,115.93,111.1401,29,112.99,108.22,114.49,103.3701
NUE,113.68,118.0,116.7294,118.7,112.41,30,111.01,113.9,115.93,111.1401
NUE,115.35,111.13,113.23,116.7294,110.145,31,113.68,118.0,118.7,112.41
NUE,112.265,112.52,114.25,113.23,110.92,32,115.35,111.13,116.7294,110.145
NUE,112.7,113.64,114.9,114.25,112.0,33,112.265,112.52,113.23,110.92
NUE,113.51,114.3,116.98,114.9,112.64,34,112.7,113.64,114.25,112.0
NUE,114.74,116.65,115.7499,116.98,113.53,35,113.51,114.3,114.9,112.64
NUE,114.44,114.45,115.56,115.7499,113.01,36,114.74,116.65,116.98,113.53
NUE,114.68,114.89,116.62,115.56,113.2501,37,114.44,114.45,115.7499,113.01
NUE,114.8,113.85,114.65,116.62,113.67,38,114.68,114.89,115.56,113.2501
NUE,113.64,114.15,118.245,114.65,112.51,39,114.8,113.85,116.62,113.67
NUE,114.98,113.04,117.8199,118.245,112.39,40,113.64,114.15,114.65,112.51
NUE,114.44,117.07,126.6702,117.8199,112.68,41,114.98,113.04,118.245,112.39
NUE,118.26,122.72,123.9799,126.6702,118.2,42,114.44,117.07,117.8199,112.68
NUE,123.83,116.6,117.7399,123.9799,116.4201,43,118.26,122.72,126.6702,118.2
NUE,117.49,114.44,115.11,117.7399,113.5,44,123.83,116.6,123.9799,116.4201
NUE,114.39,111.86,110.91,115.11,110.46,45,117.49,114.44,117.7399,113.5
NUE,110.0,110.84,115.34,110.91,107.42,46,114.39,111.86,115.11,110.46
NUE,112.79,114.72,116.17,115.34,111.43,47,110.0,110.84,110.91,107.42
NUE,114.15,112.72,112.78,116.17,112.29,48,112.79,114.72,115.34,111.43
NUE,111.37,110.82,108.735,112.78,109.441,49,114.15,112.72,116.17,112.29
NUE,108.53,106.7,108.92,108.735,105.38,50,111.37,110.82,112.78,109.441
NUE,108.21,104.25,106.51,108.92,103.62,51,108.53,106.7,108.735,105.38
NUE,103.8,100.34,98.78,106.51,100.04,52,108.21,104.25,108.92,103.62
NUE,98.75,93.05,95.91,98.78,92.89,53,103.8,100.34,106.51,100.04
