Ticker,opening,closing,NextHigh,high,low,day,PrevOpening,PrevClosing,PrevHigh,PrevLow
NUE,90.15,95.31,95.42,95.91,88.5,54,98.75,93.05,98.78,92.89
NUE,93.0,94.19,96.03,95.42,92.23,55,90.15,95.31,95.91,88.5
NUE,95.51,93.04,99.01,96.03,91.69,56,93.0,94.19,95.42,92.23
NUE,96.25,96.74,100.58,99.01,95.32,57,95.51,93.04,96.03,91.69
NUE,97.24,99.79,102.93,100.58,96.6901,58,96.25,96.74,99.01,95.32
NUE,99.47,101.4,107.665,102.93,99.07,59,97.24,99.79,100.58,96.6901
NUE,103.69,107.46,112.75,107.665,103.41,60,99.47,101.4,102.93,99.07
NUE,107.62,111.98,114.99,112.75,106.02,61,103.69,107.46,107.665,103.41
NUE,111.28,112.25,114.34,114.99,110.57,62,107.62,111.98,112.75,106.02
NUE,112.55,111.26,113.57,114.34,110.13,63,111.28,112.25,114.99,110.57
NUE,112.82,111.12,116.85,113.57,109.2,64,112.55,111.26,114.34,110.13
NUE,112.2,115.57,120.34,116.85,111.83,65,112.82,111.12,113.57,109.2
NUE,115.63,120.08,123.36,120.34,115.24,66,112.2,115.57,116.85,111.83
NUE,118.35,121.59,122.1,123.36,118.02,67,115.63,120.08,120.34,115.24
NUE,119.03,118.41,119.95,122.1,117.8513,68,118.35,121.59,123.36,118.02
NUE,119.05,117.35,122.03,119.95,116.52,69,119.03,118.41,122.1,117.8513
NUE,117.64,121.58,124.39,122.03,117.0,70,119.05,117.35,119.95,116.52
NUE,120.94,122.66,123.58,124.39,120.63,71,117.64,121.58,122.03,117.0
NUE,121.5,120.94,124.05,123.58,120.3,72,120.94,122.66,124.39,120.63
NUE,121.42,122.93,124.9647,124.05,121.35,73,121.5,120.94,123.58,120.3
NUE,122.35,118.71,121.13,124.9647,118.18,74,121.42,122.93,124.05,121.35
NUE,119.95,117.98,121.28,121.13,117.22,75,122.35,118.71,124.9647,118.18
NUE,113.68,120.9,130.5,121.28,112.175,76,119.95,117.98,121.13,117.22
NUE,122.0,130.05,134.38,130.5,121.71,77,113.68,120.9,121.28,112.175
NUE,128.51,131.62,136.955,134.38,128.2,78,122.0,130.05,130.5,121.71
NUE,133.25,131.0,139.13,136.955,128.35,79,128.51,131.62,134.38,128.2
NUE,132.95,138.01,140.2492,139.13,130.45,80,133.25,131.0,136.955,128.35
NUE,139.03,137.53,138.9,140.2492,135.65,81,132.95,138.01,139.13,130.45
NUE,136.0,138.72,138.72,138.9,134.34,82,139.03,137.53,140.2492,135.65
NUE,137.24,131.9,131.78,138.72,130.25,83,136.0,138.72,138.9,134.34
NUE,131.0,125.96,131.22,131.78,125.6,84,137.24,131.9,138.72,130.25
NUE,126.9,130.01,134.195,131.22,126.01,85,131.0,125.96,131.78,125.6
NUE,129.69,133.56,138.245,134.195,128.93,86,126.9,130.01,131.22,126.01
NUE,132.2,135.25,136.37,138.245,131.13,87,129.69,133.56,134.195,128.93
NUE,135.9,132.05,135.88,136.37,129.3,88,132.2,135.25,138.245,131.13
NUE,129.35,135.52,140.78,135.88,128.68,89,135.9,132.05,136.37,129.3
MTB,156.02,155.09,157.29,157.29,154.13,1,158.21,154.17,158.66,152.68
MTB,156.36,156.59,155.9,157.29,155.25,2,156.02,155.09,157.29,154.13
MTB,155.34,154.61,157.15,155.9,153.415,3,156.36,156.59,157.29,155.25
MTB,155.21,156.39,159.92,157.15,154.57,4,155.34,154.61,155.9,153.415
MTB,156.4,159.22,160.82,159.92,155.78,5,155.21,156.39,157.15,154.57
MTB,160.0,159.87,162.26,160.82,157.845,6,156.4,159.22,159.92,155.78
MTB,160.34,160.21,161.61,162.26,159.675,7,160.0,159.87,160.82,157.845
MTB,160.07,160.42,161.52,161.61,159.215,8,160.34,160.21,162.26,159.675
MTB,159.96,161.17,162.685,161.52,158.64,9,160.07,160.42,161.61,159.215
MTB,161.94,159.42,159.05,162.685,159.14,10,159.96,161.17,161.52,158.64
MTB,157.17,157.37,163.15,159.05,154.515,11,161.94,159.42,162.685,159.14
MTB,160.135,161.37,163.26,163.15,159.18,12,157.17,157.37,159.05,154.515
MTB,161.93,161.85,163.15,163.26,161.42,13,160.135,161.37,163.15,159.18
MTB,161.77,161.47,155.15,163.15,160.05,14,161.93,161.85,163.26,161.42
MTB,154.8,153.99,155.91,155.15,151.16,15,161.77,161.47,163.15,160.05
MTB,155.29,152.16,149.99,155.91,150.77,16,154.8,153.99,155.15,151.16
MTB,149.37,146.61,152.051,149.99,145.93,17,155.29,152.16,155.91,150.77
MTB,149.63,144.04,152.155,152.051,143.94,18,149.37,146.61,149.99,145.93
MTB,146.12,150.72,150.9,152.155,143.98,19,149.63,144.04,152.051,143.94
MTB,150.61,146.96,154.22,150.9,145.79,20,146.12,150.72,152.155,143.98
MTB,149.65,151.68,154.39,154.22,148.84,21,150.61,146.96,150.9,145.79
MTB,152.92,152.71,154.27,154.39,151.86,22,149.65,151.68,154.22,148.84
MTB,153.55,151.95,153.44,154.27,151.47,23,152.92,152.71,154.39,151.86
MTB,150.94,152.24,153.64,153.44,150.22,24,153.55,151.95,154.27,151.47
MTB,153.08,152.21,152.36,153.64,151.07,25,150.94,152.24,153.44,150.22
MTB,151.77,147.63,151.15,152.36,147.5,26,153.08,152.21,153.64,151.07
MTB,148.09,149.42,151.89,151.15,147.65,27,151.77,147.63,152.36,147.5
MTB,151.21,150.62,156.66,151.89,148.74,28,148.09,149.42,151.15,147.65
MTB,153.03,153.18,152.87,156.66,151.88,29,151.21,150.62,151.89,148.74
MTB,152.75,147.15,145.08,152.87,146.86,30,153.03,153.18,156.66,151.88
MTB,144.44,144.7,149.68,145.08,141.49,31,152.75,147.15,152.87,146.86
MTB,146.69,149.05,151.44,149.68,146.44,32,144.44,144.7,145.08,141.49
MTB,148.99,150.51,153.21,151.44,148.055,33,146.69,149.05,149.68,146.44
MTB,151.86,150.95,153.55,153.21,150.66,34,148.99,150.51,151.44,148.055
MTB,151.71,153.48,154.91,153.55,149.77,35,151.86,150.95,153.21,150.66
MTB,153.07,154.19,155.0,154.91,152.83,36,151.71,153.48,153.55,149.77
MTB,153.88,154.1,155.81,155.0,152.89,37,153.07,154.19,154.91,152.83
MTB,154.82,153.18,154.36,155.81,153.06,38,153.88,154.1,155.0,152.89
MTB,153.45,153.58,158.64,154.36,152.43,39,154.82,153.18,155.81,153.06
MTB,155.63,158.25,166.2,158.64,155.24,40,153.45,153.58,154.36,152.43
MTB,160.47,164.0,167.77,166.2,160.385,41,155.63,158.25,158.64,155.24
MTB,165.43,165.29,173.68,167.77,164.58,42,160.47,164.0,166.2,160.385
MTB,167.95,171.93,177.305,173.68,167.73,43,165.43,165.29,167.77,164.58
MTB,172.57,176.93,180.0,177.305,170.99,44,167.95,171.93,173.68,167.73
MTB,179.01,177.49,179.1897,180.0,175.295,45,172.57,176.93,177.305,170.99
MTB,178.07,178.2,180.49,179.1897,175.96,46,179.01,177.49,180.0,175.295
MTB,178.15,179.53,184.78,180.49,178.175,47,178.07,178.2,179.1897,175.96
MTB,181.31,183.21,185.38,184.78,181.07,48,178.15,179.53,180.49,178.175
MTB,181.39,185.34,186.93,185.38,179.74,49,181.31,183.21,184.78,181.07
MTB,185.65,182.39,182.865,186.93,181.45,50,181.39,185.34,185.38,179.74
MTB,182.63,175.92,181.2,182.865,175.9,51,185.65,182.39,186.93,181.45
MTB,179.16,166.35,165.35,181.2,165.78,52,182.63,175.92,182.865,175.9
MTB,165.0,160.11,167.13,165.35,157.8473,53,179.16,166.35,181.2,165.78
MTB,158.41,166.63,166.44,167.13,156.5,54,165.0,160.11,165.35,157.8473
MTB,164.15,164.59,168.14,166.44,160.74,55,158.41,166.63,167.13,156.5
MTB,166.59,167.76,173.68,168.14,164.04,56,164.15,164.59,166.44,160.74
MTB,170.09,168.86,172.1,173.68,167.4,57,166.59,167.76,168.14,164.04
MTB,167.34,172.07,170.41,172.1,166.91,58,170.09,168.86,173.68,167.4
MTB,170.01,169.38,173.47,170.41,166.7,59,167.34,172.07,172.1,166.91
MTB,169.3,172.85,176.5,173.47,168.34,60,170.01,169.38,170.41,166.7
MTB,171.98,175.82,179.185,176.5,171.01,61,169.3,172.85,173.47,168.34
MTB,176.47,175.18,180.9,179.185,174.27,62,171.98,175.82,176.5,171.01
MTB,175.35,179.56,181.59,180.9,175.3,63,176.47,175.18,179.185,174.27
MTB,180.05,180.48,185.09,181.59,177.33,64,175.35,179.56,180.9,175.3
MTB,183.28,184.29,184.68,185.09,182.01,65,180.05,180.48,181.59,177.33
MTB,184.06,183.05,186.95,184.68,182.365,66,183.28,184.29,185.09,182.01
MTB,183.94,183.11,186.5,186.95,181.901,67,184.06,183.05,184.68,182.365
MTB,181.22,182.3,184.35,186.5,180.93,68,183.94,183.11,186.95,181.901
MTB,183.08,180.41,184.57,184.35,179.1,69,181.22,182.3,186.5,180.93
MTB,182.25,183.93,186.675,184.57,181.35,70,183.08,180.41,184.35,179.1
MTB,182.93,186.1,184.43,186.675,182.11,71,182.25,183.93,184.57,181.35
MTB,183.77,182.66,184.22,184.43,181.19,72,182.93,186.1,186.675,182.11
MTB,181.85,182.35,184.445,184.22,181.455,73,183.77,182.66,184.43,181.19
MTB,180.94,182.59,185.45,184.445,179.38,74,181.85,182.35,184.22,181.455
MTB,184.39,180.81,174.88,185.45,179.73,75,180.94,182.59,184.445,179.38
MTB,173.16,174.47,183.6,174.88,168.1,76,184.39,180.81,185.45,179.73
MTB,174.5,183.03,182.51,183.6,174.65,77,173.16,174.47,174.88,168.1
MTB,177.34,182.23,180.6,182.51,177.22,78,174.5,183.03,183.6,174.65
MTB,180.16,169.85,180.85,180.6,168.37,79,177.34,182.23,182.51,177.22
MTB,172.56,178.81,180.98,180.85,172.38,80,180.16,169.85,180.6,168.37
MTB,179.36,180.65,176.58,180.98,177.01,81,172.56,178.81,180.85,172.38
MTB,174.46,176.22,178.9,176.58,172.52,82,179.36,180.65,180.98,177.01
MTB,173.98,170.49,175.13,178.9,170.42,83,174.46,176.22,176.58,172.52
MTB,173.77,168.13,177.435,175.13,167.02,84,173.98,170.49,178.9,170.42
MTB,175.57,173.21,175.43,177.435,171.885,85,173.77,168.13,175.13,167.02
MTB,171.11,173.9,178.36,175.43,170.43,86,175.57,173.21,177.435,171.885
MTB,175.73,172.22,177.98,178.36,172.12,87,171.11,173.9,175.43,170.43
MTB,175.13,175.2,176.82,177.98,173.06,88,175.73,172.22,178.36,172.12
MTB,175.385,175.01,181.5,176.82,172.0,89,175.13,175.2,177.98,173.06
SRC,49.27,49.21,49.28,50.26,48.78,1,48.89,48.69,49.64,48.31
SRC,49.22,48.68,49.01,49.28,48.425,2,49.27,49.21,50.26,48.78
SRC,48.57,48.78,49.089,49.01,48.4,3,49.22,48.68,49.28,48.425
SRC,48.82,48.74,49.11,49.089,48.71,4,48.57,48.78,49.01,48.4
SRC,48.73,49.1,49.37,49.11,48.33,5,48.82,48.74,49.089,48.71
SRC,48.95,48.37,48.67,49.37,48.27,6,48.73,49.1,49.11,48.33
SRC,48.32,48.32,48.73,48.67,48.06,7,48.95,48.37,49.37,48.27
SRC,48.28,47.77,47.77,48.73,47.35,8,48.32,48.32,48.67,48.06
SRC,47.56,47.67,48.04,47.77,46.69,9,48.28,47.77,48.73,47.35
SRC,47.5,47.36,47.44,48.04,47.26,10,47.56,47.67,47.77,46.69
SRC,47.28,46.82,47.33,47.44,46.45,11,47.5,47.36,48.04,47.26
SRC,46.98,46.87,47.36,47.33,46.67,12,47.28,46.82,47.44,46.45
SRC,46.82,46.43,47.25,47.36,46.4,13,46.98,46.87,47.33,46.67
SRC,46.4,47.15,45.97,47.25,46.16,14,46.82,46.43,47.36,46.4
SRC,45.81,45.5,46.09,45.97,44.52,15,46.4,47.15,47.25,46.16
SRC,45.64,45.8,45.4,46.09,45.165,16,45.81,45.5,45.97,44.52
SRC,45.01,44.56,46.12,45.4,44.52,17,45.64,45.8,46.09,45.165
SRC,45.18,43.68,45.59,46.12,43.65,18,45.01,44.56,45.4,44.52
SRC,44.11,45.52,45.5,45.59,43.68,19,45.18,43.68,46.12,43.65
SRC,45.35,44.72,46.43,45.5,44.33,20,44.11,45.52,45.59,43.68
SRC,45.34,45.97,46.98,46.43,45.04,21,45.35,44.72,45.5,44.33
SRC,46.21,46.54,47.47,46.98,45.93,22,45.34,45.97,46.43,45.04
SRC,46.41,47.26,47.1,47.47,46.26,23,46.21,46.54,46.98,45.93
SRC,46.26,46.78,47.49,47.1,46.07,24,46.41,47.26,47.47,46.26
SRC,46.94,47.05,47.95,47.49,46.6,25,46.26,46.78,47.1,46.07
SRC,46.9,47.81,47.84,47.95,46.73,26,46.94,47.05,47.49,46.6
SRC,47.6,47.19,47.34,47.84,46.89,27,46.9,47.81,47.95,46.73
SRC,47.34,47.15,47.79,47.34,46.25,28,47.6,47.19,47.84,46.89
SRC,47.19,47.27,47.21,47.79,47.03,29,47.34,47.15,47.34,46.25
SRC,47.11,46.07,45.57,47.21,45.77,30,47.19,47.27,47.79,47.03
SRC,45.56,45.36,46.73,45.57,44.59,31,47.11,46.07,47.21,45.77
SRC,46.23,46.51,47.255,46.73,45.8,32,45.56,45.36,45.57,44.59
SRC,46.81,47.23,47.65,47.255,46.68,33,46.23,46.51,46.73,45.8
SRC,47.44,47.14,47.88,47.65,47.03,34,46.81,47.23,47.255,46.68
SRC,47.15,47.86,48.2,47.88,47.04,35,47.44,47.14,47.65,47.03
SRC,47.85,47.94,48.29,48.2,47.62,36,47.15,47.86,47.88,47.04
SRC,47.75,48.27,48.23,48.29,47.6,37,47.85,47.94,48.2,47.62
SRC,47.63,48.03,48.49,48.23,47.385,38,47.75,48.27,48.29,47.6
SRC,48.13,48.19,48.49,48.49,47.72,39,47.63,48.03,48.23,47.385
SRC,48.23,47.87,48.86,48.49,47.3721,40,48.13,48.19,48.49,47.72
SRC,48.51,48.54,48.92,48.86,47.925,41,48.23,47.87,48.49,47.3721
SRC,48.49,47.66,48.475,48.92,47.65,42,48.51,48.54,48.86,47.925
SRC,48.28,48.35,48.64,48.475,47.72,43,48.49,47.66,48.92,47.65
SRC,48.15,48.21,48.21,48.64,48.06,44,48.28,48.35,48.475,47.72
SRC,47.64,48.16,48.58,48.21,47.3113,45,48.15,48.21,48.64,48.06
SRC,48.26,48.47,49.35,48.58,47.735,46,47.64,48.16,48.21,47.3113
SRC,48.92,49.15,49.94,49.35,48.661,47,48.26,48.47,48.58,47.735
SRC,49.46,49.55,49.75,49.94,49.33,48,48.92,49.15,49.35,48.661
SRC,48.96,49.61,49.52,49.75,48.73,49,49.46,49.55,49.94,49.33
SRC,49.23,48.23,48.665,49.52,48.08,50,48.96,49.61,49.75,48.73
SRC,48.44,47.45,47.72,48.665,47.44,51,49.23,48.23,49.52,48.08
SRC,47.44,45.7,46.12,47.72,45.66,52,48.44,47.45,48.665,47.44
SRC,45.35,45.63,46.0,46.12,45.18,53,47.44,45.7,47.72,45.66
SRC,45.19,45.97,46.38,46.0,43.7804,54,45.35,45.63,46.12,45.18
SRC,45.31,45.95,46.87,46.38,45.0,55,45.19,45.97,46.0,43.7804
SRC,46.31,45.59,46.43,46.87,45.07,56,45.31,45.95,46.38,45.0
SRC,45.93,45.42,46.88,46.43,45.11,57,46.31,45.59,46.87,45.07
SRC,45.1,46.88,47.46,46.88,44.88,58,45.93,45.42,46.43,45.11
SRC,46.49,47.46,47.69,47.46,46.311,59,45.1,46.88,46.88,44.88
SRC,47.59,47.11,47.27,47.69,46.74,60,46.49,47.46,47.46,46.311
SRC,47.19,46.83,46.855,47.27,46.81,61,47.59,47.11,47.69,46.74
SRC,46.65,46.32,46.07,46.855,46.25,62,47.19,46.83,47.27,46.81
SRC,46.07,45.37,45.872,46.07,45.0,63,46.65,46.32,46.855,46.25
SRC,45.45,45.42,45.875,45.872,45.25,64,46.07,45.37,46.07,45.0
SRC,45.6,45.65,46.89,45.875,45.39,65,45.45,45.42,45.872,45.25
SRC,46.51,46.84,46.92,46.89,46.05,66,45.6,45.65,45.875,45.39
SRC,46.17,45.58,46.53,46.92,45.39,67,46.51,46.84,46.89,46.05
SRC,45.89,45.96,46.37,46.53,45.25,68,46.17,45.58,46.92,45.39
SRC,46.25,45.56,47.03,46.37,45.38,69,45.89,45.96,46.53,45.25
SRC,46.07,46.64,47.38,47.03,45.79,70,46.25,45.56,46.37,45.38
SRC,46.88,47.08,47.33,47.38,46.69,71,46.07,46.64,47.03,45.79
SRC,46.97,47.03,47.855,47.33,46.82,72,46.88,47.08,47.38,46.69
SRC,47.22,46.8,46.55,47.855,46.8,73,46.97,47.03,47.33,46.82
SRC,46.1,46.07,46.86,46.55,45.84,74,47.22,46.8,47.855,46.8
SRC,46.78,45.26,45.96,46.86,45.23,75,46.1,46.07,46.55,45.84
SRC,44.29,45.76,46.79,45.96,44.0,76,46.78,45.26,46.86,45.23
SRC,46.01,46.78,46.75,46.79,45.72,77,44.29,45.76,45.96,44.0
SRC,46.31,46.37,46.57,46.75,45.7581,78,46.01,46.78,46.79,45.72
SRC,46.42,45.76,46.9,46.57,45.37,79,46.31,46.37,46.75,45.7581
SRC,46.34,46.55,47.075,46.9,45.89,80,46.42,45.76,46.57,45.37
SRC,47.03,46.61,47.6,47.075,46.02,81,46.34,46.55,46.9,45.89
SRC,46.04,47.41,47.42,47.6,45.73,82,47.03,46.61,47.075,46.02
SRC,47.38,45.23,46.53,47.42,45.22,83,46.04,47.41,47.6,45.73
SRC,45.24,45.55,46.875,46.53,45.04,84,47.38,45.23,47.42,45.22
SRC,46.42,46.29,46.72,46.875,46.12,85,45.24,45.55,46.53,45.04
SRC,45.77,46.58,47.3,46.72,45.61,86,46.42,46.29,46.875,46.12
SRC,47.25,46.46,46.71,47.3,46.44,87,45.77,46.58,46.72,45.61
SRC,46.58,45.73,46.415,46.71,45.4,88,47.25,46.46,47.3,46.44
SRC,45.97,45.95,46.68,46.415,45.63,89,46.58,45.73,46.71,45.4
SFM,23.46,24.13,24.61,24.58,23.36,1,23.39,23.05,23.57,22.87
SFM,24.0,24.37,24.491,24.61,23.83,2,23.46,24.13,24.58,23.36
SFM,24.41,24.33,24.325,24.491,23.99,3,24.0,24.37,24.61,23.83
SFM,24.3,24.06,24.2,24.325,23.625,4,24.41,24.33,24.491,23.99
SFM,23.94,24.11,24.32,24.2,23.88,5,24.3,24.06,24.325,23.625
SFM,24.12,24.12,24.66,24.32,23.89,6,23.94,24.11,24.2,23.88
SFM,24.17,24.61,24.99,24.66,24.08,7,24.12,24.12,24.32,23.89
SFM,24.45,24.96,25.3,24.99,24.21,8,24.17,24.61,24.66,24.08
SFM,24.96,25.05,25.45,25.3,24.6,9,24.45,24.96,24.99,24.21
SFM,25.12,25.25,25.95,25.45,25.07,10,24.96,25.05,25.3,24.6
SFM,25.28,25.82,27.405,25.95,25.19,11,25.12,25.25,25.45,25.07
SFM,25.86,27.35,27.61,27.405,25.85,12,25.28,25.82,25.95,25.19
SFM,27.4,27.07,27.05,27.61,26.93,13,25.86,27.35,27.405,25.85
SFM,26.7,26.79,27.3501,27.05,26.52,14,27.4,27.07,27.61,26.93
SFM,26.71,26.89,27.395,27.3501,26.71,15,26.7,26.79,27.05,26.52
SFM,26.84,27.09,27.25,27.395,26.55,16,26.71,26.89,27.3501,26.71
SFM,26.89,26.46,27.15,27.25,26.41,17,26.84,27.09,27.395,26.55
SFM,26.61,26.31,27.15,27.15,26.29,18,26.89,26.46,27.25,26.41
SFM,26.48,26.62,26.978,27.15,26.38,19,26.61,26.31,27.15,26.29
SFM,26.64,26.42,27.39,26.978,26.25,20,26.48,26.62,27.15,26.38
SFM,26.49,26.93,27.38,27.39,26.41,21,26.64,26.42,26.978,26.25
SFM,27.14,26.55,26.83,27.38,26.475,22,26.49,26.93,27.39,26.41
SFM,26.6,26.01,26.4,26.83,25.72,23,27.14,26.55,27.38,26.475
SFM,25.91,26.34,26.87,26.4,25.81,24,26.6,26.01,26.83,25.72
SFM,26.49,26.79,27.7,26.87,26.31,25,25.91,26.34,26.4,25.81
SFM,26.69,27.43,27.8,27.7,26.5801,26,26.49,26.79,26.87,26.31
SFM,27.4,27.62,28.14,27.8,27.21,27,26.69,27.43,27.7,26.5801
SFM,27.63,28.05,28.5,28.14,27.33,28,27.4,27.62,27.8,27.21
SFM,28.01,28.28,29.045,28.5,27.76,29,27.63,28.05,28.14,27.33
SFM,28.45,28.31,28.86,29.045,28.15,30,28.01,28.28,28.5,27.76
SFM,27.94,28.52,28.53,28.86,27.9064,31,28.45,28.31,29.045,28.15
SFM,28.48,27.75,28.075,28.53,27.37,32,27.94,28.52,28.86,27.9064
SFM,27.77,27.8,28.19,28.075,27.08,33,28.48,27.75,28.53,27.37
SFM,27.97,27.98,28.585,28.19,27.8,34,27.77,27.8,28.075,27.08
SFM,27.98,28.5,29.5,28.585,27.98,35,27.97,27.98,28.19,27.8
SFM,28.58,29.49,30.61,29.5,28.3022,36,27.98,28.5,28.585,27.98
SFM,29.58,30.05,30.25,30.61,29.51,37,28.58,29.49,29.5,28.3022
SFM,30.17,29.88,30.1,30.25,29.66,38,29.58,30.05,30.61,29.51
SFM,29.86,29.68,29.81,30.1,29.62,39,30.17,29.88,30.25,29.66
SFM,29.69,29.77,30.455,29.81,29.25,40,29.86,29.68,30.1,29.62
SFM,29.74,29.94,30.41,30.455,29.675,41,29.69,29.77,29.81,29.25
SFM,30.21,29.08,29.5,30.41,29.05,42,29.74,29.94,30.455,29.675
SFM,29.05,29.35,30.52,29.5,28.31,43,30.21,29.08,30.41,29.05
SFM,29.58,30.21,30.9,30.52,29.52,44,29.05,29.35,29.5,28.31
SFM,30.19,30.83,31.31,30.9,29.91,45,29.58,30.21,30.52,29.52
SFM,30.85,28.74,28.88,31.31,28.535,46,30.19,30.83,30.9,29.91
SFM,28.6,28.84,29.87,28.88,27.835,47,30.85,28.74,31.31,28.535
SFM,29.02,29.45,29.485,29.87,28.81,48,28.6,28.84,28.88,27.835
SFM,29.27,29.24,29.68,29.485,28.71,49,29.02,29.45,29.87,28.81
SFM,29.19,29.64,29.65,29.68,29.1,50,29.27,29.24,29.485,28.71
SFM,29.5,29.17,29.21,29.65,28.6899,51,29.19,29.64,29.68,29.1
SFM,28.94,28.37,28.7,29.21,28.34,52,29.5,29.17,29.65,28.6899
SFM,28.32,28.57,29.4,28.7,28.16,53,28.94,28.37,29.21,28.34
SFM,28.56,29.27,29.0,29.4,28.475,54,28.32,28.57,28.7,28.16
SFM,28.88,27.82,28.36,29.0,27.41,55,28.56,29.27,29.4,28.475
SFM,27.84,27.67,28.57,28.36,27.445,56,28.88,27.82,29.0,27.41
SFM,27.63,28.27,27.75,28.57,27.5,57,27.84,27.67,28.36,27.445
SFM,27.75,26.89,27.14,27.75,26.54,58,27.63,28.27,28.57,27.5
SFM,26.75,27.14,27.54,27.14,26.36,59,27.75,26.89,27.75,26.54
SFM,26.83,27.12,28.125,27.54,26.63,60,26.75,27.14,27.14,26.36
SFM,27.5,28.09,29.005,28.125,27.29,61,26.83,27.12,27.54,26.63
SFM,27.92,28.43,28.83,29.005,27.542,62,27.5,28.09,28.125,27.29
SFM,28.39,28.81,29.03,28.83,27.98,63,27.92,28.43,29.005,27.542
SFM,28.91,28.74,29.45,29.03,28.55,64,28.39,28.81,28.83,27.98
SFM,28.84,29.42,29.6,29.45,28.57,65,28.91,28.74,29.03,28.55
SFM,29.41,29.06,29.19,29.6,28.95,66,28.84,29.42,29.45,28.57
SFM,29.15,28.72,29.68,29.19,28.625,67,29.41,29.06,29.6,28.95
SFM,28.79,29.59,29.65,29.68,28.7,68,29.15,28.72,29.19,28.625
SFM,29.54,29.35,29.96,29.65,28.48,69,28.79,29.59,29.68,28.7
SFM,29.15,29.77,29.94,29.96,29.17,70,29.54,29.35,29.65,28.48
SFM,29.82,29.03,29.73,29.94,28.77,71,29.15,29.77,29.96,29.17
SFM,29.03,28.96,29.18,29.73,28.86,72,29.82,29.03,29.94,28.77
SFM,28.98,29.12,29.36,29.18,28.75,73,29.03,28.96,29.73,28.86
SFM,29.14,28.47,29.55,29.36,28.43,74,28.98,29.12,29.18,28.75
SFM,29.16,28.68,28.99,29.55,28.62,75,29.14,28.47,29.36,28.43
SFM,28.0,27.8,29.7,28.99,27.32,76,29.16,28.68,29.55,28.62
SFM,29.28,29.19,29.2886,29.7,27.28,77,28.0,27.8,28.99,27.32
SFM,29.2,28.48,29.55,29.2886,28.24,78,29.28,29.19,29.7,27.28
SFM,28.74,28.39,29.51,29.55,28.16,79,29.2,28.48,29.2886,28.24
SFM,28.19,29.28,31.64,29.51,28.1,80,28.74,28.39,29.55,28.16
SFM,29.63,31.44,33.89,31.64,29.55,81,28.19,29.28,29.51,28.1
SFM,31.41,33.62,34.97,33.89,31.26,82,29.63,31.44,31.64,29.55
SFM,32.79,33.59,33.68,34.97,32.61,83,31.41,33.62,33.89,31.26
SFM,32.93,31.49,31.55,33.68,31.48,84,32.79,33.59,34.97,32.61
SFM,31.31,30.89,32.505,31.55,29.78,85,32.93,31.49,33.68,31.48
SFM,30.96,32.33,32.64,32.505,30.83,86,31.31,30.89,31.55,29.78
SFM,32.05,31.01,31.555,32.64,30.97,87,30.96,32.33,32.505,30.83
SFM,30.8,31.14,31.519,31.555,30.17,88,32.05,31.01,32.64,30.97
SFM,30.97,31.47,31.37,31.519,30.53,89,30.8,31.14,31.555,30.17
