Ticker,opening,closing,NextHigh,high,low,day
PFF,35.8,35.54,35.66,35.84,35.47,86
PFF,35.45,35.37,35.77,35.66,35.3,87
PFF,35.55,35.71,35.6,35.77,35.45,88
PFF,35.54,35.59,35.71,35.6,35.44,89
ANGL,32.91,32.97,33.07,32.9999,32.91,1
ANGL,32.98,33.05,33.16,33.07,32.9349,2
ANGL,33.07,33.15,33.35,33.16,33.07,3
ANGL,33.27,33.35,33.36,33.35,33.22,4
ANGL,33.33,33.3,33.42,33.36,33.29,5
ANGL,33.36,33.41,33.4,33.42,33.33,6
ANGL,33.39,33.22,33.24,33.4,33.19,7
ANGL,33.24,33.18,33.2,33.24,33.17,8
ANGL,33.2,33.115,33.16,33.2,33.11,9
ANGL,33.16,33.01,33.06,33.16,33.01,10
ANGL,33.01,33.03,33.05,33.06,33.015,11
ANGL,33.05,33.02,33.085,33.05,33.0,12
ANGL,33.08,32.99,33.0785,33.085,32.99,13
ANGL,33.02,32.995,33.015,33.0785,32.99,14
ANGL,33.01,32.81,32.855,33.015,32.805,15
ANGL,32.79,32.71,32.69,32.855,32.645,16
ANGL,32.66,32.69,32.47,32.69,32.57,17
ANGL,32.46,32.4,32.59,32.47,32.27,18
ANGL,32.57,32.59,32.6099,32.59,32.49,19
ANGL,32.57,32.43,32.5599,32.6099,32.372,20
ANGL,32.511,32.35,32.55,32.5599,32.34,21
ANGL,32.36,32.51,32.58,32.55,32.36,22
ANGL,32.55,32.53,32.72,32.58,32.45,23
ANGL,32.55,32.64,32.91,32.72,32.545,24
ANGL,32.77,32.84,32.92,32.91,32.76,25
ANGL,32.82,32.9072,32.91,32.92,32.78,26
ANGL,32.9,32.78,32.87,32.91,32.77,27
ANGL,32.87,32.83,32.9,32.87,32.79,28
ANGL,32.84,32.895,32.87,32.9,32.82,29
ANGL,32.8265,32.84,32.94,32.87,32.74,30
ANGL,32.83,32.92,32.94,32.94,32.73,31
ANGL,32.92,32.87,32.87,32.94,32.8422,32
ANGL,32.83,32.81,32.78,32.87,32.7815,33
ANGL,32.75,32.77,32.91,32.78,32.7,34
ANGL,32.8,32.9,33.04,32.91,32.775,35
ANGL,32.94,33.03,33.12,33.04,32.91,36
ANGL,33.03,33.07,33.16,33.12,33.025,37
ANGL,33.09,33.12,33.16,33.16,33.07,38
ANGL,33.12,33.1,33.01,33.16,33.07,39
ANGL,33.01,32.93,32.98,33.01,32.925,40
ANGL,32.98,32.94,33.015,32.98,32.92,41
ANGL,32.97,32.96,32.94,33.015,32.95,42
ANGL,32.94,32.86,32.9,32.94,32.85,43
ANGL,32.88,32.8,32.81,32.9,32.74,44
ANGL,32.78,32.45,32.53,32.81,32.45,45
ANGL,32.47,32.42,32.44,32.53,32.41,46
ANGL,32.42,32.34,32.36,32.44,32.32,47
ANGL,32.3,32.35,32.53,32.36,32.13,48
ANGL,32.39,32.51,32.57,32.53,32.31,49
ANGL,32.55,32.54,32.58,32.57,32.52,50
ANGL,32.545,32.45,32.46,32.58,32.44,51
ANGL,32.43,32.405,32.26,32.46,32.37,52
ANGL,32.24,32.165,32.3,32.26,32.14,53
ANGL,32.26,32.15,32.28,32.3,32.15,54
ANGL,32.23,32.02,32.11,32.28,32.02,55
ANGL,32.04,31.99,31.99,32.11,31.98,56
ANGL,31.95,31.97,31.9354,31.99,31.7301,57
ANGL,31.9,31.85,32.08,31.9354,31.83,58
ANGL,32.01,31.67,31.78,32.08,31.62,59
ANGL,31.715,31.53,31.64,31.78,31.45,60
ANGL,31.47,31.64,31.65,31.64,31.3548,61
ANGL,31.56,31.625,31.645,31.65,31.45,62
ANGL,31.62,31.62,31.71,31.645,31.49,63
ANGL,31.7,31.63,31.5426,31.71,31.59,64
ANGL,31.52,31.31,31.19,31.5426,31.305,65
ANGL,31.17,31.08,31.17,31.19,30.955,66
ANGL,31.0,31.11,31.13,31.17,30.98,67
ANGL,31.1,31.04,31.23,31.13,31.02,68
ANGL,31.13,31.19,31.08,31.23,31.13,69
ANGL,30.99,30.8,30.9,31.08,30.775,70
ANGL,30.9,30.73,30.77,30.9,30.63,71
ANGL,30.68,30.63,30.7199,30.77,30.545,72
ANGL,30.68,30.61,30.82,30.7199,30.57,73
ANGL,30.63,30.82,30.77,30.82,30.6001,74
ANGL,30.75,30.72,30.7469,30.77,30.6601,75
ANGL,30.69,30.72,30.755,30.7469,30.62,76
ANGL,30.68,30.6,30.66,30.755,30.56,77
ANGL,30.64,30.485,30.6679,30.66,30.48,78
ANGL,30.31,30.66,30.86,30.6679,30.27,79
ANGL,30.77,30.78,30.925,30.86,30.715,80
ANGL,30.72,30.84,30.925,30.925,30.71,81
ANGL,30.84,30.78,30.875,30.925,30.685,82
ANGL,30.75,30.8,30.84,30.875,30.7,83
ANGL,30.79,30.7,30.655,30.84,30.681,84
ANGL,30.64,30.48,30.46,30.655,30.47,85
ANGL,30.46,30.23,30.32,30.46,30.2,86
ANGL,30.28,30.06,30.31,30.32,30.06,87
ANGL,30.23,30.265,30.12,30.31,30.185,88
ANGL,30.11,30.09,30.11,30.12,29.98,89
EMB,109.33,109.39,109.51,109.615,109.24,1
EMB,109.28,109.2,110.06,109.51,108.94,2
EMB,109.57,109.975,110.89,110.06,109.465,3
EMB,110.28,110.82,110.86,110.89,110.21,4
EMB,110.74,110.73,111.08,110.86,110.65,5
EMB,110.94,110.9,110.54,111.08,110.62,6
EMB,110.53,109.32,109.69,110.54,109.16,7
EMB,109.5,109.305,109.725,109.69,109.28,8
EMB,109.69,109.5809,109.758,109.725,109.4,9
EMB,109.51,109.3,109.45,109.758,109.19,10
EMB,109.27,109.05,109.18,109.45,109.03,11
EMB,109.04,109.16,109.48,109.18,108.82,12
EMB,109.12,109.435,109.565,109.48,109.06,13
EMB,109.47,109.39,109.3,109.565,109.36,14
EMB,109.14,108.28,108.07,109.3,108.23,15
EMB,107.9,107.58,107.84,108.07,107.52,16
EMB,107.73,107.78,107.335,107.84,107.54,17
EMB,107.0,106.58,107.59,107.335,106.155,18
EMB,106.85,107.49,107.975,107.59,106.85,19
EMB,107.5,107.47,108.06,107.975,107.31,20
EMB,107.7,107.86,108.55,108.06,107.62,21
EMB,107.86,108.5,108.8601,108.55,107.86,22
EMB,108.39,108.645,108.92,108.8601,108.05,23
EMB,108.71,108.73,109.425,108.92,108.62,24
EMB,109.2,109.31,109.4,109.425,108.92,25
EMB,109.31,109.16,109.39,109.4,108.975,26
EMB,109.09,109.1,109.4,109.39,109.05,27
EMB,109.27,109.11,109.695,109.4,109.01,28
EMB,109.11,109.615,109.53,109.695,109.11,29
EMB,109.18,109.2799,109.09,109.53,109.13,30
EMB,109.02,108.92,108.88,109.09,108.335,31
EMB,108.7925,108.67,108.65,108.88,108.59,32
EMB,108.51,108.48,108.16,108.65,108.38,33
EMB,108.03,107.9,108.24,108.16,107.48,34
EMB,107.82,108.23,108.375,108.24,107.71,35
EMB,108.18,108.34,108.57,108.375,108.0513,36
EMB,108.4108,108.5,108.91,108.57,108.215,37
EMB,108.24,108.9,108.97,108.91,108.21,38
EMB,108.9,108.78,108.78,108.97,108.78,39
EMB,108.78,108.69,109.31,108.78,108.5,40
EMB,108.7546,109.195,109.44,109.31,108.69,41
EMB,109.1,109.08,108.73,109.44,109.0,42
EMB,108.71,107.99,108.16,108.73,107.93,43
EMB,108.04,107.9275,107.93,108.16,107.74,44
EMB,107.93,106.91,106.89,107.93,106.89,45
EMB,106.56,106.785,106.705,106.89,106.51,46
EMB,106.61,106.57,106.25,106.705,106.26,47
EMB,106.0,106.195,106.44,106.25,105.59,48
EMB,106.13,106.44,106.545,106.44,105.82,49
EMB,106.4,106.23,106.06,106.545,106.13,50
EMB,105.95,105.87,105.34,106.06,105.7,51
EMB,105.34,104.94,104.365,105.34,104.88,52
EMB,104.31,103.97,105.04,104.365,103.66,53
EMB,104.84,104.65,105.4,105.04,104.48,54
EMB,105.09,105.04,105.84,105.4,104.895,55
EMB,105.72,105.6,105.15,105.84,105.39,56
EMB,105.12,104.91,105.09,105.15,104.46,57
EMB,104.89,105.05,105.79,105.09,104.7,58
EMB,105.4384,104.49,105.55,105.79,104.43,59
EMB,105.3,105.08,105.51,105.55,104.84,60
EMB,105.01,105.41,105.48,105.51,104.77,61
EMB,105.08,105.39,105.29,105.48,105.04,62
EMB,105.28,105.27,105.83,105.29,104.76,63
EMB,105.58,105.755,105.21,105.83,105.515,64
EMB,105.12,104.82,104.565,105.21,104.79,65
EMB,104.39,104.35,104.37,104.565,104.09,66
EMB,104.11,104.25,104.0,104.37,103.99,67
EMB,103.96,103.95,104.47,104.0,103.78,68
EMB,104.29,104.32,104.14,104.47,104.185,69
EMB,103.87,102.91,103.4,104.14,102.88,70
EMB,103.19,102.4,102.97,103.4,101.85,71
EMB,102.7,102.74,103.365,102.97,102.36,72
EMB,103.24,103.14,103.51,103.365,102.995,73
EMB,103.36,103.43,103.31,103.51,103.04,74
EMB,103.18,102.96,103.22,103.31,102.8,75
EMB,103.07,103.05,102.55,103.22,102.69,76
EMB,102.32,101.69,101.54,102.55,101.47,77
EMB,101.44,99.99,99.03,101.54,99.99,78
EMB,97.15,98.96,100.99,99.03,96.86,79
EMB,100.8,100.18,99.57,100.99,99.78,80
EMB,97.94,99.2337,100.52,99.57,97.92,81
EMB,97.87,97.32,98.7,100.52,96.93,82
EMB,97.6,97.11,97.87,98.7,96.75,83
EMB,97.01,96.7,95.805,97.87,96.405,84
EMB,95.78,94.6,94.6,95.805,94.28,85
EMB,94.6,93.86,95.87,94.6,93.68,86
EMB,94.0,94.73,96.27,95.87,94.0,87
EMB,95.67,95.61,95.87,96.27,95.26,88
EMB,95.26,95.76,95.89,95.87,94.96,89
USIG,60.03,60.205,60.28,60.24,60.03,1
USIG,60.27,60.1,60.4199,60.28,59.97,2
USIG,60.16,60.33,60.75,60.4199,60.15,3
USIG,60.58,60.69,60.64,60.75,60.46,4
USIG,60.64,60.55,60.86,60.64,60.493,5
USIG,60.81,60.71,60.63,60.86,60.7,6
USIG,60.63,60.22,60.26,60.63,60.11,7
USIG,60.25,60.08,60.18,60.26,60.0301,8
USIG,60.14,60.03,60.0,60.18,59.96,9
USIG,59.99,59.68,59.81,60.0,59.67,10
USIG,59.64,59.615,59.8,59.81,59.5799,11
USIG,59.56,59.8,59.93,59.8,59.5139,12
USIG,59.75,59.88,60.127,59.93,59.74,13
USIG,60.1,60.07,59.94,60.127,60.01,14
USIG,59.88,59.63,59.56,59.94,59.6116,15
USIG,59.53,59.31,59.55,59.56,59.31,16
USIG,59.3,59.54,59.97,59.55,59.24,17
USIG,59.76,59.97,59.99,59.97,59.65,18
USIG,59.7,59.99,60.32,59.99,59.63,19
USIG,60.15,60.06,59.97,60.32,59.955,20
USIG,59.85,59.95,60.06,59.97,59.77,21
USIG,59.99,60.03,60.54,60.06,59.88,22
USIG,60.04,60.41,60.41,60.54,60.02,23
USIG,60.39,60.15,60.3167,60.41,60.13,24
USIG,60.15,60.13,60.06,60.3167,60.1003,25
USIG,60.05,59.83,60.02,60.06,59.76,26
USIG,59.95,59.82,60.07,60.02,59.815,27
USIG,59.95,59.9,60.23,60.07,59.845,28
USIG,60.09,60.12,60.035,60.23,60.075,29
USIG,60.0,59.91,59.97,60.035,59.82,30
USIG,59.76,59.97,59.98,59.97,59.73,31
USIG,59.87,59.83,60.12,59.98,59.78,32
USIG,60.12,59.96,59.96,60.12,59.9,33
USIG,59.94,59.77,59.835,59.96,59.73,34
USIG,59.6,59.82,59.92,59.835,59.57,35
USIG,59.9,59.9,59.9,59.92,59.79,36
USIG,59.88,59.835,59.98,59.9,59.7141,37
USIG,59.83,59.92,60.06,59.98,59.78,38
USIG,60.05,59.875,59.725,60.06,59.8179,39
USIG,59.68,59.63,59.84,59.725,59.55,40
USIG,59.76,59.83,59.92,59.84,59.62,41
USIG,59.85,59.73,59.48,59.92,59.73,42
USIG,59.48,59.27,59.32,59.48,59.27,43
USIG,59.2,59.3,59.38,59.32,59.12,44
USIG,59.37,59.01,59.0,59.38,59.005,45
USIG,58.92,58.93,58.89,59.0,58.84,46
USIG,58.8781,58.75,58.72,58.89,58.65,47
USIG,58.63,58.71,58.86,58.72,58.5,48
USIG,58.68,58.84,58.96,58.86,58.63,49
USIG,58.9,58.81,58.9567,58.96,58.8,50
USIG,58.87,58.94,58.76,58.9567,58.74,51
USIG,58.75,58.55,58.28,58.76,58.51,52
USIG,58.28,58.07,58.34,58.28,58.06,53
USIG,58.19,58.12,58.2673,58.34,58.12,54
USIG,58.22,58.14,58.52,58.2673,58.08,55
USIG,58.38,58.46,58.48,58.52,58.35,56
USIG,58.47,58.29,58.3971,58.48,58.28,57
USIG,58.32,58.17,58.31,58.3971,58.1428,58
USIG,58.29,57.8,58.12,58.31,57.79,59
USIG,57.98,57.96,58.01,58.12,57.88,60
USIG,57.73,57.995,58.045,58.01,57.7,61
USIG,57.87,57.99,57.98,58.045,57.84,62
USIG,57.91,57.94,58.16,57.98,57.72,63
USIG,58.04,57.945,57.69,58.16,57.94,64
USIG,57.64,57.62,57.25,57.69,57.5182,65
USIG,57.25,57.14,57.26,57.25,57.025,66
USIG,57.1,57.23,57.19,57.26,57.061,67
USIG,57.17,57.025,57.3388,57.19,57.02,68
USIG,57.22,57.16,56.985,57.3388,57.16,69
USIG,56.88,56.525,56.91,56.985,56.52,70
USIG,56.64,56.875,56.69,56.91,56.45,71
USIG,56.62,56.47,56.5,56.69,56.455,72
USIG,56.39,56.24,56.38,56.5,56.24,73
USIG,56.36,56.32,56.5099,56.38,56.09,74
USIG,56.38,56.38,56.51,56.5099,56.281,75
USIG,56.5,56.48,56.4082,56.51,56.3385,76
USIG,56.32,56.405,56.32,56.4082,56.27,77
USIG,56.31,55.985,56.225,56.32,55.98,78
USIG,55.95,56.21,56.32,56.225,55.95,79
USIG,56.23,56.29,56.81,56.32,56.172,80
USIG,56.5,56.78,57.15,56.81,56.475,81
USIG,56.79,56.845,56.57,57.15,56.71,82
USIG,56.55,56.08,56.365,56.57,56.08,83
USIG,56.26,56.24,56.575,56.365,56.17,84
USIG,56.53,56.29,56.15,56.575,56.2631,85
USIG,56.01,55.76,55.6599,56.15,55.73,86
USIG,55.45,55.49,55.67,55.6599,55.27,87
USIG,55.51,55.51,55.26,55.67,55.485,88
USIG,55.25,55.05,55.1,55.26,54.88,89
IGIB,59.62,59.72,59.73,59.73,59.6014,1
IGIB,59.71,59.63,59.909,59.73,59.5,2
IGIB,59.71,59.85,60.18,59.909,59.69,3
IGIB,59.97,60.13,60.07,60.18,59.91,4
IGIB,60.07,59.94,60.16,60.07,59.9001,5
IGIB,60.11,60.06,59.96,60.16,60.05,6
IGIB,59.95,59.655,59.67,59.96,59.61,7
IGIB,59.66,59.48,59.66,59.67,59.46,8
IGIB,59.64,59.55,59.52,59.66,59.5,9
IGIB,59.5,59.28,59.37,59.52,59.27,10
IGIB,59.25,59.25,59.3957,59.37,59.23,11
IGIB,59.24,59.395,59.46,59.3957,59.215,12
IGIB,59.33,59.44,59.63,59.46,59.33,13
IGIB,59.55,59.53,59.405,59.63,59.51,14
IGIB,59.34,59.155,59.07,59.405,59.14,15
IGIB,59.04,58.925,59.02,59.07,58.92,16
IGIB,58.87,59.01,59.36,59.02,58.8321,17
IGIB,59.18,59.34,59.41,59.36,59.165,18
IGIB,59.19,59.395,59.74,59.41,59.16,19
IGIB,59.58,59.46,59.25,59.74,59.32,20
IGIB,59.14,59.23,59.25,59.25,59.1,21
IGIB,59.21,59.22,59.64,59.25,59.13,22
IGIB,59.25,59.53,59.52,59.64,59.21,23
IGIB,59.49,59.35,59.47,59.52,59.33,24
IGIB,59.3359,59.37,59.32,59.47,59.33,25
IGIB,59.32,59.21,59.35,59.32,59.14,26
IGIB,59.3,59.23,59.415,59.35,59.21,27
IGIB,59.33,59.31,59.57,59.415,59.2701,28
IGIB,59.43,59.48,59.39,59.57,59.4225,29
IGIB,59.39,59.315,59.4,59.39,59.274,30
IGIB,59.24,59.4,59.45,59.4,59.18,31
IGIB,59.37,59.4,59.53,59.45,59.35,32
IGIB,59.46,59.43,59.47,59.53,59.41,33
IGIB,59.43,59.36,59.32,59.47,59.3128,34
IGIB,59.06,59.31,59.38,59.32,59.06,35
IGIB,59.37,59.34,59.34,59.38,59.2627,36
IGIB,59.31,59.31,59.43,59.34,59.235,37
IGIB,59.32,59.39,59.49,59.43,59.3,38
IGIB,59.47,59.395,59.29,59.49,59.365,39
IGIB,59.27,59.2,59.36,59.29,59.155,40
IGIB,59.26,59.36,59.39,59.36,59.195,41
IGIB,59.36,59.26,59.03,59.39,59.26,42
IGIB,59.012,58.91,58.95,59.03,58.88,43
IGIB,58.82,58.9401,58.98,58.95,58.79,44
IGIB,58.96,58.66,58.59,58.98,58.65,45
IGIB,58.55,58.535,58.47,58.59,58.49,46
IGIB,58.45,58.375,58.33,58.47,58.29,47
IGIB,58.25,58.33,58.44,58.33,58.155,48
IGIB,58.29,58.41,58.54,58.44,58.24,49
IGIB,58.48,58.42,58.5366,58.54,58.41,50
IGIB,58.44,58.52,58.41,58.5366,58.39,51
IGIB,58.41,58.21,57.985,58.41,58.2,52
IGIB,57.95,57.8,58.0,57.985,57.7812,53
IGIB,57.91,57.85,57.9699,58.0,57.84,54
IGIB,57.93,57.86,58.145,57.9699,57.82,55
IGIB,58.07,58.1,58.179,58.145,58.035,56
IGIB,58.14,58.05,58.1068,58.179,58.03,57
IGIB,58.03,57.94,58.06,58.1068,57.94,58
IGIB,58.04,57.62,57.8299,58.06,57.61,59
IGIB,57.68,57.71,57.78,57.8299,57.65,60
IGIB,57.52,57.76,57.84,57.78,57.52,61
IGIB,57.7,57.82,57.78,57.84,57.655,62
IGIB,57.74,57.745,57.9,57.78,57.57,63
IGIB,57.815,57.77,57.53,57.9,57.77,64
IGIB,57.5227,57.465,57.13,57.53,57.433,65
IGIB,57.09,57.09,57.179,57.13,56.955,66
IGIB,57.03,57.14,57.07,57.179,57.0004,67
IGIB,57.06,56.98,57.19,57.07,56.96,68
IGIB,57.08,57.055,56.89,57.19,57.05,69
IGIB,56.82,56.51,56.895,56.89,56.5,70
IGIB,56.66,56.87,56.68,56.895,56.495,71
IGIB,56.63,56.55,56.58,56.68,56.53,72
IGIB,56.46,56.4,56.5,56.58,56.4,73
IGIB,56.48,56.46,56.62,56.5,56.3021,74
IGIB,56.52,56.56,56.66,56.62,56.495,75
IGIB,56.65,56.62,56.52,56.66,56.525,76
IGIB,56.46,56.51,56.4,56.52,56.4,77
IGIB,56.37,56.18,56.37,56.4,56.18,78
IGIB,56.18,56.33,56.4,56.37,56.14,79
IGIB,56.32,56.38,56.84,56.4,56.28,80
IGIB,56.58,56.8,57.19,56.84,56.58,81
IGIB,56.87,56.97,56.73,57.19,56.86,82
IGIB,56.69,56.35,56.559,56.73,56.34,83
IGIB,56.5,56.47,56.76,56.559,56.38,84
IGIB,56.72,56.56,56.395,56.76,56.53,85
IGIB,56.29,56.07,55.89,56.395,56.06,86
IGIB,55.81,55.76,55.83,55.89,55.66,87
IGIB,55.72,55.735,55.56,55.83,55.69,88
IGIB,55.54,55.36,55.38,55.56,55.245,89
VCIT,93.64,93.85,93.87,93.87,93.64,1
VCIT,93.8,93.76,94.18,93.87,93.53,2
VCIT,93.85,94.07,94.6,94.18,93.82,3
VCIT,94.15,94.515,94.44,94.6,94.15,4
VCIT,94.44,94.21,94.57,94.44,94.16,5
VCIT,94.5,94.4,94.24,94.57,94.39,6
VCIT,94.23,93.75,93.85,94.24,93.7,7
VCIT,93.72,93.455,93.75,93.85,93.42,8
VCIT,93.7265,93.58,93.53,93.75,93.5,9
VCIT,93.49,93.15,93.28,93.53,93.14,10
VCIT,93.07,93.05,93.31,93.28,93.05,11
VCIT,93.08,93.305,93.42,93.31,93.02,12
VCIT,93.23,93.36,93.69,93.42,93.19,13
VCIT,93.5308,93.51,93.33,93.69,93.49,14
VCIT,93.21,92.9101,92.8099,93.33,92.895,15
VCIT,92.77,92.54,92.675,92.8099,92.54,16
VCIT,92.44,92.67,93.26,92.675,92.4,17
VCIT,92.97,93.25,93.32,93.26,92.93,18
VCIT,92.92,93.27,93.875,93.32,92.88,19
VCIT,93.64,93.41,93.28,93.875,93.25,20
VCIT,93.13,93.24,93.29,93.28,93.0507,21
VCIT,93.22,93.24,93.91,93.29,93.09,22
VCIT,93.3,93.75,93.74,93.91,93.23,23
VCIT,93.72,93.47,93.63,93.74,93.415,24
VCIT,93.43,93.5,93.49,93.63,93.43,25
VCIT,93.41,93.27,93.4665,93.49,93.13,26
VCIT,93.39,93.27,93.54,93.4665,93.24,27
VCIT,93.38,93.36,93.785,93.54,93.32,28
VCIT,93.56,93.665,93.51,93.785,93.5529,29
VCIT,93.49,93.38,93.54,93.51,93.31,30
VCIT,93.22,93.505,93.9829,93.54,93.17,31
VCIT,93.9829,93.69,93.93,93.9829,93.62,32
VCIT,93.77,93.79,93.81,93.93,93.73,33
VCIT,93.77,93.64,93.9519,93.81,93.58,34
VCIT,93.9519,93.58,93.68,93.9519,92.75,35
VCIT,93.659,93.63,92.85,93.68,93.51,36
VCIT,92.82,92.83,93.0,92.85,92.69,37
VCIT,92.81,92.95,93.11,93.0,92.8099,38
VCIT,93.06,92.96,92.7957,93.11,92.915,39
VCIT,92.73,92.65,92.89,92.7957,92.58,40
VCIT,92.76,92.88,92.97,92.89,92.635,41
VCIT,92.9013,92.75,92.38,92.97,92.74,42
VCIT,92.37,92.18,92.24,92.38,92.14,43
VCIT,92.064,92.2396,92.3,92.24,92.0,44
VCIT,92.2571,91.78,91.69,92.3,91.76,45
VCIT,91.6,91.59,91.49,91.69,91.52,46
VCIT,91.46,91.33,91.25,91.49,91.21,47
VCIT,91.13,91.24,91.42,91.25,90.99,48
VCIT,91.16,91.38,91.62,91.42,91.12,49
VCIT,91.5,91.42,91.6,91.62,91.42,50
VCIT,91.44,91.59,91.39,91.6,91.37,51
VCIT,91.37,91.085,90.7067,91.39,91.06,52
VCIT,90.68,90.42,90.7509,90.7067,90.41,53
VCIT,90.58,90.52,90.71,90.7509,90.52,54
VCIT,90.63,90.52,90.96,90.71,90.46,55
VCIT,90.91,90.88,91.0389,90.96,90.79,56
VCIT,91.0,90.84,90.93,91.0389,90.81,57
VCIT,90.8147,90.69,90.87,90.93,90.6521,58
VCIT,90.79,90.15,90.4699,90.87,90.13,59
VCIT,90.24,90.28,90.39,90.4699,90.2,60
VCIT,90.0,90.39,90.49,90.39,89.96,61
VCIT,90.26,90.43,90.43,90.49,90.1898,62
VCIT,90.31,90.35,90.6,90.43,90.05,63
VCIT,90.43,90.41,90.04,90.6,90.38,64
VCIT,90.0,89.92,89.386,90.04,89.8434,65
VCIT,89.38,89.32,89.4599,89.386,89.095,66
VCIT,89.2353,89.4,89.3,89.4599,89.18,67
VCIT,89.27,89.145,89.525,89.3,89.13,68
VCIT,89.33,89.29,89.05,89.525,89.29,69
VCIT,88.86,88.44,89.08,89.05,88.42,70
VCIT,88.68,89.015,88.78,89.08,88.399,71
VCIT,88.56,88.49,88.5533,88.78,88.455,72
VCIT,88.3812,88.29,88.41,88.5533,88.28,73
VCIT,88.39,88.35,88.6,88.41,88.09,74
VCIT,88.47,88.51,88.66,88.6,88.41,75
VCIT,88.65,88.56,88.435,88.66,88.43,76
VCIT,88.34,88.41,88.25,88.435,88.245,77
VCIT,88.24,87.95,88.24,88.25,87.93,78
VCIT,87.91,88.12,88.295,88.24,87.85,79
VCIT,88.13,88.23,88.96,88.295,88.08,80
VCIT,88.57,88.95,89.58,88.96,88.57,81
VCIT,89.03,89.2,88.86,89.58,89.03,82
VCIT,88.78,88.2456,88.575,88.86,88.225,83
VCIT,88.44,88.46,88.93,88.575,88.3,84
VCIT,88.83,88.61,88.38,88.93,88.5819,85
VCIT,88.12,87.86,87.56,88.38,87.825,86
VCIT,87.39,87.33,87.43,87.56,87.16,87
VCIT,87.21,87.25,87.03,87.43,87.21,88
