Ticker,opening,closing,NextHigh,high,low,day
VCIT,87.02,86.68,86.7201,87.03,86.465,89
IEF,114.67,114.82,114.88,114.96,114.66,1
IEF,114.84,114.47,115.17,114.88,114.27,2
IEF,114.66,115.06,115.81,115.17,114.66,3
IEF,115.34,115.7,115.52,115.81,115.22,4
IEF,115.52,115.2,115.98,115.52,115.16,5
IEF,115.695,115.75,115.57,115.98,115.65,6
IEF,115.54,114.75,114.8,115.57,114.54,7
IEF,114.75,114.4,114.94,114.8,114.39,8
IEF,114.8,114.63,114.5786,114.94,114.52,9
IEF,114.55,114.18,114.4,114.5786,114.13,10
IEF,114.18,114.11,114.49,114.4,114.05,11
IEF,114.07,114.49,114.58,114.49,114.05,12
IEF,114.31,114.55,115.11,114.58,114.29,13
IEF,114.92,114.84,114.435,115.11,114.79,14
IEF,114.33,114.03,113.88,114.435,113.945,15
IEF,113.82,113.55,113.92,113.88,113.55,16
IEF,113.57,113.91,115.39,113.92,113.5,17
IEF,114.96,115.34,115.195,115.39,114.92,18
IEF,114.7,115.11,116.145,115.195,114.66,19
IEF,115.82,115.78,115.93,116.145,115.22,20
IEF,115.298,115.92,115.95,115.93,115.155,21
IEF,115.9,115.68,116.64,115.95,115.41,22
IEF,115.49,116.35,116.28,116.64,115.39,23
IEF,116.19,115.78,115.7,116.28,115.65,24
IEF,115.48,115.335,115.2,115.7,115.255,25
IEF,115.17,114.97,115.44,115.2,114.815,26
IEF,115.25,115.27,115.655,115.44,115.1,27
IEF,115.44,115.325,115.985,115.655,115.28,28
IEF,115.63,115.9,115.805,115.985,115.61,29
IEF,115.63,115.69,115.73,115.805,115.4305,30
IEF,115.41,115.5,115.905,115.73,115.28,31
IEF,115.58,115.76,116.335,115.905,115.5584,32
IEF,116.12,116.01,116.35,116.335,115.94,33
IEF,116.2,115.92,115.54,116.35,115.88,34
IEF,115.49,115.44,115.64,115.54,115.23,35
IEF,115.63,115.55,115.49,115.64,115.335,36
IEF,115.48,115.31,115.42,115.49,115.18,37
IEF,115.28,115.35,115.58,115.42,115.25,38
IEF,115.55,115.33,115.07,115.58,115.28,39
IEF,114.97,114.77,115.14,115.07,114.665,40
IEF,114.98,115.14,115.31,115.14,114.79,41
IEF,115.16,115.01,114.41,115.31,115.0,42
IEF,114.37,113.94,113.89,114.41,113.94,43
IEF,113.67,113.88,113.9,113.89,113.58,44
IEF,113.89,113.41,113.2078,113.9,113.31,45
IEF,113.14,113.13,113.0,113.2078,112.98,46
IEF,112.96,112.74,112.75,113.0,112.47,47
IEF,112.47,112.72,112.99,112.75,112.38,48
IEF,112.65,112.98,113.43,112.99,112.5601,49
IEF,113.17,113.0,113.4,113.43,112.98,50
IEF,113.07,113.34,113.09,113.4,112.975,51
IEF,113.07,112.6,112.195,113.09,112.545,52
IEF,112.1,111.73,112.2152,112.195,111.69,53
IEF,111.9,112.01,112.24,112.2152,111.8448,54
IEF,112.17,112.24,113.05,112.24,112.03,55
IEF,112.87,112.89,113.285,113.05,112.65,56
IEF,113.24,112.78,113.085,113.285,112.77,57
IEF,112.9,112.65,112.7614,113.085,112.5737,58
IEF,112.66,111.84,112.52,112.7614,111.84,59
IEF,112.11,112.33,112.66,112.52,112.09,60
IEF,112.15,112.56,112.65,112.66,112.12,61
IEF,112.36,112.56,112.54,112.65,112.29,62
IEF,112.5,112.29,112.813,112.54,112.13,63
IEF,112.42,112.54,112.16,112.813,112.4,64
IEF,112.04,112.08,111.45,112.16,111.92,65
IEF,111.41,111.21,111.345,111.45,111.09,66
IEF,111.23,111.24,110.99,111.345,111.09,67
IEF,110.93,110.85,111.37,110.99,110.81,68
IEF,111.13,111.02,110.68,111.37,110.98,69
IEF,110.612,109.99,111.23,110.68,109.96,70
IEF,110.47,111.14,110.83,111.23,109.92,71
IEF,110.54,110.39,110.2363,110.83,110.2099,72
IEF,110.05,110.025,110.344,110.2363,109.96,73
IEF,110.32,110.26,110.9,110.344,109.94,74
IEF,110.53,110.84,111.23,110.9,110.52,75
IEF,111.05,111.2,111.22,111.23,110.965,76
IEF,110.97,111.21,110.9,111.22,110.84,77
IEF,110.8,110.65,111.545,110.9,110.51,78
IEF,111.51,110.9,110.88,111.545,110.73,79
IEF,110.72,110.86,112.14,110.88,110.48,80
IEF,111.6,112.07,113.485,112.14,111.58,81
IEF,112.59,113.11,112.56,113.485,112.55,82
IEF,112.46,111.4,112.1,112.56,111.39,83
IEF,111.69,111.91,113.3,112.1,111.49,84
IEF,112.88,112.99,113.08,113.3,112.765,85
IEF,112.465,112.52,112.07,113.08,112.44,86
IEF,111.87,111.81,111.43,112.07,111.645,87
IEF,111.33,111.11,110.8302,111.43,110.98,88
IEF,110.72,110.62,110.7,110.8302,110.36,89
IUSB,53.02,53.1,53.14,53.125,53.02,1
IUSB,53.13,53.015,53.22,53.14,52.96,2
IUSB,53.05,53.19,53.45,53.22,53.05,3
IUSB,53.29,53.4,53.36,53.45,53.25,4
IUSB,53.35,53.29,53.5,53.36,53.28,5
IUSB,53.44,53.41,53.34,53.5,53.41,6
IUSB,53.32,53.07,53.11,53.34,53.015,7
IUSB,53.09,53.01,53.12,53.11,53.0,8
IUSB,53.1,52.99,52.99,53.12,52.97,9
IUSB,52.98,52.825,52.9017,52.99,52.82,10
IUSB,52.83,52.79,52.9,52.9017,52.78,11
IUSB,52.775,52.9,52.97,52.9,52.76,12
IUSB,52.85,52.95,53.12,52.97,52.85,13
IUSB,53.07,53.04,52.959,53.12,53.0337,14
IUSB,52.92,52.785,52.73,52.959,52.765,15
IUSB,52.7,52.59,52.7,52.73,52.59,16
IUSB,52.59,52.68,53.0,52.7,52.5501,17
IUSB,52.89,53.0,53.02,53.0,52.86,18
IUSB,52.81,52.99,53.24,53.02,52.81,19
IUSB,53.13,53.09,53.05,53.24,52.97,20
IUSB,52.93,53.05,53.0864,53.05,52.88,21
IUSB,53.06,53.07,53.3299,53.0864,52.97,22
IUSB,53.03,53.25,53.245,53.3299,53.0,23
IUSB,53.23,53.1,53.15,53.245,53.08,24
IUSB,53.07,53.05,53.02,53.15,53.04,25
IUSB,53.02,52.925,53.02,53.02,52.8843,26
IUSB,52.9547,52.94,53.07,53.02,52.9001,27
IUSB,53.02,52.96,53.16,53.07,52.94,28
IUSB,53.06,53.1,53.075,53.16,53.05,29
IUSB,53.02,53.02,53.02,53.075,52.955,30
IUSB,52.92,52.97,53.0366,53.02,52.885,31
IUSB,52.96,52.98,53.1233,53.0366,52.95,32
IUSB,53.04,53.055,53.075,53.1233,53.02,33
IUSB,53.04,52.96,53.05,53.075,52.95,34
IUSB,53.05,52.94,52.98,53.05,52.81,35
IUSB,52.98,52.98,52.961,52.98,52.91,36
IUSB,52.96,52.93,52.99,52.961,52.87,37
IUSB,52.92,52.97,53.065,52.99,52.9037,38
IUSB,53.05,52.96,52.9,53.065,52.94,39
IUSB,52.87,52.825,52.93,52.9,52.78,40
IUSB,52.87,52.9289,52.98,52.93,52.805,41
IUSB,52.92,52.92,52.735,52.98,52.8819,42
IUSB,52.72,52.56,52.58,52.735,52.56,43
IUSB,52.52,52.565,52.6,52.58,52.46,44
IUSB,52.58,52.4,52.35,52.6,52.4,45
IUSB,52.31,52.32,52.28,52.35,52.27,46
IUSB,52.26,52.19,52.14,52.28,52.1137,47
IUSB,52.05,52.14,52.24,52.14,52.01,48
IUSB,52.1,52.235,52.31,52.24,52.0753,49
IUSB,52.2759,52.225,52.27,52.31,52.22,50
IUSB,52.19,52.26,52.16,52.27,52.15,51
IUSB,52.15,52.02,51.8499,52.16,52.0,52
IUSB,51.84,51.69,51.8868,51.8499,51.68,53
IUSB,51.79,51.785,51.9,51.8868,51.78,54
IUSB,51.87,51.84,52.08,51.9,51.82,55
IUSB,52.025,52.03,52.0776,52.08,51.9715,56
IUSB,52.06,51.95,52.03,52.0776,51.95,57
IUSB,51.97,51.9,51.975,52.03,51.88,58
IUSB,51.95,51.625,51.89,51.975,51.62,59
IUSB,51.79,51.77,51.83,51.89,51.75,60
IUSB,51.655,51.8,51.8277,51.83,51.65,61
IUSB,51.71,51.78,51.77,51.8277,51.68,62
IUSB,51.74,51.735,51.9,51.77,51.6234,63
IUSB,51.78,51.78,51.64,51.9,51.78,64
IUSB,51.59,51.59,51.36,51.64,51.53,65
IUSB,51.33,51.255,51.33,51.36,51.2214,66
IUSB,51.26,51.29,51.2205,51.33,51.22,67
IUSB,51.2205,51.155,51.32,51.2205,51.15,68
IUSB,51.27,51.21,51.06,51.32,51.205,69
IUSB,51.02,50.74,51.06,51.06,50.74,70
IUSB,50.9,51.025,50.87,51.06,50.7235,71
IUSB,50.83,50.76,50.78,50.87,50.72,72
IUSB,50.7,50.66,50.77,50.78,50.66,73
IUSB,50.7536,50.76,50.9,50.77,50.6,74
IUSB,50.81,50.83,50.92,50.9,50.78,75
IUSB,50.8959,50.915,50.87,50.92,50.84,76
IUSB,50.81,50.865,50.7699,50.87,50.767,77
IUSB,50.76,50.61,50.78,50.7699,50.61,78
IUSB,50.71,50.68,50.75,50.78,50.6,79
IUSB,50.67,50.73,51.07,50.75,50.65,80
IUSB,50.88,51.035,51.35,51.07,50.87,81
IUSB,51.11,51.19,50.985,51.35,51.1,82
IUSB,50.96,50.62,50.815,50.985,50.62,83
IUSB,50.73,50.75,51.0058,50.815,50.6609,84
IUSB,50.96,50.9,50.81,51.0058,50.8632,85
IUSB,50.7,50.59,50.46,50.81,50.58,86
IUSB,50.43,50.41,50.429,50.46,50.35,87
IUSB,50.38,50.3401,50.19,50.429,50.3,88
IUSB,50.17,50.08,50.1,50.19,50.01,89
BND,85.22,85.335,85.405,85.39,85.21,1
BND,85.39,85.16,85.5154,85.405,85.07,2
BND,85.25,85.46,85.895,85.5154,85.24,3
BND,85.63,85.83,85.73,85.895,85.57,4
BND,85.72,85.64,86.03,85.73,85.6,5
BND,85.92,85.89,85.765,86.03,85.87,6
BND,85.75,85.305,85.35,85.765,85.2,7
BND,85.3181,85.175,85.355,85.35,85.15,8
BND,85.29,85.17,85.1177,85.355,85.105,9
BND,85.11,84.83,84.95,85.1177,84.82,10
BND,84.83,84.77,84.97,84.95,84.74,11
BND,84.73,84.96,85.08,84.97,84.71,12
BND,84.92,85.05,85.33,85.08,84.9,13
BND,85.25,85.23,85.055,85.33,85.19,14
BND,85.01,84.8043,84.71,85.055,84.75,15
BND,84.69,84.47,84.69,84.71,84.47,16
BND,84.4764,84.68,85.319,84.69,84.43,17
BND,85.08,85.285,85.29,85.319,85.04,18
BND,84.99,85.26,85.695,85.29,84.97,19
BND,85.49,85.43,85.355,85.695,85.24,20
BND,85.16,85.34,85.45,85.355,85.06,21
BND,85.415,85.34,85.83,85.45,85.19,22
BND,85.26,85.7,85.71,85.83,85.245,23
BND,85.69,85.445,85.45,85.71,85.41,24
BND,85.33,85.27,85.2,85.45,85.25,25
BND,85.18,85.02,85.18,85.2,84.9529,26
BND,85.08,85.04,85.27,85.18,84.97,27
BND,85.16,85.08,85.425,85.27,85.05,28
BND,85.25,85.3419,85.295,85.425,85.23,29
BND,85.25,85.21,85.21,85.295,85.08,30
BND,85.04,85.1,85.32,85.21,84.97,31
BND,85.15,85.215,85.4799,85.32,85.15,32
BND,85.34,85.37,85.43,85.4799,85.32,33
BND,85.38,85.24,85.19,85.43,85.2,34
BND,85.19,85.135,85.23,85.19,84.95,35
BND,85.22,85.22,84.93,85.23,85.09,36
BND,84.93,84.8302,84.93,84.93,84.74,37
BND,84.835,84.88,85.02,84.93,84.805,38
BND,85.01,84.85,84.72,85.02,84.81,39
BND,84.665,84.59,84.785,84.72,84.52,40
BND,84.69,84.77,84.91,84.785,84.56,41
BND,84.78,84.73,84.44,84.91,84.73,42
BND,84.44,84.17,84.18,84.44,84.17,43
BND,84.1,84.175,84.21,84.18,84.0,44
BND,84.21,83.89,83.82,84.21,83.86,45
BND,83.75,83.8,83.72,83.82,83.68,46
BND,83.71,83.56,83.5199,83.72,83.4422,47
BND,83.38,83.495,83.68,83.5199,83.31,48
BND,83.46,83.67,83.785,83.68,83.41,49
BND,83.73,83.62,83.7899,83.785,83.62,50
BND,83.645,83.78,83.595,83.7899,83.57,51
BND,83.59,83.31,83.08,83.595,83.3,52
BND,83.03,82.795,83.12,83.08,82.79,53
BND,82.97,82.98,83.14,83.12,82.94,54
BND,83.11,83.08,83.48,83.14,83.03,55
BND,83.35,83.38,83.5,83.48,83.28,56
BND,83.4548,83.26,83.3973,83.5,83.25,57
BND,83.3036,83.16,83.26,83.3973,83.14,58
BND,83.22,82.7,83.09,83.26,82.7,59
BND,82.9,82.96,83.08,83.09,82.89,60
BND,82.78,83.05,83.08,83.08,82.7669,61
BND,82.895,83.0,82.91,83.08,82.865,62
BND,82.89,82.84,83.1399,82.91,82.685,63
BND,82.945,82.94,82.68,83.1399,82.91,64
BND,82.61,82.61,82.22,82.68,82.505,65
BND,82.2,82.09,82.22,82.22,82.014,66
BND,82.09,82.155,82.005,82.22,82.015,67
BND,82.0,81.895,82.14,82.005,81.89,68
BND,82.03,81.955,81.69,82.14,81.94,69
BND,81.63,81.2056,81.7865,81.69,81.2,70
BND,81.45,81.735,81.46,81.7865,81.151,71
BND,81.37,81.26,81.28,81.46,81.18,72
BND,81.17,81.093,81.255,81.28,81.085,73
BND,81.24,81.205,81.49,81.255,80.96,74
BND,81.3,81.38,81.55,81.49,81.25,75
BND,81.5,81.53,81.465,81.55,81.41,76
BND,81.39,81.465,81.32,81.465,81.304,77
BND,81.3,81.09,81.48,81.32,81.08,78
BND,81.39,81.255,81.33,81.48,81.145,79
BND,81.2,81.31,81.95,81.33,81.14,80
BND,81.66,81.925,82.49,81.95,81.64,81
BND,82.04,82.215,81.91,82.49,82.03,82
BND,81.86,81.23,81.625,81.91,81.23,83
BND,81.47,81.543,82.02,81.625,81.35,84
BND,81.89,81.85,81.73,82.02,81.77,85
BND,81.53,81.41,81.125,81.73,81.38,86
BND,81.05,81.035,81.0,81.125,80.97,87
BND,80.9,80.855,80.61,81.0,80.79,88
BND,80.59,80.41,80.4856,80.61,80.29,89
LMBS,50.45,50.41,50.5235,50.47,50.4,1
LMBS,50.5235,50.4,50.48,50.5235,50.38,2
LMBS,50.41,50.402,50.4599,50.48,50.4,3
LMBS,50.44,50.43,50.46,50.4599,50.41,4
LMBS,50.46,50.39,50.42,50.46,50.38,5
LMBS,50.42,50.38,50.41,50.42,50.35,6
LMBS,50.41,50.2,50.2875,50.41,50.19,7
LMBS,50.24,50.2,50.24,50.2875,50.19,8
LMBS,50.21,50.22,50.2506,50.24,50.21,9
LMBS,50.2506,50.205,50.28,50.2506,50.2,10
LMBS,50.25,50.23,50.265,50.28,50.2,11
LMBS,50.24,50.25,50.28,50.265,50.22,12
LMBS,50.25,50.27,50.3,50.28,50.225,13
LMBS,50.27,50.265,50.3,50.3,50.26,14
LMBS,50.21,50.19,50.12,50.3,50.1846,15
LMBS,50.1,50.06,50.19,50.12,50.05,16
LMBS,50.09,50.07,50.167,50.19,50.06,17
LMBS,50.167,50.105,50.13,50.167,50.1,18
LMBS,50.09,50.1,50.2,50.13,50.09,19
LMBS,50.12,50.155,50.1955,50.2,50.12,20
LMBS,50.1955,50.15,50.18,50.1955,50.069,21
LMBS,50.17,50.11,50.14,50.18,50.1,22
LMBS,50.07,50.11,50.15,50.14,50.07,23
LMBS,50.08,50.02,50.055,50.15,50.01,24
LMBS,50.03,50.0,50.08,50.055,50.0,25
LMBS,50.01,50.08,50.13,50.08,50.01,26
LMBS,50.06,50.09,50.13,50.13,50.0591,27
LMBS,50.07,50.08,50.11,50.13,50.07,28
LMBS,50.05,50.095,50.09,50.11,50.05,29
LMBS,50.08,50.08,50.09,50.09,50.01,30
LMBS,50.0566,50.04,50.13,50.09,50.02,31
LMBS,50.03,50.12,50.13,50.13,50.03,32
LMBS,50.06,50.12,50.14,50.13,50.06,33
LMBS,50.1,50.13,50.12,50.14,50.08,34
LMBS,50.09,50.08,50.13,50.12,50.07,35
LMBS,50.09,50.1,50.07,50.13,50.0601,36
LMBS,50.05,50.04,50.15,50.07,50.01,37
LMBS,50.059,50.06,50.08,50.15,50.03,38
LMBS,50.05,50.0,50.07,50.08,49.99,39
LMBS,50.01,49.98,50.0299,50.07,49.98,40
LMBS,50.01,49.97,49.99,50.0299,49.94,41
LMBS,49.97,49.99,49.99,49.99,49.96,42
LMBS,49.97,49.94,50.04,49.99,49.9,43
LMBS,49.98,50.02,50.04,50.04,49.98,44
LMBS,50.0363,49.99,50.0,50.04,49.97,45
LMBS,50.0,49.96,49.97,50.0,49.9,46
LMBS,49.96,49.83,49.95,49.97,49.8,47
LMBS,49.86,49.94,49.92,49.95,49.81,48
LMBS,49.84,49.89,49.94,49.92,49.84,49
LMBS,49.91,49.905,49.91,49.94,49.9,50
LMBS,49.9,49.9076,49.9,49.91,49.87,51
LMBS,49.89,49.81,49.81,49.9,49.795,52
LMBS,49.77,49.78,49.88,49.81,49.74,53
LMBS,49.83,49.875,49.885,49.88,49.75,54
LMBS,49.83,49.82,49.82,49.885,49.81,55
LMBS,49.75,49.8,49.7799,49.82,49.75,56
LMBS,49.75,49.73,49.78,49.7799,49.72,57
LMBS,49.76,49.74,49.76,49.78,49.71,58
LMBS,49.74,49.69,49.79,49.76,49.68,59
LMBS,49.74,49.78,49.74,49.79,49.73,60
LMBS,49.71,49.735,49.76,49.74,49.71,61
LMBS,49.72,49.73,49.78,49.76,49.71,62
LMBS,49.75,49.755,49.78,49.78,49.71,63
LMBS,49.76,49.765,49.8,49.78,49.73,64
LMBS,49.8,49.73,49.71,49.8,49.71,65
LMBS,49.71,49.64,49.67,49.71,49.63,66
LMBS,49.62,49.66,49.66,49.67,49.6,67
LMBS,49.66,49.655,49.69,49.66,49.615,68
LMBS,49.67,49.635,49.63,49.69,49.63,69
LMBS,49.63,49.56,49.6279,49.63,49.55,70
LMBS,49.56,49.598,49.58,49.6279,49.56,71
LMBS,49.57,49.54,49.58,49.58,49.5,72
LMBS,49.51,49.555,49.5999,49.58,49.49,73
LMBS,49.53,49.555,49.59,49.5999,49.53,74
LMBS,49.59,49.58,49.53,49.59,49.54,75
LMBS,49.49,49.505,49.48,49.53,49.49,76
LMBS,49.48,49.465,49.44,49.48,49.44,77
LMBS,49.42,49.43,49.48,49.44,49.41,78
LMBS,49.45,49.44,49.46,49.48,49.4,79
LMBS,49.46,49.44,49.53,49.46,49.42,80
LMBS,49.4734,49.53,49.58,49.53,49.46,81
LMBS,49.5,49.53,49.5699,49.58,49.48,82
LMBS,49.53,49.395,49.5,49.5699,49.38,83
LMBS,49.4,49.47,49.52,49.5,49.4,84
LMBS,49.46,49.495,49.47,49.52,49.46,85
LMBS,49.46,49.39,49.3953,49.47,49.37,86
LMBS,49.39,49.295,49.33,49.3953,49.29,87
LMBS,49.29,49.31,49.32,49.33,49.28,88
LMBS,49.28,49.28,49.3099,49.32,49.2531,89
VMBS,53.16,53.14,53.15,53.175,53.115,1
VMBS,53.15,53.07,53.18,53.15,53.02,2
VMBS,53.09,53.14,53.28,53.18,53.05,3
VMBS,53.15,53.27,53.25,53.28,53.15,4
VMBS,53.25,53.21,53.2763,53.25,53.185,5
VMBS,53.22,53.22,53.21,53.2763,53.21,6
VMBS,53.21,52.97,53.05,53.21,52.97,7
VMBS,53.01,53.01,53.08,53.05,53.0,8
VMBS,53.02,53.0,52.98,53.08,52.95,9
VMBS,52.97,52.89,52.94,52.98,52.8832,10
VMBS,52.89,52.91,52.98,52.94,52.85,11
VMBS,52.91,52.97,53.0,52.98,52.9,12
VMBS,52.97,53.0,53.09,53.0,52.95,13
VMBS,53.02,53.025,52.94,53.09,53.02,14
VMBS,52.94,52.84,52.84,52.94,52.83,15
VMBS,52.81,52.7289,52.74,52.84,52.72,16
VMBS,52.71,52.715,52.99,52.74,52.6801,17
VMBS,52.82,52.97,52.99,52.99,52.74,18
VMBS,52.94,52.98,53.1419,52.99,52.865,19
VMBS,53.05,53.03,52.985,53.1419,52.96,20
VMBS,52.91,52.98,52.97,52.985,52.8723,21
VMBS,52.97,52.86,52.99,52.97,52.86,22
VMBS,52.88,52.975,52.99,52.99,52.84,23
VMBS,52.99,52.9,52.91,52.99,52.88,24
VMBS,52.91,52.84,52.88,52.91,52.83,25
VMBS,52.86,52.87,52.8892,52.88,52.8101,26
VMBS,52.88,52.83,52.9587,52.8892,52.82,27
VMBS,52.86,52.86,52.91,52.9587,52.85,28
VMBS,52.87,52.87,52.9,52.91,52.85,29
VMBS,52.88,52.875,52.86,52.9,52.84,30
VMBS,52.8,52.83,52.93,52.86,52.77,31
VMBS,52.83,52.91,53.02,52.93,52.83,32
VMBS,52.95,52.94,52.99,53.02,52.93,33
VMBS,52.94,52.915,52.877,52.99,52.905,34
VMBS,52.87,52.83,52.87,52.877,52.81,35
VMBS,52.86,52.865,52.83,52.87,52.82,36
VMBS,52.83,52.79,52.835,52.83,52.755,37
VMBS,52.77,52.81,52.85,52.835,52.77,38
VMBS,52.82,52.85,52.85,52.85,52.81,39
VMBS,52.82,52.76,52.79,52.85,52.75,40
VMBS,52.76,52.79,52.87,52.79,52.75,41
VMBS,52.79,52.85,52.7399,52.87,52.79,42
VMBS,52.73,52.6,52.66,52.7399,52.6,43
VMBS,52.62,52.6524,52.66,52.66,52.58,44
VMBS,52.65,52.485,52.44,52.66,52.4719,45
VMBS,52.43,52.435,52.3915,52.44,52.3931,46
VMBS,52.38,52.28,52.24,52.3915,52.23,47
VMBS,52.18,52.195,52.35,52.24,52.1242,48
VMBS,52.18,52.345,52.36,52.35,52.13,49
VMBS,52.3,52.28,52.305,52.36,52.2703,50
VMBS,52.26,52.3,52.22,52.305,52.203,51
VMBS,52.21,52.085,51.975,52.22,52.07,52
VMBS,51.94,51.77,52.05,51.975,51.76,53
VMBS,51.88,52.0,52.125,52.05,51.88,54
VMBS,52.09,52.055,52.23,52.125,52.03,55
VMBS,52.22,52.19,52.21,52.23,52.17,56
VMBS,52.1,52.14,52.1885,52.21,52.1,57
VMBS,52.16,52.125,52.15,52.1885,52.1,58
VMBS,52.13,51.82,51.988,52.15,51.81,59
VMBS,51.86,51.93,52.07,51.988,51.86,60
VMBS,51.95,52.07,52.0999,52.07,51.9,61
VMBS,52.01,52.05,52.03,52.0999,51.98,62
VMBS,52.03,51.96,52.08,52.03,51.93,63
VMBS,52.02,52.0,51.92,52.08,51.99,64
VMBS,51.91,51.89,51.79,51.92,51.82,65
VMBS,51.79,51.615,51.71,51.79,51.58,66
VMBS,51.66,51.66,51.58,51.71,51.64,67
VMBS,51.6,51.5,51.55,51.58,51.5,68
VMBS,51.5,51.45,51.27,51.55,51.44,69
VMBS,51.2,51.065,51.3566,51.27,51.021,70
VMBS,51.2035,51.335,51.18,51.3566,51.0307,71
VMBS,51.15,51.11,51.1597,51.18,51.04,72
VMBS,51.04,51.12,51.18,51.1597,51.04,73
VMBS,51.13,51.115,51.26,51.18,51.06,74
VMBS,51.12,51.225,51.296,51.26,51.12,75
VMBS,51.28,51.26,51.2192,51.296,51.2201,76
VMBS,51.2,51.19,51.1,51.2192,51.11,77
VMBS,51.09,51.01,51.21,51.1,50.985,78
VMBS,51.19,51.1,51.19,51.21,51.05,79
VMBS,51.1,51.19,51.5,51.19,51.05,80
VMBS,51.34,51.44,51.78,51.5,51.34,81
VMBS,51.52,51.65,51.515,51.78,51.52,82
VMBS,51.51,51.08,51.33,51.515,51.08,83
VMBS,51.24,51.33,51.62,51.33,51.17,84
VMBS,51.49,51.48,51.4198,51.62,51.45,85
VMBS,51.32,51.32,51.2,51.4198,51.3,86
VMBS,51.19,51.115,51.11,51.2,51.08,87
VMBS,51.04,51.05,50.96,51.11,51.02,88
VMBS,50.9,50.87,50.95,50.96,50.84,89
VGIT,67.02,67.09,67.09,67.15,67.02,1
