Ticker,opening,closing,NextHigh,high,low,day
IEI,128.6968,128.89,129.25,128.9,128.6968,13
IEI,129.1342,128.91,128.61,129.25,128.8701,14
IEI,128.52,128.32,128.325,128.61,128.28,15
IEI,128.23,128.185,128.27,128.325,128.17,16
IEI,128.13,128.24,129.31,128.27,128.05,17
IEI,129.08,129.16,129.2348,129.31,129.01,18
IEI,128.93,129.16,129.8,129.2348,128.91,19
IEI,129.6,129.35,129.38,129.8,128.98,20
IEI,128.95,129.38,129.24,129.38,128.87,21
IEI,129.21,129.02,129.54,129.24,128.88,22
IEI,128.9,129.36,129.29,129.54,128.8,23
IEI,129.25,129.05,128.87,129.29,128.96,24
IEI,128.78,128.715,128.7,128.87,128.6736,25
IEI,128.61,128.6,128.85,128.7,128.475,26
IEI,128.7,128.68,128.945,128.85,128.58,27
IEI,128.75,128.75,129.09,128.945,128.69,28
IEI,128.83,128.99,128.925,129.09,128.8192,29
IEI,128.85,128.84,128.86,128.925,128.76,30
IEI,128.69,128.81,129.17,128.86,128.51,31
IEI,128.95,129.095,129.34,129.17,128.94,32
IEI,129.22,129.1301,129.45,129.34,129.05,33
IEI,129.31,129.18,128.98,129.45,129.17,34
IEI,128.94,128.85,128.93,128.98,128.76,35
IEI,128.93,128.88,128.83,128.93,128.74,36
IEI,128.83,128.78,128.7899,128.83,128.73,37
IEI,128.72,128.72,128.83,128.7899,128.7,38
IEI,128.82,128.75,128.68,128.83,128.74,39
IEI,128.64,128.55,128.74,128.68,128.47,40
IEI,128.65,128.73,128.845,128.74,128.54,41
IEI,128.8,128.7,128.2784,128.845,128.65,42
IEI,128.27,128.13,128.18,128.2784,128.11,43
IEI,128.04,128.17,128.115,128.18,128.01,44
IEI,128.11,127.785,127.63,128.115,127.71,45
IEI,127.585,127.51,127.456,127.63,127.45,46
IEI,127.4082,127.33,127.29,127.456,127.19,47
IEI,127.12,127.22,127.355,127.29,127.0648,48
IEI,127.065,127.345,127.51,127.355,127.04,49
IEI,127.47,127.37,127.61,127.51,127.34,50
IEI,127.42,127.58,127.43,127.61,127.3538,51
IEI,127.43,127.11,126.78,127.43,127.0901,52
IEI,126.73,126.505,126.82,126.78,126.5,53
IEI,126.65,126.68,126.805,126.82,126.63,54
IEI,126.78,126.79,127.29,126.805,126.71,55
IEI,127.21,127.14,127.475,127.29,127.04,56
IEI,127.37,127.19,127.3499,127.475,127.1774,57
IEI,127.22,127.08,127.17,127.3499,127.04,58
IEI,127.11,126.49,126.72,127.17,126.46,59
IEI,126.48,126.56,126.85,126.72,126.48,60
IEI,126.51,126.8,126.88,126.85,126.51,61
IEI,126.69,126.84,126.82,126.88,126.66,62
IEI,126.79,126.65,126.9564,126.82,126.52,63
IEI,126.76,126.805,126.57,126.9564,126.76,64
IEI,126.54,126.49,126.018,126.57,126.42,65
IEI,126.01,125.83,125.95,126.018,125.765,66
IEI,125.89,125.88,125.728,125.95,125.779,67
IEI,125.7,125.61,125.86,125.728,125.61,68
IEI,125.76,125.6,125.24,125.86,125.6,69
IEI,125.19,124.61,125.54,125.24,124.59,70
IEI,125.06,125.46,125.215,125.54,124.69,71
IEI,124.99,124.93,124.9555,125.215,124.79,72
IEI,124.8,124.81,125.125,124.9555,124.74,73
IEI,125.0,125.06,125.41,125.125,124.87,74
IEI,125.2,125.41,125.65,125.41,125.19,75
IEI,125.54,125.59,125.517,125.65,125.47,76
IEI,125.388,125.48,125.31,125.517,125.3,77
IEI,125.21,125.15,125.82,125.31,125.07,78
IEI,125.79,125.39,125.37,125.82,125.33,79
IEI,125.23,125.355,126.25,125.37,125.07,80
IEI,125.93,126.1,127.245,126.25,125.9,81
IEI,126.6,126.91,126.44,127.245,126.57,82
IEI,126.4,125.76,126.1,126.44,125.745,83
IEI,125.88,125.99,126.84,126.1,125.74,84
IEI,126.56,126.6,126.53,126.84,126.522,85
IEI,126.25,126.19,125.95,126.53,126.185,86
IEI,125.81,125.67,125.41,125.95,125.57,87
IEI,125.36,125.27,125.06,125.41,125.18,88
IEI,125.01,124.94,124.89,125.06,124.77,89
MBB,107.98,107.94,107.94,108.03,107.89,1
MBB,107.94,107.82,108.06,107.94,107.725,2
MBB,107.92,107.9,108.15,108.06,107.89,3
MBB,107.9444,108.13,108.06,108.15,107.9,4
MBB,108.06,108.0,108.18,108.06,107.98,5
MBB,108.18,108.05,107.92,108.18,108.04,6
MBB,107.92,107.555,107.6294,107.92,107.55,7
MBB,107.59,107.52,107.6477,107.6294,107.52,8
MBB,107.59,107.495,107.503,107.6477,107.44,9
MBB,107.5,107.38,107.47,107.503,107.37,10
MBB,107.399,107.4,107.56,107.47,107.3709,11
MBB,107.3762,107.54,107.585,107.56,107.35,12
MBB,107.4941,107.58,107.7598,107.585,107.45,13
MBB,107.7,107.61,107.435,107.7598,107.58,14
MBB,107.41,107.3,107.28,107.435,107.29,15
MBB,107.25,107.08,107.05,107.28,107.06,16
MBB,107.03,107.0,107.57,107.05,106.95,17
MBB,107.26,107.53,107.6,107.57,107.26,18
MBB,107.39,107.59,107.88,107.6,107.355,19
MBB,107.73,107.58,107.595,107.88,107.52,20
MBB,107.43,107.58,107.59,107.595,107.36,21
MBB,107.53,107.47,107.67,107.59,107.42,22
MBB,107.46,107.63,107.6,107.67,107.3805,23
MBB,107.5818,107.58,107.4896,107.6,107.465,24
MBB,107.435,107.39,107.44,107.4896,107.38,25
MBB,107.44,107.375,107.53,107.44,107.3,26
MBB,107.53,107.35,107.507,107.53,107.325,27
MBB,107.32,107.37,107.54,107.507,107.3147,28
MBB,107.38,107.465,107.47,107.54,107.38,29
MBB,107.42,107.435,107.42,107.47,107.38,30
MBB,107.37,107.355,107.65,107.42,107.25,31
MBB,107.4,107.58,107.73,107.65,107.37,32
MBB,107.62,107.54,107.65,107.73,107.53,33
MBB,107.55,107.53,107.4499,107.65,107.51,34
MBB,107.41,107.36,107.45,107.4499,107.3401,35
MBB,107.42,107.41,107.43,107.45,107.36,36
MBB,107.4,107.39,107.4786,107.43,107.32,37
MBB,107.38,107.42,107.5567,107.4786,107.34,38
MBB,107.51,107.51,107.4899,107.5567,107.49,39
MBB,107.46,107.325,107.37,107.4899,107.31,40
MBB,107.36,107.36,107.5,107.37,107.2827,41
MBB,107.36,107.43,107.28,107.5,107.36,42
MBB,107.28,107.01,107.07,107.28,107.01,43
MBB,107.01,107.07,107.0598,107.07,106.92,44
MBB,107.0,106.74,106.665,107.0598,106.74,45
MBB,106.64,106.61,106.47,106.665,106.545,46
MBB,106.46,106.29,106.22,106.47,106.17,47
MBB,106.0382,106.15,106.37,106.22,105.9701,48
MBB,106.03,106.36,106.415,106.37,105.95,49
MBB,106.4,106.285,106.27,106.415,106.26,50
MBB,106.23,106.25,106.19,106.27,106.12,51
MBB,106.14,105.885,105.64,106.19,105.88,52
MBB,105.62,105.28,105.77,105.64,105.27,53
MBB,105.5334,105.635,105.79,105.77,105.5,54
MBB,105.78,105.73,105.97,105.79,105.66,55
MBB,105.97,105.84,106.06,105.97,105.83,56
MBB,105.93,105.945,106.0499,106.06,105.85,57
MBB,105.97,105.94,106.0,106.0499,105.87,58
MBB,105.99,105.38,105.7599,106.0,105.3701,59
MBB,105.54,105.64,105.88,105.7599,105.525,60
MBB,105.52,105.88,105.98,105.88,105.52,61
MBB,105.8,105.935,105.77,105.98,105.74,62
MBB,105.69,105.695,105.92,105.77,105.62,63
MBB,105.78,105.79,105.62,105.92,105.78,64
MBB,105.54,105.59,105.1799,105.62,105.4376,65
MBB,105.14,105.01,105.17,105.1799,104.945,66
MBB,105.08,105.11,104.95,105.17,104.974,67
MBB,104.9262,104.86,104.919,104.95,104.75,68
MBB,104.88,104.7,104.33,104.919,104.7,69
MBB,104.26,103.8175,104.3692,104.33,103.77,70
MBB,104.17,104.28,104.0,104.3692,103.7307,71
MBB,103.92,103.87,103.927,104.0,103.7479,72
MBB,103.83,103.83,103.98,103.927,103.76,73
MBB,103.9,103.87,104.13,103.98,103.72,74
MBB,103.9,104.055,104.16,104.13,103.9,75
MBB,104.06,104.1,104.045,104.16,104.04,76
MBB,104.01,103.94,103.785,104.045,103.82,77
MBB,103.72,103.645,104.01,103.785,103.62,78
MBB,104.0,103.82,103.97,104.01,103.715,79
MBB,103.75,103.97,104.68,103.97,103.74,80
MBB,104.35,104.54,105.2,104.68,104.26,81
MBB,104.76,104.94,104.59,105.2,104.76,82
MBB,104.59,103.88,104.32,104.59,103.87,83
MBB,104.07,104.285,104.895,104.32,103.985,84
MBB,104.64,104.66,104.495,104.895,104.62,85
MBB,104.31,104.265,104.025,104.495,104.26,86
MBB,103.95,103.97,103.94,104.025,103.86,87
MBB,103.83,103.79,103.61,103.94,103.72,88
MBB,103.61,103.57,103.63,103.61,103.45,89
VGSH,61.205,61.245,61.23,61.25,61.2,1
VGSH,61.22,61.23,61.29,61.23,61.16,2
VGSH,61.25,61.27,61.31,61.29,61.25,3
VGSH,61.27,61.3,61.28,61.31,61.26,4
VGSH,61.27,61.23,61.29,61.28,61.23,5
VGSH,61.27,61.27,61.2,61.29,61.27,6
VGSH,61.2,61.15,61.145,61.2,61.15,7
VGSH,61.12,61.105,61.17,61.145,61.1,8
VGSH,61.16,61.15,61.16,61.17,61.14,9
VGSH,61.16,61.14,61.16,61.16,61.13,10
VGSH,61.13,61.1499,61.18,61.16,61.13,11
VGSH,61.14,61.1797,61.18,61.18,61.14,12
VGSH,61.155,61.17,61.23,61.18,61.15,13
VGSH,61.21,61.16,61.12,61.23,61.15,14
VGSH,61.105,61.08,61.11,61.12,61.07,15
VGSH,61.08,61.0955,61.08,61.11,61.08,16
VGSH,61.08,61.07,61.23,61.08,61.05,17
VGSH,61.19,61.2,61.21,61.23,61.19,18
VGSH,61.18,61.205,61.285,61.21,61.16,19
VGSH,61.25,61.16,61.15,61.285,61.15,20
VGSH,61.095,61.15,61.11,61.15,61.085,21
VGSH,61.1,61.07,61.13,61.11,61.06,22
VGSH,61.04,61.1,61.1,61.13,61.04,23
VGSH,61.08,61.07,61.03,61.1,61.06,24
VGSH,61.0259,61.01,61.02,61.03,61.0,25
VGSH,60.98,61.015,61.03,61.02,60.97,26
VGSH,61.0,61.005,61.06,61.03,61.0,27
VGSH,61.02,61.0352,61.07,61.06,61.01,28
VGSH,61.02,61.06,61.04,61.07,61.02,29
VGSH,61.02,61.02,61.03,61.04,61.02,30
VGSH,61.01,61.03,61.08,61.03,60.9605,31
VGSH,61.05,61.08,61.1,61.08,61.05,32
VGSH,61.09,61.07,61.12,61.1,61.05,33
VGSH,61.1035,61.08,61.06,61.12,61.08,34
VGSH,61.05,61.035,61.05,61.06,61.03,35
VGSH,61.05,61.05,60.83,61.05,61.03,36
VGSH,60.83,60.825,60.8,60.83,60.81,37
VGSH,60.8,60.8,60.81,60.8,60.78,38
VGSH,60.8,60.79,60.81,60.81,60.79,39
VGSH,60.8,60.8,60.83,60.81,60.79,40
VGSH,60.81,60.82,60.85,60.83,60.8,41
VGSH,60.84,60.82,60.77,60.85,60.82,42
VGSH,60.76,60.75,60.79,60.77,60.7325,43
VGSH,60.75,60.79,60.77,60.79,60.75,44
VGSH,60.76,60.705,60.68,60.77,60.7,45
VGSH,60.68,60.655,60.67,60.68,60.64,46
VGSH,60.63,60.655,60.64,60.67,60.62,47
VGSH,60.63,60.615,60.63,60.64,60.6,48
VGSH,60.57,60.625,60.64,60.63,60.57,49
VGSH,60.63,60.615,60.65,60.64,60.61,50
VGSH,60.62,60.65,60.615,60.65,60.62,51
VGSH,60.61,60.57,60.52,60.615,60.56,52
VGSH,60.51,60.485,60.53,60.52,60.47,53
VGSH,60.49,60.49,60.5,60.53,60.49,54
VGSH,60.49,60.485,60.5599,60.5,60.48,55
VGSH,60.54,60.54,60.61,60.5599,60.52,56
VGSH,60.57,60.58,60.59,60.61,60.55,57
VGSH,60.565,60.53,60.57,60.59,60.53,58
VGSH,60.55,60.42,60.4099,60.57,60.41,59
VGSH,60.38,60.3684,60.41,60.4099,60.36,60
VGSH,60.37,60.4,60.42,60.41,60.37,61
VGSH,60.38,60.385,60.39,60.42,60.37,62
VGSH,60.39,60.365,60.42,60.39,60.335,63
VGSH,60.3943,60.4,60.36,60.42,60.384,64
VGSH,60.36,60.34,60.25,60.36,60.33,65
VGSH,60.25,60.21,60.25,60.25,60.2,66
VGSH,60.24,60.23,60.21,60.25,60.21,67
VGSH,60.2,60.175,60.209,60.21,60.17,68
VGSH,60.19,60.15,60.06,60.209,60.15,69
VGSH,60.04,59.86,60.05,60.06,59.86,70
VGSH,59.96,60.03,59.95,60.05,59.9,71
VGSH,59.92,59.92,59.95,59.95,59.88,72
VGSH,59.91,59.935,60.02,59.95,59.91,73
VGSH,59.96,60.01,60.05,60.02,59.95,74
VGSH,60.02,60.04,60.09,60.05,60.01,75
VGSH,60.065,60.07,60.035,60.09,60.04,76
VGSH,60.015,60.01,60.0,60.035,59.98,77
VGSH,59.97,59.965,60.1,60.0,59.95,78
VGSH,60.09,60.0,60.01,60.1,59.99,79
VGSH,59.97,60.0,60.17,60.01,59.95,80
VGSH,60.12,60.12,60.33,60.17,60.11,81
VGSH,60.23,60.24,60.1575,60.33,60.21,82
VGSH,60.15,60.04,60.06,60.1575,60.02,83
VGSH,60.03,60.02,60.15,60.06,60.0,84
VGSH,60.09,60.105,60.08,60.15,60.0848,85
VGSH,60.04,60.04,60.005,60.08,60.03,86
VGSH,59.98,59.95,59.92,60.005,59.93,87
VGSH,59.89,59.91,59.87,59.92,59.89,88
VGSH,59.86,59.87,59.85,59.87,59.83,89
SHY,85.855,85.885,85.885,85.9,85.84,1
SHY,85.87,85.87,85.985,85.885,85.79,2
SHY,85.92,85.95,86.0,85.985,85.92,3
SHY,85.93,85.985,85.955,86.0,85.92,4
SHY,85.955,85.89,85.96,85.955,85.88,5
SHY,85.94,85.95,85.84,85.96,85.93,6
SHY,85.82,85.77,85.76,85.84,85.77,7
SHY,85.75,85.73,85.8,85.76,85.72,8
SHY,85.78,85.78,85.79,85.8,85.75,9
SHY,85.79,85.76,85.78,85.79,85.74,10
SHY,85.75,85.77,85.8,85.78,85.66991,11
SHY,85.76,85.8,85.81,85.8,85.75,12
SHY,85.78,85.79,85.88,85.81,85.77,13
SHY,85.86,85.775,85.71,85.88,85.77,14
SHY,85.685,85.66,85.7,85.71,85.65,15
SHY,85.675,85.68,85.66,85.7,85.66,16
SHY,85.64,85.645,85.885,85.66,85.62,17
SHY,85.83,85.835,85.86,85.885,85.82,18
SHY,85.805,85.85,85.96,85.86,85.79,19
SHY,85.91,85.79,85.75,85.96,85.76,20
SHY,85.66,85.75,85.6899,85.75,85.61,21
SHY,85.68,85.635,85.71,85.6899,85.61,22
SHY,85.5959,85.6899,85.67,85.71,85.585,23
SHY,85.66,85.62,85.56,85.67,85.6,24
SHY,85.55,85.515,85.54,85.56,85.51,25
SHY,85.49,85.54,85.56,85.54,85.48,26
SHY,85.53,85.52,85.61,85.56,85.52,27
SHY,85.54,85.55,85.62,85.61,85.52,28
SHY,85.55,85.6,85.58,85.62,85.54,29
SHY,85.55,85.55,85.57,85.58,85.55,30
SHY,85.54,85.57,85.63,85.57,85.4698,31
SHY,85.58,85.63,85.65,85.63,85.58,32
SHY,85.62,85.595,85.67,85.65,85.57,33
SHY,85.64,85.63,85.58,85.67,85.62,34
SHY,85.57,85.56,85.57,85.58,85.53,35
SHY,85.56,85.56,85.55,85.57,85.53,36
SHY,85.55,85.54,85.51,85.55,85.52,37
SHY,85.49,85.505,85.53,85.51,85.48,38
SHY,85.51,85.51,85.52,85.53,85.5049,39
SHY,85.5,85.505,85.54,85.52,85.49,40
SHY,85.51,85.54,85.57,85.54,85.5,41
SHY,85.56,85.54,85.46,85.57,85.51,42
SHY,85.45,85.44,85.49,85.46,85.42,43
SHY,85.44,85.485,85.46,85.49,85.44,44
SHY,85.455,85.385,85.34,85.46,85.37,45
SHY,85.33,85.31,85.32,85.34,85.29,46
SHY,85.275,85.3,85.28,85.32,85.26,47
SHY,85.265,85.245,85.27,85.28,85.24,48
SHY,85.19,85.26,85.28,85.27,85.18,49
SHY,85.275,85.25,85.29,85.28,85.25,50
SHY,85.26,85.28,85.25,85.29,85.25,51
SHY,85.245,85.17,85.1,85.25,85.17,52
SHY,85.09,85.04,85.12,85.1,85.03,53
SHY,85.07,85.08,85.08,85.12,85.07,54
SHY,85.065,85.06,85.17,85.08,85.05,55
SHY,85.15,85.14,85.24,85.17,85.12,56
SHY,85.165,85.185,85.21,85.24,85.15,57
SHY,85.1911,85.14,85.1791,85.21,85.14,58
SHY,85.15,84.99,84.96,85.1791,84.97,59
SHY,84.92,84.92,84.97,84.96,84.9,60
SHY,84.9157,84.95,84.97,84.97,84.91,61
SHY,84.93,84.945,84.95,84.97,84.9,62
SHY,84.945,84.915,84.97,84.95,84.87,63
SHY,84.945,84.94,84.9,84.97,84.93,64
SHY,84.9,84.875,84.75,84.9,84.85,65
SHY,84.747,84.69,84.73,84.75,84.66,66
SHY,84.7155,84.715,84.69,84.73,84.68,67
SHY,84.68,84.635,84.67,84.69,84.63,68
SHY,84.66,84.615,84.46,84.67,84.61,69
SHY,84.45,84.1998,84.45,84.46,84.19,70
SHY,84.33,84.44,84.3275,84.45,84.25,71
SHY,84.28,84.265,84.32,84.3275,84.22,72
SHY,84.27,84.295,84.419,84.32,84.25,73
SHY,84.33,84.395,84.46,84.419,84.31,74
SHY,84.41,84.45,84.52,84.46,84.4,75
SHY,84.49,84.475,84.435,84.52,84.44,76
SHY,84.415,84.395,84.39,84.435,84.36,77
SHY,84.36,84.34,84.535,84.39,84.32,78
SHY,84.515,84.41,84.41,84.535,84.39,79
SHY,84.37,84.405,84.63,84.41,84.32,80
SHY,84.56,84.56,84.86,84.63,84.545,81
SHY,84.705,84.72,84.61,84.86,84.69,82
SHY,84.595,84.445,84.49,84.61,84.43,83
SHY,84.44,84.45,84.6,84.49,84.4,84
SHY,84.53,84.54,84.51,84.6,84.52,85
SHY,84.46,84.44,84.4099,84.51,84.435,86
SHY,84.37,84.325,84.29,84.4099,84.3,87
SHY,84.26,84.265,84.21,84.29,84.23,88
SHY,84.2,84.21,84.18,84.21,84.16,89
SHV,110.445,110.45,110.45,110.45,110.44,1
SHV,110.45,110.44,110.46,110.45,110.44,2
SHV,110.44,110.455,110.46,110.46,110.44,3
SHV,110.44,110.45,110.46,110.46,110.44,4
SHV,110.45,110.45,110.46,110.46,110.44,5
SHV,110.45,110.46,110.45,110.46,110.45,6
SHV,110.45,110.44,110.45,110.45,110.44,7
SHV,110.45,110.445,110.45,110.45,110.44,8
SHV,110.45,110.44,110.45,110.45,110.44,9
SHV,110.445,110.45,110.45,110.45,110.44,10
SHV,110.45,110.4401,110.45,110.45,110.44,11
SHV,110.445,110.45,110.45,110.45,110.44,12
SHV,110.45,110.45,110.45,110.45,110.44,13
SHV,110.45,110.445,110.45,110.45,110.44,14
SHV,110.45,110.44,110.45,110.45,110.44,15
SHV,110.44,110.45,110.45,110.45,110.44,16
SHV,110.44,110.44,110.45,110.45,110.43,17
SHV,110.425,110.43,110.44,110.45,110.42,18
SHV,110.43,110.43,110.44,110.44,110.43,19
SHV,110.43,110.425,110.43,110.44,110.42,20
SHV,110.42,110.42,110.43,110.43,110.42,21
SHV,110.43,110.42,110.43,110.43,110.42,22
SHV,110.42,110.42,110.42,110.43,110.42,23
SHV,110.41,110.415,110.42,110.42,110.41,24
SHV,110.41,110.41,110.41,110.42,110.4,25
SHV,110.4,110.405,110.42,110.41,110.4,26
SHV,110.41,110.42,110.42,110.42,110.41,27
SHV,110.42,110.42,110.42,110.42,110.41,28
SHV,110.42,110.415,110.42,110.42,110.41,29
SHV,110.41,110.42,110.42,110.42,110.41,30
SHV,110.41,110.41,110.43,110.42,110.41,31
SHV,110.41,110.425,110.43,110.43,110.41,32
SHV,110.42,110.425,110.43,110.43,110.42,33
SHV,110.43,110.42,110.42,110.43,110.42,34
SHV,110.42,110.41,110.42,110.42,110.41,35
SHV,110.41,110.41,110.42,110.42,110.41,36
SHV,110.415,110.4199,110.42,110.42,110.41,37
SHV,110.41,110.415,110.42,110.42,110.4,38
SHV,110.41,110.42,110.42,110.42,110.4,39
SHV,110.415,110.41,110.42,110.42,110.41,40
SHV,110.42,110.416,110.42,110.42,110.41,41
SHV,110.42,110.415,110.42,110.42,110.41,42
SHV,110.41,110.4,110.41,110.42,110.4,43
SHV,110.4,110.405,110.41,110.41,110.4,44
SHV,110.41,110.4,110.4,110.41,110.4,45
SHV,110.39,110.38,110.4,110.4,110.38,46
SHV,110.39,110.395,110.4,110.4,110.38,47
SHV,110.39,110.395,110.39,110.4,110.39,48
SHV,110.38,110.39,110.39,110.39,110.38,49
SHV,110.38,110.39,110.39,110.39,110.38,50
SHV,110.38,110.39,110.39,110.39,110.38,51
SHV,110.38,110.38,110.38,110.39,110.37,52
SHV,110.375,110.35,110.36,110.38,110.35,53
SHV,110.3541,110.355,110.37,110.36,110.35,54
SHV,110.35,110.37,110.37,110.37,110.35,55
SHV,110.36,110.37,110.37,110.37,110.36,56
SHV,110.36,110.37,110.37,110.37,110.36,57
SHV,110.36,110.35,110.36,110.37,110.35,58
SHV,110.35,110.345,110.35,110.36,110.345,59
SHV,110.3385,110.345,110.35,110.35,110.33,60
SHV,110.35,110.33,110.3468,110.35,110.33,61
SHV,110.34,110.34,110.35,110.3468,110.32,62
SHV,110.34,110.34,110.35,110.35,110.33,63
SHV,110.34,110.345,110.35,110.35,110.34,64
SHV,110.34,110.345,110.33,110.35,110.33,65
SHV,110.32,110.305,110.31,110.33,110.3,66
SHV,110.3,110.31,110.31,110.31,110.3,67
SHV,110.3,110.3,110.31,110.31,110.3,68
SHV,110.305,110.31,110.28,110.31,110.3,69
SHV,110.27,110.24,110.27,110.28,110.23,70
SHV,110.23,110.265,110.25,110.27,110.23,71
SHV,110.24,110.25,110.26,110.25,110.24,72
SHV,110.25,110.26,110.28,110.26,110.24,73
SHV,110.26,110.27,110.29,110.28,110.26,74
SHV,110.28,110.29,110.3,110.29,110.27,75
SHV,110.28,110.3,110.29,110.3,110.28,76
SHV,110.29,110.28,110.29,110.29,110.27,77
SHV,110.27,110.2853,110.32,110.29,110.27,78
SHV,110.305,110.29,110.3,110.32,110.29,79
SHV,110.28,110.295,110.31,110.3,110.28,80
SHV,110.29,110.3,110.35,110.31,110.29,81
SHV,110.32,110.33,110.32,110.35,110.32,82
SHV,110.31,110.31,110.31,110.32,110.29,83
SHV,110.3,110.31,110.32,110.31,110.3,84
SHV,110.32,110.32,110.32,110.32,110.31,85
SHV,110.31,110.32,110.31,110.32,110.3,86
SHV,110.31,110.3,110.3,110.31,110.29,87
SHV,110.29,110.29,110.3,110.3,110.29,88
SHV,110.29,110.295,110.29,110.3,110.28,89
