Ticker,openingY,closingY,highY,lowY,high
MTSI,66.3,66.07,67.31,66.015,67.31
AMYT,12.21,12.06,12.27,12.04,12.27
GGB,4.75,4.85,4.935,4.74,4.935
DKS,119.98,120.01,122.02,119.74,122.02
TPH,22.26,22.6,22.885,22.16,22.885
GTN,23.76,23.74,24.05,23.68,24.05
KELYA,19.29,19.585,19.61,19.01,19.61
SFE,8.38,8.4,8.58,8.38,8.58
TNDM,124.15,126.28,127.382,124.0886,127.382
BCML,18.4121,18.6,18.76,18.4121,18.76
PACW,46.6,46.62,47.14,46.25,47.14
APLE,16.1,16.16,16.34,16.06,16.34
LGO,9.84,9.86,10.0914,9.82,10.0914
NAPA,22.26,22.78,22.92,22.19,22.92
MDC,46.59,47.59,47.88,46.59,47.88
NYC,8.25,8.44,8.5,8.21,8.5
MSB,32.9,34.25,35.93,32.505,35.93
SAIL,44.02,44.77,45.53,44.02,45.53
KVHI,9.93,9.85,10.0373,9.83,10.0373
HOG,36.46,36.4,36.97,36.3,36.97
NEO,43.43,44.7,45.05,42.93,45.05
HQI,20.185,20.1,20.75,20.1,20.75
UPLD,32.08,32.63,33.07,31.8,33.07
DOOO,91.42,90.86,92.63,90.52,92.63
NXST,153.85,153.71,155.94,153.58,155.94
CHDN,245.29,246.57,250.62,244.06,250.62
SBFG,18.34,18.44,18.44,18.045,18.44
SMIT,3.86,3.7199,4.0876,3.61,4.0876
CRT,14.21,14.6054,14.625,14.21,14.625
OCCI,13.63,13.5642,13.6301,13.51,13.6301
LBPS,6.44,6.3021,6.44,6.3021,6.44
OXM,92.46,93.16,94.1,92.39,94.1
ZS,266.02,270.0,274.24,265.58,274.24
DRVN,28.53,28.98,28.98,28.53,28.98
ALLT,15.95,15.72,16.26,15.6675,16.26
CAMT,39.12,39.99,40.34,38.69,40.34
LNTH,24.99,24.93,25.61,24.87,25.61
ACAD,16.86,17.05,17.34,16.79,17.34
FCCY,24.0,24.27,24.27,24.0,24.27
SRPT,97.25,95.0,99.59,94.86,99.59
PACK,29.33,29.65,30.19,29.071,30.19
VC,97.33,100.44,102.035,97.33,102.035
STMP,329.9,329.65,329.92,328.48,329.92
EBR.B,6.86,6.85,6.96,6.79,6.96
ACBI,27.35,27.58,27.85,27.34,27.85
KGC,5.57,5.64,5.72,5.57,5.72
PRA,23.74,23.51,24.08,23.5,24.08
NRIM,44.44,44.4,44.9,44.24,44.9
FCX,32.75,34.32,34.4907,32.62,34.4907
PESI,6.8353,7.12,7.26,6.83,7.26
VNE,35.56,35.66,35.74,35.54,35.74
FISI,31.73,31.56,31.73,31.36,31.73
MRBK,30.25,30.41,31.2,30.13,31.2
BRID,11.74,12.0499,12.0499,11.74,12.0499
IVA,13.1,12.75,13.15,12.75,13.15
ACNB,28.48,28.4,28.8333,28.4,28.8333
LILA,12.96,12.72,12.98,12.7,12.98
FGBI,20.7,20.6435,20.74,20.56,20.74
QUOT,5.8,5.89,6.02,5.8,6.02
BKR,24.99,24.8,25.23,24.56,25.23
APEI,26.16,26.48,26.66,26.03,26.66
SENEA,51.41,53.85,53.85,51.41,53.85
PCB,19.76,19.59,19.9399,19.46,19.9399
CEVA,42.13,42.1,43.2,42.02,43.2
NWPX,25.58,26.17,26.33,25.36,26.33
MED,188.81,194.02,196.895,188.74,196.895
RXT,14.95,14.42,15.2644,14.39,15.2644
CIVB,25.17,24.94,25.17,24.63,25.17
BELFA,14.59,14.14,14.59,14.14,14.59
HLG,28.01,30.47,30.695,28.01,30.695
BCOV,11.89,11.78,12.06,11.73,12.06
TV,11.52,11.51,11.84,11.46,11.84
SHO,12.49,12.49,12.67,12.35,12.67
ULCC,16.8,16.44,16.93,16.41,16.93
INS,42.01,43.08,43.3221,42.01,43.3221
SAND,5.96,6.01,6.095,5.93,6.095
GDS,58.18,61.08,61.91,57.66,61.91
AUY,4.05,4.06,4.137,4.02,4.137
MTOR,24.34,24.84,25.07,24.095,25.07
SHBI,17.82,17.98,17.98,17.775,17.98
TOL,57.11,57.09,57.91,57.03,57.91
BGNE,345.0,360.3,360.64,344.66,360.64
BPMC,96.22,98.51,99.125,95.27,99.125
JACK,98.31,99.99,100.64,98.31,100.64
CHGG,68.5,66.4,68.89,66.27,68.89
AMNB,34.51,34.5,34.715,34.49,34.715
KE,27.38,27.46,27.9,27.1464,27.9
THR,17.49,17.46,17.59,17.27,17.59
DISCK,25.08,25.37,25.7514,24.97,25.7514
APOG,37.99,39.16,39.5,37.92,39.5
SPFI,24.615,24.73,24.9,24.0401,24.9
WWW,30.6,30.71,31.19,30.6,31.19
ESNT,45.0,45.41,45.91,44.98,45.91
PCRX,49.48,48.5,49.62,48.43,49.62
AMBC,14.6,14.82,14.88,14.6,14.88
AMKR,25.5,25.65,26.11,25.55,26.11
CEN,14.3,14.69,14.76,14.3,14.76
EZPW,7.66,7.72,7.91,7.66,7.91
CO,4.7,4.75,4.8,4.59,4.8
OLLI,59.94,62.52,62.605,59.705,62.605
NTCO,16.03,15.99,16.22,15.91,16.22
WSR,10.02,9.94,10.055,9.895,10.055
BRKS,101.74,102.67,105.4633,100.99,105.4633
FTCV,10.05,10.02,10.06,10.0,10.06
IRMD,33.12,34.94,35.34,32.63,35.34
HUBS,677.56,683.62,691.22,676.0,691.22
DHT,6.44,6.45,6.55,6.38,6.55
BV,15.53,15.53,15.86,15.48,15.86
AUDC,32.87,32.6,33.13,32.55,33.13
ROIC,18.02,18.13,18.295,17.96,18.295
GOOS,37.0,37.43,38.04,36.935,38.04
BKU,43.45,42.5,43.565,42.39,43.565
PPBI,42.58,43.31,43.43,42.58,43.43
SA,15.81,16.29,16.35,15.81,16.35
ACHC,60.61,60.15,61.92,59.94,61.92
POWL,25.48,25.89,26.0,25.47,26.0
AGMH,9.25,9.2,9.59,9.1456,9.59
HCAT,48.07,48.84,50.01,48.0,50.01
RFIL,7.75,7.8,7.8799,7.5701,7.8799
BLD,211.39,212.62,214.47,210.64,214.47
BSM,12.39,12.46,12.51,12.3357,12.51
ARNA,59.91,59.54,61.96,58.835,61.96
VSAT,56.41,57.82,57.9,55.93,57.9
FANH,12.55,12.78,13.07,12.55,13.07
FRO,9.27,9.09,9.34,9.0119,9.34
LXFR,19.83,19.99,20.07,19.63,20.07
UNIT,12.46,12.44,12.58,12.43,12.58
PLYM,23.3,23.5,23.74,23.3,23.74
ACCO,8.84,8.96,9.03,8.81,9.03
MOFG,30.91,30.86,31.04,30.655,31.04
VIH,10.005,9.995,10.03,9.98,10.03
PBIP,14.8986,15.145,15.64,14.89,15.64
RDIB,27.2,27.51,27.99,26.73,27.99
FORR,49.48,50.35,50.62,49.37,50.62
RCII,55.21,55.9,56.8,55.2,56.8
UA,18.17,18.29,18.6166,18.16,18.6166
MOMO,10.76,11.02,11.19,10.71,11.19
MPB,28.34,28.4,28.5,27.81,28.5
MTZ,87.11,88.45,89.37,86.86,89.37
RAMP,46.75,48.32,48.83,46.75,48.83
STRA,72.41,72.22,72.895,71.65,72.895
WTFC,82.79,83.06,83.83,80.705,83.83
TRMR,18.8,18.82,19.16,18.69,19.16
MPLX,29.0,29.4,29.65,29.0,29.65
ECC,14.0,14.15,14.16,13.99,14.16
OFG,25.97,26.15,26.23,25.9573,26.23
MYRG,103.23,104.4201,105.68,101.5122,105.68
HAYW,21.82,22.21,22.5,21.82,22.5
SPOT,233.1,234.73,238.41,232.8,238.41
FC,42.4,42.9,43.13,42.16,43.13
PBT,6.24,6.22,6.24,6.09,6.24
BIB,86.99,88.14,89.7568,86.335,89.7568
FNWB,18.01,17.75,18.23,17.73,18.23
CTLP,11.14,11.28,11.4,10.84,11.4
MGPI,68.34,68.52,69.75,68.27,69.75
EQBK,34.7,34.7,34.84,33.84,34.84
TREC,8.08,8.14,8.17,8.06,8.17
ISTR,21.78,21.84,21.92,21.8,21.92
TTSH,7.94,8.03,8.17,7.82,8.17
SNV,45.61,45.6,45.96,45.35,45.96
IESC,46.17,46.4,47.1,46.17,47.1
VWTR,11.52,11.56,11.85,11.47,11.85
KINS,6.43,6.55,6.6,6.42,6.6
LAMR,117.2,117.65,118.93,117.2,118.93
BEDU,2.79,2.79,2.9208,2.76,2.9208
HWBK,23.5,23.4314,23.5,23.35,23.5
BRX,23.13,23.2,23.5,23.05,23.5
RDN,23.24,23.37,23.56,23.24,23.56
DSEY,16.62,16.37,16.8425,15.9,16.8425
GIFI,4.12,4.17,4.23,4.0701,4.23
NEWT,28.72,28.21,28.82,28.2,28.82
USPH,109.85,109.36,111.475,108.515,111.475
HASI,54.345,54.1,55.13,53.93,55.13
JBI,12.48,12.64,12.745,12.48,12.745
HKIB,4.32,4.34,4.36,4.27,4.36
MBNKP,27.12,27.7,27.74,27.12,27.74
IIPR,232.3,236.86,239.4,232.3,239.4
PXD,180.96,184.66,184.87,180.1,184.87
VRNS,63.09,61.95,64.3,61.75,64.3
KAR,15.65,15.82,16.055,15.59,16.055
DCOM,33.73,34.49,34.59,32.61,34.59
AKU,2.57,2.5,2.57,2.45,2.57
IRDM,38.13,38.41,38.72,38.02,38.72
CSTE,12.56,12.57,12.71,12.51,12.71
SBCF,36.08,36.14,36.22,35.6,36.22
VCTR,34.88,35.47,35.8646,34.88,35.8646
PNNT,6.53,6.49,6.58,6.49,6.58
PAYA,10.29,10.26,10.48,10.165,10.48
GFF,25.38,25.67,25.81,25.11,25.81
AQUA,38.06,38.42,38.94,38.06,38.94
FRPT,144.95,143.22,145.605,142.12,145.605
CCJ,21.94,22.41,22.62,21.65,22.62
MLCO,10.06,10.45,10.61,10.02,10.61
SCM,13.14,13.025,13.29,13.0,13.29
BSRR,24.57,24.61,24.876,24.54,24.876
FIVN,149.61,148.61,152.57,147.33,152.57
PRIM,25.14,25.77,25.858,25.14,25.858
VBTX,40.52,40.5,40.92,40.21,40.92
QNST,17.58,17.63,17.84,17.46,17.84
FBNC,45.71,46.94,46.95,45.65,46.95
UNAM,3.44,3.61,3.615,3.4,3.615
LMNR,15.7,15.77,16.04,15.54,16.04
STFC,51.28,51.22,51.35,51.12,51.35
WBS,56.46,56.4,56.78,55.99,56.78
EXPE,171.72,172.31,173.93,170.71,173.93
FREE,11.65,11.871,11.99,11.65,11.99
CIG,2.47,2.44,2.495,2.385,2.495
XLRN,175.87,175.331,176.5,175.03,176.5
HST,16.44,16.47,16.715,16.36,16.715
OVLY,17.8299,17.95,17.95,17.62,17.95
VTR,54.54,54.71,55.27,54.435,55.27
MAGS,4.05,4.06,4.07,3.9307,4.07
SFST,54.41,53.89,54.41,53.73,54.41
VICR,141.93,142.27,143.77,141.48,143.77
CNOB,32.0,32.24,32.27,31.88,32.27
CPIX,2.81,2.7104,2.81,2.7,2.81
PEN,260.17,261.81,270.88,260.17,270.88
ATEN,13.54,13.58,13.77,13.51,13.77
OCDX,19.54,20.01,20.095,19.36,20.095
MDRX,13.52,13.8,13.865,13.48,13.865
IRWD,13.55,13.92,14.18,13.55,14.18
BA,227.23,226.54,229.0,225.9,229.0
DAR,72.05,73.13,73.58,71.8,73.58
IBTX,73.11,73.85,74.01,73.11,74.01
HNGR,21.47,21.73,21.92,21.47,21.92
PRDO,11.1,11.24,11.285,11.09,11.285
BFIN,11.65,11.6,11.8,11.6,11.8
OKTA,234.1789,233.96,237.45,233.57,237.45
SEM,35.45,35.0,35.79,34.94,35.79
WSTG,26.9,26.86,26.9,26.85,26.9
WAL,109.51,111.45,112.28,108.3,112.28
FFBC,24.03,23.99,24.12,23.84,24.12
VRTS,324.03,321.65,326.59,321.65,326.59
DAKT,5.49,5.65,5.68,5.49,5.68
MTCH,158.61,159.93,161.38,158.5,161.38
LOCO,16.94,16.93,17.06,16.88,17.06
SGA,22.6,22.6,22.6,22.6,22.6
NRGX,12.6196,12.69,12.79,12.61,12.79
H,82.32,81.81,83.72,81.66,83.72
BSIG,26.89,26.58,27.13,26.48,27.13
ALNY,201.83,203.19,204.94,198.85,204.94
KLIC,56.34,54.94,56.57,54.78,56.57
ERII,19.55,19.68,20.03,19.55,20.03
FEYE,17.89,17.89,18.03,17.495,18.03
SUPN,26.52,26.8,27.06,26.52,27.06
BC,98.23,99.82,101.1,98.05,101.1
ATCO,14.78,14.58,14.89,14.51,14.89
TENB,48.02,48.96,49.33,47.93,49.33
CMO,6.82,6.95,6.95,6.82,6.95
DRI,156.52,155.8,157.85,155.55,157.85
UBOH,29.84,30.0,30.4999,29.0949,30.4999
BL,117.81,118.55,120.5159,117.455,120.5159
TATT,6.13,6.55,6.68,6.14,6.68
WNC,15.77,16.01,16.14,15.73,16.14
IVZ,25.82,25.38,25.86,25.3,25.86
ORC,4.97,5.0,5.02,4.9605,5.02
MELI,1574.93,1552.66,1580.65,1544.11,1580.65
LIVN,81.84,81.54,83.1725,79.91,83.1725
PAHC,21.71,22.1,22.2,20.9324,22.2
TXRH,92.79,93.12,94.04,92.79,94.04
EFC,18.72,18.63,18.7916,18.58,18.7916
LPX,61.19,62.09,62.55,61.19,62.55
NYMTN,25.6737,25.71,25.71,25.5706,25.71
MCFE,22.15,21.94,22.21,21.75,22.21
WB,46.67,47.71,48.29,46.29,48.29
CNQ,38.28,38.92,39.5,38.18,39.5
RVSB,7.27,7.33,7.33,7.2403,7.33
PDCO,32.5,32.51,33.219,32.41,33.219
OXSQ,4.12,4.105,4.2,4.09,4.2
BRFS,4.86,4.81,4.87,4.76,4.87
FFIC,23.64,23.63,23.72,23.45,23.72
CORT,19.74,19.85,20.215,19.62,20.215
SAR,29.93,29.41,29.93,29.39,29.93
SAFE,73.34,72.76,74.2928,71.98,74.2928
SLCT,18.45,19.08,19.14,18.45,19.14
WING,160.46,160.46,164.38,159.93,164.38
FHN,16.3,16.53,16.65,16.22,16.65
CVCO,238.71,236.55,241.0,234.71,241.0
AMBP,10.15,10.07,10.31,9.99,10.31
NVRO,119.65,117.2,121.49,117.01,121.49
CSTR,21.68,21.75,21.83,21.58,21.83
SBNY,296.55,292.77,299.58,291.56,299.58
BH.A,835.0,835.0,835.0,835.0,835.0
EGBN,58.87,59.38,59.47,57.71,59.47
PODD,292.77,293.15,296.77,289.21,296.77
OFLX,140.62,141.57,142.9,138.9,142.9
DAPP,25.71,25.33,25.9,25.33,25.9
AEIS,86.61,88.33,88.62,85.71,88.62
ORRF,24.0,24.4,24.41,23.88,24.41
CBRL,144.84,142.31,145.59,141.81,145.59
AHH,13.5,13.57,13.66,13.45,13.66
AC,37.3,38.1,38.89,37.3,38.89
SRI,20.34,20.51,20.62,20.17,20.62
RMAX,31.87,31.89,32.34,31.6,32.34
PSTG,25.86,25.67,26.2,25.59,26.2
HSII,47.21,48.87,49.21,47.1501,49.21
PFBC,68.99,70.19,70.32,68.2,70.32
ATRC,70.61,71.89,72.94,70.34,72.94
LOAN,6.47,6.47,6.6799,6.36,6.6799
BRBR,29.72,29.0,29.99,28.97,29.99
CLAR,27.18,27.56,27.75,26.94,27.75
UBA,19.56,19.7,19.9,19.56,19.9
SHYF,40.18,40.85,41.263,40.16,41.263
SRV,32.65,33.03,33.03,32.65,33.03
CMA,84.99,84.17,85.15,83.68,85.15
CSII,32.67,33.18,33.58,32.22,33.58
AUB,38.1,38.03,38.35,37.96,38.35
LSCC,65.11,65.99,67.15,65.11,67.15
ESRT,10.46,10.4,10.54,10.375,10.54
PXSAP,17.0,17.1,17.1,16.8,17.1
ONTO,73.91,73.11,74.62,72.89,74.62
ROLL,213.65,219.71,223.91,213.65,223.91
CCNE,24.46,24.71,24.82,24.37,24.82
COLB,39.98,40.37,40.58,39.98,40.58
VCRA,46.26,46.99,47.27,46.13,47.27
UG,14.1646,14.49,14.505,14.05,14.505
SMPL,36.0,36.17,36.87,36.0,36.87
AGRO,8.69,8.83,8.865,8.66,8.865
ABTX,39.32,38.91,39.32,38.57,39.32
CRY,22.13,21.98,22.42,21.97,22.42
PUYI,6.12,6.0176,6.12,6.0176,6.12
XPER,18.34,18.41,18.655,18.28,18.655
SCS,12.4,12.45,12.58,12.39,12.58
IPAR,79.63,78.92,80.35,78.78,80.35
BWAY,8.02,8.17,8.17,7.98,8.17
PGC,33.92,33.81,33.995,33.46,33.995
UNM,26.88,27.27,27.45,26.86,27.45
AU,17.05,17.71,17.725,17.05,17.725
HLIT,8.73,8.73,8.925,8.72,8.925
MTEX,33.2,34.38,35.5,33.02,35.5
LCNB,17.63,17.6,17.74,17.43,17.74
DOOR,108.8,110.66,111.14,108.8,111.14
PCTY,278.77,280.47,283.905,278.77,283.905
BGS,29.44,29.37,29.84,29.33,29.84
HALO,39.1,38.56,39.42,38.51,39.42
NTUS,24.95,25.02,25.321,24.95,25.321
UHT,57.37,56.8,57.74,56.63,57.74
ALEX,23.69,23.91,24.12,23.56,24.12
SWKH,18.765,19.5,20.19,18.67,20.19
FND,119.39,120.23,122.4,119.0897,122.4
GLP,21.69,21.79,21.9316,21.59,21.9316
FDUS,17.65,17.42,17.69,17.37,17.69
XPO,80.1,80.37,81.14,79.99,81.14
SBRA,14.62,14.59,14.83,14.57,14.83
AVAH,7.54,7.29,7.54,7.17,7.54
ASND,162.66,167.205,167.83,160.4028,167.83
VG,15.49,15.87,16.01,15.2,16.01
BIS,19.48,19.37,19.7,19.0101,19.7
BANR,57.5,57.73,58.05,57.4,58.05
AKO.B,12.95,12.6,12.95,12.5,12.95
AVNS,31.85,31.94,32.6,31.65,32.6
KMT,35.34,35.53,36.1,35.205,36.1
SSB,77.75,78.0,78.77,77.21,78.77
TTGT,84.09,86.52,86.91,84.09,86.91
VRS,20.79,21.01,21.15,20.73,21.15
LEVI,25.53,26.29,27.0,25.53,27.0
SU,21.75,22.33,22.35,21.51,22.35
TDC,55.5,55.84,56.5109,55.39,56.5109
ELF,30.17,30.31,30.67,30.11,30.67
ENTA,61.64,67.51,68.67,61.5,68.67
LAUR,17.49,17.57,17.61,17.38,17.61
ENSG,73.97,72.3,74.29,71.86,74.29
BHC,27.93,27.93,28.38,27.75,28.38
SITE,204.29,207.16,208.55,203.505,208.55
WEYS,22.69,22.599,22.96,22.58,22.96
GTES,16.57,16.51,16.73,16.46,16.73
MNRO,55.99,56.65,58.1,55.71,58.1
WD,120.41,119.28,122.18,118.8192,122.18
SRDX,54.98,55.79,56.43,54.98,56.43
PBR,10.65,10.65,10.735,10.435,10.735
RCEL,17.1,17.24,17.44,17.1,17.44
MHK,181.29,181.37,184.79,180.68,184.79
RMR,34.18,33.57,34.38,33.3906,34.38
KIM,21.8,21.81,22.17,21.71,22.17
LSEA,8.76,8.84,9.25,8.76,9.25
KBAL,11.29,11.33,11.48,11.26,11.48
WSM,170.02,172.62,173.83,169.125,173.83
PCG,10.2,10.52,10.68,10.17,10.68
NVST,40.73,40.3,41.49,40.27,41.49
UBP,18.02,18.08,18.156,18.01,18.156
WEX,180.43,182.31,183.14,179.71,183.14
SNFCA,8.27,8.245,8.3,8.2,8.3
PBFS,12.9,12.94,12.96,12.061,12.96
LAWS,51.72,51.55,51.81,50.81,51.81
UNB,31.75,32.0,32.75,31.75,32.75
FBMS,39.47,39.46,39.85,37.48,39.85
PLTK,27.68,27.45,28.1,27.28,28.1
WSC,31.85,32.19,32.32,31.1,32.32
AVAV,86.21,87.09,87.87,86.12,87.87
UEIC,50.0,49.5,50.53,49.23,50.53
NGVT,74.63,75.82,76.11,74.59,76.11
LMAT,54.2,54.57,55.82,54.2,55.82
PGTI,19.98,20.22,20.34,19.98,20.34
DXCM,545.0,539.18,550.16,536.735,550.16
GHG,8.16,8.36,8.59,8.06,8.59
OZK,43.81,43.89,44.04,43.57,44.04
COG,22.48,21.73,22.8,21.72,22.8
FNLC,29.9,29.83,30.4,29.58,30.4
MSBI,25.61,25.84,25.99,25.61,25.99
PNFP,96.37,95.71,96.37,93.9,96.37
GLOB,277.51,279.32,281.04,275.94,281.04
PLPC,66.25,66.78,66.8181,65.6,66.8181
MX,17.55,17.71,17.87,17.55,17.87
IBCP,21.95,21.99,22.0999,21.85,22.0999
CCBG,25.66,25.9,26.01,25.51,26.01
SIGA,7.58,7.36,7.58,7.35,7.58
JAMF,40.0,40.32,41.0,39.8896,41.0
WSFS,54.04,54.6,55.31,52.37,55.31
LNDC,9.51,9.59,9.7,9.51,9.7
PPIH,8.33,8.53,8.69,8.18,8.69
SBS,6.76,6.78,6.9,6.72,6.9
HBI,16.69,17.09,17.15,16.62,17.15
CMCO,49.1,49.88,50.385,48.34,50.385
ALB,225.12,222.35,226.94,221.9,226.94
RCM,22.47,23.27,23.29,22.47,23.29
MODN,33.19,33.12,33.86,33.12,33.86
BCC,56.28,56.61,57.61,56.08,57.61
CLDR,15.98,15.98,15.99,15.98,15.99
URI,351.96,352.43,357.55,350.22,357.55
ON,45.22,45.4,46.4,45.22,46.4
STAR,25.46,25.55,25.96,25.36,25.96
TX,42.39,42.41,43.41,42.35,43.41
HTBI,29.54,29.73,29.8,29.45,29.8
GHLD,14.0,14.0,14.02,13.5513,14.02
FF,7.35,7.45,7.53,7.3201,7.53
SAM,525.5,545.71,556.68,525.5,556.68
HLIO,85.29,87.9,88.37,85.29,88.37
KMDA,5.22,5.18,5.3,5.17,5.3
FGB,4.05,4.04,4.1,4.04,4.1
NUVA,59.6,59.54,61.11,59.08,61.11
WH,82.98,82.9,83.53,82.43,83.53
ALLY,53.47,52.96,54.44,52.77,54.44
IBOC,43.57,43.57,43.76,43.11,43.76
WDC,56.74,57.39,57.925,56.74,57.925
BOCH,15.31,15.42,15.65,15.2,15.65
SQM,52.05,51.6403,52.68,51.6007,52.68
RILY,60.65,60.03,61.2,59.97,61.2
ATAX,6.16,6.14,6.2025,6.06,6.2025
EGRX,55.64,56.2,56.99,55.64,56.99
TWTR,62.195,63.96,64.36,62.15,64.36
IEC,15.33,15.33,15.34,15.32,15.34
ATHM,47.3,48.84,49.48,47.3,49.48
ECHO,48.14,48.08,48.2,47.955,48.2
JBT,146.64,145.07,148.08,144.37,148.08
MIXT,13.11,12.94,13.11,12.84,13.11
VIHAU,10.83,10.82,10.83,10.82,10.83
CFX,48.32,48.31,48.73,48.1863,48.73
FNB,11.85,11.91,11.98,11.815,11.98
FRME,42.9,43.17,43.29,42.74,43.29
CDAY,117.32,118.52,120.04,117.0,120.04
CFG,48.98,48.66,49.2465,48.37,49.2465
RL,117.0,117.22,119.34,116.75,119.34
ASTE,53.41,53.92,55.28,53.41,55.28
CINR,14.48,14.7,14.8,14.1344,14.8
WOR,54.53,54.62,55.51,54.53,55.51
AGO,48.87,49.38,49.69,48.62,49.69
MSGE,72.3,70.69,73.12,70.5,73.12
PWP,13.74,13.95,14.075,13.58,14.075
SYNH,86.38,88.41,89.155,86.38,89.155
NRC,41.81,42.41,42.9,41.81,42.9
KFS,5.75,5.75,5.75,5.7,5.75
PSX,78.71,79.3,79.98,78.45,79.98
VRT,23.09,23.12,23.45,23.025,23.45
HCSG,24.88,25.05,25.33,24.74,25.33
BCO,64.04,64.73,65.3,64.04,65.3
AVO,18.38,18.9,19.15,18.08,19.15
MAR,157.03,157.73,159.66,156.06,159.66
MBCN,24.15,24.26,24.38,24.15,24.38
DFS,128.16,127.31,129.43,127.1,129.43
COFS,24.49,24.41,24.5,24.4,24.5
HFWA,25.78,25.85,25.975,25.73,25.975
HWKN,37.0,37.45,37.81,36.99,37.81
ALKS,31.81,32.07,33.0,31.73,33.0
RDCM,11.179,11.23,11.28,11.0344,11.28
RNST,37.21,37.7,37.79,37.1,37.79
TSBK,29.03,29.18,29.49,28.7601,29.49
CHMG,45.5,45.3572,45.5,45.3572,45.5
PWOD,24.0099,23.77,24.0099,23.6,24.0099
AGC,10.15,10.09,10.15,10.09,10.15
VEON,2.24,2.31,2.36,2.2366,2.36
CIA,6.31,6.37,6.41,6.31,6.41
CNXC,180.67,181.5,184.6099,180.67,184.6099
TREX,105.56,105.22,106.4,104.85,106.4
CFFI,53.21,53.11,53.21,53.11,53.21
HTBK,11.9,11.86,11.909,11.75,11.909
HBNC,18.28,18.49,18.5,18.28,18.5
PBR.A,10.43,10.39,10.5,10.21,10.5
FRAF,32.5,32.055,32.5,31.95,32.5
MIDD,172.58,173.52,175.46,172.58,175.46
UCBI,33.32,33.63,33.66,31.8501,33.66
BOX,24.91,25.58,25.8,24.785,25.8
SFNC,30.6,30.89,31.01,30.0834,31.01
FCCO,19.82,19.27,19.88,19.21,19.88
NYMTP,25.37,25.27,25.3846,25.25,25.3846
CCMP,122.87,122.45,124.47,121.16,124.47
AX,53.27,53.87,53.92,53.16,53.92
HBT,16.1323,16.33,16.49,16.1323,16.49
ATH,71.3,71.81,72.74,70.8035,72.74
GBLI,26.79,26.5,26.79,25.745,26.79
HWM,32.19,32.14,32.72,32.09,32.72
VNO,43.92,43.56,44.18,43.31,44.18
